I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-58.56,-214.72,-214.72,-283.04,-370.88
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-58.56,-214.72,-214.72,-283.04,-370.88
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-58.56,-214.72,-214.72,-283.04,-370.88
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-58.56,-214.72,-214.72,-283.04,-370.88
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-58.56,-214.72,-214.72,-273.28,-361.12
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-58.56,-214.72,-214.72,-273.28,-361.12
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-58.56,-214.72,-214.72,-273.28,-361.12
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-58.56,-214.72,-214.72,-273.28,-361.12
-9.76,-48.8,-39.04,29.28,14.64,-43.92,-87.84,-68.32,-214.72,-224.48,-273.28,-361.12
-9.76,-48.8,-39.04,29.28,14.64,-43.92,-87.84,-68.32,-214.72,-224.48,-273.28,-361.12
-9.76,-48.8,-39.04,29.28,14.64,-43.92,-87.84,-68.32,-214.72,-224.48,-273.28,-361.12
-9.76,-48.8,-39.04,29.28,14.64,-43.92,-87.84,-68.32,-214.72,-224.48,-273.28,-361.12
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-87.84,-63.44,-204.96,-214.72,-263.52,-361.12
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-58.56,-204.96,-214.72,-263.52,-361.12
-24.4,-48.8,-24.4,39.04,0,-39.04,-87.84,-53.68,-204.96,-214.72,-263.52,-361.12
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-87.84,-48.8,-204.96,-214.72,-263.52,-361.12
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-58.56,-209.84,-224.48,-273.28,-361.12
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-58.56,-214.72,-224.48,-273.28,-361.12
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-58.56,-219.6,-224.48,-273.28,-361.12
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-58.56,-224.48,-224.48,-273.28,-361.12
-19.52,-39.04,-19.52,29.28,0,-29.28,-78.08,-58.56,-224.48,-224.48,-273.28,-361.12
-19.52,-39.04,-19.52,29.28,0,-29.28,-78.08,-58.56,-224.48,-224.48,-273.28,-361.12
-19.52,-39.04,-19.52,29.28,0,-29.28,-78.08,-58.56,-224.48,-224.48,-273.28,-361.12
-19.52,-39.04,-19.52,29.28,0,-29.28,-78.08,-58.56,-224.48,-224.48,-273.28,-361.12
-19.52,-39.04,-19.52,29.28,0,-29.28,-78.08,-48.8,-214.72,-224.48,-273.28,-361.12
-19.52,-39.04,-19.52,29.28,0,-29.28,-78.08,-48.8,-214.72,-224.48,-273.28,-361.12
-19.52,-39.04,-19.52,29.28,0,-29.28,-78.08,-48.8,-214.72,-224.48,-273.28,-361.12
-19.52,-39.04,-19.52,29.28,0,-29.28,-78.08,-48.8,-214.72,-224.48,-273.28,-361.12
-9.76,-48.8,-39.04,29.28,14.64,-43.92,-78.08,-48.8,-214.72,-234.24,-273.28,-351.36
-9.76,-48.8,-39.04,29.28,14.64,-43.92,-78.08,-48.8,-214.72,-234.24,-273.28,-351.36
-9.76,-48.8,-39.04,29.28,14.64,-43.92,-78.08,-48.8,-214.72,-234.24,-273.28,-351.36
-9.76,-48.8,-39.04,29.28,14.64,-43.92,-78.08,-48.8,-214.72,-234.24,-273.28,-351.36
-19.52,-39.04,-19.52,29.28,0,-29.28,-78.08,-48.8,-214.72,-234.24,-263.52,-351.36
-19.52,-39.04,-19.52,29.28,0,-29.28,-78.08,-48.8,-214.72,-234.24,-263.52,-351.36
-19.52,-39.04,-19.52,29.28,0,-29.28,-78.08,-48.8,-214.72,-234.24,-263.52,-351.36
-19.52,-39.04,-19.52,29.28,0,-29.28,-78.08,-48.8,-214.72,-234.24,-263.52,-351.36
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-78.08,-48.8,-214.72,-244,-268.4,-351.36
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-78.08,-48.8,-214.72,-244,-273.28,-351.36
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-78.08,-48.8,-214.72,-244,-278.16,-351.36
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-78.08,-48.8,-214.72,-244,-283.04,-351.36
-19.52,-39.04,-19.52,29.28,0,-29.28,-68.32,-39.04,-214.72,-244,-283.04,-351.36
-19.52,-39.04,-19.52,29.28,0,-29.28,-68.32,-39.04,-214.72,-244,-283.04,-351.36
-19.52,-39.04,-19.52,29.28,0,-29.28,-68.32,-39.04,-214.72,-244,-283.04,-351.36
-19.52,-39.04,-19.52,29.28,0,-29.28,-68.32,-39.04,-214.72,-244,-283.04,-351.36
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-68.32,-48.8,-214.72,-234.24,-278.16,-341.6
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-68.32,-48.8,-214.72,-234.24,-273.28,-341.6
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-68.32,-48.8,-214.72,-234.24,-268.4,-341.6
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-68.32,-48.8,-214.72,-234.24,-263.52,-341.6
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-68.32,-39.04,-204.96,-234.24,-273.28,-341.6
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-68.32,-39.04,-204.96,-234.24,-273.28,-341.6
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-68.32,-39.04,-204.96,-234.24,-273.28,-341.6
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-68.32,-39.04,-204.96,-234.24,-273.28,-341.6
-9.76,-53.68,-43.92,34.16,14.64,-48.8,-78.08,-39.04,-214.72,-244,-273.28,-341.6
-9.76,-48.8,-39.04,29.28,14.64,-43.92,-78.08,-39.04,-214.72,-244,-273.28,-341.6
-9.76,-43.92,-34.16,29.28,9.76,-39.04,-78.08,-39.04,-214.72,-244,-273.28,-341.6
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-78.08,-39.04,-214.72,-244,-273.28,-341.6
-19.52,-39.04,-19.52,29.28,0,-29.28,-73.2,-39.04,-204.96,-234.24,-273.28,-341.6
-19.52,-39.04,-19.52,29.28,0,-29.28,-68.32,-39.04,-204.96,-234.24,-273.28,-341.6
-19.52,-39.04,-19.52,29.28,0,-29.28,-63.44,-39.04,-204.96,-234.24,-273.28,-341.6
-19.52,-39.04,-19.52,29.28,0,-29.28,-58.56,-39.04,-204.96,-234.24,-273.28,-341.6
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-58.56,-39.04,-204.96,-244,-273.28,-341.6
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-58.56,-39.04,-204.96,-244,-273.28,-341.6
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-58.56,-39.04,-204.96,-244,-273.28,-341.6
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-58.56,-39.04,-204.96,-244,-273.28,-341.6
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-58.56,-39.04,-204.96,-234.24,-263.52,-331.84
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-58.56,-39.04,-204.96,-234.24,-263.52,-331.84
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-58.56,-39.04,-204.96,-234.24,-263.52,-331.84
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-58.56,-39.04,-204.96,-234.24,-263.52,-331.84
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-58.56,-34.16,-204.96,-244,-273.28,-322.08
-24.4,-48.8,-24.4,39.04,0,-39.04,-58.56,-29.28,-200.08,-244,-273.28,-322.08
-24.4,-48.8,-24.4,39.04,0,-39.04,-58.56,-29.28,-200.08,-244,-273.28,-326.96
-24.4,-53.68,-29.28,39.04,0,-43.92,-58.56,-24.4,-200.08,-244,-273.28,-326.96
-14.64,-53.68,-39.04,34.16,9.76,-48.8,-58.56,-34.16,-200.08,-244,-273.28,-326.96
-19.52,-53.68,-34.16,39.04,4.88,-43.92,-58.56,-34.16,-200.08,-244,-273.28,-326.96
-19.52,-53.68,-34.16,39.04,4.88,-43.92,-58.56,-29.28,-204.96,-244,-273.28,-326.96
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-58.56,-29.28,-204.96,-244,-273.28,-322.08
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-58.56,-29.28,-200.08,-239.12,-273.28,-322.08
-14.64,-53.68,-39.04,34.16,9.76,-48.8,-58.56,-29.28,-200.08,-239.12,-273.28,-322.08
-14.64,-53.68,-39.04,34.16,9.76,-48.8,-58.56,-29.28,-200.08,-239.12,-273.28,-322.08
-4.88,-48.8,-43.92,29.28,19.52,-48.8,-58.56,-19.52,-195.2,-239.12,-273.28,-322.08
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-58.56,-19.52,-190.32,-239.12,-268.4,-322.08
-14.64,-43.92,-29.28,29.28,4.88,-39.04,-48.8,-14.64,-185.44,-234.24,-268.4,-322.08
-4.88,-34.16,-29.28,19.52,9.76,-34.16,-43.92,-14.64,-180.56,-234.24,-263.52,-317.2
4.88,-29.28,-34.16,14.64,19.52,-34.16,-34.16,-4.88,-180.56,-224.48,-263.52,-312.32
-4.88,-29.28,-24.4,19.52,9.76,-29.28,-29.28,9.76,-161.04,-224.48,-253.76,-302.56
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-19.52,19.52,-156.16,-214.72,-248.88,-292.8
-14.64,-14.64,0,14.64,-9.76,-9.76,-4.88,29.28,-146.4,-204.96,-244,-292.8
-9.76,-9.76,0,9.76,-4.88,-4.88,4.88,34.16,-141.52,-204.96,-239.12,-292.8
-9.76,-4.88,4.88,9.76,-9.76,0,24.4,34.16,-136.64,-200.08,-229.36,-283.04
-14.64,0,14.64,9.76,-14.64,4.88,29.28,43.92,-131.76,-195.2,-224.48,-283.04
-14.64,4.88,19.52,4.88,-19.52,9.76,29.28,43.92,-131.76,-195.2,-224.48,-278.16
-14.64,4.88,19.52,4.88,-19.52,9.76,34.16,43.92,-131.76,-195.2,-224.48,-278.16
-14.64,0,14.64,9.76,-14.64,4.88,48.8,53.68,-136.64,-200.08,-229.36,-278.16
-19.52,0,19.52,9.76,-19.52,9.76,53.68,53.68,-136.64,-200.08,-229.36,-278.16
-19.52,0,19.52,9.76,-19.52,9.76,53.68,53.68,-136.64,-200.08,-229.36,-278.16
-9.76,4.88,14.64,4.88,-14.64,9.76,53.68,53.68,-131.76,-200.08,-229.36,-278.16
4.88,4.88,0,-4.88,0,0,63.44,68.32,-122,-190.32,-224.48,-278.16
4.88,4.88,0,-4.88,0,0,63.44,68.32,-122,-190.32,-224.48,-273.28
4.88,4.88,0,-4.88,0,0,58.56,73.2,-117.12,-190.32,-224.48,-273.28
9.76,4.88,-4.88,-4.88,4.88,0,58.56,73.2,-117.12,-190.32,-224.48,-273.28
9.76,19.52,9.76,-14.64,0,14.64,58.56,68.32,-117.12,-180.56,-214.72,-258.64
14.64,24.4,9.76,-19.52,0,14.64,48.8,63.44,-122,-180.56,-214.72,-258.64
14.64,29.28,14.64,-19.52,0,19.52,48.8,58.56,-122,-180.56,-214.72,-258.64
9.76,29.28,19.52,-19.52,-4.88,24.4,43.92,58.56,-126.88,-180.56,-214.72,-258.64
0,29.28,29.28,-14.64,-14.64,29.28,24.4,63.44,-117.12,-190.32,-214.72,-258.64
4.88,19.52,14.64,-9.76,-4.88,14.64,19.52,63.44,-117.12,-190.32,-214.72,-258.64
4.88,14.64,9.76,-9.76,-4.88,9.76,14.64,53.68,-122,-195.2,-214.72,-258.64
4.88,9.76,4.88,-4.88,0,4.88,9.76,53.68,-122,-200.08,-224.48,-258.64
4.88,-4.88,-9.76,0,4.88,-9.76,0,53.68,-126.88,-209.84,-224.48,-258.64
9.76,-9.76,-19.52,0,14.64,-14.64,-9.76,48.8,-136.64,-209.84,-224.48,-258.64
9.76,-14.64,-24.4,4.88,14.64,-19.52,-29.28,34.16,-141.52,-214.72,-229.36,-263.52
9.76,-14.64,-24.4,4.88,14.64,-19.52,-43.92,24.4,-151.28,-219.6,-229.36,-268.4
19.52,-19.52,-39.04,0,29.28,-29.28,-39.04,19.52,-161.04,-219.6,-239.12,-268.4
19.52,-24.4,-43.92,4.88,29.28,-34.16,-39.04,9.76,-165.92,-224.48,-239.12,-268.4
19.52,-24.4,-43.92,4.88,29.28,-34.16,-48.8,4.88,-165.92,-224.48,-244,-268.4
19.52,-24.4,-43.92,4.88,29.28,-34.16,-48.8,0,-161.04,-224.48,-244,-268.4
14.64,-24.4,-39.04,4.88,24.4,-34.16,-39.04,-4.88,-161.04,-224.48,-239.12,-268.4
14.64,-43.92,-58.56,14.64,34.16,-53.68,-43.92,-9.76,-165.92,-224.48,-239.12,-268.4
24.4,-43.92,-68.32,9.76,43.92,-58.56,-48.8,-24.4,-180.56,-234.24,-248.88,-268.4
24.4,-43.92,-68.32,9.76,43.92,-58.56,-53.68,-24.4,-180.56,-239.12,-253.76,-273.28
14.64,-48.8,-63.44,19.52,39.04,-58.56,-53.68,-14.64,-185.44,-239.12,-253.76,-273.28
14.64,-48.8,-63.44,19.52,39.04,-58.56,-58.56,-14.64,-185.44,-244,-253.76,-273.28
14.64,-48.8,-63.44,19.52,39.04,-58.56,-58.56,-14.64,-185.44,-244,-253.76,-283.04
9.76,-48.8,-58.56,19.52,34.16,-53.68,-53.68,-14.64,-185.44,-244,-263.52,-283.04
0,-48.8,-48.8,24.4,24.4,-48.8,-53.68,-24.4,-180.56,-244,-268.4,-278.16
-9.76,-48.8,-39.04,29.28,14.64,-43.92,-53.68,-24.4,-180.56,-253.76,-268.4,-283.04
-19.52,-53.68,-34.16,39.04,4.88,-43.92,-48.8,-24.4,-185.44,-253.76,-273.28,-283.04
-24.4,-58.56,-34.16,43.92,4.88,-48.8,-48.8,-29.28,-185.44,-258.64,-278.16,-287.92
-29.28,-63.44,-34.16,48.8,0,-48.8,-53.68,-29.28,-200.08,-268.4,-278.16,-297.68
-29.28,-63.44,-34.16,48.8,0,-48.8,-53.68,-29.28,-200.08,-268.4,-283.04,-297.68
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-63.44,-34.16,-200.08,-268.4,-287.92,-307.44
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-68.32,-34.16,-209.84,-278.16,-287.92,-307.44
-19.52,-87.84,-68.32,53.68,24.4,-78.08,-68.32,-48.8,-209.84,-268.4,-278.16,-297.68
-19.52,-87.84,-68.32,53.68,24.4,-78.08,-73.2,-48.8,-209.84,-273.28,-283.04,-297.68
-19.52,-87.84,-68.32,53.68,24.4,-78.08,-73.2,-58.56,-209.84,-278.16,-283.04,-297.68
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-73.2,-63.44,-219.6,-278.16,-283.04,-297.68
0,-78.08,-78.08,39.04,39.04,-78.08,-73.2,-53.68,-200.08,-268.4,-283.04,-292.8
-14.64,-73.2,-58.56,43.92,19.52,-68.32,-73.2,-48.8,-200.08,-258.64,-283.04,-287.92
-24.4,-73.2,-48.8,48.8,9.76,-63.44,-73.2,-48.8,-200.08,-263.52,-278.16,-287.92
-14.64,-73.2,-58.56,43.92,19.52,-68.32,-63.44,-39.04,-190.32,-253.76,-273.28,-273.28
-24.4,-68.32,-43.92,48.8,9.76,-58.56,-63.44,-24.4,-190.32,-258.64,-268.4,-273.28
-24.4,-68.32,-43.92,48.8,9.76,-58.56,-58.56,-14.64,-180.56,-253.76,-263.52,-283.04
-14.64,-63.44,-48.8,39.04,14.64,-58.56,-53.68,-9.76,-170.8,-244,-258.64,-278.16
-9.76,-53.68,-43.92,34.16,14.64,-48.8,-48.8,0,-161.04,-239.12,-253.76,-268.4
-24.4,-48.8,-24.4,39.04,0,-39.04,-39.04,4.88,-146.4,-229.36,-248.88,-278.16
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,-29.28,14.64,-131.76,-209.84,-244,-273.28
-14.64,-29.28,-14.64,24.4,0,-24.4,-19.52,34.16,-117.12,-200.08,-239.12,-268.4
-58.56,-19.52,39.04,39.04,-48.8,9.76,-9.76,58.56,-97.6,-185.44,-229.36,-253.76
-82.96,-4.88,78.08,43.92,-82.96,34.16,9.76,92.72,-73.2,-161.04,-214.72,-244
-68.32,0,68.32,34.16,-68.32,34.16,19.52,112.24,-53.68,-161.04,-200.08,-244
-53.68,0,53.68,29.28,-53.68,24.4,34.16,122,-48.8,-151.28,-190.32,-253.76
-68.32,4.88,73.2,34.16,-73.2,39.04,34.16,136.64,-29.28,-136.64,-185.44,-253.76
-68.32,9.76,78.08,29.28,-73.2,43.92,48.8,141.52,-14.64,-131.76,-180.56,-248.88
-63.44,19.52,82.96,24.4,-73.2,48.8,53.68,141.52,0,-117.12,-180.56,-248.88
-78.08,24.4,102.48,29.28,-92.72,63.44,63.44,156.16,9.76,-112.24,-175.68,-239.12
-78.08,34.16,112.24,24.4,-97.6,73.2,82.96,200.08,29.28,-82.96,-165.92,-239.12
-78.08,48.8,126.88,14.64,-102.48,87.84,92.72,239.12,53.68,-68.32,-151.28,-239.12
-78.08,43.92,122,19.52,-102.48,82.96,117.12,268.4,78.08,-53.68,-151.28,-239.12
-58.56,58.56,117.12,0,-87.84,87.84,136.64,297.68,97.6,-39.04,-146.4,-239.12
-34.16,82.96,117.12,-24.4,-78.08,97.6,165.92,390.4,156.16,-4.88,-122,-239.12
-43.92,112.24,156.16,-34.16,-102.48,131.76,224.48,517.28,248.88,68.32,-87.84,-229.36
-63.44,131.76,195.2,-34.16,-131.76,161.04,292.8,668.56,366,146.4,-53.68,-214.72
-43.92,165.92,209.84,-58.56,-126.88,185.44,366,844.24,497.76,234.24,-9.76,-195.2
-4.88,209.84,214.72,-102.48,-112.24,209.84,434.32,1019.92,658.8,361.12,58.56,-165.92
9.76,229.36,219.6,-117.12,-107.36,224.48,492.88,1161.44,805.2,507.52,146.4,-122
29.28,253.76,224.48,-141.52,-97.6,239.12,541.68,1263.92,932.08,634.4,234.24,-78.08
53.68,297.68,244,-175.68,-97.6,268.4,580.72,1337.12,1078.48,775.92,326.96,-39.04
68.32,356.24,287.92,-209.84,-112.24,322.08,634.4,1410.32,1244.4,971.12,458.72,39.04
87.84,429.44,341.6,-258.64,-126.88,385.52,688.08,1473.76,1434.72,1195.6,644.16,156.16
146.4,527.04,380.64,-336.72,-117.12,453.84,697.84,1532.32,1644.56,1449.36,839.36,283.04
224.48,619.76,395.28,-419.68,-87.84,507.52,658.8,1561.6,1859.28,1698.24,1034.56,419.68
302.56,717.36,414.8,-507.52,-58.56,566.08,561.2,1483.52,2049.6,1961.76,1239.52,556.32
366,824.72,458.72,-595.36,-48.8,639.28,409.92,1268.8,2186.24,2225.28,1459.12,707.6
429.44,922.32,492.88,-673.44,-34.16,707.6,219.6,1024.8,2259.44,2420.48,1625.04,834.48
492.88,976,483.12,-732,4.88,727.12,53.68,771.04,2220.4,2527.84,1732.4,922.32
507.52,966.24,458.72,-736.88,24.4,712.48,-68.32,488,2108.16,2532.72,1786.08,980.88
468.48,927.2,458.72,-697.84,4.88,692.96,-161.04,317.2,1966.64,2425.36,1751.92,980.88
400.16,844.24,444.08,-619.76,-24.4,644.16,-263.52,229.36,1786.08,2181.36,1595.76,888.16
326.96,741.76,414.8,-531.92,-43.92,575.84,-366,78.08,1537.2,1869.04,1361.52,751.52
258.64,639.28,380.64,-448.96,-63.44,507.52,-448.96,-82.96,1278.56,1561.6,1146.8,639.28
180.56,570.96,390.4,-375.76,-107.36,478.24,-546.56,-234.24,1049.2,1302.96,971.12,531.92
97.6,497.76,400.16,-297.68,-151.28,448.96,-644.16,-370.88,810.08,1015.04,761.28,409.92
0,390.4,390.4,-195.2,-195.2,390.4,-653.92,-458.72,551.44,688.08,512.4,248.88
-107.36,263.52,370.88,-78.08,-239.12,317.2,-566.08,-497.76,273.28,336.72,248.88,73.2
-180.56,151.28,331.84,14.64,-258.64,239.12,-483.12,-541.68,-14.64,34.16,34.16,-63.44
-204.96,117.12,322.08,43.92,-263.52,219.6,-463.6,-541.68,-170.8,-112.24,-68.32,-131.76
-204.96,117.12,322.08,43.92,-263.52,219.6,-463.6,-473.36,-175.68,-126.88,-97.6,-156.16
-214.72,117.12,331.84,48.8,-273.28,224.48,-448.96,-351.36,-136.64,-107.36,-102.48,-161.04
-195.2,117.12,312.32,39.04,-253.76,214.72,-414.8,-263.52,-97.6,-92.72,-82.96,-141.52
-131.76,151.28,283.04,-9.76,-209.84,214.72,-361.12,-219.6,-87.84,-73.2,-58.56,-122
-102.48,161.04,263.52,-29.28,-185.44,209.84,-297.68,-190.32,-78.08,-73.2,-68.32,-126.88
-117.12,141.52,258.64,-9.76,-190.32,200.08,-224.48,-141.52,-73.2,-73.2,-78.08,-131.76
-112.24,117.12,229.36,0,-170.8,170.8,-151.28,-82.96,-63.44,-73.2,-82.96,-136.64
-82.96,117.12,200.08,-14.64,-141.52,156.16,-97.6,-19.52,-48.8,-78.08,-92.72,-141.52
-53.68,92.72,146.4,-19.52,-102.48,117.12,-63.44,34.16,-34.16,-78.08,-112.24,-161.04
-34.16,63.44,97.6,-14.64,-68.32,78.08,-43.92,78.08,-29.28,-87.84,-117.12,-161.04
-29.28,48.8,78.08,-9.76,-53.68,63.44,-24.4,112.24,-29.28,-87.84,-122,-165.92
-43.92,34.16,78.08,4.88,-63.44,53.68,-4.88,136.64,-29.28,-92.72,-131.76,-161.04
-43.92,29.28,73.2,9.76,-58.56,48.8,4.88,141.52,-39.04,-112.24,-146.4,-175.68
-24.4,29.28,53.68,0,-39.04,39.04,4.88,136.64,-48.8,-131.76,-156.16,-185.44
-19.52,19.52,39.04,0,-29.28,29.28,19.52,136.64,-63.44,-146.4,-165.92,-195.2
-29.28,0,29.28,14.64,-29.28,14.64,34.16,126.88,-73.2,-170.8,-185.44,-204.96
-19.52,-9.76,9.76,14.64,-14.64,0,53.68,131.76,-78.08,-175.68,-195.2,-204.96
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,53.68,161.04,-92.72,-180.56,-214.72,-214.72
-14.64,-29.28,-14.64,24.4,0,-24.4,48.8,175.68,-92.72,-180.56,-214.72,-214.72
-14.64,-29.28,-14.64,24.4,0,-24.4,48.8,185.44,-87.84,-180.56,-214.72,-214.72
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,43.92,185.44,-78.08,-180.56,-214.72,-214.72
-29.28,-24.4,4.88,29.28,-19.52,-9.76,39.04,170.8,-97.6,-175.68,-209.84,-214.72
-24.4,-24.4,0,24.4,-14.64,-14.64,34.16,165.92,-97.6,-180.56,-209.84,-214.72
-24.4,-24.4,0,24.4,-14.64,-14.64,34.16,165.92,-97.6,-180.56,-209.84,-214.72
-24.4,-24.4,0,24.4,-14.64,-14.64,39.04,165.92,-102.48,-185.44,-219.6,-224.48
-9.76,-24.4,-14.64,19.52,0,-19.52,48.8,175.68,-112.24,-185.44,-229.36,-234.24
-9.76,-24.4,-14.64,19.52,0,-19.52,58.56,180.56,-112.24,-185.44,-229.36,-234.24
-9.76,-29.28,-19.52,19.52,4.88,-24.4,63.44,195.2,-112.24,-180.56,-229.36,-239.12
-4.88,-29.28,-24.4,19.52,9.76,-29.28,63.44,204.96,-107.36,-180.56,-229.36,-239.12
4.88,-29.28,-34.16,14.64,19.52,-34.16,58.56,204.96,-107.36,-180.56,-229.36,-239.12
4.88,-29.28,-34.16,14.64,19.52,-34.16,58.56,204.96,-97.6,-170.8,-219.6,-239.12
0,-29.28,-29.28,14.64,14.64,-29.28,58.56,204.96,-92.72,-170.8,-219.6,-234.24
0,-29.28,-29.28,14.64,14.64,-29.28,58.56,204.96,-92.72,-170.8,-219.6,-234.24
9.76,-29.28,-39.04,9.76,24.4,-34.16,53.68,204.96,-102.48,-170.8,-219.6,-229.36
9.76,-24.4,-34.16,9.76,19.52,-29.28,53.68,204.96,-102.48,-170.8,-219.6,-229.36
9.76,-24.4,-34.16,9.76,19.52,-29.28,58.56,209.84,-97.6,-165.92,-214.72,-229.36
9.76,-24.4,-34.16,9.76,19.52,-29.28,68.32,214.72,-97.6,-161.04,-209.84,-229.36
9.76,-24.4,-34.16,9.76,19.52,-29.28,68.32,234.24,-87.84,-156.16,-200.08,-224.48
9.76,-34.16,-43.92,14.64,24.4,-39.04,68.32,239.12,-82.96,-151.28,-200.08,-224.48
14.64,-24.4,-39.04,4.88,24.4,-34.16,68.32,244,-78.08,-146.4,-195.2,-219.6
14.64,-24.4,-39.04,4.88,24.4,-34.16,68.32,248.88,-78.08,-146.4,-195.2,-219.6
14.64,-24.4,-39.04,4.88,24.4,-34.16,73.2,244,-73.2,-141.52,-195.2,-219.6
14.64,-24.4,-39.04,4.88,24.4,-34.16,78.08,248.88,-68.32,-141.52,-185.44,-219.6
24.4,-19.52,-43.92,0,34.16,-34.16,82.96,253.76,-68.32,-141.52,-185.44,-214.72
24.4,-14.64,-39.04,-4.88,29.28,-29.28,92.72,253.76,-68.32,-136.64,-185.44,-209.84
14.64,-14.64,-29.28,0,19.52,-24.4,92.72,253.76,-63.44,-131.76,-195.2,-209.84
14.64,-14.64,-29.28,0,19.52,-24.4,97.6,263.52,-63.44,-122,-185.44,-209.84
14.64,-14.64,-29.28,0,19.52,-24.4,97.6,268.4,-68.32,-122,-185.44,-209.84
14.64,-14.64,-29.28,0,19.52,-24.4,97.6,273.28,-68.32,-117.12,-185.44,-209.84
