I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
24.4,-14.64,-39.04,-4.88,29.28,-29.28,107.36,273.28,-63.44,-126.88,-175.68,-204.96
24.4,-14.64,-39.04,-4.88,29.28,-29.28,112.24,283.04,-58.56,-117.12,-165.92,-200.08
24.4,-14.64,-39.04,-4.88,29.28,-29.28,112.24,287.92,-48.8,-112.24,-165.92,-200.08
24.4,-9.76,-34.16,-4.88,29.28,-24.4,112.24,292.8,-48.8,-112.24,-165.92,-190.32
34.16,-4.88,-39.04,-14.64,34.16,-24.4,112.24,307.44,-48.8,-102.48,-161.04,-195.2
39.04,-4.88,-43.92,-14.64,39.04,-24.4,112.24,307.44,-39.04,-102.48,-161.04,-195.2
43.92,-4.88,-48.8,-19.52,43.92,-29.28,107.36,312.32,-34.16,-97.6,-161.04,-195.2
53.68,4.88,-48.8,-29.28,48.8,-24.4,102.48,326.96,-29.28,-87.84,-156.16,-195.2
48.8,4.88,-43.92,-24.4,43.92,-19.52,112.24,331.84,-29.28,-82.96,-156.16,-185.44
43.92,4.88,-39.04,-24.4,39.04,-19.52,112.24,341.6,-24.4,-82.96,-156.16,-185.44
48.8,9.76,-39.04,-29.28,43.92,-14.64,112.24,351.36,-19.52,-73.2,-151.28,-185.44
43.92,9.76,-34.16,-24.4,39.04,-14.64,112.24,366,-4.88,-68.32,-151.28,-180.56
53.68,9.76,-43.92,-29.28,48.8,-19.52,117.12,366,-4.88,-68.32,-141.52,-180.56
58.56,9.76,-48.8,-34.16,53.68,-19.52,117.12,366,4.88,-63.44,-136.64,-180.56
63.44,14.64,-48.8,-39.04,53.68,-19.52,117.12,375.76,9.76,-58.56,-131.76,-180.56
63.44,14.64,-48.8,-39.04,53.68,-19.52,122,390.4,14.64,-58.56,-126.88,-175.68
63.44,14.64,-48.8,-39.04,53.68,-19.52,122,400.16,19.52,-43.92,-126.88,-161.04
68.32,14.64,-53.68,-39.04,58.56,-19.52,122,409.92,29.28,-34.16,-122,-156.16
68.32,19.52,-48.8,-43.92,58.56,-14.64,131.76,424.56,34.16,-24.4,-117.12,-156.16
68.32,19.52,-48.8,-43.92,58.56,-14.64,131.76,434.32,43.92,-19.52,-112.24,-156.16
82.96,24.4,-58.56,-53.68,68.32,-19.52,131.76,444.08,34.16,-24.4,-112.24,-156.16
87.84,34.16,-53.68,-58.56,68.32,-9.76,131.76,448.96,43.92,-19.52,-107.36,-156.16
87.84,34.16,-53.68,-58.56,68.32,-9.76,131.76,458.72,48.8,-9.76,-107.36,-156.16
87.84,34.16,-53.68,-58.56,68.32,-9.76,131.76,473.36,63.44,4.88,-97.6,-146.4
97.6,39.04,-58.56,-68.32,78.08,-9.76,131.76,497.76,78.08,14.64,-73.2,-141.52
102.48,39.04,-63.44,-68.32,82.96,-14.64,131.76,517.28,82.96,24.4,-73.2,-136.64
102.48,48.8,-53.68,-73.2,78.08,-4.88,141.52,531.92,92.72,24.4,-68.32,-136.64
112.24,53.68,-58.56,-82.96,82.96,-4.88,141.52,546.56,102.48,34.16,-58.56,-136.64
117.12,58.56,-58.56,-87.84,87.84,0,141.52,561.2,107.36,43.92,-63.44,-122
117.12,58.56,-58.56,-87.84,87.84,0,146.4,570.96,122,53.68,-58.56,-117.12
117.12,68.32,-48.8,-92.72,82.96,9.76,156.16,585.6,131.76,63.44,-48.8,-112.24
126.88,68.32,-58.56,-97.6,92.72,4.88,161.04,590.48,136.64,78.08,-43.92,-102.48
131.76,58.56,-73.2,-92.72,102.48,-9.76,161.04,605.12,146.4,87.84,-34.16,-112.24
146.4,68.32,-78.08,-107.36,112.24,-4.88,161.04,624.64,156.16,97.6,-29.28,-107.36
146.4,78.08,-68.32,-112.24,107.36,4.88,165.92,658.8,165.92,107.36,-19.52,-97.6
146.4,78.08,-68.32,-112.24,107.36,4.88,170.8,692.96,180.56,122,-4.88,-87.84
151.28,92.72,-58.56,-122,102.48,14.64,185.44,712.48,190.32,126.88,0,-82.96
156.16,97.6,-58.56,-126.88,107.36,19.52,190.32,717.36,209.84,146.4,14.64,-78.08
161.04,102.48,-58.56,-131.76,107.36,19.52,195.2,732,224.48,161.04,24.4,-63.44
165.92,107.36,-58.56,-136.64,112.24,24.4,195.2,732,229.36,170.8,34.16,-63.44
185.44,112.24,-73.2,-146.4,126.88,19.52,185.44,756.4,239.12,185.44,43.92,-48.8
200.08,126.88,-73.2,-161.04,136.64,24.4,190.32,780.8,248.88,195.2,58.56,-43.92
200.08,136.64,-63.44,-165.92,131.76,34.16,190.32,795.44,253.76,214.72,63.44,-43.92
204.96,136.64,-68.32,-170.8,136.64,34.16,200.08,814.96,268.4,224.48,78.08,-34.16
209.84,141.52,-68.32,-175.68,136.64,34.16,195.2,834.48,287.92,234.24,87.84,-24.4
214.72,146.4,-68.32,-180.56,141.52,39.04,200.08,849.12,302.56,244,102.48,-19.52
219.6,151.28,-68.32,-185.44,141.52,39.04,204.96,868.64,322.08,263.52,112.24,-9.76
224.48,165.92,-58.56,-195.2,141.52,53.68,204.96,878.4,341.6,278.16,122,0
224.48,180.56,-43.92,-200.08,131.76,68.32,219.6,897.92,356.24,292.8,131.76,4.88
229.36,180.56,-48.8,-204.96,136.64,63.44,219.6,907.68,361.12,307.44,136.64,9.76
234.24,185.44,-48.8,-209.84,141.52,68.32,224.48,927.2,370.88,312.32,146.4,19.52
239.12,185.44,-53.68,-209.84,146.4,63.44,229.36,941.84,380.64,331.84,161.04,24.4
244,209.84,-34.16,-224.48,136.64,87.84,219.6,951.6,380.64,341.6,161.04,19.52
244,214.72,-29.28,-229.36,136.64,92.72,224.48,961.36,395.28,351.36,165.92,24.4
244,219.6,-24.4,-229.36,131.76,97.6,224.48,961.36,409.92,361.12,175.68,39.04
244,224.48,-19.52,-234.24,131.76,102.48,229.36,971.12,419.68,375.76,180.56,43.92
234.24,219.6,-14.64,-224.48,122,102.48,239.12,971.12,429.44,375.76,190.32,48.8
248.88,224.48,-24.4,-234.24,136.64,97.6,239.12,971.12,439.2,385.52,200.08,53.68
248.88,229.36,-19.52,-239.12,131.76,102.48,239.12,976,444.08,395.28,204.96,58.56
248.88,229.36,-19.52,-239.12,131.76,102.48,244,980.88,444.08,395.28,209.84,63.44
263.52,229.36,-34.16,-244,146.4,97.6,234.24,971.12,448.96,400.16,214.72,68.32
263.52,229.36,-34.16,-244,146.4,97.6,234.24,971.12,453.84,409.92,219.6,68.32
263.52,234.24,-29.28,-248.88,146.4,102.48,239.12,971.12,453.84,409.92,219.6,73.2
258.64,234.24,-24.4,-244,141.52,102.48,239.12,961.36,453.84,409.92,224.48,73.2
248.88,234.24,-14.64,-239.12,131.76,107.36,239.12,946.72,444.08,414.8,224.48,68.32
239.12,239.12,0,-239.12,117.12,117.12,239.12,932.08,444.08,409.92,224.48,68.32
239.12,239.12,0,-239.12,117.12,117.12,239.12,922.32,439.2,405.04,224.48,68.32
229.36,234.24,4.88,-229.36,112.24,117.12,239.12,902.8,434.32,400.16,224.48,73.2
209.84,234.24,24.4,-219.6,92.72,126.88,229.36,873.52,424.56,390.4,214.72,73.2
200.08,234.24,34.16,-214.72,82.96,131.76,219.6,844.24,405.04,375.76,200.08,63.44
200.08,224.48,24.4,-209.84,87.84,122,219.6,810.08,390.4,366,190.32,53.68
200.08,219.6,19.52,-209.84,87.84,117.12,214.72,771.04,375.76,356.24,180.56,48.8
180.56,209.84,29.28,-195.2,73.2,117.12,209.84,746.64,356.24,336.72,165.92,39.04
180.56,200.08,19.52,-190.32,78.08,107.36,204.96,717.36,336.72,322.08,156.16,29.28
165.92,185.44,19.52,-175.68,73.2,102.48,200.08,692.96,317.2,302.56,141.52,24.4
161.04,175.68,14.64,-165.92,73.2,92.72,195.2,653.92,297.68,278.16,126.88,14.64
146.4,156.16,9.76,-151.28,68.32,82.96,185.44,624.64,263.52,244,102.48,-9.76
146.4,151.28,4.88,-146.4,68.32,78.08,175.68,590.48,239.12,219.6,87.84,-29.28
136.64,141.52,4.88,-136.64,63.44,73.2,165.92,546.56,209.84,195.2,68.32,-43.92
122,122,0,-122,58.56,58.56,156.16,507.52,185.44,165.92,48.8,-58.56
122,122,0,-122,58.56,58.56,146.4,483.12,175.68,146.4,19.52,-68.32
107.36,112.24,4.88,-107.36,48.8,58.56,136.64,448.96,146.4,122,9.76,-73.2
107.36,102.48,-4.88,-102.48,53.68,48.8,136.64,414.8,122,97.6,-4.88,-92.72
97.6,92.72,-4.88,-92.72,48.8,43.92,126.88,390.4,92.72,73.2,-29.28,-102.48
87.84,87.84,0,-87.84,43.92,43.92,122,370.88,73.2,58.56,-39.04,-107.36
73.2,68.32,-4.88,-68.32,39.04,29.28,122,341.6,48.8,34.16,-58.56,-117.12
34.16,63.44,29.28,-48.8,0,43.92,117.12,312.32,29.28,9.76,-78.08,-131.76
29.28,58.56,29.28,-43.92,0,43.92,112.24,283.04,9.76,-9.76,-87.84,-141.52
29.28,29.28,0,-29.28,14.64,14.64,107.36,263.52,-14.64,-24.4,-102.48,-151.28
29.28,19.52,-9.76,-24.4,19.52,4.88,102.48,234.24,-34.16,-48.8,-117.12,-170.8
29.28,14.64,-14.64,-19.52,19.52,0,87.84,214.72,-53.68,-63.44,-131.76,-170.8
29.28,4.88,-24.4,-14.64,24.4,-9.76,87.84,195.2,-78.08,-82.96,-141.52,-180.56
19.52,-4.88,-24.4,-4.88,19.52,-14.64,82.96,195.2,-92.72,-92.72,-146.4,-195.2
9.76,-19.52,-29.28,4.88,19.52,-24.4,82.96,180.56,-102.48,-107.36,-161.04,-204.96
4.88,-19.52,-24.4,9.76,14.64,-24.4,78.08,161.04,-107.36,-112.24,-170.8,-204.96
-4.88,-24.4,-19.52,14.64,4.88,-24.4,73.2,146.4,-112.24,-117.12,-180.56,-204.96
0,-34.16,-34.16,19.52,14.64,-34.16,63.44,131.76,-136.64,-131.76,-190.32,-219.6
-4.88,-39.04,-34.16,24.4,14.64,-39.04,58.56,122,-146.4,-141.52,-200.08,-219.6
-9.76,-48.8,-39.04,29.28,14.64,-43.92,53.68,112.24,-156.16,-151.28,-204.96,-219.6
-9.76,-48.8,-39.04,29.28,14.64,-43.92,53.68,102.48,-165.92,-161.04,-214.72,-224.48
-4.88,-48.8,-43.92,29.28,19.52,-48.8,53.68,87.84,-175.68,-170.8,-224.48,-234.24
-4.88,-48.8,-43.92,29.28,19.52,-48.8,53.68,82.96,-185.44,-180.56,-229.36,-239.12
-14.64,-58.56,-43.92,39.04,14.64,-53.68,53.68,78.08,-190.32,-190.32,-229.36,-239.12
-14.64,-53.68,-39.04,34.16,9.76,-48.8,53.68,58.56,-200.08,-190.32,-239.12,-244
-24.4,-58.56,-34.16,43.92,4.88,-48.8,63.44,63.44,-209.84,-190.32,-229.36,-244
-24.4,-73.2,-48.8,48.8,9.76,-63.44,58.56,68.32,-204.96,-190.32,-229.36,-244
-34.16,-78.08,-43.92,58.56,4.88,-63.44,58.56,73.2,-200.08,-195.2,-234.24,-244
-19.52,-87.84,-68.32,53.68,24.4,-78.08,58.56,73.2,-200.08,-195.2,-234.24,-244
-29.28,-78.08,-48.8,53.68,9.76,-63.44,58.56,58.56,-200.08,-204.96,-234.24,-253.76
-24.4,-78.08,-53.68,53.68,14.64,-68.32,58.56,58.56,-204.96,-204.96,-239.12,-258.64
-19.52,-82.96,-63.44,53.68,19.52,-73.2,58.56,63.44,-204.96,-204.96,-239.12,-258.64
-14.64,-82.96,-68.32,48.8,24.4,-78.08,58.56,63.44,-204.96,-204.96,-239.12,-258.64
-24.4,-87.84,-63.44,58.56,19.52,-78.08,58.56,58.56,-204.96,-200.08,-248.88,-253.76
-24.4,-87.84,-63.44,58.56,19.52,-78.08,58.56,53.68,-204.96,-200.08,-248.88,-263.52
-24.4,-87.84,-63.44,58.56,19.52,-78.08,58.56,53.68,-204.96,-200.08,-248.88,-253.76
-29.28,-87.84,-58.56,58.56,14.64,-73.2,58.56,53.68,-200.08,-204.96,-244,-253.76
-39.04,-78.08,-39.04,58.56,0,-58.56,68.32,53.68,-209.84,-214.72,-244,-258.64
-34.16,-78.08,-43.92,58.56,4.88,-63.44,73.2,53.68,-209.84,-214.72,-248.88,-258.64
-34.16,-78.08,-43.92,58.56,4.88,-63.44,73.2,53.68,-209.84,-214.72,-248.88,-258.64
-39.04,-82.96,-43.92,63.44,0,-63.44,68.32,53.68,-204.96,-214.72,-248.88,-258.64
-34.16,-92.72,-58.56,63.44,9.76,-78.08,68.32,53.68,-204.96,-214.72,-248.88,-273.28
-29.28,-87.84,-58.56,58.56,14.64,-73.2,68.32,48.8,-209.84,-214.72,-248.88,-273.28
-24.4,-87.84,-63.44,58.56,19.52,-78.08,68.32,48.8,-214.72,-214.72,-248.88,-273.28
-19.52,-92.72,-73.2,58.56,24.4,-82.96,63.44,48.8,-214.72,-214.72,-258.64,-278.16
-29.28,-82.96,-53.68,58.56,9.76,-68.32,63.44,43.92,-209.84,-214.72,-258.64,-273.28
-29.28,-82.96,-53.68,58.56,9.76,-68.32,63.44,48.8,-209.84,-214.72,-253.76,-273.28
-29.28,-82.96,-53.68,58.56,9.76,-68.32,63.44,48.8,-209.84,-209.84,-248.88,-268.4
-29.28,-82.96,-53.68,58.56,9.76,-68.32,63.44,43.92,-209.84,-209.84,-248.88,-268.4
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,63.44,48.8,-200.08,-209.84,-248.88,-268.4
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,68.32,48.8,-200.08,-209.84,-248.88,-268.4
-39.04,-82.96,-43.92,63.44,0,-63.44,73.2,53.68,-200.08,-209.84,-248.88,-268.4
-39.04,-87.84,-48.8,63.44,4.88,-68.32,73.2,58.56,-195.2,-209.84,-248.88,-268.4
-29.28,-87.84,-58.56,58.56,14.64,-73.2,73.2,58.56,-204.96,-209.84,-248.88,-268.4
-24.4,-82.96,-58.56,53.68,14.64,-73.2,73.2,58.56,-204.96,-209.84,-248.88,-273.28
-24.4,-82.96,-58.56,53.68,14.64,-73.2,68.32,58.56,-200.08,-204.96,-248.88,-273.28
-24.4,-82.96,-58.56,53.68,14.64,-73.2,68.32,63.44,-195.2,-204.96,-248.88,-273.28
-39.04,-92.72,-53.68,68.32,4.88,-73.2,68.32,68.32,-195.2,-204.96,-248.88,-273.28
-39.04,-92.72,-53.68,68.32,4.88,-73.2,73.2,68.32,-195.2,-204.96,-239.12,-268.4
-34.16,-92.72,-58.56,63.44,9.76,-78.08,73.2,68.32,-195.2,-200.08,-239.12,-263.52
-34.16,-92.72,-58.56,63.44,9.76,-78.08,73.2,63.44,-200.08,-200.08,-239.12,-263.52
-19.52,-92.72,-73.2,58.56,24.4,-82.96,73.2,53.68,-204.96,-200.08,-253.76,-268.4
-4.88,-87.84,-82.96,48.8,39.04,-87.84,68.32,48.8,-204.96,-200.08,-253.76,-273.28
-14.64,-87.84,-73.2,53.68,29.28,-82.96,68.32,48.8,-195.2,-200.08,-253.76,-273.28
-29.28,-87.84,-58.56,58.56,14.64,-73.2,68.32,53.68,-185.44,-195.2,-244,-273.28
-34.16,-87.84,-53.68,63.44,9.76,-73.2,73.2,63.44,-175.68,-195.2,-234.24,-268.4
-39.04,-87.84,-48.8,63.44,4.88,-68.32,73.2,63.44,-180.56,-195.2,-239.12,-268.4
-34.16,-82.96,-48.8,58.56,4.88,-68.32,73.2,63.44,-180.56,-195.2,-239.12,-268.4
-39.04,-82.96,-43.92,63.44,0,-63.44,73.2,68.32,-180.56,-195.2,-234.24,-268.4
-29.28,-87.84,-58.56,58.56,14.64,-73.2,73.2,68.32,-190.32,-195.2,-234.24,-263.52
-34.16,-97.6,-63.44,68.32,14.64,-82.96,73.2,68.32,-190.32,-200.08,-234.24,-263.52
-34.16,-87.84,-53.68,63.44,9.76,-73.2,73.2,68.32,-185.44,-200.08,-234.24,-263.52
-29.28,-87.84,-58.56,58.56,14.64,-73.2,68.32,68.32,-185.44,-200.08,-234.24,-263.52
-34.16,-78.08,-43.92,58.56,4.88,-63.44,78.08,63.44,-190.32,-200.08,-234.24,-263.52
-34.16,-78.08,-43.92,58.56,4.88,-63.44,82.96,58.56,-195.2,-195.2,-234.24,-263.52
-39.04,-78.08,-39.04,58.56,0,-58.56,82.96,53.68,-195.2,-195.2,-229.36,-253.76
-39.04,-82.96,-43.92,63.44,0,-63.44,82.96,48.8,-195.2,-195.2,-224.48,-253.76
-34.16,-82.96,-48.8,58.56,4.88,-68.32,73.2,48.8,-190.32,-195.2,-224.48,-258.64
-34.16,-78.08,-43.92,58.56,4.88,-63.44,73.2,48.8,-190.32,-195.2,-224.48,-258.64
-34.16,-73.2,-39.04,53.68,0,-58.56,73.2,53.68,-190.32,-195.2,-224.48,-258.64
-34.16,-73.2,-39.04,53.68,0,-58.56,68.32,68.32,-195.2,-195.2,-224.48,-258.64
-24.4,-82.96,-58.56,53.68,14.64,-73.2,68.32,68.32,-190.32,-195.2,-224.48,-258.64
-24.4,-78.08,-53.68,53.68,14.64,-68.32,68.32,68.32,-190.32,-195.2,-224.48,-253.76
-34.16,-78.08,-43.92,58.56,4.88,-63.44,68.32,68.32,-190.32,-195.2,-224.48,-253.76
-34.16,-78.08,-43.92,58.56,4.88,-63.44,78.08,68.32,-185.44,-190.32,-224.48,-258.64
-24.4,-78.08,-53.68,53.68,14.64,-68.32,68.32,63.44,-175.68,-190.32,-224.48,-258.64
-24.4,-78.08,-53.68,53.68,14.64,-68.32,68.32,63.44,-180.56,-195.2,-224.48,-253.76
-19.52,-78.08,-58.56,48.8,19.52,-68.32,68.32,63.44,-180.56,-195.2,-224.48,-253.76
-9.76,-78.08,-68.32,43.92,29.28,-73.2,68.32,63.44,-180.56,-195.2,-224.48,-258.64
-19.52,-68.32,-48.8,43.92,14.64,-58.56,68.32,58.56,-175.68,-195.2,-229.36,-263.52
-19.52,-68.32,-48.8,43.92,14.64,-58.56,68.32,53.68,-175.68,-200.08,-229.36,-263.52
-24.4,-68.32,-43.92,48.8,9.76,-58.56,68.32,53.68,-175.68,-200.08,-229.36,-263.52
-24.4,-68.32,-43.92,48.8,9.76,-58.56,68.32,53.68,-175.68,-195.2,-224.48,-258.64
-24.4,-78.08,-53.68,53.68,14.64,-68.32,63.44,53.68,-185.44,-204.96,-234.24,-263.52
-19.52,-78.08,-58.56,48.8,19.52,-68.32,63.44,53.68,-185.44,-204.96,-234.24,-268.4
-4.88,-78.08,-73.2,43.92,34.16,-78.08,63.44,48.8,-185.44,-209.84,-234.24,-273.28
0,-78.08,-78.08,39.04,39.04,-78.08,63.44,48.8,-185.44,-209.84,-234.24,-278.16
-14.64,-82.96,-68.32,48.8,24.4,-78.08,63.44,48.8,-175.68,-200.08,-224.48,-278.16
-14.64,-82.96,-68.32,48.8,24.4,-78.08,63.44,53.68,-175.68,-200.08,-224.48,-273.28
-14.64,-82.96,-68.32,48.8,24.4,-78.08,63.44,53.68,-180.56,-200.08,-224.48,-273.28
-14.64,-82.96,-68.32,48.8,24.4,-78.08,63.44,48.8,-180.56,-209.84,-224.48,-273.28
-19.52,-78.08,-58.56,48.8,19.52,-68.32,58.56,39.04,-180.56,-209.84,-224.48,-273.28
-9.76,-73.2,-63.44,43.92,24.4,-68.32,58.56,39.04,-180.56,-214.72,-224.48,-273.28
-19.52,-68.32,-48.8,43.92,14.64,-58.56,58.56,43.92,-190.32,-214.72,-229.36,-278.16
-19.52,-63.44,-43.92,43.92,9.76,-53.68,53.68,43.92,-190.32,-214.72,-234.24,-278.16
-14.64,-73.2,-58.56,43.92,19.52,-68.32,58.56,34.16,-190.32,-214.72,-229.36,-278.16
-9.76,-73.2,-63.44,43.92,24.4,-68.32,58.56,29.28,-200.08,-224.48,-229.36,-278.16
-4.88,-78.08,-73.2,43.92,34.16,-78.08,58.56,24.4,-204.96,-224.48,-229.36,-278.16
0,-78.08,-78.08,39.04,39.04,-78.08,58.56,24.4,-204.96,-219.6,-234.24,-278.16
-9.76,-68.32,-58.56,39.04,24.4,-63.44,58.56,34.16,-195.2,-219.6,-224.48,-278.16
-9.76,-68.32,-58.56,39.04,24.4,-63.44,58.56,29.28,-200.08,-229.36,-224.48,-278.16
-9.76,-68.32,-58.56,39.04,24.4,-63.44,58.56,24.4,-204.96,-229.36,-224.48,-278.16
-9.76,-68.32,-58.56,39.04,24.4,-63.44,58.56,24.4,-204.96,-224.48,-229.36,-278.16
-14.64,-73.2,-58.56,43.92,19.52,-68.32,48.8,29.28,-204.96,-214.72,-229.36,-283.04
-14.64,-73.2,-58.56,43.92,19.52,-68.32,58.56,29.28,-209.84,-219.6,-224.48,-283.04
-14.64,-73.2,-58.56,43.92,19.52,-68.32,58.56,19.52,-209.84,-219.6,-224.48,-283.04
-14.64,-68.32,-53.68,43.92,19.52,-63.44,58.56,14.64,-214.72,-224.48,-224.48,-287.92
-4.88,-68.32,-63.44,39.04,29.28,-68.32,48.8,9.76,-229.36,-234.24,-234.24,-287.92
-9.76,-68.32,-58.56,39.04,24.4,-63.44,58.56,4.88,-229.36,-234.24,-234.24,-283.04
-9.76,-68.32,-58.56,39.04,24.4,-63.44,58.56,0,-234.24,-239.12,-239.12,-283.04
-9.76,-73.2,-63.44,43.92,24.4,-68.32,58.56,-14.64,-234.24,-244,-248.88,-283.04
-9.76,-73.2,-63.44,43.92,24.4,-68.32,53.68,-4.88,-224.48,-244,-229.36,-287.92
-9.76,-73.2,-63.44,43.92,24.4,-68.32,53.68,0,-224.48,-248.88,-229.36,-287.92
-9.76,-73.2,-63.44,43.92,24.4,-68.32,53.68,0,-234.24,-253.76,-234.24,-287.92
-9.76,-73.2,-63.44,43.92,24.4,-68.32,53.68,0,-234.24,-253.76,-239.12,-287.92
-9.76,-82.96,-73.2,48.8,29.28,-78.08,43.92,-9.76,-234.24,-253.76,-248.88,-283.04
-14.64,-82.96,-68.32,48.8,24.4,-78.08,43.92,-19.52,-239.12,-253.76,-248.88,-283.04
-14.64,-82.96,-68.32,48.8,24.4,-78.08,43.92,-19.52,-239.12,-258.64,-248.88,-283.04
0,-82.96,-82.96,43.92,39.04,-82.96,43.92,-24.4,-239.12,-258.64,-253.76,-292.8
-4.88,-73.2,-68.32,39.04,29.28,-73.2,48.8,-19.52,-234.24,-253.76,-244,-287.92
-14.64,-73.2,-58.56,43.92,19.52,-68.32,48.8,-19.52,-234.24,-253.76,-239.12,-287.92
-19.52,-73.2,-53.68,48.8,14.64,-63.44,48.8,-24.4,-234.24,-253.76,-239.12,-278.16
-24.4,-73.2,-48.8,48.8,9.76,-63.44,48.8,-24.4,-239.12,-253.76,-239.12,-268.4
-24.4,-73.2,-48.8,48.8,9.76,-63.44,48.8,-24.4,-239.12,-258.64,-229.36,-268.4
-24.4,-73.2,-48.8,48.8,9.76,-63.44,43.92,-29.28,-239.12,-258.64,-239.12,-273.28
-24.4,-73.2,-48.8,48.8,9.76,-63.44,43.92,-34.16,-244,-258.64,-239.12,-273.28
-29.28,-73.2,-43.92,53.68,4.88,-58.56,48.8,-34.16,-244,-258.64,-234.24,-268.4
-19.52,-73.2,-53.68,48.8,14.64,-63.44,39.04,-39.04,-253.76,-268.4,-244,-278.16
-19.52,-73.2,-53.68,48.8,14.64,-63.44,39.04,-39.04,-253.76,-268.4,-244,-278.16
-19.52,-73.2,-53.68,48.8,14.64,-63.44,39.04,-39.04,-253.76,-268.4,-244,-283.04
-19.52,-78.08,-58.56,48.8,19.52,-68.32,39.04,-39.04,-253.76,-273.28,-244,-287.92
-14.64,-78.08,-63.44,48.8,24.4,-73.2,39.04,-48.8,-244,-273.28,-234.24,-278.16
-14.64,-78.08,-63.44,48.8,24.4,-73.2,39.04,-58.56,-248.88,-278.16,-234.24,-283.04
-14.64,-78.08,-63.44,48.8,24.4,-73.2,39.04,-58.56,-248.88,-283.04,-239.12,-283.04
-9.76,-78.08,-68.32,43.92,29.28,-73.2,39.04,-58.56,-248.88,-283.04,-239.12,-268.4
-19.52,-87.84,-68.32,53.68,24.4,-78.08,43.92,-48.8,-248.88,-268.4,-239.12,-278.16
-29.28,-87.84,-58.56,58.56,14.64,-73.2,43.92,-48.8,-248.88,-268.4,-244,-278.16
-34.16,-92.72,-58.56,63.44,9.76,-78.08,43.92,-48.8,-248.88,-273.28,-244,-278.16
-34.16,-92.72,-58.56,63.44,9.76,-78.08,48.8,-48.8,-248.88,-273.28,-239.12,-278.16
-24.4,-92.72,-68.32,58.56,19.52,-82.96,39.04,-48.8,-248.88,-283.04,-239.12,-278.16
-24.4,-87.84,-63.44,58.56,19.52,-78.08,39.04,-53.68,-253.76,-283.04,-239.12,-283.04
-19.52,-87.84,-68.32,53.68,24.4,-78.08,34.16,-53.68,-258.64,-283.04,-239.12,-283.04
-19.52,-87.84,-68.32,53.68,24.4,-78.08,34.16,-53.68,-258.64,-292.8,-239.12,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,34.16,-53.68,-253.76,-283.04,-239.12,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,34.16,-53.68,-253.76,-283.04,-239.12,-283.04
-19.52,-78.08,-58.56,48.8,19.52,-68.32,34.16,-53.68,-253.76,-283.04,-239.12,-283.04
-19.52,-78.08,-58.56,48.8,19.52,-68.32,34.16,-58.56,-253.76,-283.04,-244,-292.8
-29.28,-78.08,-48.8,53.68,9.76,-63.44,34.16,-63.44,-258.64,-292.8,-244,-292.8
