I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29.28,-78.08,-48.8,53.68,9.76,-63.44,34.16,-68.32,-258.64,-292.8,-244,-287.92
-29.28,-78.08,-48.8,53.68,9.76,-63.44,34.16,-73.2,-258.64,-292.8,-244,-287.92
-29.28,-82.96,-53.68,58.56,9.76,-68.32,34.16,-78.08,-268.4,-292.8,-244,-287.92
-19.52,-78.08,-58.56,48.8,19.52,-68.32,34.16,-68.32,-248.88,-287.92,-234.24,-268.4
-19.52,-78.08,-58.56,48.8,19.52,-68.32,34.16,-68.32,-248.88,-283.04,-229.36,-268.4
-19.52,-78.08,-58.56,48.8,19.52,-68.32,34.16,-73.2,-258.64,-283.04,-229.36,-268.4
-19.52,-73.2,-53.68,48.8,14.64,-63.44,34.16,-73.2,-258.64,-278.16,-229.36,-268.4
-29.28,-82.96,-53.68,58.56,9.76,-68.32,43.92,-63.44,-258.64,-287.92,-229.36,-273.28
-29.28,-82.96,-53.68,58.56,9.76,-68.32,39.04,-63.44,-258.64,-287.92,-229.36,-273.28
-29.28,-82.96,-53.68,58.56,9.76,-68.32,39.04,-63.44,-258.64,-287.92,-229.36,-273.28
-29.28,-82.96,-53.68,58.56,9.76,-68.32,39.04,-63.44,-258.64,-283.04,-229.36,-273.28
-19.52,-73.2,-53.68,48.8,14.64,-63.44,39.04,-78.08,-258.64,-283.04,-229.36,-273.28
-29.28,-73.2,-43.92,53.68,4.88,-58.56,39.04,-78.08,-263.52,-287.92,-234.24,-273.28
-19.52,-73.2,-53.68,48.8,14.64,-63.44,39.04,-78.08,-263.52,-287.92,-234.24,-273.28
-19.52,-78.08,-58.56,48.8,19.52,-68.32,39.04,-78.08,-263.52,-287.92,-229.36,-278.16
-29.28,-87.84,-58.56,58.56,14.64,-73.2,34.16,-78.08,-263.52,-287.92,-229.36,-268.4
-39.04,-87.84,-48.8,63.44,4.88,-68.32,34.16,-78.08,-258.64,-287.92,-224.48,-263.52
-24.4,-87.84,-63.44,58.56,19.52,-78.08,34.16,-82.96,-258.64,-287.92,-224.48,-263.52
-19.52,-87.84,-68.32,53.68,24.4,-78.08,29.28,-87.84,-268.4,-287.92,-234.24,-268.4
-19.52,-82.96,-63.44,53.68,19.52,-73.2,19.52,-97.6,-268.4,-292.8,-234.24,-278.16
-19.52,-82.96,-63.44,53.68,19.52,-73.2,19.52,-97.6,-268.4,-292.8,-229.36,-278.16
-19.52,-82.96,-63.44,53.68,19.52,-73.2,19.52,-97.6,-268.4,-292.8,-229.36,-278.16
-24.4,-82.96,-58.56,53.68,14.64,-73.2,24.4,-92.72,-268.4,-297.68,-229.36,-278.16
-14.64,-87.84,-73.2,53.68,29.28,-82.96,14.64,-87.84,-268.4,-297.68,-229.36,-268.4
-14.64,-73.2,-58.56,43.92,19.52,-68.32,14.64,-87.84,-268.4,-297.68,-229.36,-268.4
-14.64,-68.32,-53.68,43.92,19.52,-63.44,14.64,-97.6,-278.16,-297.68,-229.36,-263.52
-14.64,-63.44,-48.8,39.04,14.64,-58.56,14.64,-97.6,-268.4,-292.8,-229.36,-263.52
-14.64,-73.2,-58.56,43.92,19.52,-68.32,24.4,-97.6,-258.64,-283.04,-219.6,-263.52
-4.88,-78.08,-73.2,43.92,34.16,-78.08,19.52,-102.48,-263.52,-287.92,-224.48,-263.52
-14.64,-78.08,-63.44,48.8,24.4,-73.2,19.52,-102.48,-263.52,-287.92,-224.48,-258.64
-19.52,-82.96,-63.44,53.68,19.52,-73.2,24.4,-97.6,-263.52,-278.16,-219.6,-253.76
-39.04,-87.84,-48.8,63.44,4.88,-68.32,34.16,-97.6,-253.76,-278.16,-204.96,-248.88
-43.92,-87.84,-43.92,68.32,0,-68.32,34.16,-97.6,-258.64,-283.04,-204.96,-244
-43.92,-87.84,-43.92,68.32,0,-68.32,34.16,-97.6,-258.64,-283.04,-204.96,-239.12
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,34.16,-97.6,-258.64,-283.04,-209.84,-244
-39.04,-87.84,-48.8,63.44,4.88,-68.32,34.16,-97.6,-258.64,-283.04,-209.84,-244
-39.04,-87.84,-48.8,63.44,4.88,-68.32,34.16,-97.6,-258.64,-278.16,-209.84,-244
-39.04,-87.84,-48.8,63.44,4.88,-68.32,34.16,-102.48,-258.64,-278.16,-209.84,-244
-34.16,-87.84,-53.68,63.44,9.76,-73.2,34.16,-102.48,-258.64,-278.16,-214.72,-248.88
-24.4,-87.84,-63.44,58.56,19.52,-78.08,24.4,-102.48,-258.64,-292.8,-214.72,-248.88
-24.4,-87.84,-63.44,58.56,19.52,-78.08,24.4,-102.48,-258.64,-292.8,-209.84,-239.12
-24.4,-87.84,-63.44,58.56,19.52,-78.08,24.4,-102.48,-258.64,-292.8,-209.84,-239.12
-24.4,-87.84,-63.44,58.56,19.52,-78.08,24.4,-102.48,-263.52,-292.8,-209.84,-239.12
-24.4,-97.6,-73.2,63.44,24.4,-87.84,24.4,-107.36,-263.52,-283.04,-219.6,-234.24
-24.4,-97.6,-73.2,63.44,24.4,-87.84,24.4,-107.36,-263.52,-283.04,-219.6,-234.24
-24.4,-107.36,-82.96,68.32,29.28,-97.6,24.4,-112.24,-263.52,-283.04,-214.72,-234.24
-24.4,-97.6,-73.2,63.44,24.4,-87.84,24.4,-112.24,-263.52,-283.04,-214.72,-234.24
-29.28,-92.72,-63.44,63.44,14.64,-78.08,24.4,-102.48,-263.52,-283.04,-204.96,-224.48
-34.16,-87.84,-53.68,63.44,9.76,-73.2,24.4,-102.48,-268.4,-283.04,-204.96,-229.36
-34.16,-82.96,-48.8,58.56,4.88,-68.32,24.4,-102.48,-268.4,-283.04,-204.96,-234.24
-29.28,-78.08,-48.8,53.68,9.76,-63.44,24.4,-102.48,-268.4,-283.04,-204.96,-234.24
-14.64,-78.08,-63.44,48.8,24.4,-73.2,14.64,-107.36,-268.4,-283.04,-204.96,-224.48
-14.64,-78.08,-63.44,48.8,24.4,-73.2,9.76,-117.12,-278.16,-283.04,-204.96,-234.24
-14.64,-73.2,-58.56,43.92,19.52,-68.32,9.76,-122,-278.16,-283.04,-204.96,-224.48
-9.76,-73.2,-63.44,43.92,24.4,-68.32,9.76,-126.88,-268.4,-283.04,-204.96,-214.72
-9.76,-82.96,-73.2,48.8,29.28,-78.08,9.76,-112.24,-278.16,-273.28,-204.96,-224.48
-19.52,-82.96,-63.44,53.68,19.52,-73.2,9.76,-122,-283.04,-287.92,-209.84,-229.36
-9.76,-73.2,-63.44,43.92,24.4,-68.32,14.64,-117.12,-278.16,-278.16,-204.96,-224.48
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-107.36,-273.28,-273.28,-204.96,-224.48
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-117.12,-273.28,-283.04,-204.96,-224.48
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-117.12,-273.28,-283.04,-204.96,-224.48
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-117.12,-273.28,-283.04,-204.96,-224.48
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-117.12,-273.28,-283.04,-204.96,-224.48
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-117.12,-283.04,-283.04,-195.2,-224.48
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-117.12,-283.04,-283.04,-195.2,-224.48
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-117.12,-283.04,-283.04,-195.2,-224.48
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-117.12,-283.04,-283.04,-195.2,-224.48
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-126.88,-283.04,-283.04,-195.2,-224.48
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-126.88,-283.04,-283.04,-195.2,-224.48
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-126.88,-283.04,-283.04,-195.2,-224.48
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-126.88,-283.04,-283.04,-195.2,-224.48
-19.52,-87.84,-68.32,53.68,24.4,-78.08,0,-136.64,-292.8,-283.04,-195.2,-224.48
-19.52,-87.84,-68.32,53.68,24.4,-78.08,0,-136.64,-292.8,-283.04,-195.2,-224.48
-19.52,-87.84,-68.32,53.68,24.4,-78.08,0,-136.64,-292.8,-283.04,-195.2,-224.48
-19.52,-87.84,-68.32,53.68,24.4,-78.08,0,-136.64,-292.8,-283.04,-195.2,-224.48
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-126.88,-283.04,-273.28,-185.44,-219.6
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-126.88,-283.04,-273.28,-185.44,-214.72
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-126.88,-283.04,-273.28,-185.44,-209.84
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-126.88,-283.04,-273.28,-185.44,-204.96
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-136.64,-292.8,-273.28,-185.44,-195.2
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-136.64,-292.8,-273.28,-185.44,-195.2
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-136.64,-292.8,-273.28,-185.44,-195.2
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-136.64,-292.8,-273.28,-185.44,-195.2
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-136.64,-292.8,-283.04,-195.2,-204.96
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-136.64,-292.8,-283.04,-195.2,-204.96
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-136.64,-292.8,-283.04,-195.2,-204.96
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-136.64,-292.8,-283.04,-195.2,-204.96
-19.52,-78.08,-58.56,48.8,19.52,-68.32,0,-136.64,-302.56,-273.28,-185.44,-195.2
-19.52,-78.08,-58.56,48.8,19.52,-68.32,0,-136.64,-302.56,-273.28,-185.44,-195.2
-19.52,-78.08,-58.56,48.8,19.52,-68.32,0,-136.64,-302.56,-273.28,-185.44,-195.2
-19.52,-78.08,-58.56,48.8,19.52,-68.32,0,-136.64,-302.56,-273.28,-185.44,-195.2
-24.4,-78.08,-53.68,53.68,14.64,-68.32,9.76,-146.4,-292.8,-263.52,-175.68,-185.44
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-146.4,-292.8,-263.52,-175.68,-185.44
-34.16,-78.08,-43.92,58.56,4.88,-63.44,9.76,-146.4,-292.8,-263.52,-175.68,-185.44
-39.04,-78.08,-39.04,58.56,0,-58.56,9.76,-146.4,-292.8,-263.52,-175.68,-185.44
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-146.4,-302.56,-263.52,-185.44,-195.2
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-146.4,-302.56,-263.52,-185.44,-195.2
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-146.4,-302.56,-263.52,-185.44,-195.2
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-146.4,-302.56,-263.52,-185.44,-195.2
-39.04,-78.08,-39.04,58.56,0,-58.56,9.76,-146.4,-302.56,-273.28,-185.44,-190.32
-39.04,-78.08,-39.04,58.56,0,-58.56,9.76,-146.4,-302.56,-273.28,-185.44,-185.44
-39.04,-78.08,-39.04,58.56,0,-58.56,9.76,-146.4,-302.56,-273.28,-185.44,-180.56
-39.04,-78.08,-39.04,58.56,0,-58.56,9.76,-146.4,-302.56,-273.28,-185.44,-175.68
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-156.16,-312.32,-273.28,-175.68,-175.68
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-156.16,-312.32,-273.28,-175.68,-175.68
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-156.16,-312.32,-273.28,-175.68,-175.68
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-156.16,-312.32,-273.28,-175.68,-175.68
-19.52,-68.32,-48.8,43.92,14.64,-58.56,0,-156.16,-312.32,-263.52,-175.68,-175.68
-19.52,-68.32,-48.8,43.92,14.64,-58.56,0,-156.16,-312.32,-263.52,-175.68,-175.68
-19.52,-68.32,-48.8,43.92,14.64,-58.56,0,-156.16,-312.32,-263.52,-175.68,-175.68
-19.52,-68.32,-48.8,43.92,14.64,-58.56,0,-156.16,-312.32,-263.52,-175.68,-175.68
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-156.16,-312.32,-273.28,-175.68,-175.68
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-156.16,-312.32,-273.28,-175.68,-175.68
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-156.16,-312.32,-273.28,-175.68,-175.68
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-156.16,-312.32,-273.28,-175.68,-175.68
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-156.16,-322.08,-273.28,-185.44,-175.68
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-156.16,-322.08,-273.28,-185.44,-175.68
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-156.16,-322.08,-273.28,-185.44,-175.68
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-156.16,-322.08,-273.28,-185.44,-175.68
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-165.92,-322.08,-273.28,-185.44,-165.92
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-165.92,-322.08,-273.28,-185.44,-165.92
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-165.92,-322.08,-273.28,-185.44,-165.92
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-165.92,-322.08,-273.28,-185.44,-165.92
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-165.92,-312.32,-263.52,-185.44,-156.16
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-165.92,-312.32,-263.52,-185.44,-156.16
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-165.92,-312.32,-263.52,-185.44,-156.16
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-165.92,-312.32,-263.52,-185.44,-156.16
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-165.92,-322.08,-263.52,-175.68,-156.16
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-165.92,-322.08,-263.52,-175.68,-156.16
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-165.92,-322.08,-263.52,-175.68,-156.16
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-165.92,-322.08,-263.52,-175.68,-156.16
-19.52,-68.32,-48.8,43.92,14.64,-58.56,0,-175.68,-322.08,-263.52,-165.92,-156.16
-19.52,-68.32,-48.8,43.92,14.64,-58.56,0,-175.68,-322.08,-263.52,-165.92,-156.16
-19.52,-68.32,-48.8,43.92,14.64,-58.56,0,-175.68,-322.08,-263.52,-165.92,-156.16
-19.52,-68.32,-48.8,43.92,14.64,-58.56,0,-175.68,-322.08,-263.52,-165.92,-156.16
-24.4,-68.32,-43.92,48.8,9.76,-58.56,0,-185.44,-312.32,-253.76,-165.92,-146.4
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-185.44,-312.32,-253.76,-165.92,-146.4
-34.16,-68.32,-34.16,53.68,0,-53.68,0,-185.44,-312.32,-253.76,-165.92,-146.4
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,0,-185.44,-312.32,-253.76,-165.92,-146.4
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-185.44,-322.08,-253.76,-165.92,-136.64
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-185.44,-322.08,-253.76,-165.92,-136.64
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-185.44,-322.08,-253.76,-165.92,-136.64
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-185.44,-322.08,-253.76,-165.92,-136.64
-39.04,-78.08,-39.04,58.56,0,-58.56,0,-175.68,-322.08,-263.52,-165.92,-136.64
-39.04,-78.08,-39.04,58.56,0,-58.56,0,-175.68,-322.08,-263.52,-165.92,-136.64
-39.04,-78.08,-39.04,58.56,0,-58.56,0,-175.68,-322.08,-263.52,-165.92,-136.64
-39.04,-78.08,-39.04,58.56,0,-58.56,0,-175.68,-322.08,-263.52,-165.92,-136.64
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-185.44,-331.84,-263.52,-165.92,-136.64
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-185.44,-331.84,-263.52,-165.92,-136.64
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-185.44,-331.84,-263.52,-165.92,-136.64
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-185.44,-331.84,-263.52,-165.92,-136.64
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-195.2,-331.84,-263.52,-165.92,-136.64
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-195.2,-331.84,-263.52,-165.92,-136.64
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-195.2,-331.84,-263.52,-165.92,-136.64
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-195.2,-331.84,-263.52,-165.92,-136.64
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-195.2,-322.08,-263.52,-165.92,-126.88
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-195.2,-322.08,-263.52,-165.92,-126.88
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-195.2,-322.08,-263.52,-165.92,-126.88
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-195.2,-322.08,-263.52,-165.92,-126.88
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-9.76,-204.96,-326.96,-263.52,-165.92,-126.88
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-9.76,-204.96,-331.84,-263.52,-165.92,-126.88
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-9.76,-204.96,-336.72,-263.52,-165.92,-126.88
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-9.76,-204.96,-341.6,-263.52,-165.92,-126.88
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-19.52,-204.96,-331.84,-263.52,-165.92,-136.64
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-19.52,-204.96,-331.84,-263.52,-165.92,-136.64
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-19.52,-204.96,-331.84,-263.52,-165.92,-136.64
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-19.52,-204.96,-331.84,-263.52,-165.92,-136.64
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-9.76,-214.72,-331.84,-263.52,-165.92,-131.76
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-9.76,-214.72,-331.84,-263.52,-165.92,-126.88
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-9.76,-214.72,-331.84,-263.52,-165.92,-122
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-9.76,-214.72,-331.84,-263.52,-165.92,-117.12
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-19.52,-214.72,-331.84,-253.76,-165.92,-117.12
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-19.52,-214.72,-331.84,-253.76,-165.92,-117.12
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-19.52,-214.72,-331.84,-253.76,-165.92,-117.12
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-19.52,-214.72,-331.84,-253.76,-165.92,-117.12
-24.4,-58.56,-34.16,43.92,4.88,-48.8,-19.52,-214.72,-322.08,-263.52,-165.92,-107.36
-29.28,-58.56,-29.28,43.92,0,-43.92,-19.52,-214.72,-322.08,-263.52,-165.92,-107.36
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-19.52,-214.72,-322.08,-263.52,-165.92,-107.36
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-19.52,-214.72,-322.08,-263.52,-165.92,-107.36
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-29.28,-214.72,-331.84,-253.76,-156.16,-97.6
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-29.28,-214.72,-331.84,-253.76,-156.16,-97.6
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-29.28,-214.72,-331.84,-253.76,-156.16,-97.6
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-29.28,-214.72,-331.84,-253.76,-156.16,-97.6
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-19.52,-224.48,-322.08,-253.76,-156.16,-97.6
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-19.52,-224.48,-322.08,-253.76,-156.16,-97.6
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-19.52,-224.48,-322.08,-253.76,-156.16,-97.6
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-19.52,-224.48,-322.08,-253.76,-156.16,-97.6
-19.52,-73.2,-53.68,48.8,14.64,-63.44,-29.28,-224.48,-326.96,-263.52,-165.92,-107.36
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-29.28,-224.48,-331.84,-263.52,-165.92,-107.36
-19.52,-63.44,-43.92,43.92,9.76,-53.68,-29.28,-224.48,-336.72,-263.52,-165.92,-107.36
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-29.28,-224.48,-341.6,-263.52,-165.92,-107.36
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-29.28,-224.48,-331.84,-253.76,-156.16,-97.6
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-29.28,-224.48,-331.84,-253.76,-156.16,-97.6
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-29.28,-224.48,-331.84,-253.76,-156.16,-97.6
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-29.28,-224.48,-331.84,-253.76,-156.16,-97.6
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-29.28,-224.48,-331.84,-253.76,-156.16,-87.84
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-29.28,-224.48,-331.84,-253.76,-156.16,-87.84
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-29.28,-224.48,-331.84,-253.76,-156.16,-87.84
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-29.28,-224.48,-331.84,-253.76,-156.16,-87.84
-29.28,-63.44,-34.16,48.8,0,-48.8,-39.04,-224.48,-341.6,-263.52,-165.92,-97.6
-29.28,-58.56,-29.28,43.92,0,-43.92,-39.04,-224.48,-341.6,-263.52,-165.92,-97.6
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-39.04,-224.48,-341.6,-263.52,-165.92,-97.6
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-39.04,-224.48,-341.6,-263.52,-165.92,-97.6
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-39.04,-224.48,-331.84,-253.76,-156.16,-87.84
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-39.04,-224.48,-331.84,-253.76,-156.16,-87.84
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-39.04,-224.48,-331.84,-253.76,-156.16,-87.84
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-39.04,-224.48,-331.84,-253.76,-156.16,-87.84
-29.28,-58.56,-29.28,43.92,0,-43.92,-39.04,-224.48,-341.6,-253.76,-156.16,-78.08
-29.28,-58.56,-29.28,43.92,0,-43.92,-39.04,-224.48,-341.6,-253.76,-156.16,-78.08
-29.28,-58.56,-29.28,43.92,0,-43.92,-39.04,-224.48,-341.6,-253.76,-156.16,-78.08
-29.28,-58.56,-29.28,43.92,0,-43.92,-39.04,-224.48,-341.6,-253.76,-156.16,-78.08
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,-39.04,-214.72,-341.6,-253.76,-146.4,-78.08
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-39.04,-214.72,-341.6,-253.76,-146.4,-78.08
-39.04,-73.2,-34.16,58.56,-4.88,-53.68,-39.04,-214.72,-341.6,-253.76,-146.4,-78.08
-39.04,-78.08,-39.04,58.56,0,-58.56,-39.04,-214.72,-341.6,-253.76,-146.4,-78.08
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-39.04,-224.48,-341.6,-244,-156.16,-87.84
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-39.04,-224.48,-341.6,-244,-156.16,-87.84
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-39.04,-224.48,-341.6,-244,-156.16,-87.84
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-39.04,-224.48,-341.6,-244,-156.16,-87.84
-29.28,-58.56,-29.28,43.92,0,-43.92,-48.8,-224.48,-341.6,-244,-156.16,-87.84
-29.28,-58.56,-29.28,43.92,0,-43.92,-48.8,-224.48,-341.6,-244,-156.16,-87.84
-29.28,-58.56,-29.28,43.92,0,-43.92,-48.8,-224.48,-341.6,-244,-156.16,-87.84
-29.28,-58.56,-29.28,43.92,0,-43.92,-48.8,-224.48,-341.6,-244,-156.16,-87.84
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-48.8,-234.24,-341.6,-244,-156.16,-87.84
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-48.8,-234.24,-341.6,-244,-156.16,-87.84
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-48.8,-234.24,-341.6,-244,-156.16,-87.84
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-48.8,-234.24,-341.6,-244,-156.16,-87.84
-24.4,-58.56,-34.16,43.92,4.88,-48.8,-48.8,-224.48,-341.6,-244,-146.4,-82.96
-29.28,-58.56,-29.28,43.92,0,-43.92,-48.8,-224.48,-341.6,-244,-146.4,-78.08
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-48.8,-224.48,-341.6,-244,-146.4,-73.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-48.8,-224.48,-341.6,-244,-146.4,-68.32
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-58.56,-214.72,-331.84,-244,-146.4,-68.32
