I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-58.56,-214.72,-331.84,-244,-146.4,-68.32
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-58.56,-214.72,-331.84,-244,-146.4,-68.32
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-58.56,-214.72,-331.84,-244,-146.4,-68.32
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-48.8,-214.72,-341.6,-234.24,-156.16,-58.56
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-48.8,-214.72,-341.6,-234.24,-156.16,-58.56
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-48.8,-214.72,-341.6,-234.24,-156.16,-58.56
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-48.8,-214.72,-341.6,-234.24,-156.16,-58.56
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-48.8,-224.48,-341.6,-244,-146.4,-48.8
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-48.8,-224.48,-341.6,-244,-146.4,-48.8
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-48.8,-224.48,-341.6,-244,-146.4,-48.8
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-48.8,-224.48,-341.6,-244,-146.4,-48.8
-29.28,-58.56,-29.28,43.92,0,-43.92,-58.56,-224.48,-341.6,-244,-146.4,-58.56
-29.28,-58.56,-29.28,43.92,0,-43.92,-58.56,-224.48,-341.6,-244,-146.4,-58.56
-29.28,-58.56,-29.28,43.92,0,-43.92,-58.56,-224.48,-341.6,-244,-146.4,-58.56
-29.28,-58.56,-29.28,43.92,0,-43.92,-58.56,-224.48,-341.6,-244,-146.4,-58.56
-29.28,-58.56,-29.28,43.92,0,-43.92,-58.56,-224.48,-341.6,-244,-156.16,-48.8
-29.28,-58.56,-29.28,43.92,0,-43.92,-58.56,-224.48,-341.6,-244,-156.16,-48.8
-29.28,-58.56,-29.28,43.92,0,-43.92,-58.56,-224.48,-341.6,-244,-156.16,-48.8
-29.28,-58.56,-29.28,43.92,0,-43.92,-58.56,-224.48,-341.6,-244,-156.16,-48.8
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-68.32,-224.48,-341.6,-244,-156.16,-48.8
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-68.32,-224.48,-341.6,-244,-156.16,-48.8
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-68.32,-224.48,-341.6,-244,-156.16,-48.8
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-68.32,-224.48,-341.6,-244,-156.16,-48.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-68.32,-234.24,-341.6,-244,-156.16,-48.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-68.32,-234.24,-341.6,-244,-156.16,-48.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-68.32,-234.24,-341.6,-244,-156.16,-48.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-68.32,-234.24,-341.6,-244,-156.16,-48.8
-29.28,-58.56,-29.28,43.92,0,-43.92,-58.56,-224.48,-341.6,-234.24,-146.4,-39.04
-29.28,-58.56,-29.28,43.92,0,-43.92,-58.56,-224.48,-341.6,-234.24,-146.4,-39.04
-29.28,-58.56,-29.28,43.92,0,-43.92,-58.56,-224.48,-341.6,-234.24,-146.4,-39.04
-29.28,-58.56,-29.28,43.92,0,-43.92,-58.56,-224.48,-341.6,-234.24,-146.4,-39.04
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-58.56,-224.48,-341.6,-244,-146.4,-39.04
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-58.56,-224.48,-341.6,-244,-146.4,-39.04
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-58.56,-224.48,-341.6,-244,-146.4,-39.04
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-58.56,-224.48,-341.6,-244,-146.4,-39.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-58.56,-224.48,-331.84,-234.24,-156.16,-29.28
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-58.56,-224.48,-331.84,-234.24,-156.16,-29.28
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-58.56,-224.48,-331.84,-234.24,-156.16,-29.28
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-58.56,-224.48,-331.84,-234.24,-156.16,-29.28
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-63.44,-224.48,-331.84,-234.24,-156.16,-29.28
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-68.32,-224.48,-331.84,-234.24,-156.16,-29.28
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-73.2,-224.48,-331.84,-234.24,-156.16,-29.28
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-78.08,-224.48,-331.84,-234.24,-156.16,-29.28
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-68.32,-234.24,-331.84,-234.24,-146.4,-24.4
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-68.32,-234.24,-331.84,-234.24,-146.4,-19.52
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-68.32,-234.24,-331.84,-234.24,-146.4,-14.64
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-68.32,-234.24,-331.84,-234.24,-146.4,-9.76
-19.52,-63.44,-43.92,43.92,9.76,-53.68,-78.08,-234.24,-341.6,-244,-146.4,-19.52
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-78.08,-234.24,-341.6,-244,-146.4,-19.52
-19.52,-53.68,-34.16,39.04,4.88,-43.92,-78.08,-234.24,-341.6,-244,-146.4,-19.52
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-78.08,-234.24,-341.6,-244,-146.4,-19.52
-29.28,-58.56,-29.28,43.92,0,-43.92,-78.08,-234.24,-341.6,-234.24,-146.4,-9.76
-29.28,-58.56,-29.28,43.92,0,-43.92,-78.08,-234.24,-341.6,-234.24,-146.4,-9.76
-29.28,-58.56,-29.28,43.92,0,-43.92,-78.08,-234.24,-341.6,-234.24,-146.4,-9.76
-29.28,-58.56,-29.28,43.92,0,-43.92,-78.08,-234.24,-341.6,-234.24,-146.4,-9.76
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-87.84,-234.24,-341.6,-234.24,-156.16,-9.76
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-87.84,-234.24,-341.6,-234.24,-156.16,-9.76
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-87.84,-234.24,-341.6,-234.24,-156.16,-9.76
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-87.84,-234.24,-341.6,-234.24,-156.16,-9.76
-48.8,-48.8,0,48.8,-24.4,-24.4,-78.08,-234.24,-331.84,-234.24,-146.4,0
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-78.08,-234.24,-326.96,-234.24,-146.4,0
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-78.08,-239.12,-326.96,-234.24,-146.4,-4.88
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,-78.08,-239.12,-326.96,-234.24,-146.4,-4.88
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,-87.84,-239.12,-336.72,-234.24,-146.4,-4.88
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,-87.84,-239.12,-336.72,-234.24,-146.4,-4.88
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,-87.84,-234.24,-341.6,-234.24,-146.4,-4.88
-24.4,-48.8,-24.4,39.04,0,-39.04,-87.84,-234.24,-341.6,-234.24,-146.4,0
-29.28,-58.56,-29.28,43.92,0,-43.92,-78.08,-244,-326.96,-229.36,-146.4,9.76
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-78.08,-244,-326.96,-229.36,-146.4,9.76
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,-78.08,-244,-326.96,-229.36,-146.4,9.76
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-78.08,-234.24,-322.08,-229.36,-146.4,9.76
-24.4,-58.56,-34.16,43.92,4.88,-48.8,-78.08,-224.48,-317.2,-229.36,-141.52,19.52
-24.4,-53.68,-29.28,39.04,0,-43.92,-68.32,-219.6,-312.32,-224.48,-141.52,19.52
-14.64,-43.92,-29.28,29.28,4.88,-39.04,-63.44,-219.6,-307.44,-224.48,-136.64,24.4
-4.88,-39.04,-34.16,24.4,14.64,-39.04,-53.68,-209.84,-307.44,-214.72,-136.64,29.28
-4.88,-43.92,-39.04,24.4,14.64,-43.92,-58.56,-214.72,-297.68,-214.72,-126.88,29.28
-14.64,-29.28,-14.64,24.4,0,-24.4,-48.8,-204.96,-292.8,-204.96,-122,39.04
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-34.16,-195.2,-283.04,-195.2,-117.12,39.04
-9.76,-9.76,0,9.76,-4.88,-4.88,-24.4,-190.32,-278.16,-195.2,-112.24,39.04
-19.52,0,19.52,9.76,-19.52,9.76,-24.4,-200.08,-283.04,-200.08,-122,39.04
-24.4,9.76,34.16,9.76,-29.28,19.52,-19.52,-190.32,-278.16,-195.2,-117.12,39.04
-24.4,19.52,43.92,4.88,-34.16,29.28,-19.52,-190.32,-278.16,-195.2,-117.12,43.92
-24.4,24.4,48.8,0,-39.04,34.16,-14.64,-190.32,-278.16,-195.2,-117.12,43.92
-24.4,9.76,34.16,9.76,-29.28,19.52,0,-170.8,-263.52,-180.56,-102.48,53.68
-29.28,9.76,39.04,9.76,-34.16,24.4,4.88,-170.8,-263.52,-180.56,-102.48,53.68
-29.28,9.76,39.04,9.76,-34.16,24.4,4.88,-170.8,-263.52,-180.56,-102.48,53.68
-19.52,14.64,34.16,4.88,-29.28,24.4,4.88,-170.8,-258.64,-180.56,-102.48,53.68
-14.64,4.88,19.52,4.88,-19.52,9.76,4.88,-175.68,-258.64,-180.56,-97.6,63.44
-14.64,4.88,19.52,4.88,-19.52,9.76,4.88,-175.68,-258.64,-180.56,-97.6,68.32
-14.64,4.88,19.52,4.88,-19.52,9.76,0,-170.8,-253.76,-180.56,-97.6,68.32
-9.76,4.88,14.64,4.88,-14.64,9.76,0,-170.8,-253.76,-180.56,-97.6,68.32
-19.52,9.76,29.28,4.88,-24.4,19.52,-14.64,-185.44,-263.52,-190.32,-97.6,73.2
-14.64,14.64,29.28,0,-24.4,19.52,-29.28,-190.32,-268.4,-190.32,-97.6,73.2
-14.64,19.52,34.16,0,-24.4,24.4,-34.16,-195.2,-268.4,-190.32,-97.6,73.2
-19.52,19.52,39.04,0,-29.28,29.28,-43.92,-195.2,-273.28,-190.32,-97.6,73.2
-14.64,24.4,39.04,-4.88,-29.28,29.28,-73.2,-200.08,-263.52,-180.56,-87.84,73.2
-4.88,19.52,24.4,-4.88,-14.64,19.52,-78.08,-200.08,-263.52,-180.56,-87.84,73.2
0,19.52,19.52,-9.76,-9.76,19.52,-82.96,-209.84,-268.4,-185.44,-87.84,73.2
4.88,19.52,14.64,-9.76,-4.88,14.64,-87.84,-209.84,-268.4,-190.32,-97.6,73.2
-4.88,4.88,9.76,0,-9.76,4.88,-82.96,-195.2,-268.4,-190.32,-107.36,82.96
0,0,0,0,0,0,-78.08,-195.2,-273.28,-190.32,-107.36,82.96
0,-4.88,-4.88,4.88,0,-4.88,-82.96,-204.96,-273.28,-195.2,-112.24,78.08
0,-4.88,-4.88,4.88,0,-4.88,-82.96,-209.84,-278.16,-200.08,-112.24,73.2
9.76,-9.76,-19.52,0,14.64,-14.64,-97.6,-219.6,-287.92,-209.84,-112.24,73.2
9.76,-14.64,-24.4,4.88,14.64,-19.52,-97.6,-234.24,-292.8,-214.72,-112.24,73.2
9.76,-14.64,-24.4,4.88,14.64,-19.52,-107.36,-244,-292.8,-214.72,-117.12,73.2
9.76,-14.64,-24.4,4.88,14.64,-19.52,-107.36,-253.76,-287.92,-214.72,-117.12,73.2
9.76,-19.52,-29.28,4.88,19.52,-24.4,-97.6,-248.88,-287.92,-200.08,-107.36,78.08
4.88,-43.92,-48.8,19.52,24.4,-48.8,-102.48,-253.76,-292.8,-195.2,-102.48,82.96
9.76,-48.8,-58.56,19.52,34.16,-53.68,-107.36,-268.4,-307.44,-200.08,-107.36,87.84
4.88,-53.68,-58.56,24.4,29.28,-58.56,-112.24,-268.4,-307.44,-200.08,-107.36,87.84
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-112.24,-268.4,-312.32,-209.84,-107.36,87.84
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-117.12,-268.4,-312.32,-214.72,-107.36,87.84
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-117.12,-268.4,-312.32,-214.72,-107.36,78.08
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-112.24,-268.4,-312.32,-214.72,-117.12,78.08
-14.64,-53.68,-39.04,34.16,9.76,-48.8,-112.24,-278.16,-317.2,-219.6,-131.76,63.44
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-112.24,-278.16,-317.2,-234.24,-131.76,58.56
-24.4,-48.8,-24.4,39.04,0,-39.04,-107.36,-278.16,-322.08,-239.12,-136.64,58.56
-24.4,-48.8,-24.4,39.04,0,-39.04,-107.36,-283.04,-322.08,-248.88,-141.52,53.68
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,-102.48,-283.04,-317.2,-244,-141.52,53.68
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,-102.48,-283.04,-317.2,-239.12,-146.4,53.68
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,-112.24,-287.92,-317.2,-234.24,-151.28,43.92
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-117.12,-287.92,-326.96,-239.12,-151.28,43.92
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-126.88,-302.56,-326.96,-248.88,-151.28,53.68
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-131.76,-302.56,-326.96,-253.76,-156.16,53.68
-29.28,-82.96,-53.68,58.56,9.76,-68.32,-131.76,-312.32,-326.96,-258.64,-156.16,53.68
-19.52,-87.84,-68.32,53.68,24.4,-78.08,-131.76,-317.2,-336.72,-258.64,-156.16,53.68
-19.52,-78.08,-58.56,48.8,19.52,-68.32,-151.28,-326.96,-336.72,-258.64,-156.16,58.56
-14.64,-73.2,-58.56,43.92,19.52,-68.32,-141.52,-312.32,-326.96,-258.64,-146.4,63.44
-14.64,-73.2,-58.56,43.92,19.52,-68.32,-122,-292.8,-317.2,-244,-141.52,73.2
-24.4,-73.2,-48.8,48.8,9.76,-63.44,-122,-283.04,-317.2,-234.24,-146.4,78.08
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-112.24,-278.16,-307.44,-229.36,-141.52,87.84
-24.4,-48.8,-24.4,39.04,0,-39.04,-107.36,-268.4,-297.68,-224.48,-126.88,97.6
-43.92,-43.92,0,43.92,-24.4,-24.4,-102.48,-273.28,-287.92,-214.72,-122,92.72
-48.8,-34.16,14.64,43.92,-34.16,-9.76,-117.12,-273.28,-278.16,-200.08,-107.36,92.72
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-107.36,-278.16,-244,-190.32,-102.48,102.48
-34.16,-34.16,0,34.16,-19.52,-19.52,-87.84,-248.88,-219.6,-170.8,-97.6,107.36
-43.92,-39.04,4.88,43.92,-24.4,-19.52,-78.08,-209.84,-204.96,-161.04,-92.72,102.48
-48.8,-19.52,29.28,34.16,-39.04,4.88,-68.32,-185.44,-195.2,-146.4,-92.72,117.12
-43.92,-14.64,29.28,29.28,-39.04,4.88,-48.8,-180.56,-180.56,-131.76,-68.32,117.12
-58.56,0,58.56,29.28,-58.56,29.28,-39.04,-170.8,-170.8,-122,-63.44,117.12
-63.44,19.52,82.96,24.4,-73.2,48.8,-34.16,-151.28,-156.16,-112.24,-63.44,117.12
-58.56,34.16,92.72,14.64,-78.08,63.44,-24.4,-136.64,-126.88,-87.84,-48.8,126.88
-58.56,29.28,87.84,14.64,-73.2,58.56,-19.52,-122,-112.24,-73.2,-34.16,122
-73.2,29.28,102.48,24.4,-87.84,63.44,-14.64,-112.24,-87.84,-68.32,-24.4,131.76
-68.32,43.92,112.24,14.64,-92.72,78.08,-4.88,-97.6,-68.32,-53.68,-9.76,131.76
-68.32,63.44,131.76,4.88,-102.48,97.6,14.64,-82.96,-48.8,-43.92,0,131.76
-68.32,68.32,136.64,0,-102.48,102.48,34.16,-53.68,-34.16,-29.28,-14.64,122
-68.32,73.2,141.52,0,-107.36,107.36,48.8,-24.4,-29.28,-24.4,-14.64,131.76
-58.56,68.32,126.88,-4.88,-92.72,97.6,68.32,24.4,0,0,0,131.76
-53.68,73.2,126.88,-9.76,-92.72,97.6,87.84,78.08,39.04,34.16,4.88,131.76
-34.16,82.96,117.12,-24.4,-78.08,97.6,117.12,185.44,122,87.84,19.52,131.76
-24.4,112.24,136.64,-43.92,-82.96,122,175.68,326.96,248.88,175.68,63.44,146.4
-24.4,146.4,170.8,-58.56,-97.6,156.16,258.64,512.4,390.4,263.52,117.12,156.16
-34.16,190.32,224.48,-78.08,-131.76,204.96,336.72,717.36,561.2,380.64,175.68,185.44
0,239.12,239.12,-117.12,-122,239.12,414.8,917.44,736.88,536.8,273.28,239.12
39.04,273.28,234.24,-156.16,-97.6,253.76,473.36,1068.72,902.8,702.72,390.4,283.04
63.44,287.92,224.48,-175.68,-82.96,253.76,522.16,1161.44,1039.44,844.24,483.12,322.08
78.08,317.2,239.12,-195.2,-82.96,278.16,556.32,1176.08,1185.84,1010.16,595.36,390.4
126.88,400.16,273.28,-263.52,-73.2,336.72,580.72,1190.72,1356.64,1234.64,751.52,488
156.16,488,331.84,-322.08,-87.84,409.92,610,1190.72,1586,1488.4,936.96,595.36
185.44,580.72,395.28,-380.64,-107.36,488,600.24,1171.2,1800.72,1766.56,1141.92,722.24
214.72,688.08,473.36,-448.96,-131.76,580.72,541.68,1161.44,2049.6,2078.88,1385.92,878.4
248.88,805.2,556.32,-527.04,-156.16,678.32,429.44,1073.6,2293.6,2420.48,1644.56,1068.72
322.08,902.8,580.72,-610,-131.76,741.76,248.88,819.84,2415.6,2693.76,1869.04,1205.36
434.32,985.76,551.44,-707.6,-58.56,766.16,34.16,566.08,2444.88,2869.44,2025.2,1322.48
488,1015.04,527.04,-751.52,-19.52,771.04,-117.12,351.36,2400.96,2971.92,2156.96,1429.84
439.2,1005.28,566.08,-722.24,-63.44,785.68,-200.08,122,2269.2,2942.64,2181.36,1468.88
380.64,971.12,590.48,-673.44,-107.36,780.8,-263.52,-34.16,2098.4,2737.68,2054.48,1415.2
326.96,878.4,551.44,-600.24,-112.24,712.48,-336.72,-107.36,1908.08,2444.88,1839.76,1298.08
258.64,756.4,497.76,-507.52,-122,624.64,-419.68,-219.6,1668.96,2108.16,1586,1156.56
180.56,668.56,488,-424.56,-156.16,575.84,-527.04,-419.68,1381.04,1771.44,1342,1019.92
97.6,614.88,517.28,-356.24,-209.84,566.08,-644.16,-614.88,1073.6,1434.72,1122.4,907.68
-9.76,517.28,527.04,-253.76,-268.4,522.16,-722.24,-771.04,766.16,1058.96,873.52,766.16
-126.88,400.16,527.04,-136.64,-326.96,463.6,-741.76,-878.4,439.2,649.04,600.24,590.48
-170.8,297.68,468.48,-63.44,-322.08,380.64,-688.08,-932.08,131.76,297.68,356.24,434.32
-195.2,204.96,400.16,-4.88,-297.68,302.56,-610,-902.8,-92.72,73.2,195.2,336.72
-204.96,175.68,380.64,14.64,-292.8,278.16,-570.96,-863.76,-214.72,-58.56,97.6,273.28
-204.96,175.68,380.64,14.64,-292.8,278.16,-556.32,-810.08,-234.24,-97.6,53.68,239.12
-185.44,165.92,351.36,9.76,-268.4,258.64,-541.68,-712.48,-185.44,-82.96,53.68,248.88
-170.8,161.04,331.84,4.88,-253.76,244,-527.04,-600.24,-156.16,-63.44,68.32,268.4
-151.28,161.04,312.32,-4.88,-234.24,234.24,-463.6,-541.68,-136.64,-43.92,78.08,283.04
-136.64,161.04,297.68,-9.76,-219.6,229.36,-390.4,-492.88,-122,-34.16,78.08,287.92
-131.76,136.64,268.4,0,-200.08,200.08,-317.2,-444.08,-102.48,-34.16,73.2,283.04
-131.76,117.12,248.88,9.76,-190.32,180.56,-244,-380.64,-87.84,-39.04,63.44,268.4
-102.48,112.24,214.72,-4.88,-161.04,161.04,-180.56,-317.2,-63.44,-39.04,63.44,278.16
-73.2,102.48,175.68,-14.64,-126.88,136.64,-141.52,-263.52,-48.8,-29.28,68.32,278.16
-58.56,78.08,136.64,-9.76,-97.6,107.36,-122,-239.12,-39.04,-48.8,53.68,263.52
-53.68,63.44,117.12,-4.88,-87.84,87.84,-112.24,-214.72,-39.04,-63.44,34.16,268.4
-43.92,58.56,102.48,-4.88,-73.2,78.08,-92.72,-200.08,-39.04,-73.2,19.52,263.52
-53.68,39.04,92.72,9.76,-73.2,63.44,-82.96,-185.44,-48.8,-82.96,0,244
-58.56,29.28,87.84,14.64,-73.2,58.56,-78.08,-175.68,-63.44,-97.6,-19.52,224.48
-48.8,29.28,78.08,9.76,-63.44,53.68,-53.68,-165.92,-73.2,-112.24,-29.28,224.48
-48.8,9.76,58.56,19.52,-53.68,34.16,-43.92,-151.28,-78.08,-117.12,-39.04,214.72
-43.92,-14.64,29.28,29.28,-39.04,4.88,-39.04,-146.4,-82.96,-131.76,-48.8,204.96
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-39.04,-136.64,-82.96,-131.76,-48.8,204.96
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-34.16,-131.76,-78.08,-131.76,-48.8,204.96
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-34.16,-136.64,-68.32,-131.76,-48.8,204.96
-39.04,-4.88,34.16,24.4,-39.04,14.64,-43.92,-141.52,-78.08,-136.64,-53.68,204.96
-34.16,-4.88,29.28,19.52,-34.16,9.76,-53.68,-146.4,-78.08,-141.52,-53.68,204.96
-34.16,-4.88,29.28,19.52,-34.16,9.76,-58.56,-146.4,-78.08,-141.52,-53.68,204.96
-34.16,-4.88,29.28,19.52,-34.16,9.76,-58.56,-146.4,-82.96,-146.4,-63.44,195.2
-19.52,-4.88,14.64,14.64,-19.52,4.88,-48.8,-126.88,-82.96,-146.4,-73.2,195.2
-19.52,-4.88,14.64,14.64,-19.52,4.88,-39.04,-122,-82.96,-146.4,-73.2,195.2
-19.52,-9.76,9.76,14.64,-14.64,0,-34.16,-107.36,-82.96,-141.52,-73.2,190.32
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-34.16,-97.6,-78.08,-141.52,-73.2,190.32
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-29.28,-107.36,-68.32,-151.28,-73.2,200.08
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-29.28,-107.36,-58.56,-141.52,-63.44,200.08
-19.52,-19.52,0,19.52,-9.76,-9.76,-29.28,-107.36,-53.68,-141.52,-63.44,204.96
-19.52,-19.52,0,19.52,-9.76,-9.76,-29.28,-107.36,-53.68,-141.52,-63.44,204.96
-9.76,-19.52,-9.76,14.64,0,-14.64,-43.92,-97.6,-53.68,-131.76,-53.68,209.84
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-43.92,-97.6,-53.68,-131.76,-53.68,209.84
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-39.04,-92.72,-48.8,-126.88,-48.8,209.84
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-29.28,-87.84,-48.8,-122,-43.92,209.84
0,-14.64,-14.64,9.76,4.88,-14.64,-19.52,-78.08,-39.04,-126.88,-43.92,214.72
0,-24.4,-24.4,14.64,9.76,-24.4,-19.52,-73.2,-34.16,-122,-43.92,214.72
4.88,-14.64,-19.52,4.88,9.76,-19.52,-19.52,-68.32,-29.28,-117.12,-39.04,219.6
4.88,-14.64,-19.52,4.88,9.76,-19.52,-19.52,-63.44,-29.28,-117.12,-39.04,219.6
9.76,-24.4,-34.16,9.76,19.52,-29.28,-29.28,-63.44,-24.4,-102.48,-48.8,219.6
14.64,-24.4,-39.04,4.88,24.4,-34.16,-29.28,-63.44,-19.52,-102.48,-39.04,219.6
29.28,-19.52,-48.8,-4.88,39.04,-34.16,-29.28,-63.44,-19.52,-102.48,-39.04,224.48
34.16,-14.64,-48.8,-9.76,39.04,-34.16,-24.4,-68.32,-19.52,-97.6,-39.04,229.36
14.64,-4.88,-19.52,-4.88,14.64,-14.64,-24.4,-53.68,-4.88,-87.84,-34.16,239.12
4.88,-4.88,-9.76,0,4.88,-9.76,-19.52,-39.04,4.88,-73.2,-19.52,239.12
-4.88,-4.88,0,4.88,-4.88,-4.88,-19.52,-29.28,9.76,-68.32,-14.64,239.12
-14.64,-4.88,9.76,9.76,-14.64,0,-19.52,-19.52,19.52,-58.56,-9.76,239.12
0,-14.64,-14.64,9.76,4.88,-14.64,-19.52,-14.64,24.4,-68.32,-9.76,244
4.88,-14.64,-19.52,4.88,9.76,-19.52,-14.64,-9.76,29.28,-58.56,0,248.88
9.76,-14.64,-24.4,4.88,14.64,-19.52,-14.64,-9.76,39.04,-53.68,0,248.88
14.64,-9.76,-24.4,0,19.52,-19.52,-14.64,-9.76,39.04,-53.68,0,258.64
9.76,-4.88,-14.64,0,9.76,-9.76,-19.52,4.88,29.28,-53.68,-4.88,253.76
9.76,-4.88,-14.64,0,9.76,-9.76,-14.64,4.88,39.04,-53.68,-4.88,253.76
9.76,-4.88,-14.64,0,9.76,-9.76,-14.64,9.76,43.92,-48.8,-4.88,253.76
14.64,4.88,-9.76,-9.76,9.76,-4.88,-14.64,24.4,48.8,-39.04,0,253.76
19.52,4.88,-14.64,-9.76,14.64,-4.88,-14.64,19.52,58.56,-39.04,0,263.52
24.4,4.88,-19.52,-14.64,19.52,-9.76,-14.64,29.28,63.44,-43.92,0,263.52
39.04,9.76,-29.28,-24.4,34.16,-9.76,-14.64,39.04,68.32,-39.04,4.88,263.52
43.92,9.76,-34.16,-24.4,39.04,-14.64,-14.64,53.68,82.96,-39.04,4.88,268.4
39.04,9.76,-29.28,-24.4,34.16,-9.76,-9.76,63.44,92.72,-19.52,24.4,268.4
