I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
39.04,9.76,-29.28,-24.4,34.16,-9.76,-9.76,63.44,102.48,-14.64,29.28,268.4
39.04,14.64,-24.4,-24.4,29.28,-4.88,-9.76,73.2,107.36,-9.76,34.16,268.4
34.16,14.64,-19.52,-24.4,24.4,-4.88,-4.88,87.84,112.24,-9.76,39.04,273.28
43.92,14.64,-29.28,-29.28,34.16,-9.76,-4.88,97.6,126.88,4.88,39.04,278.16
48.8,14.64,-34.16,-29.28,39.04,-9.76,-4.88,107.36,136.64,14.64,43.92,283.04
48.8,19.52,-29.28,-34.16,39.04,-4.88,4.88,122,141.52,24.4,48.8,283.04
48.8,19.52,-29.28,-34.16,39.04,-4.88,4.88,131.76,151.28,29.28,53.68,283.04
73.2,24.4,-48.8,-48.8,58.56,-14.64,-4.88,131.76,151.28,24.4,53.68,292.8
78.08,34.16,-43.92,-53.68,58.56,-4.88,-4.88,136.64,161.04,29.28,58.56,292.8
78.08,34.16,-43.92,-53.68,58.56,-4.88,-4.88,146.4,165.92,39.04,58.56,292.8
78.08,34.16,-43.92,-53.68,58.56,-4.88,-4.88,161.04,180.56,53.68,68.32,302.56
82.96,39.04,-43.92,-58.56,63.44,-4.88,0,175.68,195.2,73.2,82.96,317.2
82.96,39.04,-43.92,-58.56,63.44,-4.88,4.88,195.2,200.08,82.96,82.96,322.08
78.08,48.8,-29.28,-63.44,53.68,9.76,19.52,209.84,209.84,82.96,87.84,322.08
82.96,53.68,-29.28,-68.32,53.68,9.76,24.4,224.48,219.6,92.72,97.6,322.08
97.6,58.56,-39.04,-78.08,68.32,9.76,34.16,244,234.24,102.48,102.48,326.96
97.6,58.56,-39.04,-78.08,68.32,9.76,39.04,258.64,248.88,112.24,107.36,331.84
97.6,68.32,-29.28,-82.96,63.44,19.52,48.8,278.16,258.64,122,117.12,336.72
107.36,68.32,-39.04,-87.84,73.2,14.64,53.68,287.92,263.52,136.64,122,346.48
112.24,68.32,-43.92,-87.84,78.08,9.76,53.68,297.68,268.4,146.4,131.76,346.48
126.88,78.08,-48.8,-102.48,87.84,14.64,53.68,312.32,283.04,156.16,136.64,351.36
126.88,87.84,-39.04,-107.36,82.96,24.4,58.56,341.6,297.68,165.92,146.4,361.12
126.88,87.84,-39.04,-107.36,82.96,24.4,63.44,370.88,317.2,180.56,161.04,370.88
141.52,102.48,-39.04,-122,87.84,29.28,58.56,395.28,317.2,195.2,165.92,375.76
146.4,107.36,-39.04,-126.88,92.72,34.16,63.44,405.04,336.72,214.72,180.56,380.64
151.28,112.24,-39.04,-131.76,92.72,34.16,68.32,424.56,351.36,229.36,190.32,395.28
156.16,117.12,-39.04,-136.64,97.6,39.04,68.32,429.44,356.24,239.12,200.08,395.28
156.16,112.24,-43.92,-131.76,97.6,34.16,78.08,463.6,380.64,263.52,219.6,409.92
170.8,126.88,-43.92,-146.4,107.36,39.04,82.96,488,395.28,273.28,234.24,414.8
170.8,136.64,-34.16,-151.28,102.48,48.8,82.96,502.64,405.04,292.8,239.12,414.8
175.68,136.64,-39.04,-156.16,107.36,48.8,92.72,522.16,424.56,302.56,253.76,424.56
180.56,131.76,-48.8,-156.16,112.24,39.04,97.6,551.44,444.08,322.08,263.52,444.08
185.44,136.64,-48.8,-161.04,117.12,43.92,102.48,566.08,458.72,331.84,278.16,448.96
190.32,141.52,-48.8,-165.92,117.12,43.92,107.36,585.6,478.24,351.36,287.92,458.72
195.2,156.16,-39.04,-175.68,117.12,58.56,107.36,595.36,497.76,366,297.68,468.48
204.96,170.8,-34.16,-185.44,117.12,68.32,102.48,614.88,502.64,370.88,297.68,463.6
209.84,170.8,-39.04,-190.32,122,63.44,102.48,624.64,507.52,385.52,302.56,468.48
214.72,175.68,-39.04,-195.2,126.88,68.32,107.36,644.16,517.28,390.4,312.32,478.24
219.6,175.68,-43.92,-195.2,131.76,63.44,112.24,658.8,527.04,409.92,326.96,483.12
214.72,200.08,-14.64,-204.96,112.24,92.72,122,673.44,546.56,429.44,346.48,497.76
214.72,204.96,-9.76,-209.84,112.24,97.6,126.88,688.08,561.2,439.2,351.36,502.64
214.72,209.84,-4.88,-209.84,107.36,102.48,126.88,692.96,575.84,448.96,361.12,517.28
214.72,214.72,0,-214.72,107.36,107.36,131.76,707.6,585.6,463.6,366,522.16
214.72,219.6,4.88,-214.72,102.48,112.24,131.76,727.12,595.36,483.12,375.76,527.04
229.36,224.48,-4.88,-224.48,117.12,107.36,131.76,727.12,605.12,492.88,385.52,531.92
229.36,229.36,0,-229.36,112.24,112.24,131.76,732,610,502.64,390.4,536.8
229.36,229.36,0,-229.36,112.24,112.24,136.64,736.88,610,502.64,395.28,541.68
244,239.12,-4.88,-239.12,122,117.12,136.64,736.88,624.64,497.76,400.16,536.8
244,239.12,-4.88,-239.12,122,117.12,136.64,736.88,629.52,507.52,405.04,536.8
244,244,0,-244,122,122,141.52,736.88,629.52,507.52,405.04,541.68
239.12,244,4.88,-239.12,117.12,122,141.52,727.12,629.52,507.52,409.92,541.68
229.36,253.76,24.4,-239.12,102.48,136.64,141.52,712.48,629.52,527.04,409.92,546.56
219.6,258.64,39.04,-239.12,87.84,146.4,141.52,697.84,629.52,527.04,409.92,546.56
219.6,258.64,39.04,-239.12,87.84,146.4,141.52,688.08,624.64,527.04,409.92,546.56
209.84,253.76,43.92,-229.36,82.96,146.4,141.52,668.56,619.76,527.04,409.92,551.44
190.32,253.76,63.44,-219.6,63.44,156.16,131.76,634.4,605.12,507.52,419.68,551.44
180.56,253.76,73.2,-214.72,53.68,161.04,122,610,590.48,492.88,405.04,541.68
180.56,244,63.44,-209.84,58.56,151.28,122,580.72,580.72,483.12,395.28,531.92
180.56,239.12,58.56,-209.84,58.56,146.4,117.12,546.56,570.96,473.36,385.52,527.04
170.8,229.36,58.56,-200.08,53.68,141.52,107.36,522.16,546.56,453.84,375.76,517.28
170.8,219.6,48.8,-195.2,58.56,131.76,97.6,492.88,522.16,439.2,361.12,507.52
156.16,204.96,48.8,-180.56,53.68,126.88,87.84,468.48,497.76,419.68,341.6,502.64
151.28,195.2,43.92,-170.8,53.68,117.12,78.08,429.44,473.36,395.28,322.08,492.88
136.64,190.32,53.68,-161.04,39.04,122,63.44,390.4,439.2,361.12,297.68,478.24
136.64,190.32,53.68,-161.04,39.04,122,48.8,356.24,414.8,336.72,283.04,458.72
126.88,185.44,58.56,-156.16,34.16,122,34.16,312.32,385.52,312.32,263.52,444.08
112.24,170.8,58.56,-141.52,24.4,112.24,19.52,273.28,361.12,283.04,244,429.44
102.48,156.16,53.68,-126.88,24.4,102.48,19.52,239.12,331.84,263.52,214.72,419.68
87.84,141.52,53.68,-112.24,14.64,97.6,9.76,204.96,302.56,239.12,204.96,414.8
87.84,126.88,39.04,-107.36,24.4,82.96,9.76,170.8,278.16,214.72,190.32,395.28
78.08,112.24,34.16,-92.72,19.52,73.2,0,146.4,248.88,190.32,165.92,385.52
78.08,97.6,19.52,-87.84,29.28,58.56,-14.64,117.12,229.36,175.68,165.92,370.88
73.2,78.08,4.88,-73.2,34.16,39.04,-14.64,87.84,204.96,151.28,146.4,361.12
43.92,73.2,29.28,-58.56,4.88,48.8,-19.52,58.56,185.44,126.88,126.88,346.48
48.8,68.32,19.52,-58.56,14.64,43.92,-24.4,29.28,165.92,107.36,117.12,336.72
34.16,58.56,24.4,-43.92,4.88,39.04,-29.28,0,141.52,82.96,92.72,336.72
19.52,48.8,29.28,-34.16,-4.88,39.04,-34.16,-29.28,122,58.56,78.08,317.2
4.88,43.92,39.04,-24.4,-19.52,39.04,-48.8,-48.8,102.48,43.92,63.44,317.2
-9.76,34.16,43.92,-9.76,-29.28,39.04,-48.8,-68.32,78.08,24.4,53.68,307.44
-4.88,34.16,39.04,-14.64,-24.4,34.16,-53.68,-82.96,53.68,0,39.04,302.56
-9.76,19.52,29.28,-4.88,-19.52,24.4,-53.68,-102.48,34.16,-19.52,24.4,292.8
-9.76,19.52,29.28,-4.88,-19.52,24.4,-58.56,-126.88,19.52,-29.28,14.64,292.8
-14.64,14.64,29.28,0,-24.4,19.52,-63.44,-146.4,4.88,-39.04,4.88,292.8
-19.52,0,19.52,9.76,-19.52,9.76,-73.2,-156.16,-9.76,-43.92,-4.88,268.4
-24.4,-9.76,14.64,19.52,-19.52,0,-78.08,-161.04,-19.52,-53.68,-14.64,268.4
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-82.96,-165.92,-29.28,-63.44,-19.52,268.4
-29.28,-29.28,0,29.28,-14.64,-14.64,-82.96,-170.8,-39.04,-73.2,-29.28,263.52
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-82.96,-185.44,-48.8,-82.96,-39.04,244
-14.64,-29.28,-14.64,24.4,0,-24.4,-82.96,-190.32,-58.56,-92.72,-43.92,239.12
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,-82.96,-195.2,-63.44,-102.48,-43.92,239.12
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,-82.96,-214.72,-73.2,-102.48,-53.68,234.24
-34.16,-34.16,0,34.16,-19.52,-19.52,-92.72,-224.48,-87.84,-112.24,-53.68,234.24
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-97.6,-224.48,-87.84,-112.24,-53.68,234.24
-43.92,-43.92,0,43.92,-24.4,-24.4,-97.6,-224.48,-87.84,-117.12,-58.56,234.24
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-97.6,-229.36,-92.72,-117.12,-58.56,234.24
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,-97.6,-224.48,-82.96,-117.12,-58.56,234.24
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,-97.6,-224.48,-87.84,-117.12,-63.44,229.36
-43.92,-63.44,-19.52,53.68,-14.64,-43.92,-97.6,-219.6,-87.84,-117.12,-63.44,229.36
-43.92,-63.44,-19.52,53.68,-14.64,-43.92,-97.6,-219.6,-87.84,-117.12,-63.44,229.36
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-87.84,-224.48,-107.36,-122,-73.2,224.48
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-87.84,-229.36,-107.36,-122,-73.2,214.72
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-87.84,-229.36,-107.36,-122,-73.2,224.48
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-87.84,-229.36,-102.48,-126.88,-68.32,224.48
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-97.6,-229.36,-102.48,-126.88,-68.32,209.84
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-92.72,-229.36,-102.48,-126.88,-73.2,209.84
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-92.72,-229.36,-102.48,-126.88,-73.2,209.84
-48.8,-73.2,-24.4,63.44,-14.64,-48.8,-97.6,-229.36,-97.6,-126.88,-73.2,209.84
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,-87.84,-219.6,-97.6,-126.88,-73.2,214.72
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-87.84,-224.48,-102.48,-126.88,-73.2,214.72
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-87.84,-224.48,-107.36,-126.88,-73.2,214.72
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,-92.72,-224.48,-107.36,-126.88,-82.96,209.84
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,-82.96,-229.36,-102.48,-126.88,-82.96,214.72
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,-82.96,-224.48,-102.48,-126.88,-78.08,214.72
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,-82.96,-224.48,-102.48,-122,-73.2,219.6
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,-82.96,-229.36,-102.48,-122,-73.2,219.6
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,-92.72,-234.24,-102.48,-122,-82.96,209.84
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,-87.84,-234.24,-102.48,-122,-82.96,209.84
-48.8,-73.2,-24.4,63.44,-14.64,-48.8,-82.96,-229.36,-102.48,-122,-82.96,209.84
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-82.96,-224.48,-97.6,-122,-82.96,209.84
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-73.2,-214.72,-107.36,-122,-73.2,209.84
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,-73.2,-214.72,-107.36,-122,-73.2,204.96
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,-78.08,-214.72,-102.48,-117.12,-73.2,204.96
-63.44,-73.2,-9.76,68.32,-29.28,-43.92,-78.08,-209.84,-97.6,-117.12,-73.2,204.96
-63.44,-73.2,-9.76,68.32,-29.28,-43.92,-78.08,-214.72,-107.36,-117.12,-73.2,195.2
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,-73.2,-214.72,-107.36,-117.12,-63.44,200.08
-48.8,-73.2,-24.4,63.44,-14.64,-48.8,-73.2,-214.72,-107.36,-112.24,-63.44,204.96
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-73.2,-219.6,-112.24,-112.24,-63.44,204.96
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-73.2,-214.72,-117.12,-102.48,-68.32,204.96
-34.16,-68.32,-34.16,53.68,0,-53.68,-78.08,-214.72,-117.12,-102.48,-68.32,204.96
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-78.08,-209.84,-107.36,-102.48,-68.32,209.84
-68.32,-68.32,0,68.32,-34.16,-34.16,-78.08,-200.08,-97.6,-97.6,-58.56,214.72
-58.56,-58.56,0,58.56,-29.28,-29.28,-73.2,-204.96,-107.36,-97.6,-58.56,219.6
-58.56,-58.56,0,58.56,-29.28,-29.28,-73.2,-209.84,-112.24,-97.6,-63.44,219.6
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,-73.2,-214.72,-112.24,-97.6,-63.44,219.6
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,-73.2,-214.72,-112.24,-97.6,-58.56,219.6
-58.56,-58.56,0,58.56,-29.28,-29.28,-73.2,-204.96,-112.24,-97.6,-58.56,214.72
-63.44,-68.32,-4.88,68.32,-29.28,-39.04,-73.2,-204.96,-112.24,-102.48,-58.56,214.72
-63.44,-58.56,4.88,63.44,-34.16,-29.28,-73.2,-204.96,-107.36,-102.48,-58.56,214.72
-58.56,-58.56,0,58.56,-29.28,-29.28,-78.08,-204.96,-107.36,-102.48,-58.56,214.72
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-87.84,-204.96,-112.24,-102.48,-68.32,214.72
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-82.96,-204.96,-117.12,-97.6,-68.32,214.72
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-82.96,-204.96,-117.12,-97.6,-63.44,224.48
-48.8,-73.2,-24.4,63.44,-14.64,-48.8,-82.96,-204.96,-117.12,-97.6,-58.56,224.48
-43.92,-63.44,-19.52,53.68,-14.64,-43.92,-82.96,-219.6,-122,-97.6,-48.8,229.36
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,-82.96,-224.48,-122,-97.6,-48.8,229.36
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,-82.96,-224.48,-122,-97.6,-48.8,229.36
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,-87.84,-214.72,-126.88,-97.6,-48.8,229.36
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,-97.6,-214.72,-131.76,-97.6,-58.56,219.6
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,-97.6,-214.72,-131.76,-97.6,-58.56,224.48
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-97.6,-214.72,-131.76,-97.6,-58.56,224.48
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-87.84,-214.72,-126.88,-92.72,-58.56,219.6
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,-87.84,-219.6,-126.88,-92.72,-58.56,219.6
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,-87.84,-219.6,-131.76,-97.6,-58.56,224.48
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-87.84,-219.6,-131.76,-97.6,-58.56,224.48
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-219.6,-131.76,-97.6,-58.56,219.6
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-224.48,-141.52,-107.36,-63.44,224.48
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-87.84,-229.36,-146.4,-112.24,-63.44,224.48
-24.4,-48.8,-24.4,39.04,0,-39.04,-87.84,-229.36,-151.28,-112.24,-63.44,224.48
-24.4,-48.8,-24.4,39.04,0,-39.04,-87.84,-229.36,-156.16,-107.36,-58.56,229.36
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-92.72,-229.36,-156.16,-97.6,-58.56,229.36
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-92.72,-229.36,-156.16,-97.6,-58.56,229.36
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-92.72,-234.24,-156.16,-102.48,-58.56,229.36
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-92.72,-234.24,-156.16,-102.48,-58.56,229.36
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-102.48,-234.24,-161.04,-112.24,-68.32,219.6
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-102.48,-229.36,-165.92,-112.24,-68.32,224.48
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-102.48,-229.36,-175.68,-112.24,-68.32,224.48
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-102.48,-234.24,-180.56,-122,-68.32,224.48
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-97.6,-244,-190.32,-122,-68.32,224.48
-19.52,-43.92,-24.4,34.16,0,-34.16,-97.6,-244,-190.32,-126.88,-68.32,224.48
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-97.6,-239.12,-200.08,-126.88,-73.2,219.6
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-102.48,-239.12,-200.08,-126.88,-78.08,219.6
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-107.36,-248.88,-209.84,-136.64,-82.96,209.84
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-107.36,-253.76,-219.6,-146.4,-82.96,209.84
-19.52,-39.04,-19.52,29.28,0,-29.28,-107.36,-258.64,-224.48,-146.4,-82.96,209.84
-19.52,-39.04,-19.52,29.28,0,-29.28,-107.36,-258.64,-224.48,-141.52,-87.84,209.84
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-107.36,-258.64,-224.48,-136.64,-78.08,209.84
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-107.36,-263.52,-229.36,-141.52,-78.08,209.84
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-107.36,-268.4,-234.24,-136.64,-78.08,209.84
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-107.36,-268.4,-234.24,-126.88,-82.96,209.84
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-107.36,-253.76,-244,-136.64,-92.72,209.84
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-97.6,-253.76,-248.88,-141.52,-87.84,214.72
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-97.6,-263.52,-248.88,-141.52,-87.84,219.6
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-97.6,-268.4,-253.76,-146.4,-87.84,219.6
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,-117.12,-278.16,-258.64,-146.4,-87.84,209.84
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-107.36,-278.16,-258.64,-146.4,-87.84,214.72
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-107.36,-278.16,-263.52,-151.28,-92.72,214.72
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,-107.36,-287.92,-263.52,-156.16,-102.48,214.72
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-112.24,-287.92,-268.4,-161.04,-102.48,209.84
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-112.24,-283.04,-273.28,-170.8,-102.48,209.84
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-112.24,-283.04,-287.92,-180.56,-107.36,209.84
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-112.24,-283.04,-292.8,-185.44,-112.24,209.84
-29.28,-63.44,-34.16,48.8,0,-48.8,-122,-273.28,-292.8,-180.56,-102.48,204.96
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-122,-283.04,-297.68,-175.68,-102.48,204.96
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-122,-283.04,-297.68,-175.68,-102.48,204.96
-19.52,-63.44,-43.92,43.92,9.76,-53.68,-122,-287.92,-297.68,-170.8,-107.36,195.2
-29.28,-63.44,-34.16,48.8,0,-48.8,-117.12,-283.04,-312.32,-175.68,-117.12,190.32
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-117.12,-283.04,-312.32,-175.68,-112.24,190.32
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-117.12,-287.92,-312.32,-175.68,-112.24,200.08
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-117.12,-287.92,-317.2,-175.68,-112.24,209.84
-24.4,-63.44,-39.04,43.92,4.88,-53.68,-107.36,-297.68,-317.2,-180.56,-102.48,200.08
-24.4,-63.44,-39.04,43.92,4.88,-53.68,-112.24,-302.56,-317.2,-180.56,-112.24,195.2
-24.4,-63.44,-39.04,43.92,4.88,-53.68,-112.24,-307.44,-322.08,-180.56,-112.24,195.2
-29.28,-63.44,-34.16,48.8,0,-48.8,-107.36,-307.44,-322.08,-180.56,-107.36,200.08
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-117.12,-292.8,-331.84,-190.32,-117.12,209.84
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-117.12,-292.8,-331.84,-190.32,-117.12,209.84
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-117.12,-292.8,-331.84,-190.32,-117.12,204.96
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-117.12,-292.8,-331.84,-195.2,-117.12,200.08
-24.4,-68.32,-43.92,48.8,9.76,-58.56,-107.36,-302.56,-331.84,-185.44,-117.12,200.08
-24.4,-68.32,-43.92,48.8,9.76,-58.56,-107.36,-312.32,-336.72,-190.32,-117.12,195.2
-24.4,-68.32,-43.92,48.8,9.76,-58.56,-107.36,-312.32,-336.72,-195.2,-122,195.2
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-107.36,-312.32,-336.72,-195.2,-122,209.84
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-122,-302.56,-346.48,-180.56,-112.24,200.08
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-122,-302.56,-346.48,-180.56,-117.12,200.08
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-122,-302.56,-346.48,-185.44,-117.12,200.08
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-117.12,-302.56,-346.48,-185.44,-112.24,200.08
-43.92,-63.44,-19.52,53.68,-14.64,-43.92,-117.12,-302.56,-346.48,-195.2,-122,200.08
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,-117.12,-307.44,-351.36,-195.2,-122,195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-122,-307.44,-356.24,-195.2,-122,195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-122,-307.44,-356.24,-204.96,-122,195.2
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,-112.24,-307.44,-361.12,-195.2,-112.24,195.2
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,-112.24,-307.44,-361.12,-195.2,-112.24,195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-112.24,-307.44,-361.12,-195.2,-112.24,195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-112.24,-312.32,-361.12,-195.2,-117.12,185.44
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-122,-302.56,-375.76,-195.2,-126.88,185.44
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-122,-302.56,-375.76,-195.2,-126.88,190.32
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-122,-302.56,-375.76,-195.2,-126.88,190.32
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-122,-302.56,-385.52,-195.2,-126.88,190.32
-39.04,-78.08,-39.04,58.56,0,-58.56,-112.24,-292.8,-375.76,-195.2,-126.88,200.08
-39.04,-78.08,-39.04,58.56,0,-58.56,-112.24,-292.8,-375.76,-195.2,-122,200.08
-39.04,-78.08,-39.04,58.56,0,-58.56,-112.24,-297.68,-385.52,-200.08,-122,200.08
-39.04,-73.2,-34.16,58.56,-4.88,-53.68,-112.24,-297.68,-385.52,-200.08,-122,200.08
-29.28,-63.44,-34.16,48.8,0,-48.8,-112.24,-307.44,-395.28,-200.08,-122,195.2
-29.28,-63.44,-34.16,48.8,0,-48.8,-117.12,-307.44,-395.28,-200.08,-122,195.2
-29.28,-63.44,-34.16,48.8,0,-48.8,-117.12,-307.44,-395.28,-200.08,-122,195.2
-29.28,-63.44,-34.16,48.8,0,-48.8,-117.12,-307.44,-395.28,-195.2,-122,195.2
-39.04,-73.2,-34.16,58.56,-4.88,-53.68,-117.12,-302.56,-385.52,-195.2,-122,195.2
