I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48.8,-73.2,-24.4,63.44,-14.64,-48.8,-117.12,-302.56,-390.4,-200.08,-126.88,195.2
-39.04,-73.2,-34.16,58.56,-4.88,-53.68,-117.12,-302.56,-390.4,-200.08,-126.88,195.2
-39.04,-78.08,-39.04,58.56,0,-58.56,-117.12,-302.56,-390.4,-200.08,-122,190.32
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-112.24,-292.8,-400.16,-200.08,-122,200.08
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-112.24,-292.8,-395.28,-200.08,-117.12,204.96
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-112.24,-297.68,-395.28,-200.08,-117.12,204.96
-39.04,-78.08,-39.04,58.56,0,-58.56,-117.12,-302.56,-405.04,-200.08,-126.88,200.08
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,-117.12,-302.56,-414.8,-214.72,-126.88,190.32
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,-117.12,-302.56,-414.8,-214.72,-122,190.32
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,-117.12,-302.56,-414.8,-214.72,-122,190.32
-43.92,-63.44,-19.52,53.68,-14.64,-43.92,-112.24,-297.68,-414.8,-219.6,-122,190.32
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,-112.24,-292.8,-405.04,-209.84,-122,190.32
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-112.24,-292.8,-405.04,-209.84,-122,190.32
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-112.24,-302.56,-414.8,-209.84,-122,195.2
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-112.24,-302.56,-405.04,-204.96,-122,195.2
-43.92,-87.84,-43.92,68.32,0,-68.32,-102.48,-287.92,-405.04,-204.96,-122,195.2
-34.16,-87.84,-53.68,63.44,9.76,-73.2,-107.36,-287.92,-409.92,-209.84,-126.88,195.2
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,-107.36,-283.04,-409.92,-209.84,-126.88,200.08
-48.8,-82.96,-34.16,68.32,-9.76,-58.56,-102.48,-273.28,-409.92,-200.08,-122,204.96
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-112.24,-287.92,-419.68,-209.84,-126.88,200.08
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-112.24,-292.8,-424.56,-214.72,-126.88,195.2
-39.04,-78.08,-39.04,58.56,0,-58.56,-112.24,-297.68,-424.56,-214.72,-126.88,190.32
-39.04,-78.08,-39.04,58.56,0,-58.56,-112.24,-302.56,-424.56,-214.72,-131.76,175.68
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-112.24,-292.8,-424.56,-214.72,-122,180.56
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-112.24,-292.8,-424.56,-209.84,-122,185.44
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-112.24,-297.68,-424.56,-209.84,-122,190.32
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-112.24,-297.68,-424.56,-209.84,-126.88,190.32
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-112.24,-287.92,-434.32,-214.72,-126.88,180.56
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-112.24,-287.92,-434.32,-214.72,-122,190.32
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,-112.24,-287.92,-434.32,-214.72,-122,190.32
-43.92,-87.84,-43.92,68.32,0,-68.32,-112.24,-287.92,-439.2,-214.72,-122,190.32
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-112.24,-283.04,-439.2,-214.72,-131.76,190.32
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-112.24,-283.04,-439.2,-214.72,-131.76,185.44
-34.16,-87.84,-53.68,63.44,9.76,-73.2,-112.24,-287.92,-439.2,-214.72,-126.88,180.56
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-112.24,-287.92,-439.2,-214.72,-126.88,175.68
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-102.48,-287.92,-439.2,-214.72,-126.88,185.44
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-102.48,-287.92,-444.08,-214.72,-126.88,180.56
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-102.48,-287.92,-444.08,-214.72,-126.88,175.68
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-102.48,-287.92,-444.08,-214.72,-126.88,175.68
-43.92,-87.84,-43.92,68.32,0,-68.32,-102.48,-278.16,-444.08,-224.48,-126.88,165.92
-43.92,-87.84,-43.92,68.32,0,-68.32,-107.36,-283.04,-453.84,-224.48,-126.88,156.16
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,-107.36,-283.04,-453.84,-224.48,-126.88,165.92
-39.04,-82.96,-43.92,63.44,0,-63.44,-107.36,-283.04,-444.08,-224.48,-126.88,175.68
-39.04,-92.72,-53.68,68.32,4.88,-73.2,-107.36,-278.16,-453.84,-214.72,-126.88,175.68
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-107.36,-278.16,-458.72,-219.6,-131.76,170.8
-39.04,-82.96,-43.92,63.44,0,-63.44,-102.48,-273.28,-453.84,-219.6,-126.88,175.68
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-107.36,-273.28,-448.96,-214.72,-126.88,175.68
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-107.36,-273.28,-453.84,-214.72,-126.88,165.92
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-107.36,-273.28,-458.72,-214.72,-126.88,165.92
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-107.36,-273.28,-463.6,-214.72,-126.88,165.92
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-107.36,-273.28,-468.48,-214.72,-126.88,165.92
-39.04,-78.08,-39.04,58.56,0,-58.56,-107.36,-273.28,-468.48,-214.72,-136.64,156.16
-39.04,-78.08,-39.04,58.56,0,-58.56,-107.36,-273.28,-468.48,-214.72,-136.64,156.16
-39.04,-78.08,-39.04,58.56,0,-58.56,-107.36,-273.28,-468.48,-214.72,-136.64,156.16
-39.04,-78.08,-39.04,58.56,0,-58.56,-107.36,-273.28,-468.48,-214.72,-136.64,156.16
-39.04,-78.08,-39.04,58.56,0,-58.56,-97.6,-273.28,-468.48,-224.48,-136.64,165.92
-39.04,-78.08,-39.04,58.56,0,-58.56,-97.6,-273.28,-468.48,-224.48,-136.64,165.92
-39.04,-78.08,-39.04,58.56,0,-58.56,-97.6,-273.28,-468.48,-224.48,-136.64,165.92
-39.04,-78.08,-39.04,58.56,0,-58.56,-97.6,-273.28,-468.48,-224.48,-136.64,165.92
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-107.36,-273.28,-478.24,-214.72,-136.64,156.16
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-107.36,-273.28,-478.24,-214.72,-136.64,156.16
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-107.36,-273.28,-478.24,-214.72,-136.64,156.16
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-107.36,-273.28,-478.24,-214.72,-136.64,156.16
-39.04,-78.08,-39.04,58.56,0,-58.56,-97.6,-268.4,-488,-224.48,-146.4,146.4
-39.04,-78.08,-39.04,58.56,0,-58.56,-97.6,-263.52,-488,-224.48,-146.4,146.4
-39.04,-78.08,-39.04,58.56,0,-58.56,-97.6,-258.64,-488,-224.48,-146.4,146.4
-39.04,-78.08,-39.04,58.56,0,-58.56,-97.6,-253.76,-488,-224.48,-146.4,146.4
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-97.6,-263.52,-497.76,-224.48,-146.4,136.64
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-97.6,-263.52,-497.76,-224.48,-146.4,136.64
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-97.6,-263.52,-497.76,-224.48,-146.4,136.64
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-97.6,-263.52,-497.76,-224.48,-146.4,136.64
-39.04,-73.2,-34.16,58.56,-4.88,-53.68,-97.6,-263.52,-497.76,-214.72,-136.64,136.64
-39.04,-78.08,-39.04,58.56,0,-58.56,-97.6,-263.52,-497.76,-214.72,-136.64,136.64
-39.04,-82.96,-43.92,63.44,0,-63.44,-97.6,-263.52,-497.76,-214.72,-136.64,136.64
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-97.6,-263.52,-497.76,-214.72,-136.64,136.64
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-87.84,-253.76,-507.52,-224.48,-146.4,136.64
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-87.84,-253.76,-507.52,-224.48,-146.4,136.64
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-87.84,-253.76,-507.52,-224.48,-146.4,136.64
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-87.84,-253.76,-507.52,-224.48,-146.4,136.64
-39.04,-78.08,-39.04,58.56,0,-58.56,-87.84,-253.76,-507.52,-224.48,-146.4,126.88
-39.04,-78.08,-39.04,58.56,0,-58.56,-87.84,-253.76,-507.52,-224.48,-146.4,126.88
-39.04,-78.08,-39.04,58.56,0,-58.56,-87.84,-253.76,-507.52,-224.48,-146.4,126.88
-39.04,-78.08,-39.04,58.56,0,-58.56,-87.84,-253.76,-507.52,-224.48,-146.4,126.88
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-87.84,-253.76,-507.52,-214.72,-146.4,126.88
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-87.84,-253.76,-507.52,-214.72,-146.4,126.88
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-87.84,-253.76,-507.52,-214.72,-146.4,126.88
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-87.84,-253.76,-507.52,-214.72,-146.4,126.88
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-87.84,-253.76,-517.28,-224.48,-156.16,117.12
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-87.84,-253.76,-517.28,-224.48,-156.16,117.12
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-87.84,-253.76,-517.28,-224.48,-156.16,117.12
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-87.84,-253.76,-517.28,-224.48,-156.16,117.12
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-87.84,-253.76,-527.04,-224.48,-156.16,107.36
-39.04,-78.08,-39.04,58.56,0,-58.56,-87.84,-253.76,-527.04,-224.48,-156.16,107.36
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-87.84,-253.76,-527.04,-224.48,-156.16,107.36
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-87.84,-253.76,-527.04,-224.48,-156.16,107.36
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-78.08,-244,-536.8,-214.72,-146.4,107.36
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-78.08,-244,-536.8,-214.72,-146.4,107.36
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-78.08,-244,-536.8,-214.72,-146.4,107.36
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-78.08,-244,-536.8,-214.72,-146.4,107.36
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-87.84,-244,-527.04,-224.48,-146.4,97.6
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-87.84,-244,-527.04,-224.48,-146.4,97.6
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-87.84,-244,-527.04,-224.48,-146.4,97.6
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-87.84,-244,-527.04,-224.48,-146.4,97.6
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-78.08,-244,-536.8,-214.72,-156.16,97.6
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-78.08,-244,-536.8,-214.72,-156.16,97.6
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-78.08,-244,-536.8,-214.72,-156.16,97.6
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-78.08,-244,-536.8,-214.72,-156.16,97.6
-39.04,-78.08,-39.04,58.56,0,-58.56,-78.08,-244,-546.56,-214.72,-156.16,87.84
-39.04,-78.08,-39.04,58.56,0,-58.56,-78.08,-244,-546.56,-214.72,-156.16,87.84
-39.04,-78.08,-39.04,58.56,0,-58.56,-78.08,-244,-546.56,-214.72,-156.16,87.84
-39.04,-78.08,-39.04,58.56,0,-58.56,-78.08,-244,-546.56,-214.72,-156.16,87.84
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-78.08,-244,-536.8,-214.72,-156.16,78.08
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-78.08,-244,-536.8,-214.72,-156.16,78.08
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-78.08,-244,-536.8,-214.72,-156.16,78.08
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-78.08,-244,-536.8,-214.72,-156.16,78.08
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-68.32,-244,-536.8,-214.72,-156.16,68.32
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-68.32,-244,-536.8,-214.72,-156.16,68.32
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-68.32,-244,-536.8,-214.72,-156.16,68.32
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-68.32,-244,-536.8,-214.72,-156.16,68.32
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-78.08,-244,-546.56,-214.72,-165.92,68.32
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-78.08,-244,-546.56,-214.72,-165.92,68.32
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-78.08,-244,-546.56,-214.72,-165.92,68.32
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-78.08,-244,-546.56,-214.72,-165.92,68.32
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-78.08,-239.12,-536.8,-214.72,-156.16,68.32
-39.04,-78.08,-39.04,58.56,0,-58.56,-78.08,-234.24,-536.8,-214.72,-156.16,68.32
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-78.08,-229.36,-536.8,-214.72,-156.16,68.32
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-78.08,-224.48,-536.8,-214.72,-156.16,68.32
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-527.04,-204.96,-156.16,58.56
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-527.04,-204.96,-156.16,58.56
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-527.04,-204.96,-156.16,58.56
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-527.04,-204.96,-156.16,58.56
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-78.08,-234.24,-536.8,-214.72,-165.92,48.8
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-78.08,-234.24,-536.8,-214.72,-165.92,48.8
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-78.08,-234.24,-536.8,-214.72,-165.92,48.8
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-78.08,-234.24,-536.8,-214.72,-165.92,48.8
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-527.04,-214.72,-165.92,48.8
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-527.04,-214.72,-165.92,48.8
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-527.04,-214.72,-165.92,48.8
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-527.04,-214.72,-165.92,48.8
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-58.56,-224.48,-517.28,-204.96,-175.68,39.04
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-58.56,-224.48,-517.28,-204.96,-175.68,39.04
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-58.56,-224.48,-517.28,-204.96,-175.68,39.04
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-58.56,-224.48,-517.28,-204.96,-175.68,39.04
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-234.24,-517.28,-204.96,-165.92,34.16
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-234.24,-517.28,-204.96,-165.92,29.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-234.24,-517.28,-204.96,-165.92,24.4
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-234.24,-517.28,-204.96,-165.92,19.52
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-507.52,-204.96,-175.68,19.52
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-507.52,-204.96,-175.68,19.52
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-507.52,-204.96,-175.68,19.52
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-507.52,-204.96,-175.68,19.52
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-497.76,-204.96,-175.68,19.52
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-497.76,-204.96,-175.68,19.52
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-497.76,-204.96,-175.68,19.52
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-497.76,-204.96,-175.68,19.52
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-497.76,-204.96,-175.68,9.76
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-497.76,-204.96,-175.68,9.76
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-497.76,-204.96,-175.68,9.76
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-224.48,-497.76,-204.96,-175.68,9.76
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-214.72,-488,-204.96,-175.68,0
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-214.72,-488,-204.96,-175.68,0
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-214.72,-488,-204.96,-175.68,0
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-214.72,-488,-204.96,-175.68,0
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-214.72,-478.24,-204.96,-175.68,-9.76
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-214.72,-478.24,-204.96,-175.68,-9.76
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-214.72,-478.24,-204.96,-175.68,-9.76
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-214.72,-478.24,-204.96,-175.68,-9.76
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-204.96,-468.48,-204.96,-175.68,-19.52
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-204.96,-468.48,-204.96,-175.68,-19.52
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-204.96,-468.48,-204.96,-175.68,-19.52
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-204.96,-468.48,-204.96,-175.68,-19.52
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-58.56,-204.96,-458.72,-214.72,-185.44,-19.52
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-58.56,-204.96,-458.72,-214.72,-185.44,-19.52
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-58.56,-204.96,-458.72,-214.72,-185.44,-19.52
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-58.56,-204.96,-458.72,-214.72,-185.44,-19.52
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-204.96,-448.96,-204.96,-175.68,-29.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-204.96,-448.96,-204.96,-175.68,-29.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-204.96,-448.96,-204.96,-175.68,-29.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-204.96,-448.96,-204.96,-175.68,-29.28
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-58.56,-204.96,-448.96,-204.96,-185.44,-39.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-58.56,-204.96,-448.96,-204.96,-185.44,-39.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-58.56,-204.96,-448.96,-204.96,-185.44,-39.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-58.56,-204.96,-448.96,-204.96,-185.44,-39.04
-39.04,-78.08,-39.04,58.56,0,-58.56,-48.8,-200.08,-444.08,-204.96,-185.44,-39.04
-39.04,-78.08,-39.04,58.56,0,-58.56,-48.8,-195.2,-439.2,-204.96,-185.44,-39.04
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-48.8,-190.32,-429.44,-204.96,-185.44,-39.04
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-48.8,-190.32,-424.56,-204.96,-185.44,-43.92
-34.16,-82.96,-48.8,58.56,4.88,-68.32,-58.56,-190.32,-414.8,-204.96,-185.44,-43.92
-34.16,-82.96,-48.8,58.56,4.88,-68.32,-58.56,-190.32,-414.8,-204.96,-185.44,-43.92
-39.04,-82.96,-43.92,63.44,0,-63.44,-58.56,-190.32,-414.8,-204.96,-185.44,-43.92
-39.04,-82.96,-43.92,63.44,0,-63.44,-58.56,-185.44,-419.68,-204.96,-185.44,-43.92
-24.4,-78.08,-53.68,53.68,14.64,-68.32,-58.56,-185.44,-409.92,-214.72,-195.2,-43.92
-24.4,-78.08,-53.68,53.68,14.64,-68.32,-58.56,-185.44,-405.04,-209.84,-195.2,-48.8
-24.4,-82.96,-58.56,53.68,14.64,-73.2,-58.56,-185.44,-405.04,-209.84,-195.2,-53.68
-24.4,-82.96,-58.56,53.68,14.64,-73.2,-58.56,-185.44,-405.04,-209.84,-195.2,-58.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-58.56,-175.68,-390.4,-204.96,-185.44,-48.8
-24.4,-68.32,-43.92,48.8,9.76,-58.56,-58.56,-175.68,-385.52,-200.08,-180.56,-48.8
-29.28,-63.44,-34.16,48.8,0,-48.8,-48.8,-170.8,-380.64,-190.32,-180.56,-48.8
-24.4,-53.68,-29.28,39.04,0,-43.92,-43.92,-170.8,-375.76,-185.44,-175.68,-43.92
-14.64,-58.56,-43.92,39.04,14.64,-53.68,-39.04,-151.28,-366,-185.44,-175.68,-43.92
-24.4,-53.68,-29.28,39.04,0,-43.92,-39.04,-146.4,-356.24,-185.44,-165.92,-48.8
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,-34.16,-136.64,-351.36,-175.68,-161.04,-43.92
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-24.4,-126.88,-341.6,-165.92,-156.16,-48.8
-19.52,-9.76,9.76,14.64,-14.64,0,-14.64,-131.76,-336.72,-175.68,-161.04,-58.56
-19.52,-4.88,14.64,14.64,-19.52,4.88,-4.88,-131.76,-331.84,-170.8,-161.04,-48.8
-24.4,0,24.4,14.64,-24.4,9.76,0,-122,-326.96,-165.92,-156.16,-48.8
-24.4,4.88,29.28,9.76,-29.28,14.64,0,-122,-326.96,-165.92,-156.16,-43.92
-24.4,4.88,29.28,9.76,-29.28,14.64,4.88,-122,-322.08,-156.16,-156.16,-53.68
-24.4,0,24.4,14.64,-24.4,9.76,9.76,-112.24,-312.32,-151.28,-151.28,-53.68
-29.28,0,29.28,14.64,-29.28,14.64,14.64,-112.24,-307.44,-151.28,-151.28,-53.68
-29.28,0,29.28,14.64,-29.28,14.64,14.64,-112.24,-302.56,-151.28,-151.28,-53.68
-9.76,4.88,14.64,4.88,-14.64,9.76,14.64,-112.24,-307.44,-161.04,-161.04,-53.68
-4.88,4.88,9.76,0,-9.76,4.88,14.64,-107.36,-307.44,-161.04,-156.16,-53.68
-4.88,4.88,9.76,0,-9.76,4.88,14.64,-107.36,-307.44,-161.04,-156.16,-48.8
-4.88,4.88,9.76,0,-9.76,4.88,9.76,-102.48,-302.56,-161.04,-156.16,-48.8
-4.88,-4.88,0,4.88,-4.88,-4.88,9.76,-102.48,-297.68,-161.04,-146.4,-58.56
-9.76,0,9.76,4.88,-9.76,4.88,4.88,-117.12,-292.8,-161.04,-146.4,-53.68
-9.76,4.88,14.64,4.88,-14.64,9.76,-9.76,-122,-292.8,-161.04,-146.4,-53.68
-14.64,9.76,24.4,4.88,-19.52,14.64,-14.64,-126.88,-287.92,-161.04,-146.4,-53.68
-9.76,19.52,29.28,-4.88,-19.52,24.4,-34.16,-126.88,-292.8,-161.04,-146.4,-63.44
-9.76,19.52,29.28,-4.88,-19.52,24.4,-53.68,-122,-292.8,-161.04,-146.4,-63.44
-4.88,9.76,14.64,0,-9.76,9.76,-58.56,-122,-292.8,-161.04,-146.4,-63.44
-4.88,4.88,9.76,0,-9.76,4.88,-63.44,-131.76,-297.68,-165.92,-146.4,-63.44
4.88,-9.76,-14.64,4.88,9.76,-14.64,-68.32,-141.52,-297.68,-180.56,-165.92,-68.32
4.88,-14.64,-19.52,4.88,9.76,-19.52,-68.32,-136.64,-297.68,-180.56,-165.92,-73.2
9.76,-19.52,-29.28,4.88,19.52,-24.4,-68.32,-136.64,-302.56,-180.56,-165.92,-78.08
9.76,-24.4,-34.16,9.76,19.52,-29.28,-78.08,-146.4,-302.56,-185.44,-170.8,-87.84
0,-24.4,-24.4,14.64,9.76,-24.4,-73.2,-141.52,-297.68,-180.56,-170.8,-92.72
0,-29.28,-29.28,14.64,14.64,-29.28,-78.08,-146.4,-307.44,-180.56,-170.8,-92.72
0,-34.16,-34.16,19.52,14.64,-34.16,-78.08,-156.16,-312.32,-185.44,-170.8,-92.72
0,-34.16,-34.16,19.52,14.64,-34.16,-87.84,-161.04,-312.32,-185.44,-175.68,-92.72
0,-34.16,-34.16,19.52,14.64,-34.16,-87.84,-156.16,-307.44,-195.2,-175.68,-92.72
