I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
4.88,-34.16,-39.04,14.64,19.52,-39.04,-87.84,-161.04,-307.44,-195.2,-170.8,-92.72
4.88,-53.68,-58.56,24.4,29.28,-58.56,-92.72,-165.92,-312.32,-195.2,-170.8,-92.72
14.64,-53.68,-68.32,19.52,39.04,-63.44,-97.6,-180.56,-326.96,-204.96,-180.56,-92.72
24.4,-43.92,-68.32,9.76,43.92,-58.56,-112.24,-180.56,-317.2,-209.84,-195.2,-107.36
14.64,-48.8,-63.44,19.52,39.04,-58.56,-112.24,-180.56,-322.08,-209.84,-195.2,-107.36
14.64,-48.8,-63.44,19.52,39.04,-58.56,-117.12,-180.56,-322.08,-214.72,-195.2,-107.36
14.64,-48.8,-63.44,19.52,39.04,-58.56,-117.12,-180.56,-322.08,-214.72,-195.2,-117.12
9.76,-58.56,-68.32,24.4,39.04,-63.44,-112.24,-180.56,-312.32,-214.72,-195.2,-107.36
0,-68.32,-68.32,34.16,34.16,-68.32,-112.24,-180.56,-307.44,-214.72,-200.08,-112.24
-9.76,-68.32,-58.56,39.04,24.4,-63.44,-112.24,-180.56,-307.44,-224.48,-200.08,-117.12
-19.52,-73.2,-53.68,48.8,14.64,-63.44,-107.36,-180.56,-312.32,-224.48,-204.96,-117.12
-34.16,-87.84,-53.68,63.44,9.76,-73.2,-97.6,-175.68,-312.32,-219.6,-209.84,-131.76
-39.04,-92.72,-53.68,68.32,4.88,-73.2,-102.48,-185.44,-317.2,-219.6,-209.84,-131.76
-39.04,-92.72,-53.68,68.32,4.88,-73.2,-102.48,-185.44,-317.2,-219.6,-214.72,-131.76
-39.04,-102.48,-63.44,73.2,9.76,-82.96,-112.24,-190.32,-317.2,-219.6,-219.6,-141.52
-29.28,-102.48,-73.2,68.32,19.52,-87.84,-117.12,-200.08,-326.96,-239.12,-229.36,-146.4
-29.28,-97.6,-68.32,63.44,19.52,-82.96,-117.12,-204.96,-326.96,-239.12,-229.36,-151.28
-29.28,-92.72,-63.44,63.44,14.64,-78.08,-122,-204.96,-326.96,-244,-234.24,-156.16
-29.28,-87.84,-58.56,58.56,14.64,-73.2,-122,-214.72,-326.96,-248.88,-234.24,-161.04
-29.28,-87.84,-58.56,58.56,14.64,-73.2,-122,-219.6,-326.96,-248.88,-224.48,-151.28
-19.52,-87.84,-68.32,53.68,24.4,-78.08,-122,-219.6,-317.2,-248.88,-224.48,-146.4
-34.16,-82.96,-48.8,58.56,4.88,-68.32,-122,-214.72,-317.2,-248.88,-224.48,-141.52
-34.16,-82.96,-48.8,58.56,4.88,-68.32,-122,-214.72,-317.2,-244,-219.6,-141.52
-24.4,-82.96,-58.56,53.68,14.64,-73.2,-122,-214.72,-307.44,-234.24,-224.48,-146.4
-24.4,-78.08,-53.68,53.68,14.64,-68.32,-112.24,-200.08,-297.68,-229.36,-219.6,-156.16
-14.64,-78.08,-63.44,48.8,24.4,-73.2,-117.12,-170.8,-287.92,-214.72,-214.72,-146.4
-14.64,-73.2,-58.56,43.92,19.52,-68.32,-102.48,-156.16,-268.4,-214.72,-209.84,-141.52
-39.04,-73.2,-34.16,58.56,-4.88,-53.68,-97.6,-146.4,-258.64,-200.08,-204.96,-131.76
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-87.84,-131.76,-244,-180.56,-190.32,-131.76
-24.4,-53.68,-29.28,39.04,0,-43.92,-78.08,-122,-239.12,-180.56,-185.44,-136.64
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,-78.08,-122,-234.24,-180.56,-190.32,-141.52
-58.56,-39.04,19.52,48.8,-39.04,-9.76,-68.32,-107.36,-214.72,-165.92,-180.56,-136.64
-63.44,-24.4,39.04,43.92,-53.68,4.88,-48.8,-92.72,-190.32,-151.28,-165.92,-126.88
-68.32,-9.76,58.56,39.04,-63.44,24.4,-39.04,-73.2,-170.8,-141.52,-161.04,-126.88
-82.96,-9.76,73.2,48.8,-78.08,29.28,-34.16,-43.92,-146.4,-122,-161.04,-136.64
-78.08,-14.64,63.44,48.8,-73.2,24.4,-14.64,-19.52,-117.12,-97.6,-136.64,-126.88
-78.08,0,78.08,39.04,-78.08,39.04,0,-4.88,-92.72,-92.72,-131.76,-122
-92.72,29.28,122,34.16,-107.36,73.2,4.88,4.88,-87.84,-87.84,-131.76,-131.76
-97.6,34.16,131.76,34.16,-117.12,82.96,14.64,19.52,-78.08,-73.2,-117.12,-122
-97.6,34.16,131.76,34.16,-117.12,82.96,34.16,43.92,-58.56,-43.92,-107.36,-112.24
-107.36,39.04,146.4,34.16,-126.88,92.72,53.68,63.44,-43.92,-29.28,-102.48,-112.24
-107.36,43.92,151.28,34.16,-131.76,97.6,58.56,92.72,-19.52,-24.4,-102.48,-122
-68.32,48.8,117.12,9.76,-92.72,82.96,68.32,131.76,0,-9.76,-97.6,-131.76
-63.44,53.68,117.12,4.88,-92.72,82.96,97.6,204.96,48.8,14.64,-92.72,-131.76
-63.44,73.2,136.64,-4.88,-102.48,102.48,146.4,312.32,141.52,68.32,-68.32,-131.76
-63.44,112.24,175.68,-24.4,-122,141.52,224.48,473.36,268.4,165.92,-24.4,-107.36
-43.92,156.16,200.08,-53.68,-122,175.68,307.44,658.8,409.92,263.52,19.52,-97.6
-34.16,200.08,234.24,-82.96,-136.64,214.72,375.76,883.28,561.2,370.88,87.84,-68.32
-19.52,248.88,268.4,-112.24,-146.4,258.64,444.08,1054.08,727.12,527.04,185.44,-24.4
9.76,292.8,283.04,-151.28,-136.64,287.92,502.64,1176.08,873.52,673.44,292.8,39.04
14.64,317.2,302.56,-165.92,-146.4,307.44,541.68,1220,1000.4,814.96,385.52,87.84
19.52,346.48,326.96,-180.56,-156.16,336.72,585.6,1254.16,1166.32,990.64,507.52,156.16
58.56,419.68,361.12,-239.12,-151.28,390.4,619.76,1259.04,1356.64,1215.12,673.44,244
126.88,517.28,390.4,-322.08,-131.76,453.84,610,1229.76,1546.96,1459.12,858.88,361.12
185.44,600.24,414.8,-390.4,-117.12,507.52,551.44,1220,1761.68,1727.52,1063.84,497.76
263.52,717.36,453.84,-488,-97.6,585.6,473.36,1190.72,1991.04,2020.32,1288.32,644.16
336.72,844.24,507.52,-590.48,-87.84,673.44,312.32,985.76,2156.96,2313.12,1527.44,805.2
380.64,941.84,561.2,-658.8,-92.72,751.52,112.24,732,2249.68,2557.12,1722.64,941.84
424.56,995.52,570.96,-707.6,-73.2,780.8,-53.68,536.8,2269.2,2723.04,1878.8,1058.96
448.96,1005.28,556.32,-727.12,-53.68,780.8,-185.44,283.04,2176.48,2776.72,1971.52,1137.04
419.68,976,556.32,-697.84,-68.32,766.16,-307.44,73.2,2034.96,2679.12,1947.12,1146.8
370.88,902.8,531.92,-634.4,-82.96,717.36,-400.16,4.88,1893.44,2464.4,1800.72,1063.84
336.72,780.8,444.08,-556.32,-53.68,610,-492.88,-58.56,1693.36,2161.84,1576.24,936.96
278.16,649.04,370.88,-463.6,-48.8,507.52,-585.6,-219.6,1434.72,1834.88,1332.24,795.44
209.84,561.2,351.36,-385.52,-73.2,453.84,-692.96,-390.4,1185.84,1546.96,1117.52,668.56
146.4,507.52,361.12,-326.96,-107.36,434.32,-780.8,-527.04,927.2,1249.28,907.68,546.56
39.04,419.68,380.64,-229.36,-170.8,400.16,-810.08,-624.64,639.28,893.04,668.56,395.28
-97.6,302.56,400.16,-102.48,-248.88,351.36,-722.24,-673.44,341.6,512.4,395.28,229.36
-209.84,190.32,400.16,9.76,-307.44,292.8,-610,-697.84,34.16,170.8,161.04,82.96
-244,136.64,380.64,53.68,-312.32,258.64,-551.44,-717.36,-170.8,-34.16,29.28,-4.88
-253.76,126.88,380.64,63.44,-317.2,253.76,-551.44,-668.56,-234.24,-97.6,-29.28,-48.8
-234.24,117.12,351.36,58.56,-292.8,234.24,-536.8,-575.84,-214.72,-97.6,-53.68,-73.2
-185.44,117.12,302.56,34.16,-244,209.84,-512.4,-478.24,-175.68,-82.96,-53.68,-73.2
-151.28,122,273.28,14.64,-214.72,195.2,-468.48,-414.8,-136.64,-63.44,-29.28,-63.44
-131.76,131.76,263.52,0,-200.08,195.2,-405.04,-356.24,-117.12,-53.68,-29.28,-58.56
-117.12,122,239.12,0,-180.56,180.56,-331.84,-297.68,-102.48,-53.68,-39.04,-63.44
-102.48,117.12,219.6,-4.88,-161.04,165.92,-258.64,-229.36,-92.72,-43.92,-43.92,-68.32
-112.24,107.36,219.6,4.88,-165.92,161.04,-185.44,-165.92,-68.32,-39.04,-43.92,-73.2
-102.48,102.48,204.96,0,-156.16,151.28,-131.76,-92.72,-53.68,-29.28,-34.16,-63.44
-82.96,82.96,165.92,0,-126.88,122,-92.72,-48.8,-39.04,-29.28,-39.04,-63.44
-78.08,58.56,136.64,9.76,-107.36,97.6,-82.96,-34.16,-39.04,-58.56,-63.44,-78.08
-63.44,43.92,107.36,9.76,-87.84,73.2,-63.44,-19.52,-39.04,-63.44,-82.96,-82.96
-43.92,19.52,63.44,14.64,-53.68,39.04,-53.68,-4.88,-39.04,-73.2,-87.84,-97.6
-34.16,0,34.16,19.52,-34.16,14.64,-43.92,-9.76,-58.56,-92.72,-107.36,-107.36
-39.04,-9.76,29.28,24.4,-34.16,9.76,-29.28,-9.76,-73.2,-117.12,-126.88,-117.12
-29.28,-9.76,19.52,19.52,-24.4,4.88,-14.64,0,-82.96,-122,-136.64,-126.88
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,4.88,14.64,-97.6,-136.64,-146.4,-136.64
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,19.52,34.16,-102.48,-141.52,-165.92,-146.4
-24.4,-48.8,-24.4,39.04,0,-39.04,19.52,48.8,-102.48,-141.52,-165.92,-146.4
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,24.4,58.56,-97.6,-141.52,-165.92,-146.4
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,24.4,58.56,-87.84,-141.52,-165.92,-146.4
-48.8,-34.16,14.64,43.92,-34.16,-9.76,9.76,43.92,-97.6,-146.4,-170.8,-156.16
-43.92,-34.16,9.76,39.04,-29.28,-14.64,4.88,39.04,-97.6,-151.28,-170.8,-156.16
-43.92,-34.16,9.76,39.04,-29.28,-14.64,4.88,39.04,-97.6,-151.28,-170.8,-156.16
-43.92,-34.16,9.76,39.04,-29.28,-14.64,9.76,39.04,-102.48,-156.16,-180.56,-165.92
-34.16,-34.16,0,34.16,-19.52,-19.52,19.52,48.8,-102.48,-156.16,-180.56,-165.92
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,29.28,53.68,-102.48,-156.16,-180.56,-165.92
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,34.16,68.32,-102.48,-151.28,-180.56,-170.8
-14.64,-39.04,-24.4,29.28,4.88,-34.16,34.16,78.08,-97.6,-151.28,-180.56,-170.8
-14.64,-39.04,-24.4,29.28,4.88,-34.16,29.28,87.84,-87.84,-151.28,-180.56,-170.8
-14.64,-39.04,-24.4,29.28,4.88,-34.16,29.28,87.84,-78.08,-141.52,-170.8,-170.8
-19.52,-39.04,-19.52,29.28,0,-29.28,29.28,87.84,-73.2,-141.52,-170.8,-165.92
-19.52,-39.04,-19.52,29.28,0,-29.28,29.28,87.84,-73.2,-141.52,-170.8,-165.92
-19.52,-39.04,-19.52,29.28,0,-29.28,34.16,97.6,-73.2,-141.52,-170.8,-161.04
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,34.16,97.6,-73.2,-141.52,-170.8,-161.04
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,39.04,102.48,-68.32,-136.64,-165.92,-161.04
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,48.8,107.36,-68.32,-131.76,-161.04,-161.04
-9.76,-43.92,-34.16,29.28,9.76,-39.04,48.8,126.88,-68.32,-126.88,-161.04,-165.92
-9.76,-53.68,-43.92,34.16,14.64,-48.8,48.8,131.76,-63.44,-122,-161.04,-165.92
-4.88,-43.92,-39.04,24.4,14.64,-43.92,48.8,136.64,-58.56,-117.12,-156.16,-161.04
-4.88,-43.92,-39.04,24.4,14.64,-43.92,48.8,141.52,-58.56,-117.12,-156.16,-161.04
-4.88,-34.16,-29.28,19.52,9.76,-34.16,48.8,146.4,-43.92,-112.24,-156.16,-161.04
-4.88,-34.16,-29.28,19.52,9.76,-34.16,48.8,151.28,-39.04,-112.24,-146.4,-161.04
4.88,-29.28,-34.16,14.64,19.52,-34.16,48.8,156.16,-39.04,-112.24,-146.4,-156.16
4.88,-24.4,-29.28,9.76,14.64,-29.28,53.68,156.16,-39.04,-107.36,-146.4,-151.28
4.88,-24.4,-29.28,9.76,14.64,-29.28,53.68,156.16,-39.04,-102.48,-146.4,-151.28
4.88,-24.4,-29.28,9.76,14.64,-29.28,58.56,165.92,-34.16,-92.72,-136.64,-151.28
4.88,-24.4,-29.28,9.76,14.64,-29.28,58.56,170.8,-34.16,-92.72,-136.64,-151.28
4.88,-24.4,-29.28,9.76,14.64,-29.28,58.56,175.68,-29.28,-87.84,-136.64,-151.28
14.64,-14.64,-29.28,0,19.52,-24.4,48.8,185.44,-24.4,-87.84,-136.64,-156.16
14.64,-14.64,-29.28,0,19.52,-24.4,53.68,195.2,-19.52,-78.08,-126.88,-151.28
14.64,-14.64,-29.28,0,19.52,-24.4,53.68,200.08,-9.76,-73.2,-126.88,-151.28
14.64,-9.76,-24.4,0,19.52,-19.52,53.68,204.96,-9.76,-73.2,-126.88,-141.52
19.52,-14.64,-34.16,0,24.4,-24.4,58.56,214.72,-9.76,-73.2,-122,-146.4
19.52,-14.64,-34.16,0,24.4,-24.4,63.44,219.6,0,-73.2,-122,-146.4
19.52,-14.64,-34.16,0,24.4,-24.4,63.44,229.36,4.88,-68.32,-122,-146.4
24.4,-4.88,-29.28,-9.76,24.4,-19.52,63.44,248.88,9.76,-58.56,-117.12,-146.4
24.4,4.88,-19.52,-14.64,19.52,-9.76,73.2,253.76,9.76,-63.44,-117.12,-146.4
24.4,4.88,-19.52,-14.64,19.52,-9.76,73.2,263.52,14.64,-63.44,-117.12,-146.4
34.16,9.76,-24.4,-19.52,29.28,-9.76,73.2,273.28,19.52,-53.68,-112.24,-146.4
34.16,9.76,-24.4,-19.52,29.28,-9.76,73.2,287.92,34.16,-48.8,-112.24,-141.52
34.16,9.76,-24.4,-19.52,29.28,-9.76,78.08,307.44,34.16,-39.04,-112.24,-131.76
39.04,9.76,-29.28,-24.4,34.16,-9.76,78.08,307.44,43.92,-34.16,-107.36,-131.76
43.92,14.64,-29.28,-29.28,34.16,-9.76,78.08,317.2,48.8,-29.28,-102.48,-131.76
43.92,14.64,-29.28,-29.28,34.16,-9.76,82.96,331.84,53.68,-29.28,-97.6,-126.88
43.92,14.64,-29.28,-29.28,34.16,-9.76,82.96,341.6,58.56,-24.4,-97.6,-122
48.8,14.64,-34.16,-29.28,39.04,-9.76,82.96,351.36,68.32,-14.64,-92.72,-117.12
48.8,19.52,-29.28,-34.16,39.04,-4.88,92.72,366,73.2,-4.88,-87.84,-117.12
48.8,19.52,-29.28,-34.16,39.04,-4.88,92.72,375.76,82.96,0,-82.96,-117.12
63.44,24.4,-39.04,-43.92,48.8,-9.76,92.72,400.16,92.72,4.88,-82.96,-117.12
68.32,34.16,-34.16,-48.8,48.8,0,92.72,409.92,102.48,9.76,-78.08,-117.12
68.32,34.16,-34.16,-48.8,48.8,0,92.72,424.56,107.36,19.52,-78.08,-117.12
68.32,34.16,-34.16,-48.8,48.8,0,92.72,444.08,122,34.16,-68.32,-107.36
78.08,39.04,-39.04,-58.56,58.56,0,102.48,458.72,126.88,43.92,-53.68,-102.48
82.96,39.04,-43.92,-58.56,63.44,-4.88,102.48,478.24,131.76,53.68,-53.68,-97.6
82.96,48.8,-34.16,-63.44,58.56,4.88,112.24,492.88,141.52,53.68,-48.8,-97.6
92.72,53.68,-39.04,-73.2,63.44,4.88,112.24,507.52,151.28,63.44,-39.04,-97.6
87.84,48.8,-39.04,-68.32,63.44,4.88,112.24,517.28,156.16,73.2,-34.16,-92.72
87.84,48.8,-39.04,-68.32,63.44,4.88,117.12,531.92,170.8,82.96,-29.28,-87.84
87.84,58.56,-29.28,-73.2,58.56,14.64,126.88,551.44,180.56,92.72,-19.52,-82.96
97.6,58.56,-39.04,-78.08,68.32,9.76,131.76,561.2,185.44,107.36,-14.64,-73.2
112.24,63.44,-48.8,-87.84,78.08,4.88,131.76,575.84,200.08,126.88,-4.88,-82.96
126.88,78.08,-48.8,-102.48,87.84,14.64,131.76,595.36,214.72,136.64,0,-78.08
126.88,92.72,-34.16,-107.36,78.08,29.28,136.64,629.52,229.36,146.4,9.76,-68.32
126.88,97.6,-29.28,-112.24,78.08,34.16,141.52,663.68,248.88,161.04,24.4,-58.56
122,92.72,-29.28,-107.36,73.2,29.28,156.16,692.96,268.4,175.68,39.04,-53.68
126.88,97.6,-29.28,-112.24,78.08,34.16,161.04,707.6,287.92,195.2,53.68,-48.8
131.76,102.48,-29.28,-117.12,78.08,34.16,165.92,732,302.56,209.84,63.44,-34.16
136.64,107.36,-29.28,-122,82.96,39.04,165.92,741.76,307.44,219.6,73.2,-34.16
156.16,112.24,-43.92,-131.76,97.6,34.16,156.16,756.4,317.2,224.48,78.08,-29.28
170.8,126.88,-43.92,-146.4,107.36,39.04,161.04,780.8,326.96,234.24,87.84,-24.4
170.8,136.64,-34.16,-151.28,102.48,48.8,161.04,795.44,331.84,253.76,87.84,-24.4
175.68,136.64,-39.04,-156.16,107.36,48.8,170.8,814.96,346.48,263.52,97.6,-14.64
170.8,146.4,-24.4,-156.16,97.6,58.56,175.68,849.12,375.76,287.92,112.24,-4.88
175.68,156.16,-19.52,-165.92,97.6,68.32,180.56,868.64,390.4,302.56,131.76,0
180.56,165.92,-14.64,-170.8,97.6,73.2,185.44,893.04,409.92,326.96,146.4,9.76
185.44,185.44,0,-185.44,92.72,92.72,185.44,907.68,429.44,346.48,161.04,19.52
204.96,195.2,-9.76,-200.08,107.36,92.72,190.32,917.44,434.32,351.36,170.8,24.4
209.84,190.32,-19.52,-200.08,112.24,82.96,190.32,927.2,439.2,366,175.68,29.28
214.72,190.32,-24.4,-200.08,117.12,82.96,195.2,946.72,448.96,370.88,185.44,39.04
219.6,185.44,-34.16,-200.08,126.88,73.2,200.08,961.36,458.72,390.4,200.08,43.92
224.48,200.08,-24.4,-209.84,122,87.84,209.84,976,468.48,409.92,209.84,39.04
224.48,204.96,-19.52,-214.72,122,92.72,214.72,990.64,483.12,419.68,214.72,43.92
224.48,209.84,-14.64,-214.72,117.12,97.6,214.72,995.52,497.76,429.44,224.48,58.56
224.48,214.72,-9.76,-219.6,117.12,102.48,219.6,1010.16,507.52,444.08,229.36,63.44
214.72,229.36,14.64,-219.6,97.6,122,219.6,1029.68,517.28,453.84,239.12,68.32
229.36,234.24,4.88,-229.36,112.24,117.12,219.6,1029.68,527.04,463.6,248.88,73.2
229.36,239.12,9.76,-234.24,107.36,122,219.6,1034.56,531.92,473.36,253.76,78.08
229.36,239.12,9.76,-234.24,107.36,122,224.48,1039.44,531.92,473.36,258.64,82.96
244,239.12,-4.88,-239.12,122,117.12,224.48,1034.56,536.8,478.24,253.76,87.84
244,239.12,-4.88,-239.12,122,117.12,224.48,1029.68,541.68,488,258.64,87.84
244,244,0,-244,122,122,229.36,1024.8,541.68,488,258.64,92.72
239.12,244,4.88,-239.12,117.12,122,229.36,1010.16,541.68,488,263.52,92.72
229.36,253.76,24.4,-239.12,102.48,136.64,224.48,995.52,531.92,488,263.52,87.84
219.6,258.64,39.04,-239.12,87.84,146.4,219.6,980.88,531.92,488,263.52,87.84
219.6,258.64,39.04,-239.12,87.84,146.4,214.72,971.12,527.04,488,263.52,87.84
209.84,253.76,43.92,-229.36,82.96,146.4,209.84,951.6,522.16,488,263.52,92.72
200.08,248.88,48.8,-224.48,73.2,146.4,209.84,927.2,512.4,468.48,263.52,102.48
190.32,244,53.68,-214.72,68.32,146.4,200.08,902.8,492.88,453.84,248.88,92.72
190.32,229.36,39.04,-209.84,73.2,131.76,200.08,873.52,478.24,444.08,239.12,82.96
190.32,219.6,29.28,-204.96,78.08,122,195.2,839.36,463.6,434.32,229.36,78.08
180.56,224.48,43.92,-200.08,68.32,131.76,180.56,805.2,439.2,409.92,214.72,58.56
180.56,219.6,39.04,-200.08,68.32,126.88,175.68,775.92,414.8,390.4,204.96,48.8
165.92,209.84,43.92,-185.44,58.56,126.88,170.8,751.52,390.4,366,190.32,43.92
161.04,204.96,43.92,-180.56,58.56,122,165.92,712.48,366,336.72,175.68,34.16
146.4,185.44,39.04,-165.92,53.68,112.24,146.4,663.68,336.72,302.56,141.52,19.52
146.4,180.56,34.16,-161.04,53.68,107.36,136.64,629.52,307.44,278.16,126.88,0
136.64,170.8,34.16,-151.28,48.8,102.48,126.88,585.6,273.28,253.76,107.36,-14.64
122,151.28,29.28,-136.64,43.92,87.84,117.12,546.56,244,224.48,87.84,-29.28
112.24,131.76,19.52,-122,43.92,73.2,97.6,522.16,214.72,204.96,68.32,-48.8
97.6,122,24.4,-107.36,34.16,73.2,87.84,488,185.44,180.56,58.56,-53.68
97.6,112.24,14.64,-102.48,39.04,63.44,87.84,453.84,161.04,156.16,43.92,-73.2
87.84,102.48,14.64,-92.72,34.16,58.56,78.08,429.44,131.76,131.76,19.52,-82.96
78.08,97.6,19.52,-87.84,29.28,58.56,73.2,409.92,112.24,117.12,9.76,-87.84
63.44,78.08,14.64,-68.32,24.4,43.92,73.2,380.64,87.84,92.72,-9.76,-97.6
24.4,73.2,48.8,-48.8,-14.64,58.56,68.32,351.36,68.32,68.32,-29.28,-112.24
19.52,68.32,48.8,-43.92,-14.64,58.56,63.44,322.08,48.8,48.8,-39.04,-122
19.52,39.04,19.52,-29.28,0,29.28,39.04,292.8,14.64,24.4,-73.2,-141.52
19.52,29.28,9.76,-24.4,4.88,19.52,34.16,263.52,-4.88,0,-87.84,-161.04
19.52,24.4,4.88,-19.52,4.88,14.64,19.52,244,-24.4,-14.64,-102.48,-161.04
19.52,14.64,-4.88,-14.64,9.76,4.88,19.52,224.48,-48.8,-34.16,-112.24,-170.8
14.64,4.88,-9.76,-9.76,9.76,-4.88,24.4,214.72,-68.32,-39.04,-117.12,-175.68
0,-9.76,-9.76,4.88,4.88,-9.76,24.4,200.08,-82.96,-58.56,-131.76,-185.44
-9.76,-9.76,0,9.76,-4.88,-4.88,19.52,180.56,-92.72,-68.32,-141.52,-185.44
-24.4,-14.64,9.76,19.52,-19.52,-4.88,14.64,165.92,-102.48,-78.08,-151.28,-185.44
-24.4,-24.4,0,24.4,-14.64,-14.64,14.64,161.04,-117.12,-92.72,-161.04,-209.84
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,9.76,151.28,-126.88,-102.48,-170.8,-209.84
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,4.88,141.52,-136.64,-112.24,-175.68,-209.84
-19.52,-39.04,-19.52,29.28,0,-29.28,4.88,131.76,-146.4,-122,-185.44,-214.72
-14.64,-43.92,-29.28,29.28,4.88,-39.04,-4.88,122,-156.16,-122,-185.44,-224.48
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-4.88,122,-165.92,-131.76,-190.32,-229.36
-24.4,-63.44,-39.04,43.92,4.88,-53.68,-4.88,122,-170.8,-141.52,-190.32,-229.36
-24.4,-63.44,-39.04,43.92,4.88,-53.68,-4.88,107.36,-180.56,-141.52,-200.08,-234.24
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,4.88,102.48,-185.44,-141.52,-200.08,-244
-34.16,-73.2,-39.04,53.68,0,-58.56,0,107.36,-185.44,-141.52,-200.08,-244
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,0,112.24,-185.44,-146.4,-204.96,-244
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,112.24,-190.32,-146.4,-204.96,-244
-34.16,-68.32,-34.16,53.68,0,-53.68,-9.76,97.6,-195.2,-151.28,-209.84,-253.76
-34.16,-68.32,-34.16,53.68,0,-53.68,-9.76,97.6,-204.96,-156.16,-219.6,-258.64
-34.16,-73.2,-39.04,53.68,0,-58.56,-9.76,102.48,-209.84,-161.04,-224.48,-258.64
-34.16,-73.2,-39.04,53.68,0,-58.56,-9.76,102.48,-214.72,-165.92,-229.36,-258.64
-34.16,-87.84,-53.68,63.44,9.76,-73.2,-9.76,97.6,-224.48,-161.04,-234.24,-253.76
-34.16,-87.84,-53.68,63.44,9.76,-73.2,-9.76,92.72,-224.48,-161.04,-229.36,-263.52
-34.16,-87.84,-53.68,63.44,9.76,-73.2,-9.76,92.72,-224.48,-161.04,-224.48,-253.76
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-9.76,92.72,-219.6,-165.92,-214.72,-253.76
-29.28,-87.84,-58.56,58.56,14.64,-73.2,-9.76,102.48,-219.6,-165.92,-224.48,-258.64
-24.4,-87.84,-63.44,58.56,19.52,-78.08,-4.88,102.48,-219.6,-165.92,-229.36,-258.64
-24.4,-87.84,-63.44,58.56,19.52,-78.08,-4.88,102.48,-219.6,-165.92,-229.36,-258.64
