I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29.28,-92.72,-63.44,63.44,14.64,-78.08,-9.76,102.48,-214.72,-165.92,-229.36,-258.64
-39.04,-82.96,-43.92,63.44,0,-63.44,-9.76,102.48,-214.72,-156.16,-219.6,-253.76
-39.04,-78.08,-39.04,58.56,0,-58.56,-9.76,97.6,-219.6,-156.16,-219.6,-253.76
-39.04,-78.08,-39.04,58.56,0,-58.56,-9.76,97.6,-224.48,-156.16,-219.6,-253.76
-39.04,-82.96,-43.92,63.44,0,-63.44,-14.64,97.6,-224.48,-156.16,-229.36,-258.64
-39.04,-92.72,-53.68,68.32,4.88,-73.2,-4.88,102.48,-229.36,-165.92,-229.36,-273.28
-39.04,-92.72,-53.68,68.32,4.88,-73.2,-4.88,107.36,-229.36,-165.92,-224.48,-273.28
-39.04,-92.72,-53.68,68.32,4.88,-73.2,-4.88,107.36,-229.36,-161.04,-219.6,-268.4
-39.04,-92.72,-53.68,68.32,4.88,-73.2,-4.88,102.48,-229.36,-161.04,-219.6,-268.4
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,-4.88,107.36,-229.36,-161.04,-219.6,-268.4
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,0,107.36,-229.36,-161.04,-219.6,-268.4
-39.04,-82.96,-43.92,63.44,0,-63.44,4.88,112.24,-229.36,-161.04,-219.6,-268.4
-39.04,-87.84,-48.8,63.44,4.88,-68.32,4.88,117.12,-224.48,-161.04,-219.6,-268.4
-29.28,-97.6,-68.32,63.44,19.52,-82.96,-4.88,107.36,-234.24,-161.04,-229.36,-268.4
-24.4,-92.72,-68.32,58.56,19.52,-82.96,-4.88,107.36,-234.24,-161.04,-229.36,-273.28
-24.4,-92.72,-68.32,58.56,19.52,-82.96,-9.76,107.36,-229.36,-156.16,-229.36,-273.28
-24.4,-92.72,-68.32,58.56,19.52,-82.96,-9.76,112.24,-224.48,-156.16,-229.36,-273.28
-48.8,-92.72,-43.92,73.2,-4.88,-68.32,9.76,117.12,-214.72,-146.4,-219.6,-263.52
-48.8,-92.72,-43.92,73.2,-4.88,-68.32,14.64,117.12,-214.72,-146.4,-209.84,-258.64
-43.92,-92.72,-48.8,68.32,0,-73.2,14.64,117.12,-214.72,-141.52,-209.84,-253.76
-43.92,-92.72,-48.8,68.32,0,-73.2,14.64,112.24,-219.6,-141.52,-209.84,-253.76
-48.8,-92.72,-43.92,73.2,-4.88,-68.32,4.88,117.12,-224.48,-141.52,-214.72,-258.64
-34.16,-87.84,-53.68,63.44,9.76,-73.2,0,117.12,-224.48,-141.52,-214.72,-263.52
-43.92,-87.84,-43.92,68.32,0,-68.32,0,122,-214.72,-141.52,-214.72,-263.52
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,0,131.76,-204.96,-136.64,-204.96,-263.52
-53.68,-87.84,-34.16,73.2,-9.76,-63.44,4.88,122,-214.72,-146.4,-214.72,-268.4
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,4.88,122,-219.6,-146.4,-219.6,-268.4
-34.16,-82.96,-48.8,58.56,4.88,-68.32,4.88,122,-219.6,-146.4,-219.6,-268.4
-29.28,-82.96,-53.68,58.56,9.76,-68.32,4.88,126.88,-219.6,-146.4,-214.72,-268.4
-39.04,-87.84,-48.8,63.44,4.88,-68.32,4.88,126.88,-219.6,-136.64,-204.96,-263.52
-43.92,-97.6,-53.68,73.2,4.88,-78.08,4.88,126.88,-219.6,-141.52,-204.96,-263.52
-43.92,-87.84,-43.92,68.32,0,-68.32,4.88,126.88,-214.72,-141.52,-204.96,-263.52
-39.04,-87.84,-48.8,63.44,4.88,-68.32,0,126.88,-214.72,-141.52,-204.96,-263.52
-43.92,-87.84,-43.92,68.32,0,-68.32,0,126.88,-209.84,-141.52,-195.2,-273.28
-43.92,-87.84,-43.92,68.32,0,-68.32,4.88,126.88,-214.72,-136.64,-195.2,-273.28
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,4.88,126.88,-214.72,-136.64,-190.32,-263.52
-48.8,-92.72,-43.92,73.2,-4.88,-68.32,4.88,126.88,-214.72,-136.64,-185.44,-263.52
-34.16,-92.72,-58.56,63.44,9.76,-78.08,14.64,131.76,-209.84,-146.4,-190.32,-258.64
-34.16,-87.84,-53.68,63.44,9.76,-73.2,14.64,126.88,-209.84,-146.4,-195.2,-258.64
-34.16,-82.96,-48.8,58.56,4.88,-68.32,14.64,126.88,-209.84,-146.4,-200.08,-258.64
-34.16,-82.96,-48.8,58.56,4.88,-68.32,9.76,136.64,-214.72,-146.4,-204.96,-258.64
-24.4,-82.96,-58.56,53.68,14.64,-73.2,0,136.64,-209.84,-136.64,-195.2,-268.4
-24.4,-78.08,-53.68,53.68,14.64,-68.32,0,136.64,-209.84,-136.64,-195.2,-263.52
-34.16,-78.08,-43.92,58.56,4.88,-63.44,0,136.64,-209.84,-136.64,-195.2,-263.52
-34.16,-78.08,-43.92,58.56,4.88,-63.44,9.76,136.64,-204.96,-131.76,-195.2,-268.4
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,19.52,151.28,-195.2,-141.52,-204.96,-258.64
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,19.52,151.28,-200.08,-146.4,-204.96,-253.76
-39.04,-78.08,-39.04,58.56,0,-58.56,19.52,151.28,-200.08,-146.4,-204.96,-253.76
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,151.28,-200.08,-146.4,-204.96,-258.64
-29.28,-87.84,-58.56,58.56,14.64,-73.2,9.76,146.4,-195.2,-146.4,-200.08,-253.76
-29.28,-87.84,-58.56,58.56,14.64,-73.2,9.76,141.52,-195.2,-151.28,-200.08,-253.76
-34.16,-87.84,-53.68,63.44,9.76,-73.2,9.76,141.52,-195.2,-151.28,-200.08,-253.76
-34.16,-87.84,-53.68,63.44,9.76,-73.2,9.76,141.52,-195.2,-146.4,-195.2,-248.88
-39.04,-78.08,-39.04,58.56,0,-58.56,14.64,151.28,-195.2,-146.4,-195.2,-258.64
-39.04,-78.08,-39.04,58.56,0,-58.56,14.64,151.28,-195.2,-146.4,-195.2,-258.64
-29.28,-78.08,-48.8,53.68,9.76,-63.44,14.64,146.4,-195.2,-151.28,-195.2,-258.64
-29.28,-78.08,-48.8,53.68,9.76,-63.44,14.64,146.4,-195.2,-151.28,-195.2,-258.64
-24.4,-73.2,-48.8,48.8,9.76,-63.44,4.88,146.4,-195.2,-151.28,-195.2,-268.4
-24.4,-73.2,-48.8,48.8,9.76,-63.44,4.88,151.28,-195.2,-151.28,-195.2,-263.52
-24.4,-73.2,-48.8,48.8,9.76,-63.44,4.88,151.28,-200.08,-151.28,-195.2,-263.52
-24.4,-73.2,-48.8,48.8,9.76,-63.44,4.88,146.4,-200.08,-161.04,-195.2,-263.52
-19.52,-73.2,-53.68,48.8,14.64,-63.44,0,136.64,-200.08,-151.28,-195.2,-263.52
-9.76,-73.2,-63.44,43.92,24.4,-68.32,0,136.64,-200.08,-156.16,-195.2,-263.52
-19.52,-73.2,-53.68,48.8,14.64,-63.44,0,141.52,-209.84,-156.16,-200.08,-268.4
-19.52,-73.2,-53.68,48.8,14.64,-63.44,-4.88,141.52,-209.84,-156.16,-204.96,-268.4
-29.28,-73.2,-43.92,53.68,4.88,-58.56,0,141.52,-204.96,-156.16,-200.08,-258.64
-29.28,-73.2,-43.92,53.68,4.88,-58.56,0,136.64,-209.84,-165.92,-200.08,-258.64
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,131.76,-209.84,-165.92,-200.08,-258.64
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,131.76,-204.96,-161.04,-204.96,-258.64
-24.4,-68.32,-43.92,48.8,9.76,-58.56,-9.76,122,-204.96,-161.04,-204.96,-268.4
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-9.76,117.12,-209.84,-170.8,-204.96,-268.4
-14.64,-68.32,-53.68,43.92,19.52,-63.44,-9.76,112.24,-214.72,-170.8,-204.96,-268.4
-9.76,-68.32,-58.56,39.04,24.4,-63.44,-9.76,112.24,-214.72,-165.92,-209.84,-268.4
-24.4,-73.2,-48.8,48.8,9.76,-63.44,-14.64,126.88,-204.96,-156.16,-200.08,-268.4
-34.16,-73.2,-39.04,53.68,0,-58.56,0,126.88,-209.84,-161.04,-195.2,-263.52
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,4.88,117.12,-209.84,-161.04,-195.2,-258.64
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,9.76,112.24,-214.72,-165.92,-195.2,-258.64
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,0,112.24,-219.6,-165.92,-195.2,-268.4
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,9.76,112.24,-219.6,-165.92,-195.2,-263.52
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,9.76,112.24,-224.48,-170.8,-200.08,-263.52
-39.04,-73.2,-34.16,58.56,-4.88,-53.68,9.76,102.48,-224.48,-175.68,-209.84,-263.52
-29.28,-63.44,-34.16,48.8,0,-48.8,-4.88,102.48,-234.24,-175.68,-209.84,-268.4
-29.28,-63.44,-34.16,48.8,0,-48.8,-4.88,107.36,-234.24,-180.56,-209.84,-268.4
-29.28,-63.44,-34.16,48.8,0,-48.8,-4.88,107.36,-244,-185.44,-214.72,-268.4
-29.28,-63.44,-34.16,48.8,0,-48.8,-4.88,107.36,-244,-185.44,-219.6,-268.4
-29.28,-63.44,-34.16,48.8,0,-48.8,-4.88,107.36,-234.24,-195.2,-219.6,-263.52
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-4.88,97.6,-239.12,-195.2,-219.6,-263.52
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-4.88,97.6,-239.12,-200.08,-219.6,-263.52
-19.52,-63.44,-43.92,43.92,9.76,-53.68,-4.88,92.72,-239.12,-200.08,-224.48,-273.28
-19.52,-73.2,-53.68,48.8,14.64,-63.44,-9.76,87.84,-244,-195.2,-224.48,-278.16
-24.4,-73.2,-48.8,48.8,9.76,-63.44,-9.76,87.84,-244,-195.2,-219.6,-278.16
-24.4,-73.2,-48.8,48.8,9.76,-63.44,-9.76,82.96,-244,-195.2,-219.6,-268.4
-24.4,-73.2,-48.8,48.8,9.76,-63.44,-9.76,82.96,-248.88,-195.2,-219.6,-258.64
-24.4,-73.2,-48.8,48.8,9.76,-63.44,-9.76,82.96,-248.88,-209.84,-219.6,-268.4
-24.4,-73.2,-48.8,48.8,9.76,-63.44,-14.64,78.08,-248.88,-209.84,-229.36,-273.28
-24.4,-73.2,-48.8,48.8,9.76,-63.44,-14.64,73.2,-253.76,-209.84,-229.36,-273.28
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-9.76,73.2,-253.76,-209.84,-224.48,-268.4
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-9.76,78.08,-244,-209.84,-234.24,-268.4
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-9.76,78.08,-244,-209.84,-234.24,-268.4
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-9.76,78.08,-244,-209.84,-234.24,-273.28
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-9.76,78.08,-244,-214.72,-234.24,-278.16
-14.64,-78.08,-63.44,48.8,24.4,-73.2,-19.52,78.08,-244,-214.72,-224.48,-268.4
-14.64,-78.08,-63.44,48.8,24.4,-73.2,-19.52,68.32,-248.88,-219.6,-224.48,-273.28
-14.64,-78.08,-63.44,48.8,24.4,-73.2,-19.52,68.32,-248.88,-224.48,-229.36,-273.28
-9.76,-78.08,-68.32,43.92,29.28,-73.2,-19.52,68.32,-248.88,-224.48,-229.36,-258.64
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-14.64,68.32,-248.88,-219.6,-229.36,-268.4
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-14.64,68.32,-248.88,-219.6,-234.24,-268.4
-34.16,-73.2,-39.04,53.68,0,-58.56,-14.64,68.32,-248.88,-224.48,-234.24,-268.4
-34.16,-73.2,-39.04,53.68,0,-58.56,-9.76,68.32,-248.88,-224.48,-229.36,-268.4
-34.16,-73.2,-39.04,53.68,0,-58.56,-19.52,58.56,-248.88,-224.48,-229.36,-268.4
-34.16,-68.32,-34.16,53.68,0,-53.68,-19.52,53.68,-253.76,-224.48,-229.36,-273.28
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-24.4,53.68,-258.64,-224.48,-229.36,-273.28
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-24.4,53.68,-258.64,-234.24,-229.36,-273.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-24.4,53.68,-253.76,-234.24,-229.36,-273.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-24.4,53.68,-253.76,-234.24,-229.36,-273.28
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-24.4,53.68,-253.76,-234.24,-229.36,-273.28
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-24.4,48.8,-253.76,-234.24,-234.24,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-24.4,48.8,-248.88,-234.24,-234.24,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-24.4,48.8,-248.88,-234.24,-234.24,-278.16
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-24.4,48.8,-248.88,-234.24,-234.24,-278.16
-29.28,-82.96,-53.68,58.56,9.76,-68.32,-24.4,48.8,-258.64,-234.24,-234.24,-278.16
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-34.16,39.04,-248.88,-234.24,-234.24,-278.16
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-34.16,39.04,-248.88,-234.24,-229.36,-278.16
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-34.16,34.16,-258.64,-239.12,-229.36,-278.16
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-34.16,34.16,-258.64,-239.12,-229.36,-278.16
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-34.16,34.16,-258.64,-239.12,-229.36,-283.04
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-39.04,34.16,-258.64,-239.12,-229.36,-283.04
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-39.04,34.16,-258.64,-239.12,-229.36,-283.04
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-39.04,34.16,-258.64,-234.24,-229.36,-283.04
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-29.28,29.28,-258.64,-244,-229.36,-273.28
-39.04,-73.2,-34.16,58.56,-4.88,-53.68,-29.28,29.28,-263.52,-248.88,-234.24,-273.28
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-29.28,29.28,-263.52,-248.88,-234.24,-273.28
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-29.28,29.28,-263.52,-248.88,-229.36,-278.16
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-24.4,39.04,-253.76,-239.12,-219.6,-268.4
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-24.4,39.04,-248.88,-239.12,-214.72,-263.52
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-24.4,34.16,-248.88,-239.12,-214.72,-263.52
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-29.28,29.28,-258.64,-239.12,-224.48,-268.4
-39.04,-82.96,-43.92,63.44,0,-63.44,-29.28,29.28,-248.88,-244,-224.48,-268.4
-39.04,-82.96,-43.92,63.44,0,-63.44,-29.28,29.28,-248.88,-244,-219.6,-268.4
-39.04,-82.96,-43.92,63.44,0,-63.44,-29.28,29.28,-248.88,-244,-219.6,-268.4
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,-24.4,34.16,-248.88,-248.88,-219.6,-268.4
-43.92,-92.72,-48.8,68.32,0,-73.2,-34.16,29.28,-258.64,-248.88,-229.36,-268.4
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,-34.16,29.28,-258.64,-248.88,-229.36,-268.4
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,-34.16,19.52,-268.4,-248.88,-229.36,-263.52
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,-34.16,19.52,-258.64,-244,-229.36,-263.52
-34.16,-87.84,-53.68,63.44,9.76,-73.2,-24.4,19.52,-258.64,-253.76,-229.36,-273.28
-24.4,-87.84,-63.44,58.56,19.52,-78.08,-29.28,14.64,-263.52,-258.64,-234.24,-273.28
-34.16,-82.96,-48.8,58.56,4.88,-68.32,-29.28,14.64,-263.52,-258.64,-234.24,-268.4
-39.04,-82.96,-43.92,63.44,0,-63.44,-24.4,19.52,-263.52,-248.88,-229.36,-263.52
-43.92,-87.84,-43.92,68.32,0,-68.32,-24.4,19.52,-263.52,-248.88,-214.72,-263.52
-43.92,-87.84,-43.92,68.32,0,-68.32,-24.4,19.52,-268.4,-253.76,-214.72,-263.52
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-24.4,19.52,-268.4,-253.76,-214.72,-263.52
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-24.4,19.52,-268.4,-253.76,-219.6,-273.28
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-34.16,9.76,-268.4,-253.76,-229.36,-273.28
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-34.16,9.76,-268.4,-248.88,-229.36,-273.28
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-34.16,4.88,-268.4,-248.88,-229.36,-273.28
-34.16,-87.84,-53.68,63.44,9.76,-73.2,-34.16,4.88,-268.4,-248.88,-234.24,-278.16
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-34.16,4.88,-268.4,-263.52,-234.24,-287.92
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-34.16,4.88,-268.4,-263.52,-229.36,-278.16
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-34.16,4.88,-268.4,-263.52,-229.36,-278.16
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-34.16,4.88,-273.28,-263.52,-229.36,-278.16
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-24.4,9.76,-273.28,-263.52,-229.36,-273.28
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-24.4,9.76,-273.28,-263.52,-229.36,-273.28
-34.16,-87.84,-53.68,63.44,9.76,-73.2,-24.4,4.88,-273.28,-263.52,-224.48,-273.28
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-24.4,4.88,-273.28,-263.52,-224.48,-273.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-24.4,4.88,-273.28,-263.52,-224.48,-263.52
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-24.4,4.88,-278.16,-263.52,-224.48,-268.4
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-24.4,4.88,-278.16,-263.52,-224.48,-273.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-24.4,4.88,-278.16,-263.52,-224.48,-273.28
-34.16,-87.84,-53.68,63.44,9.76,-73.2,-14.64,4.88,-278.16,-263.52,-224.48,-273.28
-34.16,-87.84,-53.68,63.44,9.76,-73.2,-19.52,0,-287.92,-263.52,-224.48,-283.04
-34.16,-82.96,-48.8,58.56,4.88,-68.32,-19.52,0,-287.92,-263.52,-224.48,-273.28
-29.28,-82.96,-53.68,58.56,9.76,-68.32,-19.52,0,-278.16,-263.52,-224.48,-263.52
-29.28,-92.72,-63.44,63.44,14.64,-78.08,-19.52,4.88,-278.16,-263.52,-224.48,-273.28
-39.04,-92.72,-53.68,68.32,4.88,-73.2,-9.76,4.88,-273.28,-258.64,-209.84,-268.4
-39.04,-92.72,-53.68,68.32,4.88,-73.2,-14.64,0,-278.16,-258.64,-214.72,-273.28
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-19.52,0,-283.04,-263.52,-224.48,-273.28
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-9.76,0,-292.8,-263.52,-224.48,-273.28
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-9.76,0,-292.8,-263.52,-224.48,-273.28
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-9.76,0,-292.8,-263.52,-224.48,-273.28
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-9.76,0,-292.8,-263.52,-224.48,-273.28
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-9.76,9.76,-283.04,-253.76,-214.72,-263.52
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-9.76,9.76,-283.04,-253.76,-214.72,-263.52
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-9.76,9.76,-283.04,-253.76,-214.72,-263.52
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-9.76,9.76,-283.04,-253.76,-214.72,-263.52
-29.28,-87.84,-58.56,58.56,14.64,-73.2,-9.76,0,-292.8,-263.52,-214.72,-273.28
-29.28,-87.84,-58.56,58.56,14.64,-73.2,-9.76,0,-292.8,-263.52,-214.72,-273.28
-29.28,-87.84,-58.56,58.56,14.64,-73.2,-9.76,0,-292.8,-263.52,-214.72,-273.28
-29.28,-87.84,-58.56,58.56,14.64,-73.2,-9.76,0,-292.8,-263.52,-214.72,-273.28
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-9.76,0,-283.04,-263.52,-214.72,-273.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-9.76,0,-283.04,-263.52,-214.72,-273.28
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-9.76,0,-283.04,-263.52,-214.72,-273.28
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-9.76,0,-283.04,-263.52,-214.72,-273.28
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-9.76,0,-292.8,-263.52,-214.72,-273.28
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-9.76,0,-292.8,-263.52,-214.72,-273.28
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-9.76,0,-292.8,-263.52,-214.72,-273.28
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-9.76,0,-292.8,-263.52,-214.72,-273.28
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-9.76,0,-302.56,-263.52,-219.6,-283.04
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-9.76,0,-302.56,-263.52,-224.48,-283.04
-34.16,-68.32,-34.16,53.68,0,-53.68,-9.76,0,-302.56,-263.52,-229.36,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-9.76,0,-302.56,-263.52,-234.24,-283.04
-39.04,-78.08,-39.04,58.56,0,-58.56,-9.76,9.76,-292.8,-263.52,-229.36,-273.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-9.76,9.76,-292.8,-263.52,-224.48,-273.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-9.76,9.76,-292.8,-263.52,-219.6,-273.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-9.76,9.76,-292.8,-263.52,-214.72,-273.28
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-9.76,9.76,-283.04,-263.52,-214.72,-273.28
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-9.76,9.76,-283.04,-263.52,-214.72,-273.28
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-9.76,9.76,-283.04,-263.52,-214.72,-273.28
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-9.76,9.76,-283.04,-263.52,-214.72,-273.28
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-19.52,0,-292.8,-273.28,-224.48,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-19.52,0,-292.8,-273.28,-224.48,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-19.52,0,-292.8,-273.28,-224.48,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-19.52,0,-292.8,-273.28,-224.48,-283.04
-34.16,-78.08,-43.92,58.56,4.88,-63.44,-9.76,9.76,-283.04,-263.52,-224.48,-273.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-9.76,9.76,-283.04,-263.52,-224.48,-273.28
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-9.76,9.76,-283.04,-263.52,-224.48,-273.28
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-9.76,9.76,-283.04,-263.52,-224.48,-273.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-9.76,0,-283.04,-263.52,-214.72,-273.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-9.76,0,-283.04,-263.52,-214.72,-273.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-9.76,0,-283.04,-263.52,-214.72,-273.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-9.76,0,-283.04,-263.52,-214.72,-273.28
-39.04,-87.84,-48.8,63.44,4.88,-68.32,0,9.76,-283.04,-253.76,-214.72,-273.28
-39.04,-87.84,-48.8,63.44,4.88,-68.32,0,9.76,-283.04,-253.76,-214.72,-273.28
-39.04,-87.84,-48.8,63.44,4.88,-68.32,0,9.76,-283.04,-253.76,-214.72,-273.28
-39.04,-87.84,-48.8,63.44,4.88,-68.32,0,9.76,-283.04,-253.76,-214.72,-273.28
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-9.76,9.76,-283.04,-263.52,-224.48,-273.28
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-9.76,9.76,-283.04,-263.52,-224.48,-273.28
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-9.76,9.76,-283.04,-263.52,-224.48,-273.28
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-9.76,9.76,-283.04,-263.52,-224.48,-273.28
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-9.76,0,-283.04,-263.52,-224.48,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-9.76,0,-283.04,-263.52,-224.48,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-9.76,0,-283.04,-263.52,-224.48,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-9.76,0,-283.04,-263.52,-224.48,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-9.76,0,-283.04,-263.52,-234.24,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-9.76,0,-283.04,-263.52,-234.24,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-9.76,0,-283.04,-263.52,-234.24,-283.04
