I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-9.76,0,-283.04,-263.52,-234.24,-283.04
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-9.76,0,-283.04,-263.52,-224.48,-283.04
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-9.76,0,-283.04,-263.52,-224.48,-283.04
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-9.76,0,-283.04,-263.52,-224.48,-283.04
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-9.76,0,-283.04,-263.52,-224.48,-283.04
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-4.88,0,-273.28,-253.76,-214.72,-273.28
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,0,0,-273.28,-253.76,-214.72,-273.28
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,4.88,0,-273.28,-253.76,-214.72,-273.28
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,9.76,0,-273.28,-253.76,-214.72,-273.28
-39.04,-78.08,-39.04,58.56,0,-58.56,9.76,0,-263.52,-253.76,-214.72,-283.04
-39.04,-78.08,-39.04,58.56,0,-58.56,9.76,0,-263.52,-253.76,-214.72,-283.04
-39.04,-78.08,-39.04,58.56,0,-58.56,9.76,0,-263.52,-253.76,-214.72,-283.04
-39.04,-78.08,-39.04,58.56,0,-58.56,9.76,0,-263.52,-253.76,-214.72,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-9.76,-273.28,-253.76,-214.72,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-9.76,-273.28,-253.76,-214.72,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-9.76,-273.28,-253.76,-214.72,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-9.76,-273.28,-253.76,-214.72,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-9.76,-273.28,-263.52,-224.48,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-9.76,-273.28,-263.52,-224.48,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-9.76,-273.28,-263.52,-224.48,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-9.76,-273.28,-263.52,-224.48,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-9.76,-273.28,-253.76,-224.48,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-9.76,-273.28,-253.76,-224.48,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-9.76,-273.28,-253.76,-224.48,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,0,-9.76,-273.28,-253.76,-224.48,-283.04
-19.52,-68.32,-48.8,43.92,14.64,-58.56,0,-19.52,-273.28,-253.76,-224.48,-283.04
-19.52,-68.32,-48.8,43.92,14.64,-58.56,0,-19.52,-273.28,-253.76,-224.48,-283.04
-19.52,-68.32,-48.8,43.92,14.64,-58.56,0,-19.52,-273.28,-253.76,-224.48,-283.04
-19.52,-68.32,-48.8,43.92,14.64,-58.56,0,-19.52,-273.28,-253.76,-224.48,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-19.52,-273.28,-253.76,-214.72,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-19.52,-273.28,-253.76,-214.72,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-19.52,-273.28,-253.76,-214.72,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-19.52,-273.28,-253.76,-214.72,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-19.52,-283.04,-253.76,-224.48,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-19.52,-283.04,-253.76,-224.48,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-19.52,-283.04,-253.76,-224.48,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-19.52,-283.04,-253.76,-224.48,-283.04
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-19.52,-273.28,-263.52,-214.72,-292.8
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-19.52,-273.28,-263.52,-214.72,-292.8
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-19.52,-273.28,-263.52,-214.72,-292.8
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-19.52,-273.28,-263.52,-214.72,-292.8
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-9.76,-273.28,-253.76,-214.72,-292.8
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-9.76,-273.28,-253.76,-214.72,-292.8
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-9.76,-273.28,-253.76,-214.72,-292.8
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-9.76,-273.28,-253.76,-214.72,-292.8
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-19.52,-283.04,-253.76,-214.72,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-19.52,-283.04,-253.76,-214.72,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-19.52,-283.04,-253.76,-214.72,-283.04
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-19.52,-283.04,-253.76,-214.72,-283.04
-24.4,-78.08,-53.68,53.68,14.64,-68.32,9.76,-29.28,-283.04,-263.52,-214.72,-292.8
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-29.28,-283.04,-263.52,-214.72,-292.8
-14.64,-78.08,-63.44,48.8,24.4,-73.2,9.76,-29.28,-283.04,-263.52,-214.72,-292.8
-9.76,-78.08,-68.32,43.92,29.28,-73.2,9.76,-29.28,-283.04,-263.52,-214.72,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-29.28,-273.28,-263.52,-214.72,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-29.28,-273.28,-263.52,-214.72,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-29.28,-273.28,-263.52,-214.72,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-29.28,-273.28,-263.52,-214.72,-292.8
-24.4,-68.32,-43.92,48.8,9.76,-58.56,19.52,-19.52,-273.28,-253.76,-214.72,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,19.52,-19.52,-273.28,-253.76,-214.72,-283.04
-34.16,-68.32,-34.16,53.68,0,-53.68,19.52,-19.52,-273.28,-253.76,-214.72,-283.04
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,19.52,-19.52,-273.28,-253.76,-214.72,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,19.52,-19.52,-273.28,-253.76,-214.72,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,19.52,-19.52,-273.28,-253.76,-214.72,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,19.52,-19.52,-273.28,-253.76,-214.72,-283.04
-29.28,-68.32,-39.04,48.8,4.88,-53.68,19.52,-19.52,-273.28,-253.76,-214.72,-283.04
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-19.52,-273.28,-253.76,-214.72,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-19.52,-273.28,-253.76,-214.72,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-19.52,-273.28,-253.76,-214.72,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-19.52,-273.28,-253.76,-214.72,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-19.52,-283.04,-263.52,-224.48,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-19.52,-283.04,-263.52,-224.48,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-19.52,-283.04,-263.52,-224.48,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-19.52,-283.04,-263.52,-224.48,-292.8
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-19.52,-278.16,-253.76,-219.6,-292.8
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-19.52,-273.28,-253.76,-214.72,-292.8
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-19.52,-268.4,-253.76,-209.84,-292.8
-29.28,-78.08,-48.8,53.68,9.76,-63.44,9.76,-19.52,-263.52,-253.76,-204.96,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-29.28,-273.28,-253.76,-209.84,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-29.28,-273.28,-253.76,-214.72,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-29.28,-273.28,-253.76,-219.6,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-29.28,-273.28,-253.76,-224.48,-302.56
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-19.52,-263.52,-253.76,-214.72,-302.56
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-19.52,-263.52,-253.76,-214.72,-302.56
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-19.52,-263.52,-253.76,-214.72,-302.56
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-19.52,-263.52,-253.76,-214.72,-302.56
-24.4,-78.08,-53.68,53.68,14.64,-68.32,19.52,-19.52,-263.52,-253.76,-224.48,-292.8
-19.52,-78.08,-58.56,48.8,19.52,-68.32,19.52,-19.52,-263.52,-253.76,-224.48,-292.8
-14.64,-78.08,-63.44,48.8,24.4,-73.2,19.52,-19.52,-263.52,-253.76,-224.48,-292.8
-9.76,-78.08,-68.32,43.92,29.28,-73.2,19.52,-19.52,-263.52,-253.76,-224.48,-292.8
-14.64,-68.32,-53.68,43.92,19.52,-63.44,9.76,-19.52,-253.76,-253.76,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-19.52,-253.76,-253.76,-224.48,-302.56
-24.4,-68.32,-43.92,48.8,9.76,-58.56,9.76,-19.52,-253.76,-253.76,-224.48,-302.56
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-19.52,-253.76,-253.76,-224.48,-302.56
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-19.52,-253.76,-244,-214.72,-292.8
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-19.52,-253.76,-244,-214.72,-292.8
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-19.52,-253.76,-244,-214.72,-292.8
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-19.52,-253.76,-244,-214.72,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-9.76,-253.76,-244,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-9.76,-253.76,-244,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-9.76,-253.76,-244,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-9.76,-253.76,-244,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-14.64,-244,-253.76,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-19.52,-244,-253.76,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-24.4,-244,-253.76,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-29.28,-244,-253.76,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-19.52,-244,-244,-224.48,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-19.52,-244,-244,-224.48,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-19.52,-244,-244,-224.48,-292.8
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-19.52,-244,-244,-224.48,-292.8
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-19.52,-253.76,-244,-224.48,-302.56
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-19.52,-253.76,-244,-224.48,-302.56
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-19.52,-253.76,-244,-224.48,-302.56
-19.52,-78.08,-58.56,48.8,19.52,-68.32,9.76,-19.52,-253.76,-244,-224.48,-302.56
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-19.52,-244,-253.76,-224.48,-302.56
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-19.52,-244,-253.76,-224.48,-302.56
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-19.52,-244,-253.76,-224.48,-302.56
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-19.52,-244,-253.76,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-29.28,-244,-253.76,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-29.28,-244,-253.76,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-29.28,-244,-253.76,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,9.76,-29.28,-244,-253.76,-224.48,-302.56
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-24.4,-234.24,-244,-224.48,-302.56
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-19.52,-234.24,-244,-224.48,-302.56
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-14.64,-234.24,-244,-224.48,-302.56
-29.28,-78.08,-48.8,53.68,9.76,-63.44,19.52,-9.76,-234.24,-244,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-19.52,-234.24,-244,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-19.52,-234.24,-244,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-19.52,-234.24,-244,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-19.52,-234.24,-244,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-29.28,-244,-253.76,-234.24,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-29.28,-244,-253.76,-234.24,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-29.28,-244,-253.76,-234.24,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-29.28,-244,-253.76,-234.24,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-19.52,-234.24,-244,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-19.52,-234.24,-244,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-19.52,-234.24,-244,-224.48,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-19.52,-234.24,-244,-224.48,-302.56
-19.52,-78.08,-58.56,48.8,19.52,-68.32,19.52,-19.52,-244,-244,-224.48,-302.56
-19.52,-78.08,-58.56,48.8,19.52,-68.32,19.52,-19.52,-244,-244,-224.48,-302.56
-19.52,-78.08,-58.56,48.8,19.52,-68.32,19.52,-19.52,-244,-244,-224.48,-302.56
-19.52,-78.08,-58.56,48.8,19.52,-68.32,19.52,-19.52,-244,-244,-224.48,-302.56
-19.52,-73.2,-53.68,48.8,14.64,-63.44,19.52,-19.52,-244,-253.76,-234.24,-312.32
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-19.52,-244,-253.76,-234.24,-312.32
-19.52,-63.44,-43.92,43.92,9.76,-53.68,19.52,-19.52,-244,-253.76,-234.24,-312.32
-19.52,-58.56,-39.04,39.04,9.76,-48.8,19.52,-19.52,-244,-253.76,-234.24,-312.32
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-19.52,-234.24,-248.88,-234.24,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-19.52,-234.24,-244,-234.24,-302.56
-19.52,-68.32,-48.8,43.92,14.64,-58.56,19.52,-19.52,-234.24,-239.12,-234.24,-302.56
-14.64,-68.32,-53.68,43.92,19.52,-63.44,19.52,-19.52,-229.36,-234.24,-234.24,-302.56
-14.64,-68.32,-53.68,43.92,19.52,-63.44,19.52,-14.64,-239.12,-234.24,-234.24,-307.44
-14.64,-73.2,-58.56,43.92,19.52,-68.32,19.52,-14.64,-239.12,-234.24,-234.24,-307.44
-14.64,-73.2,-58.56,43.92,19.52,-68.32,19.52,-14.64,-239.12,-234.24,-234.24,-307.44
-19.52,-73.2,-53.68,48.8,14.64,-63.44,19.52,-14.64,-239.12,-234.24,-234.24,-307.44
-29.28,-63.44,-34.16,48.8,0,-48.8,19.52,-19.52,-244,-234.24,-234.24,-307.44
-24.4,-58.56,-34.16,43.92,4.88,-48.8,19.52,-19.52,-244,-234.24,-234.24,-302.56
-24.4,-58.56,-34.16,43.92,4.88,-48.8,19.52,-19.52,-239.12,-229.36,-234.24,-302.56
-24.4,-63.44,-39.04,43.92,4.88,-53.68,19.52,-19.52,-239.12,-229.36,-234.24,-302.56
-9.76,-63.44,-53.68,39.04,19.52,-58.56,19.52,-19.52,-248.88,-229.36,-234.24,-302.56
4.88,-58.56,-63.44,29.28,34.16,-63.44,19.52,-9.76,-244,-229.36,-234.24,-302.56
9.76,-58.56,-68.32,24.4,39.04,-63.44,19.52,-9.76,-239.12,-229.36,-229.36,-302.56
14.64,-53.68,-68.32,19.52,39.04,-63.44,29.28,-4.88,-234.24,-224.48,-229.36,-302.56
9.76,-43.92,-53.68,19.52,29.28,-48.8,39.04,4.88,-219.6,-214.72,-214.72,-287.92
14.64,-39.04,-53.68,14.64,34.16,-48.8,53.68,14.64,-219.6,-204.96,-214.72,-283.04
0,-34.16,-34.16,19.52,14.64,-34.16,63.44,19.52,-209.84,-204.96,-204.96,-283.04
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,78.08,29.28,-204.96,-195.2,-200.08,-273.28
-14.64,-9.76,4.88,14.64,-9.76,-4.88,92.72,39.04,-195.2,-195.2,-195.2,-273.28
-9.76,0,9.76,4.88,-9.76,4.88,102.48,43.92,-190.32,-195.2,-190.32,-273.28
-9.76,4.88,14.64,4.88,-14.64,9.76,112.24,43.92,-185.44,-190.32,-190.32,-263.52
-14.64,9.76,24.4,4.88,-19.52,14.64,117.12,53.68,-180.56,-185.44,-185.44,-263.52
-14.64,4.88,19.52,4.88,-19.52,9.76,117.12,53.68,-180.56,-175.68,-195.2,-268.4
-14.64,4.88,19.52,4.88,-19.52,9.76,122,53.68,-180.56,-175.68,-195.2,-268.4
-14.64,0,14.64,9.76,-14.64,4.88,126.88,63.44,-175.68,-170.8,-190.32,-268.4
-19.52,0,19.52,9.76,-19.52,9.76,131.76,63.44,-175.68,-170.8,-190.32,-268.4
-9.76,0,9.76,4.88,-9.76,4.88,131.76,53.68,-185.44,-180.56,-190.32,-258.64
0,4.88,4.88,0,-4.88,4.88,131.76,53.68,-180.56,-180.56,-190.32,-258.64
4.88,4.88,0,-4.88,0,0,131.76,58.56,-180.56,-180.56,-185.44,-258.64
4.88,4.88,0,-4.88,0,0,131.76,58.56,-180.56,-180.56,-185.44,-253.76
14.64,14.64,0,-14.64,4.88,4.88,122,53.68,-185.44,-180.56,-195.2,-258.64
19.52,14.64,-4.88,-14.64,9.76,4.88,117.12,53.68,-185.44,-180.56,-195.2,-263.52
19.52,19.52,0,-19.52,9.76,9.76,107.36,39.04,-185.44,-180.56,-195.2,-263.52
24.4,24.4,0,-24.4,9.76,9.76,87.84,34.16,-190.32,-180.56,-195.2,-268.4
24.4,24.4,0,-24.4,9.76,9.76,73.2,19.52,-190.32,-180.56,-195.2,-258.64
19.52,19.52,0,-19.52,9.76,9.76,63.44,19.52,-195.2,-180.56,-195.2,-258.64
19.52,14.64,-4.88,-14.64,9.76,4.88,43.92,24.4,-195.2,-180.56,-195.2,-258.64
24.4,0,-24.4,-9.76,24.4,-14.64,39.04,24.4,-195.2,-180.56,-195.2,-258.64
19.52,4.88,-14.64,-9.76,14.64,-4.88,39.04,14.64,-190.32,-185.44,-185.44,-268.4
14.64,0,-14.64,-4.88,14.64,-9.76,39.04,14.64,-190.32,-190.32,-195.2,-268.4
9.76,-4.88,-14.64,0,9.76,-9.76,43.92,19.52,-190.32,-190.32,-195.2,-268.4
9.76,-9.76,-19.52,0,14.64,-14.64,48.8,19.52,-195.2,-190.32,-195.2,-268.4
9.76,-4.88,-14.64,0,9.76,-9.76,48.8,9.76,-195.2,-204.96,-209.84,-273.28
9.76,-4.88,-14.64,0,9.76,-9.76,43.92,4.88,-200.08,-209.84,-209.84,-278.16
9.76,-9.76,-19.52,0,14.64,-14.64,39.04,0,-209.84,-209.84,-209.84,-278.16
9.76,-14.64,-24.4,4.88,14.64,-19.52,39.04,-9.76,-214.72,-214.72,-209.84,-278.16
19.52,-14.64,-34.16,0,24.4,-24.4,19.52,-24.4,-224.48,-214.72,-214.72,-278.16
19.52,-14.64,-34.16,0,24.4,-24.4,19.52,-29.28,-219.6,-214.72,-214.72,-278.16
24.4,-14.64,-39.04,-4.88,29.28,-29.28,19.52,-34.16,-219.6,-214.72,-209.84,-278.16
24.4,-34.16,-58.56,4.88,39.04,-48.8,14.64,-39.04,-224.48,-214.72,-209.84,-278.16
43.92,-43.92,-87.84,0,63.44,-68.32,0,-53.68,-239.12,-224.48,-219.6,-278.16
43.92,-43.92,-87.84,0,63.44,-68.32,-4.88,-53.68,-239.12,-229.36,-224.48,-283.04
34.16,-48.8,-82.96,9.76,58.56,-68.32,-4.88,-53.68,-244,-229.36,-224.48,-283.04
34.16,-48.8,-82.96,9.76,58.56,-68.32,-9.76,-53.68,-244,-234.24,-224.48,-283.04
29.28,-48.8,-78.08,9.76,53.68,-63.44,-4.88,-43.92,-239.12,-234.24,-224.48,-283.04
19.52,-48.8,-68.32,14.64,43.92,-58.56,4.88,-43.92,-234.24,-234.24,-234.24,-283.04
4.88,-58.56,-63.44,29.28,34.16,-63.44,9.76,-43.92,-224.48,-234.24,-239.12,-287.92
-9.76,-58.56,-48.8,34.16,19.52,-53.68,14.64,-43.92,-219.6,-244,-239.12,-292.8
-9.76,-63.44,-53.68,39.04,19.52,-58.56,9.76,-43.92,-209.84,-244,-244,-292.8
-14.64,-68.32,-53.68,43.92,19.52,-63.44,9.76,-48.8,-204.96,-248.88,-248.88,-297.68
-19.52,-73.2,-53.68,48.8,14.64,-63.44,4.88,-58.56,-204.96,-248.88,-248.88,-297.68
-19.52,-73.2,-53.68,48.8,14.64,-63.44,4.88,-58.56,-200.08,-248.88,-253.76,-297.68
-9.76,-82.96,-73.2,48.8,29.28,-78.08,-4.88,-63.44,-200.08,-258.64,-258.64,-317.2
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-9.76,-63.44,-209.84,-268.4,-258.64,-317.2
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-9.76,-68.32,-209.84,-268.4,-258.64,-317.2
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-14.64,-68.32,-209.84,-273.28,-263.52,-317.2
-19.52,-78.08,-58.56,48.8,19.52,-68.32,-14.64,-87.84,-209.84,-268.4,-263.52,-317.2
-9.76,-78.08,-68.32,43.92,29.28,-73.2,-14.64,-92.72,-219.6,-268.4,-263.52,-317.2
0,-78.08,-78.08,39.04,39.04,-78.08,-14.64,-92.72,-209.84,-268.4,-263.52,-312.32
-14.64,-73.2,-58.56,43.92,19.52,-68.32,-14.64,-87.84,-209.84,-268.4,-263.52,-307.44
-14.64,-63.44,-48.8,39.04,14.64,-58.56,-14.64,-68.32,-190.32,-263.52,-268.4,-307.44
-4.88,-73.2,-68.32,39.04,29.28,-73.2,-4.88,-58.56,-180.56,-244,-253.76,-292.8
-14.64,-87.84,-73.2,53.68,29.28,-82.96,4.88,-43.92,-161.04,-229.36,-239.12,-283.04
-14.64,-78.08,-63.44,48.8,24.4,-73.2,9.76,-53.68,-151.28,-234.24,-244,-292.8
4.88,-43.92,-48.8,19.52,24.4,-48.8,4.88,-58.56,-151.28,-244,-248.88,-297.68
9.76,-43.92,-53.68,19.52,29.28,-48.8,9.76,-29.28,-141.52,-229.36,-234.24,-297.68
-24.4,-58.56,-34.16,43.92,4.88,-48.8,29.28,-4.88,-117.12,-209.84,-219.6,-287.92
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,39.04,4.88,-112.24,-200.08,-214.72,-283.04
-34.16,-29.28,4.88,34.16,-19.52,-14.64,48.8,24.4,-87.84,-190.32,-200.08,-278.16
-48.8,-19.52,29.28,34.16,-39.04,4.88,58.56,29.28,-78.08,-175.68,-190.32,-273.28
-53.68,-14.64,39.04,34.16,-48.8,9.76,68.32,43.92,-63.44,-161.04,-195.2,-273.28
-48.8,-9.76,39.04,29.28,-43.92,14.64,78.08,63.44,-43.92,-151.28,-180.56,-263.52
-43.92,0,43.92,24.4,-43.92,19.52,82.96,92.72,-29.28,-141.52,-180.56,-263.52
-39.04,4.88,43.92,19.52,-43.92,24.4,92.72,97.6,-19.52,-136.64,-175.68,-273.28
-39.04,19.52,58.56,9.76,-48.8,39.04,107.36,122,-4.88,-122,-170.8,-268.4
-43.92,19.52,63.44,14.64,-53.68,39.04,122,141.52,19.52,-97.6,-151.28,-258.64
-68.32,24.4,92.72,24.4,-82.96,58.56,131.76,156.16,39.04,-92.72,-146.4,-258.64
-68.32,34.16,102.48,19.52,-87.84,68.32,141.52,170.8,58.56,-73.2,-136.64,-258.64
-68.32,39.04,107.36,14.64,-87.84,73.2,161.04,190.32,82.96,-68.32,-131.76,-258.64
-58.56,43.92,102.48,9.76,-82.96,73.2,175.68,219.6,97.6,-53.68,-131.76,-258.64
