I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-39.04,48.8,87.84,-4.88,-63.44,68.32,195.2,268.4,136.64,-39.04,-136.64,-268.4
-4.88,73.2,78.08,-34.16,-43.92,73.2,224.48,351.36,195.2,-4.88,-122,-258.64
-4.88,102.48,107.36,-48.8,-58.56,102.48,273.28,478.24,287.92,58.56,-87.84,-248.88
-43.92,131.76,175.68,-43.92,-112.24,151.28,351.36,649.04,414.8,156.16,-43.92,-234.24
-43.92,165.92,209.84,-58.56,-126.88,185.44,434.32,834.48,556.32,253.76,9.76,-214.72
14.64,209.84,195.2,-112.24,-92.72,200.08,492.88,1010.16,707.6,380.64,78.08,-185.44
48.8,248.88,200.08,-146.4,-78.08,224.48,541.68,1141.92,844.24,507.52,156.16,-151.28
58.56,273.28,214.72,-165.92,-78.08,244,590.48,1224.88,971.12,634.4,244,-107.36
63.44,297.68,234.24,-180.56,-87.84,263.52,649.04,1307.84,1127.28,785.68,356.24,-48.8
68.32,356.24,287.92,-209.84,-112.24,322.08,712.48,1371.28,1302.96,971.12,488,39.04
97.6,439.2,341.6,-268.4,-122,390.4,756.4,1434.72,1493.28,1195.6,663.68,146.4
156.16,527.04,370.88,-341.6,-107.36,448.96,756.4,1483.52,1693.36,1449.36,858.88,283.04
224.48,619.76,395.28,-419.68,-87.84,507.52,717.36,1522.56,1917.84,1708,1063.84,409.92
302.56,717.36,414.8,-507.52,-58.56,566.08,610,1454.24,2108.16,1981.28,1268.8,546.56
395.28,834.48,439.2,-614.88,-24.4,634.4,448.96,1220,2244.8,2235.04,1468.88,697.84
468.48,922.32,453.84,-692.96,4.88,688.08,268.4,976,2318,2440,1644.56,814.96
522.16,976,453.84,-746.64,34.16,712.48,112.24,722.24,2278.96,2547.36,1761.68,912.56
517.28,976,458.72,-746.64,29.28,717.36,0,439.2,2166.72,2552.24,1825.12,971.12
458.72,936.96,478.24,-697.84,-9.76,707.6,-92.72,268.4,2034.96,2435.12,1771.44,971.12
390.4,854,463.6,-619.76,-39.04,658.8,-195.2,180.56,1873.92,2181.36,1615.28,888.16
317.2,751.52,434.32,-531.92,-58.56,590.48,-297.68,39.04,1625.04,1859.28,1381.04,751.52
258.64,639.28,380.64,-448.96,-63.44,507.52,-390.4,-131.76,1366.4,1551.84,1166.32,629.52
200.08,561.2,361.12,-380.64,-82.96,458.72,-497.76,-283.04,1137.04,1283.44,961.36,512.4
117.12,488,370.88,-302.56,-126.88,429.44,-595.36,-409.92,897.92,1005.28,761.28,380.64
9.76,400.16,390.4,-204.96,-190.32,395.28,-595.36,-488,639.28,668.56,512.4,219.6
-107.36,283.04,390.4,-87.84,-248.88,336.72,-507.52,-527.04,370.88,326.96,248.88,43.92
-170.8,170.8,341.6,0,-258.64,253.76,-434.32,-570.96,102.48,34.16,43.92,-92.72
-185.44,117.12,302.56,34.16,-244,209.84,-405.04,-570.96,-53.68,-112.24,-58.56,-151.28
-165.92,117.12,283.04,24.4,-224.48,200.08,-395.28,-502.64,-58.56,-136.64,-87.84,-175.68
-165.92,126.88,292.8,19.52,-229.36,209.84,-390.4,-400.16,-9.76,-126.88,-102.48,-180.56
-156.16,126.88,283.04,14.64,-219.6,204.96,-366,-312.32,19.52,-112.24,-82.96,-170.8
-131.76,141.52,273.28,-4.88,-204.96,204.96,-302.56,-248.88,58.56,-82.96,-58.56,-151.28
-122,141.52,263.52,-9.76,-195.2,200.08,-239.12,-190.32,68.32,-73.2,-48.8,-146.4
-117.12,122,239.12,0,-180.56,180.56,-185.44,-141.52,82.96,-73.2,-58.56,-151.28
-92.72,117.12,209.84,-9.76,-151.28,161.04,-112.24,-92.72,92.72,-73.2,-73.2,-156.16
-53.68,126.88,180.56,-34.16,-117.12,151.28,-58.56,-48.8,97.6,-68.32,-82.96,-170.8
-34.16,102.48,136.64,-34.16,-87.84,117.12,-14.64,24.4,112.24,-68.32,-92.72,-170.8
-34.16,73.2,107.36,-19.52,-73.2,87.84,14.64,87.84,126.88,-78.08,-97.6,-180.56
-19.52,58.56,78.08,-19.52,-48.8,68.32,34.16,112.24,126.88,-87.84,-112.24,-185.44
-24.4,53.68,78.08,-14.64,-53.68,63.44,43.92,107.36,126.88,-102.48,-131.76,-190.32
-24.4,39.04,63.44,-4.88,-43.92,48.8,53.68,112.24,117.12,-122,-136.64,-185.44
-14.64,29.28,43.92,-4.88,-29.28,34.16,63.44,117.12,107.36,-131.76,-146.4,-195.2
0,9.76,9.76,-4.88,-4.88,9.76,68.32,117.12,102.48,-146.4,-165.92,-204.96
0,0,0,0,0,0,73.2,117.12,92.72,-170.8,-175.68,-224.48
19.52,-9.76,-29.28,-4.88,24.4,-19.52,73.2,122,78.08,-175.68,-195.2,-234.24
19.52,-24.4,-43.92,4.88,29.28,-34.16,87.84,131.76,63.44,-190.32,-214.72,-253.76
24.4,-29.28,-53.68,4.88,39.04,-43.92,87.84,146.4,63.44,-190.32,-214.72,-253.76
24.4,-29.28,-53.68,4.88,39.04,-43.92,92.72,156.16,68.32,-190.32,-214.72,-253.76
19.52,-29.28,-48.8,4.88,34.16,-39.04,92.72,156.16,78.08,-190.32,-214.72,-253.76
9.76,-14.64,-24.4,4.88,14.64,-19.52,97.6,161.04,78.08,-190.32,-214.72,-248.88
4.88,-14.64,-19.52,4.88,9.76,-19.52,92.72,156.16,78.08,-190.32,-209.84,-244
-4.88,-14.64,-9.76,9.76,0,-14.64,92.72,156.16,78.08,-185.44,-204.96,-239.12
-14.64,-14.64,0,14.64,-9.76,-9.76,97.6,156.16,73.2,-185.44,-209.84,-244
-4.88,-24.4,-19.52,14.64,4.88,-24.4,102.48,165.92,82.96,-195.2,-219.6,-253.76
0,-24.4,-24.4,14.64,9.76,-24.4,107.36,170.8,82.96,-195.2,-219.6,-253.76
4.88,-29.28,-34.16,14.64,19.52,-34.16,107.36,185.44,82.96,-190.32,-219.6,-258.64
14.64,-29.28,-43.92,9.76,29.28,-39.04,102.48,195.2,87.84,-190.32,-219.6,-258.64
14.64,-19.52,-34.16,4.88,24.4,-29.28,107.36,204.96,97.6,-190.32,-219.6,-258.64
14.64,-19.52,-34.16,4.88,24.4,-29.28,107.36,204.96,107.36,-180.56,-209.84,-258.64
9.76,-19.52,-29.28,4.88,19.52,-24.4,107.36,204.96,112.24,-180.56,-209.84,-253.76
9.76,-19.52,-29.28,4.88,19.52,-24.4,107.36,204.96,112.24,-180.56,-209.84,-253.76
29.28,-19.52,-48.8,-4.88,39.04,-34.16,92.72,204.96,112.24,-170.8,-209.84,-248.88
29.28,-14.64,-43.92,-4.88,34.16,-29.28,92.72,204.96,112.24,-170.8,-209.84,-248.88
29.28,-14.64,-43.92,-4.88,34.16,-29.28,97.6,209.84,117.12,-165.92,-204.96,-248.88
29.28,-14.64,-43.92,-4.88,34.16,-29.28,107.36,214.72,117.12,-161.04,-200.08,-248.88
29.28,-14.64,-43.92,-4.88,34.16,-29.28,117.12,234.24,126.88,-165.92,-200.08,-253.76
29.28,-24.4,-53.68,0,39.04,-39.04,117.12,239.12,131.76,-161.04,-200.08,-253.76
34.16,-14.64,-48.8,-9.76,39.04,-34.16,117.12,244,136.64,-156.16,-195.2,-248.88
34.16,-14.64,-48.8,-9.76,39.04,-34.16,117.12,248.88,136.64,-156.16,-195.2,-248.88
34.16,-24.4,-58.56,-4.88,43.92,-43.92,117.12,263.52,151.28,-141.52,-195.2,-239.12
34.16,-24.4,-58.56,-4.88,43.92,-43.92,117.12,268.4,156.16,-141.52,-185.44,-239.12
43.92,-19.52,-63.44,-9.76,53.68,-43.92,117.12,273.28,156.16,-141.52,-185.44,-234.24
43.92,-14.64,-58.56,-14.64,48.8,-39.04,122,273.28,156.16,-136.64,-185.44,-229.36
43.92,-9.76,-53.68,-14.64,48.8,-34.16,112.24,263.52,165.92,-136.64,-195.2,-239.12
43.92,-4.88,-48.8,-19.52,43.92,-29.28,117.12,273.28,170.8,-131.76,-185.44,-239.12
43.92,0,-43.92,-19.52,43.92,-24.4,117.12,278.16,170.8,-136.64,-185.44,-239.12
43.92,4.88,-39.04,-24.4,39.04,-19.52,117.12,283.04,175.68,-136.64,-185.44,-239.12
53.68,4.88,-48.8,-29.28,48.8,-24.4,117.12,292.8,190.32,-136.64,-185.44,-234.24
53.68,4.88,-48.8,-29.28,48.8,-24.4,122,302.56,195.2,-126.88,-175.68,-229.36
53.68,4.88,-48.8,-29.28,48.8,-24.4,122,307.44,204.96,-122,-175.68,-229.36
53.68,9.76,-43.92,-29.28,48.8,-19.52,122,312.32,204.96,-122,-175.68,-219.6
68.32,4.88,-63.44,-34.16,63.44,-29.28,126.88,326.96,214.72,-112.24,-161.04,-214.72
68.32,4.88,-63.44,-34.16,63.44,-29.28,131.76,326.96,224.48,-112.24,-161.04,-214.72
68.32,4.88,-63.44,-34.16,63.44,-29.28,131.76,331.84,229.36,-107.36,-161.04,-214.72
73.2,14.64,-58.56,-43.92,63.44,-24.4,131.76,346.48,234.24,-97.6,-156.16,-214.72
63.44,14.64,-48.8,-39.04,53.68,-19.52,131.76,351.36,253.76,-92.72,-156.16,-214.72
63.44,14.64,-48.8,-39.04,53.68,-19.52,131.76,361.12,258.64,-92.72,-156.16,-214.72
73.2,19.52,-53.68,-43.92,63.44,-19.52,131.76,370.88,263.52,-82.96,-151.28,-214.72
73.2,19.52,-53.68,-43.92,63.44,-19.52,131.76,385.52,278.16,-78.08,-151.28,-209.84
78.08,19.52,-58.56,-48.8,68.32,-19.52,126.88,385.52,268.4,-78.08,-151.28,-209.84
87.84,19.52,-68.32,-53.68,78.08,-24.4,126.88,385.52,278.16,-73.2,-146.4,-209.84
97.6,24.4,-73.2,-58.56,82.96,-24.4,126.88,395.28,283.04,-68.32,-141.52,-209.84
102.48,24.4,-78.08,-63.44,87.84,-29.28,131.76,409.92,287.92,-68.32,-136.64,-204.96
97.6,34.16,-63.44,-63.44,78.08,-14.64,141.52,419.68,312.32,-53.68,-136.64,-200.08
97.6,34.16,-63.44,-63.44,78.08,-14.64,141.52,429.44,322.08,-43.92,-131.76,-195.2
92.72,39.04,-53.68,-63.44,73.2,-9.76,151.28,444.08,326.96,-34.16,-126.88,-195.2
87.84,39.04,-48.8,-63.44,68.32,-4.88,151.28,453.84,336.72,-29.28,-122,-195.2
102.48,34.16,-68.32,-68.32,82.96,-19.52,151.28,468.48,346.48,-24.4,-122,-185.44
107.36,43.92,-63.44,-73.2,82.96,-9.76,151.28,478.24,356.24,-19.52,-117.12,-185.44
107.36,43.92,-63.44,-73.2,82.96,-9.76,151.28,492.88,361.12,-9.76,-117.12,-185.44
107.36,43.92,-63.44,-73.2,82.96,-9.76,151.28,512.4,375.76,4.88,-107.36,-175.68
117.12,48.8,-68.32,-82.96,92.72,-9.76,151.28,522.16,380.64,14.64,-92.72,-170.8
122,48.8,-73.2,-82.96,97.6,-14.64,151.28,536.8,385.52,24.4,-92.72,-165.92
122,58.56,-63.44,-87.84,92.72,-4.88,161.04,546.56,395.28,24.4,-87.84,-165.92
131.76,63.44,-68.32,-97.6,97.6,-4.88,161.04,556.32,405.04,34.16,-78.08,-165.92
146.4,68.32,-78.08,-107.36,112.24,-4.88,161.04,585.6,409.92,34.16,-73.2,-161.04
146.4,68.32,-78.08,-107.36,112.24,-4.88,165.92,600.24,424.56,43.92,-68.32,-156.16
146.4,78.08,-68.32,-112.24,107.36,4.88,175.68,619.76,434.32,53.68,-58.56,-151.28
156.16,78.08,-78.08,-117.12,117.12,0,180.56,629.52,439.2,68.32,-53.68,-141.52
151.28,87.84,-63.44,-117.12,107.36,9.76,180.56,649.04,463.6,78.08,-43.92,-141.52
165.92,97.6,-68.32,-131.76,117.12,14.64,180.56,663.68,478.24,87.84,-39.04,-136.64
165.92,107.36,-58.56,-136.64,112.24,24.4,185.44,692.96,492.88,97.6,-29.28,-126.88
165.92,107.36,-58.56,-136.64,112.24,24.4,190.32,722.24,512.4,112.24,-14.64,-117.12
170.8,112.24,-58.56,-141.52,112.24,24.4,185.44,736.88,517.28,117.12,-19.52,-122
175.68,117.12,-58.56,-146.4,117.12,29.28,190.32,746.64,531.92,136.64,-4.88,-117.12
180.56,122,-58.56,-151.28,117.12,29.28,195.2,766.16,541.68,151.28,4.88,-102.48
185.44,126.88,-58.56,-156.16,122,34.16,195.2,771.04,541.68,161.04,14.64,-102.48
204.96,122,-82.96,-161.04,141.52,19.52,204.96,805.2,570.96,185.44,24.4,-92.72
219.6,136.64,-82.96,-175.68,151.28,24.4,209.84,829.6,580.72,195.2,39.04,-82.96
219.6,146.4,-73.2,-180.56,146.4,34.16,209.84,844.24,585.6,214.72,43.92,-78.08
224.48,146.4,-78.08,-185.44,151.28,34.16,219.6,863.76,600.24,224.48,58.56,-63.44
229.36,151.28,-78.08,-190.32,151.28,34.16,214.72,893.04,619.76,234.24,68.32,-58.56
234.24,156.16,-78.08,-195.2,156.16,39.04,219.6,907.68,634.4,244,82.96,-58.56
239.12,161.04,-78.08,-200.08,156.16,39.04,224.48,927.2,653.92,263.52,92.72,-53.68
244,175.68,-68.32,-209.84,156.16,53.68,224.48,936.96,673.44,278.16,102.48,-48.8
253.76,190.32,-63.44,-219.6,156.16,63.44,229.36,946.72,688.08,292.8,102.48,-43.92
258.64,190.32,-68.32,-224.48,161.04,58.56,229.36,956.48,692.96,307.44,107.36,-39.04
263.52,195.2,-68.32,-229.36,165.92,63.44,234.24,976,702.72,312.32,117.12,-29.28
268.4,195.2,-73.2,-229.36,170.8,58.56,239.12,990.64,712.48,331.84,131.76,-24.4
283.04,219.6,-63.44,-248.88,170.8,78.08,229.36,1005.28,717.36,331.84,141.52,-19.52
283.04,224.48,-58.56,-253.76,170.8,82.96,234.24,1019.92,727.12,341.6,146.4,-14.64
283.04,229.36,-53.68,-253.76,165.92,87.84,234.24,1024.8,736.88,351.36,156.16,0
283.04,234.24,-48.8,-258.64,165.92,92.72,239.12,1039.44,741.76,366,161.04,4.88
278.16,229.36,-48.8,-253.76,161.04,87.84,248.88,1039.44,761.28,375.76,170.8,9.76
287.92,234.24,-53.68,-258.64,170.8,87.84,248.88,1039.44,771.04,385.52,180.56,14.64
283.04,239.12,-43.92,-258.64,161.04,97.6,248.88,1044.32,775.92,395.28,185.44,19.52
278.16,239.12,-39.04,-258.64,156.16,97.6,253.76,1049.2,775.92,395.28,190.32,24.4
283.04,258.64,-24.4,-268.4,151.28,117.12,244,1049.2,790.56,400.16,195.2,29.28
283.04,258.64,-24.4,-268.4,151.28,117.12,244,1049.2,795.44,409.92,200.08,29.28
283.04,263.52,-19.52,-273.28,151.28,122,248.88,1049.2,795.44,409.92,200.08,34.16
278.16,263.52,-14.64,-268.4,146.4,122,248.88,1039.44,795.44,409.92,204.96,34.16
287.92,253.76,-34.16,-268.4,161.04,107.36,248.88,1044.32,795.44,409.92,204.96,29.28
278.16,258.64,-19.52,-268.4,146.4,117.12,248.88,1029.68,795.44,409.92,204.96,29.28
278.16,258.64,-19.52,-268.4,146.4,117.12,248.88,1019.92,790.56,409.92,204.96,29.28
268.4,253.76,-14.64,-258.64,141.52,117.12,248.88,1000.4,785.68,409.92,204.96,34.16
268.4,263.52,-4.88,-263.52,136.64,126.88,248.88,966.24,780.8,400.16,204.96,34.16
258.64,263.52,4.88,-258.64,126.88,131.76,239.12,941.84,766.16,385.52,190.32,24.4
258.64,253.76,-4.88,-253.76,131.76,122,239.12,912.56,756.4,375.76,180.56,14.64
258.64,248.88,-9.76,-253.76,131.76,117.12,234.24,878.4,746.64,366,170.8,9.76
239.12,234.24,-4.88,-234.24,122,112.24,219.6,863.76,727.12,346.48,156.16,0
239.12,229.36,-9.76,-234.24,122,107.36,214.72,834.48,707.6,331.84,146.4,-9.76
224.48,219.6,-4.88,-219.6,112.24,107.36,209.84,810.08,688.08,312.32,131.76,-14.64
219.6,214.72,-4.88,-214.72,112.24,102.48,204.96,771.04,668.56,287.92,117.12,-24.4
190.32,204.96,14.64,-195.2,87.84,107.36,200.08,736.88,653.92,268.4,102.48,-43.92
185.44,200.08,14.64,-190.32,82.96,107.36,195.2,707.6,629.52,248.88,87.84,-58.56
170.8,190.32,19.52,-180.56,73.2,102.48,190.32,668.56,600.24,229.36,68.32,-68.32
151.28,170.8,19.52,-161.04,63.44,92.72,185.44,634.4,575.84,204.96,48.8,-78.08
136.64,161.04,24.4,-146.4,53.68,92.72,185.44,619.76,566.08,195.2,39.04,-78.08
117.12,151.28,34.16,-131.76,39.04,92.72,175.68,585.6,536.8,170.8,29.28,-82.96
112.24,141.52,29.28,-126.88,39.04,82.96,175.68,551.44,512.4,146.4,14.64,-102.48
97.6,131.76,34.16,-112.24,29.28,82.96,165.92,527.04,483.12,122,-9.76,-112.24
107.36,107.36,0,-107.36,53.68,53.68,151.28,507.52,458.72,107.36,-29.28,-126.88
102.48,87.84,-14.64,-92.72,58.56,34.16,151.28,478.24,439.2,82.96,-48.8,-136.64
73.2,82.96,9.76,-78.08,29.28,43.92,146.4,448.96,424.56,58.56,-68.32,-151.28
78.08,78.08,0,-78.08,39.04,39.04,141.52,419.68,409.92,39.04,-78.08,-161.04
82.96,63.44,-19.52,-73.2,48.8,19.52,126.88,380.64,385.52,24.4,-92.72,-170.8
78.08,58.56,-19.52,-68.32,48.8,19.52,122,351.36,366,0,-107.36,-190.32
73.2,58.56,-14.64,-63.44,43.92,19.52,107.36,331.84,346.48,-14.64,-122,-190.32
68.32,53.68,-14.64,-58.56,39.04,19.52,107.36,312.32,322.08,-34.16,-131.76,-200.08
58.56,34.16,-24.4,-43.92,39.04,4.88,92.72,312.32,302.56,-48.8,-136.64,-214.72
48.8,19.52,-29.28,-34.16,39.04,-4.88,92.72,297.68,287.92,-68.32,-151.28,-224.48
43.92,19.52,-24.4,-29.28,34.16,-4.88,87.84,278.16,278.16,-78.08,-161.04,-224.48
34.16,14.64,-19.52,-24.4,24.4,-4.88,82.96,263.52,268.4,-87.84,-170.8,-224.48
39.04,4.88,-34.16,-19.52,34.16,-14.64,82.96,248.88,263.52,-102.48,-190.32,-244
34.16,0,-34.16,-14.64,34.16,-19.52,78.08,239.12,253.76,-112.24,-200.08,-248.88
29.28,-9.76,-39.04,-9.76,34.16,-24.4,73.2,229.36,244,-122,-204.96,-253.76
29.28,-9.76,-39.04,-9.76,34.16,-24.4,73.2,219.6,234.24,-131.76,-214.72,-263.52
24.4,-14.64,-39.04,-4.88,29.28,-29.28,73.2,209.84,229.36,-131.76,-214.72,-263.52
24.4,-19.52,-43.92,0,34.16,-34.16,73.2,209.84,224.48,-141.52,-219.6,-268.4
14.64,-34.16,-48.8,9.76,29.28,-43.92,73.2,209.84,224.48,-151.28,-219.6,-268.4
14.64,-34.16,-48.8,9.76,29.28,-43.92,73.2,195.2,219.6,-151.28,-229.36,-273.28
24.4,-34.16,-58.56,4.88,39.04,-48.8,73.2,195.2,214.72,-161.04,-229.36,-283.04
24.4,-43.92,-68.32,9.76,43.92,-58.56,68.32,195.2,214.72,-161.04,-229.36,-283.04
14.64,-43.92,-58.56,14.64,34.16,-53.68,68.32,195.2,214.72,-165.92,-234.24,-283.04
29.28,-48.8,-78.08,9.76,53.68,-63.44,68.32,190.32,209.84,-165.92,-234.24,-283.04
14.64,-39.04,-53.68,14.64,34.16,-48.8,68.32,180.56,209.84,-175.68,-244,-283.04
14.64,-39.04,-53.68,14.64,34.16,-48.8,68.32,175.68,204.96,-175.68,-248.88,-287.92
14.64,-43.92,-58.56,14.64,34.16,-53.68,68.32,175.68,204.96,-175.68,-248.88,-287.92
14.64,-43.92,-58.56,14.64,34.16,-53.68,68.32,170.8,204.96,-175.68,-248.88,-287.92
4.88,-58.56,-63.44,29.28,34.16,-63.44,68.32,170.8,200.08,-180.56,-248.88,-292.8
4.88,-58.56,-63.44,29.28,34.16,-63.44,68.32,170.8,204.96,-180.56,-248.88,-302.56
4.88,-58.56,-63.44,29.28,34.16,-63.44,68.32,175.68,209.84,-180.56,-248.88,-292.8
0,-58.56,-58.56,29.28,29.28,-58.56,68.32,180.56,219.6,-185.44,-244,-292.8
0,-48.8,-48.8,24.4,24.4,-48.8,68.32,180.56,209.84,-185.44,-253.76,-307.44
4.88,-48.8,-53.68,24.4,29.28,-53.68,73.2,180.56,209.84,-185.44,-258.64,-307.44
4.88,-48.8,-53.68,24.4,29.28,-53.68,73.2,180.56,209.84,-185.44,-258.64,-307.44
0,-53.68,-53.68,29.28,24.4,-53.68,68.32,180.56,214.72,-185.44,-258.64,-307.44
0,-53.68,-53.68,29.28,24.4,-53.68,73.2,170.8,219.6,-175.68,-248.88,-302.56
0,-48.8,-48.8,24.4,24.4,-48.8,78.08,165.92,219.6,-175.68,-248.88,-302.56
0,-48.8,-48.8,24.4,24.4,-48.8,82.96,165.92,219.6,-175.68,-248.88,-302.56
0,-53.68,-53.68,29.28,24.4,-53.68,82.96,165.92,224.48,-175.68,-258.64,-307.44
0,-53.68,-53.68,29.28,24.4,-53.68,82.96,170.8,229.36,-185.44,-258.64,-312.32
0,-53.68,-53.68,29.28,24.4,-53.68,82.96,175.68,229.36,-185.44,-253.76,-312.32
0,-53.68,-53.68,29.28,24.4,-53.68,82.96,175.68,229.36,-180.56,-248.88,-307.44
0,-53.68,-53.68,29.28,24.4,-53.68,82.96,170.8,229.36,-180.56,-248.88,-307.44
0,-53.68,-53.68,29.28,24.4,-53.68,73.2,175.68,239.12,-180.56,-258.64,-307.44
4.88,-53.68,-58.56,24.4,29.28,-58.56,78.08,175.68,239.12,-180.56,-258.64,-307.44
14.64,-53.68,-68.32,19.52,39.04,-63.44,82.96,180.56,239.12,-180.56,-258.64,-307.44
19.52,-58.56,-78.08,19.52,48.8,-68.32,82.96,185.44,244,-180.56,-258.64,-307.44
9.76,-48.8,-58.56,19.52,34.16,-53.68,92.72,175.68,248.88,-175.68,-253.76,-297.68
4.88,-43.92,-48.8,19.52,24.4,-48.8,92.72,175.68,253.76,-170.8,-248.88,-302.56
-4.88,-43.92,-39.04,24.4,14.64,-43.92,87.84,175.68,263.52,-161.04,-244,-302.56
-14.64,-43.92,-29.28,29.28,4.88,-39.04,87.84,180.56,273.28,-156.16,-239.12,-302.56
-24.4,-48.8,-24.4,39.04,0,-39.04,87.84,185.44,273.28,-165.92,-248.88,-302.56
-19.52,-53.68,-34.16,39.04,4.88,-43.92,92.72,185.44,273.28,-165.92,-239.12,-297.68
-9.76,-58.56,-48.8,34.16,19.52,-53.68,92.72,185.44,273.28,-161.04,-239.12,-292.8
-4.88,-63.44,-58.56,34.16,24.4,-63.44,92.72,180.56,268.4,-161.04,-239.12,-292.8
-9.76,-63.44,-53.68,39.04,19.52,-58.56,92.72,185.44,263.52,-170.8,-234.24,-287.92
4.88,-58.56,-63.44,29.28,34.16,-63.44,87.84,185.44,263.52,-170.8,-234.24,-292.8
-4.88,-58.56,-53.68,34.16,24.4,-58.56,87.84,190.32,273.28,-170.8,-234.24,-292.8
-19.52,-58.56,-39.04,39.04,9.76,-48.8,87.84,200.08,283.04,-165.92,-224.48,-292.8
-14.64,-58.56,-43.92,39.04,14.64,-53.68,92.72,185.44,273.28,-165.92,-224.48,-297.68
-9.76,-58.56,-48.8,34.16,19.52,-53.68,92.72,180.56,268.4,-165.92,-229.36,-297.68
4.88,-53.68,-58.56,24.4,29.28,-58.56,92.72,175.68,268.4,-165.92,-229.36,-297.68
9.76,-53.68,-63.44,24.4,34.16,-58.56,92.72,175.68,268.4,-165.92,-224.48,-297.68
0,-48.8,-48.8,24.4,24.4,-48.8,92.72,175.68,278.16,-165.92,-224.48,-292.8
-4.88,-58.56,-53.68,34.16,24.4,-58.56,92.72,175.68,278.16,-170.8,-224.48,-292.8
-4.88,-48.8,-43.92,29.28,19.52,-48.8,92.72,175.68,283.04,-170.8,-224.48,-292.8
0,-48.8,-48.8,24.4,24.4,-48.8,87.84,175.68,283.04,-170.8,-224.48,-292.8
14.64,-48.8,-63.44,19.52,39.04,-58.56,78.08,175.68,287.92,-170.8,-234.24,-292.8
14.64,-48.8,-63.44,19.52,39.04,-58.56,82.96,175.68,283.04,-165.92,-234.24,-292.8
9.76,-48.8,-58.56,19.52,34.16,-53.68,82.96,175.68,283.04,-165.92,-229.36,-283.04
9.76,-53.68,-63.44,24.4,34.16,-58.56,82.96,175.68,283.04,-165.92,-224.48,-283.04
4.88,-63.44,-68.32,29.28,34.16,-68.32,82.96,175.68,287.92,-165.92,-214.72,-278.16
4.88,-58.56,-63.44,29.28,34.16,-63.44,82.96,175.68,287.92,-165.92,-214.72,-278.16
4.88,-53.68,-58.56,24.4,29.28,-58.56,82.96,180.56,287.92,-165.92,-214.72,-278.16
