I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
4.88,-53.68,-58.56,24.4,29.28,-58.56,78.08,195.2,283.04,-165.92,-214.72,-278.16
14.64,-43.92,-58.56,14.64,34.16,-53.68,68.32,190.32,287.92,-165.92,-214.72,-278.16
14.64,-39.04,-53.68,14.64,34.16,-48.8,68.32,185.44,287.92,-165.92,-214.72,-273.28
4.88,-39.04,-43.92,19.52,24.4,-43.92,68.32,180.56,287.92,-165.92,-214.72,-273.28
4.88,-39.04,-43.92,19.52,24.4,-43.92,78.08,175.68,292.8,-161.04,-214.72,-278.16
4.88,-39.04,-43.92,19.52,24.4,-43.92,78.08,170.8,292.8,-170.8,-224.48,-268.4
4.88,-39.04,-43.92,19.52,24.4,-43.92,78.08,170.8,287.92,-175.68,-224.48,-263.52
9.76,-39.04,-48.8,14.64,29.28,-43.92,78.08,170.8,287.92,-175.68,-224.48,-263.52
19.52,-39.04,-58.56,9.76,39.04,-48.8,78.08,170.8,287.92,-175.68,-224.48,-268.4
9.76,-48.8,-58.56,19.52,34.16,-53.68,87.84,165.92,292.8,-165.92,-219.6,-273.28
9.76,-48.8,-58.56,19.52,34.16,-53.68,87.84,161.04,292.8,-170.8,-219.6,-273.28
4.88,-48.8,-53.68,24.4,29.28,-53.68,87.84,161.04,292.8,-170.8,-219.6,-273.28
4.88,-48.8,-53.68,24.4,29.28,-53.68,87.84,161.04,292.8,-165.92,-214.72,-268.4
9.76,-48.8,-58.56,19.52,34.16,-53.68,82.96,170.8,283.04,-165.92,-214.72,-258.64
9.76,-48.8,-58.56,19.52,34.16,-53.68,82.96,170.8,283.04,-165.92,-214.72,-258.64
19.52,-48.8,-68.32,14.64,43.92,-58.56,82.96,165.92,283.04,-170.8,-214.72,-258.64
19.52,-48.8,-68.32,14.64,43.92,-58.56,82.96,165.92,283.04,-170.8,-214.72,-258.64
14.64,-43.92,-58.56,14.64,34.16,-53.68,78.08,161.04,283.04,-180.56,-204.96,-268.4
14.64,-43.92,-58.56,14.64,34.16,-53.68,73.2,161.04,283.04,-180.56,-204.96,-263.52
14.64,-43.92,-58.56,14.64,34.16,-53.68,68.32,156.16,278.16,-180.56,-204.96,-263.52
14.64,-43.92,-58.56,14.64,34.16,-53.68,63.44,146.4,278.16,-190.32,-204.96,-263.52
9.76,-34.16,-43.92,14.64,24.4,-39.04,58.56,146.4,278.16,-190.32,-204.96,-263.52
19.52,-34.16,-53.68,9.76,34.16,-43.92,58.56,146.4,278.16,-195.2,-204.96,-263.52
9.76,-34.16,-43.92,14.64,24.4,-39.04,58.56,151.28,268.4,-195.2,-209.84,-268.4
9.76,-34.16,-43.92,14.64,24.4,-39.04,53.68,151.28,268.4,-195.2,-214.72,-268.4
19.52,-34.16,-53.68,9.76,34.16,-43.92,53.68,151.28,268.4,-185.44,-209.84,-258.64
19.52,-34.16,-53.68,9.76,34.16,-43.92,58.56,146.4,258.64,-195.2,-209.84,-258.64
19.52,-39.04,-58.56,9.76,39.04,-48.8,63.44,141.52,253.76,-195.2,-209.84,-258.64
19.52,-39.04,-58.56,9.76,39.04,-48.8,68.32,141.52,253.76,-190.32,-214.72,-258.64
9.76,-48.8,-58.56,19.52,34.16,-53.68,58.56,141.52,253.76,-190.32,-204.96,-258.64
9.76,-48.8,-58.56,19.52,34.16,-53.68,58.56,136.64,248.88,-200.08,-204.96,-258.64
9.76,-48.8,-58.56,19.52,34.16,-53.68,58.56,131.76,244,-200.08,-204.96,-258.64
9.76,-48.8,-58.56,19.52,34.16,-53.68,58.56,131.76,244,-195.2,-209.84,-258.64
14.64,-43.92,-58.56,14.64,34.16,-53.68,48.8,131.76,234.24,-204.96,-209.84,-263.52
14.64,-43.92,-58.56,14.64,34.16,-53.68,58.56,126.88,229.36,-209.84,-204.96,-263.52
14.64,-43.92,-58.56,14.64,34.16,-53.68,58.56,112.24,229.36,-209.84,-204.96,-263.52
14.64,-39.04,-53.68,14.64,34.16,-48.8,58.56,102.48,224.48,-214.72,-204.96,-268.4
24.4,-48.8,-73.2,14.64,48.8,-63.44,39.04,102.48,209.84,-214.72,-214.72,-268.4
19.52,-48.8,-68.32,14.64,43.92,-58.56,48.8,102.48,209.84,-214.72,-214.72,-263.52
19.52,-48.8,-68.32,14.64,43.92,-58.56,48.8,102.48,204.96,-219.6,-219.6,-263.52
19.52,-53.68,-73.2,19.52,43.92,-63.44,48.8,92.72,204.96,-224.48,-229.36,-263.52
9.76,-53.68,-63.44,24.4,34.16,-58.56,53.68,92.72,204.96,-214.72,-209.84,-263.52
9.76,-53.68,-63.44,24.4,34.16,-58.56,53.68,97.6,204.96,-219.6,-209.84,-258.64
9.76,-53.68,-63.44,24.4,34.16,-58.56,53.68,97.6,195.2,-224.48,-214.72,-253.76
9.76,-53.68,-63.44,24.4,34.16,-58.56,53.68,97.6,195.2,-224.48,-219.6,-248.88
9.76,-43.92,-53.68,19.52,29.28,-48.8,53.68,107.36,195.2,-234.24,-209.84,-244
4.88,-43.92,-48.8,19.52,24.4,-48.8,53.68,97.6,190.32,-234.24,-209.84,-244
4.88,-43.92,-48.8,19.52,24.4,-48.8,53.68,97.6,190.32,-239.12,-209.84,-244
19.52,-43.92,-63.44,14.64,39.04,-53.68,53.68,92.72,190.32,-239.12,-214.72,-253.76
29.28,-43.92,-73.2,9.76,48.8,-58.56,39.04,78.08,180.56,-244,-214.72,-268.4
24.4,-43.92,-68.32,9.76,43.92,-58.56,39.04,78.08,175.68,-244,-209.84,-268.4
24.4,-43.92,-68.32,9.76,43.92,-58.56,39.04,73.2,170.8,-244,-209.84,-258.64
24.4,-43.92,-68.32,9.76,43.92,-58.56,39.04,73.2,161.04,-244,-209.84,-248.88
19.52,-43.92,-63.44,14.64,39.04,-53.68,43.92,73.2,170.8,-239.12,-209.84,-248.88
14.64,-43.92,-58.56,14.64,34.16,-53.68,43.92,68.32,170.8,-239.12,-219.6,-253.76
9.76,-43.92,-53.68,19.52,29.28,-48.8,48.8,63.44,165.92,-239.12,-219.6,-253.76
0,-43.92,-43.92,24.4,19.52,-43.92,58.56,63.44,165.92,-239.12,-214.72,-248.88
0,-43.92,-43.92,24.4,19.52,-43.92,58.56,68.32,156.16,-248.88,-214.72,-239.12
0,-43.92,-43.92,24.4,19.52,-43.92,58.56,68.32,156.16,-248.88,-214.72,-239.12
0,-43.92,-43.92,24.4,19.52,-43.92,58.56,68.32,156.16,-248.88,-214.72,-244
0,-48.8,-48.8,24.4,24.4,-48.8,58.56,68.32,156.16,-253.76,-214.72,-248.88
4.88,-58.56,-63.44,29.28,34.16,-63.44,48.8,68.32,156.16,-244,-214.72,-239.12
4.88,-58.56,-63.44,29.28,34.16,-63.44,48.8,58.56,151.28,-248.88,-214.72,-244
4.88,-58.56,-63.44,29.28,34.16,-63.44,48.8,58.56,151.28,-253.76,-219.6,-244
9.76,-58.56,-68.32,24.4,39.04,-63.44,48.8,58.56,151.28,-253.76,-219.6,-229.36
19.52,-58.56,-78.08,19.52,48.8,-68.32,43.92,48.8,151.28,-248.88,-219.6,-239.12
9.76,-58.56,-68.32,24.4,39.04,-63.44,43.92,48.8,151.28,-248.88,-224.48,-239.12
4.88,-63.44,-68.32,29.28,34.16,-68.32,43.92,48.8,151.28,-253.76,-224.48,-239.12
4.88,-63.44,-68.32,29.28,34.16,-68.32,48.8,48.8,151.28,-253.76,-219.6,-239.12
4.88,-63.44,-68.32,29.28,34.16,-68.32,48.8,39.04,141.52,-253.76,-209.84,-229.36
4.88,-58.56,-63.44,29.28,34.16,-63.44,48.8,34.16,136.64,-253.76,-209.84,-234.24
9.76,-58.56,-68.32,24.4,39.04,-63.44,43.92,34.16,131.76,-253.76,-209.84,-234.24
9.76,-58.56,-68.32,24.4,39.04,-63.44,43.92,34.16,131.76,-263.52,-209.84,-234.24
0,-58.56,-58.56,29.28,29.28,-58.56,43.92,43.92,136.64,-263.52,-209.84,-224.48
0,-58.56,-58.56,29.28,29.28,-58.56,43.92,43.92,136.64,-263.52,-209.84,-224.48
9.76,-58.56,-68.32,24.4,39.04,-63.44,43.92,43.92,136.64,-263.52,-209.84,-224.48
9.76,-58.56,-68.32,24.4,39.04,-63.44,43.92,39.04,136.64,-263.52,-214.72,-234.24
9.76,-58.56,-68.32,24.4,39.04,-63.44,34.16,29.28,131.76,-263.52,-214.72,-224.48
9.76,-58.56,-68.32,24.4,39.04,-63.44,34.16,29.28,131.76,-263.52,-214.72,-219.6
9.76,-58.56,-68.32,24.4,39.04,-63.44,34.16,29.28,131.76,-263.52,-214.72,-219.6
9.76,-63.44,-73.2,29.28,39.04,-68.32,34.16,29.28,122,-263.52,-214.72,-219.6
0,-58.56,-58.56,29.28,29.28,-58.56,43.92,29.28,122,-253.76,-214.72,-219.6
0,-58.56,-58.56,29.28,29.28,-58.56,43.92,29.28,122,-253.76,-209.84,-219.6
0,-58.56,-58.56,29.28,29.28,-58.56,43.92,24.4,112.24,-258.64,-209.84,-219.6
0,-53.68,-53.68,29.28,24.4,-53.68,43.92,24.4,112.24,-258.64,-209.84,-219.6
9.76,-53.68,-63.44,24.4,34.16,-58.56,34.16,14.64,102.48,-258.64,-209.84,-224.48
9.76,-53.68,-63.44,24.4,34.16,-58.56,29.28,14.64,102.48,-258.64,-209.84,-224.48
9.76,-53.68,-63.44,24.4,34.16,-58.56,29.28,14.64,102.48,-258.64,-209.84,-224.48
9.76,-53.68,-63.44,24.4,34.16,-58.56,29.28,14.64,102.48,-253.76,-209.84,-224.48
9.76,-53.68,-63.44,24.4,34.16,-58.56,39.04,9.76,102.48,-253.76,-200.08,-214.72
0,-53.68,-53.68,29.28,24.4,-53.68,39.04,9.76,97.6,-258.64,-204.96,-214.72
9.76,-53.68,-63.44,24.4,34.16,-58.56,39.04,9.76,97.6,-258.64,-204.96,-214.72
9.76,-58.56,-68.32,24.4,39.04,-63.44,39.04,9.76,97.6,-258.64,-200.08,-219.6
0,-68.32,-68.32,34.16,34.16,-68.32,53.68,19.52,87.84,-258.64,-190.32,-214.72
-9.76,-68.32,-58.56,39.04,24.4,-63.44,53.68,19.52,92.72,-258.64,-185.44,-204.96
4.88,-68.32,-73.2,34.16,39.04,-73.2,53.68,14.64,92.72,-258.64,-185.44,-200.08
9.76,-68.32,-78.08,29.28,43.92,-73.2,48.8,9.76,82.96,-258.64,-195.2,-200.08
0,-63.44,-63.44,34.16,29.28,-63.44,39.04,0,82.96,-263.52,-204.96,-190.32
0,-63.44,-63.44,34.16,29.28,-63.44,39.04,0,82.96,-263.52,-200.08,-190.32
0,-63.44,-63.44,34.16,29.28,-63.44,39.04,0,82.96,-263.52,-200.08,-190.32
-4.88,-63.44,-58.56,34.16,24.4,-63.44,43.92,4.88,82.96,-268.4,-200.08,-190.32
4.88,-73.2,-78.08,34.16,39.04,-78.08,43.92,9.76,73.2,-268.4,-209.84,-195.2
4.88,-63.44,-68.32,29.28,34.16,-68.32,43.92,9.76,73.2,-268.4,-209.84,-200.08
4.88,-63.44,-68.32,29.28,34.16,-68.32,43.92,0,63.44,-268.4,-209.84,-200.08
4.88,-63.44,-68.32,29.28,34.16,-68.32,43.92,0,73.2,-263.52,-209.84,-204.96
4.88,-68.32,-73.2,34.16,39.04,-73.2,43.92,-4.88,63.44,-263.52,-209.84,-204.96
14.64,-68.32,-82.96,29.28,48.8,-78.08,39.04,-14.64,58.56,-268.4,-214.72,-204.96
4.88,-63.44,-68.32,29.28,34.16,-68.32,39.04,-19.52,58.56,-268.4,-214.72,-200.08
0,-63.44,-63.44,34.16,29.28,-63.44,43.92,-19.52,58.56,-258.64,-209.84,-195.2
0,-58.56,-58.56,29.28,29.28,-58.56,34.16,-19.52,48.8,-258.64,-214.72,-185.44
4.88,-58.56,-63.44,29.28,34.16,-63.44,34.16,-19.52,43.92,-263.52,-214.72,-185.44
14.64,-58.56,-73.2,24.4,43.92,-68.32,34.16,-19.52,43.92,-263.52,-214.72,-185.44
19.52,-58.56,-78.08,19.52,48.8,-68.32,34.16,-19.52,43.92,-263.52,-219.6,-195.2
0,-68.32,-68.32,34.16,34.16,-68.32,43.92,-14.64,53.68,-253.76,-209.84,-180.56
-9.76,-68.32,-58.56,39.04,24.4,-63.44,43.92,-9.76,53.68,-248.88,-209.84,-175.68
-19.52,-68.32,-48.8,43.92,14.64,-58.56,43.92,-9.76,53.68,-248.88,-209.84,-170.8
-24.4,-68.32,-43.92,48.8,9.76,-58.56,43.92,-4.88,53.68,-248.88,-214.72,-170.8
-9.76,-78.08,-68.32,43.92,29.28,-73.2,43.92,-9.76,43.92,-263.52,-214.72,-180.56
-4.88,-78.08,-73.2,43.92,34.16,-78.08,43.92,-14.64,43.92,-263.52,-209.84,-170.8
0,-78.08,-78.08,39.04,39.04,-78.08,43.92,-19.52,43.92,-263.52,-209.84,-170.8
4.88,-78.08,-82.96,39.04,43.92,-82.96,43.92,-24.4,39.04,-263.52,-209.84,-170.8
-9.76,-78.08,-68.32,43.92,29.28,-73.2,43.92,-29.28,29.28,-263.52,-209.84,-175.68
-14.64,-78.08,-63.44,48.8,24.4,-73.2,43.92,-29.28,29.28,-263.52,-209.84,-175.68
-19.52,-87.84,-68.32,53.68,24.4,-78.08,43.92,-34.16,29.28,-263.52,-204.96,-175.68
-24.4,-78.08,-53.68,53.68,14.64,-68.32,43.92,-34.16,29.28,-263.52,-204.96,-175.68
-14.64,-78.08,-63.44,48.8,24.4,-73.2,43.92,-43.92,19.52,-263.52,-214.72,-165.92
-14.64,-78.08,-63.44,48.8,24.4,-73.2,43.92,-43.92,14.64,-263.52,-214.72,-170.8
-9.76,-78.08,-68.32,43.92,29.28,-73.2,43.92,-43.92,14.64,-263.52,-214.72,-175.68
0,-78.08,-78.08,39.04,39.04,-78.08,43.92,-43.92,14.64,-263.52,-214.72,-175.68
4.88,-68.32,-73.2,34.16,39.04,-73.2,34.16,-53.68,4.88,-263.52,-214.72,-165.92
4.88,-68.32,-73.2,34.16,39.04,-73.2,29.28,-58.56,-4.88,-263.52,-214.72,-175.68
4.88,-63.44,-68.32,29.28,34.16,-68.32,29.28,-58.56,-4.88,-263.52,-214.72,-165.92
9.76,-63.44,-73.2,29.28,39.04,-68.32,29.28,-58.56,4.88,-263.52,-214.72,-156.16
0,-63.44,-63.44,34.16,29.28,-63.44,29.28,-53.68,4.88,-253.76,-214.72,-165.92
0,-53.68,-53.68,29.28,24.4,-53.68,29.28,-53.68,0,-258.64,-219.6,-170.8
19.52,-53.68,-73.2,19.52,43.92,-63.44,34.16,-58.56,-4.88,-268.4,-214.72,-165.92
19.52,-68.32,-87.84,24.4,53.68,-78.08,39.04,-58.56,-9.76,-263.52,-204.96,-165.92
14.64,-68.32,-82.96,29.28,48.8,-78.08,39.04,-58.56,-9.76,-263.52,-204.96,-161.04
9.76,-68.32,-78.08,29.28,43.92,-73.2,39.04,-58.56,-9.76,-263.52,-204.96,-156.16
4.88,-68.32,-73.2,34.16,39.04,-73.2,39.04,-58.56,-9.76,-263.52,-204.96,-151.28
0,-68.32,-68.32,34.16,34.16,-68.32,39.04,-58.56,-9.76,-263.52,-204.96,-146.4
0,-78.08,-78.08,39.04,39.04,-78.08,29.28,-68.32,-19.52,-263.52,-214.72,-156.16
0,-78.08,-78.08,39.04,39.04,-78.08,29.28,-68.32,-19.52,-263.52,-214.72,-156.16
0,-78.08,-78.08,39.04,39.04,-78.08,29.28,-68.32,-19.52,-263.52,-214.72,-156.16
0,-78.08,-78.08,39.04,39.04,-78.08,29.28,-68.32,-19.52,-263.52,-214.72,-156.16
0,-78.08,-78.08,39.04,39.04,-78.08,29.28,-78.08,-29.28,-263.52,-204.96,-156.16
0,-78.08,-78.08,39.04,39.04,-78.08,29.28,-78.08,-29.28,-263.52,-204.96,-156.16
0,-78.08,-78.08,39.04,39.04,-78.08,29.28,-78.08,-29.28,-263.52,-204.96,-156.16
0,-78.08,-78.08,39.04,39.04,-78.08,29.28,-78.08,-29.28,-263.52,-204.96,-156.16
-9.76,-68.32,-58.56,39.04,24.4,-63.44,29.28,-78.08,-39.04,-253.76,-204.96,-156.16
-9.76,-68.32,-58.56,39.04,24.4,-63.44,29.28,-78.08,-39.04,-253.76,-204.96,-156.16
-9.76,-68.32,-58.56,39.04,24.4,-63.44,29.28,-78.08,-39.04,-253.76,-204.96,-156.16
-9.76,-68.32,-58.56,39.04,24.4,-63.44,29.28,-78.08,-39.04,-253.76,-204.96,-156.16
-9.76,-68.32,-58.56,39.04,24.4,-63.44,29.28,-78.08,-29.28,-263.52,-214.72,-146.4
-9.76,-68.32,-58.56,39.04,24.4,-63.44,29.28,-78.08,-29.28,-263.52,-214.72,-146.4
-9.76,-68.32,-58.56,39.04,24.4,-63.44,29.28,-78.08,-29.28,-263.52,-214.72,-146.4
-9.76,-68.32,-58.56,39.04,24.4,-63.44,29.28,-78.08,-29.28,-263.52,-214.72,-146.4
0,-78.08,-78.08,39.04,39.04,-78.08,39.04,-87.84,-39.04,-263.52,-204.96,-136.64
0,-78.08,-78.08,39.04,39.04,-78.08,39.04,-87.84,-39.04,-263.52,-204.96,-136.64
0,-78.08,-78.08,39.04,39.04,-78.08,39.04,-87.84,-39.04,-263.52,-204.96,-136.64
0,-78.08,-78.08,39.04,39.04,-78.08,39.04,-87.84,-39.04,-263.52,-204.96,-136.64
0,-68.32,-68.32,34.16,34.16,-68.32,29.28,-87.84,-48.8,-263.52,-204.96,-126.88
0,-68.32,-68.32,34.16,34.16,-68.32,29.28,-87.84,-48.8,-263.52,-204.96,-126.88
0,-68.32,-68.32,34.16,34.16,-68.32,29.28,-87.84,-48.8,-263.52,-204.96,-126.88
0,-68.32,-68.32,34.16,34.16,-68.32,29.28,-87.84,-48.8,-263.52,-204.96,-126.88
0,-68.32,-68.32,34.16,34.16,-68.32,29.28,-92.72,-48.8,-273.28,-204.96,-136.64
0,-68.32,-68.32,34.16,34.16,-68.32,29.28,-97.6,-48.8,-273.28,-204.96,-136.64
0,-68.32,-68.32,34.16,34.16,-68.32,29.28,-102.48,-48.8,-273.28,-204.96,-136.64
0,-68.32,-68.32,34.16,34.16,-68.32,29.28,-107.36,-48.8,-273.28,-204.96,-136.64
9.76,-78.08,-87.84,34.16,48.8,-82.96,19.52,-107.36,-58.56,-263.52,-204.96,-126.88
9.76,-78.08,-87.84,34.16,48.8,-82.96,19.52,-107.36,-58.56,-263.52,-204.96,-126.88
9.76,-78.08,-87.84,34.16,48.8,-82.96,19.52,-107.36,-58.56,-263.52,-204.96,-126.88
9.76,-78.08,-87.84,34.16,48.8,-82.96,19.52,-107.36,-58.56,-263.52,-204.96,-126.88
9.76,-87.84,-97.6,39.04,53.68,-92.72,19.52,-107.36,-58.56,-253.76,-204.96,-117.12
9.76,-87.84,-97.6,39.04,53.68,-92.72,19.52,-107.36,-58.56,-253.76,-204.96,-117.12
9.76,-87.84,-97.6,39.04,53.68,-92.72,19.52,-107.36,-58.56,-253.76,-204.96,-117.12
9.76,-87.84,-97.6,39.04,53.68,-92.72,19.52,-107.36,-58.56,-253.76,-204.96,-117.12
0,-78.08,-78.08,39.04,39.04,-78.08,29.28,-107.36,-48.8,-244,-195.2,-107.36
-9.76,-78.08,-68.32,43.92,29.28,-73.2,29.28,-107.36,-48.8,-244,-195.2,-107.36
-19.52,-78.08,-58.56,48.8,19.52,-68.32,29.28,-107.36,-48.8,-244,-195.2,-107.36
-29.28,-78.08,-48.8,53.68,9.76,-63.44,29.28,-107.36,-48.8,-244,-195.2,-107.36
-19.52,-87.84,-68.32,53.68,24.4,-78.08,19.52,-117.12,-53.68,-248.88,-204.96,-107.36
-19.52,-87.84,-68.32,53.68,24.4,-78.08,19.52,-117.12,-58.56,-253.76,-204.96,-107.36
-19.52,-87.84,-68.32,53.68,24.4,-78.08,19.52,-117.12,-63.44,-258.64,-204.96,-107.36
-19.52,-87.84,-68.32,53.68,24.4,-78.08,19.52,-117.12,-68.32,-263.52,-204.96,-107.36
-9.76,-78.08,-68.32,43.92,29.28,-73.2,19.52,-117.12,-68.32,-253.76,-204.96,-107.36
-9.76,-78.08,-68.32,43.92,29.28,-73.2,19.52,-117.12,-68.32,-253.76,-204.96,-107.36
-9.76,-78.08,-68.32,43.92,29.28,-73.2,19.52,-117.12,-68.32,-253.76,-204.96,-107.36
-9.76,-78.08,-68.32,43.92,29.28,-73.2,19.52,-117.12,-68.32,-253.76,-204.96,-107.36
0,-78.08,-78.08,39.04,39.04,-78.08,19.52,-122,-78.08,-263.52,-204.96,-107.36
0,-78.08,-78.08,39.04,39.04,-78.08,19.52,-126.88,-78.08,-263.52,-204.96,-107.36
0,-78.08,-78.08,39.04,39.04,-78.08,19.52,-131.76,-78.08,-263.52,-204.96,-107.36
0,-78.08,-78.08,39.04,39.04,-78.08,19.52,-136.64,-78.08,-263.52,-204.96,-107.36
0,-68.32,-68.32,34.16,34.16,-68.32,9.76,-136.64,-78.08,-253.76,-195.2,-97.6
0,-68.32,-68.32,34.16,34.16,-68.32,9.76,-136.64,-78.08,-253.76,-195.2,-97.6
0,-68.32,-68.32,34.16,34.16,-68.32,9.76,-136.64,-78.08,-253.76,-195.2,-97.6
0,-68.32,-68.32,34.16,34.16,-68.32,9.76,-136.64,-78.08,-253.76,-195.2,-97.6
-9.76,-73.2,-63.44,43.92,24.4,-68.32,19.52,-126.88,-78.08,-253.76,-204.96,-97.6
-9.76,-78.08,-68.32,43.92,29.28,-73.2,19.52,-126.88,-78.08,-253.76,-204.96,-97.6
-9.76,-82.96,-73.2,48.8,29.28,-78.08,19.52,-126.88,-78.08,-253.76,-204.96,-97.6
-9.76,-87.84,-78.08,48.8,34.16,-82.96,19.52,-126.88,-78.08,-253.76,-204.96,-97.6
0,-97.6,-97.6,48.8,48.8,-97.6,19.52,-136.64,-87.84,-263.52,-204.96,-92.72
0,-97.6,-97.6,48.8,48.8,-97.6,19.52,-136.64,-87.84,-263.52,-204.96,-87.84
0,-97.6,-97.6,48.8,48.8,-97.6,19.52,-136.64,-87.84,-263.52,-204.96,-82.96
0,-97.6,-97.6,48.8,48.8,-97.6,19.52,-136.64,-87.84,-263.52,-204.96,-78.08
-4.88,-92.72,-87.84,48.8,39.04,-92.72,19.52,-146.4,-87.84,-253.76,-200.08,-78.08
-9.76,-87.84,-78.08,48.8,34.16,-82.96,19.52,-146.4,-87.84,-253.76,-195.2,-78.08
-14.64,-82.96,-68.32,48.8,24.4,-78.08,19.52,-146.4,-87.84,-253.76,-190.32,-78.08
-19.52,-78.08,-58.56,48.8,19.52,-68.32,19.52,-146.4,-87.84,-253.76,-185.44,-78.08
-9.76,-68.32,-58.56,39.04,24.4,-63.44,9.76,-146.4,-87.84,-253.76,-195.2,-78.08
-9.76,-68.32,-58.56,39.04,24.4,-63.44,9.76,-146.4,-87.84,-253.76,-195.2,-78.08
-9.76,-68.32,-58.56,39.04,24.4,-63.44,9.76,-146.4,-87.84,-253.76,-195.2,-78.08
-9.76,-68.32,-58.56,39.04,24.4,-63.44,9.76,-146.4,-87.84,-253.76,-195.2,-78.08
-9.76,-73.2,-63.44,43.92,24.4,-68.32,9.76,-146.4,-97.6,-253.76,-195.2,-68.32
-9.76,-78.08,-68.32,43.92,29.28,-73.2,9.76,-146.4,-97.6,-253.76,-195.2,-68.32
-9.76,-82.96,-73.2,48.8,29.28,-78.08,9.76,-146.4,-97.6,-253.76,-195.2,-68.32
-9.76,-87.84,-78.08,48.8,34.16,-82.96,9.76,-146.4,-97.6,-253.76,-195.2,-68.32
0,-87.84,-87.84,43.92,43.92,-87.84,0,-146.4,-107.36,-253.76,-195.2,-68.32
0,-87.84,-87.84,43.92,43.92,-87.84,0,-146.4,-107.36,-253.76,-195.2,-68.32
0,-87.84,-87.84,43.92,43.92,-87.84,0,-146.4,-107.36,-253.76,-195.2,-68.32
0,-87.84,-87.84,43.92,43.92,-87.84,0,-146.4,-107.36,-253.76,-195.2,-68.32
-9.76,-78.08,-68.32,43.92,29.28,-73.2,9.76,-151.28,-107.36,-253.76,-195.2,-58.56
-9.76,-78.08,-68.32,43.92,29.28,-73.2,9.76,-156.16,-107.36,-253.76,-195.2,-58.56
-9.76,-78.08,-68.32,43.92,29.28,-73.2,9.76,-161.04,-107.36,-253.76,-195.2,-58.56
-9.76,-78.08,-68.32,43.92,29.28,-73.2,9.76,-165.92,-107.36,-253.76,-195.2,-58.56
-4.88,-68.32,-63.44,39.04,29.28,-68.32,0,-156.16,-117.12,-253.76,-195.2,-68.32
0,-68.32,-68.32,34.16,34.16,-68.32,0,-156.16,-117.12,-253.76,-195.2,-68.32
4.88,-68.32,-73.2,34.16,39.04,-73.2,0,-156.16,-117.12,-253.76,-195.2,-68.32
9.76,-68.32,-78.08,29.28,43.92,-73.2,0,-156.16,-117.12,-253.76,-195.2,-68.32
4.88,-78.08,-82.96,39.04,43.92,-82.96,9.76,-146.4,-107.36,-244,-185.44,-63.44
0,-78.08,-78.08,39.04,39.04,-78.08,9.76,-146.4,-107.36,-244,-185.44,-58.56
-4.88,-78.08,-73.2,43.92,34.16,-78.08,9.76,-146.4,-107.36,-244,-185.44,-53.68
-9.76,-78.08,-68.32,43.92,29.28,-73.2,9.76,-146.4,-107.36,-244,-185.44,-48.8
-9.76,-78.08,-68.32,43.92,29.28,-73.2,0,-156.16,-107.36,-244,-185.44,-48.8
-9.76,-78.08,-68.32,43.92,29.28,-73.2,0,-156.16,-107.36,-244,-185.44,-48.8
-9.76,-78.08,-68.32,43.92,29.28,-73.2,0,-156.16,-107.36,-244,-185.44,-48.8
-9.76,-78.08,-68.32,43.92,29.28,-73.2,0,-156.16,-107.36,-244,-185.44,-48.8
-9.76,-78.08,-68.32,43.92,29.28,-73.2,9.76,-156.16,-117.12,-244,-185.44,-48.8
-9.76,-78.08,-68.32,43.92,29.28,-73.2,9.76,-156.16,-117.12,-244,-185.44,-48.8
-9.76,-78.08,-68.32,43.92,29.28,-73.2,9.76,-156.16,-117.12,-244,-185.44,-48.8
