I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9.76,-78.08,-68.32,43.92,29.28,-73.2,9.76,-156.16,-117.12,-244,-185.44,-48.8
-9.76,-87.84,-78.08,48.8,34.16,-82.96,0,-156.16,-107.36,-244,-195.2,-58.56
-9.76,-87.84,-78.08,48.8,34.16,-82.96,0,-156.16,-107.36,-244,-195.2,-58.56
-9.76,-87.84,-78.08,48.8,34.16,-82.96,0,-156.16,-107.36,-244,-195.2,-58.56
-9.76,-87.84,-78.08,48.8,34.16,-82.96,0,-156.16,-107.36,-244,-195.2,-58.56
-9.76,-78.08,-68.32,43.92,29.28,-73.2,0,-165.92,-117.12,-244,-195.2,-53.68
-9.76,-78.08,-68.32,43.92,29.28,-73.2,0,-165.92,-117.12,-244,-195.2,-48.8
-9.76,-78.08,-68.32,43.92,29.28,-73.2,0,-165.92,-117.12,-244,-195.2,-43.92
-9.76,-78.08,-68.32,43.92,29.28,-73.2,0,-165.92,-117.12,-244,-195.2,-39.04
-9.76,-78.08,-68.32,43.92,29.28,-73.2,0,-165.92,-117.12,-244,-185.44,-29.28
-9.76,-78.08,-68.32,43.92,29.28,-73.2,0,-165.92,-117.12,-244,-185.44,-29.28
-9.76,-78.08,-68.32,43.92,29.28,-73.2,0,-165.92,-117.12,-244,-185.44,-29.28
-9.76,-78.08,-68.32,43.92,29.28,-73.2,0,-165.92,-117.12,-244,-185.44,-29.28
0,-87.84,-87.84,43.92,43.92,-87.84,0,-156.16,-107.36,-244,-195.2,-29.28
0,-87.84,-87.84,43.92,43.92,-87.84,0,-156.16,-107.36,-244,-195.2,-29.28
0,-87.84,-87.84,43.92,43.92,-87.84,0,-156.16,-107.36,-244,-195.2,-29.28
0,-87.84,-87.84,43.92,43.92,-87.84,0,-156.16,-107.36,-244,-195.2,-29.28
0,-87.84,-87.84,43.92,43.92,-87.84,0,-156.16,-107.36,-239.12,-185.44,-29.28
0,-87.84,-87.84,43.92,43.92,-87.84,0,-156.16,-107.36,-234.24,-185.44,-29.28
0,-87.84,-87.84,43.92,43.92,-87.84,0,-156.16,-107.36,-229.36,-185.44,-29.28
0,-87.84,-87.84,43.92,43.92,-87.84,0,-156.16,-107.36,-224.48,-185.44,-29.28
0,-78.08,-78.08,39.04,39.04,-78.08,0,-156.16,-117.12,-234.24,-185.44,-29.28
0,-78.08,-78.08,39.04,39.04,-78.08,0,-156.16,-117.12,-234.24,-185.44,-29.28
0,-78.08,-78.08,39.04,39.04,-78.08,0,-156.16,-117.12,-234.24,-185.44,-29.28
0,-78.08,-78.08,39.04,39.04,-78.08,0,-156.16,-117.12,-234.24,-185.44,-29.28
0,-78.08,-78.08,39.04,39.04,-78.08,-9.76,-156.16,-107.36,-234.24,-195.2,-19.52
0,-78.08,-78.08,39.04,39.04,-78.08,-9.76,-156.16,-107.36,-234.24,-195.2,-19.52
0,-78.08,-78.08,39.04,39.04,-78.08,-9.76,-156.16,-107.36,-234.24,-195.2,-19.52
0,-78.08,-78.08,39.04,39.04,-78.08,-9.76,-156.16,-107.36,-234.24,-195.2,-19.52
0,-78.08,-78.08,39.04,39.04,-78.08,-9.76,-156.16,-97.6,-224.48,-190.32,-19.52
0,-78.08,-78.08,39.04,39.04,-78.08,-9.76,-156.16,-97.6,-224.48,-185.44,-19.52
0,-78.08,-78.08,39.04,39.04,-78.08,-9.76,-156.16,-97.6,-224.48,-180.56,-19.52
0,-78.08,-78.08,39.04,39.04,-78.08,-9.76,-156.16,-97.6,-224.48,-175.68,-19.52
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-9.76,-156.16,-97.6,-234.24,-185.44,-19.52
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-9.76,-156.16,-97.6,-234.24,-185.44,-19.52
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-9.76,-156.16,-97.6,-234.24,-185.44,-19.52
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-9.76,-156.16,-97.6,-234.24,-185.44,-19.52
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-9.76,-146.4,-97.6,-244,-185.44,-19.52
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-9.76,-146.4,-97.6,-244,-185.44,-19.52
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-9.76,-146.4,-97.6,-244,-185.44,-19.52
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-9.76,-146.4,-97.6,-244,-185.44,-19.52
-14.64,-87.84,-73.2,53.68,29.28,-82.96,-9.76,-146.4,-87.84,-239.12,-185.44,-9.76
-19.52,-87.84,-68.32,53.68,24.4,-78.08,-9.76,-146.4,-87.84,-234.24,-185.44,-9.76
-24.4,-87.84,-63.44,58.56,19.52,-78.08,-9.76,-146.4,-87.84,-229.36,-185.44,-9.76
-29.28,-87.84,-58.56,58.56,14.64,-73.2,-9.76,-146.4,-87.84,-224.48,-185.44,-9.76
-14.64,-87.84,-73.2,53.68,29.28,-82.96,-19.52,-146.4,-87.84,-214.72,-175.68,-9.76
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-19.52,-146.4,-87.84,-214.72,-175.68,-9.76
-4.88,-87.84,-82.96,48.8,39.04,-87.84,-19.52,-146.4,-87.84,-214.72,-175.68,-9.76
0,-87.84,-87.84,43.92,43.92,-87.84,-19.52,-146.4,-87.84,-214.72,-175.68,-9.76
-9.76,-78.08,-68.32,43.92,29.28,-73.2,-19.52,-136.64,-78.08,-214.72,-175.68,0
-9.76,-78.08,-68.32,43.92,29.28,-73.2,-19.52,-136.64,-78.08,-214.72,-175.68,0
-9.76,-78.08,-68.32,43.92,29.28,-73.2,-19.52,-136.64,-78.08,-214.72,-175.68,0
-9.76,-78.08,-68.32,43.92,29.28,-73.2,-19.52,-136.64,-78.08,-214.72,-175.68,0
-19.52,-78.08,-58.56,48.8,19.52,-68.32,-19.52,-136.64,-68.32,-224.48,-175.68,0
-19.52,-78.08,-58.56,48.8,19.52,-68.32,-19.52,-136.64,-68.32,-224.48,-175.68,0
-19.52,-78.08,-58.56,48.8,19.52,-68.32,-19.52,-136.64,-68.32,-224.48,-175.68,0
-19.52,-78.08,-58.56,48.8,19.52,-68.32,-19.52,-136.64,-68.32,-224.48,-175.68,0
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-19.52,-126.88,-58.56,-214.72,-175.68,0
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-19.52,-126.88,-58.56,-214.72,-175.68,0
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-19.52,-126.88,-58.56,-214.72,-175.68,0
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-19.52,-126.88,-58.56,-214.72,-175.68,0
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-19.52,-126.88,-48.8,-224.48,-175.68,0
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-19.52,-126.88,-48.8,-224.48,-175.68,0
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-19.52,-126.88,-48.8,-224.48,-175.68,0
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-19.52,-126.88,-48.8,-224.48,-175.68,0
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-19.52,-117.12,-48.8,-224.48,-185.44,9.76
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-19.52,-117.12,-48.8,-224.48,-185.44,9.76
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-19.52,-117.12,-48.8,-224.48,-185.44,9.76
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-19.52,-117.12,-48.8,-224.48,-185.44,9.76
0,-87.84,-87.84,43.92,43.92,-87.84,-29.28,-126.88,-39.04,-214.72,-175.68,9.76
0,-87.84,-87.84,43.92,43.92,-87.84,-29.28,-126.88,-39.04,-214.72,-175.68,9.76
0,-87.84,-87.84,43.92,43.92,-87.84,-29.28,-126.88,-39.04,-214.72,-175.68,9.76
0,-87.84,-87.84,43.92,43.92,-87.84,-29.28,-126.88,-39.04,-214.72,-175.68,9.76
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-29.28,-117.12,-29.28,-204.96,-165.92,19.52
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-29.28,-117.12,-29.28,-204.96,-165.92,19.52
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-29.28,-117.12,-29.28,-204.96,-165.92,19.52
-9.76,-87.84,-78.08,48.8,34.16,-82.96,-29.28,-117.12,-29.28,-204.96,-165.92,19.52
-9.76,-78.08,-68.32,43.92,29.28,-73.2,-29.28,-117.12,-39.04,-214.72,-175.68,19.52
-9.76,-78.08,-68.32,43.92,29.28,-73.2,-29.28,-117.12,-39.04,-214.72,-175.68,19.52
-4.88,-78.08,-73.2,43.92,34.16,-78.08,-29.28,-117.12,-34.16,-214.72,-175.68,19.52
-4.88,-78.08,-73.2,43.92,34.16,-78.08,-29.28,-122,-34.16,-214.72,-175.68,14.64
4.88,-82.96,-87.84,39.04,43.92,-87.84,-39.04,-112.24,-24.4,-214.72,-175.68,14.64
4.88,-82.96,-87.84,39.04,43.92,-87.84,-39.04,-112.24,-24.4,-214.72,-175.68,14.64
0,-82.96,-82.96,43.92,39.04,-82.96,-39.04,-112.24,-24.4,-214.72,-175.68,14.64
0,-82.96,-82.96,43.92,39.04,-82.96,-39.04,-107.36,-29.28,-214.72,-175.68,14.64
-9.76,-78.08,-68.32,43.92,29.28,-73.2,-29.28,-107.36,-19.52,-204.96,-165.92,29.28
-14.64,-78.08,-63.44,48.8,24.4,-73.2,-29.28,-107.36,-14.64,-200.08,-165.92,29.28
-19.52,-82.96,-63.44,53.68,19.52,-73.2,-29.28,-107.36,-14.64,-200.08,-165.92,29.28
-24.4,-82.96,-58.56,53.68,14.64,-73.2,-29.28,-107.36,-14.64,-200.08,-165.92,29.28
-4.88,-78.08,-73.2,43.92,34.16,-78.08,-39.04,-107.36,-9.76,-200.08,-165.92,29.28
-4.88,-78.08,-73.2,43.92,34.16,-78.08,-39.04,-107.36,-4.88,-200.08,-161.04,29.28
-4.88,-73.2,-68.32,39.04,29.28,-73.2,-29.28,-102.48,0,-195.2,-161.04,29.28
4.88,-63.44,-68.32,29.28,34.16,-68.32,-24.4,-102.48,4.88,-195.2,-156.16,34.16
14.64,-68.32,-82.96,29.28,48.8,-78.08,-24.4,-92.72,-4.88,-195.2,-165.92,39.04
4.88,-63.44,-68.32,29.28,34.16,-68.32,-19.52,-87.84,4.88,-195.2,-156.16,39.04
-4.88,-48.8,-43.92,29.28,19.52,-48.8,-9.76,-78.08,9.76,-185.44,-151.28,48.8
-4.88,-39.04,-34.16,24.4,14.64,-39.04,4.88,-68.32,19.52,-175.68,-146.4,48.8
-9.76,-29.28,-19.52,19.52,4.88,-24.4,24.4,-58.56,24.4,-165.92,-131.76,53.68
-9.76,-24.4,-14.64,19.52,0,-19.52,34.16,-53.68,29.28,-161.04,-131.76,68.32
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,39.04,-39.04,34.16,-156.16,-126.88,73.2
-14.64,-14.64,0,14.64,-9.76,-9.76,39.04,-34.16,34.16,-156.16,-126.88,82.96
-4.88,-24.4,-19.52,14.64,4.88,-24.4,43.92,-43.92,43.92,-156.16,-126.88,82.96
-4.88,-29.28,-24.4,19.52,9.76,-29.28,48.8,-34.16,48.8,-151.28,-122,82.96
-9.76,-29.28,-19.52,19.52,4.88,-24.4,53.68,-34.16,48.8,-151.28,-122,82.96
-9.76,-29.28,-19.52,19.52,4.88,-24.4,53.68,-34.16,48.8,-151.28,-122,82.96
-4.88,-14.64,-9.76,9.76,0,-14.64,53.68,-24.4,43.92,-151.28,-122,82.96
-4.88,-14.64,-9.76,9.76,0,-14.64,53.68,-19.52,43.92,-151.28,-117.12,82.96
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,53.68,-19.52,43.92,-151.28,-117.12,87.84
-14.64,-14.64,0,14.64,-9.76,-9.76,48.8,-14.64,48.8,-151.28,-117.12,87.84
-4.88,-4.88,0,4.88,-4.88,-4.88,48.8,-24.4,39.04,-161.04,-117.12,78.08
0,0,0,0,0,0,43.92,-39.04,39.04,-161.04,-117.12,82.96
9.76,4.88,-4.88,-4.88,4.88,0,29.28,-43.92,34.16,-161.04,-117.12,82.96
14.64,9.76,-4.88,-9.76,9.76,0,24.4,-48.8,34.16,-161.04,-117.12,82.96
4.88,19.52,14.64,-9.76,-4.88,14.64,14.64,-39.04,39.04,-156.16,-107.36,87.84
0,19.52,19.52,-9.76,-9.76,19.52,-4.88,-34.16,39.04,-151.28,-107.36,92.72
0,9.76,9.76,-4.88,-4.88,9.76,-9.76,-34.16,39.04,-146.4,-107.36,97.6
-4.88,4.88,9.76,0,-9.76,4.88,-14.64,-43.92,34.16,-146.4,-107.36,102.48
4.88,-9.76,-14.64,4.88,9.76,-14.64,-29.28,-43.92,24.4,-151.28,-117.12,102.48
4.88,-14.64,-19.52,4.88,9.76,-19.52,-29.28,-39.04,24.4,-151.28,-117.12,102.48
9.76,-19.52,-29.28,4.88,19.52,-24.4,-29.28,-39.04,19.52,-151.28,-117.12,102.48
9.76,-24.4,-34.16,9.76,19.52,-29.28,-39.04,-48.8,19.52,-156.16,-122,97.6
9.76,-34.16,-43.92,14.64,24.4,-39.04,-34.16,-53.68,24.4,-161.04,-122,92.72
9.76,-39.04,-48.8,14.64,29.28,-43.92,-39.04,-58.56,14.64,-161.04,-122,92.72
9.76,-43.92,-53.68,19.52,29.28,-48.8,-39.04,-68.32,9.76,-165.92,-122,92.72
9.76,-43.92,-53.68,19.52,29.28,-48.8,-48.8,-73.2,9.76,-165.92,-126.88,92.72
9.76,-34.16,-43.92,14.64,24.4,-39.04,-48.8,-68.32,4.88,-165.92,-136.64,92.72
14.64,-34.16,-48.8,9.76,29.28,-43.92,-48.8,-73.2,4.88,-165.92,-131.76,92.72
14.64,-53.68,-68.32,19.52,39.04,-63.44,-53.68,-78.08,0,-165.92,-131.76,92.72
24.4,-53.68,-78.08,14.64,48.8,-68.32,-58.56,-92.72,-14.64,-175.68,-141.52,92.72
34.16,-43.92,-78.08,4.88,53.68,-63.44,-73.2,-97.6,-24.4,-180.56,-146.4,97.6
24.4,-48.8,-73.2,14.64,48.8,-63.44,-73.2,-102.48,-29.28,-180.56,-146.4,97.6
24.4,-48.8,-73.2,14.64,48.8,-63.44,-78.08,-107.36,-29.28,-185.44,-146.4,97.6
24.4,-48.8,-73.2,14.64,48.8,-63.44,-78.08,-112.24,-29.28,-185.44,-146.4,87.84
19.52,-58.56,-78.08,19.52,48.8,-68.32,-73.2,-112.24,-39.04,-195.2,-146.4,97.6
9.76,-68.32,-78.08,29.28,43.92,-73.2,-73.2,-112.24,-34.16,-195.2,-151.28,92.72
0,-68.32,-68.32,34.16,34.16,-68.32,-73.2,-112.24,-34.16,-204.96,-151.28,87.84
-9.76,-73.2,-63.44,43.92,24.4,-68.32,-68.32,-112.24,-39.04,-204.96,-156.16,87.84
-14.64,-78.08,-63.44,48.8,24.4,-73.2,-78.08,-107.36,-48.8,-200.08,-151.28,82.96
-19.52,-82.96,-63.44,53.68,19.52,-73.2,-82.96,-117.12,-53.68,-200.08,-151.28,82.96
-19.52,-82.96,-63.44,53.68,19.52,-73.2,-82.96,-117.12,-53.68,-200.08,-156.16,82.96
-19.52,-92.72,-73.2,58.56,24.4,-82.96,-92.72,-122,-53.68,-200.08,-161.04,73.2
-24.4,-97.6,-73.2,63.44,24.4,-87.84,-107.36,-126.88,-63.44,-219.6,-165.92,68.32
-29.28,-97.6,-68.32,63.44,19.52,-82.96,-107.36,-136.64,-63.44,-219.6,-170.8,63.44
-34.16,-97.6,-63.44,68.32,14.64,-82.96,-112.24,-141.52,-63.44,-224.48,-180.56,58.56
-39.04,-97.6,-58.56,68.32,9.76,-78.08,-112.24,-156.16,-63.44,-229.36,-185.44,53.68
-19.52,-97.6,-78.08,58.56,29.28,-87.84,-122,-161.04,-82.96,-219.6,-175.68,63.44
-9.76,-97.6,-87.84,53.68,39.04,-92.72,-122,-161.04,-73.2,-219.6,-175.68,68.32
-24.4,-92.72,-68.32,58.56,19.52,-82.96,-122,-156.16,-73.2,-219.6,-175.68,73.2
-24.4,-92.72,-68.32,58.56,19.52,-82.96,-122,-156.16,-73.2,-214.72,-170.8,73.2
-24.4,-112.24,-87.84,68.32,29.28,-102.48,-112.24,-156.16,-73.2,-224.48,-165.92,78.08
-43.92,-117.12,-73.2,82.96,14.64,-97.6,-102.48,-151.28,-63.44,-209.84,-161.04,78.08
-43.92,-87.84,-43.92,68.32,0,-68.32,-97.6,-141.52,-53.68,-204.96,-156.16,78.08
-24.4,-63.44,-39.04,43.92,4.88,-53.68,-82.96,-107.36,-34.16,-185.44,-141.52,92.72
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-78.08,-78.08,-14.64,-170.8,-136.64,92.72
-63.44,-97.6,-34.16,82.96,-14.64,-68.32,-78.08,-82.96,-9.76,-161.04,-131.76,92.72
-53.68,-82.96,-29.28,68.32,-14.64,-58.56,-58.56,-82.96,14.64,-141.52,-126.88,107.36
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,-39.04,-53.68,39.04,-122,-112.24,122
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-48.8,-39.04,39.04,-117.12,-112.24,117.12
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-48.8,-34.16,34.16,-122,-107.36,117.12
-39.04,-19.52,19.52,29.28,-29.28,0,-29.28,-24.4,43.92,-112.24,-102.48,117.12
-63.44,-9.76,53.68,39.04,-58.56,19.52,-14.64,-4.88,68.32,-92.72,-92.72,117.12
-78.08,-14.64,63.44,48.8,-73.2,24.4,-4.88,9.76,78.08,-78.08,-78.08,117.12
-68.32,0,68.32,34.16,-68.32,34.16,-9.76,24.4,92.72,-63.44,-73.2,131.76
-53.68,9.76,63.44,24.4,-58.56,34.16,-4.88,43.92,117.12,-48.8,-63.44,131.76
-58.56,14.64,73.2,24.4,-68.32,43.92,-4.88,48.8,126.88,-43.92,-58.56,122
-48.8,24.4,73.2,14.64,-63.44,48.8,4.88,63.44,136.64,-24.4,-48.8,122
-39.04,29.28,68.32,4.88,-53.68,48.8,24.4,102.48,161.04,-9.76,-43.92,131.76
-68.32,24.4,92.72,24.4,-82.96,58.56,39.04,141.52,185.44,14.64,-34.16,131.76
-78.08,29.28,107.36,24.4,-92.72,68.32,58.56,180.56,214.72,29.28,-29.28,131.76
-34.16,53.68,87.84,-9.76,-63.44,68.32,78.08,234.24,253.76,63.44,-14.64,131.76
-14.64,82.96,97.6,-34.16,-58.56,87.84,107.36,341.6,326.96,117.12,0,131.76
-43.92,102.48,146.4,-29.28,-97.6,122,185.44,502.64,463.6,204.96,53.68,146.4
-53.68,126.88,180.56,-34.16,-117.12,151.28,268.4,707.6,614.88,312.32,97.6,156.16
-14.64,170.8,185.44,-78.08,-102.48,175.68,336.72,922.32,775.92,439.2,165.92,185.44
9.76,209.84,200.08,-107.36,-97.6,204.96,405.04,1102.88,961.36,595.36,263.52,239.12
48.8,234.24,185.44,-141.52,-68.32,209.84,473.36,1234.64,1107.76,751.52,380.64,302.56
82.96,258.64,175.68,-170.8,-48.8,214.72,512.4,1288.32,1244.4,902.8,473.36,351.36
87.84,297.68,209.84,-190.32,-63.44,253.76,536.8,1302.96,1390.8,1078.48,605.12,419.68
117.12,380.64,263.52,-248.88,-73.2,322.08,561.2,1298.08,1581.12,1312.72,790.56,536.8
175.68,497.76,322.08,-336.72,-73.2,409.92,570.96,1278.56,1781.2,1586,995.52,663.68
214.72,600.24,385.52,-405.04,-87.84,492.88,531.92,1249.28,1976.4,1844.64,1200.48,780.8
263.52,717.36,453.84,-488,-97.6,585.6,444.08,1190.72,2215.52,2166.72,1434.72,936.96
326.96,854,527.04,-590.48,-102.48,688.08,292.8,1015.04,2420.48,2498.56,1693.36,1117.52
400.16,951.6,551.44,-673.44,-78.08,751.52,112.24,780.8,2522.96,2752.32,1898.32,1263.92
453.84,995.52,541.68,-722.24,-43.92,766.16,-82.96,575.84,2522.96,2908.48,2034.96,1361.52
458.72,1015.04,556.32,-736.88,-48.8,785.68,-204.96,361.12,2449.76,2942.64,2108.16,1439.6
419.68,995.52,575.84,-707.6,-78.08,785.68,-258.64,161.04,2318,2835.28,2074,1449.36
361.12,912.56,551.44,-634.4,-97.6,732,-302.56,63.44,2156.96,2591.28,1917.84,1366.4
317.2,780.8,463.6,-546.56,-73.2,619.76,-375.76,0,1956.88,2278.96,1673.84,1229.76
258.64,678.32,419.68,-468.48,-82.96,546.56,-468.48,-151.28,1698.24,1952,1420.08,1078.48
161.04,619.76,458.72,-390.4,-151.28,536.8,-575.84,-370.88,1410.32,1625.04,1195.6,941.84
58.56,556.32,497.76,-307.44,-219.6,527.04,-673.44,-556.32,1102.88,1278.56,976,810.08
-39.04,448.96,488,-204.96,-263.52,468.48,-732,-673.44,785.68,883.28,707.6,668.56
-126.88,331.84,458.72,-102.48,-292.8,395.28,-732,-741.76,468.48,502.64,444.08,512.4
-190.32,239.12,429.44,-24.4,-312.32,331.84,-668.56,-766.16,209.84,209.84,239.12,375.76
-204.96,165.92,370.88,19.52,-287.92,268.4,-590.48,-736.88,24.4,24.4,107.36,287.92
-234.24,126.88,361.12,53.68,-297.68,244,-551.44,-668.56,-48.8,-58.56,39.04,244
-253.76,117.12,370.88,68.32,-312.32,244,-536.8,-585.6,-29.28,-58.56,24.4,229.36
-195.2,117.12,312.32,39.04,-253.76,214.72,-541.68,-507.52,0,-43.92,24.4,229.36
-131.76,131.76,263.52,0,-200.08,195.2,-507.52,-463.6,19.52,-34.16,29.28,248.88
-122,131.76,253.76,-4.88,-190.32,190.32,-453.84,-405.04,29.28,-24.4,39.04,253.76
-117.12,122,239.12,0,-180.56,180.56,-390.4,-326.96,43.92,-24.4,39.04,248.88
-112.24,107.36,219.6,4.88,-165.92,161.04,-326.96,-248.88,53.68,-24.4,24.4,244
-112.24,107.36,219.6,4.88,-165.92,161.04,-263.52,-195.2,68.32,-19.52,14.64,239.12
-112.24,112.24,224.48,0,-170.8,165.92,-200.08,-131.76,92.72,-19.52,14.64,239.12
-92.72,102.48,195.2,-4.88,-146.4,146.4,-161.04,-78.08,117.12,-19.52,9.76,239.12
-68.32,78.08,146.4,-4.88,-107.36,112.24,-141.52,-34.16,126.88,-19.52,4.88,224.48
-63.44,43.92,107.36,9.76,-87.84,73.2,-122,-29.28,126.88,-43.92,-14.64,219.6
-43.92,29.28,73.2,9.76,-58.56,48.8,-102.48,-14.64,126.88,-53.68,-29.28,204.96
-24.4,29.28,53.68,0,-39.04,39.04,-92.72,-9.76,117.12,-73.2,-39.04,195.2
-19.52,9.76,29.28,4.88,-24.4,19.52,-78.08,0,92.72,-78.08,-58.56,195.2
-29.28,-9.76,19.52,19.52,-24.4,4.88,-73.2,0,82.96,-102.48,-78.08,185.44
-19.52,-19.52,0,19.52,-9.76,-9.76,-53.68,24.4,68.32,-107.36,-87.84,185.44
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-39.04,53.68,73.2,-122,-97.6,185.44
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-39.04,68.32,73.2,-122,-97.6,185.44
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-34.16,78.08,78.08,-122,-97.6,185.44
-39.04,-39.04,0,39.04,-19.52,-19.52,-34.16,78.08,87.84,-122,-97.6,185.44
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-43.92,68.32,63.44,-136.64,-102.48,180.56
-14.64,-34.16,-19.52,24.4,0,-29.28,-53.68,58.56,58.56,-141.52,-102.48,175.68
-4.88,-34.16,-29.28,19.52,9.76,-34.16,-58.56,53.68,53.68,-141.52,-102.48,170.8
4.88,-34.16,-39.04,14.64,19.52,-39.04,-58.56,48.8,43.92,-146.4,-112.24,156.16
0,-34.16,-34.16,19.52,14.64,-34.16,-48.8,68.32,53.68,-141.52,-107.36,161.04
-9.76,-34.16,-24.4,24.4,4.88,-29.28,-39.04,73.2,53.68,-136.64,-102.48,165.92
-19.52,-39.04,-19.52,29.28,0,-29.28,-34.16,87.84,53.68,-126.88,-97.6,165.92
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-34.16,97.6,58.56,-122,-92.72,170.8
-14.64,-39.04,-24.4,29.28,4.88,-34.16,-29.28,107.36,58.56,-131.76,-102.48,180.56
-14.64,-39.04,-24.4,29.28,4.88,-34.16,-29.28,107.36,68.32,-122,-92.72,180.56
-19.52,-39.04,-19.52,29.28,0,-29.28,-29.28,107.36,73.2,-122,-92.72,185.44
-19.52,-39.04,-19.52,29.28,0,-29.28,-29.28,107.36,73.2,-122,-92.72,185.44
-19.52,-39.04,-19.52,29.28,0,-29.28,-43.92,117.12,63.44,-122,-92.72,190.32
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-43.92,117.12,63.44,-122,-92.72,190.32
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-39.04,122,68.32,-117.12,-87.84,190.32
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-29.28,126.88,68.32,-112.24,-82.96,190.32
-9.76,-34.16,-24.4,24.4,4.88,-29.28,-19.52,136.64,78.08,-107.36,-82.96,195.2
-9.76,-43.92,-34.16,29.28,9.76,-39.04,-19.52,141.52,82.96,-102.48,-82.96,195.2
-4.88,-34.16,-29.28,19.52,9.76,-34.16,-19.52,146.4,87.84,-97.6,-78.08,200.08
-4.88,-34.16,-29.28,19.52,9.76,-34.16,-19.52,151.28,87.84,-97.6,-78.08,200.08
-4.88,-43.92,-39.04,24.4,14.64,-43.92,-19.52,156.16,92.72,-92.72,-78.08,190.32
-4.88,-43.92,-39.04,24.4,14.64,-43.92,-19.52,161.04,97.6,-92.72,-68.32,190.32
4.88,-39.04,-43.92,19.52,24.4,-43.92,-19.52,165.92,97.6,-92.72,-68.32,195.2
4.88,-34.16,-39.04,14.64,19.52,-39.04,-14.64,165.92,97.6,-87.84,-68.32,200.08
4.88,-24.4,-29.28,9.76,14.64,-29.28,-24.4,156.16,102.48,-82.96,-78.08,200.08
