I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
4.88,-24.4,-29.28,9.76,14.64,-29.28,-19.52,165.92,102.48,-73.2,-68.32,200.08
4.88,-24.4,-29.28,9.76,14.64,-29.28,-19.52,170.8,97.6,-73.2,-68.32,200.08
4.88,-24.4,-29.28,9.76,14.64,-29.28,-19.52,175.68,97.6,-68.32,-68.32,200.08
14.64,-24.4,-39.04,4.88,24.4,-34.16,-19.52,185.44,102.48,-68.32,-58.56,204.96
14.64,-24.4,-39.04,4.88,24.4,-34.16,-14.64,195.2,107.36,-58.56,-48.8,209.84
14.64,-24.4,-39.04,4.88,24.4,-34.16,-14.64,200.08,117.12,-53.68,-48.8,209.84
14.64,-19.52,-34.16,4.88,24.4,-29.28,-14.64,204.96,117.12,-53.68,-48.8,219.6
29.28,-4.88,-34.16,-9.76,29.28,-19.52,-19.52,219.6,117.12,-63.44,-43.92,214.72
29.28,-4.88,-34.16,-9.76,29.28,-19.52,-14.64,219.6,126.88,-63.44,-43.92,214.72
29.28,-4.88,-34.16,-9.76,29.28,-19.52,-14.64,224.48,131.76,-58.56,-43.92,214.72
34.16,4.88,-29.28,-19.52,29.28,-14.64,-14.64,239.12,136.64,-48.8,-39.04,214.72
34.16,-4.88,-39.04,-14.64,34.16,-24.4,-14.64,239.12,146.4,-43.92,-39.04,224.48
34.16,-4.88,-39.04,-14.64,34.16,-24.4,-14.64,244,151.28,-43.92,-39.04,224.48
43.92,0,-43.92,-19.52,43.92,-24.4,-14.64,248.88,156.16,-34.16,-34.16,224.48
43.92,0,-43.92,-19.52,43.92,-24.4,-14.64,258.64,170.8,-29.28,-34.16,229.36
43.92,0,-43.92,-19.52,43.92,-24.4,-9.76,268.4,161.04,-19.52,-24.4,239.12
48.8,0,-48.8,-24.4,48.8,-24.4,-9.76,268.4,170.8,-14.64,-19.52,239.12
53.68,4.88,-48.8,-29.28,48.8,-24.4,-9.76,278.16,175.68,-9.76,-14.64,239.12
53.68,4.88,-48.8,-29.28,48.8,-24.4,-4.88,292.8,180.56,-9.76,-9.76,244
53.68,4.88,-48.8,-29.28,48.8,-24.4,-4.88,302.56,195.2,4.88,0,248.88
58.56,4.88,-53.68,-29.28,53.68,-24.4,-4.88,312.32,204.96,14.64,4.88,253.76
58.56,9.76,-48.8,-34.16,53.68,-19.52,4.88,326.96,209.84,24.4,9.76,253.76
58.56,9.76,-48.8,-34.16,53.68,-19.52,4.88,336.72,219.6,29.28,14.64,253.76
63.44,14.64,-48.8,-39.04,53.68,-19.52,4.88,346.48,229.36,34.16,4.88,253.76
68.32,24.4,-43.92,-43.92,53.68,-9.76,4.88,351.36,239.12,39.04,9.76,253.76
68.32,24.4,-43.92,-43.92,53.68,-9.76,4.88,361.12,244,48.8,9.76,253.76
68.32,24.4,-43.92,-43.92,53.68,-9.76,4.88,375.76,258.64,63.44,19.52,263.52
82.96,29.28,-53.68,-53.68,68.32,-14.64,-4.88,385.52,258.64,63.44,24.4,268.4
92.72,29.28,-63.44,-58.56,78.08,-19.52,-4.88,400.16,258.64,73.2,24.4,273.28
97.6,39.04,-58.56,-68.32,78.08,-9.76,4.88,409.92,263.52,73.2,29.28,273.28
112.24,43.92,-68.32,-78.08,87.84,-14.64,4.88,419.68,268.4,82.96,39.04,273.28
112.24,48.8,-63.44,-78.08,87.84,-9.76,14.64,448.96,278.16,102.48,48.8,287.92
107.36,48.8,-58.56,-78.08,82.96,-4.88,19.52,463.6,297.68,112.24,58.56,292.8
102.48,58.56,-43.92,-78.08,73.2,4.88,29.28,483.12,312.32,122,73.2,297.68
107.36,58.56,-48.8,-82.96,78.08,4.88,34.16,492.88,322.08,136.64,82.96,307.44
112.24,58.56,-53.68,-82.96,82.96,0,34.16,512.4,336.72,146.4,102.48,317.2
126.88,68.32,-58.56,-97.6,92.72,4.88,34.16,527.04,351.36,156.16,107.36,322.08
126.88,78.08,-48.8,-102.48,87.84,14.64,39.04,556.32,366,165.92,117.12,331.84
126.88,78.08,-48.8,-102.48,87.84,14.64,43.92,585.6,385.52,180.56,131.76,341.6
131.76,73.2,-58.56,-102.48,92.72,4.88,48.8,605.12,385.52,185.44,126.88,336.72
136.64,78.08,-58.56,-107.36,97.6,9.76,53.68,619.76,405.04,204.96,141.52,341.6
141.52,82.96,-58.56,-112.24,97.6,9.76,58.56,644.16,419.68,219.6,151.28,356.24
146.4,87.84,-58.56,-117.12,102.48,14.64,58.56,653.92,424.56,229.36,161.04,356.24
146.4,92.72,-53.68,-117.12,97.6,19.52,58.56,678.32,458.72,248.88,180.56,370.88
161.04,107.36,-53.68,-131.76,107.36,24.4,63.44,702.72,473.36,263.52,195.2,375.76
161.04,117.12,-43.92,-136.64,102.48,34.16,63.44,717.36,483.12,287.92,200.08,375.76
165.92,117.12,-48.8,-141.52,107.36,34.16,73.2,736.88,502.64,302.56,214.72,385.52
170.8,131.76,-39.04,-151.28,102.48,43.92,68.32,751.52,512.4,317.2,214.72,395.28
175.68,136.64,-39.04,-156.16,107.36,48.8,73.2,761.28,527.04,322.08,229.36,400.16
180.56,141.52,-39.04,-161.04,107.36,48.8,78.08,775.92,546.56,336.72,239.12,409.92
185.44,156.16,-29.28,-170.8,107.36,63.44,78.08,780.8,566.08,346.48,248.88,419.68
200.08,170.8,-29.28,-185.44,112.24,68.32,73.2,805.2,580.72,370.88,258.64,414.8
209.84,170.8,-39.04,-190.32,122,63.44,73.2,819.84,585.6,385.52,263.52,419.68
219.6,175.68,-43.92,-195.2,131.76,63.44,78.08,844.24,595.36,390.4,273.28,429.44
229.36,175.68,-53.68,-200.08,141.52,58.56,82.96,863.76,605.12,409.92,287.92,434.32
229.36,180.56,-48.8,-204.96,136.64,63.44,92.72,888.16,619.76,419.68,307.44,448.96
224.48,185.44,-39.04,-204.96,131.76,73.2,97.6,902.8,639.28,429.44,312.32,453.84
219.6,190.32,-29.28,-204.96,122,78.08,97.6,907.68,658.8,439.2,322.08,468.48
214.72,195.2,-19.52,-204.96,117.12,87.84,102.48,922.32,673.44,453.84,326.96,473.36
224.48,209.84,-14.64,-214.72,117.12,97.6,102.48,932.08,673.44,463.6,336.72,468.48
239.12,214.72,-24.4,-224.48,131.76,92.72,102.48,932.08,683.2,473.36,346.48,473.36
239.12,219.6,-19.52,-229.36,126.88,97.6,102.48,936.96,688.08,483.12,351.36,478.24
239.12,219.6,-19.52,-229.36,126.88,97.6,107.36,941.84,688.08,483.12,356.24,483.12
234.24,229.36,-4.88,-229.36,117.12,112.24,107.36,941.84,697.84,497.76,361.12,488
234.24,229.36,-4.88,-229.36,117.12,112.24,107.36,941.84,707.6,507.52,366,488
234.24,234.24,0,-234.24,117.12,117.12,112.24,941.84,712.48,507.52,366,492.88
229.36,234.24,4.88,-229.36,112.24,117.12,112.24,932.08,717.36,507.52,370.88,492.88
229.36,234.24,4.88,-229.36,112.24,117.12,122,927.2,727.12,507.52,380.64,497.76
219.6,239.12,19.52,-229.36,97.6,126.88,122,912.56,727.12,507.52,380.64,497.76
219.6,239.12,19.52,-229.36,97.6,126.88,122,902.8,722.24,507.52,380.64,497.76
209.84,234.24,24.4,-219.6,92.72,126.88,122,883.28,717.36,507.52,380.64,502.64
204.96,224.48,19.52,-214.72,92.72,122,122,858.88,712.48,497.76,380.64,502.64
200.08,224.48,24.4,-209.84,87.84,122,112.24,834.48,697.84,483.12,366,492.88
204.96,214.72,9.76,-209.84,97.6,112.24,112.24,805.2,688.08,473.36,356.24,483.12
209.84,209.84,0,-209.84,102.48,102.48,107.36,771.04,678.32,463.6,346.48,478.24
180.56,214.72,34.16,-195.2,73.2,122,92.72,741.76,663.68,434.32,331.84,468.48
180.56,209.84,29.28,-195.2,73.2,117.12,87.84,707.6,639.28,419.68,322.08,458.72
165.92,200.08,34.16,-180.56,63.44,117.12,82.96,678.32,614.88,400.16,307.44,453.84
161.04,195.2,34.16,-175.68,63.44,112.24,78.08,634.4,590.48,375.76,292.8,444.08
156.16,185.44,29.28,-170.8,63.44,107.36,68.32,585.6,561.2,341.6,258.64,429.44
156.16,180.56,24.4,-165.92,63.44,102.48,58.56,551.44,531.92,317.2,244,409.92
146.4,170.8,24.4,-156.16,58.56,97.6,48.8,507.52,497.76,292.8,224.48,395.28
131.76,151.28,19.52,-141.52,53.68,82.96,39.04,468.48,468.48,263.52,204.96,380.64
117.12,141.52,24.4,-126.88,43.92,82.96,39.04,444.08,458.72,253.76,195.2,380.64
97.6,131.76,34.16,-112.24,29.28,82.96,29.28,409.92,429.44,229.36,185.44,375.76
92.72,122,29.28,-107.36,29.28,73.2,29.28,375.76,405.04,204.96,170.8,356.24
78.08,112.24,34.16,-92.72,19.52,73.2,19.52,351.36,375.76,180.56,146.4,346.48
63.44,107.36,43.92,-82.96,9.76,73.2,9.76,317.2,346.48,165.92,136.64,351.36
53.68,87.84,34.16,-68.32,9.76,58.56,4.88,283.04,322.08,141.52,117.12,341.6
19.52,82.96,63.44,-48.8,-24.4,73.2,-4.88,248.88,302.56,117.12,97.6,326.96
19.52,78.08,58.56,-48.8,-19.52,68.32,-14.64,214.72,283.04,97.6,87.84,317.2
29.28,48.8,19.52,-39.04,4.88,34.16,-19.52,195.2,258.64,68.32,53.68,302.56
29.28,39.04,9.76,-34.16,9.76,24.4,-24.4,165.92,239.12,39.04,39.04,278.16
29.28,34.16,4.88,-29.28,9.76,19.52,-39.04,146.4,219.6,19.52,24.4,273.28
29.28,24.4,-4.88,-24.4,14.64,9.76,-39.04,126.88,195.2,-4.88,14.64,258.64
24.4,14.64,-9.76,-19.52,14.64,0,-43.92,102.48,170.8,-19.52,0,244
9.76,0,-9.76,-4.88,9.76,-4.88,-43.92,82.96,151.28,-39.04,-14.64,234.24
0,0,0,0,0,0,-48.8,58.56,136.64,-48.8,-24.4,234.24
-14.64,-4.88,9.76,9.76,-14.64,0,-53.68,39.04,122,-58.56,-34.16,234.24
-29.28,-4.88,24.4,19.52,-29.28,9.76,-63.44,14.64,97.6,-82.96,-43.92,219.6
-34.16,-9.76,24.4,24.4,-29.28,4.88,-68.32,4.88,87.84,-92.72,-53.68,219.6
-39.04,-19.52,19.52,29.28,-29.28,0,-73.2,-4.88,78.08,-102.48,-58.56,219.6
-39.04,-19.52,19.52,29.28,-29.28,0,-73.2,-14.64,68.32,-112.24,-68.32,214.72
-34.16,-24.4,9.76,29.28,-24.4,-9.76,-73.2,-29.28,68.32,-122,-78.08,204.96
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-73.2,-34.16,58.56,-131.76,-82.96,200.08
-43.92,-43.92,0,43.92,-24.4,-24.4,-73.2,-39.04,53.68,-141.52,-82.96,200.08
-43.92,-43.92,0,43.92,-24.4,-24.4,-73.2,-58.56,43.92,-141.52,-92.72,195.2
-43.92,-43.92,0,43.92,-24.4,-24.4,-73.2,-63.44,29.28,-161.04,-102.48,190.32
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,-78.08,-58.56,29.28,-161.04,-102.48,185.44
-53.68,-53.68,0,53.68,-29.28,-29.28,-78.08,-53.68,29.28,-165.92,-107.36,180.56
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-78.08,-53.68,24.4,-165.92,-107.36,175.68
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-78.08,-58.56,34.16,-156.16,-107.36,185.44
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-78.08,-58.56,29.28,-156.16,-112.24,180.56
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-78.08,-53.68,29.28,-156.16,-112.24,180.56
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-78.08,-53.68,29.28,-156.16,-112.24,180.56
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-68.32,-58.56,19.52,-170.8,-122,165.92
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-68.32,-63.44,19.52,-170.8,-122,156.16
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-68.32,-63.44,19.52,-170.8,-122,165.92
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-68.32,-63.44,24.4,-175.68,-117.12,165.92
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-78.08,-73.2,24.4,-175.68,-117.12,161.04
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-73.2,-73.2,24.4,-175.68,-122,161.04
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-73.2,-73.2,24.4,-175.68,-122,161.04
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-78.08,-73.2,29.28,-175.68,-122,161.04
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-68.32,-73.2,29.28,-165.92,-112.24,165.92
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-68.32,-78.08,24.4,-165.92,-112.24,165.92
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-68.32,-78.08,19.52,-165.92,-112.24,165.92
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-73.2,-78.08,19.52,-165.92,-122,161.04
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-63.44,-63.44,34.16,-156.16,-122,165.92
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-63.44,-58.56,34.16,-156.16,-117.12,165.92
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-63.44,-58.56,34.16,-151.28,-112.24,170.8
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-63.44,-63.44,34.16,-151.28,-112.24,170.8
-63.44,-82.96,-19.52,73.2,-24.4,-53.68,-73.2,-68.32,24.4,-161.04,-112.24,161.04
-63.44,-82.96,-19.52,73.2,-24.4,-53.68,-68.32,-68.32,24.4,-161.04,-112.24,161.04
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-63.44,-63.44,24.4,-161.04,-112.24,161.04
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-63.44,-58.56,29.28,-161.04,-112.24,161.04
-48.8,-97.6,-48.8,73.2,0,-73.2,-63.44,-68.32,29.28,-161.04,-122,161.04
-43.92,-92.72,-48.8,68.32,0,-73.2,-63.44,-68.32,29.28,-161.04,-122,156.16
-43.92,-92.72,-48.8,68.32,0,-73.2,-68.32,-68.32,34.16,-156.16,-122,156.16
-43.92,-92.72,-48.8,68.32,0,-73.2,-68.32,-63.44,39.04,-156.16,-122,156.16
-48.8,-92.72,-43.92,73.2,-4.88,-68.32,-68.32,-58.56,29.28,-156.16,-122,156.16
-48.8,-92.72,-43.92,73.2,-4.88,-68.32,-63.44,-58.56,29.28,-156.16,-112.24,161.04
-43.92,-92.72,-48.8,68.32,0,-73.2,-63.44,-58.56,29.28,-151.28,-112.24,165.92
-43.92,-92.72,-48.8,68.32,0,-73.2,-63.44,-63.44,24.4,-151.28,-112.24,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-48.8,-58.56,29.28,-141.52,-107.36,170.8
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-48.8,-58.56,29.28,-141.52,-107.36,165.92
-73.2,-73.2,0,73.2,-39.04,-39.04,-43.92,-53.68,39.04,-141.52,-107.36,165.92
-97.6,-68.32,29.28,82.96,-63.44,-19.52,-39.04,-43.92,48.8,-136.64,-97.6,165.92
-82.96,-68.32,14.64,78.08,-48.8,-29.28,-43.92,-53.68,39.04,-136.64,-97.6,170.8
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-43.92,-53.68,34.16,-136.64,-102.48,170.8
-63.44,-63.44,0,63.44,-34.16,-34.16,-43.92,-53.68,34.16,-136.64,-102.48,170.8
-58.56,-63.44,-4.88,63.44,-29.28,-34.16,-43.92,-48.8,34.16,-136.64,-97.6,170.8
-68.32,-78.08,-9.76,73.2,-29.28,-43.92,-43.92,-39.04,34.16,-146.4,-97.6,175.68
-73.2,-87.84,-14.64,82.96,-29.28,-53.68,-43.92,-39.04,34.16,-151.28,-97.6,175.68
-73.2,-78.08,-4.88,78.08,-34.16,-43.92,-43.92,-39.04,39.04,-151.28,-97.6,175.68
-68.32,-78.08,-9.76,73.2,-29.28,-43.92,-48.8,-39.04,39.04,-151.28,-97.6,175.68
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-48.8,-48.8,43.92,-151.28,-97.6,175.68
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-43.92,-48.8,39.04,-146.4,-97.6,175.68
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-43.92,-48.8,39.04,-146.4,-92.72,185.44
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-43.92,-48.8,39.04,-146.4,-87.84,185.44
-63.44,-73.2,-9.76,68.32,-29.28,-43.92,-53.68,-53.68,34.16,-146.4,-92.72,180.56
-63.44,-68.32,-4.88,68.32,-29.28,-39.04,-53.68,-58.56,34.16,-146.4,-97.6,180.56
-63.44,-63.44,0,63.44,-34.16,-34.16,-53.68,-58.56,34.16,-146.4,-102.48,180.56
-63.44,-63.44,0,63.44,-34.16,-34.16,-58.56,-48.8,29.28,-146.4,-107.36,180.56
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-58.56,-43.92,34.16,-146.4,-97.6,180.56
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-58.56,-48.8,34.16,-146.4,-97.6,185.44
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-58.56,-53.68,34.16,-146.4,-97.6,185.44
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-48.8,-58.56,39.04,-141.52,-97.6,180.56
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-48.8,-63.44,29.28,-141.52,-107.36,180.56
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-48.8,-63.44,24.4,-146.4,-107.36,185.44
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-48.8,-63.44,24.4,-146.4,-107.36,185.44
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-48.8,-63.44,24.4,-146.4,-107.36,180.56
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-58.56,-58.56,19.52,-146.4,-112.24,185.44
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-58.56,-63.44,19.52,-151.28,-112.24,185.44
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,-58.56,-63.44,19.52,-151.28,-112.24,185.44
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,-58.56,-63.44,19.52,-146.4,-107.36,190.32
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-63.44,-63.44,9.76,-146.4,-97.6,180.56
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-63.44,-63.44,9.76,-146.4,-97.6,180.56
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-63.44,-68.32,9.76,-151.28,-97.6,180.56
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-63.44,-68.32,9.76,-151.28,-97.6,180.56
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,-63.44,-78.08,0,-161.04,-107.36,180.56
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,-63.44,-73.2,0,-161.04,-107.36,185.44
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,-63.44,-73.2,-4.88,-161.04,-107.36,185.44
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,-63.44,-78.08,-4.88,-170.8,-107.36,185.44
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,-68.32,-87.84,-14.64,-170.8,-117.12,185.44
-29.28,-63.44,-34.16,48.8,0,-48.8,-68.32,-87.84,-14.64,-175.68,-117.12,185.44
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,-68.32,-82.96,-24.4,-175.68,-122,180.56
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,-73.2,-82.96,-24.4,-175.68,-126.88,180.56
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,-78.08,-92.72,-24.4,-165.92,-126.88,180.56
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,-78.08,-97.6,-34.16,-175.68,-122,180.56
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-78.08,-102.48,-39.04,-175.68,-117.12,180.56
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-78.08,-102.48,-39.04,-170.8,-117.12,180.56
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-102.48,-39.04,-180.56,-126.88,180.56
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-107.36,-43.92,-190.32,-126.88,180.56
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-112.24,-48.8,-190.32,-126.88,180.56
-39.04,-78.08,-39.04,58.56,0,-58.56,-68.32,-112.24,-48.8,-185.44,-131.76,180.56
-39.04,-82.96,-43.92,63.44,0,-63.44,-87.84,-107.36,-48.8,-185.44,-131.76,175.68
-34.16,-82.96,-48.8,58.56,4.88,-68.32,-78.08,-107.36,-53.68,-190.32,-126.88,175.68
-29.28,-82.96,-53.68,58.56,9.76,-68.32,-78.08,-117.12,-53.68,-190.32,-126.88,175.68
-24.4,-78.08,-53.68,53.68,14.64,-68.32,-78.08,-122,-58.56,-195.2,-126.88,170.8
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-87.84,-122,-73.2,-195.2,-117.12,170.8
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-78.08,-122,-73.2,-195.2,-117.12,175.68
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-78.08,-122,-78.08,-200.08,-122,175.68
-48.8,-73.2,-24.4,63.44,-14.64,-48.8,-78.08,-131.76,-78.08,-204.96,-131.76,175.68
-39.04,-73.2,-34.16,58.56,-4.88,-53.68,-82.96,-131.76,-78.08,-204.96,-131.76,161.04
-39.04,-73.2,-34.16,58.56,-4.88,-53.68,-82.96,-126.88,-78.08,-209.84,-131.76,161.04
-39.04,-73.2,-34.16,58.56,-4.88,-53.68,-82.96,-126.88,-87.84,-214.72,-136.64,161.04
-39.04,-73.2,-34.16,58.56,-4.88,-53.68,-82.96,-126.88,-87.84,-214.72,-141.52,161.04
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,-73.2,-126.88,-78.08,-214.72,-141.52,165.92
-63.44,-73.2,-9.76,68.32,-29.28,-43.92,-73.2,-136.64,-82.96,-214.72,-141.52,165.92
-68.32,-73.2,-4.88,73.2,-34.16,-39.04,-73.2,-136.64,-82.96,-219.6,-141.52,165.92
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,-73.2,-141.52,-82.96,-219.6,-146.4,156.16
-58.56,-63.44,-4.88,63.44,-29.28,-34.16,-78.08,-136.64,-87.84,-214.72,-146.4,151.28
-63.44,-63.44,0,63.44,-34.16,-34.16,-78.08,-136.64,-87.84,-214.72,-141.52,151.28
-63.44,-63.44,0,63.44,-34.16,-34.16,-78.08,-141.52,-87.84,-214.72,-141.52,161.04
-63.44,-63.44,0,63.44,-34.16,-34.16,-78.08,-141.52,-92.72,-214.72,-141.52,170.8
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,-78.08,-141.52,-92.72,-229.36,-141.52,161.04
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,-82.96,-146.4,-92.72,-229.36,-151.28,156.16
-48.8,-73.2,-24.4,63.44,-14.64,-48.8,-82.96,-151.28,-97.6,-229.36,-151.28,156.16
-48.8,-73.2,-24.4,63.44,-14.64,-48.8,-78.08,-151.28,-97.6,-229.36,-146.4,161.04
-53.68,-82.96,-29.28,68.32,-14.64,-58.56,-78.08,-156.16,-97.6,-229.36,-146.4,170.8
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-78.08,-156.16,-97.6,-229.36,-146.4,170.8
-63.44,-82.96,-19.52,73.2,-24.4,-53.68,-78.08,-156.16,-97.6,-229.36,-146.4,165.92
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-78.08,-156.16,-97.6,-234.24,-146.4,161.04
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-78.08,-146.4,-97.6,-229.36,-146.4,161.04
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-78.08,-156.16,-102.48,-229.36,-146.4,156.16
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-78.08,-156.16,-102.48,-229.36,-151.28,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-78.08,-156.16,-102.48,-224.48,-151.28,170.8
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-82.96,-165.92,-112.24,-229.36,-151.28,165.92
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-82.96,-165.92,-112.24,-229.36,-156.16,161.04
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-82.96,-165.92,-112.24,-234.24,-156.16,156.16
-53.68,-82.96,-29.28,68.32,-14.64,-58.56,-78.08,-165.92,-112.24,-234.24,-151.28,151.28
-63.44,-92.72,-29.28,78.08,-19.52,-63.44,-78.08,-165.92,-102.48,-234.24,-151.28,156.16
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-78.08,-170.8,-107.36,-234.24,-151.28,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-82.96,-170.8,-112.24,-234.24,-151.28,161.04
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-82.96,-170.8,-112.24,-244,-151.28,165.92
-63.44,-78.08,-14.64,73.2,-24.4,-48.8,-82.96,-170.8,-117.12,-234.24,-151.28,156.16
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-82.96,-170.8,-117.12,-234.24,-151.28,156.16
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-82.96,-170.8,-117.12,-234.24,-151.28,156.16
-39.04,-78.08,-39.04,58.56,0,-58.56,-82.96,-175.68,-117.12,-234.24,-156.16,146.4
-43.92,-87.84,-43.92,68.32,0,-68.32,-73.2,-175.68,-122,-234.24,-156.16,156.16
