I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-73.2,-175.68,-122,-234.24,-156.16,161.04
-53.68,-87.84,-34.16,73.2,-9.76,-63.44,-73.2,-175.68,-122,-234.24,-156.16,161.04
-58.56,-92.72,-34.16,78.08,-14.64,-63.44,-73.2,-175.68,-131.76,-234.24,-156.16,161.04
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-82.96,-175.68,-122,-234.24,-146.4,161.04
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-82.96,-175.68,-122,-234.24,-141.52,161.04
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-82.96,-180.56,-131.76,-239.12,-141.52,161.04
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-82.96,-180.56,-131.76,-239.12,-141.52,161.04
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-82.96,-180.56,-122,-239.12,-151.28,156.16
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-87.84,-180.56,-122,-239.12,-151.28,156.16
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-87.84,-180.56,-122,-239.12,-151.28,156.16
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-87.84,-180.56,-122,-234.24,-151.28,156.16
-53.68,-92.72,-39.04,73.2,-9.76,-68.32,-87.84,-175.68,-122,-244,-151.28,156.16
-58.56,-92.72,-34.16,78.08,-14.64,-63.44,-87.84,-175.68,-126.88,-248.88,-156.16,156.16
-43.92,-92.72,-48.8,68.32,0,-73.2,-87.84,-175.68,-126.88,-248.88,-156.16,156.16
-39.04,-97.6,-58.56,68.32,9.76,-78.08,-87.84,-175.68,-126.88,-248.88,-151.28,151.28
-63.44,-97.6,-34.16,82.96,-14.64,-68.32,-82.96,-185.44,-126.88,-239.12,-151.28,161.04
-78.08,-97.6,-19.52,87.84,-29.28,-58.56,-82.96,-185.44,-122,-239.12,-146.4,165.92
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,-82.96,-190.32,-122,-239.12,-146.4,165.92
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,-87.84,-195.2,-131.76,-239.12,-156.16,161.04
-58.56,-92.72,-34.16,78.08,-14.64,-63.44,-87.84,-185.44,-122,-244,-156.16,161.04
-58.56,-92.72,-34.16,78.08,-14.64,-63.44,-87.84,-185.44,-122,-244,-151.28,161.04
-58.56,-92.72,-34.16,78.08,-14.64,-63.44,-87.84,-185.44,-122,-244,-151.28,161.04
-63.44,-92.72,-29.28,78.08,-19.52,-63.44,-82.96,-180.56,-122,-248.88,-151.28,161.04
-78.08,-92.72,-14.64,87.84,-34.16,-53.68,-73.2,-165.92,-112.24,-239.12,-141.52,161.04
-82.96,-82.96,0,82.96,-43.92,-43.92,-73.2,-165.92,-112.24,-239.12,-141.52,161.04
-87.84,-82.96,4.88,87.84,-48.8,-39.04,-73.2,-175.68,-122,-239.12,-141.52,165.92
-92.72,-82.96,9.76,87.84,-53.68,-39.04,-73.2,-175.68,-112.24,-234.24,-141.52,165.92
-87.84,-87.84,0,87.84,-43.92,-43.92,-73.2,-185.44,-122,-239.12,-151.28,156.16
-73.2,-87.84,-14.64,82.96,-29.28,-53.68,-78.08,-190.32,-126.88,-248.88,-156.16,156.16
-78.08,-82.96,-4.88,82.96,-39.04,-43.92,-78.08,-190.32,-126.88,-253.76,-156.16,161.04
-78.08,-82.96,-4.88,82.96,-39.04,-43.92,-73.2,-185.44,-126.88,-248.88,-151.28,165.92
-73.2,-97.6,-24.4,87.84,-24.4,-63.44,-82.96,-185.44,-117.12,-248.88,-146.4,165.92
-73.2,-97.6,-24.4,87.84,-24.4,-63.44,-82.96,-185.44,-122,-253.76,-146.4,165.92
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,-82.96,-185.44,-122,-253.76,-146.4,165.92
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,-82.96,-185.44,-122,-253.76,-151.28,156.16
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-73.2,-185.44,-122,-253.76,-151.28,156.16
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-73.2,-185.44,-122,-248.88,-151.28,156.16
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-73.2,-190.32,-122,-248.88,-151.28,156.16
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-73.2,-190.32,-122,-248.88,-156.16,151.28
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-82.96,-200.08,-112.24,-253.76,-146.4,141.52
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-82.96,-200.08,-112.24,-253.76,-141.52,151.28
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-82.96,-200.08,-112.24,-253.76,-141.52,151.28
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-82.96,-200.08,-117.12,-253.76,-141.52,151.28
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-82.96,-185.44,-117.12,-253.76,-141.52,146.4
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-82.96,-185.44,-117.12,-253.76,-141.52,146.4
-63.44,-97.6,-34.16,82.96,-14.64,-68.32,-82.96,-190.32,-117.12,-253.76,-136.64,146.4
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-82.96,-190.32,-117.12,-253.76,-136.64,146.4
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-82.96,-200.08,-117.12,-263.52,-131.76,156.16
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-82.96,-200.08,-122,-263.52,-126.88,151.28
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-82.96,-200.08,-122,-263.52,-122,146.4
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-82.96,-200.08,-122,-263.52,-117.12,146.4
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-82.96,-195.2,-117.12,-253.76,-112.24,156.16
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-87.84,-195.2,-122,-253.76,-107.36,146.4
-63.44,-82.96,-19.52,73.2,-24.4,-53.68,-87.84,-190.32,-117.12,-253.76,-102.48,156.16
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-87.84,-185.44,-102.48,-253.76,-97.6,165.92
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-87.84,-200.08,-112.24,-253.76,-97.6,156.16
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,-87.84,-209.84,-117.12,-258.64,-102.48,151.28
-48.8,-73.2,-24.4,63.44,-14.64,-48.8,-82.96,-204.96,-112.24,-258.64,-97.6,146.4
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-78.08,-204.96,-107.36,-253.76,-97.6,146.4
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-78.08,-204.96,-107.36,-263.52,-97.6,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-78.08,-204.96,-107.36,-263.52,-97.6,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-78.08,-204.96,-107.36,-263.52,-97.6,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-78.08,-204.96,-107.36,-263.52,-97.6,156.16
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-78.08,-195.2,-97.6,-263.52,-87.84,156.16
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-78.08,-195.2,-97.6,-263.52,-87.84,156.16
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-78.08,-195.2,-97.6,-263.52,-87.84,156.16
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-78.08,-195.2,-97.6,-263.52,-87.84,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-195.2,-97.6,-263.52,-78.08,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-195.2,-97.6,-263.52,-78.08,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-195.2,-97.6,-263.52,-78.08,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-195.2,-97.6,-263.52,-78.08,156.16
-48.8,-97.6,-48.8,73.2,0,-73.2,-68.32,-195.2,-97.6,-253.76,-78.08,156.16
-48.8,-97.6,-48.8,73.2,0,-73.2,-68.32,-195.2,-97.6,-253.76,-78.08,156.16
-48.8,-97.6,-48.8,73.2,0,-73.2,-68.32,-195.2,-97.6,-253.76,-78.08,156.16
-48.8,-97.6,-48.8,73.2,0,-73.2,-68.32,-195.2,-97.6,-253.76,-78.08,156.16
-53.68,-87.84,-34.16,73.2,-9.76,-63.44,-68.32,-204.96,-87.84,-253.76,-68.32,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-204.96,-87.84,-253.76,-68.32,165.92
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-68.32,-204.96,-87.84,-253.76,-68.32,165.92
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-68.32,-204.96,-87.84,-253.76,-68.32,165.92
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-78.08,-214.72,-97.6,-263.52,-68.32,156.16
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-78.08,-214.72,-97.6,-263.52,-68.32,156.16
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-78.08,-214.72,-97.6,-263.52,-68.32,156.16
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-78.08,-214.72,-97.6,-263.52,-68.32,156.16
-68.32,-82.96,-14.64,78.08,-29.28,-48.8,-73.2,-209.84,-97.6,-258.64,-68.32,165.92
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-68.32,-204.96,-97.6,-253.76,-68.32,165.92
-68.32,-92.72,-24.4,82.96,-24.4,-58.56,-63.44,-200.08,-97.6,-248.88,-68.32,165.92
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,-58.56,-195.2,-97.6,-244,-68.32,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-204.96,-87.84,-253.76,-58.56,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-204.96,-87.84,-253.76,-58.56,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-204.96,-87.84,-253.76,-58.56,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-204.96,-87.84,-253.76,-58.56,165.92
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-68.32,-214.72,-97.6,-244,-58.56,156.16
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-68.32,-214.72,-97.6,-244,-58.56,156.16
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-68.32,-214.72,-97.6,-244,-58.56,156.16
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-68.32,-214.72,-97.6,-244,-58.56,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-204.96,-107.36,-253.76,-58.56,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-204.96,-107.36,-253.76,-58.56,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-204.96,-107.36,-253.76,-58.56,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-204.96,-107.36,-253.76,-58.56,156.16
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-58.56,-204.96,-107.36,-253.76,-68.32,146.4
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-58.56,-204.96,-107.36,-253.76,-68.32,146.4
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-58.56,-204.96,-107.36,-253.76,-68.32,146.4
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-58.56,-204.96,-107.36,-253.76,-68.32,146.4
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-214.72,-117.12,-253.76,-68.32,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-214.72,-117.12,-253.76,-68.32,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-214.72,-117.12,-253.76,-68.32,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-214.72,-117.12,-253.76,-68.32,156.16
-48.8,-97.6,-48.8,73.2,0,-73.2,-58.56,-204.96,-117.12,-253.76,-58.56,156.16
-48.8,-97.6,-48.8,73.2,0,-73.2,-58.56,-204.96,-117.12,-253.76,-58.56,156.16
-48.8,-97.6,-48.8,73.2,0,-73.2,-58.56,-204.96,-117.12,-253.76,-58.56,156.16
-48.8,-97.6,-48.8,73.2,0,-73.2,-58.56,-204.96,-117.12,-253.76,-58.56,156.16
-53.68,-97.6,-43.92,78.08,-4.88,-73.2,-58.56,-204.96,-107.36,-244,-58.56,165.92
-58.56,-97.6,-39.04,78.08,-9.76,-68.32,-58.56,-204.96,-107.36,-244,-58.56,165.92
-63.44,-97.6,-34.16,82.96,-14.64,-68.32,-58.56,-204.96,-107.36,-244,-58.56,165.92
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,-58.56,-204.96,-107.36,-244,-58.56,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-214.72,-117.12,-244,-48.8,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-214.72,-117.12,-244,-48.8,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-214.72,-117.12,-244,-48.8,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-214.72,-117.12,-244,-48.8,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-214.72,-126.88,-253.76,-58.56,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-214.72,-126.88,-253.76,-58.56,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-214.72,-126.88,-253.76,-58.56,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-68.32,-214.72,-126.88,-253.76,-58.56,156.16
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-58.56,-214.72,-126.88,-244,-58.56,165.92
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-58.56,-214.72,-126.88,-244,-58.56,165.92
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-58.56,-214.72,-126.88,-244,-58.56,165.92
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-58.56,-214.72,-126.88,-244,-58.56,165.92
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-58.56,-214.72,-136.64,-244,-58.56,156.16
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-58.56,-214.72,-136.64,-244,-58.56,156.16
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-58.56,-214.72,-136.64,-244,-58.56,156.16
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-58.56,-214.72,-136.64,-244,-58.56,156.16
-43.92,-87.84,-43.92,68.32,0,-68.32,-48.8,-204.96,-136.64,-244,-48.8,165.92
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-48.8,-204.96,-136.64,-244,-48.8,165.92
-53.68,-87.84,-34.16,73.2,-9.76,-63.44,-48.8,-204.96,-136.64,-244,-48.8,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-48.8,-204.96,-136.64,-244,-48.8,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-209.84,-136.64,-244,-58.56,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-214.72,-136.64,-244,-58.56,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-219.6,-136.64,-244,-58.56,165.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-224.48,-136.64,-244,-58.56,165.92
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-58.56,-214.72,-146.4,-244,-58.56,156.16
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-58.56,-214.72,-146.4,-244,-58.56,156.16
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-58.56,-214.72,-146.4,-244,-58.56,156.16
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-58.56,-214.72,-146.4,-244,-58.56,156.16
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-58.56,-214.72,-146.4,-244,-58.56,156.16
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-58.56,-214.72,-146.4,-244,-58.56,156.16
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-58.56,-214.72,-146.4,-244,-58.56,156.16
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-58.56,-214.72,-146.4,-244,-58.56,156.16
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-224.48,-156.16,-244,-58.56,156.16
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-224.48,-156.16,-244,-58.56,156.16
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-224.48,-156.16,-244,-58.56,156.16
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-224.48,-156.16,-244,-58.56,156.16
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-214.72,-156.16,-234.24,-58.56,165.92
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-214.72,-156.16,-234.24,-58.56,165.92
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-214.72,-156.16,-234.24,-58.56,165.92
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-214.72,-156.16,-234.24,-58.56,165.92
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-214.72,-165.92,-244,-58.56,156.16
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-214.72,-165.92,-244,-58.56,156.16
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-214.72,-165.92,-244,-58.56,156.16
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-214.72,-165.92,-244,-58.56,156.16
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-68.32,-224.48,-165.92,-244,-58.56,156.16
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-68.32,-224.48,-165.92,-244,-58.56,156.16
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-68.32,-224.48,-165.92,-244,-58.56,156.16
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-68.32,-224.48,-165.92,-244,-58.56,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-214.72,-156.16,-234.24,-58.56,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-214.72,-156.16,-234.24,-58.56,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-214.72,-156.16,-234.24,-58.56,156.16
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-214.72,-156.16,-234.24,-58.56,156.16
-43.92,-87.84,-43.92,68.32,0,-68.32,-68.32,-224.48,-161.04,-244,-68.32,156.16
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-68.32,-224.48,-165.92,-244,-68.32,156.16
-34.16,-87.84,-53.68,63.44,9.76,-73.2,-68.32,-224.48,-170.8,-244,-68.32,156.16
-29.28,-87.84,-58.56,58.56,14.64,-73.2,-68.32,-224.48,-175.68,-244,-68.32,156.16
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-63.44,-214.72,-165.92,-234.24,-63.44,161.04
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-58.56,-214.72,-165.92,-234.24,-58.56,165.92
-68.32,-78.08,-9.76,73.2,-29.28,-43.92,-53.68,-214.72,-165.92,-234.24,-53.68,170.8
-78.08,-78.08,0,78.08,-39.04,-39.04,-48.8,-214.72,-165.92,-234.24,-48.8,175.68
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-58.56,-214.72,-175.68,-234.24,-58.56,170.8
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-58.56,-214.72,-175.68,-234.24,-58.56,165.92
-53.68,-87.84,-34.16,73.2,-9.76,-63.44,-58.56,-214.72,-175.68,-234.24,-58.56,161.04
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-58.56,-214.72,-175.68,-234.24,-58.56,156.16
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-48.8,-214.72,-175.68,-234.24,-58.56,156.16
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-48.8,-214.72,-175.68,-234.24,-58.56,156.16
-63.44,-78.08,-14.64,73.2,-24.4,-48.8,-48.8,-214.72,-175.68,-234.24,-58.56,156.16
-68.32,-78.08,-9.76,73.2,-29.28,-43.92,-48.8,-214.72,-175.68,-234.24,-58.56,156.16
-63.44,-78.08,-14.64,73.2,-24.4,-48.8,-58.56,-224.48,-175.68,-234.24,-58.56,156.16
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-58.56,-224.48,-175.68,-234.24,-58.56,156.16
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-58.56,-224.48,-175.68,-234.24,-58.56,156.16
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-224.48,-175.68,-234.24,-58.56,156.16
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-58.56,-214.72,-185.44,-234.24,-58.56,156.16
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-58.56,-214.72,-185.44,-234.24,-58.56,156.16
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-58.56,-214.72,-185.44,-234.24,-58.56,156.16
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-58.56,-214.72,-185.44,-234.24,-58.56,156.16
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-48.8,-214.72,-185.44,-234.24,-58.56,156.16
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-48.8,-214.72,-185.44,-234.24,-58.56,156.16
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-48.8,-214.72,-185.44,-234.24,-58.56,156.16
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-48.8,-214.72,-185.44,-234.24,-58.56,156.16
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-214.72,-185.44,-234.24,-68.32,156.16
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-214.72,-185.44,-234.24,-68.32,156.16
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-214.72,-185.44,-234.24,-68.32,156.16
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-214.72,-185.44,-234.24,-68.32,156.16
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-224.48,-195.2,-244,-68.32,156.16
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-224.48,-195.2,-244,-68.32,156.16
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-224.48,-195.2,-244,-68.32,156.16
-39.04,-78.08,-39.04,58.56,0,-58.56,-58.56,-224.48,-195.2,-244,-68.32,156.16
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-58.56,-214.72,-195.2,-239.12,-58.56,156.16
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-58.56,-214.72,-195.2,-234.24,-58.56,156.16
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-58.56,-214.72,-195.2,-229.36,-58.56,156.16
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-58.56,-214.72,-195.2,-224.48,-58.56,156.16
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-58.56,-224.48,-195.2,-224.48,-68.32,146.4
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-58.56,-224.48,-195.2,-224.48,-68.32,146.4
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-58.56,-224.48,-195.2,-224.48,-68.32,146.4
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-58.56,-224.48,-195.2,-224.48,-68.32,146.4
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-58.56,-224.48,-195.2,-229.36,-68.32,146.4
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-58.56,-224.48,-195.2,-234.24,-68.32,146.4
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-58.56,-224.48,-195.2,-239.12,-68.32,146.4
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-58.56,-224.48,-195.2,-244,-68.32,146.4
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-48.8,-214.72,-195.2,-239.12,-58.56,146.4
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-48.8,-214.72,-195.2,-234.24,-58.56,146.4
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-48.8,-214.72,-195.2,-229.36,-58.56,146.4
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-48.8,-214.72,-195.2,-224.48,-58.56,146.4
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-214.72,-195.2,-224.48,-58.56,146.4
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-214.72,-195.2,-224.48,-58.56,146.4
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-214.72,-195.2,-224.48,-58.56,146.4
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-58.56,-214.72,-195.2,-224.48,-58.56,146.4
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-48.8,-214.72,-204.96,-224.48,-63.44,146.4
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-48.8,-214.72,-204.96,-224.48,-68.32,146.4
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-48.8,-214.72,-204.96,-224.48,-73.2,146.4
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-48.8,-214.72,-204.96,-224.48,-78.08,146.4
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-48.8,-214.72,-204.96,-224.48,-68.32,136.64
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-48.8,-214.72,-204.96,-224.48,-68.32,136.64
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-48.8,-214.72,-204.96,-224.48,-68.32,136.64
