I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-48.8,-214.72,-204.96,-224.48,-68.32,136.64
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-39.04,-214.72,-204.96,-224.48,-68.32,146.4
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-39.04,-214.72,-204.96,-224.48,-68.32,146.4
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-39.04,-214.72,-204.96,-224.48,-68.32,146.4
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-39.04,-214.72,-204.96,-224.48,-68.32,146.4
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-39.04,-204.96,-214.72,-224.48,-68.32,136.64
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-39.04,-204.96,-214.72,-224.48,-68.32,136.64
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-39.04,-204.96,-209.84,-224.48,-68.32,136.64
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-39.04,-209.84,-209.84,-224.48,-68.32,131.76
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-39.04,-209.84,-209.84,-214.72,-68.32,141.52
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-39.04,-209.84,-209.84,-214.72,-68.32,141.52
-48.8,-73.2,-24.4,63.44,-14.64,-48.8,-39.04,-209.84,-209.84,-214.72,-68.32,141.52
-48.8,-73.2,-24.4,63.44,-14.64,-48.8,-39.04,-204.96,-214.72,-214.72,-68.32,141.52
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-39.04,-214.72,-224.48,-214.72,-68.32,141.52
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-39.04,-214.72,-219.6,-209.84,-68.32,136.64
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,-39.04,-214.72,-219.6,-209.84,-68.32,131.76
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,-39.04,-214.72,-219.6,-209.84,-68.32,126.88
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-39.04,-214.72,-224.48,-219.6,-78.08,126.88
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-39.04,-214.72,-219.6,-219.6,-73.2,126.88
-43.92,-63.44,-19.52,53.68,-14.64,-43.92,-29.28,-209.84,-214.72,-214.72,-73.2,126.88
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,-24.4,-209.84,-209.84,-214.72,-68.32,131.76
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-24.4,-200.08,-214.72,-204.96,-68.32,136.64
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,-19.52,-195.2,-209.84,-204.96,-58.56,136.64
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-9.76,-185.44,-209.84,-195.2,-53.68,146.4
-34.16,-19.52,14.64,29.28,-24.4,-4.88,4.88,-175.68,-204.96,-185.44,-48.8,146.4
-29.28,-19.52,9.76,24.4,-19.52,-4.88,14.64,-180.56,-190.32,-175.68,-43.92,136.64
-29.28,-14.64,14.64,24.4,-24.4,0,24.4,-180.56,-185.44,-170.8,-43.92,146.4
-34.16,-9.76,24.4,24.4,-29.28,4.88,29.28,-170.8,-180.56,-165.92,-39.04,146.4
-34.16,-4.88,29.28,19.52,-34.16,9.76,29.28,-170.8,-180.56,-165.92,-39.04,151.28
-24.4,4.88,29.28,9.76,-29.28,14.64,43.92,-170.8,-190.32,-175.68,-39.04,151.28
-24.4,0,24.4,14.64,-24.4,9.76,48.8,-161.04,-185.44,-170.8,-34.16,151.28
-29.28,0,29.28,14.64,-29.28,14.64,53.68,-161.04,-185.44,-170.8,-34.16,151.28
-29.28,0,29.28,14.64,-29.28,14.64,53.68,-161.04,-185.44,-170.8,-34.16,151.28
-34.16,14.64,48.8,9.76,-43.92,29.28,63.44,-161.04,-190.32,-170.8,-34.16,141.52
-34.16,14.64,48.8,9.76,-43.92,29.28,63.44,-156.16,-190.32,-170.8,-29.28,141.52
-39.04,14.64,53.68,14.64,-48.8,34.16,63.44,-156.16,-190.32,-170.8,-29.28,146.4
-43.92,14.64,58.56,14.64,-53.68,34.16,58.56,-151.28,-185.44,-170.8,-29.28,146.4
-29.28,14.64,43.92,9.76,-39.04,29.28,48.8,-161.04,-195.2,-161.04,-29.28,146.4
-29.28,19.52,48.8,4.88,-39.04,34.16,43.92,-175.68,-195.2,-161.04,-29.28,151.28
-24.4,24.4,48.8,0,-39.04,34.16,29.28,-180.56,-200.08,-161.04,-29.28,151.28
-24.4,29.28,53.68,0,-39.04,39.04,24.4,-185.44,-200.08,-161.04,-29.28,151.28
-29.28,39.04,68.32,-4.88,-48.8,53.68,24.4,-185.44,-195.2,-161.04,-29.28,141.52
-29.28,39.04,68.32,-4.88,-48.8,53.68,4.88,-180.56,-195.2,-161.04,-29.28,141.52
-24.4,29.28,53.68,0,-39.04,39.04,0,-180.56,-195.2,-161.04,-29.28,141.52
-24.4,24.4,48.8,0,-39.04,34.16,-4.88,-190.32,-200.08,-165.92,-29.28,141.52
-14.64,19.52,34.16,0,-24.4,24.4,-19.52,-180.56,-209.84,-170.8,-39.04,131.76
-14.64,14.64,29.28,0,-24.4,19.52,-19.52,-175.68,-209.84,-170.8,-39.04,131.76
-9.76,9.76,19.52,0,-14.64,14.64,-19.52,-175.68,-214.72,-170.8,-39.04,131.76
-9.76,4.88,14.64,4.88,-14.64,9.76,-29.28,-185.44,-214.72,-175.68,-43.92,126.88
-9.76,-4.88,4.88,9.76,-9.76,0,-24.4,-190.32,-209.84,-170.8,-43.92,122
-9.76,-9.76,0,9.76,-4.88,-4.88,-29.28,-195.2,-219.6,-170.8,-43.92,122
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-29.28,-204.96,-224.48,-175.68,-43.92,122
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-39.04,-209.84,-224.48,-175.68,-48.8,122
-14.64,-4.88,9.76,9.76,-14.64,0,-29.28,-204.96,-224.48,-185.44,-48.8,122
-14.64,-4.88,9.76,9.76,-14.64,0,-29.28,-209.84,-229.36,-185.44,-43.92,122
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-34.16,-214.72,-239.12,-185.44,-43.92,122
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-39.04,-229.36,-258.64,-195.2,-53.68,122
-4.88,-24.4,-19.52,14.64,4.88,-24.4,-53.68,-239.12,-258.64,-190.32,-58.56,117.12
-14.64,-29.28,-14.64,24.4,0,-24.4,-53.68,-239.12,-263.52,-190.32,-58.56,117.12
-14.64,-29.28,-14.64,24.4,0,-24.4,-58.56,-239.12,-263.52,-195.2,-58.56,117.12
-14.64,-29.28,-14.64,24.4,0,-24.4,-58.56,-239.12,-263.52,-195.2,-58.56,107.36
-14.64,-29.28,-14.64,24.4,0,-24.4,-53.68,-248.88,-273.28,-204.96,-68.32,97.6
-19.52,-39.04,-19.52,29.28,0,-29.28,-53.68,-248.88,-268.4,-204.96,-73.2,92.72
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-53.68,-248.88,-268.4,-214.72,-73.2,87.84
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-48.8,-248.88,-273.28,-214.72,-78.08,87.84
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-39.04,-244,-273.28,-209.84,-73.2,82.96
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,-43.92,-253.76,-278.16,-209.84,-73.2,82.96
-53.68,-53.68,0,53.68,-29.28,-29.28,-43.92,-253.76,-278.16,-209.84,-78.08,82.96
-58.56,-63.44,-4.88,63.44,-29.28,-34.16,-53.68,-258.64,-278.16,-209.84,-82.96,73.2
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-48.8,-258.64,-297.68,-219.6,-92.72,63.44
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-48.8,-263.52,-297.68,-219.6,-92.72,63.44
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-53.68,-263.52,-297.68,-224.48,-97.6,63.44
-58.56,-68.32,-9.76,63.44,-24.4,-39.04,-53.68,-273.28,-297.68,-229.36,-97.6,63.44
-39.04,-78.08,-39.04,58.56,0,-58.56,-63.44,-278.16,-312.32,-229.36,-107.36,58.56
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-63.44,-278.16,-307.44,-229.36,-107.36,58.56
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-63.44,-273.28,-312.32,-229.36,-107.36,58.56
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-63.44,-273.28,-317.2,-224.48,-102.48,53.68
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,-63.44,-273.28,-307.44,-214.72,-78.08,58.56
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-63.44,-268.4,-307.44,-209.84,-82.96,58.56
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,-58.56,-268.4,-297.68,-214.72,-87.84,58.56
-43.92,-63.44,-19.52,53.68,-14.64,-43.92,-53.68,-253.76,-287.92,-195.2,-73.2,63.44
-58.56,-53.68,4.88,58.56,-34.16,-24.4,-39.04,-234.24,-268.4,-190.32,-68.32,63.44
-82.96,-48.8,34.16,68.32,-58.56,-9.76,-29.28,-229.36,-253.76,-180.56,-63.44,63.44
-82.96,-43.92,39.04,63.44,-63.44,-4.88,-29.28,-219.6,-248.88,-170.8,-68.32,68.32
-63.44,-39.04,24.4,53.68,-43.92,-9.76,-19.52,-209.84,-234.24,-161.04,-63.44,63.44
-78.08,-39.04,39.04,58.56,-58.56,0,-9.76,-195.2,-224.48,-156.16,-53.68,58.56
-73.2,-34.16,39.04,53.68,-58.56,0,0,-180.56,-209.84,-141.52,-48.8,58.56
-68.32,-19.52,48.8,43.92,-58.56,14.64,9.76,-161.04,-200.08,-122,-34.16,58.56
-73.2,-19.52,53.68,48.8,-63.44,14.64,24.4,-151.28,-185.44,-102.48,-34.16,58.56
-87.84,-14.64,73.2,53.68,-82.96,29.28,34.16,-126.88,-165.92,-97.6,-29.28,58.56
-78.08,0,78.08,39.04,-78.08,39.04,48.8,-112.24,-151.28,-82.96,-14.64,63.44
-92.72,9.76,102.48,43.92,-97.6,53.68,63.44,-92.72,-126.88,-68.32,-4.88,73.2
-117.12,24.4,141.52,48.8,-131.76,82.96,73.2,-78.08,-107.36,-53.68,9.76,73.2
-117.12,34.16,151.28,43.92,-136.64,92.72,82.96,-63.44,-87.84,-43.92,9.76,73.2
-107.36,48.8,156.16,29.28,-131.76,102.48,92.72,-43.92,-73.2,-29.28,24.4,73.2
-107.36,53.68,161.04,29.28,-136.64,107.36,107.36,-14.64,-58.56,-14.64,24.4,73.2
-117.12,58.56,175.68,29.28,-146.4,117.12,117.12,14.64,-39.04,0,29.28,63.44
-82.96,63.44,146.4,9.76,-117.12,102.48,136.64,58.56,-9.76,24.4,34.16,53.68
-73.2,82.96,156.16,-4.88,-117.12,117.12,165.92,146.4,43.92,68.32,48.8,53.68
-73.2,102.48,175.68,-14.64,-126.88,136.64,224.48,268.4,141.52,126.88,73.2,58.56
-63.44,136.64,200.08,-34.16,-131.76,165.92,307.44,453.84,283.04,214.72,117.12,68.32
-43.92,180.56,224.48,-68.32,-136.64,200.08,395.28,678.32,434.32,322.08,175.68,87.84
-39.04,219.6,258.64,-87.84,-151.28,239.12,473.36,878.4,600.24,458.72,253.76,122
-39.04,283.04,322.08,-122,-180.56,302.56,551.44,1029.68,775.92,614.88,370.88,195.2
4.88,317.2,312.32,-161.04,-156.16,312.32,590.48,1102.88,912.56,766.16,473.36,253.76
29.28,336.72,307.44,-180.56,-141.52,322.08,605.12,1107.76,1029.68,912.56,556.32,292.8
39.04,380.64,341.6,-209.84,-151.28,361.12,629.52,1112.64,1200.48,1107.76,702.72,380.64
78.08,468.48,390.4,-273.28,-156.16,429.44,649.04,1093.12,1390.8,1351.76,888.16,488
126.88,561.2,434.32,-341.6,-156.16,497.76,610,1044.32,1576.24,1610.4,1093.12,614.88
175.68,658.8,483.12,-414.8,-156.16,570.96,541.68,1034.56,1805.6,1903.2,1307.84,741.76
258.64,795.44,536.8,-527.04,-141.52,663.68,419.68,956.48,2049.6,2225.28,1546.96,912.56
322.08,932.08,610,-624.64,-146.4,771.04,239.12,732,2200.88,2527.84,1790.96,1078.48
375.76,1024.8,649.04,-697.84,-136.64,834.48,34.16,497.76,2278.96,2742.56,1976.4,1205.36
439.2,1073.6,634.4,-756.4,-97.6,854,-126.88,283.04,2244.8,2854.8,2088.64,1293.2
439.2,1063.84,624.64,-751.52,-92.72,844.24,-248.88,53.68,2132.56,2864.56,2142.32,1342
390.4,1010.16,619.76,-697.84,-117.12,814.96,-331.84,-73.2,2010.56,2727.92,2074,1317.6
346.48,907.68,561.2,-624.64,-107.36,732,-414.8,-107.36,1869.04,2483.92,1898.32,1220
317.2,775.92,458.72,-546.56,-73.2,614.88,-507.52,-190.32,1639.68,2166.72,1664.08,1068.72
239.12,668.56,429.44,-453.84,-97.6,546.56,-605.12,-341.6,1381.04,1839.76,1410.32,922.32
136.64,605.12,468.48,-370.88,-165.92,536.8,-702.72,-517.28,1102.88,1522.56,1200.48,800.32
48.8,536.8,488,-292.8,-219.6,512.4,-771.04,-673.44,814.96,1176.08,971.12,678.32
-58.56,429.44,488,-185.44,-273.28,458.72,-751.52,-771.04,497.76,775.92,697.84,512.4
-170.8,317.2,488,-73.2,-331.84,400.16,-658.8,-824.72,180.56,395.28,434.32,346.48
-224.48,214.72,439.2,4.88,-331.84,326.96,-561.2,-844.24,-92.72,102.48,244,219.6
-224.48,165.92,390.4,29.28,-307.44,278.16,-512.4,-824.72,-244,-29.28,146.4,156.16
-244,156.16,400.16,43.92,-322.08,278.16,-488,-761.28,-263.52,-68.32,92.72,122
-224.48,146.4,370.88,39.04,-297.68,258.64,-473.36,-663.68,-224.48,-63.44,73.2,102.48
-170.8,141.52,312.32,14.64,-244,224.48,-448.96,-561.2,-185.44,-43.92,97.6,112.24
-151.28,161.04,312.32,-4.88,-234.24,234.24,-385.52,-502.64,-165.92,-14.64,107.36,126.88
-165.92,170.8,336.72,0,-253.76,253.76,-312.32,-453.84,-151.28,-4.88,107.36,122
-151.28,156.16,307.44,0,-229.36,229.36,-239.12,-385.52,-131.76,-4.88,102.48,117.12
-122,146.4,268.4,-9.76,-195.2,204.96,-165.92,-331.84,-126.88,-9.76,92.72,112.24
-122,141.52,263.52,-9.76,-195.2,200.08,-102.48,-278.16,-112.24,-9.76,92.72,112.24
-122,141.52,263.52,-9.76,-195.2,200.08,-53.68,-224.48,-97.6,-9.76,87.84,112.24
-97.6,117.12,214.72,-9.76,-156.16,165.92,-34.16,-180.56,-87.84,-9.76,82.96,107.36
-82.96,82.96,165.92,0,-126.88,122,-24.4,-156.16,-87.84,-24.4,63.44,92.72
-73.2,68.32,141.52,4.88,-107.36,102.48,-4.88,-141.52,-87.84,-43.92,48.8,78.08
-53.68,48.8,102.48,4.88,-78.08,73.2,14.64,-117.12,-87.84,-53.68,39.04,78.08
-48.8,29.28,78.08,9.76,-63.44,53.68,29.28,-107.36,-102.48,-68.32,29.28,68.32
-58.56,19.52,78.08,19.52,-68.32,48.8,43.92,-107.36,-122,-82.96,9.76,48.8
-58.56,9.76,68.32,24.4,-63.44,39.04,63.44,-102.48,-136.64,-97.6,0,48.8
-58.56,-4.88,53.68,34.16,-58.56,24.4,78.08,-92.72,-151.28,-112.24,-19.52,29.28
-53.68,-9.76,43.92,34.16,-48.8,14.64,78.08,-78.08,-151.28,-112.24,-19.52,29.28
-53.68,-9.76,43.92,34.16,-48.8,14.64,82.96,-68.32,-146.4,-112.24,-19.52,29.28
-58.56,-9.76,48.8,34.16,-53.68,19.52,82.96,-68.32,-136.64,-112.24,-19.52,29.28
-48.8,-4.88,43.92,29.28,-48.8,19.52,78.08,-63.44,-146.4,-117.12,-34.16,19.52
-43.92,-4.88,39.04,24.4,-43.92,14.64,73.2,-68.32,-146.4,-122,-34.16,19.52
-43.92,-4.88,39.04,24.4,-43.92,14.64,73.2,-68.32,-146.4,-122,-34.16,19.52
-43.92,-4.88,39.04,24.4,-43.92,14.64,78.08,-68.32,-151.28,-126.88,-43.92,9.76
-43.92,-14.64,29.28,29.28,-39.04,4.88,78.08,-58.56,-161.04,-126.88,-43.92,9.76
-48.8,-14.64,34.16,34.16,-43.92,9.76,87.84,-53.68,-161.04,-126.88,-43.92,9.76
-53.68,-19.52,34.16,39.04,-43.92,4.88,92.72,-39.04,-161.04,-122,-43.92,4.88
-53.68,-19.52,34.16,39.04,-43.92,4.88,92.72,-29.28,-156.16,-122,-43.92,4.88
-34.16,-19.52,14.64,29.28,-24.4,-4.88,97.6,-29.28,-146.4,-122,-43.92,-4.88
-34.16,-19.52,14.64,29.28,-24.4,-4.88,97.6,-29.28,-136.64,-112.24,-34.16,-4.88
-39.04,-19.52,19.52,29.28,-29.28,0,97.6,-29.28,-131.76,-112.24,-34.16,0
-39.04,-19.52,19.52,29.28,-29.28,0,97.6,-29.28,-131.76,-112.24,-34.16,0
-39.04,-9.76,29.28,24.4,-34.16,9.76,102.48,-19.52,-141.52,-112.24,-24.4,-4.88
-39.04,-4.88,34.16,24.4,-39.04,14.64,102.48,-19.52,-141.52,-112.24,-24.4,-4.88
-39.04,-4.88,34.16,24.4,-39.04,14.64,107.36,-14.64,-136.64,-107.36,-19.52,-4.88
-39.04,-4.88,34.16,24.4,-39.04,14.64,117.12,-9.76,-136.64,-102.48,-14.64,-4.88
-29.28,-4.88,24.4,19.52,-29.28,9.76,117.12,9.76,-136.64,-97.6,-24.4,-9.76
-29.28,-14.64,14.64,24.4,-24.4,0,117.12,14.64,-131.76,-92.72,-24.4,-9.76
-24.4,-4.88,19.52,14.64,-24.4,4.88,117.12,19.52,-126.88,-87.84,-19.52,-4.88
-24.4,-4.88,19.52,14.64,-24.4,4.88,117.12,24.4,-126.88,-87.84,-19.52,-4.88
-34.16,-4.88,29.28,19.52,-34.16,9.76,117.12,19.52,-122,-82.96,-19.52,-4.88
-34.16,-4.88,29.28,19.52,-34.16,9.76,117.12,24.4,-117.12,-82.96,-9.76,-4.88
-24.4,0,24.4,14.64,-24.4,9.76,117.12,29.28,-117.12,-82.96,-9.76,0
-24.4,4.88,29.28,9.76,-29.28,14.64,122,29.28,-117.12,-78.08,-9.76,4.88
-14.64,4.88,19.52,4.88,-19.52,9.76,112.24,39.04,-117.12,-82.96,-9.76,0
-14.64,4.88,19.52,4.88,-19.52,9.76,117.12,48.8,-112.24,-73.2,0,-4.88
-14.64,4.88,19.52,4.88,-19.52,9.76,117.12,53.68,-112.24,-73.2,0,-9.76
-14.64,4.88,19.52,4.88,-19.52,9.76,117.12,58.56,-107.36,-68.32,0,-14.64
-14.64,4.88,19.52,4.88,-19.52,9.76,117.12,68.32,-92.72,-58.56,0,-9.76
-14.64,4.88,19.52,4.88,-19.52,9.76,122,78.08,-87.84,-48.8,9.76,-4.88
-14.64,4.88,19.52,4.88,-19.52,9.76,122,82.96,-78.08,-43.92,9.76,-4.88
-14.64,9.76,24.4,4.88,-19.52,14.64,122,87.84,-78.08,-43.92,9.76,4.88
-9.76,24.4,34.16,-4.88,-24.4,29.28,117.12,92.72,-87.84,-43.92,14.64,0
-9.76,24.4,34.16,-4.88,-24.4,29.28,122,92.72,-78.08,-43.92,14.64,0
-9.76,24.4,34.16,-4.88,-24.4,29.28,122,97.6,-73.2,-39.04,14.64,0
-4.88,34.16,39.04,-14.64,-24.4,34.16,122,112.24,-68.32,-29.28,19.52,0
4.88,24.4,19.52,-14.64,-9.76,19.52,136.64,117.12,-48.8,-14.64,29.28,0
4.88,24.4,19.52,-14.64,-9.76,19.52,141.52,126.88,-43.92,-14.64,29.28,0
14.64,29.28,14.64,-19.52,0,19.52,146.4,136.64,-39.04,-4.88,34.16,0
14.64,29.28,14.64,-19.52,0,19.52,151.28,151.28,-24.4,0,34.16,4.88
14.64,29.28,14.64,-19.52,0,19.52,165.92,161.04,-24.4,0,39.04,4.88
19.52,29.28,9.76,-24.4,4.88,19.52,165.92,161.04,-14.64,4.88,39.04,4.88
24.4,34.16,9.76,-29.28,4.88,19.52,165.92,170.8,-9.76,9.76,39.04,4.88
24.4,34.16,9.76,-29.28,4.88,19.52,170.8,185.44,-4.88,9.76,39.04,9.76
24.4,34.16,9.76,-29.28,4.88,19.52,161.04,195.2,9.76,14.64,39.04,9.76
29.28,34.16,4.88,-29.28,9.76,19.52,161.04,204.96,19.52,24.4,43.92,9.76
29.28,39.04,9.76,-34.16,9.76,24.4,170.8,219.6,24.4,34.16,48.8,4.88
29.28,39.04,9.76,-34.16,9.76,24.4,170.8,229.36,34.16,39.04,53.68,0
34.16,43.92,9.76,-39.04,9.76,24.4,180.56,239.12,43.92,43.92,53.68,0
39.04,53.68,14.64,-43.92,9.76,34.16,180.56,244,53.68,48.8,58.56,0
39.04,53.68,14.64,-43.92,9.76,34.16,180.56,253.76,58.56,58.56,58.56,0
39.04,53.68,14.64,-43.92,9.76,34.16,180.56,268.4,73.2,73.2,68.32,9.76
48.8,48.8,0,-48.8,24.4,24.4,190.32,292.8,87.84,82.96,92.72,14.64
53.68,48.8,-4.88,-48.8,29.28,19.52,190.32,312.32,92.72,92.72,92.72,19.52
53.68,58.56,4.88,-53.68,24.4,29.28,200.08,326.96,102.48,92.72,97.6,19.52
63.44,63.44,0,-63.44,29.28,29.28,200.08,341.6,112.24,102.48,107.36,19.52
78.08,68.32,-9.76,-73.2,43.92,29.28,200.08,361.12,117.12,112.24,102.48,14.64
78.08,68.32,-9.76,-73.2,43.92,29.28,204.96,375.76,131.76,122,107.36,19.52
78.08,78.08,0,-78.08,39.04,39.04,214.72,395.28,141.52,131.76,117.12,24.4
87.84,78.08,-9.76,-82.96,48.8,34.16,219.6,405.04,146.4,146.4,122,34.16
82.96,78.08,-4.88,-78.08,43.92,34.16,219.6,414.8,170.8,146.4,122,24.4
97.6,87.84,-9.76,-92.72,53.68,39.04,219.6,429.44,185.44,156.16,126.88,29.28
97.6,97.6,0,-97.6,48.8,48.8,224.48,458.72,200.08,165.92,136.64,39.04
97.6,97.6,0,-97.6,48.8,48.8,229.36,488,219.6,180.56,151.28,48.8
92.72,102.48,9.76,-97.6,39.04,53.68,244,517.28,239.12,204.96,165.92,53.68
97.6,107.36,9.76,-102.48,43.92,58.56,248.88,531.92,258.64,224.48,180.56,58.56
102.48,112.24,9.76,-107.36,43.92,58.56,253.76,556.32,273.28,239.12,190.32,73.2
107.36,117.12,9.76,-112.24,48.8,63.44,253.76,566.08,278.16,248.88,200.08,73.2
107.36,122,14.64,-112.24,43.92,68.32,263.52,590.48,307.44,263.52,209.84,78.08
122,136.64,14.64,-126.88,53.68,73.2,268.4,614.88,317.2,273.28,224.48,82.96
122,146.4,24.4,-131.76,48.8,82.96,268.4,629.52,322.08,292.8,229.36,82.96
126.88,146.4,19.52,-136.64,53.68,82.96,278.16,649.04,336.72,302.56,244,92.72
141.52,151.28,9.76,-146.4,63.44,78.08,283.04,688.08,366,322.08,244,107.36
146.4,156.16,9.76,-151.28,68.32,82.96,287.92,702.72,380.64,331.84,258.64,107.36
151.28,161.04,9.76,-156.16,68.32,82.96,292.8,722.24,400.16,351.36,268.4,112.24
156.16,175.68,19.52,-165.92,68.32,97.6,292.8,732,419.68,366,278.16,117.12
165.92,180.56,14.64,-170.8,73.2,97.6,307.44,751.52,444.08,390.4,297.68,112.24
170.8,180.56,9.76,-175.68,78.08,92.72,307.44,761.28,448.96,405.04,302.56,117.12
175.68,185.44,9.76,-180.56,82.96,97.6,312.32,780.8,458.72,409.92,312.32,126.88
180.56,185.44,4.88,-180.56,87.84,92.72,317.2,795.44,468.48,429.44,326.96,131.76
185.44,209.84,24.4,-195.2,78.08,117.12,317.2,810.08,483.12,439.2,336.72,126.88
185.44,214.72,29.28,-200.08,78.08,122,322.08,824.72,502.64,448.96,341.6,131.76
185.44,219.6,34.16,-200.08,73.2,126.88,322.08,829.6,522.16,458.72,351.36,146.4
185.44,224.48,39.04,-204.96,73.2,131.76,326.96,844.24,536.8,473.36,356.24,151.28
185.44,239.12,53.68,-209.84,63.44,146.4,326.96,858.88,546.56,483.12,366,146.4
200.08,244,43.92,-219.6,78.08,141.52,326.96,863.76,556.32,492.88,375.76,151.28
200.08,248.88,48.8,-224.48,73.2,146.4,326.96,873.52,561.2,502.64,380.64,156.16
200.08,248.88,48.8,-224.48,73.2,146.4,331.84,883.28,561.2,502.64,385.52,161.04
204.96,248.88,43.92,-224.48,78.08,146.4,331.84,873.52,570.96,517.28,400.16,175.68
204.96,248.88,43.92,-224.48,78.08,146.4,331.84,873.52,580.72,527.04,405.04,175.68
204.96,253.76,48.8,-229.36,78.08,151.28,336.72,873.52,585.6,527.04,405.04,180.56
200.08,253.76,53.68,-224.48,73.2,151.28,336.72,863.76,590.48,527.04,409.92,180.56
200.08,263.52,63.44,-229.36,68.32,161.04,336.72,868.64,590.48,536.8,409.92,175.68
190.32,268.4,78.08,-229.36,53.68,170.8,336.72,854,590.48,536.8,409.92,175.68
190.32,268.4,78.08,-229.36,53.68,170.8,336.72,844.24,585.6,536.8,409.92,175.68
180.56,263.52,82.96,-219.6,48.8,170.8,336.72,824.72,580.72,536.8,409.92,180.56
175.68,263.52,87.84,-219.6,43.92,175.68,326.96,810.08,585.6,527.04,419.68,180.56
170.8,263.52,92.72,-214.72,39.04,175.68,317.2,785.68,570.96,512.4,405.04,170.8
