I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
175.68,253.76,78.08,-214.72,48.8,165.92,317.2,756.4,561.2,502.64,395.28,161.04
180.56,248.88,68.32,-214.72,53.68,156.16,312.32,722.24,551.44,492.88,385.52,156.16
161.04,253.76,92.72,-204.96,34.16,170.8,302.56,697.84,541.68,478.24,390.4,151.28
161.04,248.88,87.84,-204.96,34.16,165.92,292.8,668.56,522.16,468.48,380.64,146.4
146.4,239.12,92.72,-190.32,24.4,165.92,283.04,644.16,502.64,453.84,366,146.4
141.52,234.24,92.72,-185.44,24.4,161.04,273.28,605.12,483.12,434.32,351.36,141.52
126.88,214.72,87.84,-170.8,19.52,151.28,273.28,575.84,458.72,419.68,336.72,122
126.88,209.84,82.96,-165.92,19.52,146.4,263.52,541.68,434.32,395.28,322.08,107.36
117.12,200.08,82.96,-156.16,14.64,141.52,253.76,497.76,405.04,370.88,302.56,97.6
102.48,180.56,78.08,-141.52,9.76,126.88,244,458.72,380.64,341.6,283.04,87.84
97.6,170.8,73.2,-131.76,9.76,122,229.36,419.68,351.36,317.2,253.76,68.32
87.84,161.04,73.2,-122,4.88,117.12,214.72,380.64,322.08,287.92,244,63.44
92.72,151.28,58.56,-122,14.64,102.48,209.84,341.6,297.68,258.64,229.36,43.92
87.84,141.52,53.68,-112.24,14.64,97.6,195.2,312.32,268.4,229.36,204.96,34.16
73.2,131.76,58.56,-102.48,4.88,92.72,180.56,273.28,239.12,224.48,195.2,19.52
63.44,117.12,53.68,-87.84,4.88,82.96,180.56,244,214.72,200.08,175.68,9.76
29.28,117.12,87.84,-73.2,-29.28,102.48,175.68,214.72,195.2,175.68,156.16,-4.88
29.28,117.12,87.84,-73.2,-29.28,102.48,170.8,185.44,175.68,156.16,146.4,-14.64
24.4,87.84,63.44,-53.68,-19.52,73.2,165.92,156.16,151.28,122,122,-24.4
19.52,78.08,58.56,-48.8,-19.52,68.32,161.04,126.88,131.76,97.6,107.36,-43.92
14.64,73.2,58.56,-43.92,-24.4,63.44,146.4,107.36,112.24,82.96,92.72,-43.92
9.76,63.44,53.68,-34.16,-24.4,58.56,146.4,87.84,87.84,63.44,82.96,-53.68
19.52,53.68,34.16,-34.16,-9.76,43.92,126.88,68.32,63.44,39.04,58.56,-78.08
9.76,39.04,29.28,-24.4,-9.76,34.16,122,43.92,43.92,19.52,43.92,-87.84
4.88,39.04,34.16,-19.52,-14.64,34.16,112.24,14.64,29.28,9.76,34.16,-87.84
-4.88,34.16,39.04,-14.64,-24.4,34.16,102.48,-9.76,14.64,0,24.4,-87.84
-14.64,14.64,29.28,0,-24.4,19.52,112.24,-14.64,0,-14.64,14.64,-102.48
-24.4,9.76,34.16,9.76,-29.28,19.52,107.36,-24.4,-9.76,-24.4,4.88,-102.48
-34.16,0,34.16,19.52,-34.16,14.64,102.48,-34.16,-19.52,-34.16,0,-102.48
-39.04,0,39.04,19.52,-39.04,19.52,102.48,-43.92,-29.28,-43.92,-9.76,-107.36
-34.16,4.88,39.04,14.64,-39.04,19.52,92.72,-58.56,-39.04,-53.68,-19.52,-117.12
-34.16,0,34.16,19.52,-34.16,14.64,92.72,-63.44,-48.8,-63.44,-24.4,-122
-43.92,-14.64,29.28,29.28,-39.04,4.88,92.72,-68.32,-53.68,-73.2,-24.4,-122
-43.92,-14.64,29.28,29.28,-39.04,4.88,92.72,-87.84,-63.44,-73.2,-34.16,-126.88
-43.92,-24.4,19.52,34.16,-34.16,-4.88,92.72,-97.6,-78.08,-82.96,-34.16,-131.76
-43.92,-34.16,9.76,39.04,-29.28,-14.64,87.84,-97.6,-78.08,-82.96,-34.16,-136.64
-53.68,-34.16,19.52,43.92,-39.04,-9.76,87.84,-97.6,-78.08,-87.84,-39.04,-141.52
-39.04,-39.04,0,39.04,-19.52,-19.52,87.84,-102.48,-82.96,-87.84,-39.04,-146.4
-48.8,-48.8,0,48.8,-24.4,-24.4,87.84,-107.36,-82.96,-97.6,-48.8,-146.4
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,87.84,-107.36,-87.84,-97.6,-53.68,-151.28
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,87.84,-102.48,-87.84,-97.6,-53.68,-151.28
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,87.84,-102.48,-87.84,-97.6,-53.68,-151.28
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,87.84,-107.36,-97.6,-92.72,-53.68,-156.16
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,87.84,-112.24,-97.6,-92.72,-53.68,-165.92
-48.8,-48.8,0,48.8,-24.4,-24.4,87.84,-112.24,-97.6,-92.72,-53.68,-156.16
-58.56,-48.8,9.76,53.68,-34.16,-19.52,87.84,-112.24,-92.72,-97.6,-48.8,-156.16
-48.8,-48.8,0,48.8,-24.4,-24.4,87.84,-112.24,-92.72,-107.36,-58.56,-170.8
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,92.72,-112.24,-92.72,-107.36,-63.44,-170.8
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,92.72,-112.24,-92.72,-107.36,-63.44,-170.8
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,87.84,-112.24,-87.84,-107.36,-63.44,-170.8
-58.56,-53.68,4.88,58.56,-34.16,-24.4,87.84,-112.24,-87.84,-107.36,-63.44,-175.68
-58.56,-48.8,9.76,53.68,-34.16,-19.52,87.84,-117.12,-92.72,-107.36,-63.44,-175.68
-58.56,-48.8,9.76,53.68,-34.16,-19.52,87.84,-117.12,-97.6,-107.36,-63.44,-175.68
-58.56,-53.68,4.88,58.56,-34.16,-24.4,82.96,-117.12,-97.6,-107.36,-73.2,-180.56
-48.8,-43.92,4.88,48.8,-29.28,-19.52,92.72,-112.24,-82.96,-97.6,-63.44,-185.44
-48.8,-43.92,4.88,48.8,-29.28,-19.52,92.72,-107.36,-82.96,-97.6,-58.56,-185.44
-48.8,-43.92,4.88,48.8,-29.28,-19.52,92.72,-107.36,-82.96,-92.72,-53.68,-180.56
-48.8,-43.92,4.88,48.8,-29.28,-19.52,92.72,-112.24,-82.96,-92.72,-53.68,-180.56
-43.92,-43.92,0,43.92,-24.4,-24.4,82.96,-117.12,-92.72,-102.48,-63.44,-190.32
-43.92,-43.92,0,43.92,-24.4,-24.4,87.84,-117.12,-92.72,-102.48,-63.44,-190.32
-39.04,-43.92,-4.88,43.92,-19.52,-24.4,92.72,-112.24,-92.72,-102.48,-63.44,-190.32
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,92.72,-107.36,-87.84,-102.48,-63.44,-190.32
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,102.48,-107.36,-78.08,-92.72,-53.68,-180.56
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,102.48,-107.36,-78.08,-92.72,-53.68,-185.44
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,97.6,-107.36,-73.2,-87.84,-53.68,-185.44
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,97.6,-102.48,-68.32,-87.84,-53.68,-185.44
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,102.48,-97.6,-78.08,-97.6,-63.44,-190.32
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,102.48,-97.6,-78.08,-97.6,-53.68,-190.32
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,97.6,-97.6,-78.08,-92.72,-53.68,-190.32
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,92.72,-102.48,-82.96,-92.72,-53.68,-195.2
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,102.48,-107.36,-78.08,-82.96,-48.8,-195.2
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,97.6,-107.36,-78.08,-82.96,-48.8,-195.2
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,97.6,-102.48,-68.32,-82.96,-48.8,-190.32
-58.56,-48.8,9.76,53.68,-34.16,-19.52,97.6,-92.72,-58.56,-78.08,-39.04,-185.44
-68.32,-39.04,29.28,53.68,-48.8,-4.88,102.48,-92.72,-58.56,-78.08,-39.04,-190.32
-68.32,-39.04,29.28,53.68,-48.8,-4.88,102.48,-92.72,-63.44,-78.08,-43.92,-190.32
-58.56,-34.16,24.4,48.8,-43.92,-4.88,102.48,-92.72,-63.44,-78.08,-43.92,-190.32
-58.56,-34.16,24.4,48.8,-43.92,-4.88,102.48,-87.84,-63.44,-78.08,-39.04,-190.32
-48.8,-48.8,0,48.8,-24.4,-24.4,112.24,-87.84,-63.44,-78.08,-39.04,-185.44
-53.68,-58.56,-4.88,58.56,-24.4,-34.16,112.24,-87.84,-63.44,-82.96,-39.04,-185.44
-53.68,-48.8,4.88,53.68,-29.28,-24.4,112.24,-87.84,-58.56,-82.96,-39.04,-185.44
-48.8,-48.8,0,48.8,-24.4,-24.4,107.36,-87.84,-58.56,-82.96,-39.04,-185.44
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,97.6,-87.84,-53.68,-73.2,-39.04,-185.44
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,102.48,-87.84,-58.56,-68.32,-39.04,-185.44
-39.04,-39.04,0,39.04,-19.52,-19.52,102.48,-87.84,-58.56,-68.32,-34.16,-175.68
-39.04,-43.92,-4.88,43.92,-19.52,-24.4,102.48,-87.84,-58.56,-68.32,-29.28,-175.68
-43.92,-34.16,9.76,39.04,-29.28,-14.64,102.48,-92.72,-63.44,-78.08,-29.28,-180.56
-43.92,-29.28,14.64,39.04,-29.28,-9.76,102.48,-97.6,-63.44,-78.08,-29.28,-180.56
-43.92,-24.4,19.52,34.16,-34.16,-4.88,102.48,-97.6,-63.44,-78.08,-29.28,-180.56
-43.92,-24.4,19.52,34.16,-34.16,-4.88,97.6,-87.84,-68.32,-78.08,-29.28,-180.56
-34.16,-29.28,4.88,34.16,-19.52,-14.64,107.36,-78.08,-68.32,-68.32,-29.28,-180.56
-34.16,-29.28,4.88,34.16,-19.52,-14.64,107.36,-78.08,-63.44,-68.32,-29.28,-175.68
-43.92,-34.16,9.76,39.04,-29.28,-14.64,107.36,-78.08,-58.56,-68.32,-29.28,-175.68
-43.92,-39.04,4.88,43.92,-24.4,-19.52,117.12,-78.08,-48.8,-63.44,-29.28,-180.56
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,107.36,-73.2,-58.56,-63.44,-39.04,-180.56
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,107.36,-73.2,-63.44,-68.32,-39.04,-175.68
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,107.36,-73.2,-63.44,-68.32,-39.04,-175.68
-19.52,-39.04,-19.52,29.28,0,-29.28,107.36,-73.2,-63.44,-68.32,-39.04,-180.56
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,97.6,-78.08,-63.44,-58.56,-39.04,-175.68
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,97.6,-82.96,-58.56,-63.44,-34.16,-175.68
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,97.6,-82.96,-53.68,-63.44,-29.28,-175.68
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,97.6,-82.96,-48.8,-58.56,-19.52,-170.8
-39.04,-29.28,9.76,34.16,-24.4,-9.76,102.48,-82.96,-58.56,-58.56,-29.28,-180.56
-39.04,-29.28,9.76,34.16,-24.4,-9.76,102.48,-82.96,-58.56,-58.56,-29.28,-180.56
-29.28,-29.28,0,29.28,-14.64,-14.64,102.48,-87.84,-58.56,-63.44,-29.28,-180.56
-29.28,-29.28,0,29.28,-14.64,-14.64,102.48,-87.84,-58.56,-63.44,-29.28,-180.56
-34.16,-34.16,0,34.16,-19.52,-19.52,102.48,-87.84,-48.8,-53.68,-29.28,-180.56
-34.16,-34.16,0,34.16,-19.52,-19.52,102.48,-82.96,-48.8,-53.68,-29.28,-175.68
-34.16,-34.16,0,34.16,-19.52,-19.52,102.48,-82.96,-53.68,-53.68,-29.28,-175.68
-34.16,-34.16,0,34.16,-19.52,-19.52,102.48,-87.84,-53.68,-63.44,-29.28,-175.68
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,97.6,-97.6,-53.68,-63.44,-29.28,-175.68
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,97.6,-97.6,-53.68,-68.32,-29.28,-175.68
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,97.6,-92.72,-63.44,-68.32,-34.16,-180.56
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,92.72,-92.72,-63.44,-68.32,-39.04,-180.56
-29.28,-24.4,4.88,29.28,-19.52,-9.76,97.6,-92.72,-53.68,-68.32,-34.16,-180.56
-29.28,-24.4,4.88,29.28,-19.52,-9.76,97.6,-97.6,-63.44,-78.08,-34.16,-180.56
-29.28,-29.28,0,29.28,-14.64,-14.64,97.6,-102.48,-68.32,-78.08,-34.16,-180.56
-29.28,-29.28,0,29.28,-14.64,-14.64,97.6,-102.48,-68.32,-73.2,-39.04,-180.56
-29.28,-29.28,0,29.28,-14.64,-14.64,87.84,-102.48,-58.56,-73.2,-39.04,-180.56
-29.28,-29.28,0,29.28,-14.64,-14.64,87.84,-107.36,-63.44,-82.96,-39.04,-180.56
-29.28,-29.28,0,29.28,-14.64,-14.64,87.84,-112.24,-68.32,-82.96,-39.04,-180.56
-29.28,-29.28,0,29.28,-14.64,-14.64,87.84,-112.24,-68.32,-78.08,-43.92,-180.56
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,87.84,-117.12,-58.56,-78.08,-43.92,-185.44
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,97.6,-117.12,-63.44,-82.96,-39.04,-185.44
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,97.6,-126.88,-63.44,-82.96,-39.04,-185.44
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,97.6,-131.76,-68.32,-87.84,-39.04,-190.32
-34.16,-19.52,14.64,29.28,-24.4,-4.88,97.6,-131.76,-73.2,-78.08,-48.8,-190.32
-39.04,-19.52,19.52,29.28,-29.28,0,107.36,-131.76,-73.2,-78.08,-48.8,-185.44
-39.04,-19.52,19.52,29.28,-29.28,0,107.36,-131.76,-78.08,-82.96,-53.68,-185.44
-39.04,-24.4,14.64,34.16,-29.28,-4.88,107.36,-141.52,-78.08,-87.84,-63.44,-185.44
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,102.48,-131.76,-68.32,-78.08,-43.92,-190.32
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,102.48,-126.88,-68.32,-82.96,-43.92,-190.32
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,102.48,-126.88,-78.08,-87.84,-48.8,-190.32
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,102.48,-126.88,-78.08,-87.84,-53.68,-190.32
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,102.48,-126.88,-78.08,-87.84,-63.44,-195.2
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,102.48,-136.64,-82.96,-87.84,-63.44,-195.2
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,102.48,-136.64,-82.96,-92.72,-63.44,-195.2
-9.76,-34.16,-24.4,24.4,4.88,-29.28,102.48,-141.52,-82.96,-92.72,-68.32,-204.96
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,97.6,-156.16,-78.08,-97.6,-68.32,-200.08
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,97.6,-156.16,-78.08,-97.6,-63.44,-200.08
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,97.6,-161.04,-78.08,-97.6,-63.44,-190.32
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,97.6,-161.04,-82.96,-97.6,-63.44,-180.56
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,97.6,-151.28,-82.96,-102.48,-63.44,-185.44
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,92.72,-156.16,-82.96,-102.48,-73.2,-195.2
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,92.72,-161.04,-87.84,-102.48,-73.2,-200.08
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,97.6,-161.04,-87.84,-102.48,-68.32,-200.08
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,97.6,-156.16,-78.08,-102.48,-68.32,-200.08
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,97.6,-156.16,-78.08,-102.48,-68.32,-200.08
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,97.6,-156.16,-78.08,-102.48,-68.32,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,97.6,-156.16,-78.08,-107.36,-68.32,-209.84
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,97.6,-146.4,-78.08,-97.6,-68.32,-200.08
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,97.6,-156.16,-82.96,-102.48,-68.32,-204.96
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,97.6,-156.16,-82.96,-107.36,-73.2,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,97.6,-156.16,-82.96,-107.36,-73.2,-190.32
-19.52,-48.8,-29.28,34.16,4.88,-39.04,82.96,-165.92,-82.96,-92.72,-73.2,-200.08
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,82.96,-165.92,-82.96,-92.72,-78.08,-200.08
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,82.96,-165.92,-82.96,-97.6,-78.08,-200.08
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,87.84,-165.92,-82.96,-97.6,-73.2,-200.08
-24.4,-53.68,-29.28,39.04,0,-43.92,97.6,-165.92,-73.2,-97.6,-73.2,-190.32
-24.4,-48.8,-24.4,39.04,0,-39.04,97.6,-170.8,-78.08,-97.6,-73.2,-195.2
-19.52,-48.8,-29.28,34.16,4.88,-39.04,92.72,-170.8,-82.96,-97.6,-73.2,-195.2
-19.52,-48.8,-29.28,34.16,4.88,-39.04,92.72,-170.8,-82.96,-107.36,-73.2,-195.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,92.72,-170.8,-78.08,-107.36,-73.2,-195.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,92.72,-170.8,-78.08,-107.36,-73.2,-195.2
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,92.72,-170.8,-78.08,-107.36,-73.2,-195.2
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,92.72,-175.68,-78.08,-107.36,-78.08,-204.96
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,82.96,-175.68,-73.2,-97.6,-78.08,-204.96
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,82.96,-175.68,-73.2,-97.6,-78.08,-200.08
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,82.96,-175.68,-73.2,-97.6,-78.08,-200.08
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,82.96,-175.68,-82.96,-97.6,-78.08,-200.08
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,87.84,-165.92,-73.2,-97.6,-78.08,-200.08
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,92.72,-165.92,-73.2,-97.6,-73.2,-200.08
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,97.6,-170.8,-82.96,-102.48,-73.2,-200.08
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,102.48,-170.8,-82.96,-102.48,-73.2,-200.08
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,92.72,-180.56,-82.96,-102.48,-82.96,-204.96
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,87.84,-180.56,-82.96,-102.48,-82.96,-204.96
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,87.84,-180.56,-82.96,-102.48,-82.96,-204.96
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,87.84,-180.56,-82.96,-97.6,-82.96,-204.96
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,87.84,-185.44,-82.96,-107.36,-82.96,-204.96
-48.8,-43.92,4.88,48.8,-29.28,-19.52,87.84,-185.44,-87.84,-112.24,-87.84,-204.96
-39.04,-39.04,0,39.04,-19.52,-19.52,87.84,-185.44,-87.84,-112.24,-87.84,-204.96
-39.04,-39.04,0,39.04,-19.52,-19.52,87.84,-185.44,-87.84,-112.24,-82.96,-209.84
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,92.72,-175.68,-87.84,-112.24,-82.96,-209.84
-48.8,-48.8,0,48.8,-24.4,-24.4,92.72,-175.68,-82.96,-112.24,-78.08,-204.96
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,92.72,-180.56,-82.96,-112.24,-78.08,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,87.84,-185.44,-92.72,-112.24,-87.84,-209.84
-19.52,-53.68,-34.16,39.04,4.88,-43.92,87.84,-185.44,-92.72,-107.36,-87.84,-209.84
-19.52,-53.68,-34.16,39.04,4.88,-43.92,87.84,-185.44,-92.72,-107.36,-82.96,-209.84
-19.52,-53.68,-34.16,39.04,4.88,-43.92,87.84,-185.44,-92.72,-107.36,-82.96,-209.84
-24.4,-53.68,-29.28,39.04,0,-43.92,92.72,-180.56,-92.72,-112.24,-82.96,-209.84
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,92.72,-185.44,-82.96,-102.48,-82.96,-200.08
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,92.72,-185.44,-82.96,-102.48,-82.96,-200.08
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,92.72,-195.2,-92.72,-102.48,-82.96,-195.2
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,92.72,-195.2,-82.96,-97.6,-82.96,-195.2
-24.4,-48.8,-24.4,39.04,0,-39.04,82.96,-185.44,-92.72,-107.36,-92.72,-204.96
-14.64,-48.8,-34.16,34.16,9.76,-43.92,78.08,-190.32,-97.6,-112.24,-97.6,-204.96
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,78.08,-190.32,-97.6,-112.24,-97.6,-200.08
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,82.96,-185.44,-97.6,-102.48,-92.72,-195.2
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,92.72,-175.68,-97.6,-102.48,-87.84,-195.2
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,92.72,-175.68,-102.48,-107.36,-87.84,-195.2
-29.28,-58.56,-29.28,43.92,0,-43.92,92.72,-175.68,-102.48,-107.36,-87.84,-195.2
-29.28,-58.56,-29.28,43.92,0,-43.92,92.72,-175.68,-102.48,-107.36,-92.72,-204.96
-19.52,-58.56,-39.04,39.04,9.76,-48.8,82.96,-185.44,-112.24,-117.12,-92.72,-195.2
-19.52,-58.56,-39.04,39.04,9.76,-48.8,82.96,-185.44,-112.24,-112.24,-92.72,-195.2
-19.52,-58.56,-39.04,39.04,9.76,-48.8,82.96,-190.32,-112.24,-112.24,-92.72,-195.2
-14.64,-58.56,-43.92,39.04,14.64,-53.68,82.96,-190.32,-112.24,-112.24,-97.6,-200.08
-19.52,-48.8,-29.28,34.16,4.88,-39.04,82.96,-190.32,-112.24,-117.12,-97.6,-204.96
-24.4,-48.8,-24.4,39.04,0,-39.04,82.96,-190.32,-112.24,-117.12,-92.72,-200.08
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,82.96,-190.32,-112.24,-117.12,-92.72,-204.96
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,82.96,-190.32,-117.12,-117.12,-92.72,-209.84
-24.4,-58.56,-34.16,43.92,4.88,-48.8,92.72,-185.44,-117.12,-112.24,-92.72,-204.96
-24.4,-58.56,-34.16,43.92,4.88,-48.8,92.72,-185.44,-117.12,-107.36,-92.72,-204.96
-24.4,-68.32,-43.92,48.8,9.76,-58.56,92.72,-190.32,-117.12,-102.48,-87.84,-204.96
-24.4,-58.56,-34.16,43.92,4.88,-48.8,92.72,-190.32,-117.12,-97.6,-87.84,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,92.72,-180.56,-107.36,-97.6,-87.84,-200.08
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,92.72,-180.56,-112.24,-97.6,-87.84,-200.08
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,92.72,-180.56,-112.24,-97.6,-87.84,-200.08
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,92.72,-180.56,-112.24,-97.6,-87.84,-195.2
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,92.72,-180.56,-112.24,-97.6,-87.84,-195.2
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,87.84,-185.44,-122,-97.6,-87.84,-204.96
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,87.84,-185.44,-122,-97.6,-87.84,-195.2
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,87.84,-185.44,-112.24,-97.6,-87.84,-185.44
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,87.84,-190.32,-122,-97.6,-78.08,-204.96
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,87.84,-180.56,-126.88,-102.48,-92.72,-200.08
-19.52,-53.68,-34.16,39.04,4.88,-43.92,92.72,-175.68,-122,-102.48,-87.84,-195.2
-29.28,-58.56,-29.28,43.92,0,-43.92,87.84,-175.68,-117.12,-97.6,-78.08,-195.2
-29.28,-58.56,-29.28,43.92,0,-43.92,87.84,-185.44,-126.88,-107.36,-82.96,-195.2
-29.28,-58.56,-29.28,43.92,0,-43.92,87.84,-185.44,-126.88,-107.36,-87.84,-195.2
-29.28,-58.56,-29.28,43.92,0,-43.92,87.84,-185.44,-126.88,-107.36,-92.72,-195.2
-29.28,-58.56,-29.28,43.92,0,-43.92,87.84,-185.44,-126.88,-107.36,-97.6,-195.2
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,87.84,-185.44,-126.88,-107.36,-87.84,-195.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,87.84,-185.44,-126.88,-107.36,-87.84,-195.2
-39.04,-43.92,-4.88,43.92,-19.52,-24.4,87.84,-185.44,-126.88,-107.36,-87.84,-195.2
-39.04,-39.04,0,39.04,-19.52,-19.52,87.84,-185.44,-126.88,-107.36,-87.84,-195.2
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,87.84,-185.44,-126.88,-107.36,-87.84,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,87.84,-185.44,-126.88,-107.36,-87.84,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,87.84,-185.44,-126.88,-107.36,-87.84,-204.96
