I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,87.84,-185.44,-126.88,-107.36,-87.84,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,87.84,-175.68,-126.88,-97.6,-97.6,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,87.84,-175.68,-126.88,-97.6,-97.6,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,87.84,-175.68,-126.88,-97.6,-97.6,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,87.84,-175.68,-126.88,-97.6,-97.6,-195.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,82.96,-175.68,-126.88,-107.36,-87.84,-195.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,78.08,-175.68,-126.88,-107.36,-87.84,-195.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,73.2,-175.68,-126.88,-107.36,-87.84,-195.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,68.32,-175.68,-126.88,-107.36,-87.84,-195.2
-29.28,-58.56,-29.28,43.92,0,-43.92,63.44,-185.44,-136.64,-107.36,-97.6,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,58.56,-185.44,-136.64,-107.36,-97.6,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,53.68,-185.44,-136.64,-107.36,-97.6,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,48.8,-185.44,-136.64,-107.36,-97.6,-204.96
-29.28,-68.32,-39.04,48.8,4.88,-53.68,48.8,-175.68,-126.88,-107.36,-97.6,-195.2
-29.28,-68.32,-39.04,48.8,4.88,-53.68,48.8,-175.68,-126.88,-107.36,-97.6,-195.2
-29.28,-68.32,-39.04,48.8,4.88,-53.68,48.8,-175.68,-126.88,-107.36,-97.6,-195.2
-29.28,-68.32,-39.04,48.8,4.88,-53.68,48.8,-175.68,-126.88,-107.36,-97.6,-195.2
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,39.04,-175.68,-117.12,-107.36,-97.6,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,39.04,-175.68,-117.12,-107.36,-97.6,-204.96
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,39.04,-175.68,-117.12,-107.36,-97.6,-204.96
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,39.04,-175.68,-117.12,-107.36,-97.6,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,29.28,-175.68,-117.12,-97.6,-97.6,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,29.28,-175.68,-117.12,-97.6,-97.6,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,29.28,-175.68,-117.12,-97.6,-97.6,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,29.28,-175.68,-117.12,-97.6,-97.6,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,29.28,-165.92,-107.36,-97.6,-97.6,-195.2
-29.28,-58.56,-29.28,43.92,0,-43.92,29.28,-165.92,-107.36,-97.6,-97.6,-195.2
-29.28,-58.56,-29.28,43.92,0,-43.92,29.28,-165.92,-107.36,-97.6,-97.6,-195.2
-29.28,-58.56,-29.28,43.92,0,-43.92,29.28,-165.92,-107.36,-97.6,-97.6,-195.2
-19.52,-58.56,-39.04,39.04,9.76,-48.8,29.28,-165.92,-117.12,-97.6,-97.6,-204.96
-19.52,-58.56,-39.04,39.04,9.76,-48.8,29.28,-165.92,-117.12,-97.6,-97.6,-204.96
-19.52,-58.56,-39.04,39.04,9.76,-48.8,29.28,-165.92,-117.12,-97.6,-97.6,-204.96
-19.52,-58.56,-39.04,39.04,9.76,-48.8,29.28,-165.92,-117.12,-97.6,-97.6,-204.96
-19.52,-48.8,-29.28,34.16,4.88,-39.04,19.52,-175.68,-117.12,-107.36,-107.36,-204.96
-19.52,-48.8,-29.28,34.16,4.88,-39.04,19.52,-175.68,-117.12,-107.36,-107.36,-204.96
-19.52,-48.8,-29.28,34.16,4.88,-39.04,19.52,-175.68,-117.12,-107.36,-107.36,-204.96
-19.52,-48.8,-29.28,34.16,4.88,-39.04,19.52,-175.68,-117.12,-107.36,-107.36,-204.96
-24.4,-58.56,-34.16,43.92,4.88,-48.8,19.52,-165.92,-107.36,-97.6,-97.6,-195.2
-29.28,-58.56,-29.28,43.92,0,-43.92,19.52,-165.92,-107.36,-97.6,-97.6,-195.2
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,19.52,-165.92,-107.36,-97.6,-97.6,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,19.52,-165.92,-107.36,-97.6,-97.6,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,19.52,-165.92,-107.36,-97.6,-97.6,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,19.52,-165.92,-107.36,-97.6,-97.6,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,19.52,-165.92,-107.36,-97.6,-97.6,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,19.52,-165.92,-107.36,-97.6,-97.6,-195.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,19.52,-156.16,-97.6,-97.6,-97.6,-195.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,19.52,-156.16,-97.6,-97.6,-97.6,-195.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,19.52,-156.16,-97.6,-97.6,-97.6,-195.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,19.52,-156.16,-97.6,-97.6,-97.6,-195.2
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,9.76,-146.4,-97.6,-97.6,-107.36,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,9.76,-146.4,-97.6,-97.6,-107.36,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,9.76,-146.4,-97.6,-97.6,-107.36,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,9.76,-146.4,-97.6,-97.6,-107.36,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,19.52,-156.16,-97.6,-87.84,-97.6,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,19.52,-156.16,-97.6,-87.84,-97.6,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,19.52,-156.16,-97.6,-87.84,-97.6,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,19.52,-156.16,-97.6,-87.84,-97.6,-195.2
-29.28,-58.56,-29.28,43.92,0,-43.92,19.52,-146.4,-107.36,-97.6,-107.36,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,19.52,-146.4,-107.36,-97.6,-107.36,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,19.52,-146.4,-107.36,-97.6,-107.36,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,19.52,-146.4,-107.36,-97.6,-107.36,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,19.52,-136.64,-97.6,-97.6,-107.36,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,19.52,-136.64,-97.6,-97.6,-107.36,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,19.52,-136.64,-97.6,-97.6,-107.36,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,19.52,-136.64,-97.6,-97.6,-107.36,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,9.76,-146.4,-97.6,-107.36,-117.12,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,9.76,-146.4,-97.6,-107.36,-117.12,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,9.76,-146.4,-97.6,-107.36,-117.12,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,9.76,-146.4,-97.6,-107.36,-117.12,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-146.4,-107.36,-97.6,-117.12,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-146.4,-107.36,-97.6,-117.12,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-146.4,-107.36,-97.6,-117.12,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-146.4,-107.36,-97.6,-117.12,-195.2
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-146.4,-107.36,-97.6,-107.36,-195.2
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-146.4,-107.36,-97.6,-107.36,-195.2
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-146.4,-107.36,-97.6,-107.36,-195.2
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-146.4,-107.36,-97.6,-107.36,-195.2
-29.28,-63.44,-34.16,48.8,0,-48.8,9.76,-136.64,-117.12,-107.36,-117.12,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,9.76,-136.64,-117.12,-107.36,-117.12,-204.96
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,9.76,-136.64,-117.12,-107.36,-117.12,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,9.76,-136.64,-117.12,-107.36,-117.12,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,19.52,-126.88,-117.12,-97.6,-117.12,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,19.52,-126.88,-117.12,-97.6,-117.12,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,19.52,-126.88,-117.12,-97.6,-117.12,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,19.52,-126.88,-117.12,-97.6,-117.12,-195.2
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,9.76,-136.64,-117.12,-107.36,-117.12,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,9.76,-136.64,-117.12,-107.36,-117.12,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,9.76,-136.64,-117.12,-107.36,-117.12,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,9.76,-136.64,-117.12,-107.36,-117.12,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,9.76,-136.64,-126.88,-107.36,-126.88,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,9.76,-136.64,-126.88,-107.36,-126.88,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,9.76,-136.64,-126.88,-107.36,-126.88,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,9.76,-136.64,-126.88,-107.36,-126.88,-204.96
-19.52,-58.56,-39.04,39.04,9.76,-48.8,9.76,-136.64,-126.88,-107.36,-126.88,-204.96
-19.52,-58.56,-39.04,39.04,9.76,-48.8,9.76,-136.64,-126.88,-107.36,-126.88,-204.96
-19.52,-58.56,-39.04,39.04,9.76,-48.8,9.76,-136.64,-126.88,-107.36,-126.88,-204.96
-19.52,-58.56,-39.04,39.04,9.76,-48.8,9.76,-136.64,-126.88,-107.36,-126.88,-204.96
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,9.76,-131.76,-126.88,-107.36,-126.88,-204.96
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,9.76,-126.88,-126.88,-107.36,-126.88,-204.96
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,9.76,-122,-126.88,-107.36,-126.88,-204.96
-48.8,-48.8,0,48.8,-24.4,-24.4,9.76,-117.12,-126.88,-107.36,-126.88,-204.96
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,19.52,-126.88,-126.88,-107.36,-117.12,-204.96
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,19.52,-126.88,-126.88,-107.36,-117.12,-204.96
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,19.52,-126.88,-126.88,-107.36,-117.12,-204.96
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,19.52,-126.88,-126.88,-107.36,-117.12,-204.96
-43.92,-68.32,-24.4,58.56,-9.76,-48.8,9.76,-117.12,-126.88,-117.12,-117.12,-204.96
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,9.76,-117.12,-126.88,-117.12,-117.12,-204.96
-34.16,-68.32,-34.16,53.68,0,-53.68,9.76,-117.12,-126.88,-117.12,-117.12,-204.96
-29.28,-68.32,-39.04,48.8,4.88,-53.68,9.76,-117.12,-126.88,-117.12,-117.12,-204.96
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,19.52,-117.12,-126.88,-117.12,-117.12,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,19.52,-117.12,-126.88,-117.12,-117.12,-204.96
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,19.52,-117.12,-126.88,-117.12,-117.12,-204.96
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,19.52,-117.12,-126.88,-117.12,-117.12,-204.96
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,9.76,-107.36,-126.88,-117.12,-117.12,-204.96
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,9.76,-107.36,-126.88,-117.12,-117.12,-204.96
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,9.76,-107.36,-126.88,-117.12,-117.12,-204.96
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,9.76,-107.36,-126.88,-117.12,-117.12,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,0,-107.36,-136.64,-117.12,-126.88,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,0,-107.36,-136.64,-117.12,-126.88,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,0,-107.36,-136.64,-117.12,-126.88,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,0,-107.36,-136.64,-117.12,-126.88,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,9.76,-107.36,-136.64,-117.12,-126.88,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,9.76,-107.36,-136.64,-117.12,-126.88,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,9.76,-107.36,-136.64,-117.12,-126.88,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,9.76,-107.36,-136.64,-117.12,-126.88,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,0,-107.36,-136.64,-126.88,-126.88,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,0,-107.36,-136.64,-126.88,-126.88,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,0,-107.36,-136.64,-126.88,-126.88,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,0,-107.36,-136.64,-126.88,-126.88,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-107.36,-146.4,-126.88,-136.64,-214.72
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-107.36,-146.4,-126.88,-136.64,-214.72
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-107.36,-146.4,-126.88,-136.64,-214.72
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-107.36,-146.4,-126.88,-136.64,-214.72
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,0,-117.12,-146.4,-136.64,-136.64,-214.72
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,0,-117.12,-146.4,-136.64,-136.64,-214.72
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,0,-117.12,-146.4,-136.64,-136.64,-214.72
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,0,-117.12,-146.4,-136.64,-136.64,-214.72
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-107.36,-156.16,-126.88,-136.64,-214.72
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-107.36,-156.16,-126.88,-136.64,-214.72
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-107.36,-156.16,-126.88,-136.64,-214.72
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-107.36,-156.16,-126.88,-136.64,-214.72
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-107.36,-156.16,-126.88,-136.64,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-107.36,-156.16,-126.88,-136.64,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-107.36,-156.16,-126.88,-136.64,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-107.36,-156.16,-126.88,-136.64,-204.96
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,9.76,-97.6,-156.16,-117.12,-126.88,-204.96
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,9.76,-97.6,-156.16,-117.12,-126.88,-204.96
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,9.76,-97.6,-156.16,-117.12,-126.88,-204.96
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,9.76,-97.6,-156.16,-117.12,-126.88,-204.96
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,0,-107.36,-165.92,-126.88,-136.64,-214.72
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,0,-107.36,-165.92,-126.88,-136.64,-214.72
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,0,-107.36,-165.92,-126.88,-136.64,-214.72
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-107.36,-165.92,-126.88,-136.64,-214.72
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-107.36,-165.92,-136.64,-136.64,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-107.36,-165.92,-136.64,-136.64,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-107.36,-165.92,-136.64,-136.64,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-107.36,-165.92,-136.64,-136.64,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-107.36,-165.92,-126.88,-136.64,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-107.36,-165.92,-126.88,-136.64,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-107.36,-165.92,-126.88,-136.64,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-107.36,-165.92,-126.88,-136.64,-204.96
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-97.6,-175.68,-126.88,-136.64,-204.96
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-97.6,-175.68,-126.88,-136.64,-204.96
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-97.6,-175.68,-126.88,-136.64,-204.96
-29.28,-68.32,-39.04,48.8,4.88,-53.68,0,-97.6,-175.68,-126.88,-136.64,-204.96
-39.04,-63.44,-24.4,53.68,-9.76,-43.92,0,-107.36,-165.92,-126.88,-136.64,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,0,-107.36,-165.92,-126.88,-136.64,-195.2
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,0,-107.36,-165.92,-126.88,-136.64,-195.2
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,0,-107.36,-165.92,-126.88,-136.64,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-97.6,-175.68,-136.64,-136.64,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-97.6,-175.68,-136.64,-136.64,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-97.6,-175.68,-136.64,-136.64,-195.2
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,9.76,-97.6,-175.68,-136.64,-136.64,-195.2
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,0,-97.6,-175.68,-136.64,-146.4,-204.96
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,0,-97.6,-175.68,-136.64,-146.4,-204.96
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,0,-97.6,-175.68,-136.64,-146.4,-204.96
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,0,-97.6,-175.68,-136.64,-146.4,-204.96
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,0,-97.6,-175.68,-136.64,-146.4,-204.96
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,0,-97.6,-175.68,-136.64,-146.4,-204.96
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,0,-97.6,-175.68,-136.64,-146.4,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-97.6,-175.68,-136.64,-146.4,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-97.6,-175.68,-126.88,-136.64,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-97.6,-175.68,-126.88,-136.64,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-97.6,-175.68,-126.88,-136.64,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-97.6,-175.68,-126.88,-136.64,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,0,-107.36,-175.68,-126.88,-146.4,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,0,-107.36,-175.68,-126.88,-146.4,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,0,-107.36,-175.68,-126.88,-146.4,-204.96
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,0,-107.36,-175.68,-126.88,-146.4,-204.96
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-107.36,-185.44,-136.64,-146.4,-195.2
-29.28,-58.56,-29.28,43.92,0,-43.92,0,-107.36,-185.44,-136.64,-146.4,-195.2
-24.4,-58.56,-34.16,43.92,4.88,-48.8,0,-107.36,-180.56,-136.64,-146.4,-195.2
-24.4,-58.56,-34.16,43.92,4.88,-48.8,0,-112.24,-180.56,-136.64,-146.4,-200.08
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,0,-102.48,-180.56,-136.64,-146.4,-209.84
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,0,-102.48,-180.56,-136.64,-146.4,-209.84
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,0,-102.48,-180.56,-136.64,-146.4,-209.84
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,0,-97.6,-185.44,-136.64,-146.4,-209.84
-24.4,-48.8,-24.4,39.04,0,-39.04,0,-107.36,-195.2,-136.64,-146.4,-195.2
-24.4,-48.8,-24.4,39.04,0,-39.04,0,-107.36,-190.32,-131.76,-146.4,-195.2
-24.4,-53.68,-29.28,39.04,0,-43.92,0,-107.36,-190.32,-131.76,-146.4,-195.2
-24.4,-53.68,-29.28,39.04,0,-43.92,0,-107.36,-190.32,-131.76,-146.4,-195.2
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-9.76,-97.6,-195.2,-131.76,-146.4,-204.96
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-9.76,-97.6,-190.32,-131.76,-141.52,-204.96
-14.64,-43.92,-29.28,29.28,4.88,-39.04,0,-92.72,-185.44,-126.88,-141.52,-204.96
-4.88,-34.16,-29.28,19.52,9.76,-34.16,4.88,-92.72,-180.56,-126.88,-136.64,-200.08
4.88,-39.04,-43.92,19.52,24.4,-43.92,14.64,-82.96,-180.56,-126.88,-146.4,-185.44
-4.88,-34.16,-29.28,19.52,9.76,-34.16,19.52,-78.08,-170.8,-126.88,-136.64,-185.44
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,29.28,-68.32,-165.92,-117.12,-131.76,-175.68
-14.64,-9.76,4.88,14.64,-9.76,-4.88,43.92,-58.56,-156.16,-107.36,-126.88,-175.68
-14.64,-9.76,4.88,14.64,-9.76,-4.88,53.68,-53.68,-151.28,-97.6,-112.24,-175.68
-19.52,-4.88,14.64,14.64,-19.52,4.88,63.44,-53.68,-146.4,-92.72,-112.24,-165.92
-29.28,0,29.28,14.64,-29.28,14.64,68.32,-43.92,-141.52,-87.84,-107.36,-165.92
-34.16,4.88,39.04,14.64,-39.04,19.52,68.32,-43.92,-141.52,-87.84,-107.36,-161.04
-34.16,9.76,43.92,14.64,-39.04,24.4,82.96,-43.92,-141.52,-87.84,-107.36,-170.8
-34.16,9.76,43.92,14.64,-39.04,24.4,87.84,-34.16,-136.64,-82.96,-102.48,-170.8
-39.04,14.64,53.68,14.64,-48.8,34.16,92.72,-34.16,-136.64,-82.96,-102.48,-170.8
-39.04,19.52,58.56,9.76,-48.8,39.04,92.72,-34.16,-136.64,-82.96,-102.48,-170.8
-24.4,24.4,48.8,0,-39.04,34.16,92.72,-34.16,-136.64,-92.72,-107.36,-170.8
-14.64,24.4,39.04,-4.88,-29.28,29.28,92.72,-29.28,-141.52,-92.72,-107.36,-170.8
-9.76,24.4,34.16,-4.88,-24.4,29.28,92.72,-29.28,-146.4,-92.72,-112.24,-165.92
-4.88,24.4,29.28,-9.76,-19.52,24.4,87.84,-24.4,-146.4,-92.72,-117.12,-165.92
-4.88,24.4,29.28,-9.76,-19.52,24.4,102.48,-19.52,-141.52,-82.96,-112.24,-156.16
-9.76,29.28,39.04,-9.76,-24.4,34.16,102.48,-29.28,-136.64,-82.96,-107.36,-151.28
-9.76,34.16,43.92,-9.76,-29.28,39.04,92.72,-29.28,-136.64,-82.96,-102.48,-151.28
-14.64,39.04,53.68,-9.76,-34.16,43.92,92.72,-29.28,-131.76,-82.96,-97.6,-151.28
-9.76,39.04,48.8,-14.64,-29.28,43.92,92.72,-29.28,-136.64,-73.2,-107.36,-151.28
-9.76,39.04,48.8,-14.64,-29.28,43.92,73.2,-24.4,-136.64,-73.2,-107.36,-151.28
-4.88,29.28,34.16,-9.76,-19.52,29.28,68.32,-24.4,-136.64,-73.2,-107.36,-151.28
-4.88,24.4,29.28,-9.76,-19.52,24.4,63.44,-34.16,-141.52,-78.08,-107.36,-151.28
4.88,29.28,24.4,-14.64,-9.76,24.4,48.8,-39.04,-146.4,-92.72,-117.12,-161.04
4.88,24.4,19.52,-14.64,-9.76,19.52,39.04,-39.04,-151.28,-92.72,-117.12,-161.04
9.76,19.52,9.76,-14.64,0,14.64,29.28,-43.92,-161.04,-92.72,-117.12,-161.04
9.76,14.64,4.88,-9.76,0,9.76,9.76,-58.56,-165.92,-97.6,-122,-165.92
0,4.88,4.88,0,-4.88,4.88,4.88,-63.44,-170.8,-102.48,-122,-161.04
0,0,0,0,0,0,0,-68.32,-180.56,-102.48,-122,-161.04
0,-4.88,-4.88,4.88,0,-4.88,0,-78.08,-185.44,-107.36,-122,-161.04
0,-4.88,-4.88,4.88,0,-4.88,-9.76,-82.96,-185.44,-107.36,-126.88,-161.04
