I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
9.76,4.88,-4.88,-4.88,4.88,0,0,-87.84,-190.32,-117.12,-136.64,-170.8
14.64,4.88,-9.76,-9.76,9.76,-4.88,0,-92.72,-190.32,-117.12,-131.76,-170.8
14.64,-14.64,-29.28,0,19.52,-24.4,-4.88,-97.6,-195.2,-117.12,-131.76,-170.8
24.4,-14.64,-39.04,-4.88,29.28,-29.28,-9.76,-112.24,-209.84,-126.88,-141.52,-170.8
24.4,-24.4,-48.8,0,34.16,-39.04,-14.64,-112.24,-219.6,-131.76,-146.4,-175.68
14.64,-29.28,-43.92,9.76,29.28,-39.04,-14.64,-112.24,-224.48,-131.76,-146.4,-175.68
14.64,-29.28,-43.92,9.76,29.28,-39.04,-19.52,-112.24,-224.48,-136.64,-146.4,-175.68
14.64,-29.28,-43.92,9.76,29.28,-39.04,-19.52,-112.24,-224.48,-136.64,-146.4,-185.44
0,-19.52,-19.52,9.76,9.76,-19.52,-14.64,-112.24,-224.48,-136.64,-146.4,-175.68
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-14.64,-112.24,-219.6,-136.64,-151.28,-180.56
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-14.64,-112.24,-219.6,-146.4,-151.28,-185.44
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-9.76,-112.24,-224.48,-146.4,-156.16,-185.44
-24.4,-48.8,-24.4,39.04,0,-39.04,-9.76,-117.12,-234.24,-151.28,-161.04,-190.32
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-14.64,-126.88,-239.12,-151.28,-161.04,-190.32
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-14.64,-126.88,-239.12,-151.28,-165.92,-190.32
-29.28,-63.44,-34.16,48.8,0,-48.8,-24.4,-131.76,-239.12,-151.28,-170.8,-200.08
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-29.28,-131.76,-248.88,-161.04,-170.8,-200.08
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-29.28,-136.64,-248.88,-161.04,-170.8,-200.08
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-34.16,-136.64,-248.88,-165.92,-175.68,-200.08
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-34.16,-146.4,-248.88,-170.8,-175.68,-200.08
-29.28,-68.32,-39.04,48.8,4.88,-53.68,-34.16,-151.28,-268.4,-170.8,-175.68,-200.08
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-34.16,-151.28,-258.64,-170.8,-175.68,-195.2
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-34.16,-146.4,-258.64,-170.8,-175.68,-190.32
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-34.16,-146.4,-258.64,-165.92,-170.8,-190.32
-4.88,-53.68,-48.8,29.28,19.52,-53.68,-34.16,-136.64,-248.88,-156.16,-165.92,-195.2
-4.88,-48.8,-43.92,29.28,19.52,-48.8,-34.16,-131.76,-239.12,-151.28,-170.8,-195.2
4.88,-39.04,-43.92,19.52,24.4,-43.92,-39.04,-131.76,-239.12,-156.16,-175.68,-195.2
-34.16,-34.16,0,34.16,-19.52,-19.52,-14.64,-97.6,-219.6,-136.64,-161.04,-180.56
-97.6,-43.92,53.68,73.2,-78.08,4.88,9.76,-78.08,-190.32,-102.48,-126.88,-161.04
-82.96,-39.04,43.92,63.44,-63.44,0,9.76,-82.96,-195.2,-102.48,-131.76,-161.04
-34.16,-24.4,9.76,29.28,-24.4,-9.76,9.76,-82.96,-190.32,-102.48,-136.64,-165.92
-43.92,-19.52,24.4,34.16,-34.16,0,19.52,-63.44,-175.68,-82.96,-122,-161.04
-58.56,-19.52,39.04,39.04,-48.8,9.76,29.28,-39.04,-165.92,-78.08,-122,-165.92
-43.92,4.88,48.8,19.52,-48.8,24.4,29.28,-24.4,-161.04,-73.2,-117.12,-165.92
-58.56,19.52,78.08,19.52,-68.32,48.8,48.8,-4.88,-131.76,-43.92,-102.48,-156.16
-102.48,19.52,122,43.92,-112.24,68.32,63.44,14.64,-107.36,-24.4,-92.72,-156.16
-97.6,34.16,131.76,34.16,-117.12,82.96,73.2,29.28,-97.6,-19.52,-87.84,-165.92
-87.84,39.04,126.88,24.4,-107.36,82.96,78.08,43.92,-82.96,-14.64,-82.96,-151.28
-92.72,48.8,141.52,24.4,-117.12,92.72,92.72,63.44,-58.56,0,-73.2,-151.28
-97.6,53.68,151.28,24.4,-126.88,102.48,92.72,78.08,-58.56,4.88,-68.32,-151.28
-78.08,63.44,141.52,9.76,-112.24,102.48,102.48,92.72,-48.8,14.64,-68.32,-151.28
-78.08,58.56,136.64,9.76,-107.36,97.6,122,112.24,-24.4,39.04,-63.44,-141.52
-87.84,63.44,151.28,14.64,-122,107.36,136.64,151.28,0,43.92,-53.68,-151.28
-78.08,78.08,156.16,0,-117.12,117.12,165.92,200.08,29.28,68.32,-48.8,-151.28
-63.44,92.72,156.16,-14.64,-112.24,122,195.2,283.04,97.6,112.24,-34.16,-141.52
-63.44,122,185.44,-29.28,-126.88,151.28,244,400.16,190.32,175.68,0,-131.76
-73.2,151.28,224.48,-39.04,-151.28,185.44,312.32,551.44,317.2,263.52,43.92,-126.88
-53.68,185.44,239.12,-63.44,-146.4,209.84,395.28,756.4,448.96,361.12,97.6,-107.36
-34.16,229.36,263.52,-97.6,-151.28,244,463.6,941.84,610,488,175.68,-58.56
-9.76,278.16,287.92,-131.76,-151.28,283.04,512.4,1063.84,746.64,634.4,263.52,-14.64
29.28,312.32,283.04,-170.8,-126.88,297.68,561.2,1156.56,863.76,761.28,351.36,29.28
53.68,346.48,292.8,-200.08,-122,317.2,610,1210.24,1000.4,893.04,434.32,87.84
58.56,405.04,346.48,-229.36,-146.4,375.76,673.44,1273.68,1176.08,1078.48,566.08,156.16
97.6,488,390.4,-292.8,-146.4,439.2,697.84,1307.84,1356.64,1302.96,741.76,263.52
165.92,585.6,419.68,-375.76,-126.88,502.64,678.32,1337.12,1556.72,1556.72,946.72,400.16
204.96,678.32,473.36,-439.2,-136.64,575.84,619.76,1346.88,1781.2,1825.12,1151.68,536.8
283.04,785.68,502.64,-531.92,-112.24,644.16,522.16,1249.28,1971.52,2108.16,1376.16,692.96
366,902.8,536.8,-634.4,-87.84,717.36,351.36,1015.04,2108.16,2371.68,1595.76,854
429.44,990.64,561.2,-707.6,-68.32,775.92,170.8,790.56,2161.84,2576.64,1771.44,971.12
473.36,1024.8,551.44,-746.64,-39.04,785.68,24.4,536.8,2113.04,2674.24,1869.04,1068.72
488,1015.04,527.04,-751.52,-19.52,771.04,-87.84,263.52,1991.04,2659.6,1922.72,1127.28
439.2,966.24,527.04,-702.72,-43.92,746.64,-190.32,112.24,1859.28,2542.48,1859.28,1098
380.64,893.04,512.4,-634.4,-68.32,702.72,-292.8,34.16,1688.48,2278.96,1683.6,1005.28
317.2,771.04,453.84,-541.68,-68.32,610,-395.28,-117.12,1439.6,1956.88,1439.6,868.64
248.88,668.56,419.68,-458.72,-87.84,541.68,-478.24,-287.92,1190.72,1649.44,1224.88,727.12
161.04,590.48,429.44,-375.76,-136.64,507.52,-585.6,-439.2,961.36,1371.28,1019.92,610
78.08,517.28,439.2,-297.68,-180.56,478.24,-673.44,-546.56,722.24,1093.12,819.84,488
-39.04,400.16,439.2,-180.56,-239.12,419.68,-644.16,-605.12,473.36,766.16,580.72,336.72
-156.16,283.04,439.2,-63.44,-297.68,361.12,-546.56,-624.64,195.2,414.8,326.96,161.04
-219.6,190.32,409.92,14.64,-317.2,297.68,-473.36,-668.56,-73.2,131.76,131.76,24.4
-224.48,146.4,370.88,39.04,-297.68,258.64,-444.08,-668.56,-200.08,4.88,29.28,-24.4
-214.72,146.4,361.12,34.16,-287.92,253.76,-444.08,-600.24,-195.2,-9.76,-9.76,-58.56
-195.2,146.4,341.6,24.4,-268.4,244,-439.2,-497.76,-165.92,-9.76,-24.4,-73.2
-165.92,156.16,322.08,4.88,-244,239.12,-395.28,-409.92,-126.88,4.88,-4.88,-53.68
-151.28,161.04,312.32,-4.88,-234.24,234.24,-322.08,-346.48,-87.84,34.16,19.52,-24.4
-151.28,151.28,302.56,0,-229.36,224.48,-258.64,-287.92,-68.32,34.16,29.28,-29.28
-126.88,141.52,268.4,-4.88,-200.08,204.96,-195.2,-239.12,-73.2,34.16,9.76,-43.92
-102.48,146.4,248.88,-19.52,-175.68,195.2,-122,-190.32,-53.68,34.16,4.88,-48.8
-92.72,136.64,229.36,-19.52,-161.04,180.56,-68.32,-126.88,-39.04,39.04,-4.88,-53.68
-82.96,131.76,214.72,-24.4,-151.28,170.8,-34.16,-73.2,-34.16,39.04,-14.64,-53.68
-53.68,112.24,165.92,-29.28,-112.24,136.64,-14.64,-39.04,-39.04,29.28,-19.52,-63.44
-39.04,97.6,136.64,-29.28,-87.84,117.12,-4.88,-24.4,-39.04,19.52,-34.16,-68.32
-53.68,73.2,126.88,-9.76,-92.72,97.6,14.64,-9.76,-39.04,14.64,-43.92,-73.2
-53.68,58.56,112.24,0,-82.96,82.96,34.16,4.88,-39.04,4.88,-58.56,-68.32
-43.92,39.04,82.96,4.88,-63.44,58.56,43.92,9.76,-39.04,-14.64,-68.32,-78.08
-29.28,29.28,58.56,0,-43.92,43.92,48.8,0,-63.44,-48.8,-87.84,-87.84
-29.28,19.52,48.8,4.88,-39.04,34.16,53.68,9.76,-82.96,-63.44,-107.36,-107.36
-29.28,19.52,48.8,4.88,-39.04,34.16,73.2,34.16,-87.84,-68.32,-117.12,-107.36
-34.16,14.64,48.8,9.76,-43.92,29.28,78.08,43.92,-102.48,-73.2,-126.88,-126.88
-34.16,9.76,43.92,14.64,-39.04,24.4,78.08,58.56,-102.48,-73.2,-126.88,-126.88
-39.04,9.76,48.8,14.64,-43.92,29.28,82.96,68.32,-97.6,-73.2,-126.88,-126.88
-48.8,9.76,58.56,19.52,-53.68,34.16,82.96,68.32,-87.84,-73.2,-126.88,-126.88
-39.04,4.88,43.92,19.52,-43.92,24.4,78.08,58.56,-97.6,-78.08,-141.52,-126.88
-34.16,4.88,39.04,14.64,-39.04,19.52,73.2,48.8,-97.6,-82.96,-141.52,-126.88
-34.16,4.88,39.04,14.64,-39.04,19.52,73.2,43.92,-97.6,-82.96,-141.52,-126.88
-34.16,4.88,39.04,14.64,-39.04,19.52,78.08,39.04,-102.48,-87.84,-151.28,-136.64
-29.28,-4.88,24.4,19.52,-29.28,9.76,87.84,58.56,-102.48,-87.84,-141.52,-136.64
-29.28,-4.88,24.4,19.52,-29.28,9.76,97.6,63.44,-102.48,-87.84,-141.52,-136.64
-29.28,-9.76,19.52,19.52,-24.4,4.88,102.48,78.08,-102.48,-82.96,-141.52,-141.52
-24.4,-9.76,14.64,19.52,-19.52,0,102.48,87.84,-97.6,-82.96,-141.52,-141.52
-14.64,0,14.64,9.76,-14.64,4.88,97.6,87.84,-107.36,-73.2,-141.52,-141.52
-14.64,0,14.64,9.76,-14.64,4.88,97.6,87.84,-97.6,-63.44,-131.76,-141.52
-19.52,0,19.52,9.76,-19.52,9.76,97.6,87.84,-92.72,-63.44,-131.76,-136.64
-19.52,0,19.52,9.76,-19.52,9.76,97.6,87.84,-92.72,-63.44,-131.76,-136.64
-9.76,0,9.76,4.88,-9.76,4.88,92.72,87.84,-92.72,-73.2,-131.76,-131.76
-9.76,4.88,14.64,4.88,-14.64,9.76,92.72,87.84,-92.72,-73.2,-131.76,-131.76
-9.76,4.88,14.64,4.88,-14.64,9.76,97.6,92.72,-87.84,-68.32,-126.88,-131.76
-9.76,4.88,14.64,4.88,-14.64,9.76,107.36,97.6,-87.84,-63.44,-122,-131.76
0,14.64,14.64,-4.88,-9.76,14.64,107.36,107.36,-82.96,-58.56,-131.76,-136.64
0,4.88,4.88,0,-4.88,4.88,107.36,112.24,-82.96,-53.68,-131.76,-136.64
4.88,14.64,9.76,-9.76,-4.88,9.76,107.36,117.12,-82.96,-48.8,-126.88,-131.76
4.88,14.64,9.76,-9.76,-4.88,9.76,107.36,122,-87.84,-48.8,-126.88,-131.76
-4.88,4.88,9.76,0,-9.76,4.88,107.36,126.88,-73.2,-34.16,-126.88,-122
-4.88,4.88,9.76,0,-9.76,4.88,107.36,131.76,-68.32,-34.16,-117.12,-122
4.88,9.76,4.88,-4.88,0,4.88,107.36,136.64,-68.32,-34.16,-117.12,-117.12
4.88,14.64,9.76,-9.76,-4.88,9.76,112.24,136.64,-68.32,-29.28,-117.12,-112.24
4.88,14.64,9.76,-9.76,-4.88,9.76,112.24,136.64,-58.56,-34.16,-117.12,-112.24
4.88,14.64,9.76,-9.76,-4.88,9.76,117.12,146.4,-53.68,-24.4,-107.36,-112.24
4.88,14.64,9.76,-9.76,-4.88,9.76,117.12,151.28,-53.68,-24.4,-107.36,-112.24
4.88,14.64,9.76,-9.76,-4.88,9.76,117.12,156.16,-48.8,-19.52,-107.36,-112.24
24.4,24.4,0,-24.4,9.76,9.76,117.12,156.16,-53.68,-9.76,-107.36,-117.12
24.4,24.4,0,-24.4,9.76,9.76,122,165.92,-48.8,0,-97.6,-112.24
24.4,24.4,0,-24.4,9.76,9.76,122,170.8,-39.04,4.88,-97.6,-112.24
24.4,29.28,4.88,-24.4,9.76,14.64,122,175.68,-39.04,4.88,-97.6,-102.48
19.52,24.4,4.88,-19.52,4.88,14.64,126.88,190.32,-39.04,4.88,-82.96,-87.84
19.52,24.4,4.88,-19.52,4.88,14.64,131.76,190.32,-29.28,4.88,-82.96,-87.84
19.52,24.4,4.88,-19.52,4.88,14.64,131.76,195.2,-24.4,9.76,-82.96,-87.84
24.4,34.16,9.76,-29.28,4.88,19.52,131.76,209.84,-19.52,19.52,-78.08,-87.84
34.16,34.16,0,-34.16,14.64,14.64,131.76,204.96,-9.76,14.64,-87.84,-97.6
34.16,34.16,0,-34.16,14.64,14.64,131.76,214.72,-4.88,14.64,-87.84,-97.6
43.92,39.04,-4.88,-39.04,24.4,14.64,131.76,224.48,0,24.4,-82.96,-97.6
43.92,39.04,-4.88,-39.04,24.4,14.64,131.76,239.12,14.64,29.28,-82.96,-92.72
39.04,39.04,0,-39.04,19.52,19.52,136.64,258.64,14.64,48.8,-73.2,-82.96
39.04,39.04,0,-39.04,19.52,19.52,136.64,258.64,24.4,53.68,-68.32,-82.96
39.04,43.92,4.88,-39.04,14.64,24.4,136.64,268.4,29.28,58.56,-63.44,-82.96
34.16,43.92,9.76,-39.04,9.76,24.4,141.52,283.04,34.16,58.56,-58.56,-78.08
34.16,53.68,19.52,-43.92,4.88,34.16,151.28,283.04,48.8,63.44,-58.56,-73.2
39.04,53.68,14.64,-43.92,9.76,34.16,151.28,292.8,58.56,73.2,-53.68,-68.32
39.04,58.56,19.52,-48.8,9.76,39.04,161.04,307.44,63.44,82.96,-48.8,-68.32
39.04,58.56,19.52,-48.8,9.76,39.04,161.04,317.2,73.2,87.84,-43.92,-68.32
63.44,63.44,0,-63.44,29.28,29.28,161.04,326.96,73.2,92.72,-43.92,-68.32
68.32,73.2,4.88,-68.32,29.28,39.04,161.04,331.84,82.96,97.6,-39.04,-68.32
68.32,73.2,4.88,-68.32,29.28,39.04,161.04,341.6,87.84,107.36,-39.04,-68.32
68.32,73.2,4.88,-68.32,29.28,39.04,161.04,356.24,102.48,122,-29.28,-58.56
68.32,68.32,0,-68.32,34.16,34.16,161.04,370.88,107.36,131.76,-14.64,-43.92
73.2,68.32,-4.88,-68.32,39.04,29.28,161.04,390.4,112.24,141.52,-14.64,-39.04
73.2,78.08,4.88,-73.2,34.16,39.04,170.8,405.04,122,141.52,-9.76,-39.04
82.96,82.96,0,-82.96,39.04,39.04,170.8,419.68,131.76,151.28,0,-39.04
97.6,87.84,-9.76,-92.72,53.68,39.04,170.8,429.44,146.4,161.04,4.88,-43.92
97.6,87.84,-9.76,-92.72,53.68,39.04,175.68,444.08,161.04,170.8,9.76,-39.04
97.6,97.6,0,-97.6,48.8,48.8,185.44,463.6,170.8,180.56,19.52,-34.16
107.36,97.6,-9.76,-102.48,58.56,43.92,190.32,473.36,175.68,195.2,24.4,-24.4
112.24,97.6,-14.64,-102.48,63.44,39.04,190.32,492.88,180.56,204.96,34.16,-24.4
126.88,107.36,-19.52,-117.12,73.2,43.92,190.32,507.52,195.2,214.72,39.04,-19.52
126.88,117.12,-9.76,-122,68.32,53.68,195.2,536.8,209.84,224.48,48.8,-9.76
126.88,117.12,-9.76,-122,68.32,53.68,200.08,566.08,229.36,239.12,63.44,0
122,122,0,-122,58.56,58.56,204.96,590.48,239.12,244,58.56,4.88
126.88,126.88,0,-126.88,63.44,63.44,209.84,600.24,258.64,263.52,73.2,9.76
131.76,131.76,0,-131.76,63.44,63.44,214.72,619.76,273.28,278.16,82.96,24.4
136.64,136.64,0,-136.64,68.32,68.32,214.72,624.64,278.16,287.92,92.72,24.4
156.16,151.28,-4.88,-151.28,78.08,73.2,214.72,639.28,287.92,302.56,102.48,29.28
170.8,165.92,-4.88,-165.92,87.84,78.08,219.6,663.68,297.68,312.32,117.12,34.16
170.8,175.68,4.88,-170.8,82.96,87.84,219.6,678.32,302.56,331.84,122,34.16
175.68,175.68,0,-175.68,87.84,87.84,229.36,697.84,317.2,341.6,136.64,43.92
180.56,170.8,-9.76,-175.68,92.72,78.08,234.24,732,346.48,361.12,156.16,73.2
185.44,175.68,-9.76,-180.56,97.6,82.96,239.12,751.52,361.12,370.88,170.8,78.08
190.32,180.56,-9.76,-185.44,97.6,82.96,244,775.92,380.64,390.4,180.56,87.84
195.2,195.2,0,-195.2,97.6,97.6,244,790.56,400.16,405.04,190.32,97.6
204.96,209.84,4.88,-204.96,97.6,107.36,248.88,800.32,424.56,429.44,190.32,92.72
209.84,209.84,0,-209.84,102.48,102.48,248.88,810.08,429.44,444.08,195.2,97.6
214.72,214.72,0,-214.72,107.36,107.36,253.76,829.6,439.2,448.96,204.96,107.36
219.6,214.72,-4.88,-214.72,112.24,102.48,258.64,844.24,448.96,468.48,219.6,112.24
234.24,219.6,-14.64,-224.48,122,102.48,258.64,868.64,448.96,478.24,239.12,126.88
234.24,224.48,-9.76,-229.36,122,107.36,263.52,883.28,463.6,488,244,131.76
234.24,229.36,-4.88,-229.36,117.12,112.24,263.52,888.16,478.24,497.76,253.76,146.4
234.24,234.24,0,-234.24,117.12,117.12,268.4,902.8,488,512.4,258.64,151.28
224.48,248.88,24.4,-234.24,97.6,136.64,278.16,902.8,497.76,512.4,258.64,146.4
239.12,253.76,14.64,-244,112.24,131.76,278.16,902.8,507.52,522.16,268.4,151.28
239.12,258.64,19.52,-248.88,107.36,136.64,278.16,907.68,512.4,531.92,273.28,156.16
239.12,258.64,19.52,-248.88,107.36,136.64,283.04,912.56,512.4,531.92,278.16,161.04
244,268.4,24.4,-253.76,107.36,146.4,273.28,912.56,527.04,546.56,283.04,165.92
244,268.4,24.4,-253.76,107.36,146.4,273.28,912.56,531.92,556.32,287.92,165.92
244,273.28,29.28,-258.64,107.36,151.28,278.16,912.56,531.92,556.32,287.92,170.8
239.12,273.28,34.16,-253.76,102.48,151.28,278.16,902.8,531.92,556.32,292.8,170.8
248.88,273.28,24.4,-258.64,112.24,146.4,287.92,897.92,541.68,566.08,302.56,175.68
239.12,278.16,39.04,-258.64,97.6,156.16,287.92,883.28,541.68,566.08,302.56,175.68
239.12,278.16,39.04,-258.64,97.6,156.16,287.92,873.52,536.8,566.08,302.56,175.68
229.36,273.28,43.92,-248.88,92.72,156.16,287.92,854,531.92,566.08,302.56,180.56
229.36,273.28,43.92,-248.88,92.72,156.16,278.16,839.36,527.04,556.32,302.56,180.56
219.6,273.28,53.68,-244,82.96,161.04,268.4,814.96,512.4,541.68,287.92,170.8
219.6,263.52,43.92,-239.12,87.84,151.28,268.4,785.68,502.64,531.92,278.16,161.04
219.6,258.64,39.04,-239.12,87.84,146.4,263.52,751.52,492.88,522.16,268.4,156.16
190.32,253.76,63.44,-219.6,63.44,156.16,258.64,727.12,483.12,512.4,263.52,156.16
190.32,248.88,58.56,-219.6,63.44,151.28,253.76,697.84,463.6,497.76,253.76,146.4
175.68,239.12,63.44,-204.96,53.68,151.28,248.88,673.44,444.08,478.24,239.12,141.52
170.8,234.24,63.44,-200.08,53.68,146.4,244,634.4,424.56,453.84,224.48,131.76
161.04,224.48,63.44,-190.32,48.8,141.52,234.24,595.36,390.4,439.2,209.84,117.12
165.92,219.6,53.68,-190.32,53.68,136.64,224.48,561.2,366,414.8,195.2,97.6
161.04,209.84,48.8,-185.44,53.68,126.88,214.72,517.28,336.72,390.4,175.68,82.96
151.28,190.32,39.04,-170.8,53.68,112.24,204.96,478.24,312.32,361.12,156.16,68.32
136.64,180.56,43.92,-156.16,43.92,112.24,204.96,463.6,297.68,351.36,136.64,63.44
117.12,170.8,53.68,-141.52,29.28,112.24,195.2,429.44,273.28,326.96,126.88,63.44
112.24,161.04,48.8,-136.64,29.28,102.48,195.2,395.28,253.76,302.56,112.24,48.8
97.6,151.28,53.68,-122,19.52,102.48,185.44,370.88,229.36,278.16,87.84,43.92
92.72,146.4,53.68,-117.12,19.52,97.6,170.8,331.84,209.84,263.52,78.08,29.28
82.96,126.88,43.92,-102.48,19.52,82.96,170.8,302.56,185.44,239.12,58.56,19.52
48.8,122,73.2,-82.96,-14.64,97.6,165.92,273.28,165.92,214.72,39.04,4.88
48.8,117.12,68.32,-82.96,-9.76,92.72,161.04,244,146.4,195.2,29.28,-4.88
43.92,97.6,53.68,-68.32,-4.88,73.2,156.16,214.72,112.24,170.8,4.88,-14.64
39.04,87.84,48.8,-63.44,-4.88,68.32,151.28,185.44,92.72,146.4,-9.76,-34.16
34.16,82.96,48.8,-58.56,-9.76,63.44,136.64,165.92,73.2,131.76,-24.4,-34.16
29.28,73.2,43.92,-48.8,-9.76,58.56,136.64,146.4,48.8,112.24,-34.16,-43.92
39.04,58.56,19.52,-48.8,9.76,39.04,122,136.64,29.28,97.6,-48.8,-68.32
29.28,39.04,9.76,-34.16,9.76,24.4,122,122,14.64,78.08,-63.44,-78.08
24.4,34.16,9.76,-29.28,4.88,19.52,117.12,102.48,4.88,68.32,-73.2,-78.08
14.64,24.4,9.76,-19.52,0,14.64,112.24,87.84,-4.88,58.56,-82.96,-78.08
0,24.4,24.4,-9.76,-14.64,24.4,112.24,63.44,-19.52,34.16,-92.72,-92.72
-4.88,19.52,24.4,-4.88,-14.64,19.52,107.36,53.68,-29.28,24.4,-102.48,-92.72
-9.76,9.76,19.52,0,-14.64,14.64,102.48,43.92,-39.04,14.64,-107.36,-92.72
-9.76,9.76,19.52,0,-14.64,14.64,102.48,34.16,-48.8,4.88,-117.12,-97.6
0,4.88,4.88,0,-4.88,4.88,92.72,19.52,-58.56,-4.88,-136.64,-117.12
4.88,0,-4.88,0,4.88,-4.88,92.72,14.64,-68.32,-14.64,-141.52,-122
0,-14.64,-14.64,9.76,4.88,-14.64,92.72,9.76,-73.2,-24.4,-141.52,-122
4.88,-14.64,-19.52,4.88,9.76,-19.52,92.72,-9.76,-82.96,-24.4,-151.28,-126.88
-4.88,-14.64,-9.76,9.76,0,-14.64,92.72,-9.76,-97.6,-34.16,-151.28,-126.88
-4.88,-24.4,-19.52,14.64,4.88,-24.4,87.84,-9.76,-97.6,-34.16,-151.28,-126.88
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,87.84,-9.76,-97.6,-39.04,-156.16,-126.88
0,-29.28,-29.28,14.64,14.64,-29.28,87.84,-14.64,-102.48,-39.04,-156.16,-126.88
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,97.6,-19.52,-92.72,-39.04,-156.16,-126.88
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,97.6,-19.52,-97.6,-39.04,-161.04,-131.76
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,97.6,-14.64,-97.6,-39.04,-161.04,-131.76
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,97.6,-14.64,-97.6,-39.04,-161.04,-131.76
-14.64,-39.04,-24.4,29.28,4.88,-34.16,87.84,-19.52,-107.36,-53.68,-170.8,-146.4
-14.64,-39.04,-24.4,29.28,4.88,-34.16,87.84,-24.4,-107.36,-53.68,-170.8,-156.16
-14.64,-39.04,-24.4,29.28,4.88,-34.16,87.84,-24.4,-107.36,-53.68,-170.8,-146.4
-19.52,-39.04,-19.52,29.28,0,-29.28,87.84,-24.4,-102.48,-58.56,-165.92,-146.4
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,87.84,-14.64,-102.48,-48.8,-165.92,-151.28
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,92.72,-14.64,-102.48,-48.8,-170.8,-151.28
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,92.72,-14.64,-102.48,-48.8,-170.8,-151.28
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,87.84,-14.64,-97.6,-48.8,-170.8,-151.28
-19.52,-43.92,-24.4,34.16,0,-34.16,97.6,-24.4,-97.6,-48.8,-170.8,-146.4
-19.52,-39.04,-19.52,29.28,0,-29.28,97.6,-29.28,-102.48,-48.8,-170.8,-146.4
-19.52,-39.04,-19.52,29.28,0,-29.28,97.6,-29.28,-107.36,-48.8,-170.8,-146.4
-19.52,-43.92,-24.4,34.16,0,-34.16,92.72,-29.28,-107.36,-48.8,-180.56,-151.28
