I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9.76,-34.16,-24.4,24.4,4.88,-29.28,82.96,-14.64,-102.48,-58.56,-180.56,-156.16
-9.76,-34.16,-24.4,24.4,4.88,-29.28,82.96,-9.76,-102.48,-58.56,-175.68,-156.16
-9.76,-34.16,-24.4,24.4,4.88,-29.28,82.96,-9.76,-102.48,-53.68,-170.8,-151.28
-9.76,-34.16,-24.4,24.4,4.88,-29.28,82.96,-14.64,-102.48,-53.68,-170.8,-151.28
-19.52,-43.92,-24.4,34.16,0,-34.16,87.84,-19.52,-92.72,-43.92,-170.8,-151.28
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,97.6,-19.52,-92.72,-43.92,-170.8,-151.28
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,107.36,-14.64,-92.72,-43.92,-170.8,-151.28
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,112.24,-9.76,-87.84,-43.92,-170.8,-151.28
-19.52,-39.04,-19.52,29.28,0,-29.28,102.48,-14.64,-97.6,-53.68,-170.8,-151.28
-14.64,-34.16,-19.52,24.4,0,-29.28,102.48,-19.52,-97.6,-53.68,-170.8,-156.16
-14.64,-34.16,-19.52,24.4,0,-29.28,97.6,-24.4,-92.72,-48.8,-170.8,-156.16
-14.64,-34.16,-19.52,24.4,0,-29.28,97.6,-24.4,-87.84,-48.8,-170.8,-156.16
-39.04,-34.16,4.88,39.04,-24.4,-14.64,97.6,-9.76,-78.08,-39.04,-170.8,-156.16
-39.04,-34.16,4.88,39.04,-24.4,-14.64,102.48,-9.76,-78.08,-39.04,-161.04,-151.28
-34.16,-34.16,0,34.16,-19.52,-19.52,102.48,-9.76,-78.08,-34.16,-161.04,-146.4
-34.16,-34.16,0,34.16,-19.52,-19.52,102.48,-14.64,-82.96,-34.16,-161.04,-146.4
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,112.24,-9.76,-87.84,-34.16,-165.92,-151.28
-14.64,-39.04,-24.4,29.28,4.88,-34.16,107.36,-9.76,-87.84,-34.16,-165.92,-156.16
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,107.36,-4.88,-78.08,-34.16,-165.92,-156.16
-39.04,-39.04,0,39.04,-19.52,-19.52,107.36,4.88,-68.32,-29.28,-156.16,-156.16
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,112.24,-4.88,-68.32,-29.28,-156.16,-141.52
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,112.24,-4.88,-73.2,-29.28,-161.04,-141.52
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,112.24,-4.88,-73.2,-29.28,-161.04,-141.52
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,112.24,0,-73.2,-29.28,-156.16,-141.52
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,122,-9.76,-73.2,-39.04,-165.92,-146.4
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,122,-9.76,-73.2,-43.92,-165.92,-146.4
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,122,-9.76,-68.32,-43.92,-165.92,-146.4
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,117.12,-9.76,-68.32,-43.92,-165.92,-146.4
-14.64,-39.04,-24.4,29.28,4.88,-34.16,117.12,0,-63.44,-43.92,-156.16,-146.4
-14.64,-39.04,-24.4,29.28,4.88,-34.16,122,0,-68.32,-39.04,-156.16,-146.4
-19.52,-39.04,-19.52,29.28,0,-29.28,122,0,-68.32,-39.04,-151.28,-136.64
-19.52,-43.92,-24.4,34.16,0,-34.16,122,0,-68.32,-39.04,-146.4,-136.64
-14.64,-43.92,-29.28,29.28,4.88,-39.04,122,4.88,-68.32,-39.04,-156.16,-131.76
-14.64,-39.04,-24.4,29.28,4.88,-34.16,122,0,-63.44,-39.04,-156.16,-131.76
-14.64,-34.16,-19.52,24.4,0,-29.28,122,0,-58.56,-39.04,-156.16,-131.76
-14.64,-34.16,-19.52,24.4,0,-29.28,117.12,9.76,-58.56,-39.04,-156.16,-131.76
-4.88,-34.16,-29.28,19.52,9.76,-34.16,117.12,14.64,-53.68,-48.8,-156.16,-131.76
-4.88,-29.28,-24.4,19.52,9.76,-29.28,117.12,9.76,-53.68,-48.8,-156.16,-126.88
-14.64,-29.28,-14.64,24.4,0,-24.4,117.12,4.88,-53.68,-48.8,-156.16,-126.88
-14.64,-29.28,-14.64,24.4,0,-24.4,126.88,0,-48.8,-43.92,-156.16,-131.76
-14.64,-39.04,-24.4,29.28,4.88,-34.16,117.12,-4.88,-48.8,-43.92,-156.16,-131.76
-14.64,-39.04,-24.4,29.28,4.88,-34.16,117.12,-4.88,-53.68,-48.8,-156.16,-126.88
-9.76,-39.04,-29.28,24.4,9.76,-34.16,117.12,-4.88,-53.68,-48.8,-156.16,-126.88
0,-39.04,-39.04,19.52,19.52,-39.04,117.12,-4.88,-53.68,-48.8,-156.16,-131.76
0,-39.04,-39.04,19.52,19.52,-39.04,117.12,0,-48.8,-48.8,-151.28,-136.64
0,-39.04,-39.04,19.52,19.52,-39.04,117.12,-4.88,-48.8,-53.68,-151.28,-136.64
-4.88,-39.04,-34.16,24.4,14.64,-39.04,117.12,-4.88,-48.8,-53.68,-151.28,-136.64
-4.88,-39.04,-34.16,24.4,14.64,-39.04,117.12,-4.88,-48.8,-48.8,-146.4,-131.76
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,112.24,-4.88,-48.8,-48.8,-146.4,-131.76
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,112.24,-4.88,-48.8,-48.8,-146.4,-131.76
-9.76,-29.28,-19.52,19.52,4.88,-24.4,112.24,-9.76,-48.8,-53.68,-146.4,-131.76
-9.76,-29.28,-19.52,19.52,4.88,-24.4,112.24,-9.76,-48.8,-53.68,-146.4,-131.76
-4.88,-34.16,-29.28,19.52,9.76,-34.16,102.48,-19.52,-48.8,-53.68,-156.16,-131.76
-4.88,-34.16,-29.28,19.52,9.76,-34.16,102.48,-14.64,-48.8,-53.68,-156.16,-126.88
-4.88,-34.16,-29.28,19.52,9.76,-34.16,102.48,-14.64,-53.68,-53.68,-156.16,-126.88
-4.88,-34.16,-29.28,19.52,9.76,-34.16,102.48,-19.52,-53.68,-63.44,-156.16,-126.88
-9.76,-34.16,-24.4,24.4,4.88,-29.28,102.48,-24.4,-53.68,-63.44,-156.16,-136.64
0,-34.16,-34.16,19.52,14.64,-34.16,107.36,-19.52,-53.68,-68.32,-156.16,-136.64
-9.76,-34.16,-24.4,24.4,4.88,-29.28,112.24,-9.76,-63.44,-68.32,-161.04,-141.52
-9.76,-34.16,-24.4,24.4,4.88,-29.28,112.24,-4.88,-63.44,-68.32,-165.92,-141.52
-9.76,-24.4,-14.64,19.52,0,-19.52,107.36,-9.76,-53.68,-58.56,-161.04,-131.76
-9.76,-24.4,-14.64,19.52,0,-19.52,107.36,-19.52,-63.44,-68.32,-161.04,-131.76
-9.76,-29.28,-19.52,19.52,4.88,-24.4,107.36,-29.28,-68.32,-68.32,-161.04,-131.76
-9.76,-29.28,-19.52,19.52,4.88,-24.4,107.36,-34.16,-68.32,-63.44,-165.92,-131.76
-4.88,-29.28,-24.4,19.52,9.76,-29.28,97.6,-34.16,-68.32,-73.2,-165.92,-136.64
0,-29.28,-29.28,14.64,14.64,-29.28,97.6,-39.04,-73.2,-82.96,-165.92,-141.52
4.88,-29.28,-34.16,14.64,19.52,-34.16,97.6,-43.92,-78.08,-82.96,-165.92,-146.4
9.76,-29.28,-39.04,9.76,24.4,-34.16,97.6,-43.92,-78.08,-78.08,-170.8,-151.28
14.64,-34.16,-48.8,9.76,29.28,-43.92,87.84,-39.04,-87.84,-78.08,-170.8,-156.16
14.64,-34.16,-48.8,9.76,29.28,-43.92,97.6,-39.04,-92.72,-82.96,-165.92,-156.16
14.64,-34.16,-48.8,9.76,29.28,-43.92,97.6,-48.8,-92.72,-82.96,-165.92,-156.16
14.64,-29.28,-43.92,9.76,29.28,-39.04,97.6,-53.68,-97.6,-87.84,-165.92,-161.04
9.76,-19.52,-29.28,4.88,19.52,-24.4,97.6,-48.8,-97.6,-78.08,-165.92,-151.28
0,-19.52,-19.52,9.76,9.76,-19.52,107.36,-43.92,-92.72,-78.08,-165.92,-146.4
-4.88,-19.52,-14.64,14.64,4.88,-19.52,107.36,-39.04,-92.72,-82.96,-170.8,-146.4
-9.76,-24.4,-14.64,19.52,0,-19.52,107.36,-43.92,-87.84,-87.84,-180.56,-146.4
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,112.24,-53.68,-87.84,-87.84,-170.8,-151.28
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,112.24,-48.8,-87.84,-92.72,-170.8,-151.28
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,112.24,-48.8,-97.6,-97.6,-175.68,-151.28
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,112.24,-48.8,-97.6,-97.6,-180.56,-151.28
-9.76,-34.16,-24.4,24.4,4.88,-29.28,107.36,-58.56,-107.36,-107.36,-180.56,-156.16
-14.64,-34.16,-19.52,24.4,0,-29.28,102.48,-68.32,-112.24,-107.36,-180.56,-156.16
-14.64,-34.16,-19.52,24.4,0,-29.28,97.6,-68.32,-112.24,-112.24,-180.56,-156.16
0,-34.16,-34.16,19.52,14.64,-34.16,92.72,-73.2,-112.24,-112.24,-185.44,-165.92
0,-24.4,-24.4,14.64,9.76,-24.4,87.84,-68.32,-117.12,-126.88,-195.2,-170.8
-4.88,-24.4,-19.52,14.64,4.88,-24.4,87.84,-68.32,-117.12,-126.88,-190.32,-170.8
-4.88,-24.4,-19.52,14.64,4.88,-24.4,87.84,-73.2,-117.12,-126.88,-190.32,-161.04
-4.88,-24.4,-19.52,14.64,4.88,-24.4,87.84,-73.2,-122,-126.88,-190.32,-151.28
-4.88,-34.16,-29.28,19.52,9.76,-34.16,97.6,-63.44,-122,-122,-180.56,-161.04
-4.88,-34.16,-29.28,19.52,9.76,-34.16,92.72,-68.32,-122,-122,-190.32,-165.92
-4.88,-34.16,-29.28,19.52,9.76,-34.16,92.72,-73.2,-126.88,-122,-190.32,-165.92
-9.76,-34.16,-24.4,24.4,4.88,-29.28,97.6,-73.2,-126.88,-122,-185.44,-161.04
-4.88,-34.16,-29.28,19.52,9.76,-34.16,87.84,-78.08,-126.88,-131.76,-195.2,-161.04
0,-34.16,-34.16,19.52,14.64,-34.16,87.84,-78.08,-126.88,-131.76,-195.2,-161.04
4.88,-34.16,-39.04,14.64,19.52,-39.04,87.84,-78.08,-126.88,-131.76,-195.2,-165.92
9.76,-39.04,-48.8,14.64,29.28,-43.92,87.84,-78.08,-126.88,-136.64,-195.2,-170.8
9.76,-29.28,-39.04,9.76,24.4,-34.16,97.6,-68.32,-126.88,-136.64,-195.2,-161.04
4.88,-29.28,-34.16,14.64,19.52,-34.16,97.6,-78.08,-131.76,-141.52,-195.2,-165.92
0,-29.28,-29.28,14.64,14.64,-29.28,97.6,-78.08,-131.76,-146.4,-200.08,-165.92
0,-29.28,-29.28,14.64,14.64,-29.28,97.6,-78.08,-131.76,-146.4,-200.08,-151.28
9.76,-29.28,-39.04,9.76,24.4,-34.16,82.96,-87.84,-131.76,-141.52,-190.32,-161.04
0,-29.28,-29.28,14.64,14.64,-29.28,82.96,-87.84,-131.76,-141.52,-195.2,-161.04
-4.88,-34.16,-29.28,19.52,9.76,-34.16,82.96,-87.84,-131.76,-146.4,-195.2,-161.04
-4.88,-34.16,-29.28,19.52,9.76,-34.16,87.84,-87.84,-131.76,-146.4,-190.32,-161.04
-4.88,-43.92,-39.04,24.4,14.64,-43.92,97.6,-78.08,-122,-146.4,-190.32,-161.04
-4.88,-39.04,-34.16,24.4,14.64,-39.04,97.6,-82.96,-126.88,-146.4,-190.32,-165.92
0,-39.04,-39.04,19.52,19.52,-39.04,92.72,-82.96,-131.76,-146.4,-190.32,-165.92
0,-39.04,-39.04,19.52,19.52,-39.04,92.72,-82.96,-131.76,-156.16,-190.32,-165.92
0,-39.04,-39.04,19.52,19.52,-39.04,92.72,-82.96,-126.88,-156.16,-200.08,-175.68
0,-39.04,-39.04,19.52,19.52,-39.04,92.72,-82.96,-126.88,-156.16,-200.08,-175.68
9.76,-39.04,-48.8,14.64,29.28,-43.92,92.72,-82.96,-126.88,-156.16,-200.08,-175.68
9.76,-39.04,-48.8,14.64,29.28,-43.92,92.72,-87.84,-126.88,-156.16,-204.96,-185.44
0,-29.28,-29.28,14.64,14.64,-29.28,92.72,-97.6,-131.76,-156.16,-204.96,-185.44
0,-29.28,-29.28,14.64,14.64,-29.28,92.72,-97.6,-131.76,-156.16,-204.96,-180.56
0,-29.28,-29.28,14.64,14.64,-29.28,92.72,-97.6,-131.76,-156.16,-204.96,-180.56
0,-34.16,-34.16,19.52,14.64,-34.16,92.72,-97.6,-141.52,-156.16,-204.96,-180.56
0,-39.04,-39.04,19.52,19.52,-39.04,92.72,-97.6,-131.76,-156.16,-204.96,-170.8
0,-39.04,-39.04,19.52,19.52,-39.04,92.72,-97.6,-131.76,-156.16,-200.08,-170.8
0,-39.04,-39.04,19.52,19.52,-39.04,92.72,-102.48,-141.52,-161.04,-200.08,-170.8
0,-34.16,-34.16,19.52,14.64,-34.16,92.72,-102.48,-141.52,-161.04,-200.08,-170.8
0,-34.16,-34.16,19.52,14.64,-34.16,102.48,-92.72,-131.76,-151.28,-200.08,-165.92
0,-34.16,-34.16,19.52,14.64,-34.16,97.6,-92.72,-131.76,-151.28,-200.08,-165.92
0,-34.16,-34.16,19.52,14.64,-34.16,97.6,-92.72,-131.76,-151.28,-200.08,-165.92
0,-34.16,-34.16,19.52,14.64,-34.16,97.6,-92.72,-131.76,-146.4,-200.08,-165.92
0,-34.16,-34.16,19.52,14.64,-34.16,97.6,-97.6,-131.76,-156.16,-209.84,-165.92
-9.76,-34.16,-24.4,24.4,4.88,-29.28,97.6,-97.6,-136.64,-161.04,-214.72,-165.92
0,-34.16,-34.16,19.52,14.64,-34.16,97.6,-97.6,-136.64,-161.04,-214.72,-165.92
0,-39.04,-39.04,19.52,19.52,-39.04,97.6,-97.6,-136.64,-161.04,-209.84,-170.8
-9.76,-39.04,-29.28,24.4,9.76,-34.16,92.72,-97.6,-146.4,-151.28,-200.08,-170.8
-19.52,-39.04,-19.52,29.28,0,-29.28,92.72,-97.6,-141.52,-151.28,-195.2,-165.92
-4.88,-39.04,-34.16,24.4,14.64,-39.04,92.72,-102.48,-141.52,-151.28,-195.2,-165.92
0,-39.04,-39.04,19.52,19.52,-39.04,87.84,-107.36,-151.28,-151.28,-204.96,-170.8
0,-43.92,-43.92,24.4,19.52,-43.92,97.6,-102.48,-141.52,-165.92,-204.96,-170.8
0,-43.92,-43.92,24.4,19.52,-43.92,97.6,-97.6,-141.52,-165.92,-200.08,-170.8
0,-43.92,-43.92,24.4,19.52,-43.92,97.6,-92.72,-141.52,-165.92,-200.08,-170.8
-4.88,-43.92,-39.04,24.4,14.64,-43.92,102.48,-82.96,-141.52,-170.8,-200.08,-170.8
-4.88,-43.92,-39.04,24.4,14.64,-43.92,92.72,-92.72,-141.52,-170.8,-200.08,-170.8
-4.88,-34.16,-29.28,19.52,9.76,-34.16,92.72,-97.6,-141.52,-170.8,-200.08,-170.8
-4.88,-34.16,-29.28,19.52,9.76,-34.16,92.72,-112.24,-151.28,-170.8,-200.08,-165.92
-4.88,-34.16,-29.28,19.52,9.76,-34.16,92.72,-117.12,-141.52,-165.92,-200.08,-165.92
-14.64,-48.8,-34.16,34.16,9.76,-43.92,102.48,-107.36,-141.52,-165.92,-190.32,-165.92
-4.88,-48.8,-43.92,29.28,19.52,-48.8,97.6,-112.24,-146.4,-170.8,-195.2,-165.92
-14.64,-43.92,-29.28,29.28,4.88,-39.04,97.6,-112.24,-146.4,-170.8,-195.2,-161.04
-19.52,-43.92,-24.4,34.16,0,-34.16,102.48,-107.36,-146.4,-161.04,-190.32,-156.16
-24.4,-48.8,-24.4,39.04,0,-39.04,102.48,-97.6,-136.64,-161.04,-195.2,-156.16
-24.4,-48.8,-24.4,39.04,0,-39.04,102.48,-97.6,-141.52,-165.92,-195.2,-156.16
-19.52,-48.8,-29.28,34.16,4.88,-39.04,102.48,-97.6,-141.52,-165.92,-195.2,-156.16
-19.52,-48.8,-29.28,34.16,4.88,-39.04,102.48,-97.6,-141.52,-165.92,-200.08,-165.92
-9.76,-48.8,-39.04,29.28,14.64,-43.92,92.72,-107.36,-141.52,-175.68,-209.84,-165.92
-9.76,-48.8,-39.04,29.28,14.64,-43.92,92.72,-107.36,-141.52,-170.8,-209.84,-165.92
-9.76,-48.8,-39.04,29.28,14.64,-43.92,92.72,-112.24,-141.52,-170.8,-209.84,-165.92
-4.88,-48.8,-43.92,29.28,19.52,-48.8,92.72,-112.24,-141.52,-170.8,-214.72,-170.8
-14.64,-39.04,-24.4,29.28,4.88,-34.16,102.48,-102.48,-141.52,-175.68,-204.96,-170.8
-14.64,-39.04,-24.4,29.28,4.88,-34.16,102.48,-102.48,-141.52,-175.68,-200.08,-161.04
-14.64,-39.04,-24.4,29.28,4.88,-34.16,102.48,-102.48,-141.52,-175.68,-200.08,-161.04
-14.64,-39.04,-24.4,29.28,4.88,-34.16,102.48,-102.48,-146.4,-175.68,-200.08,-161.04
-14.64,-48.8,-34.16,34.16,9.76,-43.92,102.48,-97.6,-136.64,-165.92,-200.08,-156.16
-14.64,-48.8,-34.16,34.16,9.76,-43.92,102.48,-97.6,-136.64,-165.92,-200.08,-156.16
-14.64,-58.56,-43.92,39.04,14.64,-53.68,102.48,-102.48,-136.64,-165.92,-195.2,-156.16
-14.64,-48.8,-34.16,34.16,9.76,-43.92,102.48,-102.48,-136.64,-165.92,-195.2,-156.16
-14.64,-39.04,-24.4,29.28,4.88,-34.16,102.48,-102.48,-146.4,-175.68,-204.96,-156.16
-14.64,-39.04,-24.4,29.28,4.88,-34.16,102.48,-102.48,-151.28,-175.68,-204.96,-161.04
-9.76,-39.04,-29.28,24.4,9.76,-34.16,102.48,-102.48,-151.28,-175.68,-204.96,-165.92
0,-39.04,-39.04,19.52,19.52,-39.04,102.48,-102.48,-151.28,-175.68,-204.96,-165.92
-4.88,-39.04,-34.16,24.4,14.64,-39.04,102.48,-102.48,-141.52,-175.68,-204.96,-165.92
-4.88,-39.04,-34.16,24.4,14.64,-39.04,97.6,-107.36,-151.28,-175.68,-204.96,-175.68
-4.88,-34.16,-29.28,19.52,9.76,-34.16,97.6,-107.36,-151.28,-175.68,-204.96,-165.92
0,-34.16,-34.16,19.52,14.64,-34.16,97.6,-107.36,-141.52,-175.68,-204.96,-156.16
-9.76,-34.16,-24.4,24.4,4.88,-29.28,97.6,-102.48,-151.28,-175.68,-204.96,-156.16
0,-34.16,-34.16,19.52,14.64,-34.16,97.6,-122,-156.16,-180.56,-200.08,-161.04
-9.76,-43.92,-34.16,29.28,9.76,-39.04,102.48,-97.6,-151.28,-170.8,-185.44,-146.4
-9.76,-48.8,-39.04,29.28,14.64,-43.92,107.36,-97.6,-146.4,-175.68,-185.44,-146.4
-9.76,-39.04,-29.28,24.4,9.76,-34.16,97.6,-107.36,-156.16,-175.68,-195.2,-156.16
-9.76,-39.04,-29.28,24.4,9.76,-34.16,97.6,-107.36,-156.16,-175.68,-195.2,-156.16
-9.76,-39.04,-29.28,24.4,9.76,-34.16,97.6,-107.36,-156.16,-175.68,-195.2,-156.16
-9.76,-39.04,-29.28,24.4,9.76,-34.16,97.6,-107.36,-156.16,-175.68,-195.2,-156.16
0,-39.04,-39.04,19.52,19.52,-39.04,97.6,-97.6,-156.16,-175.68,-204.96,-156.16
0,-39.04,-39.04,19.52,19.52,-39.04,97.6,-97.6,-156.16,-175.68,-204.96,-156.16
0,-39.04,-39.04,19.52,19.52,-39.04,97.6,-97.6,-156.16,-175.68,-204.96,-156.16
0,-39.04,-39.04,19.52,19.52,-39.04,97.6,-97.6,-156.16,-175.68,-204.96,-156.16
-9.76,-29.28,-19.52,19.52,4.88,-24.4,97.6,-107.36,-165.92,-185.44,-195.2,-165.92
-9.76,-29.28,-19.52,19.52,4.88,-24.4,97.6,-107.36,-165.92,-185.44,-195.2,-165.92
-9.76,-29.28,-19.52,19.52,4.88,-24.4,97.6,-107.36,-165.92,-185.44,-195.2,-165.92
-9.76,-29.28,-19.52,19.52,4.88,-24.4,97.6,-107.36,-165.92,-185.44,-195.2,-165.92
-9.76,-39.04,-29.28,24.4,9.76,-34.16,107.36,-97.6,-165.92,-185.44,-195.2,-161.04
-9.76,-39.04,-29.28,24.4,9.76,-34.16,107.36,-97.6,-165.92,-185.44,-195.2,-156.16
-9.76,-39.04,-29.28,24.4,9.76,-34.16,107.36,-97.6,-165.92,-185.44,-195.2,-151.28
-9.76,-39.04,-29.28,24.4,9.76,-34.16,107.36,-97.6,-165.92,-185.44,-195.2,-146.4
-9.76,-39.04,-29.28,24.4,9.76,-34.16,97.6,-97.6,-175.68,-175.68,-204.96,-156.16
-9.76,-39.04,-29.28,24.4,9.76,-34.16,97.6,-97.6,-175.68,-175.68,-204.96,-156.16
-9.76,-39.04,-29.28,24.4,9.76,-34.16,97.6,-97.6,-175.68,-175.68,-204.96,-156.16
-9.76,-39.04,-29.28,24.4,9.76,-34.16,97.6,-97.6,-175.68,-175.68,-204.96,-156.16
-4.88,-29.28,-24.4,19.52,9.76,-29.28,97.6,-107.36,-185.44,-180.56,-204.96,-165.92
0,-29.28,-29.28,14.64,14.64,-29.28,97.6,-107.36,-185.44,-185.44,-204.96,-165.92
4.88,-29.28,-34.16,14.64,19.52,-34.16,97.6,-107.36,-185.44,-190.32,-204.96,-165.92
9.76,-29.28,-39.04,9.76,24.4,-34.16,97.6,-107.36,-185.44,-195.2,-204.96,-165.92
-4.88,-29.28,-24.4,19.52,9.76,-29.28,102.48,-102.48,-175.68,-190.32,-195.2,-156.16
-9.76,-29.28,-19.52,19.52,4.88,-24.4,107.36,-97.6,-175.68,-185.44,-195.2,-156.16
-14.64,-29.28,-14.64,24.4,0,-24.4,112.24,-92.72,-175.68,-180.56,-195.2,-156.16
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,117.12,-87.84,-175.68,-175.68,-195.2,-156.16
-9.76,-39.04,-29.28,24.4,9.76,-34.16,117.12,-87.84,-175.68,-185.44,-195.2,-146.4
-9.76,-39.04,-29.28,24.4,9.76,-34.16,117.12,-87.84,-175.68,-185.44,-195.2,-146.4
-9.76,-39.04,-29.28,24.4,9.76,-34.16,117.12,-87.84,-175.68,-185.44,-195.2,-146.4
-9.76,-39.04,-29.28,24.4,9.76,-34.16,117.12,-87.84,-175.68,-185.44,-195.2,-146.4
-4.88,-29.28,-24.4,19.52,9.76,-29.28,107.36,-97.6,-185.44,-195.2,-204.96,-156.16
0,-29.28,-29.28,14.64,14.64,-29.28,107.36,-97.6,-185.44,-195.2,-204.96,-156.16
4.88,-29.28,-34.16,14.64,19.52,-34.16,107.36,-97.6,-185.44,-195.2,-204.96,-156.16
9.76,-29.28,-39.04,9.76,24.4,-34.16,107.36,-97.6,-185.44,-195.2,-204.96,-156.16
0,-39.04,-39.04,19.52,19.52,-39.04,107.36,-97.6,-195.2,-195.2,-204.96,-156.16
0,-39.04,-39.04,19.52,19.52,-39.04,107.36,-97.6,-195.2,-195.2,-204.96,-156.16
0,-39.04,-39.04,19.52,19.52,-39.04,107.36,-97.6,-195.2,-195.2,-204.96,-156.16
0,-39.04,-39.04,19.52,19.52,-39.04,107.36,-97.6,-195.2,-195.2,-204.96,-156.16
-4.88,-39.04,-34.16,24.4,14.64,-39.04,117.12,-87.84,-195.2,-185.44,-204.96,-146.4
-9.76,-39.04,-29.28,24.4,9.76,-34.16,117.12,-87.84,-195.2,-185.44,-204.96,-146.4
-14.64,-39.04,-24.4,29.28,4.88,-34.16,117.12,-87.84,-195.2,-185.44,-204.96,-146.4
-19.52,-39.04,-19.52,29.28,0,-29.28,117.12,-87.84,-195.2,-185.44,-204.96,-146.4
-9.76,-29.28,-19.52,19.52,4.88,-24.4,117.12,-97.6,-204.96,-195.2,-214.72,-156.16
-9.76,-29.28,-19.52,19.52,4.88,-24.4,117.12,-97.6,-204.96,-195.2,-214.72,-156.16
-9.76,-29.28,-19.52,19.52,4.88,-24.4,117.12,-97.6,-204.96,-195.2,-214.72,-156.16
-9.76,-29.28,-19.52,19.52,4.88,-24.4,117.12,-97.6,-204.96,-195.2,-214.72,-156.16
-9.76,-39.04,-29.28,24.4,9.76,-34.16,117.12,-87.84,-204.96,-195.2,-204.96,-156.16
-9.76,-39.04,-29.28,24.4,9.76,-34.16,117.12,-87.84,-204.96,-195.2,-204.96,-156.16
-9.76,-39.04,-29.28,24.4,9.76,-34.16,117.12,-87.84,-204.96,-195.2,-204.96,-156.16
-9.76,-39.04,-29.28,24.4,9.76,-34.16,117.12,-87.84,-204.96,-195.2,-204.96,-156.16
0,-29.28,-29.28,14.64,14.64,-29.28,107.36,-87.84,-209.84,-195.2,-214.72,-156.16
0,-29.28,-29.28,14.64,14.64,-29.28,107.36,-87.84,-214.72,-195.2,-214.72,-156.16
0,-29.28,-29.28,14.64,14.64,-29.28,107.36,-87.84,-219.6,-195.2,-214.72,-156.16
0,-29.28,-29.28,14.64,14.64,-29.28,107.36,-87.84,-224.48,-195.2,-214.72,-156.16
-9.76,-29.28,-19.52,19.52,4.88,-24.4,117.12,-87.84,-224.48,-195.2,-204.96,-146.4
-9.76,-29.28,-19.52,19.52,4.88,-24.4,117.12,-87.84,-224.48,-195.2,-204.96,-146.4
-9.76,-29.28,-19.52,19.52,4.88,-24.4,117.12,-87.84,-224.48,-195.2,-204.96,-146.4
-9.76,-29.28,-19.52,19.52,4.88,-24.4,117.12,-87.84,-224.48,-195.2,-204.96,-146.4
0,-29.28,-29.28,14.64,14.64,-29.28,117.12,-78.08,-234.24,-195.2,-204.96,-156.16
0,-29.28,-29.28,14.64,14.64,-29.28,117.12,-78.08,-234.24,-195.2,-204.96,-156.16
0,-29.28,-29.28,14.64,14.64,-29.28,117.12,-78.08,-234.24,-195.2,-204.96,-156.16
0,-29.28,-29.28,14.64,14.64,-29.28,117.12,-78.08,-234.24,-195.2,-204.96,-156.16
0,-29.28,-29.28,14.64,14.64,-29.28,117.12,-87.84,-234.24,-195.2,-204.96,-146.4
0,-29.28,-29.28,14.64,14.64,-29.28,117.12,-87.84,-234.24,-195.2,-204.96,-146.4
