I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0,-29.28,-29.28,14.64,14.64,-29.28,117.12,-87.84,-234.24,-195.2,-204.96,-146.4
0,-29.28,-29.28,14.64,14.64,-29.28,117.12,-87.84,-234.24,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,117.12,-87.84,-244,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,117.12,-87.84,-244,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,117.12,-87.84,-244,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,117.12,-87.84,-244,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,117.12,-87.84,-253.76,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,117.12,-87.84,-253.76,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,117.12,-87.84,-253.76,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,117.12,-87.84,-253.76,-195.2,-204.96,-146.4
9.76,-29.28,-39.04,9.76,24.4,-34.16,117.12,-87.84,-253.76,-195.2,-214.72,-146.4
9.76,-29.28,-39.04,9.76,24.4,-34.16,117.12,-87.84,-253.76,-195.2,-214.72,-146.4
9.76,-29.28,-39.04,9.76,24.4,-34.16,117.12,-87.84,-253.76,-195.2,-214.72,-146.4
9.76,-29.28,-39.04,9.76,24.4,-34.16,117.12,-87.84,-253.76,-195.2,-214.72,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,117.12,-87.84,-263.52,-195.2,-214.72,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,117.12,-87.84,-263.52,-195.2,-214.72,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,117.12,-87.84,-263.52,-195.2,-214.72,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,117.12,-87.84,-263.52,-195.2,-214.72,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,126.88,-78.08,-263.52,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,126.88,-78.08,-263.52,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,126.88,-78.08,-263.52,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,126.88,-78.08,-263.52,-195.2,-204.96,-146.4
0,-29.28,-29.28,14.64,14.64,-29.28,117.12,-78.08,-273.28,-195.2,-214.72,-146.4
0,-29.28,-29.28,14.64,14.64,-29.28,117.12,-78.08,-273.28,-195.2,-214.72,-146.4
0,-29.28,-29.28,14.64,14.64,-29.28,117.12,-78.08,-273.28,-195.2,-214.72,-146.4
0,-29.28,-29.28,14.64,14.64,-29.28,117.12,-78.08,-273.28,-195.2,-214.72,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,117.12,-78.08,-273.28,-204.96,-214.72,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,117.12,-78.08,-273.28,-204.96,-214.72,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,117.12,-78.08,-273.28,-204.96,-214.72,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,117.12,-78.08,-273.28,-204.96,-214.72,-146.4
0,-29.28,-29.28,14.64,14.64,-29.28,126.88,-78.08,-283.04,-195.2,-204.96,-146.4
0,-29.28,-29.28,14.64,14.64,-29.28,126.88,-78.08,-283.04,-195.2,-204.96,-146.4
0,-29.28,-29.28,14.64,14.64,-29.28,126.88,-78.08,-283.04,-195.2,-204.96,-146.4
0,-29.28,-29.28,14.64,14.64,-29.28,126.88,-78.08,-283.04,-195.2,-204.96,-146.4
-9.76,-19.52,-9.76,14.64,0,-14.64,117.12,-78.08,-292.8,-195.2,-204.96,-146.4
-9.76,-19.52,-9.76,14.64,0,-14.64,117.12,-78.08,-292.8,-195.2,-204.96,-146.4
-9.76,-19.52,-9.76,14.64,0,-14.64,117.12,-78.08,-292.8,-195.2,-204.96,-146.4
-9.76,-19.52,-9.76,14.64,0,-14.64,117.12,-78.08,-292.8,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,126.88,-78.08,-292.8,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,126.88,-78.08,-292.8,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,126.88,-78.08,-292.8,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,126.88,-78.08,-292.8,-195.2,-204.96,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-78.08,-292.8,-195.2,-204.96,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-78.08,-292.8,-195.2,-204.96,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-78.08,-292.8,-195.2,-204.96,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-78.08,-292.8,-195.2,-204.96,-146.4
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-78.08,-302.56,-195.2,-204.96,-146.4
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-78.08,-302.56,-195.2,-204.96,-146.4
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-78.08,-302.56,-195.2,-204.96,-146.4
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-78.08,-302.56,-195.2,-204.96,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,117.12,-78.08,-302.56,-204.96,-214.72,-156.16
9.76,-9.76,-19.52,0,14.64,-14.64,117.12,-78.08,-302.56,-204.96,-214.72,-156.16
9.76,-9.76,-19.52,0,14.64,-14.64,117.12,-78.08,-302.56,-204.96,-214.72,-156.16
9.76,-9.76,-19.52,0,14.64,-14.64,117.12,-78.08,-302.56,-204.96,-214.72,-156.16
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-68.32,-302.56,-195.2,-214.72,-156.16
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-68.32,-302.56,-195.2,-214.72,-156.16
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-68.32,-302.56,-195.2,-214.72,-156.16
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-68.32,-302.56,-195.2,-214.72,-156.16
0,-19.52,-19.52,9.76,9.76,-19.52,136.64,-78.08,-302.56,-204.96,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,136.64,-78.08,-302.56,-204.96,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,136.64,-78.08,-302.56,-204.96,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,136.64,-78.08,-302.56,-204.96,-204.96,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-68.32,-312.32,-204.96,-214.72,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-68.32,-312.32,-204.96,-214.72,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-68.32,-312.32,-204.96,-214.72,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-68.32,-312.32,-204.96,-214.72,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-68.32,-302.56,-204.96,-204.96,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-68.32,-302.56,-204.96,-204.96,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-68.32,-302.56,-204.96,-204.96,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-68.32,-302.56,-204.96,-204.96,-146.4
19.52,-9.76,-29.28,-4.88,24.4,-19.52,126.88,-68.32,-312.32,-204.96,-204.96,-156.16
19.52,-9.76,-29.28,-4.88,24.4,-19.52,126.88,-68.32,-312.32,-204.96,-204.96,-156.16
19.52,-9.76,-29.28,-4.88,24.4,-19.52,126.88,-68.32,-312.32,-204.96,-204.96,-156.16
19.52,-9.76,-29.28,-4.88,24.4,-19.52,126.88,-68.32,-312.32,-204.96,-204.96,-156.16
14.64,-19.52,-34.16,4.88,24.4,-29.28,136.64,-58.56,-312.32,-195.2,-204.96,-146.4
9.76,-19.52,-29.28,4.88,19.52,-24.4,136.64,-58.56,-312.32,-195.2,-204.96,-146.4
4.88,-19.52,-24.4,9.76,14.64,-24.4,136.64,-58.56,-312.32,-195.2,-204.96,-146.4
0,-19.52,-19.52,9.76,9.76,-19.52,136.64,-58.56,-312.32,-195.2,-204.96,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,136.64,-68.32,-312.32,-195.2,-195.2,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,136.64,-68.32,-312.32,-195.2,-195.2,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,136.64,-68.32,-312.32,-195.2,-195.2,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,136.64,-68.32,-312.32,-195.2,-195.2,-146.4
9.76,0,-9.76,-4.88,9.76,-4.88,126.88,-68.32,-322.08,-204.96,-204.96,-146.4
9.76,0,-9.76,-4.88,9.76,-4.88,126.88,-68.32,-322.08,-204.96,-204.96,-146.4
9.76,0,-9.76,-4.88,9.76,-4.88,126.88,-68.32,-322.08,-204.96,-204.96,-146.4
9.76,0,-9.76,-4.88,9.76,-4.88,126.88,-68.32,-322.08,-204.96,-204.96,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,126.88,-58.56,-322.08,-195.2,-204.96,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,126.88,-58.56,-322.08,-195.2,-204.96,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,126.88,-58.56,-322.08,-195.2,-204.96,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,126.88,-58.56,-322.08,-195.2,-204.96,-146.4
0,-9.76,-9.76,4.88,4.88,-9.76,117.12,-58.56,-322.08,-195.2,-195.2,-156.16
0,-9.76,-9.76,4.88,4.88,-9.76,117.12,-58.56,-322.08,-195.2,-195.2,-156.16
0,-9.76,-9.76,4.88,4.88,-9.76,117.12,-58.56,-322.08,-195.2,-195.2,-156.16
0,-9.76,-9.76,4.88,4.88,-9.76,117.12,-58.56,-322.08,-195.2,-195.2,-156.16
4.88,-9.76,-14.64,4.88,9.76,-14.64,126.88,-48.8,-322.08,-204.96,-204.96,-156.16
9.76,-9.76,-19.52,0,14.64,-14.64,126.88,-48.8,-322.08,-204.96,-204.96,-156.16
14.64,-9.76,-24.4,0,19.52,-19.52,126.88,-48.8,-322.08,-204.96,-204.96,-156.16
19.52,-9.76,-29.28,-4.88,24.4,-19.52,126.88,-48.8,-322.08,-204.96,-204.96,-156.16
14.64,-19.52,-34.16,4.88,24.4,-29.28,126.88,-39.04,-322.08,-195.2,-195.2,-151.28
9.76,-19.52,-29.28,4.88,19.52,-24.4,126.88,-39.04,-322.08,-195.2,-195.2,-146.4
4.88,-19.52,-24.4,9.76,14.64,-24.4,126.88,-39.04,-322.08,-195.2,-195.2,-141.52
0,-19.52,-19.52,9.76,9.76,-19.52,126.88,-39.04,-322.08,-195.2,-195.2,-136.64
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-48.8,-322.08,-195.2,-195.2,-136.64
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-48.8,-322.08,-195.2,-195.2,-136.64
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-48.8,-322.08,-195.2,-195.2,-136.64
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-48.8,-322.08,-195.2,-195.2,-136.64
9.76,0,-9.76,-4.88,9.76,-4.88,126.88,-48.8,-322.08,-195.2,-195.2,-146.4
9.76,0,-9.76,-4.88,9.76,-4.88,126.88,-48.8,-322.08,-195.2,-195.2,-146.4
9.76,0,-9.76,-4.88,9.76,-4.88,126.88,-48.8,-322.08,-195.2,-195.2,-146.4
9.76,0,-9.76,-4.88,9.76,-4.88,126.88,-48.8,-322.08,-195.2,-195.2,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,126.88,-39.04,-322.08,-195.2,-204.96,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,126.88,-39.04,-322.08,-195.2,-204.96,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,126.88,-39.04,-322.08,-195.2,-204.96,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,126.88,-39.04,-322.08,-195.2,-204.96,-146.4
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-29.28,-312.32,-195.2,-195.2,-146.4
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-29.28,-312.32,-195.2,-195.2,-146.4
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-29.28,-312.32,-195.2,-195.2,-146.4
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-29.28,-312.32,-195.2,-195.2,-146.4
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-29.28,-322.08,-185.44,-185.44,-146.4
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-29.28,-322.08,-185.44,-185.44,-146.4
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-29.28,-322.08,-185.44,-185.44,-146.4
0,-9.76,-9.76,4.88,4.88,-9.76,126.88,-29.28,-322.08,-185.44,-185.44,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,126.88,-29.28,-312.32,-195.2,-195.2,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,126.88,-29.28,-312.32,-195.2,-195.2,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,126.88,-29.28,-312.32,-195.2,-195.2,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,126.88,-29.28,-312.32,-195.2,-195.2,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,117.12,-29.28,-312.32,-195.2,-195.2,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,117.12,-29.28,-312.32,-195.2,-195.2,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,117.12,-29.28,-312.32,-195.2,-195.2,-146.4
9.76,-9.76,-19.52,0,14.64,-14.64,117.12,-29.28,-312.32,-195.2,-195.2,-146.4
14.64,0,-14.64,-4.88,14.64,-9.76,117.12,-29.28,-312.32,-185.44,-195.2,-146.4
19.52,0,-19.52,-9.76,19.52,-9.76,117.12,-29.28,-312.32,-185.44,-195.2,-146.4
24.4,0,-24.4,-9.76,24.4,-14.64,117.12,-29.28,-312.32,-185.44,-195.2,-146.4
29.28,0,-29.28,-14.64,29.28,-14.64,117.12,-29.28,-312.32,-185.44,-195.2,-146.4
19.52,9.76,-9.76,-14.64,14.64,0,126.88,-24.4,-307.44,-195.2,-195.2,-146.4
19.52,9.76,-9.76,-14.64,14.64,0,126.88,-19.52,-302.56,-195.2,-195.2,-146.4
19.52,9.76,-9.76,-14.64,14.64,0,126.88,-14.64,-297.68,-195.2,-195.2,-146.4
19.52,9.76,-9.76,-14.64,14.64,0,126.88,-9.76,-292.8,-195.2,-195.2,-146.4
4.88,4.88,0,-4.88,0,0,136.64,0,-283.04,-190.32,-185.44,-136.64
0,0,0,0,0,0,136.64,0,-283.04,-185.44,-185.44,-136.64
-4.88,-4.88,0,4.88,-4.88,-4.88,136.64,0,-283.04,-180.56,-185.44,-136.64
-4.88,-9.76,-4.88,9.76,0,-9.76,136.64,0,-278.16,-175.68,-185.44,-136.64
-4.88,-19.52,-14.64,14.64,4.88,-19.52,131.76,-14.64,-287.92,-185.44,-185.44,-151.28
-4.88,-24.4,-19.52,14.64,4.88,-24.4,126.88,-14.64,-287.92,-185.44,-185.44,-151.28
-4.88,-24.4,-19.52,14.64,4.88,-24.4,122,-14.64,-287.92,-185.44,-185.44,-151.28
-9.76,-24.4,-14.64,19.52,0,-19.52,117.12,-14.64,-287.92,-185.44,-185.44,-151.28
4.88,-19.52,-24.4,9.76,14.64,-24.4,126.88,0,-287.92,-185.44,-185.44,-141.52
14.64,-9.76,-24.4,0,19.52,-19.52,126.88,0,-283.04,-185.44,-185.44,-136.64
19.52,-4.88,-24.4,-4.88,19.52,-14.64,126.88,0,-273.28,-180.56,-185.44,-136.64
24.4,-4.88,-29.28,-9.76,24.4,-19.52,126.88,0,-268.4,-180.56,-185.44,-136.64
14.64,-4.88,-19.52,-4.88,14.64,-14.64,126.88,4.88,-258.64,-170.8,-175.68,-126.88
24.4,0,-24.4,-9.76,24.4,-14.64,126.88,19.52,-253.76,-170.8,-175.68,-126.88
24.4,0,-24.4,-9.76,24.4,-14.64,126.88,24.4,-248.88,-170.8,-170.8,-126.88
24.4,4.88,-19.52,-14.64,19.52,-9.76,136.64,34.16,-244,-165.92,-170.8,-126.88
34.16,24.4,-9.76,-29.28,19.52,4.88,151.28,24.4,-229.36,-156.16,-165.92,-122
43.92,29.28,-14.64,-34.16,29.28,4.88,161.04,34.16,-229.36,-146.4,-165.92,-117.12
34.16,34.16,0,-34.16,14.64,14.64,165.92,39.04,-219.6,-146.4,-156.16,-117.12
24.4,48.8,24.4,-34.16,0,34.16,175.68,48.8,-214.72,-136.64,-151.28,-107.36
14.64,48.8,34.16,-29.28,-9.76,39.04,190.32,63.44,-200.08,-126.88,-146.4,-107.36
19.52,58.56,39.04,-39.04,-9.76,48.8,200.08,73.2,-190.32,-126.88,-141.52,-107.36
19.52,63.44,43.92,-39.04,-14.64,53.68,209.84,78.08,-180.56,-122,-141.52,-97.6
14.64,68.32,53.68,-39.04,-19.52,58.56,214.72,92.72,-170.8,-117.12,-136.64,-97.6
24.4,73.2,48.8,-48.8,-14.64,58.56,204.96,82.96,-161.04,-126.88,-136.64,-102.48
24.4,73.2,48.8,-48.8,-14.64,58.56,209.84,82.96,-161.04,-126.88,-136.64,-102.48
24.4,68.32,43.92,-43.92,-9.76,53.68,214.72,92.72,-156.16,-122,-131.76,-102.48
19.52,68.32,48.8,-43.92,-14.64,58.56,219.6,92.72,-156.16,-122,-131.76,-102.48
19.52,78.08,58.56,-48.8,-19.52,68.32,219.6,102.48,-151.28,-112.24,-131.76,-92.72
29.28,82.96,53.68,-53.68,-14.64,68.32,219.6,102.48,-141.52,-112.24,-131.76,-92.72
34.16,82.96,48.8,-58.56,-9.76,63.44,219.6,107.36,-136.64,-112.24,-126.88,-92.72
34.16,82.96,48.8,-58.56,-9.76,63.44,219.6,107.36,-131.76,-112.24,-126.88,-87.84
24.4,82.96,58.56,-53.68,-19.52,68.32,209.84,102.48,-136.64,-112.24,-117.12,-87.84
29.28,82.96,53.68,-53.68,-14.64,68.32,204.96,102.48,-136.64,-112.24,-117.12,-87.84
29.28,87.84,58.56,-58.56,-14.64,73.2,195.2,87.84,-136.64,-112.24,-117.12,-82.96
34.16,92.72,58.56,-63.44,-14.64,73.2,175.68,82.96,-141.52,-112.24,-117.12,-82.96
43.92,87.84,43.92,-63.44,0,63.44,165.92,68.32,-131.76,-117.12,-122,-87.84
48.8,87.84,39.04,-68.32,4.88,63.44,151.28,68.32,-136.64,-122,-126.88,-92.72
58.56,87.84,29.28,-73.2,14.64,58.56,126.88,73.2,-136.64,-126.88,-131.76,-97.6
73.2,78.08,4.88,-73.2,34.16,39.04,117.12,73.2,-136.64,-131.76,-136.64,-102.48
58.56,73.2,14.64,-63.44,19.52,43.92,126.88,68.32,-136.64,-131.76,-126.88,-97.6
53.68,68.32,14.64,-58.56,19.52,39.04,126.88,73.2,-131.76,-131.76,-136.64,-92.72
48.8,63.44,14.64,-53.68,14.64,39.04,131.76,82.96,-126.88,-126.88,-136.64,-87.84
48.8,58.56,9.76,-53.68,19.52,34.16,136.64,87.84,-126.88,-122,-136.64,-82.96
58.56,43.92,-14.64,-48.8,34.16,14.64,126.88,87.84,-117.12,-126.88,-141.52,-87.84
58.56,43.92,-14.64,-48.8,34.16,14.64,122,82.96,-122,-131.76,-141.52,-92.72
58.56,39.04,-19.52,-48.8,39.04,9.76,117.12,78.08,-131.76,-131.76,-141.52,-92.72
58.56,34.16,-24.4,-43.92,39.04,4.88,117.12,68.32,-136.64,-136.64,-141.52,-92.72
63.44,39.04,-24.4,-48.8,43.92,4.88,97.6,63.44,-136.64,-146.4,-146.4,-92.72
68.32,43.92,-24.4,-53.68,43.92,9.76,97.6,58.56,-131.76,-146.4,-146.4,-92.72
78.08,48.8,-29.28,-63.44,53.68,9.76,97.6,53.68,-131.76,-146.4,-141.52,-92.72
82.96,34.16,-48.8,-58.56,63.44,-9.76,92.72,48.8,-136.64,-146.4,-141.52,-92.72
82.96,24.4,-58.56,-53.68,68.32,-19.52,78.08,43.92,-146.4,-146.4,-141.52,-92.72
73.2,24.4,-48.8,-48.8,58.56,-14.64,73.2,43.92,-141.52,-151.28,-146.4,-97.6
53.68,19.52,-34.16,-34.16,43.92,-9.76,73.2,43.92,-141.52,-151.28,-146.4,-97.6
43.92,19.52,-24.4,-29.28,34.16,-4.88,68.32,43.92,-136.64,-156.16,-146.4,-97.6
34.16,9.76,-24.4,-19.52,29.28,-9.76,78.08,53.68,-131.76,-146.4,-136.64,-97.6
29.28,9.76,-19.52,-19.52,24.4,-4.88,82.96,53.68,-126.88,-146.4,-146.4,-97.6
19.52,0,-19.52,-9.76,19.52,-9.76,82.96,53.68,-117.12,-146.4,-151.28,-102.48
9.76,0,-9.76,-4.88,9.76,-4.88,82.96,53.68,-112.24,-156.16,-151.28,-107.36
4.88,4.88,0,-4.88,0,0,78.08,53.68,-117.12,-165.92,-165.92,-117.12
4.88,0,-4.88,0,4.88,-4.88,78.08,48.8,-117.12,-170.8,-170.8,-122
4.88,-4.88,-9.76,0,4.88,-9.76,73.2,39.04,-122,-170.8,-170.8,-122
9.76,-4.88,-14.64,0,9.76,-9.76,73.2,39.04,-122,-170.8,-175.68,-122
19.52,-24.4,-43.92,4.88,29.28,-34.16,63.44,34.16,-112.24,-170.8,-180.56,-122
19.52,-29.28,-48.8,4.88,34.16,-39.04,58.56,34.16,-122,-180.56,-180.56,-122
19.52,-29.28,-48.8,4.88,34.16,-39.04,58.56,29.28,-122,-180.56,-180.56,-122
19.52,-29.28,-48.8,4.88,34.16,-39.04,53.68,29.28,-122,-185.44,-185.44,-122
14.64,-29.28,-43.92,9.76,29.28,-39.04,63.44,24.4,-107.36,-180.56,-180.56,-112.24
19.52,-29.28,-48.8,4.88,34.16,-39.04,63.44,24.4,-112.24,-180.56,-175.68,-112.24
24.4,-29.28,-53.68,4.88,39.04,-43.92,63.44,29.28,-97.6,-180.56,-170.8,-107.36
4.88,-24.4,-29.28,9.76,14.64,-29.28,63.44,39.04,-92.72,-180.56,-165.92,-102.48
-4.88,-24.4,-19.52,14.64,4.88,-24.4,63.44,48.8,-82.96,-165.92,-170.8,-102.48
4.88,-4.88,-9.76,0,4.88,-9.76,73.2,58.56,-73.2,-156.16,-156.16,-97.6
24.4,0,-24.4,-9.76,24.4,-14.64,73.2,73.2,-63.44,-141.52,-151.28,-87.84
14.64,0,-14.64,-4.88,14.64,-9.76,78.08,82.96,-53.68,-136.64,-146.4,-97.6
4.88,-4.88,-9.76,0,4.88,-9.76,92.72,97.6,-43.92,-136.64,-141.52,-92.72
9.76,4.88,-4.88,-4.88,4.88,0,107.36,117.12,-14.64,-122,-126.88,-82.96
-4.88,9.76,14.64,0,-9.76,9.76,117.12,131.76,0,-102.48,-122,-82.96
-14.64,14.64,29.28,0,-24.4,19.52,126.88,151.28,14.64,-92.72,-117.12,-87.84
-14.64,29.28,43.92,-4.88,-29.28,34.16,136.64,161.04,39.04,-82.96,-112.24,-73.2
-9.76,39.04,48.8,-14.64,-29.28,43.92,146.4,175.68,58.56,-68.32,-112.24,-68.32
-24.4,43.92,68.32,-9.76,-48.8,53.68,146.4,200.08,92.72,-53.68,-107.36,-68.32
-19.52,58.56,78.08,-19.52,-48.8,68.32,156.16,219.6,102.48,-43.92,-102.48,-68.32
-14.64,78.08,92.72,-29.28,-53.68,82.96,161.04,239.12,117.12,-34.16,-92.72,-68.32
-19.52,82.96,102.48,-29.28,-63.44,92.72,170.8,253.76,136.64,-29.28,-78.08,-58.56
-29.28,87.84,117.12,-29.28,-73.2,102.48,175.68,268.4,151.28,-14.64,-63.44,-53.68
-24.4,97.6,122,-34.16,-73.2,107.36,200.08,287.92,175.68,9.76,-43.92,-53.68
-39.04,92.72,131.76,-24.4,-87.84,112.24,219.6,312.32,204.96,24.4,-39.04,-43.92
-48.8,102.48,151.28,-24.4,-102.48,126.88,239.12,336.72,224.48,34.16,-29.28,-43.92
-29.28,107.36,136.64,-39.04,-82.96,122,248.88,366,229.36,48.8,-34.16,-43.92
-9.76,112.24,122,-48.8,-68.32,117.12,253.76,405.04,253.76,53.68,-34.16,-53.68
0,117.12,117.12,-58.56,-58.56,117.12,283.04,483.12,302.56,78.08,-29.28,-53.68
4.88,141.52,136.64,-73.2,-68.32,136.64,322.08,595.36,390.4,141.52,4.88,-43.92
4.88,180.56,175.68,-92.72,-87.84,175.68,390.4,732,512.4,224.48,48.8,-34.16
-4.88,209.84,214.72,-102.48,-112.24,209.84,458.72,902.8,639.28,302.56,92.72,-19.52
24.4,234.24,209.84,-126.88,-92.72,219.6,531.92,1078.48,780.8,419.68,146.4,0
73.2,268.4,195.2,-170.8,-63.44,229.36,600.24,1244.4,941.84,556.32,234.24,48.8
97.6,297.68,200.08,-195.2,-53.68,248.88,658.8,1376.16,1088.24,702.72,331.84,92.72
87.84,322.08,234.24,-204.96,-73.2,278.16,707.6,1488.4,1234.64,829.6,409.92,136.64
102.48,366,263.52,-234.24,-82.96,312.32,766.16,1561.6,1400.56,1000.4,531.92,204.96
126.88,434.32,307.44,-278.16,-92.72,370.88,819.84,1634.8,1595.76,1224.88,683.2,302.56
156.16,517.28,361.12,-336.72,-102.48,439.2,854,1698.24,1795.84,1468.88,878.4,419.68
214.72,605.12,390.4,-409.92,-87.84,497.76,844.24,1737.28,2015.44,1722.64,1063.84,546.56
312.32,707.6,395.28,-507.52,-43.92,551.44,766.16,1737.28,2220.4,1991.04,1278.56,683.2
380.64,824.72,444.08,-600.24,-34.16,634.4,639.28,1600.64,2410.72,2274.08,1503.04,839.36
463.6,932.08,468.48,-697.84,-4.88,697.84,458.72,1337.12,2518.08,2508.32,1703.12,980.88
