I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
566.08,1010.16,444.08,-785.68,58.56,727.12,268.4,1083.36,2532.72,2664.48,1849.52,1088.24
580.72,1054.08,473.36,-814.96,53.68,761.28,131.76,819.84,2464.4,2742.56,1956.88,1185.84
507.52,1034.56,527.04,-771.04,-9.76,780.8,48.8,575.84,2342.4,2688.88,1971.52,1224.88
458.72,966.24,507.52,-712.48,-24.4,736.88,-24.4,453.84,2191.12,2503.44,1859.28,1185.84
419.68,854,434.32,-634.4,-9.76,644.16,-126.88,346.48,1991.04,2210.64,1644.56,1054.08
356.24,751.52,395.28,-551.44,-19.52,570.96,-239.12,175.68,1742.16,1888.56,1400.56,917.44
287.92,668.56,380.64,-478.24,-48.8,522.16,-341.6,-4.88,1493.28,1600.64,1195.6,795.44
180.56,619.76,439.2,-400.16,-131.76,527.04,-439.2,-156.16,1283.44,1342,1010.16,697.84
48.8,536.8,488,-292.8,-219.6,512.4,-507.52,-283.04,1024.8,1034.56,790.56,556.32
-68.32,439.2,507.52,-185.44,-287.92,473.36,-497.76,-380.64,736.88,668.56,531.92,375.76
-126.88,322.08,448.96,-97.6,-287.92,385.52,-419.68,-419.68,448.96,326.96,287.92,219.6
-161.04,239.12,400.16,-39.04,-283.04,317.2,-356.24,-434.32,239.12,102.48,141.52,122
-175.68,195.2,370.88,-9.76,-273.28,283.04,-336.72,-405.04,151.28,14.64,68.32,73.2
-165.92,185.44,351.36,-9.76,-258.64,268.4,-317.2,-317.2,165.92,0,39.04,58.56
-146.4,185.44,331.84,-19.52,-239.12,258.64,-302.56,-214.72,204.96,9.76,34.16,53.68
-126.88,185.44,312.32,-29.28,-219.6,248.88,-278.16,-126.88,234.24,24.4,43.92,63.44
-102.48,200.08,302.56,-48.8,-204.96,248.88,-224.48,-63.44,263.52,34.16,48.8,82.96
-82.96,200.08,283.04,-58.56,-185.44,239.12,-161.04,-4.88,283.04,43.92,48.8,87.84
-78.08,170.8,248.88,-43.92,-165.92,209.84,-87.84,53.68,287.92,43.92,39.04,73.2
-63.44,165.92,229.36,-48.8,-146.4,195.2,-24.4,102.48,297.68,34.16,43.92,68.32
-34.16,165.92,200.08,-63.44,-117.12,180.56,29.28,165.92,331.84,48.8,43.92,73.2
-14.64,161.04,175.68,-73.2,-97.6,165.92,73.2,219.6,346.48,48.8,34.16,73.2
-4.88,131.76,136.64,-63.44,-73.2,131.76,92.72,244,351.36,39.04,29.28,63.44
9.76,117.12,107.36,-63.44,-48.8,112.24,112.24,268.4,351.36,29.28,14.64,58.56
14.64,102.48,87.84,-58.56,-39.04,92.72,122,283.04,351.36,24.4,4.88,63.44
4.88,87.84,82.96,-43.92,-39.04,82.96,131.76,287.92,351.36,4.88,-9.76,48.8
4.88,78.08,73.2,-39.04,-34.16,73.2,141.52,292.8,331.84,-14.64,-19.52,39.04
9.76,78.08,68.32,-43.92,-29.28,73.2,146.4,312.32,326.96,-19.52,-29.28,39.04
9.76,58.56,48.8,-34.16,-19.52,53.68,151.28,322.08,317.2,-43.92,-58.56,29.28
9.76,58.56,48.8,-34.16,-19.52,53.68,161.04,326.96,312.32,-58.56,-68.32,9.76
14.64,53.68,39.04,-34.16,-14.64,43.92,165.92,336.72,317.2,-63.44,-78.08,0
24.4,48.8,24.4,-34.16,0,34.16,165.92,351.36,317.2,-63.44,-78.08,0
29.28,48.8,19.52,-39.04,4.88,34.16,170.8,361.12,322.08,-63.44,-78.08,0
29.28,48.8,19.52,-39.04,4.88,34.16,170.8,361.12,331.84,-63.44,-78.08,0
14.64,43.92,29.28,-29.28,-9.76,34.16,170.8,366,331.84,-58.56,-78.08,4.88
14.64,43.92,29.28,-29.28,-9.76,34.16,170.8,361.12,331.84,-63.44,-73.2,9.76
9.76,43.92,34.16,-24.4,-14.64,39.04,175.68,361.12,331.84,-63.44,-68.32,14.64
4.88,43.92,39.04,-24.4,-19.52,39.04,185.44,361.12,326.96,-68.32,-73.2,9.76
14.64,39.04,24.4,-24.4,-4.88,29.28,185.44,380.64,336.72,-58.56,-82.96,9.76
19.52,34.16,14.64,-24.4,0,24.4,195.2,385.52,336.72,-58.56,-82.96,9.76
24.4,24.4,0,-24.4,9.76,9.76,200.08,400.16,336.72,-53.68,-82.96,4.88
34.16,19.52,-14.64,-24.4,24.4,0,200.08,409.92,341.6,-53.68,-82.96,4.88
34.16,24.4,-9.76,-29.28,19.52,4.88,185.44,400.16,351.36,-63.44,-73.2,14.64
34.16,29.28,-4.88,-29.28,19.52,9.76,185.44,400.16,361.12,-53.68,-63.44,14.64
29.28,34.16,4.88,-29.28,9.76,19.52,185.44,400.16,366,-53.68,-63.44,19.52
29.28,39.04,9.76,-34.16,9.76,24.4,185.44,400.16,366,-53.68,-63.44,19.52
48.8,39.04,-9.76,-43.92,29.28,14.64,190.32,414.8,366,-43.92,-63.44,24.4
48.8,43.92,-4.88,-43.92,24.4,19.52,190.32,419.68,366,-43.92,-63.44,24.4
48.8,43.92,-4.88,-43.92,24.4,19.52,195.2,429.44,370.88,-39.04,-58.56,24.4
48.8,43.92,-4.88,-43.92,24.4,19.52,204.96,439.2,370.88,-34.16,-53.68,24.4
39.04,34.16,-4.88,-34.16,19.52,14.64,204.96,448.96,390.4,-29.28,-53.68,29.28
39.04,24.4,-14.64,-29.28,24.4,4.88,204.96,453.84,395.28,-24.4,-53.68,29.28
43.92,34.16,-9.76,-39.04,24.4,9.76,204.96,458.72,400.16,-19.52,-48.8,34.16
43.92,34.16,-9.76,-39.04,24.4,9.76,204.96,463.6,400.16,-19.52,-48.8,34.16
53.68,43.92,-9.76,-48.8,29.28,14.64,204.96,478.24,414.8,-24.4,-48.8,34.16
53.68,43.92,-9.76,-48.8,29.28,14.64,204.96,483.12,419.68,-24.4,-39.04,34.16
63.44,48.8,-14.64,-53.68,39.04,14.64,204.96,488,419.68,-24.4,-39.04,39.04
63.44,53.68,-9.76,-58.56,34.16,19.52,209.84,488,419.68,-19.52,-39.04,43.92
73.2,43.92,-29.28,-58.56,48.8,4.88,209.84,488,429.44,-14.64,-48.8,43.92
73.2,43.92,-29.28,-58.56,48.8,4.88,214.72,497.76,434.32,-4.88,-39.04,43.92
73.2,43.92,-29.28,-58.56,48.8,4.88,214.72,502.64,434.32,-4.88,-39.04,43.92
73.2,43.92,-29.28,-58.56,48.8,4.88,214.72,507.52,439.2,0,-39.04,43.92
68.32,53.68,-14.64,-58.56,39.04,19.52,214.72,527.04,448.96,4.88,-34.16,53.68
63.44,53.68,-9.76,-58.56,34.16,19.52,219.6,536.8,458.72,19.52,-19.52,63.44
58.56,53.68,-4.88,-53.68,29.28,24.4,219.6,541.68,473.36,29.28,-14.64,68.32
53.68,58.56,4.88,-53.68,24.4,29.28,219.6,546.56,478.24,34.16,-9.76,82.96
68.32,53.68,-14.64,-58.56,39.04,19.52,224.48,551.44,488,34.16,4.88,87.84
68.32,53.68,-14.64,-58.56,39.04,19.52,229.36,551.44,497.76,34.16,4.88,87.84
68.32,53.68,-14.64,-58.56,39.04,19.52,229.36,556.32,502.64,39.04,4.88,87.84
73.2,63.44,-9.76,-68.32,39.04,24.4,229.36,570.96,507.52,48.8,9.76,87.84
82.96,63.44,-19.52,-73.2,48.8,19.52,229.36,575.84,517.28,53.68,9.76,87.84
82.96,63.44,-19.52,-73.2,48.8,19.52,229.36,585.6,522.16,53.68,9.76,87.84
92.72,68.32,-24.4,-78.08,58.56,19.52,229.36,595.36,527.04,63.44,14.64,87.84
92.72,68.32,-24.4,-78.08,58.56,19.52,229.36,610,541.68,68.32,14.64,92.72
92.72,78.08,-14.64,-82.96,53.68,29.28,234.24,619.76,546.56,68.32,19.52,92.72
97.6,78.08,-19.52,-87.84,58.56,29.28,234.24,619.76,561.2,73.2,19.52,92.72
102.48,82.96,-19.52,-92.72,58.56,29.28,234.24,629.52,570.96,78.08,19.52,92.72
102.48,82.96,-19.52,-92.72,58.56,29.28,239.12,644.16,580.72,78.08,19.52,97.6
112.24,82.96,-29.28,-97.6,68.32,24.4,229.36,644.16,585.6,82.96,19.52,112.24
117.12,82.96,-34.16,-97.6,73.2,24.4,229.36,653.92,595.36,92.72,24.4,117.12
117.12,87.84,-29.28,-102.48,73.2,29.28,239.12,668.56,600.24,102.48,29.28,117.12
117.12,87.84,-29.28,-102.48,73.2,29.28,239.12,678.32,610,107.36,34.16,117.12
122,87.84,-34.16,-102.48,78.08,24.4,248.88,697.84,614.88,112.24,39.04,126.88
126.88,92.72,-34.16,-107.36,78.08,29.28,248.88,702.72,629.52,117.12,48.8,126.88
126.88,87.84,-39.04,-107.36,82.96,24.4,248.88,712.48,639.28,126.88,53.68,126.88
126.88,82.96,-43.92,-102.48,82.96,19.52,248.88,727.12,658.8,141.52,68.32,136.64
136.64,97.6,-39.04,-117.12,87.84,29.28,239.12,741.76,663.68,151.28,73.2,141.52
141.52,97.6,-43.92,-117.12,92.72,24.4,239.12,761.28,668.56,161.04,73.2,146.4
141.52,107.36,-34.16,-122,87.84,34.16,248.88,775.92,678.32,161.04,78.08,146.4
151.28,112.24,-39.04,-131.76,92.72,34.16,248.88,790.56,688.08,170.8,87.84,146.4
156.16,117.12,-39.04,-136.64,97.6,39.04,248.88,810.08,697.84,190.32,102.48,161.04
156.16,117.12,-39.04,-136.64,97.6,39.04,253.76,824.72,717.36,200.08,107.36,165.92
156.16,126.88,-29.28,-141.52,92.72,48.8,263.52,844.24,732,209.84,117.12,170.8
165.92,126.88,-39.04,-146.4,102.48,43.92,268.4,854,741.76,224.48,122,180.56
180.56,126.88,-53.68,-151.28,117.12,34.16,268.4,873.52,756.4,234.24,122,180.56
195.2,136.64,-58.56,-165.92,126.88,39.04,268.4,888.16,771.04,244,126.88,185.44
195.2,146.4,-48.8,-170.8,122,48.8,273.28,917.44,785.68,253.76,136.64,195.2
195.2,146.4,-48.8,-170.8,122,48.8,278.16,946.72,805.2,268.4,151.28,204.96
200.08,151.28,-48.8,-175.68,122,48.8,283.04,971.12,814.96,273.28,165.92,209.84
204.96,156.16,-48.8,-180.56,126.88,53.68,287.92,980.88,834.48,292.8,180.56,214.72
209.84,161.04,-48.8,-185.44,126.88,53.68,292.8,1000.4,849.12,307.44,190.32,229.36
214.72,165.92,-48.8,-190.32,131.76,58.56,292.8,1005.28,854,317.2,200.08,229.36
224.48,170.8,-53.68,-195.2,136.64,58.56,292.8,1039.44,883.28,331.84,200.08,234.24
239.12,185.44,-53.68,-209.84,146.4,63.44,297.68,1063.84,893.04,341.6,214.72,239.12
239.12,195.2,-43.92,-214.72,141.52,73.2,297.68,1078.48,897.92,361.12,219.6,239.12
244,195.2,-48.8,-219.6,146.4,73.2,307.44,1098,912.56,370.88,234.24,248.88
258.64,200.08,-58.56,-229.36,156.16,68.32,302.56,1117.52,932.08,390.4,253.76,258.64
263.52,204.96,-58.56,-234.24,161.04,73.2,307.44,1132.16,946.72,400.16,268.4,263.52
268.4,209.84,-58.56,-239.12,161.04,73.2,312.32,1151.68,966.24,419.68,278.16,273.28
273.28,224.48,-48.8,-248.88,161.04,87.84,312.32,1161.44,985.76,434.32,287.92,283.04
273.28,239.12,-34.16,-253.76,151.28,102.48,317.2,1190.72,1010.16,448.96,297.68,287.92
278.16,239.12,-39.04,-258.64,156.16,97.6,317.2,1200.48,1015.04,463.6,302.56,292.8
283.04,244,-39.04,-263.52,161.04,102.48,322.08,1220,1024.8,468.48,312.32,302.56
287.92,244,-43.92,-263.52,165.92,97.6,326.96,1234.64,1034.56,488,326.96,307.44
283.04,268.4,-14.64,-273.28,146.4,126.88,326.96,1259.04,1054.08,497.76,346.48,317.2
283.04,273.28,-9.76,-278.16,146.4,131.76,331.84,1273.68,1068.72,507.52,351.36,326.96
283.04,278.16,-4.88,-278.16,141.52,136.64,331.84,1278.56,1083.36,517.28,361.12,346.48
283.04,283.04,0,-283.04,141.52,141.52,336.72,1293.2,1093.12,531.92,366,356.24
292.8,287.92,-4.88,-287.92,146.4,141.52,336.72,1293.2,1093.12,541.68,366,351.36
307.44,292.8,-14.64,-297.68,161.04,136.64,336.72,1293.2,1102.88,551.44,375.76,356.24
307.44,297.68,-9.76,-302.56,156.16,141.52,336.72,1298.08,1107.76,561.2,380.64,361.12
307.44,297.68,-9.76,-302.56,156.16,141.52,341.6,1302.96,1107.76,561.2,385.52,366
312.32,297.68,-14.64,-302.56,161.04,141.52,351.36,1312.72,1127.28,575.84,400.16,380.64
312.32,297.68,-14.64,-302.56,161.04,141.52,351.36,1312.72,1137.04,585.6,405.04,380.64
312.32,302.56,-9.76,-307.44,161.04,146.4,356.24,1312.72,1141.92,585.6,405.04,385.52
307.44,302.56,-4.88,-302.56,156.16,146.4,356.24,1302.96,1146.8,585.6,409.92,385.52
297.68,312.32,14.64,-302.56,141.52,161.04,356.24,1302.96,1156.56,595.36,400.16,380.64
287.92,317.2,29.28,-302.56,126.88,170.8,356.24,1293.2,1156.56,595.36,400.16,380.64
287.92,317.2,29.28,-302.56,126.88,170.8,356.24,1288.32,1151.68,595.36,400.16,380.64
278.16,312.32,34.16,-292.8,122,170.8,356.24,1273.68,1146.8,595.36,400.16,385.52
278.16,312.32,34.16,-292.8,122,170.8,366,1259.04,1141.92,595.36,405.04,385.52
268.4,312.32,43.92,-287.92,112.24,175.68,356.24,1234.64,1127.28,580.72,395.28,375.76
268.4,302.56,34.16,-283.04,117.12,165.92,356.24,1205.36,1117.52,570.96,390.4,366
268.4,297.68,29.28,-283.04,117.12,161.04,351.36,1171.2,1107.76,561.2,385.52,361.12
248.88,292.8,43.92,-268.4,102.48,165.92,346.48,1146.8,1098,551.44,380.64,361.12
248.88,287.92,39.04,-268.4,102.48,161.04,341.6,1117.52,1078.48,536.8,370.88,351.36
234.24,278.16,43.92,-253.76,92.72,161.04,336.72,1093.12,1058.96,517.28,356.24,346.48
229.36,273.28,43.92,-248.88,92.72,156.16,331.84,1054.08,1039.44,492.88,341.6,336.72
204.96,258.64,53.68,-229.36,73.2,156.16,322.08,1019.92,1015.04,468.48,317.2,317.2
204.96,248.88,43.92,-224.48,78.08,146.4,312.32,990.64,990.64,444.08,302.56,302.56
195.2,234.24,39.04,-214.72,78.08,136.64,302.56,951.6,961.36,419.68,283.04,292.8
180.56,209.84,29.28,-195.2,73.2,117.12,292.8,917.44,936.96,390.4,263.52,283.04
180.56,204.96,24.4,-190.32,78.08,112.24,283.04,883.28,927.2,361.12,234.24,273.28
165.92,200.08,34.16,-180.56,63.44,117.12,273.28,849.12,897.92,336.72,224.48,268.4
165.92,195.2,29.28,-180.56,68.32,112.24,273.28,814.96,873.52,312.32,209.84,248.88
156.16,190.32,34.16,-170.8,58.56,112.24,263.52,790.56,844.24,287.92,185.44,239.12
151.28,185.44,34.16,-165.92,58.56,107.36,268.4,771.04,819.84,283.04,185.44,234.24
141.52,165.92,24.4,-151.28,58.56,92.72,268.4,741.76,800.32,258.64,165.92,224.48
107.36,161.04,53.68,-131.76,24.4,107.36,263.52,712.48,785.68,234.24,146.4,209.84
107.36,156.16,48.8,-131.76,29.28,102.48,258.64,683.2,771.04,214.72,136.64,200.08
102.48,126.88,24.4,-112.24,39.04,73.2,253.76,663.68,756.4,200.08,122,200.08
97.6,117.12,19.52,-107.36,39.04,68.32,248.88,634.4,736.88,175.68,107.36,180.56
92.72,112.24,19.52,-102.48,34.16,63.44,234.24,614.88,717.36,161.04,92.72,180.56
87.84,102.48,14.64,-92.72,34.16,58.56,234.24,595.36,692.96,141.52,82.96,170.8
78.08,92.72,14.64,-82.96,29.28,53.68,229.36,580.72,678.32,117.12,58.56,156.16
68.32,78.08,9.76,-73.2,29.28,43.92,229.36,561.2,658.8,97.6,43.92,146.4
63.44,78.08,14.64,-68.32,24.4,43.92,224.48,536.8,644.16,87.84,34.16,146.4
53.68,73.2,19.52,-63.44,14.64,43.92,219.6,517.28,629.52,78.08,24.4,146.4
58.56,63.44,4.88,-58.56,24.4,34.16,209.84,512.4,614.88,58.56,9.76,122
53.68,58.56,4.88,-53.68,24.4,29.28,204.96,502.64,605.12,43.92,-4.88,122
48.8,48.8,0,-48.8,24.4,24.4,200.08,492.88,595.36,29.28,-14.64,122
48.8,48.8,0,-48.8,24.4,24.4,200.08,483.12,585.6,14.64,-29.28,117.12
53.68,43.92,-9.76,-48.8,29.28,14.64,200.08,473.36,585.6,14.64,-34.16,107.36
53.68,39.04,-14.64,-43.92,34.16,9.76,200.08,473.36,575.84,4.88,-34.16,102.48
43.92,24.4,-19.52,-34.16,29.28,0,200.08,473.36,570.96,-4.88,-29.28,102.48
43.92,24.4,-19.52,-34.16,29.28,0,200.08,458.72,561.2,-4.88,-34.16,97.6
34.16,14.64,-19.52,-24.4,24.4,-4.88,209.84,439.2,546.56,-14.64,-34.16,107.36
34.16,4.88,-29.28,-19.52,29.28,-14.64,204.96,439.2,546.56,-14.64,-34.16,107.36
24.4,4.88,-19.52,-14.64,19.52,-9.76,204.96,439.2,546.56,-19.52,-39.04,107.36
39.04,0,-39.04,-19.52,39.04,-19.52,204.96,434.32,541.68,-19.52,-39.04,107.36
24.4,9.76,-14.64,-14.64,19.52,-4.88,204.96,434.32,551.44,-19.52,-39.04,107.36
24.4,9.76,-14.64,-14.64,19.52,-4.88,204.96,439.2,546.56,-19.52,-43.92,102.48
24.4,4.88,-19.52,-14.64,19.52,-9.76,204.96,448.96,546.56,-19.52,-43.92,102.48
24.4,4.88,-19.52,-14.64,19.52,-9.76,204.96,453.84,546.56,-19.52,-43.92,102.48
24.4,-9.76,-34.16,-4.88,29.28,-24.4,204.96,458.72,541.68,-24.4,-43.92,107.36
24.4,-9.76,-34.16,-4.88,29.28,-24.4,204.96,453.84,546.56,-24.4,-43.92,97.6
24.4,-9.76,-34.16,-4.88,29.28,-24.4,204.96,453.84,551.44,-24.4,-43.92,107.36
19.52,-9.76,-29.28,-4.88,24.4,-19.52,204.96,453.84,561.2,-29.28,-39.04,107.36
29.28,-9.76,-39.04,-9.76,34.16,-24.4,204.96,453.84,551.44,-29.28,-48.8,92.72
34.16,-9.76,-43.92,-9.76,39.04,-29.28,209.84,453.84,551.44,-29.28,-53.68,92.72
34.16,-9.76,-43.92,-9.76,39.04,-29.28,209.84,453.84,551.44,-29.28,-53.68,92.72
29.28,-14.64,-43.92,-4.88,34.16,-29.28,204.96,453.84,556.32,-29.28,-53.68,92.72
24.4,-4.88,-29.28,-9.76,24.4,-19.52,214.72,463.6,566.08,-29.28,-43.92,97.6
19.52,0,-19.52,-9.76,19.52,-9.76,214.72,458.72,561.2,-29.28,-43.92,97.6
14.64,0,-14.64,-4.88,14.64,-9.76,214.72,458.72,556.32,-29.28,-43.92,97.6
9.76,-4.88,-14.64,0,9.76,-9.76,209.84,458.72,556.32,-29.28,-53.68,92.72
9.76,-4.88,-14.64,0,9.76,-9.76,209.84,463.6,570.96,-29.28,-53.68,87.84
9.76,-4.88,-14.64,0,9.76,-9.76,209.84,468.48,570.96,-29.28,-48.8,87.84
9.76,-4.88,-14.64,0,9.76,-9.76,209.84,468.48,570.96,-24.4,-43.92,92.72
9.76,-4.88,-14.64,0,9.76,-9.76,209.84,463.6,570.96,-24.4,-43.92,92.72
14.64,-4.88,-19.52,-4.88,14.64,-14.64,209.84,458.72,561.2,-24.4,-43.92,102.48
14.64,-4.88,-19.52,-4.88,14.64,-14.64,214.72,458.72,561.2,-24.4,-43.92,102.48
19.52,-4.88,-24.4,-4.88,19.52,-14.64,219.6,463.6,561.2,-24.4,-43.92,102.48
19.52,-9.76,-29.28,-4.88,24.4,-19.52,219.6,468.48,566.08,-24.4,-43.92,102.48
29.28,-19.52,-48.8,-4.88,39.04,-34.16,219.6,468.48,566.08,-34.16,-43.92,102.48
34.16,-14.64,-48.8,-9.76,39.04,-34.16,219.6,468.48,566.08,-34.16,-43.92,97.6
34.16,-14.64,-48.8,-9.76,39.04,-34.16,214.72,468.48,570.96,-29.28,-43.92,97.6
34.16,-14.64,-48.8,-9.76,39.04,-34.16,214.72,473.36,575.84,-29.28,-43.92,97.6
9.76,-9.76,-19.52,0,14.64,-14.64,224.48,478.24,585.6,-29.28,-43.92,87.84
9.76,-4.88,-14.64,0,9.76,-9.76,229.36,478.24,585.6,-29.28,-34.16,92.72
14.64,0,-14.64,-4.88,14.64,-9.76,229.36,478.24,585.6,-24.4,-34.16,97.6
14.64,4.88,-9.76,-9.76,9.76,-4.88,229.36,473.36,580.72,-24.4,-34.16,97.6
19.52,-4.88,-24.4,-4.88,19.52,-14.64,229.36,478.24,585.6,-24.4,-39.04,97.6
34.16,0,-34.16,-14.64,34.16,-19.52,224.48,478.24,585.6,-24.4,-39.04,97.6
24.4,0,-24.4,-9.76,24.4,-14.64,224.48,483.12,595.36,-24.4,-39.04,102.48
9.76,0,-9.76,-4.88,9.76,-4.88,224.48,492.88,605.12,-19.52,-29.28,107.36
19.52,-9.76,-29.28,-4.88,24.4,-19.52,219.6,492.88,595.36,-29.28,-29.28,112.24
19.52,-9.76,-29.28,-4.88,24.4,-19.52,219.6,492.88,590.48,-29.28,-34.16,112.24
29.28,-4.88,-34.16,-9.76,29.28,-19.52,219.6,492.88,590.48,-29.28,-34.16,112.24
29.28,-4.88,-34.16,-9.76,29.28,-19.52,219.6,497.76,590.48,-29.28,-29.28,112.24
29.28,0,-29.28,-14.64,29.28,-14.64,219.6,488,600.24,-29.28,-29.28,117.12
24.4,-9.76,-34.16,-4.88,29.28,-24.4,219.6,488,600.24,-34.16,-29.28,117.12
24.4,0,-24.4,-9.76,24.4,-14.64,219.6,488,605.12,-34.16,-29.28,117.12
29.28,0,-29.28,-14.64,29.28,-14.64,214.72,488,605.12,-34.16,-29.28,117.12
24.4,0,-24.4,-9.76,24.4,-14.64,224.48,488,610,-24.4,-29.28,126.88
24.4,0,-24.4,-9.76,24.4,-14.64,229.36,488,605.12,-19.52,-29.28,126.88
19.52,0,-19.52,-9.76,19.52,-9.76,229.36,488,605.12,-19.52,-24.4,136.64
19.52,-4.88,-24.4,-4.88,19.52,-14.64,229.36,488,605.12,-19.52,-19.52,136.64
24.4,-14.64,-39.04,-4.88,29.28,-29.28,229.36,488,605.12,-19.52,-19.52,141.52
24.4,-9.76,-34.16,-4.88,29.28,-24.4,229.36,488,610,-19.52,-19.52,141.52
24.4,-4.88,-29.28,-9.76,24.4,-19.52,229.36,492.88,614.88,-19.52,-19.52,141.52
24.4,-4.88,-29.28,-9.76,24.4,-19.52,224.48,507.52,614.88,-19.52,-19.52,141.52
43.92,-4.88,-48.8,-19.52,43.92,-29.28,214.72,507.52,610,-19.52,-19.52,131.76
43.92,0,-43.92,-19.52,43.92,-24.4,214.72,507.52,610,-19.52,-19.52,136.64
34.16,0,-34.16,-14.64,34.16,-19.52,214.72,507.52,610,-19.52,-19.52,136.64
34.16,0,-34.16,-14.64,34.16,-19.52,224.48,507.52,614.88,-14.64,-19.52,131.76
29.28,4.88,-24.4,-14.64,24.4,-9.76,224.48,512.4,619.76,-14.64,-9.76,141.52
24.4,9.76,-14.64,-14.64,19.52,-4.88,224.48,512.4,619.76,-19.52,-9.76,146.4
24.4,14.64,-9.76,-19.52,14.64,0,224.48,512.4,624.64,-19.52,-9.76,146.4
29.28,19.52,-9.76,-24.4,19.52,4.88,224.48,512.4,629.52,-19.52,-9.76,141.52
39.04,9.76,-29.28,-24.4,34.16,-9.76,214.72,517.28,634.4,-19.52,-14.64,141.52
39.04,9.76,-29.28,-24.4,34.16,-9.76,214.72,512.4,634.4,-24.4,-14.64,146.4
34.16,9.76,-24.4,-19.52,29.28,-9.76,214.72,512.4,634.4,-24.4,-14.64,151.28
34.16,9.76,-24.4,-19.52,29.28,-9.76,214.72,512.4,634.4,-19.52,-9.76,161.04
29.28,9.76,-19.52,-19.52,24.4,-4.88,219.6,512.4,634.4,-9.76,0,161.04
29.28,9.76,-19.52,-19.52,24.4,-4.88,219.6,512.4,634.4,-9.76,0,161.04
39.04,9.76,-29.28,-24.4,34.16,-9.76,219.6,507.52,634.4,-14.64,0,161.04
39.04,9.76,-29.28,-24.4,34.16,-9.76,219.6,507.52,634.4,-14.64,0,161.04
43.92,14.64,-29.28,-29.28,34.16,-9.76,209.84,517.28,624.64,-19.52,-9.76,151.28
43.92,14.64,-29.28,-29.28,34.16,-9.76,209.84,522.16,624.64,-24.4,-9.76,156.16
43.92,14.64,-29.28,-29.28,34.16,-9.76,209.84,522.16,619.76,-29.28,-9.76,156.16
43.92,14.64,-29.28,-29.28,34.16,-9.76,209.84,517.28,619.76,-43.92,-9.76,156.16
29.28,24.4,-4.88,-24.4,14.64,9.76,214.72,507.52,629.52,-43.92,-19.52,156.16
29.28,24.4,-4.88,-24.4,14.64,9.76,214.72,497.76,629.52,-48.8,-19.52,156.16
48.8,14.64,-34.16,-29.28,39.04,-9.76,214.72,492.88,629.52,-48.8,-14.64,161.04
39.04,14.64,-24.4,-24.4,29.28,-4.88,209.84,492.88,619.76,-48.8,-19.52,161.04
