I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-19.52,-24.4,-43.92,-14.64,-34.16,-53.68
-19.52,-9.76,9.76,14.64,-14.64,0,-24.4,-29.28,-39.04,-14.64,-29.28,-34.16
-14.64,-14.64,0,14.64,-9.76,-9.76,-24.4,-29.28,-39.04,-14.64,-29.28,-19.52
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-19.52,-29.28,-43.92,-19.52,-24.4,-9.76
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-14.64,-24.4,-39.04,-9.76,-19.52,4.88
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-14.64,-14.64,-43.92,-14.64,-29.28,-4.88
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-19.52,-24.4,-53.68,-24.4,-43.92,-9.76
-34.16,-34.16,0,34.16,-19.52,-19.52,-24.4,-29.28,-48.8,-14.64,-39.04,4.88
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-14.64,-29.28,-39.04,-9.76,-39.04,14.64
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-19.52,-29.28,-39.04,-4.88,-39.04,34.16
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-19.52,-29.28,-39.04,-4.88,-29.28,43.92
-9.76,-4.88,4.88,9.76,-9.76,0,-14.64,-19.52,-34.16,-4.88,-24.4,58.56
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-14.64,-19.52,-34.16,-9.76,-24.4,68.32
-29.28,-14.64,14.64,24.4,-24.4,0,-19.52,-24.4,-39.04,-9.76,-24.4,68.32
-19.52,0,19.52,9.76,-19.52,9.76,-24.4,-29.28,-43.92,-9.76,-34.16,78.08
-14.64,4.88,19.52,4.88,-19.52,9.76,-29.28,-39.04,-39.04,-14.64,-29.28,87.84
-19.52,0,19.52,9.76,-19.52,9.76,-29.28,-39.04,-39.04,-9.76,-29.28,82.96
-9.76,0,9.76,4.88,-9.76,4.88,-19.52,-29.28,-24.4,0,-19.52,92.72
-19.52,-19.52,0,19.52,-9.76,-9.76,-24.4,-34.16,-24.4,0,-14.64,112.24
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-14.64,-24.4,-19.52,0,-9.76,122
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-14.64,-24.4,-24.4,0,-4.88,131.76
-14.64,-4.88,9.76,9.76,-14.64,0,-14.64,-24.4,-14.64,9.76,9.76,156.16
-19.52,0,19.52,9.76,-19.52,9.76,-14.64,-24.4,-19.52,4.88,0,151.28
-14.64,0,14.64,9.76,-14.64,4.88,-19.52,-29.28,-19.52,4.88,-4.88,146.4
-4.88,9.76,14.64,0,-9.76,9.76,-29.28,-39.04,-24.4,4.88,-14.64,131.76
4.88,19.52,14.64,-9.76,-4.88,14.64,-29.28,-29.28,-19.52,14.64,-14.64,141.52
0,19.52,19.52,-9.76,-9.76,19.52,-24.4,-24.4,4.88,19.52,-4.88,151.28
-4.88,29.28,34.16,-9.76,-19.52,29.28,34.16,19.52,48.8,63.44,-4.88,156.16
-4.88,39.04,43.92,-14.64,-24.4,39.04,97.6,82.96,126.88,136.64,39.04,175.68
39.04,58.56,19.52,-48.8,9.76,39.04,156.16,141.52,219.6,253.76,107.36,209.84
68.32,92.72,24.4,-78.08,19.52,58.56,224.48,214.72,341.6,405.04,195.2,258.64
97.6,141.52,43.92,-117.12,24.4,92.72,287.92,278.16,483.12,590.48,326.96,322.08
136.64,190.32,53.68,-161.04,39.04,122,375.76,375.76,653.92,814.96,497.76,419.68
195.2,248.88,53.68,-219.6,68.32,151.28,453.84,448.96,819.84,1039.44,673.44,546.56
268.4,322.08,53.68,-292.8,107.36,185.44,512.4,512.4,976,1273.68,888.16,678.32
346.48,453.84,107.36,-400.16,117.12,278.16,566.08,561.2,1107.76,1478.64,1141.92,834.48
444.08,610,165.92,-527.04,136.64,385.52,600.24,595.36,1268.8,1737.28,1488.4,1044.32
546.56,785.68,239.12,-663.68,151.28,512.4,649.04,639.28,1439.6,2059.36,1888.56,1298.08
619.76,936.96,317.2,-775.92,151.28,624.64,741.76,741.76,1654.32,2347.28,2239.92,1527.44
639.28,1039.44,400.16,-839.36,117.12,717.36,897.92,888.16,1859.28,2508.32,2449.76,1708
634.4,1098,463.6,-863.76,82.96,780.8,1000.4,1000.4,1908.08,2479.04,2479.04,1849.52
575.84,1039.44,463.6,-805.2,53.68,751.52,1044.32,1044.32,1786.08,2249.68,2313.12,1903.2
488,814.96,326.96,-649.04,78.08,570.96,1117.52,1117.52,1586,1859.28,1937.36,1834.88
336.72,556.32,219.6,-444.08,58.56,385.52,1098,1098,1263.92,1273.68,1429.84,1781.2
156.16,400.16,244,-278.16,-43.92,322.08,785.68,780.8,678.32,541.68,936.96,1751.92
-4.88,307.44,312.32,-151.28,-161.04,307.44,331.84,326.96,-4.88,-200.08,444.08,1693.36
-161.04,234.24,395.28,-34.16,-278.16,312.32,-14.64,-14.64,-512.4,-780.8,4.88,1625.04
-283.04,165.92,448.96,58.56,-366,307.44,-268.4,-273.28,-844.24,-1146.8,-331.84,1600.64
-346.48,117.12,463.6,117.12,-405.04,287.92,-448.96,-458.72,-1029.68,-1356.64,-556.32,1542.08
-405.04,34.16,439.2,185.44,-424.56,234.24,-600.24,-610,-1176.08,-1459.12,-732,1410.32
-414.8,-48.8,366,234.24,-390.4,156.16,-727.12,-736.88,-1254.16,-1459.12,-819.84,1254.16
-375.76,-48.8,326.96,214.72,-351.36,136.64,-771.04,-780.8,-1185.84,-1327.36,-751.52,1190.72
-336.72,-24.4,312.32,180.56,-326.96,141.52,-766.16,-766.16,-1083.36,-1180.96,-668.56,1107.76
-302.56,14.64,317.2,146.4,-312.32,165.92,-751.52,-756.4,-976,-1034.56,-561.2,956.48
-263.52,39.04,302.56,112.24,-283.04,170.8,-707.6,-712.48,-868.64,-897.92,-468.48,800.32
-229.36,14.64,244,107.36,-239.12,126.88,-634.4,-639.28,-761.28,-775.92,-414.8,717.36
-190.32,0,190.32,97.6,-190.32,92.72,-561.2,-570.96,-653.92,-658.8,-370.88,653.92
-161.04,-39.04,122,102.48,-141.52,39.04,-478.24,-492.88,-546.56,-556.32,-336.72,556.32
-136.64,-82.96,53.68,112.24,-97.6,-14.64,-385.52,-409.92,-453.84,-463.6,-302.56,439.2
-107.36,-92.72,14.64,102.48,-63.44,-39.04,-322.08,-341.6,-370.88,-395.28,-268.4,326.96
-97.6,-122,-24.4,112.24,-39.04,-73.2,-283.04,-302.56,-331.84,-375.76,-268.4,214.72
-87.84,-151.28,-63.44,122,-14.64,-107.36,-239.12,-253.76,-302.56,-346.48,-263.52,122
-87.84,-161.04,-73.2,126.88,-9.76,-117.12,-204.96,-214.72,-273.28,-326.96,-253.76,29.28
-87.84,-180.56,-92.72,136.64,0,-136.64,-175.68,-190.32,-258.64,-312.32,-263.52,-87.84
-73.2,-185.44,-112.24,131.76,19.52,-151.28,-170.8,-180.56,-239.12,-297.68,-258.64,-180.56
-68.32,-195.2,-126.88,131.76,29.28,-161.04,-165.92,-175.68,-224.48,-278.16,-253.76,-253.76
-58.56,-200.08,-141.52,131.76,39.04,-170.8,-141.52,-161.04,-195.2,-258.64,-239.12,-331.84
-48.8,-185.44,-136.64,117.12,43.92,-161.04,-117.12,-136.64,-170.8,-234.24,-224.48,-390.4
-43.92,-165.92,-122,107.36,39.04,-146.4,-87.84,-112.24,-151.28,-214.72,-214.72,-448.96
-39.04,-131.76,-92.72,87.84,24.4,-112.24,-43.92,-82.96,-136.64,-204.96,-204.96,-497.76
-43.92,-107.36,-63.44,78.08,9.76,-87.84,-19.52,-58.56,-112.24,-195.2,-185.44,-541.68
-58.56,-107.36,-48.8,82.96,-4.88,-78.08,-9.76,-43.92,-102.48,-190.32,-170.8,-580.72
-63.44,-112.24,-48.8,87.84,-9.76,-82.96,4.88,-34.16,-92.72,-185.44,-180.56,-629.52
-82.96,-102.48,-19.52,92.72,-34.16,-63.44,4.88,-34.16,-73.2,-170.8,-180.56,-678.32
-73.2,-82.96,-9.76,78.08,-34.16,-48.8,0,-34.16,-68.32,-161.04,-180.56,-717.36
-63.44,-63.44,0,63.44,-34.16,-34.16,-19.52,-48.8,-68.32,-151.28,-175.68,-736.88
-53.68,-73.2,-19.52,63.44,-19.52,-48.8,-34.16,-63.44,-78.08,-175.68,-165.92,-766.16
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-43.92,-68.32,-92.72,-195.2,-175.68,-790.56
-68.32,-73.2,-4.88,73.2,-34.16,-39.04,-48.8,-68.32,-87.84,-180.56,-161.04,-775.92
-73.2,-73.2,0,73.2,-39.04,-39.04,-63.44,-78.08,-92.72,-180.56,-161.04,-766.16
-73.2,-68.32,4.88,73.2,-39.04,-34.16,-68.32,-82.96,-97.6,-175.68,-161.04,-751.52
-82.96,-68.32,14.64,78.08,-48.8,-29.28,-87.84,-92.72,-97.6,-175.68,-175.68,-761.28
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-92.72,-102.48,-87.84,-165.92,-170.8,-756.4
-73.2,-53.68,19.52,63.44,-48.8,-19.52,-87.84,-107.36,-82.96,-146.4,-175.68,-751.52
-78.08,-53.68,24.4,68.32,-53.68,-14.64,-97.6,-102.48,-73.2,-151.28,-165.92,-736.88
-73.2,-48.8,24.4,63.44,-48.8,-14.64,-82.96,-92.72,-73.2,-156.16,-151.28,-707.6
-73.2,-68.32,4.88,73.2,-39.04,-34.16,-63.44,-68.32,-63.44,-151.28,-151.28,-697.84
-82.96,-82.96,0,82.96,-43.92,-43.92,-73.2,-73.2,-78.08,-156.16,-156.16,-673.44
-73.2,-87.84,-14.64,82.96,-29.28,-53.68,-58.56,-68.32,-78.08,-156.16,-151.28,-644.16
-73.2,-97.6,-24.4,87.84,-24.4,-63.44,-68.32,-78.08,-82.96,-156.16,-161.04,-644.16
-82.96,-97.6,-14.64,92.72,-34.16,-58.56,-78.08,-87.84,-78.08,-151.28,-165.92,-614.88
-73.2,-92.72,-19.52,82.96,-29.28,-58.56,-73.2,-78.08,-68.32,-141.52,-161.04,-590.48
-63.44,-102.48,-39.04,82.96,-14.64,-73.2,-73.2,-78.08,-63.44,-136.64,-161.04,-575.84
-53.68,-87.84,-34.16,73.2,-9.76,-63.44,-68.32,-73.2,-63.44,-136.64,-151.28,-536.8
-43.92,-73.2,-29.28,58.56,-9.76,-53.68,-63.44,-68.32,-68.32,-146.4,-151.28,-522.16
-48.8,-78.08,-29.28,63.44,-9.76,-53.68,-53.68,-63.44,-68.32,-151.28,-156.16,-492.88
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-43.92,-53.68,-73.2,-146.4,-161.04,-473.36
-68.32,-112.24,-43.92,92.72,-14.64,-78.08,-43.92,-58.56,-82.96,-151.28,-175.68,-463.6
-78.08,-117.12,-39.04,97.6,-19.52,-78.08,-53.68,-68.32,-78.08,-141.52,-170.8,-458.72
-73.2,-117.12,-43.92,97.6,-14.64,-82.96,-58.56,-68.32,-73.2,-131.76,-165.92,-448.96
-68.32,-122,-53.68,97.6,-9.76,-87.84,-53.68,-68.32,-68.32,-131.76,-165.92,-439.2
-58.56,-112.24,-53.68,87.84,-4.88,-82.96,-43.92,-58.56,-53.68,-122,-146.4,-414.8
-48.8,-117.12,-68.32,82.96,9.76,-92.72,-29.28,-43.92,-48.8,-117.12,-141.52,-390.4
-53.68,-117.12,-63.44,87.84,4.88,-92.72,-24.4,-39.04,-53.68,-112.24,-141.52,-380.64
-58.56,-107.36,-48.8,82.96,-4.88,-78.08,-29.28,-39.04,-53.68,-122,-146.4,-366
-63.44,-117.12,-53.68,92.72,-4.88,-87.84,-19.52,-34.16,-63.44,-122,-156.16,-356.24
-43.92,-117.12,-73.2,82.96,14.64,-97.6,-24.4,-34.16,-58.56,-117.12,-161.04,-356.24
-43.92,-126.88,-82.96,87.84,19.52,-107.36,-24.4,-34.16,-48.8,-102.48,-170.8,-356.24
-43.92,-141.52,-97.6,92.72,24.4,-122,-19.52,-29.28,-43.92,-87.84,-156.16,-341.6
-29.28,-126.88,-97.6,78.08,34.16,-112.24,-14.64,-24.4,-24.4,-78.08,-136.64,-322.08
-34.16,-131.76,-97.6,82.96,29.28,-117.12,-4.88,-14.64,-14.64,-73.2,-141.52,-317.2
-34.16,-141.52,-107.36,87.84,34.16,-126.88,4.88,-4.88,-14.64,-78.08,-131.76,-307.44
-29.28,-141.52,-112.24,87.84,39.04,-126.88,0,0,-14.64,-68.32,-131.76,-292.8
-34.16,-151.28,-117.12,92.72,39.04,-136.64,4.88,9.76,-14.64,-78.08,-141.52,-283.04
-29.28,-146.4,-117.12,87.84,43.92,-131.76,14.64,9.76,-4.88,-68.32,-146.4,-283.04
-9.76,-131.76,-122,73.2,53.68,-126.88,4.88,0,-9.76,-63.44,-151.28,-287.92
-9.76,-136.64,-126.88,73.2,58.56,-131.76,9.76,0,0,-58.56,-156.16,-287.92
0,-126.88,-126.88,63.44,63.44,-126.88,19.52,9.76,19.52,-39.04,-151.28,-268.4
19.52,-102.48,-122,43.92,68.32,-112.24,19.52,14.64,19.52,-39.04,-136.64,-248.88
9.76,-107.36,-117.12,48.8,63.44,-112.24,34.16,29.28,24.4,-39.04,-122,-234.24
4.88,-112.24,-117.12,53.68,58.56,-117.12,34.16,39.04,24.4,-39.04,-117.12,-229.36
0,-136.64,-136.64,68.32,68.32,-136.64,34.16,34.16,19.52,-43.92,-122,-214.72
4.88,-146.4,-151.28,73.2,78.08,-151.28,34.16,34.16,14.64,-43.92,-126.88,-209.84
9.76,-131.76,-141.52,63.44,73.2,-136.64,29.28,24.4,19.52,-39.04,-131.76,-214.72
29.28,-126.88,-156.16,48.8,92.72,-141.52,19.52,14.64,14.64,-34.16,-126.88,-209.84
43.92,-97.6,-141.52,29.28,92.72,-122,24.4,14.64,19.52,-34.16,-122,-190.32
43.92,-82.96,-126.88,19.52,82.96,-107.36,24.4,9.76,24.4,-24.4,-107.36,-180.56
43.92,-82.96,-126.88,19.52,82.96,-107.36,29.28,24.4,24.4,-29.28,-102.48,-165.92
48.8,-68.32,-117.12,9.76,82.96,-92.72,29.28,24.4,24.4,-39.04,-107.36,-151.28
29.28,-78.08,-107.36,24.4,68.32,-92.72,24.4,19.52,19.52,-43.92,-112.24,-141.52
34.16,-87.84,-122,29.28,78.08,-107.36,19.52,19.52,4.88,-53.68,-122,-141.52
34.16,-97.6,-131.76,34.16,82.96,-117.12,9.76,9.76,4.88,-58.56,-117.12,-141.52
39.04,-102.48,-141.52,34.16,87.84,-122,4.88,4.88,0,-58.56,-117.12,-151.28
43.92,-97.6,-141.52,29.28,92.72,-122,0,4.88,4.88,-48.8,-112.24,-136.64
39.04,-87.84,-126.88,24.4,82.96,-107.36,-4.88,4.88,4.88,-39.04,-102.48,-131.76
43.92,-92.72,-136.64,24.4,87.84,-117.12,0,0,4.88,-43.92,-92.72,-122
48.8,-78.08,-126.88,14.64,87.84,-102.48,0,0,-4.88,-48.8,-92.72,-97.6
43.92,-78.08,-122,19.52,82.96,-102.48,0,0,-9.76,-58.56,-82.96,-82.96
48.8,-73.2,-122,14.64,82.96,-97.6,-4.88,-4.88,-14.64,-63.44,-87.84,-78.08
53.68,-68.32,-122,9.76,87.84,-97.6,-9.76,-9.76,-19.52,-63.44,-92.72,-78.08
53.68,-73.2,-126.88,9.76,87.84,-102.48,-24.4,-19.52,-24.4,-68.32,-92.72,-87.84
58.56,-63.44,-122,4.88,87.84,-92.72,-29.28,-24.4,-19.52,-58.56,-87.84,-78.08
58.56,-68.32,-126.88,4.88,92.72,-97.6,-29.28,-29.28,-14.64,-53.68,-68.32,-68.32
63.44,-58.56,-122,0,92.72,-92.72,-29.28,-24.4,-9.76,-58.56,-43.92,-43.92
53.68,-53.68,-107.36,0,78.08,-82.96,-19.52,-19.52,-9.76,-58.56,-43.92,-34.16
53.68,-53.68,-107.36,0,78.08,-82.96,-24.4,-19.52,-24.4,-63.44,-43.92,-34.16
48.8,-53.68,-102.48,4.88,73.2,-78.08,-19.52,-19.52,-19.52,-68.32,-39.04,-24.4
53.68,-48.8,-102.48,0,78.08,-78.08,-29.28,-24.4,-29.28,-73.2,-39.04,-24.4
39.04,-53.68,-92.72,9.76,63.44,-73.2,-29.28,-24.4,-24.4,-68.32,-29.28,-9.76
48.8,-34.16,-82.96,-4.88,63.44,-58.56,-29.28,-24.4,-14.64,-53.68,-29.28,-9.76
43.92,-29.28,-73.2,-4.88,58.56,-53.68,-39.04,-34.16,-19.52,-58.56,-48.8,-19.52
39.04,-24.4,-63.44,-4.88,48.8,-43.92,-39.04,-34.16,-9.76,-58.56,-29.28,-9.76
48.8,-4.88,-53.68,-19.52,48.8,-29.28,-24.4,-19.52,-4.88,-53.68,-19.52,4.88
39.04,0,-39.04,-19.52,39.04,-19.52,-34.16,-24.4,-14.64,-73.2,-24.4,9.76
34.16,-9.76,-43.92,-9.76,39.04,-29.28,-29.28,-24.4,-19.52,-73.2,-24.4,0
19.52,-24.4,-43.92,4.88,29.28,-34.16,-29.28,-29.28,-34.16,-87.84,-34.16,0
-4.88,-48.8,-43.92,29.28,19.52,-48.8,-34.16,-29.28,-29.28,-92.72,-34.16,-9.76
0,-34.16,-34.16,19.52,14.64,-34.16,-43.92,-34.16,-34.16,-87.84,-39.04,-4.88
9.76,-24.4,-34.16,9.76,19.52,-29.28,-43.92,-39.04,-29.28,-97.6,-43.92,0
14.64,-9.76,-24.4,0,19.52,-19.52,-39.04,-34.16,-24.4,-87.84,-29.28,4.88
9.76,0,-9.76,-4.88,9.76,-4.88,-39.04,-34.16,-19.52,-92.72,-29.28,19.52
9.76,-14.64,-24.4,4.88,14.64,-19.52,-34.16,-34.16,-29.28,-92.72,-29.28,24.4
-19.52,-4.88,14.64,14.64,-19.52,4.88,-24.4,-19.52,-19.52,-78.08,-29.28,24.4
-9.76,-9.76,0,9.76,-4.88,-4.88,-29.28,-29.28,-29.28,-78.08,-39.04,19.52
0,-14.64,-14.64,9.76,4.88,-14.64,-39.04,-39.04,-34.16,-73.2,-43.92,19.52
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-34.16,-34.16,-29.28,-58.56,-48.8,19.52
-29.28,-29.28,0,29.28,-14.64,-14.64,-34.16,-39.04,-24.4,-29.28,-48.8,19.52
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-39.04,-43.92,-29.28,0,-43.92,14.64
-4.88,-14.64,-9.76,9.76,0,-14.64,-34.16,-39.04,-19.52,34.16,-34.16,24.4
-14.64,-34.16,-19.52,24.4,0,-29.28,-29.28,-29.28,-34.16,48.8,-29.28,29.28
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-19.52,-29.28,-29.28,53.68,-19.52,39.04
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-24.4,-29.28,-34.16,58.56,-24.4,43.92
-24.4,-48.8,-24.4,39.04,0,-39.04,-19.52,-19.52,-43.92,48.8,-29.28,34.16
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-34.16,-29.28,-39.04,24.4,-43.92,29.28
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-43.92,-39.04,-43.92,0,-53.68,24.4
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-39.04,-48.8,-39.04,-9.76,-53.68,24.4
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-34.16,-39.04,-34.16,-14.64,-34.16,34.16
-29.28,-29.28,0,29.28,-14.64,-14.64,-29.28,-39.04,-43.92,-29.28,-39.04,24.4
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-24.4,-29.28,-39.04,-29.28,-29.28,48.8
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-14.64,-19.52,-39.04,-24.4,-24.4,53.68
-48.8,-48.8,0,48.8,-24.4,-24.4,-14.64,-19.52,-43.92,-34.16,-34.16,43.92
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-24.4,-29.28,-43.92,-34.16,-39.04,43.92
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-29.28,-34.16,-39.04,-29.28,-39.04,39.04
-34.16,-34.16,0,34.16,-19.52,-19.52,-29.28,-34.16,-34.16,-19.52,-39.04,43.92
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-29.28,-34.16,-29.28,-14.64,-39.04,43.92
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-24.4,-29.28,-29.28,-24.4,-39.04,48.8
-19.52,-9.76,9.76,14.64,-14.64,0,-14.64,-24.4,-34.16,-29.28,-29.28,58.56
-24.4,0,24.4,14.64,-24.4,9.76,-14.64,-24.4,-29.28,-48.8,-29.28,63.44
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-14.64,-19.52,-39.04,-63.44,-34.16,63.44
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-19.52,-29.28,-39.04,-73.2,-34.16,58.56
-29.28,-29.28,0,29.28,-14.64,-14.64,-24.4,-34.16,-39.04,-87.84,-39.04,53.68
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-24.4,-29.28,-34.16,-78.08,-34.16,53.68
-19.52,-19.52,0,19.52,-9.76,-9.76,-19.52,-19.52,-24.4,-68.32,-29.28,68.32
-24.4,-9.76,14.64,19.52,-19.52,0,-9.76,-19.52,-14.64,-68.32,-14.64,87.84
-24.4,0,24.4,14.64,-24.4,9.76,-9.76,-9.76,-14.64,-73.2,-9.76,87.84
-29.28,4.88,34.16,14.64,-34.16,19.52,-14.64,-14.64,-19.52,-43.92,-9.76,97.6
-19.52,4.88,24.4,9.76,-24.4,14.64,-19.52,-19.52,-24.4,29.28,-9.76,102.48
-19.52,14.64,34.16,4.88,-29.28,24.4,-19.52,-14.64,-29.28,209.84,-19.52,97.6
-19.52,14.64,34.16,4.88,-29.28,24.4,-24.4,-24.4,-24.4,331.84,-24.4,97.6
-19.52,9.76,29.28,4.88,-24.4,19.52,-19.52,-14.64,-14.64,312.32,-24.4,97.6
-19.52,4.88,24.4,9.76,-24.4,14.64,4.88,9.76,14.64,297.68,-24.4,117.12
-14.64,9.76,24.4,4.88,-19.52,14.64,58.56,63.44,82.96,331.84,4.88,204.96
19.52,43.92,24.4,-29.28,-4.88,34.16,131.76,131.76,170.8,405.04,63.44,297.68
58.56,73.2,14.64,-63.44,19.52,43.92,195.2,195.2,268.4,492.88,126.88,346.48
82.96,117.12,34.16,-97.6,24.4,73.2,268.4,278.16,405.04,639.28,258.64,448.96
126.88,175.68,48.8,-151.28,39.04,112.24,356.24,361.12,561.2,854,395.28,512.4
165.92,229.36,63.44,-195.2,48.8,146.4,434.32,434.32,712.48,1058.96,551.44,546.56
248.88,312.32,63.44,-278.16,92.72,185.44,512.4,517.28,883.28,1283.44,751.52,644.16
331.84,419.68,87.84,-375.76,122,253.76,556.32,561.2,1010.16,1464,980.88,829.6
424.56,561.2,136.64,-492.88,141.52,346.48,600.24,605.12,1171.2,1703.12,1298.08,1102.88
541.68,741.76,200.08,-639.28,170.8,468.48,653.92,658.8,1356.64,1995.92,1673.84,1322.48
619.76,902.8,283.04,-761.28,165.92,590.48,746.64,756.4,1561.6,2274.08,2034.96,1483.52
673.44,1044.32,370.88,-858.88,151.28,707.6,917.44,922.32,1790.96,2493.68,2293.6,1600.64
673.44,1122.4,448.96,-897.92,112.24,785.68,1044.32,1049.2,1888.56,2513.2,2371.68,1649.44
619.76,1078.48,458.72,-849.12,78.08,766.16,1083.36,1088.24,1781.2,2342.4,2249.68,1590.88
546.56,897.92,351.36,-722.24,97.6,624.64,1137.04,1146.8,1600.64,2025.2,1947.12,1361.52
419.68,629.52,209.84,-522.16,102.48,419.68,1146.8,1156.56,1312.72,1517.68,1488.4,1044.32
224.48,439.2,214.72,-331.84,4.88,326.96,888.16,893.04,814.96,834.48,1015.04,761.28
48.8,336.72,287.92,-190.32,-122,312.32,424.56,424.56,165.92,102.48,561.2,546.56
-102.48,239.12,341.6,-68.32,-224.48,287.92,24.4,34.16,-400.16,-556.32,112.24,322.08
-248.88,156.16,405.04,48.8,-326.96,278.16,-253.76,-244,-761.28,-985.76,-219.6,156.16
-331.84,107.36,439.2,112.24,-385.52,273.28,-444.08,-439.2,-976,-1254.16,-458.72,19.52
-400.16,14.64,414.8,195.2,-409.92,214.72,-600.24,-590.48,-1122.4,-1400.56,-649.04,-122
-434.32,-68.32,366,253.76,-400.16,146.4,-732,-727.12,-1210.24,-1454.24,-766.16,-253.76
-414.8,-73.2,341.6,244,-380.64,131.76,-785.68,-775.92,-1161.44,-1371.28,-756.4,-322.08
-370.88,-58.56,312.32,214.72,-341.6,126.88,-775.92,-771.04,-1063.84,-1234.64,-668.56,-322.08
-322.08,-4.88,317.2,165.92,-322.08,156.16,-761.28,-756.4,-951.6,-1093.12,-561.2,-292.8
-287.92,19.52,307.44,136.64,-297.68,161.04,-722.24,-712.48,-849.12,-946.72,-473.36,-278.16
-244,9.76,253.76,117.12,-248.88,131.76,-644.16,-644.16,-746.64,-844.24,-414.8,-283.04
-204.96,-14.64,190.32,112.24,-200.08,87.84,-575.84,-566.08,-649.04,-741.76,-370.88,-307.44
-175.68,-48.8,126.88,112.24,-151.28,39.04,-492.88,-488,-561.2,-644.16,-336.72,-336.72
-136.64,-82.96,53.68,112.24,-97.6,-14.64,-405.04,-409.92,-463.6,-551.44,-302.56,-380.64
-112.24,-107.36,4.88,112.24,-58.56,-53.68,-346.48,-341.6,-390.4,-488,-283.04,-409.92
-97.6,-131.76,-34.16,117.12,-34.16,-82.96,-302.56,-297.68,-351.36,-453.84,-287.92,-434.32
-97.6,-151.28,-53.68,126.88,-24.4,-102.48,-263.52,-253.76,-307.44,-424.56,-268.4,-463.6
-97.6,-170.8,-73.2,136.64,-14.64,-122,-219.6,-214.72,-278.16,-395.28,-258.64,-483.12
-97.6,-185.44,-87.84,141.52,-4.88,-136.64,-185.44,-180.56,-253.76,-370.88,-248.88,-492.88
-87.84,-185.44,-97.6,136.64,4.88,-141.52,-161.04,-156.16,-239.12,-361.12,-253.76,-492.88
