I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-82.96,-204.96,-122,146.4,19.52,-165.92,-156.16,-146.4,-229.36,-356.24,-248.88,-507.52
-78.08,-204.96,-126.88,141.52,24.4,-165.92,-146.4,-136.64,-209.84,-331.84,-248.88,-527.04
-82.96,-195.2,-112.24,141.52,14.64,-156.16,-131.76,-126.88,-185.44,-302.56,-244,-522.16
-68.32,-180.56,-112.24,126.88,19.52,-146.4,-112.24,-107.36,-161.04,-292.8,-224.48,-522.16
-43.92,-151.28,-107.36,97.6,29.28,-131.76,-82.96,-82.96,-136.64,-263.52,-204.96,-492.88
-34.16,-117.12,-82.96,78.08,24.4,-102.48,-58.56,-53.68,-117.12,-248.88,-190.32,-473.36
-43.92,-97.6,-53.68,73.2,4.88,-78.08,-34.16,-29.28,-97.6,-234.24,-185.44,-458.72
-68.32,-102.48,-34.16,87.84,-19.52,-68.32,-19.52,-14.64,-92.72,-229.36,-185.44,-453.84
-92.72,-92.72,0,92.72,-48.8,-48.8,-9.76,0,-87.84,-224.48,-175.68,-444.08
-92.72,-82.96,9.76,87.84,-53.68,-39.04,-9.76,4.88,-68.32,-209.84,-175.68,-439.2
-78.08,-78.08,0,78.08,-39.04,-39.04,-34.16,-19.52,-78.08,-209.84,-170.8,-434.32
-73.2,-82.96,-9.76,78.08,-34.16,-48.8,-53.68,-39.04,-82.96,-214.72,-170.8,-434.32
-78.08,-78.08,0,78.08,-39.04,-39.04,-43.92,-29.28,-82.96,-200.08,-170.8,-414.8
-68.32,-68.32,0,68.32,-34.16,-34.16,-58.56,-48.8,-82.96,-195.2,-161.04,-409.92
-73.2,-58.56,14.64,68.32,-43.92,-24.4,-68.32,-63.44,-92.72,-190.32,-165.92,-390.4
-82.96,-53.68,29.28,68.32,-58.56,-14.64,-73.2,-68.32,-87.84,-185.44,-161.04,-390.4
-87.84,-53.68,34.16,73.2,-63.44,-9.76,-82.96,-78.08,-87.84,-185.44,-161.04,-385.52
-87.84,-53.68,34.16,73.2,-63.44,-9.76,-78.08,-78.08,-87.84,-180.56,-161.04,-375.76
-87.84,-48.8,39.04,68.32,-63.44,-4.88,-92.72,-87.84,-78.08,-165.92,-165.92,-375.76
-82.96,-48.8,34.16,68.32,-58.56,-9.76,-97.6,-92.72,-78.08,-156.16,-170.8,-375.76
-78.08,-53.68,24.4,68.32,-53.68,-14.64,-92.72,-82.96,-73.2,-146.4,-161.04,-370.88
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-87.84,-78.08,-73.2,-136.64,-151.28,-370.88
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-78.08,-63.44,-63.44,-131.76,-141.52,-351.36
-82.96,-73.2,9.76,78.08,-48.8,-34.16,-63.44,-53.68,-63.44,-126.88,-136.64,-331.84
-92.72,-82.96,9.76,87.84,-53.68,-39.04,-63.44,-53.68,-73.2,-131.76,-141.52,-322.08
-78.08,-78.08,0,78.08,-39.04,-39.04,-68.32,-58.56,-73.2,-131.76,-151.28,-312.32
-73.2,-78.08,-4.88,78.08,-34.16,-43.92,-78.08,-63.44,-82.96,-122,-156.16,-312.32
-68.32,-78.08,-9.76,73.2,-29.28,-43.92,-82.96,-73.2,-78.08,-117.12,-161.04,-317.2
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-78.08,-68.32,-73.2,-102.48,-151.28,-302.56
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-63.44,-53.68,-63.44,-92.72,-151.28,-317.2
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,-53.68,-48.8,-63.44,-92.72,-146.4,-312.32
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-53.68,-43.92,-73.2,-87.84,-141.52,-312.32
-68.32,-107.36,-39.04,87.84,-14.64,-73.2,-48.8,-39.04,-78.08,-87.84,-141.52,-307.44
-68.32,-107.36,-39.04,87.84,-14.64,-73.2,-53.68,-53.68,-78.08,-87.84,-151.28,-317.2
-63.44,-112.24,-48.8,87.84,-9.76,-82.96,-48.8,-48.8,-68.32,-82.96,-156.16,-312.32
-68.32,-122,-53.68,97.6,-9.76,-87.84,-53.68,-48.8,-63.44,-68.32,-141.52,-307.44
-63.44,-107.36,-43.92,87.84,-9.76,-78.08,-58.56,-48.8,-53.68,-63.44,-151.28,-331.84
-53.68,-102.48,-48.8,78.08,-4.88,-78.08,-48.8,-43.92,-48.8,-53.68,-146.4,-341.6
-39.04,-87.84,-48.8,63.44,4.88,-68.32,-43.92,-34.16,-43.92,-48.8,-136.64,-336.72
-39.04,-78.08,-39.04,58.56,0,-58.56,-34.16,-24.4,-34.16,-34.16,-131.76,-336.72
-48.8,-92.72,-43.92,73.2,-4.88,-68.32,-29.28,-24.4,-43.92,-43.92,-141.52,-356.24
-43.92,-107.36,-63.44,78.08,9.76,-87.84,-24.4,-19.52,-39.04,-39.04,-141.52,-361.12
-53.68,-126.88,-73.2,92.72,9.76,-102.48,-24.4,-19.52,-39.04,-39.04,-146.4,-366
-53.68,-136.64,-82.96,97.6,14.64,-112.24,-24.4,-19.52,-29.28,-34.16,-141.52,-375.76
-43.92,-126.88,-82.96,87.84,19.52,-107.36,-19.52,-14.64,-14.64,-14.64,-136.64,-375.76
-39.04,-131.76,-92.72,87.84,24.4,-112.24,-14.64,-9.76,-9.76,-9.76,-141.52,-385.52
-34.16,-136.64,-102.48,87.84,34.16,-122,-9.76,-4.88,0,-4.88,-126.88,-390.4
-34.16,-122,-87.84,78.08,24.4,-107.36,0,0,-4.88,0,-126.88,-385.52
-29.28,-126.88,-97.6,78.08,34.16,-112.24,9.76,14.64,0,9.76,-126.88,-385.52
-24.4,-112.24,-87.84,68.32,29.28,-102.48,19.52,24.4,4.88,14.64,-126.88,-385.52
-14.64,-112.24,-97.6,63.44,39.04,-107.36,14.64,19.52,-4.88,9.76,-131.76,-390.4
0,-126.88,-126.88,63.44,63.44,-126.88,9.76,19.52,4.88,9.76,-131.76,-395.28
4.88,-112.24,-117.12,53.68,58.56,-117.12,9.76,19.52,9.76,24.4,-131.76,-395.28
4.88,-107.36,-112.24,53.68,58.56,-112.24,14.64,19.52,19.52,39.04,-122,-390.4
19.52,-107.36,-126.88,43.92,73.2,-117.12,19.52,29.28,29.28,43.92,-112.24,-375.76
14.64,-107.36,-122,48.8,68.32,-117.12,29.28,34.16,29.28,43.92,-107.36,-366
14.64,-117.12,-131.76,53.68,73.2,-126.88,29.28,34.16,29.28,34.16,-107.36,-356.24
14.64,-112.24,-126.88,48.8,68.32,-122,39.04,39.04,24.4,34.16,-107.36,-346.48
14.64,-107.36,-122,48.8,68.32,-117.12,24.4,29.28,19.52,29.28,-112.24,-346.48
24.4,-97.6,-122,39.04,73.2,-112.24,24.4,24.4,19.52,29.28,-112.24,-326.96
19.52,-82.96,-102.48,34.16,58.56,-92.72,24.4,24.4,24.4,34.16,-107.36,-317.2
29.28,-87.84,-117.12,29.28,73.2,-102.48,24.4,19.52,29.28,39.04,-97.6,-312.32
48.8,-73.2,-122,14.64,82.96,-97.6,24.4,24.4,29.28,34.16,-92.72,-297.68
48.8,-58.56,-107.36,4.88,78.08,-82.96,34.16,24.4,29.28,39.04,-87.84,-283.04
39.04,-73.2,-112.24,19.52,73.2,-92.72,34.16,39.04,29.28,34.16,-82.96,-273.28
34.16,-73.2,-107.36,19.52,68.32,-92.72,29.28,34.16,14.64,19.52,-92.72,-273.28
39.04,-78.08,-117.12,19.52,78.08,-97.6,14.64,19.52,4.88,14.64,-97.6,-268.4
48.8,-82.96,-131.76,19.52,87.84,-107.36,9.76,19.52,0,9.76,-107.36,-258.64
39.04,-68.32,-107.36,14.64,73.2,-87.84,9.76,14.64,4.88,24.4,-97.6,-248.88
43.92,-73.2,-117.12,14.64,78.08,-97.6,4.88,4.88,-4.88,24.4,-92.72,-239.12
53.68,-68.32,-122,9.76,87.84,-97.6,4.88,4.88,0,29.28,-87.84,-229.36
43.92,-68.32,-112.24,14.64,78.08,-92.72,9.76,9.76,4.88,34.16,-73.2,-209.84
48.8,-63.44,-112.24,9.76,78.08,-87.84,9.76,4.88,-4.88,29.28,-68.32,-200.08
58.56,-48.8,-107.36,-4.88,82.96,-78.08,9.76,9.76,-4.88,39.04,-63.44,-180.56
63.44,-53.68,-117.12,-4.88,87.84,-87.84,-4.88,-4.88,-14.64,34.16,-73.2,-180.56
68.32,-53.68,-122,-4.88,92.72,-87.84,-14.64,-14.64,-24.4,29.28,-78.08,-180.56
63.44,-53.68,-117.12,-4.88,87.84,-87.84,-24.4,-19.52,-24.4,39.04,-73.2,-180.56
58.56,-53.68,-112.24,0,82.96,-82.96,-29.28,-24.4,-19.52,39.04,-68.32,-175.68
63.44,-43.92,-107.36,-9.76,82.96,-78.08,-24.4,-19.52,-14.64,53.68,-48.8,-156.16
63.44,-39.04,-102.48,-9.76,82.96,-73.2,-24.4,-19.52,-14.64,73.2,-39.04,-141.52
63.44,-39.04,-102.48,-9.76,82.96,-73.2,-19.52,-9.76,-14.64,78.08,-29.28,-126.88
63.44,-43.92,-107.36,-9.76,82.96,-78.08,-24.4,-14.64,-19.52,82.96,-39.04,-126.88
43.92,-43.92,-87.84,0,63.44,-68.32,-24.4,-4.88,-14.64,97.6,-29.28,-117.12
53.68,-34.16,-87.84,-9.76,68.32,-63.44,-34.16,-29.28,-29.28,102.48,-39.04,-126.88
48.8,-29.28,-78.08,-9.76,63.44,-53.68,-34.16,-29.28,-24.4,112.24,-43.92,-117.12
43.92,-24.4,-68.32,-9.76,53.68,-48.8,-39.04,-34.16,-24.4,117.12,-39.04,-102.48
48.8,-4.88,-53.68,-19.52,48.8,-29.28,-39.04,-39.04,-19.52,126.88,-34.16,-102.48
48.8,4.88,-43.92,-24.4,43.92,-19.52,-34.16,-29.28,-14.64,131.76,-29.28,-92.72
39.04,4.88,-34.16,-19.52,34.16,-14.64,-34.16,-29.28,-9.76,136.64,-14.64,-87.84
19.52,4.88,-14.64,-9.76,14.64,-4.88,-29.28,-19.52,-14.64,126.88,-9.76,-82.96
9.76,-14.64,-24.4,4.88,14.64,-19.52,-24.4,-19.52,-24.4,107.36,-19.52,-82.96
9.76,-24.4,-34.16,9.76,19.52,-29.28,-29.28,-19.52,-24.4,102.48,-19.52,-78.08
-4.88,-29.28,-24.4,19.52,9.76,-29.28,-29.28,-24.4,-29.28,97.6,-34.16,-78.08
-4.88,-39.04,-34.16,24.4,14.64,-39.04,-39.04,-34.16,-29.28,102.48,-34.16,-78.08
0,-24.4,-24.4,14.64,9.76,-24.4,-34.16,-34.16,-19.52,117.12,-19.52,-63.44
0,-19.52,-19.52,9.76,9.76,-19.52,-39.04,-34.16,-24.4,117.12,-29.28,-63.44
0,-19.52,-19.52,9.76,9.76,-19.52,-29.28,-29.28,-19.52,117.12,-19.52,-58.56
4.88,-4.88,-9.76,0,4.88,-9.76,-24.4,-19.52,-24.4,112.24,-19.52,-53.68
0,-4.88,-4.88,4.88,0,-4.88,-29.28,-24.4,-29.28,112.24,-24.4,-48.8
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-29.28,-24.4,-39.04,112.24,-24.4,-43.92
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-34.16,-29.28,-43.92,97.6,-34.16,-58.56
-19.52,-43.92,-24.4,34.16,0,-34.16,-34.16,-34.16,-34.16,92.72,-34.16,-58.56
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-39.04,-34.16,-34.16,92.72,-29.28,-58.56
-9.76,-34.16,-24.4,24.4,4.88,-29.28,-39.04,-43.92,-39.04,82.96,-29.28,-58.56
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-29.28,-34.16,-29.28,87.84,-19.52,-48.8
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-34.16,-34.16,-29.28,78.08,-14.64,-39.04
-14.64,-34.16,-19.52,24.4,0,-29.28,-24.4,-24.4,-34.16,63.44,-19.52,-43.92
-14.64,-29.28,-14.64,24.4,0,-24.4,-29.28,-34.16,-39.04,53.68,-34.16,-43.92
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-29.28,-34.16,-43.92,43.92,-34.16,-39.04
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-29.28,-34.16,-39.04,39.04,-39.04,-43.92
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-39.04,-39.04,-43.92,29.28,-34.16,-43.92
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-34.16,-43.92,-39.04,29.28,-29.28,-39.04
-19.52,-43.92,-24.4,34.16,0,-34.16,-29.28,-29.28,-29.28,29.28,-24.4,-39.04
-14.64,-34.16,-19.52,24.4,0,-29.28,-29.28,-29.28,-34.16,24.4,-14.64,-34.16
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-29.28,-29.28,-34.16,9.76,-19.52,-29.28
-19.52,-53.68,-34.16,39.04,4.88,-43.92,-29.28,-24.4,-39.04,0,-19.52,-29.28
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-29.28,-29.28,-39.04,-4.88,-24.4,-24.4
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-24.4,-24.4,-43.92,-9.76,-29.28,-14.64
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-34.16,-29.28,-43.92,-19.52,-29.28,-24.4
-19.52,-19.52,0,19.52,-9.76,-9.76,-34.16,-34.16,-39.04,-19.52,-34.16,-24.4
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-29.28,-34.16,-34.16,-24.4,-34.16,-24.4
-4.88,-9.76,-4.88,9.76,0,-9.76,-34.16,-29.28,-29.28,-9.76,-29.28,-4.88
-9.76,-9.76,0,9.76,-4.88,-4.88,-29.28,-24.4,-24.4,-9.76,-19.52,-4.88
-14.64,-14.64,0,14.64,-9.76,-9.76,-29.28,-24.4,-29.28,-9.76,-29.28,-14.64
-19.52,-19.52,0,19.52,-9.76,-9.76,-24.4,-24.4,-39.04,0,-34.16,-9.76
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-29.28,-34.16,-39.04,-9.76,-39.04,-19.52
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-39.04,-39.04,-39.04,9.76,-39.04,-14.64
-14.64,-14.64,0,14.64,-9.76,-9.76,-39.04,-39.04,-34.16,14.64,-34.16,-14.64
-4.88,0,4.88,4.88,-4.88,0,-34.16,-34.16,-29.28,19.52,-19.52,0
0,9.76,9.76,-4.88,-4.88,9.76,-24.4,-29.28,-19.52,29.28,-14.64,0
4.88,9.76,4.88,-4.88,0,4.88,-29.28,-29.28,-19.52,24.4,-14.64,9.76
14.64,9.76,-4.88,-9.76,9.76,0,-24.4,-24.4,-29.28,39.04,-9.76,14.64
4.88,19.52,14.64,-9.76,-4.88,14.64,-24.4,-24.4,-24.4,43.92,-9.76,14.64
-9.76,9.76,19.52,0,-14.64,14.64,-29.28,-29.28,-29.28,34.16,-14.64,4.88
-4.88,9.76,14.64,0,-9.76,9.76,-19.52,-19.52,-19.52,34.16,-19.52,9.76
-9.76,0,9.76,4.88,-9.76,4.88,0,0,4.88,43.92,-29.28,-4.88
4.88,14.64,9.76,-9.76,-4.88,9.76,48.8,48.8,63.44,107.36,-14.64,9.76
43.92,43.92,0,-43.92,19.52,19.52,107.36,107.36,151.28,200.08,34.16,19.52
82.96,63.44,-19.52,-73.2,48.8,19.52,170.8,180.56,248.88,326.96,107.36,43.92
112.24,112.24,0,-112.24,53.68,53.68,253.76,258.64,375.76,483.12,224.48,102.48
141.52,165.92,24.4,-151.28,58.56,92.72,341.6,341.6,522.16,673.44,366,165.92
185.44,214.72,29.28,-200.08,78.08,122,419.68,419.68,663.68,863.76,512.4,244
273.28,302.56,29.28,-287.92,122,165.92,488,488,805.2,1058.96,692.96,341.6
351.36,400.16,48.8,-375.76,151.28,224.48,541.68,541.68,936.96,1254.16,917.44,478.24
458.72,556.32,97.6,-507.52,180.56,326.96,590.48,590.48,1093.12,1507.92,1229.76,668.56
585.6,732,146.4,-658.8,219.6,439.2,653.92,649.04,1293.2,1810.48,1595.76,893.04
688.08,897.92,209.84,-790.56,239.12,551.44,741.76,746.64,1498.16,2093.52,1937.36,1093.12
736.88,1034.56,297.68,-883.28,219.6,663.68,912.56,917.44,1722.64,2308.24,2176.48,1263.92
756.4,1107.76,351.36,-932.08,200.08,727.12,1068.72,1068.72,1825.12,2337.52,2259.44,1337.12
727.12,1068.72,341.6,-897.92,190.32,702.72,1132.16,1132.16,1747.04,2171.6,2137.44,1302.96
653.92,883.28,229.36,-766.16,209.84,556.32,1200.48,1200.48,1586,1869.04,1834.88,1107.76
497.76,605.12,107.36,-551.44,195.2,356.24,1239.52,1239.52,1327.36,1395.68,1390.8,824.72
292.8,429.44,136.64,-361.12,78.08,283.04,1024.8,1024.8,902.8,785.68,946.72,619.76
87.84,331.84,244,-209.84,-78.08,287.92,570.96,566.08,307.44,112.24,522.16,463.6
-92.72,234.24,326.96,-68.32,-209.84,278.16,170.8,165.92,-229.36,-497.76,107.36,312.32
-214.72,180.56,395.28,19.52,-307.44,287.92,-161.04,-161.04,-600.24,-902.8,-200.08,185.44
-322.08,122,444.08,102.48,-385.52,283.04,-356.24,-356.24,-810.08,-1132.16,-419.68,102.48
-395.28,39.04,434.32,180.56,-414.8,234.24,-492.88,-497.76,-951.6,-1263.92,-585.6,0
-434.32,-48.8,385.52,244,-409.92,165.92,-639.28,-649.04,-1058.96,-1322.48,-712.48,-97.6
-419.68,-87.84,331.84,253.76,-375.76,122,-707.6,-712.48,-1049.2,-1254.16,-697.84,-136.64
-366,-63.44,302.56,214.72,-336.72,117.12,-712.48,-722.24,-956.48,-1122.4,-619.76,-117.12
-322.08,-19.52,302.56,170.8,-312.32,141.52,-712.48,-717.36,-858.88,-980.88,-527.04,-73.2
-273.28,4.88,278.16,136.64,-278.16,141.52,-678.32,-688.08,-771.04,-854,-444.08,-48.8
-229.36,4.88,234.24,112.24,-234.24,117.12,-624.64,-624.64,-683.2,-751.52,-390.4,-29.28
-204.96,-29.28,175.68,117.12,-190.32,73.2,-546.56,-556.32,-605.12,-653.92,-351.36,-29.28
-170.8,-63.44,107.36,117.12,-141.52,19.52,-478.24,-483.12,-527.04,-575.84,-326.96,-48.8
-136.64,-87.84,48.8,112.24,-92.72,-19.52,-405.04,-409.92,-448.96,-492.88,-307.44,-73.2
-117.12,-122,-4.88,122,-58.56,-63.44,-346.48,-346.48,-385.52,-429.44,-292.8,-97.6
-102.48,-156.16,-53.68,131.76,-24.4,-107.36,-297.68,-302.56,-336.72,-400.16,-283.04,-107.36
-87.84,-185.44,-97.6,136.64,4.88,-141.52,-253.76,-258.64,-302.56,-366,-273.28,-126.88
-82.96,-204.96,-122,146.4,19.52,-165.92,-219.6,-224.48,-273.28,-341.6,-268.4,-126.88
-82.96,-209.84,-126.88,146.4,19.52,-170.8,-185.44,-190.32,-248.88,-312.32,-253.76,-122
-78.08,-214.72,-136.64,146.4,29.28,-175.68,-156.16,-161.04,-229.36,-302.56,-248.88,-122
-68.32,-229.36,-161.04,151.28,43.92,-195.2,-151.28,-156.16,-219.6,-292.8,-253.76,-136.64
-53.68,-224.48,-170.8,141.52,58.56,-200.08,-136.64,-136.64,-200.08,-273.28,-239.12,-126.88
-48.8,-219.6,-170.8,136.64,58.56,-195.2,-126.88,-131.76,-195.2,-258.64,-244,-126.88
-34.16,-195.2,-161.04,117.12,63.44,-180.56,-102.48,-112.24,-170.8,-244,-234.24,-117.12
-24.4,-170.8,-146.4,97.6,58.56,-161.04,-87.84,-87.84,-146.4,-224.48,-224.48,-112.24
-29.28,-161.04,-131.76,97.6,48.8,-146.4,-53.68,-58.56,-117.12,-200.08,-200.08,-97.6
-39.04,-141.52,-102.48,92.72,29.28,-122,-34.16,-34.16,-102.48,-185.44,-190.32,-82.96
-63.44,-146.4,-82.96,107.36,9.76,-117.12,-9.76,-9.76,-92.72,-175.68,-175.68,-82.96
-63.44,-131.76,-68.32,97.6,0,-102.48,4.88,4.88,-78.08,-165.92,-175.68,-78.08
-58.56,-112.24,-53.68,87.84,-4.88,-82.96,4.88,4.88,-73.2,-165.92,-175.68,-78.08
-73.2,-112.24,-39.04,92.72,-19.52,-78.08,-9.76,-14.64,-73.2,-161.04,-165.92,-73.2
-68.32,-117.12,-48.8,92.72,-9.76,-82.96,-19.52,-19.52,-63.44,-156.16,-156.16,-63.44
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,-29.28,-29.28,-73.2,-156.16,-165.92,-63.44
-73.2,-97.6,-24.4,87.84,-24.4,-63.44,-34.16,-34.16,-68.32,-151.28,-161.04,-48.8
-73.2,-78.08,-4.88,78.08,-34.16,-43.92,-43.92,-43.92,-68.32,-151.28,-151.28,-43.92
-73.2,-73.2,0,73.2,-39.04,-39.04,-63.44,-63.44,-82.96,-161.04,-161.04,-53.68
-78.08,-78.08,0,78.08,-39.04,-39.04,-68.32,-68.32,-78.08,-146.4,-156.16,-39.04
-68.32,-63.44,4.88,68.32,-39.04,-29.28,-68.32,-73.2,-82.96,-146.4,-161.04,-43.92
-78.08,-73.2,4.88,78.08,-43.92,-34.16,-82.96,-78.08,-82.96,-141.52,-156.16,-39.04
-73.2,-78.08,-4.88,78.08,-34.16,-43.92,-82.96,-82.96,-78.08,-146.4,-156.16,-39.04
-78.08,-82.96,-4.88,82.96,-39.04,-43.92,-78.08,-73.2,-78.08,-141.52,-146.4,-39.04
-82.96,-97.6,-14.64,92.72,-34.16,-58.56,-68.32,-63.44,-68.32,-131.76,-141.52,-43.92
-78.08,-97.6,-19.52,87.84,-29.28,-58.56,-58.56,-53.68,-63.44,-122,-131.76,-34.16
-73.2,-87.84,-14.64,82.96,-29.28,-53.68,-58.56,-53.68,-58.56,-122,-136.64,-43.92
-63.44,-78.08,-14.64,73.2,-24.4,-48.8,-53.68,-48.8,-63.44,-122,-141.52,-39.04
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-63.44,-63.44,-73.2,-122,-146.4,-43.92
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-73.2,-63.44,-78.08,-122,-146.4,-48.8
-53.68,-87.84,-34.16,73.2,-9.76,-63.44,-73.2,-63.44,-78.08,-117.12,-146.4,-43.92
-53.68,-82.96,-29.28,68.32,-14.64,-58.56,-63.44,-63.44,-68.32,-107.36,-141.52,-43.92
-63.44,-97.6,-34.16,82.96,-14.64,-68.32,-53.68,-48.8,-63.44,-102.48,-131.76,-43.92
-53.68,-102.48,-48.8,78.08,-4.88,-78.08,-58.56,-58.56,-73.2,-112.24,-131.76,-43.92
-43.92,-117.12,-73.2,82.96,14.64,-97.6,-53.68,-53.68,-73.2,-112.24,-131.76,-48.8
-43.92,-122,-78.08,82.96,14.64,-102.48,-53.68,-48.8,-82.96,-117.12,-141.52,-68.32
-48.8,-117.12,-68.32,82.96,9.76,-92.72,-53.68,-43.92,-78.08,-107.36,-141.52,-63.44
-58.56,-122,-63.44,92.72,0,-92.72,-58.56,-48.8,-92.72,-112.24,-151.28,-73.2
-58.56,-122,-63.44,92.72,0,-92.72,-58.56,-58.56,-82.96,-112.24,-146.4,-73.2
-58.56,-122,-63.44,92.72,0,-92.72,-53.68,-48.8,-68.32,-92.72,-141.52,-63.44
-39.04,-117.12,-78.08,78.08,19.52,-97.6,-53.68,-53.68,-68.32,-87.84,-141.52,-68.32
-14.64,-107.36,-92.72,63.44,39.04,-102.48,-48.8,-43.92,-58.56,-78.08,-136.64,-63.44
-14.64,-107.36,-92.72,63.44,39.04,-102.48,-39.04,-39.04,-58.56,-73.2,-141.52,-68.32
-4.88,-117.12,-112.24,63.44,53.68,-117.12,-34.16,-39.04,-58.56,-78.08,-146.4,-73.2
-14.64,-131.76,-117.12,73.2,48.8,-126.88,-39.04,-34.16,-63.44,-78.08,-146.4,-78.08
-24.4,-141.52,-117.12,82.96,43.92,-131.76,-34.16,-34.16,-58.56,-78.08,-151.28,-87.84
-34.16,-136.64,-102.48,87.84,34.16,-122,-29.28,-24.4,-48.8,-68.32,-141.52,-82.96
-39.04,-131.76,-92.72,87.84,24.4,-112.24,-19.52,-19.52,-39.04,-58.56,-131.76,-78.08
-29.28,-136.64,-107.36,82.96,39.04,-122,-19.52,-19.52,-34.16,-53.68,-131.76,-82.96
-19.52,-141.52,-122,82.96,48.8,-131.76,-14.64,-14.64,-29.28,-48.8,-126.88,-87.84
-9.76,-141.52,-131.76,78.08,58.56,-136.64,0,0,-19.52,-48.8,-122,-73.2
-4.88,-136.64,-131.76,73.2,63.44,-136.64,4.88,0,-24.4,-48.8,-126.88,-82.96
4.88,-141.52,-146.4,68.32,73.2,-146.4,4.88,0,-24.4,-48.8,-136.64,-87.84
4.88,-146.4,-151.28,73.2,78.08,-151.28,4.88,0,-19.52,-43.92,-126.88,-87.84
4.88,-141.52,-146.4,68.32,73.2,-146.4,4.88,4.88,-19.52,-39.04,-131.76,-87.84
14.64,-126.88,-141.52,58.56,78.08,-136.64,9.76,4.88,-14.64,-29.28,-131.76,-82.96
24.4,-122,-146.4,48.8,82.96,-136.64,9.76,4.88,-9.76,-34.16,-122,-87.84
29.28,-117.12,-146.4,43.92,87.84,-131.76,19.52,9.76,-4.88,-29.28,-122,-87.84
29.28,-131.76,-161.04,53.68,92.72,-146.4,19.52,14.64,0,-24.4,-117.12,-82.96
34.16,-131.76,-165.92,48.8,97.6,-151.28,24.4,24.4,0,-24.4,-112.24,-78.08
29.28,-126.88,-156.16,48.8,92.72,-141.52,29.28,24.4,0,-24.4,-107.36,-82.96
34.16,-136.64,-170.8,53.68,102.48,-156.16,29.28,24.4,0,-24.4,-107.36,-73.2
48.8,-112.24,-161.04,34.16,102.48,-136.64,19.52,14.64,-4.88,-34.16,-117.12,-73.2
48.8,-117.12,-165.92,34.16,107.36,-141.52,14.64,9.76,-9.76,-39.04,-112.24,-73.2
58.56,-112.24,-170.8,29.28,112.24,-141.52,14.64,9.76,-4.88,-34.16,-112.24,-68.32
58.56,-82.96,-141.52,14.64,97.6,-112.24,14.64,9.76,-4.88,-34.16,-112.24,-58.56
58.56,-78.08,-136.64,9.76,97.6,-107.36,19.52,14.64,0,-29.28,-107.36,-48.8
58.56,-78.08,-136.64,9.76,97.6,-107.36,24.4,14.64,-4.88,-34.16,-107.36,-48.8
58.56,-78.08,-136.64,9.76,97.6,-107.36,14.64,9.76,-14.64,-58.56,-112.24,-53.68
