I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
53.68,-87.84,-141.52,19.52,97.6,-117.12,9.76,4.88,-19.52,-63.44,-112.24,-68.32
58.56,-87.84,-146.4,14.64,102.48,-117.12,4.88,0,-24.4,-68.32,-112.24,-68.32
58.56,-87.84,-146.4,14.64,102.48,-117.12,-4.88,-9.76,-34.16,-68.32,-112.24,-58.56
48.8,-97.6,-146.4,24.4,97.6,-122,0,-4.88,-24.4,-63.44,-97.6,-48.8
58.56,-92.72,-151.28,19.52,102.48,-122,0,0,-24.4,-68.32,-87.84,-43.92
58.56,-82.96,-141.52,14.64,97.6,-112.24,0,-9.76,-19.52,-63.44,-87.84,-39.04
68.32,-73.2,-141.52,4.88,102.48,-107.36,-4.88,-9.76,-29.28,-78.08,-82.96,-29.28
73.2,-58.56,-131.76,-4.88,102.48,-97.6,-4.88,-14.64,-29.28,-68.32,-78.08,-29.28
63.44,-63.44,-126.88,0,92.72,-97.6,-9.76,-14.64,-34.16,-73.2,-73.2,-29.28
63.44,-58.56,-122,0,92.72,-92.72,-14.64,-19.52,-39.04,-78.08,-78.08,-24.4
58.56,-63.44,-122,4.88,87.84,-92.72,-19.52,-24.4,-39.04,-78.08,-82.96,-19.52
63.44,-68.32,-131.76,4.88,97.6,-102.48,-24.4,-29.28,-43.92,-78.08,-78.08,-19.52
68.32,-53.68,-122,-4.88,92.72,-87.84,-29.28,-34.16,-43.92,-73.2,-63.44,-19.52
53.68,-63.44,-117.12,4.88,82.96,-92.72,-19.52,-29.28,-39.04,-58.56,-48.8,-4.88
63.44,-63.44,-126.88,0,92.72,-97.6,-24.4,-29.28,-39.04,-73.2,-48.8,-4.88
68.32,-58.56,-126.88,-4.88,97.6,-92.72,-14.64,-19.52,-29.28,-68.32,-34.16,4.88
58.56,-48.8,-107.36,-4.88,82.96,-78.08,-19.52,-24.4,-39.04,-68.32,-34.16,4.88
58.56,-29.28,-87.84,-14.64,73.2,-58.56,-24.4,-29.28,-39.04,-68.32,-39.04,4.88
43.92,-29.28,-73.2,-4.88,58.56,-53.68,-34.16,-39.04,-48.8,-78.08,-48.8,-9.76
43.92,-24.4,-68.32,-9.76,53.68,-48.8,-34.16,-39.04,-43.92,-73.2,-43.92,-4.88
53.68,-9.76,-63.44,-19.52,58.56,-39.04,-29.28,-39.04,-39.04,-68.32,-39.04,0
43.92,-9.76,-53.68,-14.64,48.8,-34.16,-29.28,-39.04,-34.16,-68.32,-34.16,9.76
39.04,-9.76,-48.8,-14.64,43.92,-29.28,-24.4,-34.16,-29.28,-63.44,-29.28,9.76
24.4,-24.4,-48.8,0,34.16,-39.04,-24.4,-29.28,-34.16,-73.2,-24.4,4.88
9.76,-34.16,-43.92,14.64,24.4,-39.04,-19.52,-29.28,-29.28,-73.2,-24.4,0
9.76,-39.04,-48.8,14.64,29.28,-43.92,-19.52,-24.4,-34.16,-73.2,-29.28,0
0,-34.16,-34.16,19.52,14.64,-34.16,-19.52,-24.4,-34.16,-73.2,-29.28,4.88
4.88,-19.52,-24.4,9.76,14.64,-24.4,-24.4,-29.28,-39.04,-68.32,-34.16,0
0,-9.76,-9.76,4.88,4.88,-9.76,-29.28,-24.4,-34.16,-68.32,-29.28,-4.88
4.88,-14.64,-19.52,4.88,9.76,-19.52,-29.28,-29.28,-34.16,-63.44,-34.16,0
14.64,-4.88,-19.52,-4.88,14.64,-14.64,-24.4,-24.4,-29.28,-53.68,-29.28,0
-4.88,0,4.88,4.88,-4.88,0,-19.52,-24.4,-24.4,-58.56,-29.28,0
-9.76,-4.88,4.88,9.76,-9.76,0,-29.28,-24.4,-34.16,-68.32,-29.28,-4.88
-4.88,-9.76,-4.88,9.76,0,-9.76,-29.28,-29.28,-39.04,-58.56,-29.28,-9.76
-34.16,-34.16,0,34.16,-19.52,-19.52,-29.28,-24.4,-39.04,-39.04,-29.28,-9.76
-39.04,-39.04,0,39.04,-19.52,-19.52,-24.4,-19.52,-34.16,-14.64,-24.4,-4.88
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-29.28,-14.64,-29.28,4.88,-29.28,0
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-24.4,-24.4,-34.16,19.52,-29.28,-14.64
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-29.28,-29.28,-39.04,34.16,-29.28,-14.64
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-24.4,-24.4,-29.28,48.8,-19.52,-9.76
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-19.52,-19.52,-39.04,53.68,-24.4,-9.76
-24.4,-24.4,0,24.4,-14.64,-14.64,-14.64,-14.64,-34.16,63.44,-24.4,-9.76
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-24.4,-19.52,-34.16,63.44,-29.28,-4.88
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-24.4,-24.4,-43.92,63.44,-34.16,-14.64
-39.04,-43.92,-4.88,43.92,-19.52,-24.4,-19.52,-19.52,-34.16,68.32,-34.16,-9.76
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-24.4,-29.28,-34.16,68.32,-34.16,-14.64
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-24.4,-29.28,-39.04,63.44,-24.4,-4.88
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-24.4,-24.4,-34.16,48.8,-24.4,-14.64
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,-24.4,-24.4,-43.92,39.04,-29.28,-19.52
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-24.4,-29.28,-43.92,29.28,-34.16,-19.52
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-24.4,-24.4,-43.92,9.76,-34.16,-24.4
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-29.28,-29.28,-48.8,0,-39.04,-14.64
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-29.28,-29.28,-48.8,-9.76,-43.92,-14.64
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-34.16,-34.16,-48.8,-24.4,-43.92,-19.52
-14.64,-29.28,-14.64,24.4,0,-24.4,-34.16,-34.16,-43.92,-24.4,-39.04,-9.76
-14.64,-14.64,0,14.64,-9.76,-9.76,-29.28,-29.28,-39.04,-24.4,-39.04,-14.64
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-29.28,-34.16,-39.04,-39.04,-34.16,-14.64
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-34.16,-29.28,-39.04,-48.8,-29.28,-9.76
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-34.16,-29.28,-43.92,-68.32,-34.16,-19.52
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-34.16,-34.16,-43.92,-82.96,-34.16,-19.52
-9.76,-24.4,-14.64,19.52,0,-19.52,-39.04,-34.16,-48.8,-78.08,-39.04,-19.52
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-34.16,-29.28,-39.04,-78.08,-24.4,-4.88
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-34.16,-29.28,-24.4,-78.08,-14.64,4.88
-19.52,-9.76,9.76,14.64,-14.64,0,-34.16,-29.28,-29.28,-78.08,-14.64,0
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-29.28,-24.4,-24.4,-82.96,-4.88,0
-9.76,4.88,14.64,4.88,-14.64,9.76,-29.28,-24.4,-29.28,-82.96,-4.88,9.76
-19.52,4.88,24.4,9.76,-24.4,14.64,-29.28,-24.4,-24.4,-82.96,-9.76,9.76
-24.4,4.88,29.28,9.76,-29.28,14.64,-29.28,-29.28,-29.28,-92.72,-19.52,0
-24.4,-4.88,19.52,14.64,-24.4,4.88,-24.4,-24.4,-24.4,-92.72,-19.52,4.88
-34.16,-9.76,24.4,24.4,-29.28,4.88,-9.76,-4.88,-4.88,-92.72,-19.52,-4.88
-24.4,9.76,34.16,9.76,-29.28,19.52,29.28,34.16,39.04,-63.44,-14.64,-4.88
4.88,19.52,14.64,-9.76,-4.88,14.64,82.96,87.84,107.36,0,14.64,0
43.92,43.92,0,-43.92,19.52,19.52,146.4,151.28,200.08,107.36,78.08,29.28
78.08,92.72,14.64,-82.96,29.28,53.68,224.48,224.48,312.32,253.76,170.8,78.08
117.12,136.64,19.52,-126.88,48.8,78.08,312.32,317.2,458.72,439.2,307.44,141.52
165.92,200.08,34.16,-180.56,63.44,117.12,390.4,395.28,590.48,639.28,448.96,200.08
239.12,278.16,39.04,-258.64,97.6,156.16,468.48,473.36,736.88,839.36,610,283.04
322.08,361.12,39.04,-341.6,141.52,200.08,527.04,531.92,863.76,1044.32,810.08,400.16
429.44,507.52,78.08,-468.48,175.68,292.8,575.84,580.72,1005.28,1268.8,1083.36,570.96
551.44,673.44,122,-610,214.72,395.28,644.16,649.04,1190.72,1571.36,1429.84,785.68
688.08,854,165.92,-771.04,258.64,507.52,732,736.88,1395.68,1883.68,1781.2,995.52
766.16,1005.28,239.12,-883.28,263.52,619.76,897.92,907.68,1629.92,2147.2,2059.36,1176.08
790.56,1093.12,302.56,-941.84,244,697.84,1078.48,1083.36,1790.96,2274.08,2210.64,1288.32
761.28,1107.76,346.48,-932.08,204.96,727.12,1161.44,1171.2,1756.8,2191.12,2176.48,1312.72
707.6,980.88,273.28,-844.24,214.72,624.64,1210.24,1220,1615.28,1952,1937.36,1180.96
595.36,717.36,122,-653.92,234.24,419.68,1268.8,1273.68,1400.56,1556.72,1537.2,912.56
405.04,517.28,112.24,-458.72,146.4,312.32,1141.92,1151.68,1049.2,1015.04,1088.24,663.68
185.44,419.68,234.24,-302.56,-24.4,326.96,732,741.76,522.16,380.64,688.08,512.4
-34.16,312.32,346.48,-136.64,-190.32,326.96,307.44,307.44,-19.52,-234.24,278.16,370.88
-185.44,253.76,439.2,-34.16,-312.32,346.48,-48.8,-43.92,-424.56,-707.6,-68.32,234.24
-317.2,185.44,502.64,68.32,-409.92,341.6,-287.92,-283.04,-678.32,-976,-302.56,131.76
-390.4,112.24,502.64,141.52,-448.96,307.44,-444.08,-444.08,-829.6,-1137.04,-473.36,34.16
-453.84,24.4,478.24,214.72,-468.48,248.88,-600.24,-595.36,-946.72,-1215.12,-600.24,-58.56
-468.48,-43.92,424.56,258.64,-448.96,190.32,-688.08,-683.2,-980.88,-1195.6,-639.28,-117.12
-409.92,-29.28,380.64,219.6,-395.28,175.68,-702.72,-707.6,-912.56,-1088.24,-585.6,-112.24
-366,4.88,370.88,180.56,-370.88,185.44,-697.84,-702.72,-824.72,-961.36,-502.64,-82.96
-302.56,48.8,351.36,126.88,-326.96,200.08,-683.2,-692.96,-746.64,-849.12,-429.44,-58.56
-258.64,53.68,312.32,102.48,-287.92,180.56,-634.4,-639.28,-668.56,-751.52,-375.76,-39.04
-248.88,9.76,258.64,122,-253.76,131.76,-575.84,-580.72,-600.24,-673.44,-351.36,-63.44
-204.96,-14.64,190.32,112.24,-200.08,87.84,-502.64,-507.52,-527.04,-590.48,-322.08,-73.2
-175.68,-43.92,131.76,112.24,-156.16,43.92,-424.56,-429.44,-458.72,-512.4,-292.8,-97.6
-161.04,-92.72,68.32,126.88,-117.12,-14.64,-361.12,-356.24,-380.64,-444.08,-273.28,-122
-126.88,-126.88,0,126.88,-63.44,-63.44,-317.2,-317.2,-346.48,-414.8,-283.04,-131.76
-112.24,-165.92,-53.68,141.52,-29.28,-112.24,-283.04,-278.16,-317.2,-390.4,-273.28,-141.52
-112.24,-180.56,-68.32,146.4,-24.4,-126.88,-239.12,-234.24,-283.04,-366,-263.52,-146.4
-107.36,-180.56,-73.2,146.4,-19.52,-126.88,-209.84,-204.96,-258.64,-331.84,-253.76,-151.28
-107.36,-190.32,-82.96,151.28,-14.64,-136.64,-190.32,-185.44,-248.88,-326.96,-258.64,-165.92
-87.84,-190.32,-102.48,141.52,4.88,-146.4,-165.92,-161.04,-224.48,-312.32,-248.88,-165.92
-78.08,-180.56,-102.48,131.76,9.76,-141.52,-156.16,-156.16,-214.72,-287.92,-244,-165.92
-82.96,-185.44,-102.48,136.64,9.76,-146.4,-151.28,-146.4,-209.84,-287.92,-248.88,-165.92
-58.56,-156.16,-97.6,107.36,19.52,-126.88,-131.76,-126.88,-180.56,-253.76,-234.24,-161.04
-53.68,-151.28,-97.6,102.48,19.52,-126.88,-102.48,-97.6,-156.16,-248.88,-229.36,-151.28
-48.8,-131.76,-82.96,92.72,14.64,-107.36,-82.96,-82.96,-136.64,-229.36,-204.96,-131.76
-63.44,-117.12,-53.68,92.72,-4.88,-87.84,-58.56,-53.68,-117.12,-214.72,-200.08,-131.76
-73.2,-122,-48.8,97.6,-14.64,-87.84,-43.92,-39.04,-112.24,-204.96,-190.32,-131.76
-78.08,-97.6,-19.52,87.84,-29.28,-58.56,-19.52,-19.52,-82.96,-180.56,-180.56,-117.12
-97.6,-82.96,14.64,92.72,-58.56,-34.16,-14.64,-9.76,-78.08,-175.68,-180.56,-112.24
-102.48,-68.32,34.16,87.84,-68.32,-19.52,-34.16,-29.28,-78.08,-180.56,-175.68,-122
-92.72,-63.44,29.28,78.08,-63.44,-19.52,-43.92,-34.16,-87.84,-175.68,-170.8,-117.12
-92.72,-48.8,43.92,73.2,-68.32,-4.88,-48.8,-48.8,-87.84,-165.92,-161.04,-112.24
-92.72,-43.92,48.8,68.32,-73.2,0,-53.68,-48.8,-82.96,-165.92,-156.16,-97.6
-92.72,-39.04,53.68,68.32,-73.2,4.88,-58.56,-53.68,-87.84,-170.8,-165.92,-97.6
-92.72,-39.04,53.68,68.32,-73.2,4.88,-68.32,-63.44,-82.96,-161.04,-165.92,-87.84
-92.72,-39.04,53.68,68.32,-73.2,4.88,-78.08,-73.2,-87.84,-161.04,-175.68,-112.24
-92.72,-29.28,63.44,63.44,-78.08,14.64,-82.96,-78.08,-87.84,-146.4,-151.28,-92.72
-87.84,-29.28,58.56,58.56,-73.2,14.64,-92.72,-92.72,-92.72,-151.28,-175.68,-97.6
-97.6,-34.16,63.44,68.32,-82.96,14.64,-97.6,-97.6,-87.84,-141.52,-170.8,-97.6
-97.6,-34.16,63.44,68.32,-82.96,14.64,-102.48,-102.48,-92.72,-146.4,-161.04,-97.6
-97.6,-34.16,63.44,68.32,-82.96,14.64,-87.84,-87.84,-87.84,-136.64,-151.28,-92.72
-92.72,-39.04,53.68,68.32,-73.2,4.88,-73.2,-78.08,-73.2,-122,-141.52,-82.96
-87.84,-48.8,39.04,68.32,-63.44,-4.88,-63.44,-68.32,-68.32,-112.24,-141.52,-92.72
-73.2,-34.16,39.04,53.68,-58.56,0,-53.68,-63.44,-68.32,-102.48,-146.4,-92.72
-87.84,-48.8,39.04,68.32,-63.44,-4.88,-63.44,-68.32,-73.2,-102.48,-141.52,-87.84
-92.72,-63.44,29.28,78.08,-63.44,-19.52,-63.44,-73.2,-78.08,-92.72,-146.4,-82.96
-68.32,-63.44,4.88,68.32,-39.04,-29.28,-73.2,-73.2,-82.96,-82.96,-151.28,-87.84
-58.56,-63.44,-4.88,63.44,-29.28,-34.16,-78.08,-87.84,-82.96,-82.96,-151.28,-82.96
-58.56,-63.44,-4.88,63.44,-29.28,-34.16,-68.32,-78.08,-78.08,-78.08,-146.4,-82.96
-68.32,-73.2,-4.88,73.2,-34.16,-39.04,-63.44,-82.96,-82.96,-73.2,-136.64,-78.08
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-53.68,-78.08,-82.96,-73.2,-136.64,-97.6
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-48.8,-73.2,-82.96,-73.2,-151.28,-102.48
-82.96,-97.6,-14.64,92.72,-34.16,-58.56,-43.92,-63.44,-78.08,-63.44,-146.4,-102.48
-78.08,-112.24,-34.16,97.6,-24.4,-73.2,-53.68,-68.32,-82.96,-43.92,-146.4,-117.12
-48.8,-92.72,-43.92,73.2,-4.88,-68.32,-48.8,-63.44,-73.2,0,-136.64,-112.24
-48.8,-102.48,-53.68,78.08,0,-78.08,-48.8,-68.32,-73.2,29.28,-131.76,-112.24
-39.04,-92.72,-53.68,68.32,4.88,-73.2,-39.04,-68.32,-68.32,43.92,-131.76,-97.6
-48.8,-82.96,-34.16,68.32,-9.76,-58.56,-19.52,-58.56,-58.56,68.32,-126.88,-92.72
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-14.64,-53.68,-58.56,73.2,-126.88,-92.72
-39.04,-92.72,-53.68,68.32,4.88,-73.2,-9.76,-48.8,-58.56,82.96,-141.52,-107.36
-48.8,-107.36,-58.56,78.08,4.88,-82.96,-14.64,-48.8,-53.68,97.6,-146.4,-112.24
-48.8,-107.36,-58.56,78.08,4.88,-82.96,-14.64,-43.92,-53.68,117.12,-136.64,-117.12
-34.16,-102.48,-68.32,68.32,14.64,-87.84,-4.88,-29.28,-48.8,131.76,-136.64,-112.24
-43.92,-122,-78.08,82.96,14.64,-102.48,-24.4,-29.28,-48.8,126.88,-141.52,-117.12
-39.04,-122,-82.96,82.96,19.52,-102.48,-19.52,-29.28,-43.92,122,-131.76,-112.24
-24.4,-117.12,-92.72,73.2,34.16,-107.36,-9.76,-14.64,-29.28,126.88,-131.76,-117.12
-24.4,-126.88,-102.48,78.08,39.04,-117.12,-9.76,-14.64,-29.28,131.76,-126.88,-117.12
-14.64,-122,-107.36,68.32,43.92,-117.12,0,-4.88,-29.28,126.88,-126.88,-107.36
-9.76,-122,-112.24,68.32,48.8,-117.12,4.88,-4.88,-34.16,112.24,-131.76,-117.12
-14.64,-117.12,-102.48,68.32,43.92,-112.24,14.64,-14.64,-29.28,102.48,-131.76,-126.88
-4.88,-102.48,-97.6,53.68,43.92,-102.48,29.28,-4.88,-24.4,107.36,-136.64,-126.88
4.88,-112.24,-117.12,53.68,58.56,-117.12,24.4,-9.76,-24.4,112.24,-131.76,-126.88
4.88,-107.36,-112.24,53.68,58.56,-112.24,19.52,9.76,-4.88,112.24,-107.36,-117.12
14.64,-107.36,-122,48.8,68.32,-117.12,14.64,9.76,-9.76,107.36,-117.12,-112.24
24.4,-122,-146.4,48.8,82.96,-136.64,14.64,14.64,-4.88,107.36,-117.12,-112.24
19.52,-122,-141.52,53.68,78.08,-131.76,29.28,24.4,4.88,102.48,-102.48,-97.6
14.64,-117.12,-131.76,53.68,73.2,-126.88,34.16,24.4,4.88,97.6,-102.48,-102.48
29.28,-112.24,-141.52,43.92,82.96,-126.88,24.4,19.52,0,102.48,-107.36,-107.36
43.92,-107.36,-151.28,34.16,97.6,-131.76,19.52,9.76,-9.76,92.72,-117.12,-117.12
29.28,-107.36,-136.64,39.04,82.96,-122,24.4,14.64,0,102.48,-107.36,-97.6
29.28,-92.72,-122,34.16,73.2,-107.36,29.28,24.4,9.76,102.48,-97.6,-92.72
48.8,-73.2,-122,14.64,82.96,-97.6,19.52,9.76,0,92.72,-102.48,-97.6
58.56,-82.96,-141.52,14.64,97.6,-112.24,19.52,14.64,0,87.84,-102.48,-87.84
48.8,-78.08,-126.88,14.64,87.84,-102.48,24.4,24.4,4.88,87.84,-87.84,-73.2
34.16,-92.72,-126.88,29.28,78.08,-112.24,24.4,19.52,0,87.84,-87.84,-73.2
34.16,-97.6,-131.76,34.16,82.96,-117.12,24.4,24.4,4.88,87.84,-87.84,-73.2
43.92,-87.84,-131.76,24.4,87.84,-112.24,14.64,14.64,-9.76,73.2,-92.72,-73.2
43.92,-97.6,-141.52,29.28,92.72,-122,9.76,9.76,-9.76,78.08,-92.72,-63.44
43.92,-97.6,-141.52,29.28,92.72,-122,4.88,9.76,-9.76,78.08,-87.84,-68.32
53.68,-82.96,-136.64,14.64,92.72,-112.24,0,0,-14.64,87.84,-82.96,-58.56
58.56,-78.08,-136.64,9.76,97.6,-107.36,4.88,4.88,-14.64,112.24,-78.08,-48.8
63.44,-58.56,-122,0,92.72,-92.72,0,4.88,-9.76,126.88,-73.2,-34.16
63.44,-53.68,-117.12,-4.88,87.84,-87.84,-4.88,0,-14.64,136.64,-68.32,-39.04
73.2,-58.56,-131.76,-4.88,102.48,-97.6,-9.76,0,-29.28,156.16,-78.08,-43.92
63.44,-63.44,-126.88,0,92.72,-97.6,-14.64,-9.76,-24.4,165.92,-68.32,-39.04
53.68,-68.32,-122,9.76,87.84,-97.6,-14.64,-9.76,-29.28,180.56,-73.2,-48.8
58.56,-63.44,-122,4.88,87.84,-92.72,-9.76,-4.88,-19.52,195.2,-53.68,-39.04
63.44,-63.44,-126.88,0,92.72,-97.6,-19.52,-14.64,-29.28,200.08,-48.8,-34.16
63.44,-68.32,-131.76,4.88,97.6,-102.48,-29.28,-24.4,-29.28,195.2,-53.68,-34.16
78.08,-43.92,-122,-14.64,97.6,-82.96,-19.52,-14.64,-24.4,209.84,-34.16,-14.64
73.2,-39.04,-112.24,-14.64,92.72,-78.08,-24.4,-14.64,-29.28,229.36,-29.28,-29.28
68.32,-34.16,-102.48,-14.64,82.96,-68.32,-29.28,-14.64,-29.28,268.4,-34.16,-24.4
53.68,-29.28,-82.96,-9.76,68.32,-58.56,-24.4,-9.76,-24.4,278.16,-34.16,-19.52
48.8,-29.28,-78.08,-9.76,63.44,-53.68,-34.16,-24.4,-34.16,253.76,-34.16,-24.4
48.8,-19.52,-68.32,-14.64,58.56,-43.92,-39.04,-24.4,-29.28,268.4,-34.16,-19.52
53.68,-4.88,-58.56,-24.4,53.68,-34.16,-29.28,-19.52,-24.4,273.28,-34.16,-14.64
34.16,-14.64,-48.8,-9.76,39.04,-34.16,-29.28,-14.64,-14.64,248.88,-29.28,-14.64
34.16,-14.64,-48.8,-9.76,39.04,-34.16,-29.28,-19.52,-19.52,214.72,-19.52,-9.76
19.52,-24.4,-43.92,4.88,29.28,-34.16,-29.28,-19.52,-24.4,185.44,-19.52,-14.64
4.88,-24.4,-29.28,9.76,14.64,-29.28,-24.4,-14.64,-19.52,165.92,-19.52,-4.88
0,-24.4,-24.4,14.64,9.76,-24.4,-24.4,-19.52,-24.4,146.4,-19.52,-9.76
9.76,-19.52,-29.28,4.88,19.52,-24.4,-29.28,-29.28,-29.28,126.88,-24.4,-19.52
9.76,-9.76,-19.52,0,14.64,-14.64,-34.16,-29.28,-34.16,107.36,-24.4,-14.64
4.88,-4.88,-9.76,0,4.88,-9.76,-34.16,-24.4,-29.28,92.72,-39.04,-24.4
4.88,-9.76,-14.64,4.88,9.76,-14.64,-29.28,-24.4,-19.52,78.08,-24.4,-14.64
4.88,0,-4.88,0,4.88,-4.88,-24.4,-24.4,-24.4,73.2,-14.64,-14.64
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-29.28,-24.4,-24.4,48.8,-24.4,-9.76
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-29.28,-29.28,-34.16,39.04,-24.4,-4.88
-4.88,-14.64,-9.76,9.76,0,-14.64,-34.16,-34.16,-39.04,19.52,-29.28,-14.64
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-39.04,-39.04,-39.04,4.88,-24.4,-14.64
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-34.16,-34.16,-39.04,4.88,-29.28,-14.64
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-39.04,-34.16,-39.04,-9.76,-34.16,-24.4
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-34.16,-29.28,-29.28,0,-19.52,-9.76
-14.64,-34.16,-19.52,24.4,0,-29.28,-34.16,-39.04,-39.04,-9.76,-29.28,-14.64
-19.52,-39.04,-19.52,29.28,0,-29.28,-34.16,-34.16,-39.04,-14.64,-19.52,-14.64
-14.64,-34.16,-19.52,24.4,0,-29.28,-34.16,-29.28,-39.04,-9.76,-19.52,-14.64
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-34.16,-34.16,-39.04,-9.76,-39.04,-14.64
-29.28,-29.28,0,29.28,-14.64,-14.64,-29.28,-29.28,-39.04,-4.88,-34.16,-19.52
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-34.16,-34.16,-43.92,-4.88,-34.16,-19.52
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-43.92,-34.16,-43.92,4.88,-29.28,-14.64
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-39.04,-34.16,-43.92,9.76,-34.16,-19.52
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-39.04,-34.16,-39.04,14.64,-34.16,-14.64
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-29.28,-29.28,-29.28,19.52,-24.4,-9.76
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-29.28,-29.28,-29.28,19.52,-24.4,-9.76
-19.52,-43.92,-24.4,34.16,0,-34.16,-29.28,-29.28,-34.16,24.4,-29.28,-4.88
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,-29.28,-24.4,-34.16,24.4,-29.28,-14.64
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-29.28,-24.4,-29.28,29.28,-29.28,-4.88
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-34.16,-29.28,-39.04,29.28,-24.4,-9.76
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-39.04,-34.16,-39.04,29.28,-34.16,-14.64
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-39.04,-34.16,-39.04,34.16,-39.04,-9.76
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-34.16,-29.28,-34.16,43.92,-43.92,-14.64
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-29.28,-29.28,-29.28,43.92,-34.16,-9.76
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-39.04,-29.28,-34.16,43.92,-29.28,-9.76
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-39.04,-34.16,-43.92,34.16,-39.04,-19.52
-19.52,-39.04,-19.52,29.28,0,-29.28,-34.16,-29.28,-39.04,48.8,-24.4,-14.64
-29.28,-29.28,0,29.28,-14.64,-14.64,-29.28,-24.4,-39.04,53.68,-24.4,-19.52
-24.4,-24.4,0,24.4,-14.64,-14.64,-34.16,-29.28,-34.16,53.68,-19.52,-9.76
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-34.16,-29.28,-34.16,63.44,-14.64,-4.88
-29.28,-9.76,19.52,19.52,-24.4,4.88,-34.16,-29.28,-29.28,63.44,-19.52,0
-24.4,0,24.4,14.64,-24.4,9.76,-29.28,-24.4,-19.52,63.44,-9.76,4.88
-29.28,9.76,39.04,9.76,-34.16,24.4,-29.28,-24.4,-19.52,63.44,-9.76,9.76
-24.4,4.88,29.28,9.76,-29.28,14.64,-29.28,-24.4,-19.52,58.56,-9.76,9.76
-24.4,14.64,39.04,4.88,-34.16,24.4,-29.28,-24.4,-24.4,63.44,-9.76,0
-24.4,-9.76,14.64,19.52,-19.52,0,-24.4,-24.4,-24.4,63.44,-9.76,0
-29.28,-14.64,14.64,24.4,-24.4,0,-14.64,-9.76,-4.88,73.2,-4.88,0
