I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-34.16,-9.76,24.4,24.4,-29.28,4.88,9.76,14.64,19.52,97.6,-14.64,-4.88
-14.64,-4.88,9.76,9.76,-14.64,0,53.68,53.68,68.32,131.76,0,0
24.4,19.52,-4.88,-19.52,14.64,4.88,117.12,122,156.16,229.36,53.68,24.4
58.56,63.44,4.88,-58.56,24.4,34.16,190.32,190.32,253.76,341.6,117.12,48.8
87.84,122,34.16,-102.48,24.4,78.08,263.52,268.4,380.64,502.64,224.48,92.72
141.52,180.56,39.04,-161.04,48.8,107.36,346.48,351.36,517.28,692.96,366,161.04
195.2,229.36,34.16,-209.84,78.08,131.76,429.44,434.32,658.8,888.16,517.28,229.36
263.52,302.56,39.04,-283.04,112.24,170.8,507.52,512.4,805.2,1093.12,702.72,326.96
346.48,405.04,58.56,-375.76,141.52,229.36,566.08,570.96,936.96,1302.96,936.96,473.36
463.6,556.32,92.72,-507.52,185.44,322.08,619.76,624.64,1102.88,1551.84,1234.64,658.8
605.12,746.64,141.52,-673.44,229.36,444.08,688.08,697.84,1288.32,1849.52,1586,883.28
702.72,897.92,195.2,-800.32,253.76,546.56,800.32,805.2,1503.04,2142.32,1917.84,1093.12
761.28,1034.56,273.28,-897.92,244,653.92,990.64,1000.4,1722.64,2361.92,2152.08,1244.4
785.68,1112.64,326.96,-946.72,229.36,717.36,1137.04,1141.92,1805.6,2391.2,2220.4,1327.36
732,1063.84,331.84,-897.92,200.08,697.84,1185.84,1195.6,1712.88,2230.16,2098.4,1283.44
658.8,878.4,219.6,-766.16,219.6,546.56,1249.28,1259.04,1537.2,1917.84,1781.2,1083.36
497.76,619.76,122,-556.32,185.44,370.88,1254.16,1254.16,1273.68,1449.36,1337.12,810.08
283.04,448.96,165.92,-366,58.56,307.44,990.64,990.64,839.36,863.76,917.44,595.36
87.84,361.12,273.28,-224.48,-92.72,317.2,551.44,551.44,292.8,234.24,531.92,468.48
-102.48,283.04,385.52,-87.84,-244,331.84,151.28,146.4,-200.08,-336.72,126.88,307.44
-239.12,204.96,444.08,19.52,-341.6,322.08,-156.16,-161.04,-536.8,-717.36,-170.8,185.44
-346.48,136.64,483.12,107.36,-414.8,307.44,-346.48,-351.36,-727.12,-936.96,-375.76,97.6
-419.68,48.8,468.48,185.44,-444.08,258.64,-507.52,-512.4,-868.64,-1063.84,-527.04,-9.76
-478.24,-39.04,439.2,258.64,-458.72,200.08,-644.16,-644.16,-961.36,-1098,-629.52,-102.48
-444.08,-48.8,395.28,248.88,-419.68,170.8,-688.08,-692.96,-927.2,-1019.92,-600.24,-112.24
-390.4,-19.52,370.88,204.96,-380.64,175.68,-692.96,-688.08,-844.24,-897.92,-527.04,-102.48
-336.72,29.28,366,156.16,-351.36,195.2,-678.32,-683.2,-761.28,-780.8,-453.84,-63.44
-278.16,48.8,326.96,117.12,-302.56,185.44,-658.8,-658.8,-692.96,-688.08,-395.28,-53.68
-244,9.76,253.76,117.12,-248.88,131.76,-595.36,-605.12,-624.64,-600.24,-351.36,-58.56
-219.6,-14.64,204.96,117.12,-214.72,92.72,-531.92,-531.92,-546.56,-517.28,-317.2,-73.2
-180.56,-48.8,131.76,117.12,-156.16,39.04,-473.36,-468.48,-488,-453.84,-302.56,-97.6
-165.92,-92.72,73.2,131.76,-122,-9.76,-390.4,-390.4,-409.92,-375.76,-278.16,-112.24
-151.28,-131.76,19.52,141.52,-87.84,-58.56,-331.84,-322.08,-341.6,-322.08,-258.64,-126.88
-146.4,-170.8,-24.4,161.04,-63.44,-97.6,-287.92,-287.92,-317.2,-297.68,-253.76,-146.4
-112.24,-180.56,-68.32,146.4,-24.4,-126.88,-253.76,-253.76,-292.8,-283.04,-258.64,-156.16
-112.24,-185.44,-73.2,151.28,-19.52,-131.76,-204.96,-209.84,-263.52,-258.64,-239.12,-146.4
-112.24,-204.96,-92.72,161.04,-9.76,-151.28,-185.44,-180.56,-234.24,-244,-239.12,-151.28
-97.6,-204.96,-107.36,151.28,4.88,-156.16,-161.04,-161.04,-214.72,-229.36,-229.36,-161.04
-92.72,-209.84,-117.12,151.28,9.76,-165.92,-151.28,-146.4,-200.08,-224.48,-234.24,-165.92
-73.2,-209.84,-136.64,141.52,29.28,-175.68,-141.52,-141.52,-195.2,-209.84,-244,-165.92
-58.56,-195.2,-136.64,126.88,39.04,-165.92,-131.76,-131.76,-180.56,-190.32,-234.24,-165.92
-53.68,-180.56,-126.88,117.12,34.16,-156.16,-112.24,-117.12,-156.16,-180.56,-224.48,-161.04
-48.8,-175.68,-126.88,112.24,39.04,-151.28,-87.84,-92.72,-136.64,-161.04,-200.08,-141.52
-53.68,-161.04,-107.36,107.36,24.4,-136.64,-63.44,-68.32,-122,-156.16,-190.32,-136.64
-53.68,-141.52,-87.84,97.6,14.64,-117.12,-39.04,-43.92,-97.6,-146.4,-180.56,-131.76
-68.32,-126.88,-58.56,97.6,-4.88,-92.72,-14.64,-19.52,-82.96,-131.76,-175.68,-126.88
-87.84,-117.12,-29.28,102.48,-29.28,-73.2,-14.64,-19.52,-78.08,-131.76,-170.8,-122
-97.6,-107.36,-9.76,102.48,-43.92,-58.56,-9.76,-14.64,-73.2,-126.88,-165.92,-122
-92.72,-92.72,0,92.72,-48.8,-48.8,-19.52,-29.28,-73.2,-117.12,-165.92,-117.12
-87.84,-82.96,4.88,87.84,-48.8,-39.04,-29.28,-39.04,-63.44,-107.36,-156.16,-102.48
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-24.4,-34.16,-58.56,-107.36,-156.16,-107.36
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-34.16,-43.92,-63.44,-107.36,-146.4,-102.48
-92.72,-63.44,29.28,78.08,-63.44,-19.52,-39.04,-48.8,-63.44,-107.36,-136.64,-92.72
-92.72,-53.68,39.04,73.2,-68.32,-9.76,-43.92,-53.68,-68.32,-107.36,-151.28,-87.84
-87.84,-43.92,43.92,68.32,-68.32,0,-63.44,-68.32,-63.44,-102.48,-151.28,-87.84
-97.6,-48.8,48.8,73.2,-73.2,0,-68.32,-73.2,-68.32,-107.36,-146.4,-87.84
-87.84,-68.32,19.52,78.08,-53.68,-24.4,-73.2,-78.08,-68.32,-107.36,-136.64,-87.84
-97.6,-68.32,29.28,82.96,-63.44,-19.52,-78.08,-87.84,-73.2,-112.24,-136.64,-97.6
-82.96,-68.32,14.64,78.08,-48.8,-29.28,-78.08,-82.96,-68.32,-107.36,-131.76,-92.72
-87.84,-78.08,9.76,82.96,-48.8,-34.16,-63.44,-68.32,-53.68,-97.6,-122,-82.96
-82.96,-68.32,14.64,78.08,-48.8,-29.28,-53.68,-53.68,-58.56,-97.6,-117.12,-87.84
-78.08,-63.44,14.64,73.2,-48.8,-24.4,-53.68,-53.68,-58.56,-102.48,-126.88,-87.84
-87.84,-73.2,14.64,82.96,-53.68,-29.28,-48.8,-48.8,-53.68,-97.6,-126.88,-87.84
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-53.68,-53.68,-58.56,-102.48,-131.76,-97.6
-68.32,-68.32,0,68.32,-34.16,-34.16,-63.44,-68.32,-63.44,-102.48,-141.52,-97.6
-73.2,-78.08,-4.88,78.08,-34.16,-43.92,-63.44,-73.2,-63.44,-102.48,-136.64,-102.48
-68.32,-73.2,-4.88,73.2,-34.16,-39.04,-63.44,-73.2,-63.44,-107.36,-131.76,-97.6
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-58.56,-68.32,-63.44,-112.24,-131.76,-102.48
-63.44,-92.72,-29.28,78.08,-19.52,-63.44,-53.68,-68.32,-68.32,-117.12,-126.88,-102.48
-53.68,-92.72,-39.04,73.2,-9.76,-68.32,-48.8,-58.56,-63.44,-117.12,-126.88,-102.48
-73.2,-117.12,-43.92,97.6,-14.64,-82.96,-43.92,-53.68,-58.56,-112.24,-126.88,-102.48
-63.44,-126.88,-63.44,97.6,0,-97.6,-48.8,-53.68,-68.32,-117.12,-136.64,-107.36
-63.44,-112.24,-48.8,87.84,-9.76,-82.96,-43.92,-48.8,-68.32,-112.24,-136.64,-102.48
-73.2,-117.12,-43.92,97.6,-14.64,-82.96,-39.04,-48.8,-63.44,-102.48,-131.76,-107.36
-58.56,-97.6,-39.04,78.08,-9.76,-68.32,-39.04,-48.8,-53.68,-92.72,-126.88,-102.48
-53.68,-97.6,-43.92,78.08,-4.88,-73.2,-29.28,-39.04,-48.8,-87.84,-126.88,-102.48
-48.8,-97.6,-48.8,73.2,0,-73.2,-34.16,-34.16,-53.68,-87.84,-126.88,-112.24
-58.56,-102.48,-43.92,82.96,-9.76,-73.2,-29.28,-29.28,-48.8,-92.72,-126.88,-112.24
-53.68,-126.88,-73.2,92.72,9.76,-102.48,-24.4,-29.28,-58.56,-97.6,-136.64,-117.12
-53.68,-126.88,-73.2,92.72,9.76,-102.48,-19.52,-24.4,-48.8,-92.72,-131.76,-117.12
-53.68,-126.88,-73.2,92.72,9.76,-102.48,-19.52,-24.4,-43.92,-87.84,-136.64,-126.88
-58.56,-136.64,-78.08,97.6,9.76,-107.36,-19.52,-19.52,-39.04,-87.84,-131.76,-122
-53.68,-141.52,-87.84,97.6,14.64,-117.12,-14.64,-9.76,-24.4,-68.32,-122,-112.24
-43.92,-131.76,-87.84,87.84,19.52,-112.24,-9.76,-9.76,-19.52,-63.44,-122,-117.12
-39.04,-126.88,-87.84,82.96,24.4,-107.36,0,-4.88,-9.76,-58.56,-122,-122
-24.4,-112.24,-87.84,68.32,29.28,-102.48,4.88,0,-9.76,-58.56,-126.88,-122
-29.28,-117.12,-87.84,73.2,29.28,-102.48,9.76,9.76,-14.64,-63.44,-126.88,-126.88
-19.52,-117.12,-97.6,68.32,39.04,-107.36,14.64,9.76,-9.76,-53.68,-131.76,-131.76
-9.76,-112.24,-102.48,63.44,43.92,-107.36,14.64,9.76,-9.76,-53.68,-131.76,-126.88
-14.64,-126.88,-112.24,73.2,48.8,-122,9.76,4.88,-9.76,-53.68,-126.88,-131.76
-9.76,-122,-112.24,68.32,48.8,-117.12,19.52,9.76,4.88,-39.04,-112.24,-126.88
0,-131.76,-131.76,68.32,63.44,-131.76,24.4,19.52,4.88,-39.04,-112.24,-117.12
4.88,-131.76,-136.64,63.44,68.32,-136.64,24.4,24.4,14.64,-29.28,-107.36,-117.12
14.64,-117.12,-131.76,53.68,73.2,-126.88,34.16,29.28,14.64,-39.04,-102.48,-112.24
14.64,-117.12,-131.76,53.68,73.2,-126.88,34.16,29.28,14.64,-43.92,-107.36,-117.12
29.28,-102.48,-131.76,39.04,78.08,-117.12,34.16,24.4,9.76,-39.04,-112.24,-117.12
24.4,-92.72,-117.12,34.16,68.32,-107.36,29.28,19.52,4.88,-48.8,-112.24,-122
34.16,-87.84,-122,29.28,78.08,-107.36,19.52,14.64,0,-48.8,-117.12,-122
39.04,-78.08,-117.12,19.52,78.08,-97.6,19.52,14.64,4.88,-43.92,-112.24,-117.12
48.8,-73.2,-122,14.64,82.96,-97.6,24.4,14.64,9.76,-48.8,-102.48,-102.48
39.04,-73.2,-112.24,19.52,73.2,-92.72,24.4,19.52,9.76,-48.8,-97.6,-102.48
29.28,-78.08,-107.36,24.4,68.32,-92.72,29.28,19.52,9.76,-58.56,-87.84,-92.72
29.28,-82.96,-112.24,29.28,68.32,-97.6,29.28,24.4,9.76,-68.32,-92.72,-97.6
34.16,-78.08,-112.24,24.4,73.2,-97.6,24.4,19.52,-4.88,-73.2,-102.48,-92.72
29.28,-73.2,-102.48,24.4,63.44,-87.84,14.64,9.76,-4.88,-87.84,-102.48,-92.72
34.16,-82.96,-117.12,24.4,73.2,-102.48,9.76,0,-19.52,-97.6,-117.12,-112.24
58.56,-78.08,-136.64,9.76,97.6,-107.36,0,-4.88,-19.52,-97.6,-102.48,-97.6
63.44,-73.2,-136.64,4.88,97.6,-107.36,4.88,-4.88,-9.76,-87.84,-92.72,-82.96
63.44,-58.56,-122,0,92.72,-92.72,4.88,0,-9.76,-82.96,-92.72,-78.08
53.68,-43.92,-97.6,-4.88,73.2,-73.2,9.76,0,-4.88,-78.08,-82.96,-68.32
58.56,-53.68,-112.24,0,82.96,-82.96,9.76,0,-4.88,-87.84,-78.08,-63.44
78.08,-48.8,-126.88,-14.64,102.48,-87.84,0,-9.76,-19.52,-102.48,-82.96,-73.2
73.2,-58.56,-131.76,-4.88,102.48,-97.6,-14.64,-19.52,-34.16,-102.48,-78.08,-68.32
73.2,-53.68,-126.88,-9.76,97.6,-92.72,-14.64,-19.52,-34.16,-102.48,-73.2,-68.32
68.32,-48.8,-117.12,-9.76,92.72,-82.96,-19.52,-29.28,-34.16,-97.6,-68.32,-63.44
63.44,-53.68,-117.12,-4.88,87.84,-87.84,-29.28,-43.92,-34.16,-102.48,-63.44,-58.56
63.44,-43.92,-107.36,-9.76,82.96,-78.08,-24.4,-34.16,-29.28,-97.6,-48.8,-53.68
63.44,-39.04,-102.48,-9.76,82.96,-73.2,-24.4,-34.16,-29.28,-97.6,-43.92,-39.04
73.2,-34.16,-107.36,-19.52,87.84,-73.2,-24.4,-34.16,-34.16,-102.48,-48.8,-39.04
82.96,-14.64,-97.6,-34.16,87.84,-58.56,-29.28,-39.04,-39.04,-107.36,-53.68,-39.04
63.44,-24.4,-87.84,-19.52,73.2,-58.56,-24.4,-39.04,-34.16,-107.36,-53.68,-39.04
63.44,-24.4,-87.84,-19.52,73.2,-58.56,-29.28,-43.92,-39.04,-112.24,-53.68,-34.16
58.56,-4.88,-63.44,-24.4,58.56,-34.16,-34.16,-43.92,-39.04,-107.36,-48.8,-24.4
34.16,-4.88,-39.04,-14.64,34.16,-24.4,-29.28,-43.92,-29.28,-92.72,-39.04,-24.4
34.16,0,-34.16,-14.64,34.16,-19.52,-24.4,-39.04,-24.4,-97.6,-29.28,-19.52
29.28,-4.88,-34.16,-9.76,29.28,-19.52,-29.28,-39.04,-29.28,-102.48,-29.28,-24.4
29.28,-9.76,-39.04,-9.76,34.16,-24.4,-34.16,-39.04,-29.28,-102.48,-29.28,-24.4
29.28,-4.88,-34.16,-9.76,29.28,-19.52,-34.16,-39.04,-39.04,-112.24,-29.28,-24.4
14.64,-14.64,-29.28,0,19.52,-24.4,-29.28,-29.28,-34.16,-112.24,-29.28,-19.52
19.52,-9.76,-29.28,-4.88,24.4,-19.52,-29.28,-34.16,-34.16,-117.12,-29.28,-19.52
9.76,-4.88,-14.64,0,9.76,-9.76,-34.16,-39.04,-39.04,-112.24,-34.16,-24.4
9.76,-9.76,-19.52,0,14.64,-14.64,-43.92,-43.92,-43.92,-122,-43.92,-24.4
14.64,0,-14.64,-4.88,14.64,-9.76,-39.04,-39.04,-39.04,-112.24,-43.92,-24.4
9.76,14.64,4.88,-9.76,0,9.76,-34.16,-39.04,-29.28,-97.6,-34.16,-14.64
0,9.76,9.76,-4.88,-4.88,9.76,-34.16,-39.04,-24.4,-97.6,-29.28,-14.64
-4.88,4.88,9.76,0,-9.76,4.88,-34.16,-34.16,-29.28,-107.36,-29.28,-19.52
-9.76,-9.76,0,9.76,-4.88,-4.88,-39.04,-39.04,-39.04,-117.12,-34.16,-24.4
-9.76,-19.52,-9.76,14.64,0,-14.64,-39.04,-39.04,-43.92,-112.24,-34.16,-34.16
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-39.04,-43.92,-48.8,-112.24,-39.04,-39.04
-9.76,-24.4,-14.64,19.52,0,-19.52,-43.92,-48.8,-43.92,-117.12,-34.16,-34.16
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-39.04,-43.92,-39.04,-112.24,-34.16,-24.4
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-39.04,-48.8,-43.92,-102.48,-29.28,-19.52
-34.16,-24.4,9.76,29.28,-24.4,-9.76,-34.16,-43.92,-39.04,-78.08,-24.4,-14.64
-19.52,-4.88,14.64,14.64,-19.52,4.88,-29.28,-34.16,-34.16,-58.56,-24.4,-14.64
-24.4,-4.88,19.52,14.64,-24.4,4.88,-29.28,-39.04,-43.92,-58.56,-29.28,-19.52
-34.16,-14.64,19.52,24.4,-29.28,0,-34.16,-34.16,-48.8,-43.92,-39.04,-29.28
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-39.04,-43.92,-48.8,-39.04,-43.92,-34.16
-34.16,-34.16,0,34.16,-19.52,-19.52,-34.16,-43.92,-53.68,-39.04,-39.04,-39.04
-29.28,-29.28,0,29.28,-14.64,-14.64,-39.04,-39.04,-48.8,-19.52,-39.04,-34.16
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-34.16,-43.92,-39.04,-9.76,-34.16,-24.4
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-34.16,-39.04,-39.04,14.64,-19.52,-24.4
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-29.28,-39.04,-39.04,29.28,-24.4,-19.52
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-19.52,-34.16,-39.04,34.16,-24.4,-19.52
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-24.4,-39.04,-48.8,29.28,-39.04,-29.28
-29.28,-29.28,0,29.28,-14.64,-14.64,-24.4,-39.04,-39.04,29.28,-39.04,-24.4
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-29.28,-43.92,-48.8,19.52,-43.92,-34.16
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-34.16,-43.92,-48.8,29.28,-39.04,-24.4
-24.4,-9.76,14.64,19.52,-19.52,0,-29.28,-43.92,-48.8,34.16,-43.92,-24.4
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-34.16,-39.04,-43.92,29.28,-39.04,-24.4
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-24.4,-39.04,-34.16,19.52,-29.28,-19.52
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-24.4,-34.16,-43.92,4.88,-34.16,-24.4
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-34.16,-39.04,-43.92,-4.88,-34.16,-24.4
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-34.16,-29.28,-43.92,-4.88,-34.16,-24.4
-29.28,-29.28,0,29.28,-14.64,-14.64,-34.16,-34.16,-43.92,-14.64,-39.04,-24.4
-24.4,-9.76,14.64,19.52,-19.52,0,-34.16,-34.16,-39.04,-19.52,-39.04,-19.52
-24.4,-4.88,19.52,14.64,-24.4,4.88,-43.92,-34.16,-43.92,-29.28,-34.16,-9.76
-9.76,-4.88,4.88,9.76,-9.76,0,-43.92,-39.04,-43.92,-39.04,-29.28,-9.76
0,4.88,4.88,0,-4.88,4.88,-39.04,-39.04,-34.16,-43.92,-24.4,-4.88
-4.88,4.88,9.76,0,-9.76,4.88,-34.16,-29.28,-29.28,-58.56,-14.64,0
-14.64,0,14.64,9.76,-14.64,4.88,-29.28,-24.4,-29.28,-58.56,-14.64,0
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-39.04,-34.16,-39.04,-68.32,-24.4,-4.88
-24.4,-24.4,0,24.4,-14.64,-14.64,-39.04,-39.04,-39.04,-82.96,-24.4,-4.88
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-34.16,-34.16,-34.16,-87.84,-24.4,-14.64
-39.04,-9.76,29.28,24.4,-34.16,9.76,-24.4,-19.52,-19.52,-87.84,-24.4,-9.76
-43.92,-14.64,29.28,29.28,-39.04,4.88,19.52,19.52,29.28,-63.44,-9.76,0
0,14.64,14.64,-4.88,-9.76,14.64,63.44,68.32,82.96,-9.76,9.76,0
43.92,48.8,4.88,-43.92,19.52,24.4,126.88,131.76,180.56,78.08,68.32,29.28
87.84,102.48,14.64,-92.72,34.16,58.56,219.6,214.72,287.92,209.84,165.92,68.32
122,165.92,43.92,-141.52,39.04,102.48,297.68,287.92,419.68,375.76,278.16,117.12
165.92,209.84,43.92,-185.44,58.56,126.88,380.64,380.64,566.08,575.84,424.56,180.56
234.24,268.4,34.16,-248.88,97.6,151.28,468.48,473.36,712.48,775.92,575.84,263.52
317.2,341.6,24.4,-326.96,146.4,180.56,536.8,531.92,844.24,971.12,775.92,370.88
414.8,478.24,63.44,-444.08,175.68,268.4,590.48,595.36,985.76,1200.48,1039.44,536.8
556.32,653.92,97.6,-605.12,229.36,375.76,663.68,663.68,1161.44,1478.64,1361.52,746.64
688.08,819.84,131.76,-751.52,278.16,473.36,741.76,746.64,1361.52,1781.2,1693.36,951.6
780.8,980.88,200.08,-878.4,287.92,590.48,912.56,912.56,1595.76,2049.6,1991.04,1137.04
829.6,1102.88,273.28,-966.24,278.16,688.08,1098,1093.12,1771.44,2210.64,2147.2,1263.92
819.84,1141.92,322.08,-980.88,248.88,732,1180.96,1176.08,1756.8,2152.08,2147.2,1298.08
780.8,1049.2,268.4,-912.56,253.76,658.8,1224.88,1220,1615.28,1922.72,1937.36,1185.84
668.56,795.44,126.88,-732,268.4,458.72,1278.56,1278.56,1415.2,1571.36,1566.48,932.08
463.6,566.08,102.48,-512.4,180.56,331.84,1185.84,1180.96,1098,1054.08,1137.04,697.84
239.12,458.72,219.6,-346.48,9.76,336.72,810.08,810.08,619.76,473.36,756.4,541.68
29.28,351.36,322.08,-190.32,-146.4,336.72,366,366,82.96,-146.4,346.48,375.76
-146.4,263.52,409.92,-58.56,-278.16,336.72,14.64,14.64,-326.96,-629.52,0,248.88
-292.8,190.32,483.12,53.68,-390.4,336.72,-234.24,-234.24,-585.6,-922.32,-234.24,146.4
-380.64,102.48,483.12,141.52,-434.32,292.8,-400.16,-395.28,-751.52,-1093.12,-409.92,43.92
-439.2,19.52,458.72,209.84,-448.96,239.12,-556.32,-551.44,-868.64,-1185.84,-536.8,-53.68
-463.6,-34.16,429.44,248.88,-448.96,195.2,-649.04,-644.16,-907.68,-1176.08,-585.6,-112.24
-409.92,-14.64,395.28,214.72,-405.04,190.32,-668.56,-668.56,-849.12,-1068.72,-531.92,-102.48
-370.88,24.4,395.28,175.68,-385.52,209.84,-683.2,-678.32,-775.92,-956.48,-458.72,-82.96
-331.84,43.92,375.76,146.4,-356.24,209.84,-668.56,-663.68,-707.6,-858.88,-390.4,-58.56
-273.28,43.92,317.2,117.12,-297.68,180.56,-629.52,-619.76,-639.28,-766.16,-341.6,-53.68
-244,14.64,258.64,117.12,-253.76,136.64,-566.08,-566.08,-575.84,-688.08,-307.44,-58.56
-209.84,-24.4,185.44,117.12,-200.08,78.08,-512.4,-507.52,-512.4,-624.64,-297.68,-82.96
-180.56,-63.44,117.12,122,-151.28,24.4,-444.08,-439.2,-448.96,-551.44,-283.04,-107.36
-161.04,-112.24,48.8,136.64,-107.36,-34.16,-370.88,-370.88,-390.4,-497.76,-268.4,-131.76
-141.52,-146.4,-4.88,146.4,-68.32,-78.08,-326.96,-326.96,-336.72,-463.6,-258.64,-156.16
-126.88,-165.92,-39.04,146.4,-43.92,-102.48,-292.8,-287.92,-317.2,-439.2,-253.76,-165.92
-126.88,-195.2,-68.32,161.04,-29.28,-131.76,-248.88,-248.88,-287.92,-409.92,-248.88,-170.8
-107.36,-195.2,-87.84,151.28,-9.76,-141.52,-209.84,-209.84,-253.76,-390.4,-234.24,-165.92
-102.48,-190.32,-87.84,146.4,-9.76,-141.52,-185.44,-180.56,-234.24,-375.76,-234.24,-170.8
-92.72,-204.96,-112.24,151.28,9.76,-161.04,-165.92,-165.92,-219.6,-361.12,-234.24,-170.8
-82.96,-190.32,-107.36,136.64,9.76,-151.28,-151.28,-151.28,-209.84,-346.48,-234.24,-170.8
-78.08,-190.32,-112.24,136.64,14.64,-151.28,-156.16,-151.28,-204.96,-341.6,-248.88,-180.56
-63.44,-185.44,-122,126.88,29.28,-156.16,-146.4,-141.52,-185.44,-326.96,-234.24,-180.56
-48.8,-170.8,-122,112.24,34.16,-146.4,-131.76,-126.88,-170.8,-317.2,-219.6,-175.68
-58.56,-165.92,-107.36,112.24,24.4,-136.64,-97.6,-97.6,-146.4,-297.68,-200.08,-165.92
-68.32,-136.64,-68.32,102.48,0,-102.48,-73.2,-73.2,-126.88,-278.16,-185.44,-146.4
-87.84,-131.76,-43.92,112.24,-24.4,-87.84,-53.68,-48.8,-107.36,-273.28,-180.56,-141.52
-92.72,-136.64,-43.92,117.12,-24.4,-92.72,-43.92,-34.16,-97.6,-268.4,-165.92,-141.52
-92.72,-112.24,-19.52,102.48,-39.04,-68.32,-29.28,-19.52,-92.72,-253.76,-165.92,-136.64
-102.48,-102.48,0,102.48,-53.68,-53.68,-24.4,-19.52,-78.08,-234.24,-161.04,-122
-97.6,-78.08,19.52,87.84,-58.56,-29.28,-34.16,-29.28,-78.08,-229.36,-156.16,-122
-82.96,-58.56,24.4,73.2,-53.68,-19.52,-43.92,-39.04,-73.2,-224.48,-151.28,-112.24
-87.84,-53.68,34.16,73.2,-63.44,-9.76,-48.8,-43.92,-73.2,-219.6,-146.4,-112.24
-82.96,-43.92,39.04,63.44,-63.44,-4.88,-53.68,-48.8,-78.08,-219.6,-141.52,-102.48
-92.72,-34.16,58.56,63.44,-78.08,9.76,-58.56,-53.68,-73.2,-219.6,-141.52,-97.6
-97.6,-43.92,53.68,73.2,-78.08,4.88,-63.44,-63.44,-78.08,-219.6,-141.52,-92.72
-97.6,-43.92,53.68,73.2,-78.08,4.88,-78.08,-73.2,-82.96,-219.6,-146.4,-102.48
-112.24,-63.44,48.8,87.84,-82.96,-9.76,-87.84,-87.84,-82.96,-209.84,-146.4,-107.36
-97.6,-58.56,39.04,78.08,-68.32,-9.76,-97.6,-92.72,-92.72,-204.96,-146.4,-117.12
-87.84,-53.68,34.16,73.2,-63.44,-9.76,-102.48,-92.72,-82.96,-200.08,-136.64,-107.36
-97.6,-53.68,43.92,78.08,-73.2,-4.88,-92.72,-78.08,-73.2,-180.56,-126.88,-97.6
-87.84,-43.92,43.92,68.32,-68.32,0,-78.08,-68.32,-63.44,-170.8,-126.88,-92.72
-87.84,-48.8,39.04,68.32,-63.44,-4.88,-78.08,-63.44,-63.44,-170.8,-126.88,-97.6
