I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-92.72,-58.56,34.16,78.08,-63.44,-14.64,-73.2,-58.56,-68.32,-175.68,-131.76,-97.6
-78.08,-48.8,29.28,63.44,-53.68,-9.76,-73.2,-68.32,-68.32,-170.8,-131.76,-92.72
-92.72,-63.44,29.28,78.08,-63.44,-19.52,-78.08,-73.2,-78.08,-165.92,-136.64,-97.6
-92.72,-63.44,29.28,78.08,-63.44,-19.52,-82.96,-73.2,-78.08,-161.04,-141.52,-102.48
-92.72,-82.96,9.76,87.84,-53.68,-39.04,-82.96,-73.2,-73.2,-141.52,-131.76,-97.6
-73.2,-87.84,-14.64,82.96,-29.28,-53.68,-82.96,-78.08,-78.08,-126.88,-126.88,-107.36
-68.32,-92.72,-24.4,82.96,-24.4,-58.56,-73.2,-63.44,-73.2,-92.72,-117.12,-102.48
-78.08,-97.6,-19.52,87.84,-29.28,-58.56,-68.32,-58.56,-78.08,-73.2,-117.12,-97.6
-82.96,-112.24,-29.28,97.6,-29.28,-73.2,-63.44,-58.56,-78.08,-58.56,-122,-102.48
-82.96,-107.36,-24.4,97.6,-29.28,-68.32,-68.32,-58.56,-87.84,-39.04,-126.88,-107.36
-78.08,-107.36,-29.28,92.72,-24.4,-68.32,-73.2,-63.44,-92.72,-24.4,-141.52,-112.24
-73.2,-102.48,-29.28,87.84,-24.4,-68.32,-68.32,-58.56,-73.2,9.76,-131.76,-107.36
-73.2,-87.84,-14.64,82.96,-29.28,-53.68,-73.2,-58.56,-73.2,24.4,-141.52,-117.12
-73.2,-92.72,-19.52,82.96,-29.28,-58.56,-68.32,-48.8,-68.32,39.04,-131.76,-107.36
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-58.56,-43.92,-53.68,58.56,-122,-102.48
-63.44,-112.24,-48.8,87.84,-9.76,-82.96,-53.68,-39.04,-63.44,53.68,-122,-112.24
-68.32,-122,-53.68,97.6,-9.76,-87.84,-48.8,-34.16,-58.56,39.04,-122,-107.36
-63.44,-122,-58.56,92.72,-4.88,-92.72,-39.04,-29.28,-58.56,19.52,-122,-117.12
-63.44,-131.76,-68.32,97.6,0,-102.48,-48.8,-34.16,-63.44,9.76,-131.76,-126.88
-63.44,-136.64,-73.2,102.48,4.88,-107.36,-43.92,-29.28,-58.56,48.8,-136.64,-122
-63.44,-126.88,-63.44,97.6,0,-97.6,-39.04,-24.4,-53.68,58.56,-131.76,-122
-63.44,-126.88,-63.44,97.6,0,-97.6,-39.04,-24.4,-43.92,63.44,-122,-117.12
-43.92,-107.36,-63.44,78.08,9.76,-87.84,-29.28,-14.64,-39.04,97.6,-126.88,-117.12
-34.16,-102.48,-68.32,68.32,14.64,-87.84,-19.52,0,-39.04,68.32,-122,-117.12
-39.04,-112.24,-73.2,78.08,14.64,-92.72,-14.64,4.88,-34.16,43.92,-122,-112.24
-29.28,-102.48,-73.2,68.32,19.52,-87.84,-9.76,9.76,-39.04,14.64,-131.76,-122
-24.4,-117.12,-92.72,73.2,34.16,-107.36,-9.76,9.76,-39.04,-9.76,-131.76,-122
-19.52,-122,-102.48,73.2,39.04,-112.24,-14.64,4.88,-39.04,-39.04,-141.52,-141.52
-24.4,-122,-97.6,73.2,34.16,-112.24,-9.76,9.76,-29.28,-58.56,-126.88,-136.64
-29.28,-126.88,-97.6,78.08,34.16,-112.24,-9.76,4.88,-19.52,-68.32,-126.88,-131.76
-19.52,-117.12,-97.6,68.32,39.04,-107.36,0,19.52,-9.76,-63.44,-117.12,-122
0,-107.36,-107.36,53.68,53.68,-107.36,0,19.52,-4.88,-82.96,-107.36,-117.12
14.64,-92.72,-107.36,39.04,58.56,-102.48,4.88,24.4,-14.64,-92.72,-112.24,-117.12
9.76,-87.84,-97.6,39.04,53.68,-92.72,9.76,34.16,-9.76,-107.36,-112.24,-112.24
9.76,-92.72,-102.48,43.92,53.68,-97.6,9.76,24.4,-14.64,-126.88,-117.12,-117.12
29.28,-87.84,-117.12,29.28,73.2,-102.48,-4.88,19.52,-19.52,-136.64,-122,-117.12
34.16,-82.96,-117.12,24.4,73.2,-102.48,0,24.4,-9.76,-131.76,-112.24,-107.36
19.52,-78.08,-97.6,29.28,58.56,-87.84,-4.88,19.52,-9.76,-131.76,-102.48,-97.6
24.4,-73.2,-97.6,24.4,58.56,-87.84,-4.88,19.52,-9.76,-136.64,-102.48,-97.6
29.28,-78.08,-107.36,24.4,68.32,-92.72,-9.76,14.64,-14.64,-146.4,-102.48,-102.48
39.04,-73.2,-112.24,19.52,73.2,-92.72,-4.88,14.64,-19.52,-146.4,-102.48,-107.36
39.04,-73.2,-112.24,19.52,73.2,-92.72,-4.88,19.52,-19.52,-151.28,-97.6,-92.72
29.28,-87.84,-117.12,29.28,73.2,-102.48,-9.76,14.64,-29.28,-156.16,-102.48,-97.6
29.28,-87.84,-117.12,29.28,73.2,-102.48,-14.64,9.76,-29.28,-165.92,-107.36,-102.48
29.28,-87.84,-117.12,29.28,73.2,-102.48,-14.64,9.76,-29.28,-161.04,-97.6,-92.72
34.16,-78.08,-112.24,24.4,73.2,-97.6,-19.52,4.88,-29.28,-161.04,-97.6,-87.84
48.8,-58.56,-107.36,4.88,78.08,-82.96,-19.52,4.88,-24.4,-151.28,-87.84,-78.08
58.56,-53.68,-112.24,0,82.96,-82.96,-24.4,4.88,-24.4,-151.28,-87.84,-68.32
63.44,-48.8,-112.24,-4.88,87.84,-82.96,-24.4,0,-29.28,-156.16,-92.72,-73.2
63.44,-43.92,-107.36,-9.76,82.96,-78.08,-24.4,0,-29.28,-156.16,-82.96,-63.44
58.56,-48.8,-107.36,-4.88,82.96,-78.08,-29.28,-9.76,-43.92,-175.68,-87.84,-68.32
58.56,-53.68,-112.24,0,82.96,-82.96,-29.28,-9.76,-48.8,-165.92,-82.96,-63.44
53.68,-48.8,-102.48,0,78.08,-78.08,-39.04,-19.52,-43.92,-161.04,-78.08,-58.56
48.8,-53.68,-102.48,4.88,73.2,-78.08,-48.8,-29.28,-48.8,-165.92,-73.2,-68.32
58.56,-53.68,-112.24,0,82.96,-82.96,-48.8,-24.4,-43.92,-146.4,-58.56,-48.8
63.44,-48.8,-112.24,-4.88,87.84,-82.96,-43.92,-24.4,-39.04,-136.64,-58.56,-39.04
73.2,-34.16,-107.36,-19.52,87.84,-73.2,-43.92,-24.4,-34.16,-131.76,-43.92,-29.28
68.32,-24.4,-92.72,-19.52,78.08,-58.56,-43.92,-24.4,-34.16,-131.76,-48.8,-39.04
58.56,-24.4,-82.96,-14.64,68.32,-53.68,-43.92,-24.4,-39.04,-136.64,-53.68,-39.04
53.68,-19.52,-73.2,-14.64,63.44,-48.8,-43.92,-24.4,-39.04,-141.52,-48.8,-39.04
43.92,-9.76,-53.68,-14.64,48.8,-34.16,-48.8,-29.28,-39.04,-136.64,-58.56,-34.16
34.16,-9.76,-43.92,-9.76,39.04,-29.28,-58.56,-34.16,-43.92,-136.64,-53.68,-34.16
34.16,-4.88,-39.04,-14.64,34.16,-24.4,-63.44,-34.16,-39.04,-126.88,-48.8,-29.28
43.92,-19.52,-63.44,-9.76,53.68,-43.92,-63.44,-34.16,-43.92,-131.76,-43.92,-29.28
34.16,-29.28,-63.44,0,48.8,-48.8,-58.56,-29.28,-39.04,-117.12,-39.04,-24.4
19.52,-24.4,-43.92,4.88,29.28,-34.16,-48.8,-24.4,-34.16,-107.36,-34.16,-19.52
14.64,-24.4,-39.04,4.88,24.4,-34.16,-43.92,-19.52,-34.16,-112.24,-29.28,-14.64
9.76,-14.64,-24.4,4.88,14.64,-19.52,-48.8,-19.52,-39.04,-112.24,-39.04,-14.64
9.76,-9.76,-19.52,0,14.64,-14.64,-53.68,-34.16,-43.92,-112.24,-48.8,-24.4
9.76,-9.76,-19.52,0,14.64,-14.64,-58.56,-39.04,-43.92,-117.12,-48.8,-29.28
4.88,0,-4.88,0,4.88,-4.88,-53.68,-34.16,-39.04,-107.36,-43.92,-24.4
-9.76,4.88,14.64,4.88,-14.64,9.76,-58.56,-39.04,-39.04,-102.48,-43.92,-29.28
-9.76,0,9.76,4.88,-9.76,4.88,-48.8,-34.16,-29.28,-102.48,-34.16,-14.64
-14.64,-4.88,9.76,9.76,-14.64,0,-53.68,-34.16,-34.16,-107.36,-34.16,-24.4
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-43.92,-29.28,-34.16,-97.6,-29.28,-19.52
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-48.8,-34.16,-43.92,-73.2,-39.04,-24.4
-24.4,-24.4,0,24.4,-14.64,-14.64,-53.68,-43.92,-48.8,-63.44,-43.92,-29.28
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-53.68,-43.92,-48.8,-48.8,-39.04,-29.28
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-53.68,-43.92,-48.8,-29.28,-39.04,-29.28
-29.28,-29.28,0,29.28,-14.64,-14.64,-53.68,-39.04,-43.92,-4.88,-34.16,-24.4
-19.52,-9.76,9.76,14.64,-14.64,0,-48.8,-39.04,-39.04,14.64,-39.04,-24.4
-9.76,-4.88,4.88,9.76,-9.76,0,-43.92,-34.16,-39.04,39.04,-39.04,-19.52
-24.4,-9.76,14.64,19.52,-19.52,0,-39.04,-29.28,-39.04,53.68,-34.16,-19.52
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-34.16,-29.28,-34.16,63.44,-29.28,-14.64
-39.04,-39.04,0,39.04,-19.52,-19.52,-34.16,-24.4,-39.04,68.32,-29.28,-19.52
-43.92,-43.92,0,43.92,-24.4,-24.4,-43.92,-24.4,-43.92,63.44,-34.16,-24.4
-43.92,-39.04,4.88,43.92,-24.4,-19.52,-48.8,-29.28,-39.04,63.44,-34.16,-19.52
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,-53.68,-29.28,-39.04,68.32,-34.16,-19.52
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-48.8,-29.28,-39.04,68.32,-34.16,-24.4
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-39.04,-24.4,-29.28,87.84,-29.28,-4.88
-34.16,-34.16,0,34.16,-19.52,-19.52,-43.92,-29.28,-34.16,87.84,-34.16,-9.76
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-39.04,-24.4,-39.04,87.84,-34.16,-19.52
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-39.04,-24.4,-43.92,78.08,-39.04,-24.4
-34.16,-34.16,0,34.16,-19.52,-19.52,-43.92,-29.28,-48.8,43.92,-48.8,-29.28
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-43.92,-29.28,-48.8,19.52,-53.68,-24.4
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-48.8,-34.16,-39.04,0,-48.8,-24.4
-29.28,-29.28,0,29.28,-14.64,-14.64,-43.92,-29.28,-34.16,-24.4,-39.04,-19.52
-34.16,-34.16,0,34.16,-19.52,-19.52,-53.68,-29.28,-39.04,-43.92,-39.04,-19.52
-43.92,-43.92,0,43.92,-24.4,-24.4,-48.8,-24.4,-34.16,-68.32,-34.16,-9.76
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-43.92,-19.52,-34.16,-87.84,-34.16,-9.76
-43.92,-34.16,9.76,39.04,-29.28,-14.64,-43.92,-24.4,-39.04,-112.24,-39.04,-4.88
-43.92,-24.4,19.52,34.16,-34.16,-4.88,-48.8,-24.4,-34.16,-117.12,-43.92,-9.76
-24.4,-9.76,14.64,19.52,-19.52,0,-48.8,-29.28,-43.92,-126.88,-43.92,-14.64
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-53.68,-29.28,-43.92,-126.88,-43.92,-19.52
-24.4,-4.88,19.52,14.64,-24.4,4.88,-48.8,-29.28,-29.28,-112.24,-29.28,-4.88
-24.4,4.88,29.28,9.76,-29.28,14.64,-43.92,-24.4,-24.4,-97.6,-24.4,0
-19.52,-4.88,14.64,14.64,-19.52,4.88,-48.8,-29.28,-24.4,-102.48,-19.52,4.88
-9.76,0,9.76,4.88,-9.76,4.88,-43.92,-24.4,-24.4,-97.6,-19.52,4.88
-19.52,-4.88,14.64,14.64,-19.52,4.88,-48.8,-34.16,-29.28,-107.36,-19.52,-4.88
-24.4,-9.76,14.64,19.52,-19.52,0,-43.92,-24.4,-29.28,-97.6,-19.52,-4.88
-19.52,-4.88,14.64,14.64,-19.52,4.88,-48.8,-29.28,-34.16,-107.36,-29.28,-14.64
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-48.8,-34.16,-29.28,-102.48,-24.4,-19.52
-48.8,-19.52,29.28,34.16,-39.04,4.88,-29.28,-9.76,-4.88,-82.96,-14.64,-9.76
-39.04,0,39.04,19.52,-39.04,19.52,14.64,29.28,39.04,-53.68,-9.76,-9.76
4.88,19.52,14.64,-9.76,-4.88,14.64,63.44,82.96,102.48,14.64,14.64,4.88
58.56,63.44,4.88,-58.56,24.4,34.16,122,141.52,180.56,107.36,68.32,29.28
92.72,102.48,9.76,-97.6,39.04,53.68,195.2,214.72,283.04,239.12,156.16,68.32
117.12,146.4,29.28,-131.76,43.92,87.84,287.92,307.44,429.44,419.68,278.16,136.64
161.04,195.2,34.16,-175.68,63.44,112.24,366,385.52,556.32,590.48,405.04,185.44
234.24,244,9.76,-239.12,112.24,126.88,448.96,468.48,697.84,790.56,566.08,263.52
336.72,351.36,14.64,-341.6,161.04,180.56,512.4,531.92,819.84,990.64,771.04,375.76
444.08,483.12,39.04,-463.6,200.08,258.64,570.96,590.48,966.24,1215.12,1024.8,546.56
585.6,644.16,58.56,-614.88,263.52,351.36,639.28,658.8,1141.92,1503.04,1351.76,746.64
727.12,824.72,97.6,-775.92,312.32,458.72,746.64,766.16,1351.76,1800.72,1688.48,956.48
834.48,985.76,151.28,-907.68,341.6,566.08,912.56,927.2,1576.24,2064.24,1952,1137.04
873.52,1098,224.48,-985.76,322.08,658.8,1107.76,1132.16,1751.92,2215.52,2108.16,1254.16
858.88,1127.28,268.4,-990.64,292.8,697.84,1200.48,1224.88,1747.04,2161.84,2088.64,1283.44
795.44,995.52,200.08,-893.04,297.68,595.36,1244.4,1273.68,1605.52,1917.84,1859.28,1156.56
663.68,756.4,92.72,-707.6,283.04,424.56,1317.6,1342,1420.08,1556.72,1488.4,907.68
453.84,556.32,102.48,-502.64,175.68,326.96,1229.76,1254.16,1122.4,1073.6,1073.6,673.44
224.48,444.08,219.6,-331.84,0,331.84,868.64,888.16,663.68,507.52,697.84,527.04
4.88,356.24,351.36,-180.56,-175.68,351.36,429.44,453.84,151.28,-82.96,312.32,375.76
-180.56,263.52,444.08,-39.04,-312.32,351.36,63.44,82.96,-248.88,-546.56,-9.76,244
-322.08,190.32,512.4,68.32,-419.68,351.36,-185.44,-170.8,-497.76,-824.72,-219.6,156.16
-409.92,126.88,536.8,141.52,-473.36,331.84,-351.36,-341.6,-653.92,-985.76,-366,73.2
-478.24,34.16,512.4,224.48,-497.76,273.28,-497.76,-488,-775.92,-1078.48,-502.64,-19.52
-478.24,-14.64,463.6,248.88,-473.36,224.48,-619.76,-610,-834.48,-1078.48,-546.56,-78.08
-439.2,-4.88,434.32,224.48,-439.2,214.72,-649.04,-634.4,-785.68,-990.64,-507.52,-87.84
-380.64,19.52,400.16,180.56,-390.4,209.84,-658.8,-644.16,-717.36,-888.16,-439.2,-63.44
-331.84,63.44,395.28,136.64,-366,229.36,-658.8,-644.16,-658.8,-785.68,-366,-39.04
-292.8,48.8,341.6,122,-317.2,195.2,-619.76,-610,-595.36,-712.48,-326.96,-34.16
-253.76,14.64,268.4,122,-263.52,141.52,-566.08,-556.32,-546.56,-644.16,-302.56,-53.68
-224.48,-29.28,195.2,126.88,-209.84,82.96,-512.4,-497.76,-492.88,-590.48,-287.92,-78.08
-195.2,-82.96,112.24,141.52,-156.16,14.64,-444.08,-434.32,-429.44,-527.04,-273.28,-107.36
-165.92,-117.12,48.8,141.52,-107.36,-34.16,-375.76,-361.12,-370.88,-463.6,-258.64,-122
-156.16,-151.28,4.88,156.16,-82.96,-73.2,-331.84,-317.2,-326.96,-429.44,-253.76,-131.76
-151.28,-195.2,-43.92,175.68,-53.68,-122,-283.04,-278.16,-292.8,-400.16,-244,-141.52
-131.76,-195.2,-63.44,165.92,-34.16,-131.76,-253.76,-244,-278.16,-390.4,-244,-161.04
-122,-195.2,-73.2,161.04,-24.4,-136.64,-214.72,-204.96,-244,-366,-229.36,-156.16
-102.48,-190.32,-87.84,146.4,-9.76,-141.52,-190.32,-180.56,-224.48,-356.24,-234.24,-161.04
-97.6,-180.56,-82.96,141.52,-9.76,-131.76,-175.68,-161.04,-214.72,-351.36,-234.24,-165.92
-87.84,-185.44,-97.6,136.64,4.88,-141.52,-175.68,-156.16,-204.96,-346.48,-239.12,-170.8
-73.2,-195.2,-122,136.64,24.4,-161.04,-165.92,-151.28,-204.96,-341.6,-239.12,-170.8
-73.2,-204.96,-131.76,141.52,29.28,-170.8,-151.28,-146.4,-185.44,-322.08,-224.48,-170.8
-53.68,-185.44,-131.76,122,39.04,-161.04,-136.64,-126.88,-170.8,-307.44,-209.84,-165.92
-58.56,-165.92,-107.36,112.24,24.4,-136.64,-97.6,-87.84,-141.52,-297.68,-190.32,-151.28
-73.2,-165.92,-92.72,122,9.76,-131.76,-73.2,-63.44,-117.12,-292.8,-175.68,-131.76
-73.2,-151.28,-78.08,112.24,0,-117.12,-53.68,-43.92,-107.36,-283.04,-175.68,-136.64
-92.72,-136.64,-43.92,117.12,-24.4,-92.72,-39.04,-29.28,-97.6,-273.28,-170.8,-126.88
-92.72,-112.24,-19.52,102.48,-39.04,-68.32,-29.28,-24.4,-87.84,-268.4,-165.92,-122
-87.84,-87.84,0,87.84,-43.92,-43.92,-29.28,-14.64,-82.96,-248.88,-161.04,-117.12
-82.96,-73.2,9.76,78.08,-48.8,-34.16,-39.04,-24.4,-73.2,-239.12,-156.16,-112.24
-78.08,-63.44,14.64,73.2,-48.8,-24.4,-43.92,-34.16,-73.2,-239.12,-146.4,-107.36
-73.2,-53.68,19.52,63.44,-48.8,-19.52,-43.92,-29.28,-68.32,-239.12,-136.64,-97.6
-92.72,-58.56,34.16,78.08,-63.44,-14.64,-48.8,-34.16,-68.32,-244,-141.52,-92.72
-97.6,-58.56,39.04,78.08,-68.32,-9.76,-48.8,-39.04,-68.32,-244,-136.64,-87.84
-97.6,-63.44,34.16,82.96,-68.32,-14.64,-58.56,-48.8,-78.08,-244,-136.64,-92.72
-107.36,-63.44,43.92,87.84,-78.08,-9.76,-68.32,-58.56,-82.96,-248.88,-136.64,-92.72
-107.36,-68.32,39.04,87.84,-73.2,-14.64,-73.2,-73.2,-82.96,-239.12,-136.64,-92.72
-102.48,-63.44,39.04,82.96,-73.2,-14.64,-78.08,-82.96,-87.84,-239.12,-136.64,-92.72
-92.72,-53.68,39.04,73.2,-68.32,-9.76,-73.2,-87.84,-78.08,-229.36,-131.76,-87.84
-82.96,-43.92,39.04,63.44,-63.44,-4.88,-63.44,-78.08,-68.32,-219.6,-131.76,-87.84
-87.84,-53.68,34.16,73.2,-63.44,-9.76,-58.56,-73.2,-68.32,-224.48,-126.88,-87.84
-97.6,-48.8,48.8,73.2,-73.2,0,-43.92,-53.68,-53.68,-209.84,-112.24,-82.96
-97.6,-53.68,43.92,78.08,-73.2,-4.88,-39.04,-48.8,-58.56,-209.84,-122,-78.08
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-53.68,-63.44,-68.32,-229.36,-131.76,-92.72
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-63.44,-73.2,-73.2,-229.36,-131.76,-87.84
-78.08,-87.84,-9.76,82.96,-34.16,-48.8,-73.2,-82.96,-87.84,-234.24,-141.52,-102.48
-73.2,-87.84,-14.64,82.96,-29.28,-53.68,-73.2,-87.84,-78.08,-224.48,-131.76,-102.48
-48.8,-82.96,-34.16,68.32,-9.76,-58.56,-78.08,-87.84,-82.96,-224.48,-131.76,-102.48
-58.56,-92.72,-34.16,78.08,-14.64,-63.44,-63.44,-73.2,-78.08,-224.48,-126.88,-102.48
-58.56,-97.6,-39.04,78.08,-9.76,-68.32,-68.32,-73.2,-82.96,-234.24,-126.88,-107.36
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,-63.44,-68.32,-87.84,-229.36,-131.76,-102.48
-73.2,-107.36,-34.16,92.72,-19.52,-73.2,-58.56,-63.44,-92.72,-234.24,-136.64,-102.48
-63.44,-92.72,-29.28,78.08,-19.52,-63.44,-63.44,-68.32,-97.6,-229.36,-146.4,-107.36
-58.56,-97.6,-39.04,78.08,-9.76,-68.32,-63.44,-63.44,-92.72,-219.6,-146.4,-112.24
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,-63.44,-58.56,-78.08,-209.84,-136.64,-102.48
-68.32,-102.48,-34.16,87.84,-19.52,-68.32,-58.56,-58.56,-68.32,-204.96,-136.64,-102.48
-48.8,-102.48,-53.68,78.08,0,-78.08,-58.56,-63.44,-73.2,-204.96,-136.64,-107.36
-48.8,-97.6,-48.8,73.2,0,-73.2,-48.8,-53.68,-73.2,-200.08,-131.76,-112.24
-63.44,-102.48,-39.04,82.96,-14.64,-73.2,-43.92,-48.8,-68.32,-204.96,-131.76,-112.24
-53.68,-122,-68.32,87.84,4.88,-97.6,-39.04,-48.8,-78.08,-209.84,-141.52,-126.88
-53.68,-131.76,-78.08,92.72,9.76,-107.36,-39.04,-43.92,-78.08,-209.84,-141.52,-126.88
-53.68,-126.88,-73.2,92.72,9.76,-102.48,-39.04,-43.92,-73.2,-200.08,-146.4,-126.88
-39.04,-117.12,-78.08,78.08,19.52,-97.6,-34.16,-43.92,-68.32,-185.44,-146.4,-126.88
-29.28,-107.36,-78.08,68.32,24.4,-92.72,-29.28,-43.92,-53.68,-170.8,-136.64,-117.12
-24.4,-117.12,-92.72,73.2,34.16,-107.36,-19.52,-34.16,-43.92,-165.92,-136.64,-117.12
-19.52,-107.36,-87.84,63.44,34.16,-97.6,-9.76,-24.4,-39.04,-161.04,-131.76,-117.12
-14.64,-102.48,-87.84,58.56,34.16,-97.6,-4.88,-14.64,-34.16,-156.16,-131.76,-112.24
-9.76,-112.24,-102.48,63.44,43.92,-107.36,0,-14.64,-39.04,-170.8,-141.52,-122
0,-107.36,-107.36,53.68,53.68,-107.36,-4.88,-19.52,-53.68,-180.56,-151.28,-136.64
0,-126.88,-126.88,63.44,63.44,-126.88,-14.64,-24.4,-53.68,-180.56,-151.28,-141.52
0,-131.76,-131.76,68.32,63.44,-131.76,-9.76,-19.52,-48.8,-170.8,-151.28,-136.64
-4.88,-126.88,-122,68.32,58.56,-126.88,0,-9.76,-34.16,-146.4,-136.64,-126.88
9.76,-122,-131.76,58.56,68.32,-126.88,0,-9.76,-29.28,-141.52,-126.88,-126.88
29.28,-107.36,-136.64,39.04,82.96,-122,14.64,4.88,-19.52,-141.52,-117.12,-112.24
29.28,-107.36,-136.64,39.04,82.96,-122,19.52,9.76,-19.52,-141.52,-112.24,-107.36
34.16,-107.36,-141.52,39.04,87.84,-126.88,14.64,4.88,-29.28,-161.04,-126.88,-117.12
39.04,-92.72,-131.76,29.28,82.96,-112.24,14.64,4.88,-29.28,-151.28,-131.76,-112.24
39.04,-87.84,-126.88,24.4,82.96,-107.36,9.76,-4.88,-34.16,-161.04,-126.88,-117.12
34.16,-87.84,-122,29.28,78.08,-107.36,4.88,-9.76,-29.28,-156.16,-126.88,-112.24
39.04,-82.96,-122,24.4,78.08,-102.48,0,-14.64,-24.4,-161.04,-122,-112.24
39.04,-92.72,-131.76,29.28,82.96,-112.24,0,-9.76,-19.52,-156.16,-122,-107.36
58.56,-82.96,-141.52,14.64,97.6,-112.24,4.88,-9.76,-19.52,-161.04,-117.12,-102.48
53.68,-82.96,-136.64,14.64,92.72,-112.24,9.76,-9.76,-24.4,-165.92,-112.24,-102.48
53.68,-102.48,-156.16,24.4,102.48,-131.76,9.76,-9.76,-34.16,-180.56,-112.24,-97.6
43.92,-97.6,-141.52,29.28,92.72,-122,14.64,-4.88,-29.28,-185.44,-112.24,-92.72
43.92,-92.72,-136.64,24.4,87.84,-117.12,0,-9.76,-43.92,-190.32,-117.12,-97.6
48.8,-82.96,-131.76,19.52,87.84,-107.36,-4.88,-19.52,-39.04,-185.44,-117.12,-87.84
63.44,-63.44,-126.88,0,92.72,-97.6,-4.88,-24.4,-39.04,-180.56,-117.12,-87.84
58.56,-63.44,-122,4.88,87.84,-92.72,-4.88,-19.52,-34.16,-180.56,-107.36,-73.2
63.44,-53.68,-117.12,-4.88,87.84,-87.84,-4.88,-19.52,-34.16,-170.8,-102.48,-68.32
78.08,-63.44,-141.52,-4.88,107.36,-102.48,-9.76,-24.4,-39.04,-190.32,-97.6,-73.2
78.08,-63.44,-141.52,-4.88,107.36,-102.48,-4.88,-24.4,-48.8,-200.08,-97.6,-68.32
68.32,-73.2,-141.52,4.88,102.48,-107.36,-9.76,-19.52,-53.68,-195.2,-92.72,-53.68
63.44,-78.08,-141.52,9.76,102.48,-112.24,-14.64,-34.16,-58.56,-204.96,-97.6,-63.44
63.44,-82.96,-146.4,9.76,102.48,-117.12,-19.52,-39.04,-63.44,-200.08,-92.72,-58.56
68.32,-73.2,-141.52,4.88,102.48,-107.36,-24.4,-43.92,-53.68,-195.2,-82.96,-53.68
68.32,-58.56,-126.88,-4.88,97.6,-92.72,-29.28,-48.8,-58.56,-195.2,-73.2,-48.8
82.96,-34.16,-117.12,-24.4,97.6,-78.08,-24.4,-43.92,-43.92,-185.44,-63.44,-39.04
82.96,-24.4,-107.36,-29.28,92.72,-68.32,-24.4,-48.8,-43.92,-180.56,-53.68,-34.16
78.08,-24.4,-102.48,-24.4,87.84,-63.44,-24.4,-48.8,-48.8,-190.32,-53.68,-34.16
82.96,-9.76,-92.72,-34.16,87.84,-53.68,-24.4,-48.8,-58.56,-200.08,-58.56,-34.16
68.32,-14.64,-82.96,-24.4,73.2,-48.8,-19.52,-43.92,-58.56,-195.2,-53.68,-29.28
58.56,-14.64,-73.2,-19.52,63.44,-43.92,-29.28,-48.8,-58.56,-195.2,-58.56,-34.16
53.68,-19.52,-73.2,-14.64,63.44,-48.8,-34.16,-53.68,-48.8,-200.08,-58.56,-29.28
39.04,-29.28,-68.32,-4.88,53.68,-48.8,-34.16,-53.68,-43.92,-195.2,-43.92,-29.28
