I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
39.04,-24.4,-63.44,-4.88,48.8,-43.92,-29.28,-43.92,-39.04,-185.44,-39.04,-19.52
39.04,-14.64,-53.68,-9.76,43.92,-34.16,-29.28,-43.92,-34.16,-185.44,-29.28,-14.64
34.16,-9.76,-43.92,-9.76,39.04,-29.28,-24.4,-39.04,-34.16,-180.56,-29.28,-14.64
29.28,4.88,-24.4,-14.64,24.4,-9.76,-24.4,-34.16,-39.04,-185.44,-34.16,-14.64
19.52,-4.88,-24.4,-4.88,19.52,-14.64,-34.16,-43.92,-43.92,-200.08,-43.92,-24.4
14.64,-4.88,-19.52,-4.88,14.64,-14.64,-34.16,-43.92,-43.92,-195.2,-43.92,-29.28
14.64,4.88,-9.76,-9.76,9.76,-4.88,-39.04,-48.8,-39.04,-195.2,-48.8,-29.28
14.64,0,-14.64,-4.88,14.64,-9.76,-48.8,-53.68,-48.8,-200.08,-48.8,-34.16
14.64,-4.88,-19.52,-4.88,14.64,-14.64,-48.8,-53.68,-39.04,-200.08,-39.04,-24.4
0,-24.4,-24.4,14.64,9.76,-24.4,-34.16,-43.92,-29.28,-185.44,-34.16,-19.52
0,-19.52,-19.52,9.76,9.76,-19.52,-39.04,-43.92,-34.16,-170.8,-29.28,-19.52
0,-19.52,-19.52,9.76,9.76,-19.52,-39.04,-43.92,-39.04,-156.16,-34.16,-19.52
-14.64,-34.16,-19.52,24.4,0,-29.28,-43.92,-48.8,-43.92,-126.88,-39.04,-29.28
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-43.92,-48.8,-43.92,-97.6,-39.04,-24.4
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-48.8,-48.8,-43.92,-68.32,-39.04,-29.28
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-48.8,-48.8,-48.8,-48.8,-43.92,-29.28
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-43.92,-43.92,-39.04,-4.88,-39.04,-19.52
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-43.92,-48.8,-34.16,19.52,-29.28,-19.52
-9.76,-24.4,-14.64,19.52,0,-19.52,-43.92,-43.92,-39.04,48.8,-34.16,-19.52
-14.64,-34.16,-19.52,24.4,0,-29.28,-34.16,-43.92,-39.04,63.44,-34.16,-19.52
-19.52,-43.92,-24.4,34.16,0,-34.16,-39.04,-43.92,-43.92,63.44,-39.04,-24.4
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-39.04,-39.04,-43.92,87.84,-34.16,-19.52
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-43.92,-43.92,-48.8,107.36,-43.92,-29.28
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-48.8,-48.8,-53.68,97.6,-39.04,-29.28
-24.4,-48.8,-24.4,39.04,0,-39.04,-48.8,-48.8,-48.8,97.6,-34.16,-24.4
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-43.92,-43.92,-48.8,107.36,-29.28,-19.52
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-39.04,-34.16,-43.92,107.36,-29.28,-9.76
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-34.16,-29.28,-39.04,102.48,-29.28,-4.88
-14.64,-34.16,-19.52,24.4,0,-29.28,-39.04,-39.04,-48.8,82.96,-39.04,-14.64
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-39.04,-39.04,-48.8,53.68,-39.04,-19.52
-24.4,-24.4,0,24.4,-14.64,-14.64,-43.92,-43.92,-53.68,14.64,-43.92,-14.64
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-53.68,-48.8,-53.68,-29.28,-48.8,-24.4
-24.4,-24.4,0,24.4,-14.64,-14.64,-53.68,-53.68,-53.68,-63.44,-48.8,-29.28
-29.28,-29.28,0,29.28,-14.64,-14.64,-43.92,-53.68,-48.8,-97.6,-39.04,-24.4
-29.28,-29.28,0,29.28,-14.64,-14.64,-39.04,-53.68,-43.92,-122,-29.28,-19.52
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-39.04,-48.8,-43.92,-141.52,-29.28,-14.64
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-34.16,-48.8,-43.92,-165.92,-29.28,-14.64
-14.64,-14.64,0,14.64,-9.76,-9.76,-39.04,-48.8,-53.68,-185.44,-43.92,-19.52
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-48.8,-58.56,-53.68,-204.96,-48.8,-19.52
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-43.92,-53.68,-48.8,-200.08,-39.04,-19.52
-9.76,-9.76,0,9.76,-4.88,-4.88,-48.8,-58.56,-48.8,-204.96,-39.04,-19.52
-9.76,-4.88,4.88,9.76,-9.76,0,-48.8,-53.68,-39.04,-195.2,-34.16,-9.76
-9.76,0,9.76,4.88,-9.76,4.88,-43.92,-58.56,-39.04,-195.2,-34.16,-14.64
-4.88,0,4.88,4.88,-4.88,0,-48.8,-58.56,-39.04,-200.08,-29.28,-14.64
-9.76,-9.76,0,9.76,-4.88,-4.88,-39.04,-48.8,-34.16,-195.2,-24.4,-14.64
-9.76,-4.88,4.88,9.76,-9.76,0,-39.04,-48.8,-34.16,-195.2,-19.52,-9.76
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-43.92,-48.8,-39.04,-195.2,-19.52,-9.76
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-48.8,-53.68,-43.92,-200.08,-24.4,-14.64
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-39.04,-53.68,-34.16,-190.32,-19.52,-9.76
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-34.16,-39.04,-19.52,-175.68,-19.52,-9.76
-9.76,-4.88,4.88,9.76,-9.76,0,4.88,0,19.52,-146.4,-19.52,-9.76
9.76,24.4,14.64,-14.64,-4.88,19.52,53.68,48.8,82.96,-92.72,4.88,0
48.8,53.68,4.88,-48.8,19.52,29.28,122,117.12,161.04,-4.88,53.68,19.52
92.72,87.84,-4.88,-87.84,48.8,39.04,190.32,180.56,253.76,112.24,131.76,48.8
122,122,0,-122,58.56,58.56,278.16,268.4,375.76,278.16,248.88,107.36
175.68,170.8,-4.88,-170.8,87.84,82.96,370.88,361.12,522.16,458.72,380.64,165.92
248.88,234.24,-14.64,-239.12,131.76,107.36,448.96,444.08,658.8,649.04,527.04,234.24
331.84,302.56,-29.28,-317.2,180.56,136.64,527.04,517.28,790.56,858.88,717.36,341.6
439.2,434.32,-4.88,-434.32,219.6,214.72,580.72,580.72,932.08,1083.36,961.36,497.76
590.48,605.12,14.64,-595.36,287.92,307.44,658.8,653.92,1107.76,1351.76,1263.92,692.96
741.76,785.68,43.92,-761.28,346.48,414.8,751.52,756.4,1302.96,1649.44,1595.76,893.04
844.24,966.24,122,-902.8,361.12,541.68,912.56,912.56,1532.32,1927.6,1878.8,1083.36
897.92,1088.24,190.32,-990.64,351.36,639.28,1107.76,1107.76,1722.64,2103.28,2049.6,1220
897.92,1141.92,244,-1019.92,326.96,692.96,1205.36,1205.36,1732.4,2069.12,2064.24,1263.92
849.12,1073.6,224.48,-961.36,312.32,649.04,1234.64,1234.64,1600.64,1869.04,1893.44,1176.08
741.76,849.12,107.36,-795.44,317.2,478.24,1298.08,1293.2,1415.2,1546.96,1546.96,941.84
551.44,614.88,63.44,-580.72,244,336.72,1254.16,1249.28,1156.56,1098,1151.68,702.72
312.32,502.64,190.32,-405.04,58.56,346.48,936.96,927.2,751.52,575.84,790.56,551.44
73.2,385.52,312.32,-229.36,-122,346.48,497.76,492.88,244,-9.76,429.44,414.8
-117.12,297.68,414.8,-87.84,-268.4,356.24,117.12,112.24,-165.92,-502.64,87.84,287.92
-278.16,224.48,502.64,29.28,-390.4,361.12,-156.16,-161.04,-448.96,-824.72,-156.16,190.32
-385.52,165.92,551.44,112.24,-468.48,356.24,-322.08,-331.84,-605.12,-1005.28,-312.32,112.24
-453.84,92.72,546.56,180.56,-502.64,317.2,-488,-497.76,-746.64,-1107.76,-448.96,14.64
-478.24,14.64,492.88,234.24,-488,253.76,-610,-619.76,-834.48,-1132.16,-527.04,-63.44
-434.32,14.64,448.96,209.84,-444.08,229.36,-649.04,-653.92,-785.68,-1054.08,-492.88,-73.2
-380.64,53.68,434.32,165.92,-409.92,244,-653.92,-668.56,-722.24,-951.6,-429.44,-53.68
-336.72,63.44,400.16,136.64,-370.88,229.36,-649.04,-653.92,-658.8,-854,-366,-34.16
-287.92,58.56,346.48,117.12,-317.2,200.08,-619.76,-634.4,-605.12,-775.92,-317.2,-24.4
-258.64,9.76,268.4,126.88,-263.52,136.64,-570.96,-580.72,-556.32,-722.24,-302.56,-63.44
-239.12,-39.04,200.08,141.52,-219.6,78.08,-507.52,-517.28,-502.64,-649.04,-278.16,-68.32
-204.96,-68.32,136.64,136.64,-170.8,34.16,-439.2,-448.96,-434.32,-580.72,-263.52,-97.6
-180.56,-117.12,63.44,151.28,-122,-29.28,-375.76,-385.52,-375.76,-527.04,-263.52,-122
-151.28,-146.4,4.88,151.28,-78.08,-73.2,-331.84,-336.72,-326.96,-488,-248.88,-141.52
-136.64,-165.92,-29.28,151.28,-53.68,-97.6,-287.92,-297.68,-297.68,-463.6,-244,-156.16
-122,-170.8,-48.8,146.4,-39.04,-112.24,-253.76,-263.52,-273.28,-444.08,-244,-161.04
-102.48,-165.92,-63.44,136.64,-19.52,-117.12,-219.6,-219.6,-248.88,-419.68,-244,-156.16
-102.48,-170.8,-68.32,136.64,-19.52,-122,-190.32,-195.2,-229.36,-414.8,-244,-165.92
-102.48,-185.44,-82.96,146.4,-9.76,-136.64,-165.92,-175.68,-219.6,-400.16,-239.12,-170.8
-92.72,-195.2,-102.48,146.4,4.88,-151.28,-165.92,-170.8,-214.72,-400.16,-239.12,-175.68
-87.84,-214.72,-126.88,151.28,19.52,-170.8,-156.16,-170.8,-209.84,-390.4,-234.24,-175.68
-92.72,-209.84,-117.12,151.28,9.76,-165.92,-136.64,-151.28,-180.56,-356.24,-219.6,-170.8
-73.2,-195.2,-122,136.64,24.4,-161.04,-126.88,-131.76,-165.92,-351.36,-214.72,-165.92
-68.32,-185.44,-117.12,126.88,24.4,-151.28,-97.6,-107.36,-146.4,-341.6,-200.08,-156.16
-68.32,-161.04,-92.72,117.12,9.76,-126.88,-68.32,-82.96,-126.88,-322.08,-185.44,-141.52
-78.08,-151.28,-73.2,117.12,-4.88,-112.24,-43.92,-58.56,-112.24,-307.44,-180.56,-136.64
-82.96,-126.88,-43.92,107.36,-19.52,-87.84,-34.16,-43.92,-107.36,-307.44,-175.68,-131.76
-102.48,-112.24,-9.76,107.36,-48.8,-63.44,-19.52,-24.4,-92.72,-292.8,-170.8,-126.88
-107.36,-97.6,9.76,102.48,-58.56,-43.92,-19.52,-19.52,-78.08,-278.16,-156.16,-112.24
-97.6,-78.08,19.52,87.84,-58.56,-29.28,-24.4,-29.28,-78.08,-263.52,-156.16,-112.24
-87.84,-58.56,29.28,73.2,-58.56,-14.64,-43.92,-48.8,-68.32,-253.76,-156.16,-107.36
-92.72,-63.44,29.28,78.08,-63.44,-19.52,-39.04,-43.92,-73.2,-253.76,-146.4,-97.6
-92.72,-63.44,29.28,78.08,-63.44,-19.52,-39.04,-34.16,-68.32,-258.64,-141.52,-97.6
-107.36,-78.08,29.28,92.72,-68.32,-24.4,-43.92,-43.92,-73.2,-253.76,-136.64,-92.72
-112.24,-78.08,34.16,97.6,-73.2,-24.4,-53.68,-53.68,-82.96,-268.4,-146.4,-102.48
-117.12,-73.2,43.92,97.6,-82.96,-14.64,-63.44,-68.32,-82.96,-258.64,-141.52,-97.6
-117.12,-73.2,43.92,97.6,-82.96,-14.64,-73.2,-73.2,-82.96,-258.64,-141.52,-102.48
-107.36,-63.44,43.92,87.84,-78.08,-9.76,-78.08,-82.96,-78.08,-244,-141.52,-92.72
-102.48,-53.68,48.8,78.08,-78.08,-4.88,-82.96,-92.72,-73.2,-229.36,-131.76,-87.84
-97.6,-53.68,43.92,78.08,-73.2,-4.88,-82.96,-87.84,-68.32,-229.36,-131.76,-82.96
-92.72,-48.8,43.92,73.2,-68.32,-4.88,-68.32,-73.2,-58.56,-209.84,-126.88,-73.2
-92.72,-43.92,48.8,68.32,-73.2,0,-68.32,-68.32,-58.56,-214.72,-126.88,-78.08
-92.72,-48.8,43.92,73.2,-68.32,-4.88,-63.44,-68.32,-63.44,-219.6,-131.76,-82.96
-97.6,-58.56,39.04,78.08,-68.32,-9.76,-58.56,-68.32,-73.2,-219.6,-136.64,-92.72
-102.48,-78.08,24.4,92.72,-63.44,-29.28,-68.32,-78.08,-78.08,-224.48,-136.64,-102.48
-92.72,-78.08,14.64,87.84,-53.68,-34.16,-68.32,-78.08,-78.08,-209.84,-131.76,-107.36
-82.96,-82.96,0,82.96,-43.92,-43.92,-82.96,-87.84,-87.84,-209.84,-131.76,-107.36
-78.08,-97.6,-19.52,87.84,-29.28,-58.56,-82.96,-87.84,-82.96,-204.96,-126.88,-102.48
-73.2,-97.6,-24.4,87.84,-24.4,-63.44,-73.2,-73.2,-78.08,-195.2,-122,-92.72
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,-73.2,-68.32,-78.08,-204.96,-122,-97.6
-63.44,-97.6,-34.16,82.96,-14.64,-68.32,-63.44,-63.44,-78.08,-204.96,-122,-92.72
-68.32,-102.48,-34.16,87.84,-19.52,-68.32,-68.32,-68.32,-87.84,-204.96,-141.52,-102.48
-78.08,-102.48,-24.4,92.72,-29.28,-63.44,-73.2,-73.2,-92.72,-204.96,-146.4,-107.36
-87.84,-97.6,-9.76,92.72,-39.04,-53.68,-63.44,-63.44,-82.96,-190.32,-141.52,-107.36
-92.72,-107.36,-14.64,102.48,-39.04,-63.44,-63.44,-68.32,-82.96,-161.04,-141.52,-112.24
-82.96,-107.36,-24.4,97.6,-29.28,-68.32,-63.44,-68.32,-73.2,-146.4,-136.64,-107.36
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,-53.68,-63.44,-63.44,-117.12,-131.76,-107.36
-73.2,-117.12,-43.92,97.6,-14.64,-82.96,-48.8,-53.68,-63.44,-107.36,-136.64,-117.12
-78.08,-122,-43.92,102.48,-19.52,-82.96,-39.04,-43.92,-63.44,-82.96,-131.76,-112.24
-73.2,-126.88,-53.68,102.48,-9.76,-92.72,-29.28,-39.04,-68.32,-63.44,-131.76,-112.24
-73.2,-136.64,-63.44,107.36,-4.88,-102.48,-34.16,-43.92,-73.2,-39.04,-136.64,-112.24
-63.44,-126.88,-63.44,97.6,0,-97.6,-34.16,-43.92,-63.44,4.88,-136.64,-117.12
-63.44,-126.88,-63.44,97.6,0,-97.6,-34.16,-43.92,-53.68,58.56,-141.52,-117.12
-53.68,-117.12,-63.44,87.84,4.88,-92.72,-34.16,-39.04,-43.92,102.48,-126.88,-117.12
-34.16,-107.36,-73.2,73.2,19.52,-92.72,-24.4,-34.16,-39.04,107.36,-126.88,-112.24
-29.28,-102.48,-73.2,68.32,19.52,-87.84,-19.52,-24.4,-34.16,117.12,-131.76,-117.12
-29.28,-107.36,-78.08,68.32,24.4,-92.72,-14.64,-19.52,-34.16,131.76,-131.76,-117.12
-34.16,-117.12,-82.96,78.08,24.4,-102.48,-4.88,-9.76,-39.04,126.88,-136.64,-122
-39.04,-136.64,-97.6,87.84,29.28,-117.12,0,-9.76,-43.92,117.12,-136.64,-131.76
-39.04,-136.64,-97.6,87.84,29.28,-117.12,0,-4.88,-34.16,107.36,-131.76,-122
-24.4,-141.52,-117.12,82.96,43.92,-131.76,0,-4.88,-39.04,87.84,-136.64,-126.88
-14.64,-131.76,-117.12,73.2,48.8,-126.88,4.88,-4.88,-24.4,92.72,-122,-117.12
0,-112.24,-112.24,58.56,53.68,-112.24,4.88,-4.88,-19.52,73.2,-122,-117.12
4.88,-107.36,-112.24,53.68,58.56,-112.24,14.64,4.88,-9.76,53.68,-112.24,-112.24
19.52,-97.6,-117.12,39.04,68.32,-107.36,14.64,4.88,-14.64,29.28,-112.24,-112.24
24.4,-92.72,-117.12,34.16,68.32,-107.36,19.52,14.64,-14.64,0,-117.12,-102.48
19.52,-97.6,-117.12,39.04,68.32,-107.36,14.64,9.76,-24.4,-29.28,-131.76,-107.36
14.64,-97.6,-112.24,43.92,63.44,-107.36,14.64,9.76,-24.4,-48.8,-126.88,-107.36
9.76,-107.36,-117.12,48.8,63.44,-112.24,14.64,4.88,-29.28,-63.44,-122,-107.36
19.52,-107.36,-126.88,43.92,73.2,-117.12,14.64,4.88,-19.52,-63.44,-112.24,-107.36
34.16,-97.6,-131.76,34.16,82.96,-117.12,14.64,4.88,-14.64,-78.08,-107.36,-97.6
34.16,-97.6,-131.76,34.16,82.96,-117.12,14.64,4.88,-9.76,-87.84,-97.6,-97.6
34.16,-92.72,-126.88,29.28,78.08,-112.24,14.64,9.76,-14.64,-97.6,-97.6,-97.6
39.04,-92.72,-131.76,29.28,82.96,-112.24,24.4,14.64,-9.76,-97.6,-97.6,-82.96
43.92,-92.72,-136.64,24.4,87.84,-117.12,19.52,9.76,-24.4,-122,-107.36,-87.84
39.04,-73.2,-112.24,19.52,73.2,-92.72,4.88,0,-34.16,-126.88,-107.36,-92.72
39.04,-73.2,-112.24,19.52,73.2,-92.72,-4.88,-9.76,-39.04,-126.88,-117.12,-87.84
43.92,-78.08,-122,19.52,82.96,-102.48,-4.88,-9.76,-34.16,-122,-112.24,-87.84
43.92,-68.32,-112.24,14.64,78.08,-92.72,-9.76,-14.64,-29.28,-107.36,-97.6,-73.2
48.8,-78.08,-126.88,14.64,87.84,-102.48,-4.88,-9.76,-29.28,-107.36,-92.72,-63.44
53.68,-73.2,-126.88,9.76,87.84,-102.48,-9.76,-9.76,-29.28,-107.36,-87.84,-63.44
53.68,-68.32,-122,9.76,87.84,-97.6,-9.76,-9.76,-34.16,-97.6,-82.96,-53.68
43.92,-73.2,-117.12,14.64,78.08,-97.6,-9.76,-14.64,-39.04,-97.6,-87.84,-53.68
53.68,-63.44,-117.12,4.88,82.96,-92.72,-19.52,-24.4,-48.8,-82.96,-92.72,-48.8
48.8,-63.44,-112.24,9.76,78.08,-87.84,-29.28,-34.16,-53.68,-73.2,-92.72,-48.8
63.44,-48.8,-112.24,-4.88,87.84,-82.96,-34.16,-39.04,-48.8,-53.68,-82.96,-53.68
68.32,-34.16,-102.48,-14.64,82.96,-68.32,-39.04,-39.04,-53.68,-34.16,-78.08,-43.92
58.56,-39.04,-97.6,-9.76,78.08,-68.32,-34.16,-39.04,-39.04,-9.76,-63.44,-34.16
58.56,-24.4,-82.96,-14.64,68.32,-53.68,-29.28,-29.28,-34.16,0,-53.68,-29.28
58.56,-9.76,-68.32,-24.4,63.44,-39.04,-29.28,-34.16,-39.04,4.88,-53.68,-19.52
53.68,-24.4,-78.08,-14.64,63.44,-53.68,-29.28,-34.16,-39.04,9.76,-53.68,-24.4
48.8,-24.4,-73.2,-9.76,58.56,-48.8,-34.16,-34.16,-53.68,14.64,-58.56,-29.28
34.16,-39.04,-73.2,4.88,53.68,-58.56,-34.16,-39.04,-53.68,34.16,-58.56,-24.4
39.04,-34.16,-73.2,0,53.68,-53.68,-43.92,-48.8,-48.8,39.04,-53.68,-29.28
34.16,-24.4,-58.56,-4.88,43.92,-43.92,-39.04,-43.92,-43.92,58.56,-53.68,-24.4
34.16,-19.52,-53.68,-4.88,43.92,-39.04,-39.04,-43.92,-39.04,73.2,-48.8,-19.52
43.92,-4.88,-48.8,-19.52,43.92,-29.28,-34.16,-39.04,-34.16,92.72,-34.16,-9.76
34.16,-4.88,-39.04,-14.64,34.16,-24.4,-39.04,-39.04,-39.04,97.6,-39.04,-14.64
9.76,-9.76,-19.52,0,14.64,-14.64,-34.16,-29.28,-34.16,97.6,-34.16,-4.88
0,0,0,0,0,0,-29.28,-29.28,-34.16,78.08,-39.04,0
-9.76,-4.88,4.88,9.76,-9.76,0,-34.16,-39.04,-39.04,68.32,-48.8,-19.52
-9.76,-9.76,0,9.76,-4.88,-4.88,-34.16,-39.04,-39.04,82.96,-43.92,-14.64
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-43.92,-43.92,-43.92,92.72,-43.92,-19.52
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-43.92,-48.8,-39.04,107.36,-34.16,-14.64
-24.4,-9.76,14.64,19.52,-19.52,0,-39.04,-43.92,-34.16,112.24,-29.28,-4.88
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-39.04,-39.04,-34.16,87.84,-29.28,-9.76
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-34.16,-39.04,-39.04,68.32,-34.16,-9.76
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-29.28,-34.16,-39.04,53.68,-34.16,-9.76
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-29.28,-39.04,-48.8,34.16,-39.04,-14.64
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,-39.04,-34.16,-43.92,29.28,-43.92,-14.64
-34.16,-24.4,9.76,29.28,-24.4,-9.76,-39.04,-43.92,-39.04,24.4,-39.04,-9.76
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-43.92,-43.92,-39.04,14.64,-39.04,-9.76
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-39.04,-48.8,-34.16,9.76,-34.16,-9.76
-29.28,-29.28,0,29.28,-14.64,-14.64,-39.04,-48.8,-43.92,-9.76,-29.28,-14.64
-39.04,-39.04,0,39.04,-19.52,-19.52,-34.16,-39.04,-39.04,-14.64,-29.28,-9.76
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-34.16,-39.04,-43.92,-24.4,-39.04,-19.52
-48.8,-48.8,0,48.8,-24.4,-24.4,-29.28,-34.16,-43.92,-29.28,-34.16,-19.52
-48.8,-58.56,-9.76,53.68,-19.52,-34.16,-34.16,-34.16,-48.8,-34.16,-34.16,-24.4
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,-39.04,-39.04,-48.8,-29.28,-34.16,-19.52
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,-39.04,-39.04,-43.92,-29.28,-34.16,-19.52
-39.04,-39.04,0,39.04,-19.52,-19.52,-34.16,-39.04,-39.04,-29.28,-29.28,-14.64
-34.16,-34.16,0,34.16,-19.52,-19.52,-34.16,-39.04,-43.92,-34.16,-39.04,-14.64
-34.16,-34.16,0,34.16,-19.52,-19.52,-29.28,-34.16,-43.92,-43.92,-39.04,-19.52
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-29.28,-34.16,-39.04,-48.8,-39.04,-14.64
-34.16,-24.4,9.76,29.28,-24.4,-9.76,-29.28,-34.16,-43.92,-63.44,-43.92,-14.64
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-34.16,-39.04,-53.68,-87.84,-53.68,-29.28
-53.68,-34.16,19.52,43.92,-39.04,-9.76,-34.16,-43.92,-53.68,-92.72,-43.92,-24.4
-53.68,-43.92,9.76,48.8,-34.16,-19.52,-34.16,-43.92,-53.68,-107.36,-43.92,-24.4
-34.16,-34.16,0,34.16,-19.52,-19.52,-43.92,-48.8,-58.56,-117.12,-48.8,-29.28
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-39.04,-43.92,-39.04,-107.36,-29.28,-14.64
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-34.16,-39.04,-39.04,-112.24,-24.4,-9.76
-19.52,-19.52,0,19.52,-9.76,-9.76,-34.16,-43.92,-43.92,-112.24,-43.92,-14.64
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-48.8,-39.04,-48.8,-117.12,-43.92,-19.52
-43.92,-14.64,29.28,29.28,-39.04,4.88,-39.04,-34.16,-43.92,-112.24,-43.92,-9.76
-53.68,0,53.68,29.28,-53.68,24.4,-43.92,-39.04,-39.04,-107.36,-43.92,-9.76
-39.04,-4.88,34.16,24.4,-39.04,14.64,-48.8,-43.92,-43.92,-102.48,-43.92,-14.64
-29.28,-4.88,24.4,19.52,-29.28,9.76,-53.68,-48.8,-39.04,-87.84,-34.16,-9.76
-39.04,-14.64,24.4,29.28,-34.16,4.88,-48.8,-43.92,-29.28,-82.96,-24.4,-4.88
-29.28,-14.64,14.64,24.4,-24.4,0,-43.92,-39.04,-29.28,-73.2,-19.52,0
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-34.16,-29.28,-29.28,-68.32,-14.64,0
-29.28,-29.28,0,29.28,-14.64,-14.64,-34.16,-29.28,-29.28,-63.44,-9.76,0
-34.16,-34.16,0,34.16,-19.52,-19.52,-34.16,-34.16,-29.28,-73.2,-9.76,-4.88
-43.92,-29.28,14.64,39.04,-29.28,-9.76,-34.16,-29.28,-24.4,-63.44,-9.76,4.88
-39.04,-19.52,19.52,29.28,-29.28,0,-39.04,-39.04,-29.28,-63.44,-14.64,0
-39.04,-4.88,34.16,24.4,-39.04,14.64,-34.16,-29.28,-24.4,-48.8,-19.52,0
-39.04,4.88,43.92,19.52,-43.92,24.4,-14.64,-9.76,0,-34.16,-14.64,0
-29.28,14.64,43.92,9.76,-39.04,29.28,24.4,29.28,43.92,-4.88,-9.76,0
4.88,24.4,19.52,-14.64,-9.76,19.52,82.96,87.84,107.36,63.44,29.28,14.64
43.92,43.92,0,-43.92,19.52,19.52,146.4,151.28,195.2,165.92,92.72,39.04
82.96,92.72,9.76,-87.84,34.16,48.8,229.36,234.24,307.44,307.44,190.32,87.84
117.12,136.64,19.52,-126.88,48.8,78.08,312.32,317.2,434.32,483.12,317.2,136.64
170.8,175.68,4.88,-170.8,82.96,87.84,400.16,405.04,570.96,668.56,453.84,195.2
263.52,248.88,-14.64,-253.76,136.64,117.12,483.12,497.76,717.36,873.52,619.76,287.92
361.12,366,4.88,-361.12,175.68,185.44,536.8,546.56,834.48,1078.48,839.36,424.56
478.24,527.04,48.8,-502.64,214.72,287.92,600.24,610,990.64,1327.36,1122.4,595.36
644.16,707.6,63.44,-673.44,287.92,385.52,692.96,697.84,1185.84,1625.04,1449.36,810.08
795.44,868.64,73.2,-829.6,361.12,468.48,800.32,805.2,1376.16,1908.08,1756.8,990.64
873.52,1010.16,136.64,-941.84,366,570.96,985.76,995.52,1600.64,2152.08,2000.8,1161.44
907.68,1117.52,209.84,-1010.16,346.48,663.68,1180.96,1185.84,1761.68,2274.08,2132.56,1268.8
888.16,1112.64,224.48,-1000.4,331.84,668.56,1254.16,1259.04,1717.76,2171.6,2059.36,1254.16
