I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
824.72,961.36,136.64,-893.04,341.6,546.56,1307.84,1322.48,1571.36,1903.2,1786.08,1078.48
668.56,702.72,34.16,-683.2,317.2,366,1351.76,1366.4,1361.52,1517.68,1381.04,814.96
434.32,522.16,87.84,-478.24,170.8,302.56,1249.28,1259.04,1078.48,1054.08,1015.04,639.28
200.08,453.84,253.76,-326.96,-29.28,351.36,873.52,873.52,653.92,522.16,668.56,522.16
-14.64,375.76,390.4,-180.56,-204.96,380.64,434.32,444.08,170.8,-43.92,312.32,385.52
-190.32,317.2,507.52,-63.44,-351.36,409.92,87.84,87.84,-209.84,-473.36,19.52,292.8
-331.84,248.88,580.72,43.92,-458.72,414.8,-161.04,-156.16,-453.84,-736.88,-195.2,195.2
-419.68,165.92,585.6,126.88,-502.64,375.76,-322.08,-322.08,-595.36,-878.4,-336.72,107.36
-473.36,92.72,566.08,190.32,-522.16,326.96,-488,-488,-732,-980.88,-468.48,4.88
-463.6,24.4,488,219.6,-478.24,253.76,-605.12,-600.24,-795.44,-980.88,-512.4,-58.56
-414.8,29.28,444.08,195.2,-429.44,234.24,-624.64,-629.52,-746.64,-897.92,-463.6,-63.44
-375.76,53.68,429.44,161.04,-405.04,239.12,-629.52,-629.52,-678.32,-795.44,-395.28,-43.92
-331.84,58.56,390.4,136.64,-361.12,224.48,-624.64,-629.52,-634.4,-707.6,-336.72,-24.4
-287.92,48.8,336.72,122,-312.32,190.32,-590.48,-590.48,-585.6,-644.16,-302.56,-24.4
-258.64,4.88,263.52,126.88,-263.52,131.76,-536.8,-536.8,-536.8,-585.6,-287.92,-53.68
-224.48,-39.04,185.44,131.76,-204.96,73.2,-488,-483.12,-483.12,-531.92,-273.28,-73.2
-195.2,-82.96,112.24,141.52,-156.16,14.64,-419.68,-419.68,-424.56,-458.72,-253.76,-107.36
-170.8,-117.12,53.68,146.4,-112.24,-34.16,-356.24,-356.24,-366,-409.92,-248.88,-126.88
-141.52,-136.64,4.88,141.52,-73.2,-68.32,-312.32,-307.44,-322.08,-370.88,-244,-146.4
-122,-151.28,-29.28,136.64,-48.8,-92.72,-278.16,-268.4,-292.8,-341.6,-244,-156.16
-117.12,-175.68,-58.56,146.4,-29.28,-117.12,-239.12,-239.12,-273.28,-322.08,-239.12,-161.04
-112.24,-180.56,-68.32,146.4,-24.4,-126.88,-204.96,-204.96,-248.88,-307.44,-234.24,-165.92
-117.12,-190.32,-73.2,156.16,-24.4,-131.76,-185.44,-180.56,-239.12,-302.56,-244,-170.8
-117.12,-195.2,-78.08,156.16,-19.52,-136.64,-170.8,-165.92,-229.36,-292.8,-239.12,-175.68
-102.48,-190.32,-87.84,146.4,-9.76,-141.52,-175.68,-165.92,-224.48,-273.28,-239.12,-175.68
-92.72,-209.84,-117.12,151.28,9.76,-165.92,-170.8,-156.16,-209.84,-253.76,-234.24,-185.44
-82.96,-195.2,-112.24,141.52,14.64,-156.16,-151.28,-136.64,-190.32,-239.12,-214.72,-170.8
-68.32,-180.56,-112.24,126.88,19.52,-146.4,-131.76,-122,-170.8,-219.6,-209.84,-170.8
-63.44,-161.04,-97.6,112.24,14.64,-131.76,-97.6,-92.72,-146.4,-200.08,-185.44,-151.28
-78.08,-136.64,-58.56,107.36,-9.76,-97.6,-63.44,-58.56,-126.88,-190.32,-180.56,-131.76
-87.84,-136.64,-48.8,112.24,-19.52,-92.72,-43.92,-34.16,-107.36,-185.44,-175.68,-126.88
-97.6,-122,-24.4,112.24,-39.04,-73.2,-34.16,-24.4,-102.48,-180.56,-175.68,-131.76
-102.48,-87.84,14.64,97.6,-58.56,-39.04,-29.28,-24.4,-92.72,-175.68,-170.8,-131.76
-112.24,-78.08,34.16,97.6,-73.2,-24.4,-29.28,-19.52,-82.96,-165.92,-161.04,-126.88
-102.48,-68.32,34.16,87.84,-68.32,-19.52,-29.28,-24.4,-78.08,-156.16,-151.28,-117.12
-87.84,-58.56,29.28,73.2,-58.56,-14.64,-43.92,-39.04,-78.08,-161.04,-151.28,-117.12
-97.6,-68.32,29.28,82.96,-63.44,-19.52,-29.28,-24.4,-68.32,-156.16,-141.52,-107.36
-102.48,-68.32,34.16,87.84,-68.32,-19.52,-34.16,-24.4,-73.2,-156.16,-141.52,-102.48
-107.36,-68.32,39.04,87.84,-73.2,-14.64,-43.92,-34.16,-82.96,-170.8,-151.28,-107.36
-102.48,-58.56,43.92,82.96,-73.2,-9.76,-53.68,-43.92,-87.84,-161.04,-146.4,-102.48
-107.36,-58.56,48.8,82.96,-78.08,-4.88,-68.32,-58.56,-87.84,-156.16,-146.4,-97.6
-117.12,-63.44,53.68,92.72,-87.84,-4.88,-73.2,-68.32,-82.96,-141.52,-136.64,-87.84
-112.24,-48.8,63.44,82.96,-87.84,4.88,-78.08,-73.2,-78.08,-122,-131.76,-82.96
-97.6,-39.04,58.56,68.32,-78.08,9.76,-87.84,-82.96,-73.2,-107.36,-131.76,-78.08
-92.72,-39.04,53.68,68.32,-73.2,4.88,-82.96,-73.2,-78.08,-102.48,-131.76,-87.84
-92.72,-39.04,53.68,68.32,-73.2,4.88,-73.2,-63.44,-68.32,-78.08,-126.88,-87.84
-102.48,-63.44,39.04,82.96,-73.2,-14.64,-63.44,-53.68,-73.2,-39.04,-131.76,-92.72
-102.48,-73.2,29.28,87.84,-68.32,-24.4,-63.44,-53.68,-78.08,-39.04,-136.64,-92.72
-97.6,-73.2,24.4,87.84,-63.44,-24.4,-73.2,-63.44,-82.96,-48.8,-136.64,-102.48
-107.36,-87.84,19.52,97.6,-63.44,-34.16,-82.96,-78.08,-87.84,-34.16,-141.52,-102.48
-97.6,-97.6,0,97.6,-48.8,-48.8,-82.96,-78.08,-82.96,-14.64,-131.76,-97.6
-82.96,-87.84,-4.88,87.84,-39.04,-48.8,-92.72,-87.84,-87.84,4.88,-131.76,-92.72
-73.2,-82.96,-9.76,78.08,-34.16,-48.8,-87.84,-82.96,-87.84,14.64,-126.88,-97.6
-73.2,-73.2,0,73.2,-39.04,-39.04,-73.2,-73.2,-87.84,24.4,-126.88,-92.72
-73.2,-78.08,-4.88,78.08,-34.16,-43.92,-68.32,-73.2,-92.72,19.52,-131.76,-92.72
-78.08,-92.72,-14.64,87.84,-34.16,-53.68,-68.32,-73.2,-97.6,9.76,-141.52,-102.48
-82.96,-102.48,-19.52,92.72,-34.16,-63.44,-68.32,-78.08,-107.36,0,-146.4,-112.24
-87.84,-117.12,-29.28,102.48,-29.28,-73.2,-78.08,-82.96,-112.24,-9.76,-146.4,-122
-78.08,-117.12,-39.04,97.6,-19.52,-78.08,-78.08,-82.96,-107.36,0,-141.52,-122
-78.08,-122,-43.92,102.48,-19.52,-82.96,-63.44,-68.32,-87.84,19.52,-136.64,-112.24
-68.32,-122,-53.68,97.6,-9.76,-87.84,-68.32,-68.32,-87.84,29.28,-126.88,-112.24
-68.32,-117.12,-48.8,92.72,-9.76,-82.96,-63.44,-53.68,-78.08,43.92,-117.12,-102.48
-73.2,-112.24,-39.04,92.72,-19.52,-78.08,-53.68,-43.92,-73.2,48.8,-126.88,-97.6
-63.44,-107.36,-43.92,87.84,-9.76,-78.08,-53.68,-43.92,-73.2,39.04,-136.64,-102.48
-68.32,-102.48,-34.16,87.84,-19.52,-68.32,-53.68,-43.92,-82.96,34.16,-146.4,-112.24
-68.32,-112.24,-43.92,92.72,-14.64,-78.08,-63.44,-48.8,-87.84,24.4,-151.28,-122
-53.68,-112.24,-58.56,82.96,0,-87.84,-63.44,-48.8,-87.84,19.52,-151.28,-126.88
-43.92,-102.48,-58.56,73.2,4.88,-82.96,-53.68,-48.8,-78.08,14.64,-146.4,-122
-34.16,-112.24,-78.08,73.2,19.52,-97.6,-48.8,-39.04,-63.44,24.4,-131.76,-122
-24.4,-112.24,-87.84,68.32,29.28,-102.48,-39.04,-29.28,-58.56,34.16,-131.76,-117.12
-29.28,-126.88,-97.6,78.08,34.16,-112.24,-39.04,-19.52,-63.44,24.4,-131.76,-126.88
-34.16,-136.64,-102.48,87.84,34.16,-122,-29.28,-9.76,-58.56,19.52,-131.76,-122
-29.28,-131.76,-102.48,82.96,34.16,-117.12,-19.52,-4.88,-58.56,4.88,-146.4,-126.88
-24.4,-131.76,-107.36,78.08,39.04,-122,-34.16,-19.52,-73.2,-14.64,-151.28,-136.64
-9.76,-112.24,-102.48,63.44,43.92,-107.36,-34.16,-19.52,-68.32,-24.4,-151.28,-136.64
4.88,-107.36,-112.24,53.68,58.56,-112.24,-39.04,-24.4,-63.44,-39.04,-151.28,-131.76
9.76,-107.36,-117.12,48.8,63.44,-112.24,-39.04,-24.4,-58.56,-29.28,-141.52,-126.88
19.52,-92.72,-112.24,39.04,63.44,-102.48,-19.52,-9.76,-39.04,-29.28,-126.88,-117.12
29.28,-92.72,-122,34.16,73.2,-107.36,-19.52,-4.88,-39.04,-43.92,-126.88,-122
29.28,-102.48,-131.76,39.04,78.08,-117.12,-14.64,0,-39.04,-58.56,-126.88,-126.88
19.52,-117.12,-136.64,48.8,78.08,-126.88,-9.76,0,-39.04,-73.2,-131.76,-122
14.64,-126.88,-141.52,58.56,78.08,-136.64,-9.76,0,-48.8,-82.96,-136.64,-126.88
24.4,-122,-146.4,48.8,82.96,-136.64,-19.52,-4.88,-48.8,-87.84,-136.64,-122
24.4,-117.12,-141.52,48.8,82.96,-131.76,-19.52,-9.76,-43.92,-82.96,-131.76,-112.24
14.64,-112.24,-126.88,48.8,68.32,-122,-19.52,-4.88,-39.04,-78.08,-122,-107.36
34.16,-92.72,-126.88,29.28,78.08,-112.24,-24.4,-14.64,-39.04,-82.96,-122,-102.48
48.8,-87.84,-136.64,19.52,92.72,-112.24,-19.52,-9.76,-39.04,-82.96,-122,-97.6
53.68,-78.08,-131.76,14.64,92.72,-107.36,-9.76,4.88,-34.16,-87.84,-117.12,-92.72
53.68,-78.08,-131.76,14.64,92.72,-107.36,-14.64,0,-34.16,-92.72,-126.88,-87.84
43.92,-87.84,-131.76,24.4,87.84,-112.24,-14.64,0,-48.8,-97.6,-131.76,-97.6
29.28,-87.84,-117.12,29.28,73.2,-102.48,-19.52,-4.88,-43.92,-97.6,-126.88,-92.72
34.16,-102.48,-136.64,34.16,82.96,-122,-24.4,-19.52,-58.56,-102.48,-126.88,-97.6
43.92,-92.72,-136.64,24.4,87.84,-117.12,-29.28,-19.52,-58.56,-102.48,-126.88,-92.72
58.56,-73.2,-131.76,9.76,92.72,-102.48,-39.04,-24.4,-58.56,-92.72,-112.24,-82.96
58.56,-73.2,-131.76,9.76,92.72,-102.48,-43.92,-29.28,-58.56,-102.48,-107.36,-78.08
53.68,-73.2,-126.88,9.76,87.84,-102.48,-34.16,-19.52,-58.56,-97.6,-97.6,-63.44
63.44,-68.32,-131.76,4.88,97.6,-102.48,-39.04,-24.4,-63.44,-102.48,-97.6,-63.44
68.32,-68.32,-136.64,0,102.48,-102.48,-39.04,-24.4,-73.2,-112.24,-102.48,-68.32
68.32,-53.68,-122,-4.88,92.72,-87.84,-48.8,-39.04,-78.08,-112.24,-107.36,-58.56
63.44,-48.8,-112.24,-4.88,87.84,-82.96,-68.32,-43.92,-73.2,-112.24,-102.48,-58.56
63.44,-43.92,-107.36,-9.76,82.96,-78.08,-73.2,-48.8,-73.2,-107.36,-92.72,-58.56
78.08,-24.4,-102.48,-24.4,87.84,-63.44,-73.2,-53.68,-63.44,-82.96,-87.84,-43.92
82.96,-14.64,-97.6,-34.16,87.84,-58.56,-73.2,-48.8,-63.44,-78.08,-78.08,-39.04
87.84,-14.64,-102.48,-34.16,92.72,-58.56,-68.32,-43.92,-58.56,-68.32,-78.08,-34.16
73.2,-19.52,-92.72,-24.4,82.96,-58.56,-68.32,-39.04,-63.44,-63.44,-78.08,-39.04
58.56,-34.16,-92.72,-9.76,73.2,-63.44,-73.2,-43.92,-63.44,-73.2,-82.96,-43.92
53.68,-43.92,-97.6,-4.88,73.2,-73.2,-78.08,-43.92,-68.32,-68.32,-78.08,-43.92
34.16,-43.92,-78.08,4.88,53.68,-63.44,-73.2,-53.68,-68.32,-48.8,-68.32,-39.04
39.04,-29.28,-68.32,-4.88,53.68,-48.8,-82.96,-63.44,-73.2,-34.16,-78.08,-39.04
48.8,-14.64,-63.44,-14.64,53.68,-39.04,-73.2,-48.8,-53.68,-4.88,-63.44,-29.28
43.92,-14.64,-58.56,-14.64,48.8,-39.04,-73.2,-48.8,-48.8,14.64,-53.68,-29.28
43.92,0,-43.92,-19.52,43.92,-24.4,-63.44,-43.92,-48.8,48.8,-53.68,-24.4
34.16,9.76,-24.4,-19.52,29.28,-9.76,-58.56,-34.16,-39.04,97.6,-48.8,-19.52
14.64,4.88,-9.76,-9.76,9.76,-4.88,-53.68,-34.16,-43.92,122,-53.68,-29.28
9.76,0,-9.76,-4.88,9.76,-4.88,-58.56,-39.04,-53.68,122,-58.56,-34.16
0,-19.52,-19.52,9.76,9.76,-19.52,-68.32,-43.92,-58.56,126.88,-58.56,-39.04
4.88,-19.52,-24.4,9.76,14.64,-24.4,-73.2,-48.8,-63.44,136.64,-58.56,-39.04
0,-19.52,-19.52,9.76,9.76,-19.52,-78.08,-48.8,-58.56,165.92,-58.56,-34.16
-9.76,-24.4,-14.64,19.52,0,-19.52,-73.2,-48.8,-48.8,170.8,-43.92,-29.28
-4.88,-19.52,-14.64,14.64,4.88,-19.52,-68.32,-39.04,-43.92,170.8,-34.16,-24.4
-4.88,-24.4,-19.52,14.64,4.88,-24.4,-58.56,-39.04,-43.92,175.68,-34.16,-19.52
-19.52,-19.52,0,19.52,-9.76,-9.76,-53.68,-34.16,-39.04,175.68,-34.16,-14.64
-24.4,-9.76,14.64,19.52,-19.52,0,-58.56,-34.16,-48.8,165.92,-53.68,-19.52
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-63.44,-43.92,-48.8,136.64,-63.44,-29.28
-14.64,-14.64,0,14.64,-9.76,-9.76,-73.2,-48.8,-53.68,112.24,-63.44,-29.28
-14.64,-14.64,0,14.64,-9.76,-9.76,-78.08,-53.68,-53.68,92.72,-58.56,-39.04
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-78.08,-53.68,-43.92,73.2,-48.8,-29.28
-9.76,-19.52,-9.76,14.64,0,-14.64,-68.32,-43.92,-43.92,53.68,-43.92,-24.4
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-63.44,-39.04,-39.04,29.28,-43.92,-24.4
-14.64,-43.92,-29.28,29.28,4.88,-39.04,-63.44,-34.16,-43.92,-4.88,-48.8,-29.28
-24.4,-48.8,-24.4,39.04,0,-39.04,-53.68,-24.4,-39.04,-14.64,-48.8,-24.4
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,-53.68,-29.28,-39.04,-24.4,-43.92,-24.4
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-68.32,-39.04,-53.68,-39.04,-58.56,-34.16
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-68.32,-39.04,-48.8,-39.04,-58.56,-34.16
-29.28,-29.28,0,29.28,-14.64,-14.64,-68.32,-43.92,-48.8,-39.04,-53.68,-29.28
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-68.32,-43.92,-39.04,-34.16,-48.8,-19.52
-14.64,0,14.64,9.76,-14.64,4.88,-58.56,-29.28,-34.16,-34.16,-43.92,-14.64
-19.52,-9.76,9.76,14.64,-14.64,0,-58.56,-29.28,-43.92,-53.68,-43.92,-19.52
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-58.56,-29.28,-48.8,-73.2,-53.68,-29.28
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,-53.68,-29.28,-58.56,-82.96,-58.56,-34.16
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,-58.56,-39.04,-63.44,-78.08,-58.56,-34.16
-19.52,-43.92,-24.4,34.16,0,-34.16,-73.2,-43.92,-68.32,-78.08,-63.44,-34.16
-19.52,-39.04,-19.52,29.28,0,-29.28,-68.32,-39.04,-53.68,-73.2,-48.8,-29.28
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-68.32,-34.16,-48.8,-73.2,-48.8,-24.4
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-58.56,-34.16,-39.04,-73.2,-39.04,-24.4
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-48.8,-29.28,-39.04,-78.08,-34.16,-19.52
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-53.68,-34.16,-48.8,-87.84,-48.8,-24.4
-14.64,-14.64,0,14.64,-9.76,-9.76,-58.56,-34.16,-53.68,-92.72,-63.44,-34.16
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-53.68,-39.04,-53.68,-92.72,-58.56,-34.16
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-58.56,-48.8,-58.56,-82.96,-68.32,-34.16
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-58.56,-48.8,-53.68,-78.08,-58.56,-34.16
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-43.92,-48.8,-39.04,-63.44,-43.92,-19.52
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-43.92,-39.04,-39.04,-53.68,-39.04,-14.64
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-34.16,-34.16,-29.28,-53.68,-29.28,-14.64
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-34.16,-34.16,-34.16,-58.56,-34.16,-9.76
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-34.16,-29.28,-34.16,-63.44,-34.16,-9.76
-29.28,-14.64,14.64,24.4,-24.4,0,-34.16,-34.16,-39.04,-53.68,-29.28,-4.88
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-39.04,-39.04,-39.04,-48.8,-34.16,-9.76
-14.64,-14.64,0,14.64,-9.76,-9.76,-43.92,-48.8,-39.04,-48.8,-34.16,-14.64
-9.76,-9.76,0,9.76,-4.88,-4.88,-34.16,-39.04,-24.4,-34.16,-24.4,-14.64
-24.4,-24.4,0,24.4,-14.64,-14.64,-14.64,-14.64,-4.88,-19.52,-19.52,-9.76
-9.76,-4.88,4.88,9.76,-9.76,0,29.28,24.4,39.04,9.76,-9.76,-9.76
19.52,19.52,0,-19.52,9.76,9.76,87.84,82.96,107.36,82.96,24.4,9.76
58.56,39.04,-19.52,-48.8,39.04,9.76,151.28,146.4,180.56,170.8,82.96,24.4
87.84,78.08,-9.76,-82.96,48.8,34.16,219.6,224.48,283.04,312.32,170.8,63.44
131.76,122,-9.76,-126.88,68.32,53.68,307.44,307.44,424.56,492.88,302.56,122
200.08,180.56,-19.52,-190.32,107.36,78.08,380.64,385.52,561.2,688.08,444.08,185.44
292.8,268.4,-24.4,-278.16,156.16,122,463.6,468.48,697.84,893.04,614.88,273.28
390.4,366,-24.4,-375.76,204.96,170.8,512.4,517.28,819.84,1098,839.36,405.04
502.64,502.64,0,-502.64,248.88,248.88,570.96,570.96,956.48,1327.36,1117.52,585.6
653.92,688.08,34.16,-668.56,307.44,361.12,634.4,644.16,1132.16,1610.4,1449.36,800.32
785.68,844.24,58.56,-814.96,361.12,448.96,746.64,751.52,1327.36,1893.44,1776.32,1000.4
878.4,985.76,107.36,-932.08,385.52,546.56,907.68,907.68,1527.44,2142.32,2030.08,1166.32
912.56,1078.48,165.92,-995.52,370.88,619.76,1088.24,1088.24,1688.48,2274.08,2181.36,1273.68
897.92,1088.24,190.32,-990.64,351.36,639.28,1171.2,1166.32,1678.72,2191.12,2137.44,1278.56
839.36,956.48,117.12,-897.92,361.12,536.8,1229.76,1220,1542.08,1956.88,1873.92,1127.28
707.6,707.6,0,-707.6,351.36,351.36,1293.2,1293.2,1351.76,1600.64,1468.88,873.52
507.52,527.04,19.52,-517.28,244,273.28,1229.76,1234.64,1098,1146.8,1078.48,663.68
268.4,453.84,185.44,-361.12,39.04,317.2,917.44,912.56,712.48,644.16,732,556.32
43.92,375.76,331.84,-209.84,-146.4,351.36,512.4,507.52,248.88,92.72,361.12,424.56
-131.76,312.32,444.08,-87.84,-287.92,375.76,170.8,161.04,-131.76,-351.36,43.92,307.44
-297.68,244,541.68,29.28,-419.68,390.4,-78.08,-87.84,-385.52,-605.12,-170.8,219.6
-385.52,175.68,561.2,107.36,-473.36,366,-248.88,-248.88,-531.92,-751.52,-336.72,112.24
-439.2,92.72,531.92,175.68,-488,312.32,-405.04,-414.8,-678.32,-834.48,-478.24,9.76
-453.84,14.64,468.48,219.6,-463.6,239.12,-546.56,-561.2,-771.04,-819.84,-536.8,-68.32
-400.16,4.88,405.04,200.08,-405.04,204.96,-585.6,-595.36,-736.88,-717.36,-497.76,-68.32
-351.36,39.04,390.4,156.16,-370.88,214.72,-595.36,-605.12,-678.32,-600.24,-429.44,-48.8
-317.2,53.68,370.88,131.76,-346.48,209.84,-595.36,-600.24,-624.64,-497.76,-361.12,-24.4
-283.04,34.16,317.2,126.88,-302.56,175.68,-566.08,-580.72,-580.72,-434.32,-322.08,-24.4
-258.64,-4.88,253.76,131.76,-258.64,122,-522.16,-531.92,-541.68,-385.52,-312.32,-43.92
-224.48,-43.92,180.56,136.64,-204.96,68.32,-473.36,-483.12,-488,-326.96,-292.8,-68.32
-175.68,-68.32,107.36,122,-141.52,19.52,-405.04,-419.68,-419.68,-263.52,-287.92,-97.6
-161.04,-97.6,63.44,131.76,-112.24,-19.52,-351.36,-361.12,-370.88,-204.96,-273.28,-126.88
-136.64,-122,14.64,131.76,-78.08,-53.68,-307.44,-312.32,-317.2,-156.16,-268.4,-141.52
-122,-151.28,-29.28,136.64,-48.8,-92.72,-263.52,-268.4,-297.68,-141.52,-268.4,-156.16
-117.12,-180.56,-63.44,151.28,-29.28,-122,-219.6,-229.36,-263.52,-136.64,-258.64,-161.04
-107.36,-195.2,-87.84,151.28,-9.76,-141.52,-185.44,-200.08,-244,-141.52,-248.88,-161.04
-102.48,-204.96,-102.48,156.16,0,-156.16,-165.92,-180.56,-244,-165.92,-258.64,-175.68
-102.48,-219.6,-117.12,161.04,4.88,-170.8,-156.16,-170.8,-229.36,-180.56,-258.64,-175.68
-82.96,-214.72,-131.76,151.28,24.4,-175.68,-156.16,-170.8,-219.6,-190.32,-258.64,-190.32
-78.08,-214.72,-136.64,146.4,29.28,-175.68,-141.52,-151.28,-204.96,-185.44,-248.88,-180.56
-48.8,-185.44,-136.64,117.12,43.92,-161.04,-126.88,-136.64,-185.44,-170.8,-224.48,-165.92
-39.04,-156.16,-117.12,97.6,39.04,-136.64,-102.48,-122,-156.16,-170.8,-209.84,-156.16
-48.8,-146.4,-97.6,97.6,24.4,-122,-68.32,-87.84,-136.64,-170.8,-195.2,-146.4
-53.68,-122,-68.32,87.84,4.88,-97.6,-48.8,-58.56,-117.12,-190.32,-195.2,-141.52
-63.44,-112.24,-48.8,87.84,-9.76,-82.96,-19.52,-39.04,-112.24,-200.08,-200.08,-141.52
-82.96,-107.36,-24.4,97.6,-29.28,-68.32,-4.88,-19.52,-97.6,-204.96,-204.96,-146.4
-92.72,-92.72,0,92.72,-48.8,-48.8,-4.88,-24.4,-87.84,-200.08,-195.2,-141.52
-102.48,-92.72,9.76,97.6,-58.56,-43.92,9.76,-14.64,-73.2,-185.44,-175.68,-131.76
-92.72,-82.96,9.76,87.84,-53.68,-39.04,0,-29.28,-78.08,-180.56,-165.92,-131.76
-82.96,-78.08,4.88,82.96,-43.92,-39.04,-9.76,-34.16,-68.32,-170.8,-165.92,-122
-82.96,-78.08,4.88,82.96,-43.92,-39.04,4.88,-19.52,-63.44,-161.04,-156.16,-112.24
-78.08,-58.56,19.52,68.32,-48.8,-19.52,0,-24.4,-68.32,-161.04,-156.16,-107.36
-97.6,-58.56,39.04,78.08,-68.32,-9.76,-4.88,-34.16,-68.32,-165.92,-156.16,-107.36
-107.36,-68.32,39.04,87.84,-73.2,-14.64,-14.64,-48.8,-82.96,-165.92,-165.92,-107.36
-97.6,-53.68,43.92,78.08,-73.2,-4.88,-29.28,-63.44,-87.84,-151.28,-161.04,-102.48
-92.72,-48.8,43.92,73.2,-68.32,-4.88,-43.92,-82.96,-92.72,-146.4,-165.92,-102.48
-87.84,-43.92,43.92,68.32,-68.32,0,-53.68,-87.84,-87.84,-131.76,-161.04,-107.36
-78.08,-48.8,29.28,63.44,-53.68,-9.76,-53.68,-92.72,-73.2,-117.12,-141.52,-97.6
-82.96,-63.44,19.52,73.2,-53.68,-24.4,-39.04,-78.08,-68.32,-117.12,-136.64,-92.72
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-29.28,-68.32,-63.44,-112.24,-131.76,-92.72
-87.84,-73.2,14.64,82.96,-53.68,-29.28,-19.52,-58.56,-63.44,-107.36,-136.64,-92.72
-102.48,-87.84,14.64,97.6,-58.56,-39.04,-24.4,-58.56,-73.2,-126.88,-146.4,-102.48
-102.48,-87.84,14.64,97.6,-58.56,-39.04,-34.16,-68.32,-73.2,-122,-151.28,-107.36
-87.84,-87.84,0,87.84,-43.92,-43.92,-48.8,-82.96,-87.84,-117.12,-156.16,-107.36
-73.2,-82.96,-9.76,78.08,-34.16,-48.8,-53.68,-92.72,-92.72,-117.12,-161.04,-107.36
-68.32,-68.32,0,68.32,-34.16,-34.16,-53.68,-92.72,-87.84,-102.48,-146.4,-92.72
-63.44,-73.2,-9.76,68.32,-29.28,-43.92,-48.8,-87.84,-87.84,-102.48,-141.52,-87.84
-68.32,-82.96,-14.64,78.08,-29.28,-48.8,-39.04,-78.08,-87.84,-112.24,-141.52,-87.84
-73.2,-102.48,-29.28,87.84,-24.4,-68.32,-34.16,-78.08,-92.72,-117.12,-141.52,-92.72
-68.32,-112.24,-43.92,92.72,-14.64,-78.08,-39.04,-78.08,-112.24,-131.76,-151.28,-112.24
-68.32,-112.24,-43.92,92.72,-14.64,-78.08,-39.04,-82.96,-112.24,-122,-156.16,-112.24
-82.96,-126.88,-43.92,107.36,-19.52,-87.84,-43.92,-87.84,-112.24,-102.48,-156.16,-122
-82.96,-126.88,-43.92,107.36,-19.52,-87.84,-39.04,-82.96,-107.36,-82.96,-151.28,-117.12
