I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-68.32,-112.24,-43.92,92.72,-14.64,-78.08,-39.04,-78.08,-97.6,-63.44,-141.52,-112.24
-53.68,-107.36,-53.68,82.96,0,-82.96,-39.04,-82.96,-92.72,-48.8,-146.4,-112.24
-43.92,-97.6,-53.68,73.2,4.88,-78.08,-19.52,-63.44,-73.2,-29.28,-141.52,-102.48
-48.8,-102.48,-53.68,78.08,0,-78.08,-9.76,-53.68,-73.2,-24.4,-146.4,-102.48
-53.68,-117.12,-63.44,87.84,4.88,-92.72,0,-43.92,-78.08,-14.64,-151.28,-107.36
-53.68,-117.12,-63.44,87.84,4.88,-92.72,0,-48.8,-78.08,-4.88,-156.16,-107.36
-48.8,-117.12,-68.32,82.96,9.76,-92.72,-4.88,-53.68,-82.96,-4.88,-161.04,-117.12
-43.92,-122,-78.08,82.96,14.64,-102.48,-9.76,-58.56,-73.2,9.76,-151.28,-122
-43.92,-117.12,-73.2,82.96,14.64,-97.6,-14.64,-63.44,-73.2,24.4,-156.16,-131.76
-39.04,-122,-82.96,82.96,19.52,-102.48,-4.88,-63.44,-63.44,53.68,-146.4,-122
-24.4,-122,-97.6,73.2,34.16,-112.24,4.88,-43.92,-63.44,87.84,-136.64,-117.12
-19.52,-126.88,-107.36,73.2,43.92,-117.12,14.64,-39.04,-53.68,107.36,-136.64,-122
-24.4,-126.88,-102.48,78.08,39.04,-117.12,24.4,-24.4,-58.56,107.36,-141.52,-122
-19.52,-122,-102.48,73.2,39.04,-112.24,24.4,-29.28,-68.32,97.6,-156.16,-131.76
-19.52,-131.76,-112.24,78.08,43.92,-122,14.64,-39.04,-68.32,97.6,-165.92,-131.76
-9.76,-126.88,-117.12,68.32,53.68,-122,14.64,-39.04,-68.32,107.36,-156.16,-126.88
-9.76,-117.12,-107.36,63.44,48.8,-112.24,19.52,-34.16,-53.68,117.12,-146.4,-117.12
9.76,-112.24,-122,53.68,63.44,-117.12,19.52,-34.16,-48.8,122,-141.52,-122
34.16,-102.48,-136.64,34.16,82.96,-122,24.4,-34.16,-43.92,107.36,-141.52,-117.12
29.28,-112.24,-141.52,43.92,82.96,-126.88,34.16,-19.52,-34.16,97.6,-131.76,-117.12
24.4,-117.12,-141.52,48.8,82.96,-131.76,43.92,-9.76,-34.16,97.6,-126.88,-107.36
24.4,-117.12,-141.52,48.8,82.96,-131.76,43.92,-4.88,-39.04,92.72,-131.76,-112.24
29.28,-126.88,-156.16,48.8,92.72,-141.52,34.16,-14.64,-53.68,78.08,-136.64,-117.12
43.92,-126.88,-170.8,43.92,107.36,-151.28,24.4,-19.52,-48.8,73.2,-136.64,-117.12
39.04,-112.24,-151.28,39.04,92.72,-131.76,39.04,-14.64,-39.04,73.2,-122,-102.48
39.04,-102.48,-141.52,34.16,87.84,-122,43.92,-19.52,-34.16,68.32,-107.36,-92.72
63.44,-82.96,-146.4,9.76,102.48,-117.12,43.92,-24.4,-24.4,58.56,-107.36,-87.84
63.44,-78.08,-141.52,9.76,102.48,-112.24,48.8,-9.76,-29.28,43.92,-107.36,-82.96
53.68,-73.2,-126.88,9.76,87.84,-102.48,58.56,-9.76,-24.4,29.28,-107.36,-73.2
53.68,-78.08,-131.76,14.64,92.72,-107.36,48.8,-19.52,-39.04,-4.88,-122,-82.96
53.68,-92.72,-146.4,19.52,97.6,-122,48.8,-24.4,-48.8,-19.52,-126.88,-87.84
63.44,-78.08,-141.52,9.76,102.48,-112.24,34.16,-34.16,-53.68,-34.16,-126.88,-97.6
58.56,-73.2,-131.76,9.76,92.72,-102.48,19.52,-43.92,-58.56,-43.92,-126.88,-87.84
53.68,-82.96,-136.64,14.64,92.72,-112.24,24.4,-43.92,-63.44,-39.04,-112.24,-78.08
73.2,-63.44,-136.64,-4.88,102.48,-102.48,14.64,-43.92,-53.68,-34.16,-102.48,-68.32
78.08,-53.68,-131.76,-9.76,102.48,-92.72,34.16,-34.16,-43.92,-24.4,-92.72,-58.56
68.32,-53.68,-122,-4.88,92.72,-87.84,39.04,-24.4,-39.04,-34.16,-87.84,-53.68
97.6,-39.04,-136.64,-29.28,117.12,-87.84,19.52,-43.92,-63.44,-48.8,-107.36,-53.68
82.96,-48.8,-131.76,-14.64,107.36,-92.72,24.4,-43.92,-78.08,-63.44,-117.12,-48.8
68.32,-48.8,-117.12,-9.76,92.72,-82.96,14.64,-48.8,-78.08,-53.68,-107.36,-48.8
63.44,-39.04,-102.48,-9.76,82.96,-73.2,4.88,-63.44,-68.32,-48.8,-102.48,-34.16
78.08,-24.4,-102.48,-24.4,87.84,-63.44,-14.64,-68.32,-73.2,-48.8,-92.72,-39.04
97.6,-4.88,-102.48,-43.92,97.6,-53.68,-19.52,-78.08,-73.2,-39.04,-92.72,-48.8
92.72,-14.64,-107.36,-39.04,97.6,-63.44,-4.88,-82.96,-73.2,-39.04,-87.84,-43.92
92.72,-14.64,-107.36,-39.04,97.6,-63.44,4.88,-73.2,-68.32,-39.04,-73.2,-24.4
87.84,-9.76,-97.6,-39.04,92.72,-53.68,14.64,-63.44,-58.56,-34.16,-73.2,-19.52
63.44,-34.16,-97.6,-14.64,78.08,-68.32,9.76,-68.32,-68.32,-48.8,-73.2,-24.4
58.56,-19.52,-78.08,-19.52,68.32,-48.8,14.64,-68.32,-73.2,-39.04,-63.44,-4.88
48.8,-9.76,-58.56,-19.52,53.68,-34.16,4.88,-78.08,-68.32,-34.16,-68.32,-4.88
53.68,-4.88,-58.56,-24.4,53.68,-34.16,0,-82.96,-63.44,-29.28,-73.2,-24.4
63.44,14.64,-48.8,-39.04,53.68,-19.52,9.76,-82.96,-63.44,-19.52,-58.56,-14.64
43.92,9.76,-34.16,-24.4,39.04,-14.64,14.64,-82.96,-53.68,-19.52,-39.04,-4.88
39.04,14.64,-24.4,-24.4,29.28,-4.88,14.64,-68.32,-53.68,-24.4,-29.28,0
24.4,9.76,-14.64,-14.64,19.52,-4.88,9.76,-63.44,-53.68,-29.28,-48.8,-9.76
14.64,-14.64,-29.28,0,19.52,-24.4,9.76,-63.44,-58.56,-39.04,-53.68,-24.4
19.52,-19.52,-39.04,0,29.28,-29.28,-14.64,-43.92,-58.56,-39.04,-53.68,-14.64
0,-29.28,-29.28,14.64,14.64,-29.28,-34.16,-43.92,-63.44,-43.92,-53.68,0
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-39.04,-43.92,-63.44,-34.16,-43.92,0
-4.88,-19.52,-14.64,14.64,4.88,-19.52,-34.16,-43.92,-58.56,-24.4,-48.8,-4.88
0,-14.64,-14.64,9.76,4.88,-14.64,-39.04,-48.8,-48.8,-29.28,-43.92,-4.88
4.88,-9.76,-14.64,4.88,9.76,-14.64,-29.28,-43.92,-48.8,-34.16,-39.04,9.76
0,-9.76,-9.76,4.88,4.88,-9.76,-19.52,-48.8,-48.8,-34.16,-39.04,19.52
-14.64,-14.64,0,14.64,-9.76,-9.76,-24.4,-48.8,-53.68,-39.04,-39.04,0
-24.4,-24.4,0,24.4,-14.64,-14.64,-19.52,-43.92,-58.56,-48.8,-48.8,0
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-34.16,-58.56,-68.32,-53.68,-53.68,0
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-29.28,-53.68,-58.56,-43.92,-53.68,-4.88
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-29.28,-53.68,-48.8,-29.28,-39.04,4.88
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,-39.04,-48.8,-43.92,-24.4,-34.16,4.88
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-34.16,-48.8,-43.92,-29.28,-29.28,14.64
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-19.52,-53.68,-39.04,-24.4,-34.16,14.64
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-4.88,-39.04,-34.16,-34.16,-39.04,9.76
-29.28,-24.4,4.88,29.28,-19.52,-9.76,14.64,-43.92,-39.04,-29.28,-39.04,-4.88
-29.28,-29.28,0,29.28,-14.64,-14.64,19.52,-63.44,-48.8,-48.8,-48.8,-14.64
-34.16,-29.28,4.88,34.16,-19.52,-14.64,14.64,-68.32,-53.68,-48.8,-43.92,-14.64
-24.4,-24.4,0,24.4,-14.64,-14.64,34.16,-87.84,-53.68,-39.04,-43.92,-14.64
-24.4,-24.4,0,24.4,-14.64,-14.64,39.04,-82.96,-43.92,-34.16,-43.92,-19.52
-24.4,-24.4,0,24.4,-14.64,-14.64,39.04,-82.96,-39.04,-34.16,-43.92,-19.52
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,24.4,-73.2,-43.92,-43.92,-39.04,-9.76
-34.16,-34.16,0,34.16,-19.52,-19.52,-14.64,-43.92,-43.92,-48.8,-34.16,-9.76
-39.04,-29.28,9.76,34.16,-24.4,-9.76,-9.76,-34.16,-43.92,-53.68,-43.92,-9.76
-48.8,-39.04,9.76,43.92,-29.28,-14.64,14.64,-34.16,-39.04,-53.68,-39.04,-14.64
-48.8,-39.04,9.76,43.92,-29.28,-14.64,9.76,-48.8,-48.8,-53.68,-48.8,-19.52
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-19.52,-53.68,-58.56,-53.68,-53.68,-24.4
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-29.28,-53.68,-53.68,-48.8,-43.92,-19.52
-19.52,-19.52,0,19.52,-9.76,-9.76,-34.16,-39.04,-43.92,-39.04,-34.16,-4.88
-19.52,-4.88,14.64,14.64,-19.52,4.88,-34.16,-34.16,-43.92,-48.8,-34.16,-24.4
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-39.04,-39.04,-48.8,-63.44,-48.8,-29.28
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-34.16,-43.92,-48.8,-68.32,-53.68,-24.4
-34.16,-34.16,0,34.16,-19.52,-19.52,-39.04,-53.68,-63.44,-92.72,-58.56,-39.04
-39.04,-43.92,-4.88,43.92,-19.52,-24.4,-34.16,-48.8,-58.56,-82.96,-58.56,-39.04
-39.04,-29.28,9.76,34.16,-24.4,-9.76,-39.04,-53.68,-63.44,-82.96,-58.56,-43.92
-43.92,-34.16,9.76,39.04,-29.28,-14.64,-34.16,-48.8,-53.68,-78.08,-48.8,-43.92
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-43.92,-58.56,-48.8,-73.2,-43.92,-29.28
-34.16,-34.16,0,34.16,-19.52,-19.52,-34.16,-48.8,-43.92,-68.32,-24.4,-19.52
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-34.16,-48.8,-43.92,-82.96,-24.4,-14.64
-19.52,-19.52,0,19.52,-9.76,-9.76,-24.4,-43.92,-43.92,-82.96,-29.28,-24.4
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-19.52,-39.04,-43.92,-82.96,-29.28,-24.4
-39.04,-24.4,14.64,34.16,-29.28,-4.88,-19.52,-43.92,-39.04,-82.96,-29.28,-24.4
-43.92,-34.16,9.76,39.04,-29.28,-14.64,-29.28,-48.8,-39.04,-78.08,-24.4,-24.4
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-29.28,-48.8,-39.04,-73.2,-24.4,-29.28
-24.4,-24.4,0,24.4,-14.64,-14.64,-29.28,-48.8,-34.16,-68.32,-14.64,-29.28
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-19.52,-39.04,-19.52,-63.44,-14.64,-29.28
-39.04,-29.28,9.76,34.16,-24.4,-9.76,24.4,4.88,19.52,-43.92,-9.76,-29.28
-19.52,-9.76,9.76,14.64,-14.64,0,73.2,63.44,82.96,14.64,14.64,-9.76
19.52,9.76,-9.76,-14.64,14.64,0,136.64,122,156.16,97.6,58.56,-4.88
68.32,48.8,-19.52,-58.56,43.92,14.64,195.2,185.44,248.88,214.72,126.88,24.4
107.36,97.6,-9.76,-102.48,58.56,43.92,268.4,253.76,366,380.64,244,78.08
156.16,146.4,-9.76,-151.28,82.96,68.32,356.24,346.48,507.52,570.96,385.52,131.76
239.12,209.84,-29.28,-224.48,131.76,87.84,424.56,414.8,639.28,766.16,541.68,214.72
336.72,317.2,-19.52,-326.96,175.68,146.4,492.88,473.36,766.16,966.24,746.64,326.96
439.2,434.32,-4.88,-434.32,219.6,214.72,536.8,522.16,883.28,1171.2,990.64,478.24
566.08,590.48,24.4,-575.84,268.4,307.44,595.36,580.72,1039.44,1420.08,1312.72,688.08
692.96,751.52,58.56,-722.24,317.2,405.04,668.56,653.92,1210.24,1712.88,1664.08,907.68
800.32,893.04,92.72,-844.24,351.36,492.88,800.32,780.8,1420.08,1976.4,1956.88,1098
868.64,1019.92,151.28,-941.84,356.24,585.6,961.36,956.48,1610.4,2176.48,2161.84,1239.52
878.4,1093.12,214.72,-985.76,331.84,653.92,1088.24,1083.36,1678.72,2191.12,2210.64,1307.84
839.36,1034.56,195.2,-936.96,322.08,614.88,1146.8,1137.04,1586,2000.8,2044.72,1224.88
736.88,824.72,87.84,-780.8,322.08,453.84,1229.76,1220,1439.6,1693.36,1698.24,1005.28
561.2,585.6,24.4,-570.96,268.4,302.56,1259.04,1254.16,1220,1254.16,1273.68,756.4
322.08,478.24,156.16,-400.16,82.96,317.2,1078.48,1068.72,897.92,756.4,907.68,605.12
107.36,419.68,312.32,-263.52,-102.48,366,702.72,688.08,458.72,204.96,527.04,478.24
-87.84,346.48,434.32,-126.88,-263.52,390.4,341.6,331.84,43.92,-302.56,170.8,346.48
-239.12,287.92,527.04,-24.4,-385.52,405.04,29.28,19.52,-278.16,-649.04,-92.72,239.12
-351.36,209.84,561.2,73.2,-458.72,385.52,-161.04,-170.8,-473.36,-863.76,-278.16,136.64
-434.32,141.52,575.84,146.4,-507.52,356.24,-312.32,-331.84,-600.24,-976,-409.92,39.04
-463.6,63.44,527.04,200.08,-497.76,292.8,-483.12,-488,-727.12,-1029.68,-512.4,-48.8
-448.96,14.64,463.6,219.6,-458.72,239.12,-561.2,-570.96,-736.88,-990.64,-497.76,-78.08
-400.16,34.16,434.32,185.44,-419.68,234.24,-575.84,-585.6,-692.96,-902.8,-448.96,-78.08
-366,63.44,429.44,151.28,-400.16,244,-580.72,-590.48,-634.4,-805.2,-380.64,-53.68
-307.44,78.08,385.52,117.12,-346.48,229.36,-580.72,-585.6,-590.48,-727.12,-326.96,-48.8
-273.28,53.68,326.96,112.24,-302.56,190.32,-551.44,-556.32,-556.32,-678.32,-317.2,-73.2
-248.88,14.64,263.52,117.12,-258.64,136.64,-502.64,-512.4,-507.52,-610,-302.56,-97.6
-209.84,-24.4,185.44,117.12,-200.08,78.08,-453.84,-458.72,-453.84,-541.68,-292.8,-117.12
-190.32,-82.96,107.36,136.64,-151.28,9.76,-380.64,-390.4,-395.28,-478.24,-263.52,-136.64
-161.04,-107.36,53.68,136.64,-107.36,-29.28,-326.96,-336.72,-331.84,-424.56,-244,-146.4
-136.64,-136.64,0,136.64,-68.32,-68.32,-283.04,-287.92,-302.56,-409.92,-248.88,-175.68
-131.76,-180.56,-48.8,156.16,-43.92,-117.12,-239.12,-239.12,-268.4,-390.4,-248.88,-185.44
-126.88,-185.44,-58.56,156.16,-34.16,-122,-204.96,-204.96,-244,-370.88,-244,-190.32
-122,-190.32,-68.32,156.16,-29.28,-131.76,-170.8,-180.56,-234.24,-366,-244,-200.08
-126.88,-195.2,-68.32,161.04,-29.28,-131.76,-156.16,-165.92,-219.6,-351.36,-234.24,-200.08
-102.48,-175.68,-73.2,141.52,-14.64,-126.88,-161.04,-165.92,-209.84,-341.6,-248.88,-204.96
-87.84,-175.68,-87.84,131.76,0,-131.76,-156.16,-161.04,-200.08,-322.08,-248.88,-214.72
-78.08,-165.92,-87.84,122,4.88,-126.88,-136.64,-141.52,-175.68,-297.68,-229.36,-209.84
-63.44,-136.64,-73.2,102.48,4.88,-107.36,-117.12,-122,-151.28,-283.04,-224.48,-200.08
-53.68,-126.88,-73.2,92.72,9.76,-102.48,-87.84,-97.6,-141.52,-273.28,-209.84,-190.32
-63.44,-117.12,-53.68,92.72,-4.88,-87.84,-58.56,-63.44,-122,-263.52,-185.44,-175.68
-73.2,-117.12,-43.92,97.6,-14.64,-82.96,-43.92,-43.92,-112.24,-258.64,-195.2,-170.8
-92.72,-131.76,-39.04,112.24,-29.28,-87.84,-29.28,-29.28,-102.48,-253.76,-200.08,-180.56
-102.48,-102.48,0,102.48,-53.68,-53.68,-19.52,-19.52,-82.96,-229.36,-185.44,-170.8
-117.12,-87.84,29.28,102.48,-73.2,-29.28,-9.76,-9.76,-68.32,-204.96,-170.8,-161.04
-97.6,-58.56,39.04,78.08,-68.32,-9.76,-19.52,-19.52,-63.44,-190.32,-161.04,-156.16
-87.84,-39.04,48.8,63.44,-68.32,4.88,-24.4,-24.4,-58.56,-185.44,-151.28,-136.64
-92.72,-39.04,53.68,68.32,-73.2,4.88,-19.52,-14.64,-53.68,-180.56,-141.52,-131.76
-82.96,-39.04,43.92,63.44,-63.44,0,-14.64,-14.64,-53.68,-195.2,-146.4,-122
-97.6,-39.04,58.56,68.32,-78.08,9.76,-29.28,-29.28,-58.56,-200.08,-151.28,-126.88
-112.24,-48.8,63.44,82.96,-87.84,4.88,-39.04,-39.04,-78.08,-204.96,-165.92,-136.64
-107.36,-43.92,63.44,78.08,-87.84,9.76,-63.44,-53.68,-78.08,-190.32,-161.04,-141.52
-112.24,-58.56,53.68,87.84,-82.96,-4.88,-73.2,-73.2,-78.08,-180.56,-156.16,-146.4
-112.24,-63.44,48.8,87.84,-82.96,-9.76,-73.2,-78.08,-68.32,-170.8,-141.52,-131.76
-107.36,-43.92,63.44,78.08,-87.84,9.76,-78.08,-82.96,-63.44,-161.04,-126.88,-122
-107.36,-63.44,43.92,87.84,-78.08,-9.76,-68.32,-63.44,-58.56,-165.92,-126.88,-112.24
-102.48,-63.44,39.04,82.96,-73.2,-14.64,-48.8,-48.8,-48.8,-156.16,-117.12,-102.48
-112.24,-58.56,53.68,87.84,-82.96,-4.88,-39.04,-39.04,-48.8,-161.04,-117.12,-112.24
-107.36,-73.2,34.16,92.72,-73.2,-19.52,-39.04,-39.04,-58.56,-170.8,-131.76,-117.12
-92.72,-63.44,29.28,78.08,-63.44,-19.52,-48.8,-48.8,-63.44,-170.8,-146.4,-122
-97.6,-73.2,24.4,87.84,-63.44,-24.4,-53.68,-58.56,-68.32,-170.8,-141.52,-126.88
-97.6,-82.96,14.64,92.72,-58.56,-34.16,-73.2,-68.32,-73.2,-165.92,-146.4,-141.52
-82.96,-87.84,-4.88,87.84,-39.04,-48.8,-82.96,-73.2,-73.2,-165.92,-146.4,-136.64
-73.2,-92.72,-19.52,82.96,-29.28,-58.56,-78.08,-68.32,-68.32,-165.92,-126.88,-126.88
-63.44,-92.72,-29.28,78.08,-19.52,-63.44,-63.44,-53.68,-68.32,-165.92,-122,-122
-73.2,-97.6,-24.4,87.84,-24.4,-63.44,-63.44,-53.68,-78.08,-175.68,-136.64,-126.88
-82.96,-117.12,-34.16,102.48,-24.4,-78.08,-63.44,-53.68,-82.96,-180.56,-146.4,-136.64
-87.84,-126.88,-39.04,107.36,-24.4,-82.96,-53.68,-43.92,-82.96,-170.8,-151.28,-141.52
-87.84,-136.64,-48.8,112.24,-19.52,-92.72,-58.56,-53.68,-78.08,-161.04,-151.28,-141.52
-87.84,-122,-34.16,107.36,-29.28,-78.08,-53.68,-48.8,-73.2,-151.28,-151.28,-136.64
-78.08,-112.24,-34.16,97.6,-24.4,-73.2,-43.92,-43.92,-53.68,-131.76,-131.76,-136.64
-68.32,-112.24,-43.92,92.72,-14.64,-78.08,-43.92,-39.04,-48.8,-122,-122,-131.76
-63.44,-107.36,-43.92,87.84,-9.76,-78.08,-34.16,-24.4,-34.16,-112.24,-122,-122
-48.8,-97.6,-48.8,73.2,0,-73.2,-29.28,-24.4,-39.04,-117.12,-126.88,-131.76
-53.68,-107.36,-53.68,82.96,0,-82.96,-24.4,-14.64,-43.92,-126.88,-136.64,-136.64
-68.32,-126.88,-58.56,97.6,-4.88,-92.72,-9.76,-4.88,-39.04,-117.12,-146.4,-141.52
-68.32,-136.64,-68.32,102.48,0,-102.48,-34.16,-24.4,-63.44,-126.88,-156.16,-161.04
-63.44,-136.64,-73.2,102.48,4.88,-107.36,-34.16,-24.4,-53.68,-117.12,-151.28,-156.16
-68.32,-136.64,-68.32,102.48,0,-102.48,-24.4,-24.4,-39.04,-102.48,-146.4,-151.28
-58.56,-136.64,-78.08,97.6,9.76,-107.36,-24.4,-19.52,-29.28,-82.96,-136.64,-141.52
-39.04,-112.24,-73.2,78.08,14.64,-92.72,-14.64,-4.88,-14.64,-82.96,-131.76,-141.52
-43.92,-112.24,-68.32,78.08,9.76,-92.72,4.88,9.76,-9.76,-73.2,-126.88,-146.4
-43.92,-117.12,-73.2,82.96,14.64,-97.6,4.88,14.64,-14.64,-73.2,-131.76,-141.52
-29.28,-112.24,-82.96,73.2,24.4,-97.6,9.76,24.4,-14.64,-78.08,-146.4,-151.28
-24.4,-126.88,-102.48,78.08,39.04,-117.12,0,14.64,-24.4,-78.08,-156.16,-161.04
-19.52,-122,-102.48,73.2,39.04,-112.24,-9.76,4.88,-34.16,-73.2,-156.16,-161.04
-14.64,-126.88,-112.24,73.2,48.8,-122,-9.76,4.88,-29.28,-68.32,-156.16,-165.92
-14.64,-126.88,-112.24,73.2,48.8,-122,0,9.76,-14.64,-53.68,-141.52,-156.16
0,-122,-122,63.44,58.56,-122,14.64,24.4,4.88,-39.04,-122,-141.52
-4.88,-126.88,-122,68.32,58.56,-126.88,29.28,39.04,9.76,-34.16,-112.24,-136.64
4.88,-131.76,-136.64,63.44,68.32,-136.64,24.4,34.16,0,-43.92,-117.12,-141.52
9.76,-131.76,-141.52,63.44,73.2,-136.64,29.28,43.92,0,-48.8,-122,-146.4
19.52,-131.76,-151.28,58.56,82.96,-141.52,24.4,39.04,-9.76,-53.68,-126.88,-146.4
34.16,-122,-156.16,43.92,92.72,-141.52,14.64,24.4,-9.76,-43.92,-131.76,-146.4
14.64,-112.24,-126.88,48.8,68.32,-122,14.64,29.28,0,-29.28,-112.24,-131.76
24.4,-107.36,-131.76,43.92,78.08,-122,14.64,29.28,4.88,-24.4,-112.24,-122
43.92,-87.84,-131.76,24.4,87.84,-112.24,9.76,24.4,9.76,-24.4,-107.36,-117.12
29.28,-102.48,-131.76,39.04,78.08,-117.12,19.52,34.16,14.64,-24.4,-107.36,-122
24.4,-102.48,-126.88,39.04,73.2,-117.12,29.28,43.92,14.64,-19.52,-97.6,-107.36
24.4,-102.48,-126.88,39.04,73.2,-117.12,29.28,48.8,14.64,-34.16,-97.6,-102.48
19.52,-117.12,-136.64,48.8,78.08,-126.88,19.52,39.04,-4.88,-43.92,-112.24,-112.24
19.52,-117.12,-136.64,48.8,78.08,-126.88,14.64,29.28,-9.76,-48.8,-117.12,-117.12
29.28,-112.24,-141.52,43.92,82.96,-126.88,9.76,24.4,-9.76,-43.92,-112.24,-107.36
39.04,-97.6,-136.64,29.28,87.84,-117.12,0,19.52,-9.76,-39.04,-102.48,-97.6
53.68,-73.2,-126.88,9.76,87.84,-102.48,-9.76,14.64,-4.88,-29.28,-97.6,-87.84
63.44,-63.44,-126.88,0,92.72,-97.6,-9.76,9.76,-9.76,-29.28,-92.72,-82.96
63.44,-68.32,-131.76,4.88,97.6,-102.48,0,19.52,-9.76,-34.16,-87.84,-73.2
68.32,-53.68,-122,-4.88,92.72,-87.84,4.88,24.4,-9.76,-43.92,-87.84,-73.2
68.32,-58.56,-126.88,-4.88,97.6,-92.72,-4.88,14.64,-19.52,-63.44,-102.48,-78.08
58.56,-68.32,-126.88,4.88,92.72,-97.6,-9.76,9.76,-24.4,-58.56,-97.6,-82.96
48.8,-68.32,-117.12,9.76,82.96,-92.72,-29.28,-9.76,-29.28,-58.56,-97.6,-82.96
48.8,-78.08,-126.88,14.64,87.84,-102.48,-29.28,-9.76,-29.28,-58.56,-87.84,-73.2
63.44,-53.68,-117.12,-4.88,87.84,-87.84,-34.16,-9.76,-24.4,-43.92,-68.32,-53.68
73.2,-43.92,-117.12,-14.64,92.72,-82.96,-34.16,-9.76,-24.4,-39.04,-63.44,-43.92
78.08,-29.28,-107.36,-24.4,92.72,-68.32,-24.4,-4.88,-29.28,-39.04,-53.68,-39.04
73.2,-14.64,-87.84,-29.28,78.08,-53.68,-24.4,-9.76,-24.4,-43.92,-58.56,-34.16
58.56,-29.28,-87.84,-14.64,73.2,-58.56,-24.4,-9.76,-34.16,-53.68,-68.32,-39.04
48.8,-24.4,-73.2,-9.76,58.56,-48.8,-24.4,-14.64,-43.92,-58.56,-68.32,-43.92
43.92,-14.64,-58.56,-14.64,48.8,-39.04,-29.28,-29.28,-39.04,-53.68,-68.32,-39.04
39.04,-19.52,-58.56,-9.76,48.8,-39.04,-39.04,-34.16,-39.04,-48.8,-63.44,-43.92
53.68,-14.64,-68.32,-19.52,58.56,-43.92,-39.04,-39.04,-39.04,-48.8,-58.56,-43.92
39.04,-19.52,-58.56,-9.76,48.8,-39.04,-34.16,-39.04,-29.28,-43.92,-43.92,-39.04
34.16,-24.4,-58.56,-4.88,43.92,-43.92,-24.4,-29.28,-24.4,-43.92,-34.16,-34.16
24.4,-14.64,-39.04,-4.88,29.28,-29.28,-14.64,-24.4,-24.4,-48.8,-34.16,-24.4
4.88,-29.28,-34.16,14.64,19.52,-34.16,-14.64,-24.4,-24.4,-58.56,-34.16,-19.52
0,-34.16,-34.16,19.52,14.64,-34.16,-19.52,-29.28,-39.04,-73.2,-53.68,-34.16
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-19.52,-29.28,-34.16,-63.44,-48.8,-34.16
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-29.28,-39.04,-39.04,-68.32,-48.8,-39.04
-4.88,-14.64,-9.76,9.76,0,-14.64,-29.28,-39.04,-34.16,-58.56,-53.68,-34.16
-4.88,-14.64,-9.76,9.76,0,-14.64,-29.28,-43.92,-24.4,-53.68,-43.92,-29.28
-9.76,-9.76,0,9.76,-4.88,-4.88,-19.52,-34.16,-19.52,-53.68,-34.16,-19.52
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-9.76,-24.4,-24.4,-63.44,-39.04,-19.52
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-14.64,-24.4,-24.4,-73.2,-34.16,-19.52
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-14.64,-24.4,-34.16,-87.84,-48.8,-29.28
