I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-34.16,-34.16,0,34.16,-19.52,-19.52,-24.4,-29.28,-43.92,-82.96,-53.68,-34.16
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-34.16,-39.04,-48.8,-82.96,-53.68,-39.04
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-43.92,-48.8,-48.8,-82.96,-48.8,-34.16
-24.4,-24.4,0,24.4,-14.64,-14.64,-43.92,-53.68,-48.8,-78.08,-43.92,-34.16
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-39.04,-43.92,-34.16,-73.2,-39.04,-24.4
0,-9.76,-9.76,4.88,4.88,-9.76,-34.16,-39.04,-39.04,-68.32,-43.92,-24.4
-19.52,-19.52,0,19.52,-9.76,-9.76,-24.4,-29.28,-39.04,-68.32,-34.16,-24.4
-19.52,-19.52,0,19.52,-9.76,-9.76,-24.4,-34.16,-39.04,-82.96,-48.8,-24.4
-39.04,-19.52,19.52,29.28,-29.28,0,-9.76,-34.16,-43.92,-78.08,-53.68,-24.4
-43.92,-24.4,19.52,34.16,-34.16,-4.88,-24.4,-43.92,-43.92,-78.08,-48.8,-29.28
-39.04,-19.52,19.52,29.28,-29.28,0,-34.16,-53.68,-53.68,-78.08,-53.68,-34.16
-34.16,-34.16,0,34.16,-19.52,-19.52,-29.28,-48.8,-43.92,-73.2,-43.92,-29.28
-24.4,-24.4,0,24.4,-14.64,-14.64,-34.16,-53.68,-39.04,-73.2,-39.04,-29.28
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-19.52,-34.16,-34.16,-73.2,-34.16,-19.52
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-19.52,-34.16,-34.16,-78.08,-34.16,-19.52
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-14.64,-34.16,-34.16,-82.96,-43.92,-24.4
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-19.52,-34.16,-53.68,-87.84,-53.68,-34.16
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-19.52,-43.92,-53.68,-82.96,-53.68,-34.16
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-29.28,-43.92,-53.68,-78.08,-58.56,-29.28
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-34.16,-48.8,-53.68,-78.08,-53.68,-39.04
-19.52,-19.52,0,19.52,-9.76,-9.76,-34.16,-48.8,-43.92,-68.32,-43.92,-29.28
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-34.16,-48.8,-43.92,-73.2,-48.8,-29.28
-24.4,-24.4,0,24.4,-14.64,-14.64,-39.04,-43.92,-43.92,-73.2,-43.92,-29.28
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-29.28,-39.04,-43.92,-78.08,-43.92,-24.4
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-29.28,-43.92,-58.56,-87.84,-58.56,-29.28
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,-29.28,-39.04,-58.56,-82.96,-53.68,-29.28
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-29.28,-39.04,-53.68,-78.08,-48.8,-29.28
-39.04,-43.92,-4.88,43.92,-19.52,-24.4,-29.28,-39.04,-43.92,-63.44,-43.92,-19.52
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-48.8,-48.8,-48.8,-58.56,-43.92,-9.76
-4.88,-4.88,0,4.88,-4.88,-4.88,-48.8,-39.04,-39.04,-53.68,-39.04,-9.76
-9.76,-4.88,4.88,9.76,-9.76,0,-34.16,-34.16,-39.04,-53.68,-39.04,-9.76
-9.76,-9.76,0,9.76,-4.88,-4.88,-24.4,-43.92,-39.04,-58.56,-39.04,-9.76
-9.76,-24.4,-14.64,19.52,0,-19.52,-19.52,-43.92,-43.92,-68.32,-34.16,-14.64
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-24.4,-48.8,-53.68,-68.32,-39.04,-19.52
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-24.4,-48.8,-48.8,-53.68,-29.28,-14.64
-34.16,-34.16,0,34.16,-19.52,-19.52,-24.4,-48.8,-43.92,-53.68,-34.16,-14.64
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-24.4,-53.68,-43.92,-48.8,-29.28,-14.64
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-9.76,-39.04,-24.4,-29.28,-14.64,-4.88
-19.52,-4.88,14.64,14.64,-19.52,4.88,24.4,0,9.76,-4.88,-9.76,-4.88
4.88,34.16,29.28,-19.52,-14.64,29.28,73.2,48.8,73.2,48.8,14.64,9.76
39.04,63.44,24.4,-48.8,4.88,43.92,126.88,102.48,141.52,126.88,53.68,24.4
87.84,92.72,4.88,-87.84,39.04,48.8,200.08,175.68,244,248.88,126.88,48.8
131.76,151.28,19.52,-141.52,53.68,82.96,273.28,248.88,366,424.56,248.88,107.36
180.56,209.84,29.28,-195.2,73.2,117.12,356.24,326.96,512.4,624.64,400.16,170.8
244,268.4,24.4,-253.76,107.36,146.4,439.2,419.68,658.8,834.48,566.08,253.76
326.96,346.48,19.52,-336.72,151.28,180.56,512.4,497.76,810.08,1039.44,761.28,366
424.56,453.84,29.28,-439.2,195.2,239.12,570.96,551.44,932.08,1249.28,1005.28,507.52
546.56,619.76,73.2,-580.72,234.24,346.48,639.28,619.76,1098,1503.04,1317.6,717.36
673.44,795.44,122,-732,273.28,458.72,692.96,663.68,1259.04,1776.32,1659.2,941.84
775.92,971.12,195.2,-873.52,287.92,580.72,805.2,785.68,1468.88,2054.48,1966.64,1137.04
849.12,1122.4,273.28,-985.76,287.92,697.84,961.36,946.72,1659.2,2254.56,2176.48,1293.2
858.88,1190.72,331.84,-1024.8,263.52,761.28,1044.32,1019.92,1683.6,2254.56,2235.04,1371.28
819.84,1156.56,336.72,-985.76,239.12,746.64,1058.96,1034.56,1556.72,2049.6,2088.64,1322.48
736.88,966.24,229.36,-849.12,253.76,595.36,1112.64,1088.24,1376.16,1727.52,1766.56,1122.4
556.32,727.12,170.8,-639.28,190.32,448.96,1093.12,1063.84,1117.52,1259.04,1327.36,863.76
326.96,595.36,268.4,-458.72,29.28,429.44,844.24,814.96,732,717.36,951.6,702.72
107.36,468.48,361.12,-287.92,-126.88,414.8,453.84,419.68,234.24,107.36,531.92,536.8
-78.08,356.24,434.32,-136.64,-258.64,395.28,126.88,92.72,-180.56,-405.04,146.4,380.64
-219.6,283.04,502.64,-29.28,-361.12,390.4,-126.88,-156.16,-448.96,-732,-131.76,253.76
-326.96,195.2,522.16,68.32,-424.56,356.24,-292.8,-312.32,-614.88,-902.8,-312.32,156.16
-380.64,102.48,483.12,141.52,-434.32,292.8,-448.96,-473.36,-751.52,-1005.28,-448.96,48.8
-419.68,43.92,463.6,190.32,-444.08,253.76,-556.32,-580.72,-814.96,-1019.92,-527.04,-34.16
-405.04,43.92,448.96,180.56,-429.44,244,-590.48,-614.88,-766.16,-927.2,-488,-39.04
-336.72,78.08,414.8,131.76,-375.76,244,-605.12,-629.52,-717.36,-834.48,-429.44,-29.28
-307.44,92.72,400.16,107.36,-356.24,244,-600.24,-629.52,-663.68,-746.64,-375.76,-19.52
-287.92,73.2,361.12,107.36,-326.96,214.72,-575.84,-600.24,-600.24,-663.68,-326.96,-14.64
-253.76,24.4,278.16,117.12,-268.4,151.28,-541.68,-566.08,-575.84,-619.76,-326.96,-48.8
-229.36,-34.16,195.2,131.76,-214.72,78.08,-492.88,-517.28,-522.16,-556.32,-302.56,-73.2
-190.32,-63.44,126.88,126.88,-161.04,29.28,-439.2,-448.96,-468.48,-488,-287.92,-92.72
-161.04,-97.6,63.44,131.76,-112.24,-19.52,-370.88,-380.64,-395.28,-414.8,-268.4,-117.12
-141.52,-131.76,9.76,136.64,-78.08,-63.44,-322.08,-331.84,-336.72,-366,-253.76,-141.52
-126.88,-151.28,-24.4,141.52,-53.68,-87.84,-273.28,-283.04,-307.44,-351.36,-248.88,-151.28
-131.76,-175.68,-43.92,156.16,-43.92,-112.24,-224.48,-234.24,-278.16,-331.84,-253.76,-156.16
-112.24,-175.68,-63.44,146.4,-24.4,-122,-200.08,-214.72,-263.52,-322.08,-258.64,-170.8
-102.48,-180.56,-78.08,141.52,-14.64,-131.76,-170.8,-195.2,-248.88,-312.32,-263.52,-180.56
-107.36,-195.2,-87.84,151.28,-9.76,-141.52,-151.28,-180.56,-239.12,-307.44,-273.28,-190.32
-82.96,-190.32,-107.36,136.64,9.76,-151.28,-141.52,-170.8,-224.48,-287.92,-263.52,-190.32
-68.32,-175.68,-107.36,122,19.52,-141.52,-141.52,-165.92,-214.72,-273.28,-263.52,-195.2
-63.44,-170.8,-107.36,117.12,19.52,-141.52,-131.76,-161.04,-200.08,-253.76,-253.76,-200.08
-53.68,-165.92,-112.24,112.24,29.28,-141.52,-107.36,-136.64,-170.8,-239.12,-234.24,-185.44
-63.44,-156.16,-92.72,112.24,14.64,-126.88,-78.08,-107.36,-156.16,-239.12,-219.6,-175.68
-73.2,-151.28,-78.08,112.24,0,-117.12,-53.68,-78.08,-131.76,-234.24,-204.96,-165.92
-68.32,-131.76,-63.44,102.48,-4.88,-97.6,-29.28,-58.56,-122,-224.48,-204.96,-165.92
-82.96,-126.88,-43.92,107.36,-19.52,-87.84,-14.64,-39.04,-117.12,-209.84,-209.84,-165.92
-87.84,-102.48,-14.64,97.6,-39.04,-58.56,-4.88,-24.4,-87.84,-190.32,-195.2,-146.4
-92.72,-82.96,9.76,87.84,-53.68,-39.04,0,-19.52,-78.08,-180.56,-185.44,-146.4
-92.72,-68.32,24.4,82.96,-58.56,-24.4,-4.88,-24.4,-68.32,-161.04,-170.8,-141.52
-73.2,-43.92,29.28,58.56,-53.68,-9.76,-4.88,-29.28,-58.56,-151.28,-156.16,-122
-73.2,-39.04,34.16,58.56,-53.68,-4.88,-9.76,-39.04,-68.32,-165.92,-165.92,-126.88
-78.08,-43.92,34.16,63.44,-58.56,-4.88,-4.88,-34.16,-68.32,-170.8,-165.92,-122
-92.72,-43.92,48.8,68.32,-73.2,0,-29.28,-39.04,-78.08,-175.68,-170.8,-126.88
-107.36,-63.44,43.92,87.84,-78.08,-9.76,-53.68,-39.04,-92.72,-190.32,-180.56,-136.64
-107.36,-58.56,48.8,82.96,-78.08,-4.88,-68.32,-58.56,-92.72,-185.44,-175.68,-126.88
-117.12,-58.56,58.56,87.84,-87.84,0,-78.08,-82.96,-87.84,-170.8,-165.92,-126.88
-112.24,-73.2,39.04,92.72,-78.08,-19.52,-82.96,-87.84,-87.84,-170.8,-165.92,-131.76
-102.48,-63.44,39.04,82.96,-73.2,-14.64,-82.96,-87.84,-78.08,-151.28,-146.4,-117.12
-97.6,-58.56,39.04,78.08,-68.32,-9.76,-97.6,-63.44,-68.32,-156.16,-141.52,-112.24
-78.08,-58.56,19.52,68.32,-48.8,-19.52,-87.84,-43.92,-68.32,-156.16,-146.4,-107.36
-82.96,-43.92,39.04,63.44,-63.44,-4.88,-48.8,-63.44,-63.44,-156.16,-151.28,-112.24
-92.72,-63.44,29.28,78.08,-63.44,-19.52,-43.92,-58.56,-73.2,-161.04,-161.04,-117.12
-92.72,-63.44,29.28,78.08,-63.44,-19.52,-73.2,-48.8,-78.08,-161.04,-161.04,-122
-92.72,-82.96,9.76,87.84,-53.68,-39.04,-112.24,-53.68,-87.84,-175.68,-170.8,-131.76
-82.96,-92.72,-9.76,87.84,-39.04,-53.68,-131.76,-48.8,-87.84,-170.8,-161.04,-131.76
-82.96,-87.84,-4.88,87.84,-39.04,-48.8,-126.88,-53.68,-78.08,-151.28,-146.4,-122
-82.96,-97.6,-14.64,92.72,-34.16,-58.56,-97.6,-63.44,-73.2,-161.04,-136.64,-117.12
-78.08,-97.6,-19.52,87.84,-29.28,-58.56,-68.32,-58.56,-78.08,-161.04,-131.76,-117.12
-73.2,-97.6,-24.4,87.84,-24.4,-63.44,-63.44,-58.56,-82.96,-165.92,-141.52,-117.12
-73.2,-112.24,-39.04,92.72,-19.52,-78.08,-53.68,-63.44,-82.96,-175.68,-151.28,-126.88
-73.2,-107.36,-34.16,92.72,-19.52,-73.2,-43.92,-68.32,-97.6,-185.44,-165.92,-136.64
-87.84,-112.24,-24.4,102.48,-34.16,-68.32,-43.92,-73.2,-82.96,-175.68,-161.04,-136.64
-92.72,-107.36,-14.64,102.48,-39.04,-63.44,-39.04,-73.2,-82.96,-170.8,-156.16,-131.76
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-43.92,-78.08,-78.08,-165.92,-156.16,-136.64
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-34.16,-68.32,-63.44,-151.28,-141.52,-131.76
-53.68,-82.96,-29.28,68.32,-14.64,-58.56,-19.52,-58.56,-58.56,-151.28,-136.64,-122
-53.68,-92.72,-39.04,73.2,-9.76,-68.32,-14.64,-43.92,-53.68,-146.4,-141.52,-126.88
-63.44,-107.36,-43.92,87.84,-9.76,-78.08,-14.64,-48.8,-63.44,-161.04,-151.28,-136.64
-63.44,-117.12,-53.68,92.72,-4.88,-87.84,-14.64,-39.04,-73.2,-170.8,-161.04,-141.52
-63.44,-117.12,-53.68,92.72,-4.88,-87.84,-19.52,-43.92,-78.08,-165.92,-161.04,-141.52
-53.68,-117.12,-63.44,87.84,4.88,-92.72,-19.52,-48.8,-73.2,-156.16,-161.04,-146.4
-43.92,-107.36,-63.44,78.08,9.76,-87.84,-14.64,-48.8,-58.56,-141.52,-156.16,-146.4
-34.16,-102.48,-68.32,68.32,14.64,-87.84,-14.64,-43.92,-43.92,-122,-146.4,-141.52
-43.92,-92.72,-48.8,68.32,0,-73.2,9.76,-24.4,-29.28,-112.24,-131.76,-131.76
-43.92,-82.96,-39.04,63.44,-4.88,-63.44,19.52,-14.64,-24.4,-112.24,-136.64,-122
-43.92,-92.72,-48.8,68.32,0,-73.2,24.4,-9.76,-29.28,-112.24,-136.64,-131.76
-39.04,-107.36,-68.32,73.2,14.64,-87.84,19.52,-9.76,-39.04,-126.88,-156.16,-151.28
-43.92,-126.88,-82.96,87.84,19.52,-107.36,14.64,-14.64,-48.8,-131.76,-161.04,-161.04
-39.04,-131.76,-92.72,87.84,24.4,-112.24,9.76,-14.64,-48.8,-126.88,-161.04,-161.04
-24.4,-126.88,-102.48,78.08,39.04,-117.12,9.76,-14.64,-43.92,-117.12,-156.16,-156.16
-14.64,-131.76,-117.12,73.2,48.8,-126.88,9.76,-9.76,-29.28,-97.6,-141.52,-151.28
-9.76,-117.12,-107.36,63.44,48.8,-112.24,19.52,-4.88,-19.52,-92.72,-126.88,-136.64
4.88,-107.36,-112.24,53.68,58.56,-112.24,29.28,9.76,-14.64,-92.72,-126.88,-136.64
4.88,-107.36,-112.24,53.68,58.56,-112.24,29.28,14.64,-19.52,-97.6,-131.76,-131.76
9.76,-97.6,-107.36,43.92,58.56,-102.48,34.16,14.64,-19.52,-102.48,-131.76,-136.64
4.88,-102.48,-107.36,48.8,53.68,-107.36,34.16,14.64,-24.4,-102.48,-136.64,-136.64
0,-102.48,-102.48,53.68,48.8,-102.48,14.64,4.88,-29.28,-102.48,-141.52,-141.52
4.88,-107.36,-112.24,53.68,58.56,-112.24,14.64,4.88,-24.4,-97.6,-136.64,-136.64
9.76,-117.12,-126.88,53.68,68.32,-122,29.28,0,-14.64,-92.72,-126.88,-136.64
24.4,-97.6,-122,39.04,73.2,-112.24,9.76,19.52,-4.88,-82.96,-112.24,-117.12
19.52,-92.72,-112.24,39.04,63.44,-102.48,-4.88,39.04,0,-87.84,-102.48,-102.48
14.64,-92.72,-107.36,39.04,58.56,-102.48,0,34.16,-14.64,-97.6,-107.36,-107.36
19.52,-87.84,-107.36,34.16,63.44,-97.6,4.88,24.4,-19.52,-107.36,-112.24,-102.48
29.28,-92.72,-122,34.16,73.2,-107.36,4.88,14.64,-29.28,-122,-131.76,-112.24
34.16,-78.08,-112.24,24.4,73.2,-97.6,4.88,0,-39.04,-126.88,-141.52,-122
34.16,-68.32,-102.48,19.52,68.32,-87.84,-4.88,-4.88,-34.16,-117.12,-131.76,-112.24
39.04,-68.32,-107.36,14.64,73.2,-87.84,-43.92,-4.88,-39.04,-117.12,-126.88,-112.24
48.8,-53.68,-102.48,4.88,73.2,-78.08,-24.4,0,-29.28,-97.6,-112.24,-97.6
53.68,-39.04,-92.72,-4.88,73.2,-68.32,-4.88,-4.88,-29.28,-102.48,-102.48,-87.84
58.56,-48.8,-107.36,-4.88,82.96,-78.08,-29.28,14.64,-24.4,-107.36,-97.6,-82.96
63.44,-48.8,-112.24,-4.88,87.84,-82.96,-78.08,29.28,-39.04,-117.12,-102.48,-73.2
58.56,-58.56,-117.12,0,87.84,-87.84,-102.48,29.28,-48.8,-141.52,-112.24,-82.96
58.56,-58.56,-117.12,0,87.84,-87.84,-141.52,34.16,-53.68,-141.52,-112.24,-87.84
63.44,-48.8,-112.24,-4.88,87.84,-82.96,-239.12,63.44,-63.44,-131.76,-102.48,-78.08
63.44,-43.92,-107.36,-9.76,82.96,-78.08,-278.16,73.2,-58.56,-131.76,-107.36,-82.96
78.08,-24.4,-102.48,-24.4,87.84,-63.44,-287.92,68.32,-53.68,-117.12,-92.72,-68.32
78.08,-14.64,-92.72,-29.28,82.96,-53.68,-224.48,19.52,-53.68,-112.24,-82.96,-53.68
78.08,-24.4,-102.48,-24.4,87.84,-63.44,-156.16,9.76,-43.92,-102.48,-68.32,-43.92
82.96,-4.88,-87.84,-39.04,82.96,-48.8,-151.28,0,-48.8,-112.24,-73.2,-39.04
73.2,-9.76,-82.96,-29.28,78.08,-48.8,-102.48,-34.16,-58.56,-126.88,-78.08,-48.8
58.56,-24.4,-82.96,-14.64,68.32,-53.68,-43.92,-63.44,-68.32,-126.88,-78.08,-53.68
43.92,-24.4,-68.32,-9.76,53.68,-48.8,-39.04,-73.2,-63.44,-131.76,-78.08,-53.68
34.16,-24.4,-58.56,-4.88,43.92,-43.92,-39.04,-78.08,-68.32,-122,-68.32,-53.68
39.04,-19.52,-58.56,-9.76,48.8,-39.04,-34.16,-82.96,-58.56,-117.12,-58.56,-43.92
34.16,-9.76,-43.92,-9.76,39.04,-29.28,-24.4,-73.2,-43.92,-107.36,-43.92,-34.16
29.28,-19.52,-48.8,-4.88,39.04,-34.16,-29.28,-58.56,-43.92,-107.36,-39.04,-29.28
24.4,-19.52,-43.92,0,34.16,-34.16,-29.28,-43.92,-43.92,-117.12,-39.04,-29.28
24.4,-24.4,-48.8,0,34.16,-39.04,-48.8,-43.92,-43.92,-122,-43.92,-29.28
29.28,-19.52,-48.8,-4.88,39.04,-34.16,-48.8,-39.04,-58.56,-126.88,-58.56,-34.16
9.76,-14.64,-24.4,4.88,14.64,-19.52,-48.8,-48.8,-53.68,-122,-58.56,-34.16
9.76,-19.52,-29.28,4.88,19.52,-24.4,-39.04,-63.44,-58.56,-122,-53.68,-39.04
9.76,-14.64,-24.4,4.88,14.64,-19.52,-39.04,-63.44,-53.68,-117.12,-53.68,-39.04
0,-24.4,-24.4,14.64,9.76,-24.4,-39.04,-68.32,-43.92,-107.36,-43.92,-34.16
-9.76,-24.4,-14.64,19.52,0,-19.52,-24.4,-48.8,-39.04,-97.6,-34.16,-19.52
-14.64,-14.64,0,14.64,-9.76,-9.76,-29.28,-43.92,-43.92,-107.36,-34.16,-19.52
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-34.16,-43.92,-43.92,-117.12,-43.92,-24.4
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-43.92,-34.16,-48.8,-122,-39.04,-19.52
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,-58.56,-39.04,-58.56,-131.76,-48.8,-34.16
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-63.44,-48.8,-53.68,-126.88,-48.8,-29.28
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-63.44,-53.68,-48.8,-112.24,-43.92,-24.4
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-48.8,-53.68,-48.8,-102.48,-43.92,-29.28
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-53.68,-53.68,-43.92,-102.48,-39.04,-19.52
-4.88,-4.88,0,4.88,-4.88,-4.88,-48.8,-43.92,-48.8,-107.36,-34.16,-14.64
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-43.92,-39.04,-53.68,-107.36,-43.92,-19.52
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-39.04,-43.92,-58.56,-122,-53.68,-24.4
-39.04,-29.28,9.76,34.16,-24.4,-9.76,-39.04,-43.92,-68.32,-122,-58.56,-29.28
-48.8,-43.92,4.88,48.8,-29.28,-19.52,-39.04,-53.68,-63.44,-122,-53.68,-29.28
-43.92,-39.04,4.88,43.92,-24.4,-19.52,-43.92,-53.68,-63.44,-117.12,-53.68,-29.28
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,-48.8,-43.92,-53.68,-107.36,-43.92,-19.52
-24.4,-24.4,0,24.4,-14.64,-14.64,-43.92,-43.92,-43.92,-97.6,-29.28,-9.76
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-34.16,-43.92,-43.92,-97.6,-34.16,-9.76
-29.28,-14.64,14.64,24.4,-24.4,0,-29.28,-43.92,-48.8,-107.36,-39.04,-9.76
-19.52,-9.76,9.76,14.64,-14.64,0,-29.28,-43.92,-53.68,-112.24,-43.92,-14.64
-24.4,-4.88,19.52,14.64,-24.4,4.88,-43.92,-43.92,-58.56,-126.88,-53.68,-24.4
-34.16,-14.64,19.52,24.4,-29.28,0,-34.16,-48.8,-58.56,-122,-53.68,-24.4
-29.28,-14.64,14.64,24.4,-24.4,0,-39.04,-58.56,-63.44,-122,-53.68,-29.28
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-48.8,-48.8,-58.56,-122,-48.8,-24.4
-29.28,-29.28,0,29.28,-14.64,-14.64,-48.8,-48.8,-48.8,-112.24,-39.04,-19.52
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-34.16,-53.68,-43.92,-112.24,-29.28,-14.64
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-34.16,-39.04,-43.92,-112.24,-29.28,-9.76
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-34.16,-43.92,-48.8,-122,-34.16,-14.64
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,-29.28,-34.16,-48.8,-126.88,-34.16,-9.76
-43.92,-39.04,4.88,43.92,-24.4,-19.52,-29.28,-43.92,-58.56,-122,-43.92,-14.64
-39.04,-24.4,14.64,34.16,-29.28,-4.88,-29.28,-58.56,-53.68,-117.12,-48.8,-14.64
-29.28,-14.64,14.64,24.4,-24.4,0,-39.04,-63.44,-63.44,-122,-53.68,-19.52
-14.64,-4.88,9.76,9.76,-14.64,0,-34.16,-68.32,-53.68,-112.24,-48.8,-14.64
-24.4,-4.88,19.52,14.64,-24.4,4.88,-29.28,-58.56,-43.92,-107.36,-34.16,-9.76
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-19.52,-43.92,-39.04,-102.48,-24.4,0
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-24.4,-43.92,-39.04,-102.48,-24.4,-4.88
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-29.28,-48.8,-39.04,-112.24,-24.4,-4.88
-43.92,-39.04,4.88,43.92,-24.4,-19.52,-24.4,-43.92,-39.04,-107.36,-29.28,0
-43.92,-39.04,4.88,43.92,-24.4,-19.52,-24.4,-53.68,-43.92,-102.48,-24.4,-4.88
-43.92,-29.28,14.64,39.04,-29.28,-9.76,-29.28,-58.56,-39.04,-97.6,-29.28,0
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-29.28,-58.56,-39.04,-87.84,-29.28,-4.88
-19.52,4.88,24.4,9.76,-24.4,14.64,-19.52,-43.92,-24.4,-73.2,-24.4,0
-29.28,9.76,39.04,9.76,-34.16,24.4,14.64,0,9.76,-63.44,-19.52,4.88
-14.64,34.16,48.8,-9.76,-34.16,39.04,63.44,58.56,73.2,-9.76,4.88,14.64
29.28,68.32,39.04,-48.8,-4.88,53.68,122,112.24,136.64,73.2,43.92,24.4
68.32,87.84,19.52,-78.08,24.4,53.68,185.44,175.68,229.36,175.68,117.12,53.68
102.48,136.64,34.16,-117.12,34.16,82.96,258.64,248.88,351.36,341.6,229.36,107.36
156.16,180.56,24.4,-165.92,63.44,102.48,326.96,326.96,483.12,517.28,361.12,156.16
234.24,229.36,-4.88,-229.36,117.12,112.24,414.8,400.16,619.76,717.36,522.16,234.24
326.96,326.96,0,-326.96,161.04,161.04,488,468.48,746.64,922.32,722.24,346.48
434.32,458.72,24.4,-444.08,204.96,239.12,536.8,527.04,868.64,1127.28,966.24,502.64
585.6,634.4,48.8,-610,268.4,341.6,590.48,600.24,1039.44,1390.8,1268.8,697.84
736.88,810.08,73.2,-771.04,331.84,439.2,658.8,683.2,1224.88,1678.72,1595.76,907.68
858.88,961.36,102.48,-907.68,375.76,531.92,790.56,805.2,1420.08,1932.48,1869.04,1088.24
917.44,1093.12,175.68,-1005.28,370.88,634.4,990.64,980.88,1615.28,2117.92,2054.48,1220
907.68,1156.56,248.88,-1029.68,326.96,702.72,1141.92,1107.76,1683.6,2132.56,2108.16,1288.32
863.76,1088.24,224.48,-976,317.2,653.92,1171.2,1156.56,1571.36,1947.12,1942.24,1220
766.16,878.4,112.24,-819.84,326.96,492.88,1195.6,1234.64,1390.8,1625.04,1600.64,1000.4
570.96,629.52,58.56,-600.24,253.76,341.6,1180.96,1244.4,1156.56,1180.96,1195.6,756.4
331.84,522.16,190.32,-424.56,68.32,356.24,956.48,1034.56,810.08,678.32,824.72,605.12
107.36,439.2,331.84,-273.28,-112.24,385.52,536.8,610,336.72,107.36,439.2,468.48
-97.6,356.24,453.84,-126.88,-278.16,405.04,161.04,234.24,-87.84,-385.52,112.24,336.72
-253.76,297.68,551.44,-19.52,-405.04,424.56,-131.76,-58.56,-375.76,-702.72,-122,244
-366,224.48,590.48,73.2,-478.24,405.04,-322.08,-239.12,-536.8,-878.4,-283.04,161.04
-439.2,146.4,585.6,146.4,-512.4,366,-448.96,-375.76,-658.8,-966.24,-405.04,68.32
-463.6,78.08,541.68,195.2,-502.64,307.44,-600.24,-531.92,-771.04,-1019.92,-497.76,-29.28
