I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-434.32,43.92,478.24,195.2,-458.72,258.64,-658.8,-590.48,-761.28,-961.36,-478.24,-48.8
-385.52,58.56,444.08,165.92,-414.8,248.88,-663.68,-590.48,-702.72,-863.76,-419.68,-39.04
-351.36,73.2,424.56,141.52,-390.4,248.88,-673.44,-600.24,-649.04,-785.68,-370.88,-24.4
-312.32,68.32,380.64,122,-346.48,224.48,-668.56,-585.6,-605.12,-707.6,-322.08,-24.4
-278.16,39.04,317.2,122,-297.68,175.68,-624.64,-546.56,-566.08,-653.92,-307.44,-39.04
-248.88,-9.76,239.12,131.76,-244,112.24,-590.48,-512.4,-527.04,-600.24,-297.68,-78.08
-214.72,-48.8,165.92,131.76,-190.32,58.56,-527.04,-458.72,-473.36,-531.92,-278.16,-102.48
-185.44,-82.96,102.48,136.64,-146.4,9.76,-444.08,-370.88,-395.28,-458.72,-258.64,-117.12
-170.8,-107.36,63.44,141.52,-117.12,-24.4,-395.28,-322.08,-336.72,-400.16,-248.88,-131.76
-136.64,-126.88,9.76,131.76,-73.2,-58.56,-346.48,-273.28,-297.68,-380.64,-244,-146.4
-122,-146.4,-24.4,136.64,-48.8,-87.84,-302.56,-234.24,-283.04,-366,-248.88,-156.16
-112.24,-151.28,-39.04,131.76,-39.04,-97.6,-273.28,-200.08,-263.52,-351.36,-248.88,-165.92
-107.36,-156.16,-48.8,131.76,-29.28,-102.48,-248.88,-170.8,-244,-346.48,-258.64,-175.68
-107.36,-161.04,-53.68,136.64,-29.28,-107.36,-234.24,-165.92,-244,-346.48,-268.4,-190.32
-97.6,-170.8,-73.2,136.64,-14.64,-122,-224.48,-156.16,-224.48,-322.08,-258.64,-200.08
-92.72,-175.68,-82.96,136.64,-4.88,-131.76,-214.72,-151.28,-214.72,-302.56,-239.12,-190.32
-82.96,-175.68,-92.72,131.76,4.88,-136.64,-209.84,-141.52,-200.08,-297.68,-234.24,-195.2
-53.68,-161.04,-107.36,107.36,24.4,-136.64,-190.32,-126.88,-175.68,-287.92,-224.48,-190.32
-48.8,-146.4,-97.6,97.6,24.4,-122,-165.92,-92.72,-156.16,-278.16,-214.72,-175.68
-48.8,-122,-73.2,87.84,9.76,-97.6,-136.64,-63.44,-136.64,-268.4,-195.2,-161.04
-63.44,-112.24,-48.8,87.84,-9.76,-82.96,-107.36,-39.04,-117.12,-248.88,-190.32,-146.4
-82.96,-107.36,-24.4,97.6,-29.28,-68.32,-97.6,-34.16,-122,-253.76,-204.96,-165.92
-92.72,-78.08,14.64,87.84,-53.68,-34.16,-87.84,-24.4,-102.48,-234.24,-190.32,-156.16
-87.84,-39.04,48.8,63.44,-68.32,4.88,-82.96,-19.52,-92.72,-219.6,-190.32,-146.4
-82.96,-29.28,53.68,58.56,-68.32,9.76,-78.08,-19.52,-82.96,-204.96,-180.56,-141.52
-78.08,-9.76,68.32,43.92,-73.2,29.28,-92.72,-29.28,-73.2,-195.2,-165.92,-126.88
-87.84,-29.28,58.56,58.56,-73.2,14.64,-87.84,-24.4,-78.08,-200.08,-156.16,-122
-87.84,-34.16,53.68,63.44,-73.2,9.76,-78.08,-19.52,-78.08,-209.84,-156.16,-122
-82.96,-29.28,53.68,58.56,-68.32,9.76,-87.84,-29.28,-82.96,-214.72,-161.04,-122
-107.36,-43.92,63.44,78.08,-87.84,9.76,-97.6,-43.92,-102.48,-219.6,-170.8,-126.88
-112.24,-48.8,63.44,82.96,-87.84,4.88,-112.24,-53.68,-97.6,-209.84,-170.8,-117.12
-117.12,-34.16,82.96,78.08,-102.48,24.4,-131.76,-73.2,-92.72,-195.2,-161.04,-122
-112.24,-29.28,82.96,73.2,-97.6,24.4,-131.76,-68.32,-87.84,-175.68,-151.28,-117.12
-97.6,-4.88,92.72,53.68,-97.6,43.92,-136.64,-78.08,-78.08,-161.04,-136.64,-102.48
-87.84,4.88,92.72,43.92,-92.72,48.8,-141.52,-78.08,-82.96,-161.04,-146.4,-117.12
-92.72,-4.88,87.84,48.8,-92.72,39.04,-126.88,-63.44,-82.96,-161.04,-136.64,-112.24
-97.6,-14.64,82.96,58.56,-92.72,34.16,-117.12,-58.56,-82.96,-156.16,-141.52,-112.24
-107.36,-39.04,68.32,73.2,-87.84,14.64,-112.24,-53.68,-87.84,-161.04,-146.4,-117.12
-117.12,-43.92,73.2,82.96,-97.6,14.64,-112.24,-53.68,-92.72,-151.28,-146.4,-117.12
-112.24,-48.8,63.44,82.96,-87.84,4.88,-122,-68.32,-92.72,-146.4,-151.28,-122
-107.36,-68.32,39.04,87.84,-73.2,-14.64,-126.88,-68.32,-92.72,-141.52,-141.52,-117.12
-97.6,-63.44,34.16,82.96,-68.32,-14.64,-131.76,-73.2,-87.84,-126.88,-131.76,-112.24
-82.96,-78.08,4.88,82.96,-43.92,-39.04,-117.12,-73.2,-78.08,-122,-122,-102.48
-73.2,-82.96,-9.76,78.08,-34.16,-48.8,-112.24,-58.56,-82.96,-112.24,-117.12,-102.48
-68.32,-102.48,-34.16,87.84,-19.52,-68.32,-102.48,-53.68,-82.96,-112.24,-126.88,-102.48
-73.2,-141.52,-68.32,107.36,-4.88,-107.36,-92.72,-39.04,-78.08,-102.48,-122,-92.72
-68.32,-151.28,-82.96,112.24,4.88,-117.12,-82.96,-34.16,-82.96,-78.08,-131.76,-102.48
-63.44,-151.28,-87.84,107.36,9.76,-122,-97.6,-48.8,-82.96,-43.92,-136.64,-112.24
-78.08,-151.28,-73.2,117.12,-4.88,-112.24,-97.6,-43.92,-78.08,-4.88,-136.64,-107.36
-78.08,-136.64,-58.56,107.36,-9.76,-97.6,-92.72,-48.8,-78.08,29.28,-131.76,-107.36
-78.08,-141.52,-63.44,112.24,-9.76,-102.48,-87.84,-43.92,-63.44,63.44,-117.12,-102.48
-68.32,-131.76,-63.44,102.48,-4.88,-97.6,-73.2,-34.16,-58.56,107.36,-112.24,-97.6
-63.44,-126.88,-63.44,97.6,0,-97.6,-78.08,-29.28,-58.56,151.28,-117.12,-102.48
-68.32,-131.76,-63.44,102.48,-4.88,-97.6,-68.32,-24.4,-63.44,214.72,-122,-102.48
-58.56,-136.64,-78.08,97.6,9.76,-107.36,-78.08,-24.4,-73.2,253.76,-136.64,-117.12
-63.44,-165.92,-102.48,117.12,19.52,-136.64,-68.32,-19.52,-68.32,287.92,-131.76,-107.36
-63.44,-209.84,-146.4,136.64,39.04,-180.56,-63.44,-9.76,-58.56,307.44,-122,-102.48
-48.8,-214.72,-165.92,131.76,58.56,-190.32,-43.92,0,-39.04,312.32,-102.48,-92.72
-34.16,-219.6,-185.44,126.88,73.2,-204.96,-39.04,4.88,-19.52,312.32,-87.84,-87.84
-24.4,-224.48,-200.08,126.88,87.84,-214.72,-24.4,14.64,-9.76,336.72,-87.84,-78.08
-29.28,-229.36,-200.08,131.76,82.96,-214.72,-19.52,24.4,-4.88,356.24,-87.84,-78.08
-39.04,-224.48,-185.44,131.76,73.2,-204.96,-14.64,29.28,-14.64,317.2,-92.72,-78.08
-29.28,-195.2,-165.92,112.24,68.32,-180.56,-24.4,14.64,-34.16,253.76,-117.12,-102.48
-34.16,-175.68,-141.52,107.36,53.68,-161.04,-34.16,4.88,-48.8,200.08,-131.76,-122
-29.28,-165.92,-136.64,97.6,53.68,-151.28,-53.68,-9.76,-58.56,170.8,-146.4,-136.64
-24.4,-146.4,-122,87.84,48.8,-136.64,-48.8,-14.64,-53.68,165.92,-141.52,-131.76
-9.76,-141.52,-131.76,78.08,58.56,-136.64,-43.92,-9.76,-39.04,146.4,-126.88,-131.76
14.64,-136.64,-151.28,63.44,82.96,-146.4,-34.16,0,-29.28,126.88,-112.24,-117.12
19.52,-141.52,-161.04,63.44,87.84,-151.28,-14.64,19.52,-14.64,102.48,-102.48,-107.36
19.52,-146.4,-165.92,63.44,92.72,-156.16,-14.64,19.52,-19.52,78.08,-107.36,-107.36
19.52,-146.4,-165.92,63.44,92.72,-156.16,-14.64,19.52,-24.4,53.68,-112.24,-112.24
-4.88,-156.16,-151.28,82.96,73.2,-156.16,-14.64,24.4,-34.16,34.16,-117.12,-112.24
4.88,-156.16,-161.04,78.08,82.96,-161.04,-29.28,4.88,-39.04,24.4,-122,-117.12
24.4,-156.16,-180.56,68.32,102.48,-170.8,-24.4,9.76,-34.16,24.4,-112.24,-107.36
14.64,-156.16,-170.8,73.2,92.72,-165.92,-24.4,9.76,-29.28,29.28,-107.36,-102.48
24.4,-146.4,-170.8,63.44,97.6,-161.04,-24.4,4.88,-24.4,39.04,-97.6,-92.72
39.04,-126.88,-165.92,43.92,102.48,-146.4,-14.64,14.64,-19.52,39.04,-87.84,-82.96
43.92,-112.24,-156.16,34.16,97.6,-136.64,-9.76,19.52,-19.52,34.16,-82.96,-78.08
43.92,-92.72,-136.64,24.4,87.84,-117.12,-19.52,19.52,-24.4,29.28,-97.6,-87.84
34.16,-107.36,-141.52,39.04,87.84,-126.88,-14.64,19.52,-34.16,9.76,-107.36,-87.84
34.16,-112.24,-146.4,39.04,87.84,-131.76,-29.28,0,-39.04,4.88,-112.24,-92.72
48.8,-92.72,-141.52,24.4,92.72,-117.12,-39.04,-9.76,-53.68,0,-117.12,-92.72
48.8,-73.2,-122,14.64,82.96,-97.6,-48.8,-24.4,-53.68,0,-117.12,-87.84
58.56,-53.68,-112.24,0,82.96,-82.96,-48.8,-29.28,-48.8,0,-112.24,-82.96
63.44,-58.56,-122,0,92.72,-92.72,-43.92,-24.4,-48.8,-4.88,-97.6,-68.32
58.56,-73.2,-131.76,9.76,92.72,-102.48,-39.04,-14.64,-48.8,-14.64,-92.72,-63.44
73.2,-58.56,-131.76,-4.88,102.48,-97.6,-48.8,-24.4,-63.44,-29.28,-107.36,-68.32
73.2,-63.44,-136.64,-4.88,102.48,-102.48,-43.92,-24.4,-68.32,-34.16,-107.36,-63.44
63.44,-53.68,-117.12,-4.88,87.84,-87.84,-53.68,-29.28,-73.2,-34.16,-107.36,-58.56
68.32,-43.92,-112.24,-9.76,87.84,-78.08,-63.44,-43.92,-82.96,-39.04,-102.48,-53.68
68.32,-53.68,-122,-4.88,92.72,-87.84,-68.32,-43.92,-73.2,-29.28,-92.72,-48.8
78.08,-34.16,-112.24,-19.52,92.72,-73.2,-73.2,-43.92,-58.56,-14.64,-73.2,-39.04
87.84,-19.52,-107.36,-34.16,97.6,-63.44,-63.44,-43.92,-48.8,-4.88,-58.56,-24.4
78.08,-14.64,-92.72,-29.28,82.96,-53.68,-63.44,-39.04,-53.68,-14.64,-63.44,-29.28
78.08,-9.76,-87.84,-34.16,82.96,-48.8,-63.44,-39.04,-53.68,-19.52,-63.44,-29.28
58.56,-24.4,-82.96,-14.64,68.32,-53.68,-68.32,-43.92,-63.44,-34.16,-68.32,-39.04
53.68,-43.92,-97.6,-4.88,73.2,-73.2,-58.56,-39.04,-68.32,-39.04,-68.32,-34.16
48.8,-39.04,-87.84,-4.88,68.32,-63.44,-73.2,-53.68,-63.44,-39.04,-68.32,-34.16
43.92,-48.8,-92.72,4.88,68.32,-73.2,-73.2,-53.68,-63.44,-34.16,-63.44,-34.16
29.28,-39.04,-68.32,4.88,48.8,-53.68,-68.32,-43.92,-53.68,-24.4,-53.68,-29.28
34.16,-19.52,-53.68,-4.88,43.92,-39.04,-58.56,-43.92,-39.04,0,-39.04,-19.52
34.16,-19.52,-53.68,-4.88,43.92,-39.04,-48.8,-34.16,-39.04,14.64,-34.16,-14.64
24.4,0,-24.4,-9.76,24.4,-14.64,-43.92,-29.28,-34.16,29.28,-39.04,-9.76
14.64,0,-14.64,-4.88,14.64,-9.76,-48.8,-34.16,-39.04,19.52,-43.92,-9.76
4.88,-9.76,-14.64,4.88,9.76,-14.64,-53.68,-29.28,-48.8,0,-58.56,-24.4
-9.76,-24.4,-14.64,19.52,0,-19.52,-53.68,-39.04,-48.8,-4.88,-58.56,-24.4
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-63.44,-48.8,-53.68,4.88,-58.56,-29.28
0,-19.52,-19.52,9.76,9.76,-19.52,-63.44,-53.68,-48.8,34.16,-43.92,-24.4
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-53.68,-53.68,-39.04,78.08,-24.4,-14.64
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-53.68,-48.8,-39.04,97.6,-24.4,-4.88
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-48.8,-39.04,-43.92,112.24,-24.4,-4.88
-29.28,-14.64,14.64,24.4,-24.4,0,-48.8,-34.16,-43.92,136.64,-29.28,-4.88
-29.28,-9.76,19.52,19.52,-24.4,4.88,-53.68,-39.04,-53.68,146.4,-39.04,-14.64
-34.16,-9.76,24.4,24.4,-29.28,4.88,-48.8,-39.04,-53.68,146.4,-48.8,-14.64
-39.04,-14.64,24.4,29.28,-34.16,4.88,-63.44,-53.68,-58.56,136.64,-58.56,-19.52
-34.16,0,34.16,19.52,-34.16,14.64,-63.44,-53.68,-48.8,141.52,-43.92,-14.64
-29.28,9.76,39.04,9.76,-34.16,24.4,-68.32,-53.68,-43.92,126.88,-39.04,-19.52
-19.52,0,19.52,9.76,-19.52,9.76,-63.44,-48.8,-43.92,102.48,-39.04,-19.52
-19.52,9.76,29.28,4.88,-24.4,19.52,-53.68,-43.92,-43.92,78.08,-34.16,-19.52
-34.16,-4.88,29.28,19.52,-34.16,9.76,-48.8,-43.92,-53.68,53.68,-39.04,-19.52
-39.04,-14.64,24.4,29.28,-34.16,4.88,-48.8,-43.92,-53.68,14.64,-43.92,-24.4
-39.04,-14.64,24.4,29.28,-34.16,4.88,-58.56,-48.8,-68.32,-24.4,-58.56,-29.28
-34.16,-9.76,24.4,24.4,-29.28,4.88,-63.44,-58.56,-68.32,-39.04,-63.44,-39.04
-34.16,4.88,39.04,14.64,-39.04,19.52,-58.56,-58.56,-58.56,-34.16,-58.56,-29.28
-43.92,-4.88,39.04,24.4,-43.92,14.64,-48.8,-43.92,-43.92,-34.16,-48.8,-24.4
-29.28,0,29.28,14.64,-29.28,14.64,-53.68,-48.8,-43.92,-43.92,-39.04,-19.52
-9.76,19.52,29.28,-4.88,-19.52,24.4,-43.92,-39.04,-34.16,-58.56,-43.92,-14.64
-24.4,9.76,34.16,9.76,-29.28,19.52,-39.04,-34.16,-34.16,-73.2,-43.92,-14.64
-34.16,0,34.16,19.52,-34.16,14.64,-39.04,-34.16,-39.04,-82.96,-43.92,-14.64
-39.04,-14.64,24.4,29.28,-34.16,4.88,-43.92,-43.92,-53.68,-107.36,-63.44,-34.16
-48.8,-39.04,9.76,43.92,-29.28,-14.64,-43.92,-43.92,-53.68,-107.36,-58.56,-29.28
-43.92,-34.16,9.76,39.04,-29.28,-14.64,-48.8,-48.8,-53.68,-102.48,-58.56,-24.4
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-53.68,-53.68,-53.68,-102.48,-63.44,-29.28
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-48.8,-48.8,-43.92,-87.84,-43.92,-24.4
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-43.92,-48.8,-34.16,-82.96,-48.8,-24.4
-39.04,-14.64,24.4,29.28,-34.16,4.88,-39.04,-39.04,-34.16,-82.96,-43.92,-14.64
-34.16,-14.64,19.52,24.4,-29.28,0,-39.04,-39.04,-39.04,-87.84,-48.8,-19.52
-34.16,-9.76,24.4,24.4,-29.28,4.88,-43.92,-39.04,-53.68,-97.6,-58.56,-19.52
-43.92,-19.52,24.4,34.16,-34.16,0,-48.8,-48.8,-58.56,-97.6,-58.56,-24.4
-43.92,-19.52,24.4,34.16,-34.16,0,-48.8,-58.56,-58.56,-92.72,-58.56,-24.4
-34.16,-24.4,9.76,29.28,-24.4,-9.76,-58.56,-63.44,-58.56,-87.84,-53.68,-29.28
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-53.68,-53.68,-48.8,-73.2,-39.04,-24.4
-29.28,-9.76,19.52,19.52,-24.4,4.88,-48.8,-43.92,-34.16,-63.44,-24.4,-9.76
-29.28,-4.88,24.4,19.52,-29.28,9.76,-43.92,-43.92,-39.04,-68.32,-19.52,-9.76
-34.16,-14.64,19.52,24.4,-29.28,0,-39.04,-34.16,-39.04,-63.44,-14.64,-9.76
-34.16,-14.64,19.52,24.4,-29.28,0,-34.16,-29.28,-39.04,-73.2,-19.52,-9.76
-39.04,-19.52,19.52,29.28,-29.28,0,-34.16,-29.28,-39.04,-68.32,-29.28,-9.76
-34.16,-9.76,24.4,24.4,-29.28,4.88,-43.92,-39.04,-43.92,-63.44,-19.52,-4.88
-29.28,-9.76,19.52,19.52,-24.4,4.88,-43.92,-39.04,-39.04,-58.56,-29.28,-9.76
-19.52,4.88,24.4,9.76,-24.4,14.64,-48.8,-43.92,-39.04,-53.68,-19.52,-9.76
-29.28,19.52,48.8,4.88,-39.04,34.16,-29.28,-29.28,-9.76,-34.16,0,9.76
-29.28,19.52,48.8,4.88,-39.04,34.16,4.88,4.88,14.64,-19.52,-4.88,4.88
-9.76,34.16,43.92,-9.76,-29.28,39.04,43.92,48.8,58.56,24.4,9.76,9.76
24.4,48.8,24.4,-34.16,0,34.16,97.6,102.48,122,102.48,48.8,24.4
68.32,73.2,4.88,-68.32,29.28,39.04,161.04,161.04,204.96,190.32,112.24,43.92
107.36,126.88,19.52,-117.12,43.92,73.2,239.12,239.12,331.84,351.36,234.24,97.6
156.16,175.68,19.52,-165.92,68.32,97.6,331.84,331.84,473.36,556.32,370.88,161.04
234.24,244,9.76,-239.12,112.24,126.88,409.92,409.92,614.88,756.4,522.16,229.36
336.72,346.48,9.76,-341.6,161.04,175.68,468.48,473.36,741.76,961.36,712.48,336.72
424.56,453.84,29.28,-439.2,195.2,239.12,527.04,531.92,863.76,1161.44,961.36,492.88
566.08,614.88,48.8,-590.48,258.64,331.84,595.36,595.36,1029.68,1415.2,1268.8,692.96
727.12,790.56,63.44,-756.4,331.84,424.56,673.44,678.32,1210.24,1712.88,1600.64,893.04
844.24,927.2,82.96,-883.28,380.64,502.64,805.2,810.08,1415.2,1976.4,1893.44,1078.48
912.56,1054.08,141.52,-980.88,385.52,595.36,990.64,995.52,1615.28,2191.12,2103.28,1224.88
932.08,1122.4,190.32,-1024.8,370.88,653.92,1127.28,1127.28,1688.48,2220.4,2176.48,1293.2
897.92,1078.48,180.56,-985.76,356.24,629.52,1166.32,1166.32,1595.76,2034.96,2034.96,1249.28
810.08,897.92,87.84,-854,361.12,492.88,1229.76,1229.76,1429.84,1732.4,1698.24,1039.44
624.64,649.04,24.4,-634.4,297.68,336.72,1249.28,1254.16,1215.12,1302.96,1283.44,790.56
380.64,522.16,141.52,-448.96,117.12,331.84,1068.72,1068.72,902.8,819.84,936.96,639.28
156.16,463.6,307.44,-307.44,-78.08,385.52,668.56,668.56,463.6,273.28,575.84,517.28
-58.56,380.64,439.2,-161.04,-248.88,409.92,302.56,297.68,39.04,-239.12,224.48,400.16
-219.6,307.44,527.04,-43.92,-375.76,414.8,4.88,0,-273.28,-590.48,-39.04,287.92
-336.72,244,580.72,48.8,-458.72,409.92,-195.2,-195.2,-463.6,-800.32,-229.36,190.32
-424.56,175.68,600.24,126.88,-512.4,385.52,-351.36,-356.24,-595.36,-912.56,-366,87.84
-473.36,87.84,561.2,195.2,-517.28,322.08,-507.52,-507.52,-727.12,-985.76,-483.12,-14.64
-448.96,39.04,488,204.96,-468.48,263.52,-585.6,-590.48,-741.76,-956.48,-478.24,-48.8
-385.52,58.56,444.08,165.92,-414.8,248.88,-595.36,-595.36,-697.84,-873.52,-429.44,-48.8
-351.36,68.32,419.68,141.52,-385.52,244,-600.24,-600.24,-639.28,-771.04,-366,-24.4
-326.96,53.68,380.64,136.64,-356.24,214.72,-585.6,-585.6,-590.48,-692.96,-317.2,-14.64
-283.04,24.4,307.44,131.76,-297.68,165.92,-546.56,-546.56,-556.32,-634.4,-307.44,-34.16
-248.88,-14.64,234.24,131.76,-244,107.36,-502.64,-507.52,-507.52,-570.96,-287.92,-68.32
-209.84,-39.04,170.8,126.88,-190.32,63.44,-453.84,-458.72,-453.84,-497.76,-278.16,-92.72
-180.56,-63.44,117.12,122,-151.28,24.4,-380.64,-385.52,-380.64,-419.68,-263.52,-117.12
-156.16,-92.72,63.44,126.88,-112.24,-14.64,-331.84,-336.72,-331.84,-351.36,-253.76,-141.52
-122,-107.36,14.64,117.12,-68.32,-48.8,-283.04,-287.92,-302.56,-317.2,-248.88,-151.28
-112.24,-122,-9.76,117.12,-53.68,-68.32,-244,-248.88,-273.28,-297.68,-253.76,-170.8
-112.24,-126.88,-14.64,122,-48.8,-73.2,-214.72,-214.72,-258.64,-292.8,-258.64,-180.56
-122,-136.64,-14.64,131.76,-53.68,-78.08,-185.44,-190.32,-244,-287.92,-263.52,-185.44
-126.88,-161.04,-34.16,146.4,-48.8,-97.6,-180.56,-175.68,-239.12,-283.04,-263.52,-195.2
-107.36,-156.16,-48.8,131.76,-29.28,-102.48,-175.68,-180.56,-234.24,-283.04,-273.28,-204.96
-97.6,-141.52,-43.92,122,-29.28,-92.72,-170.8,-185.44,-224.48,-273.28,-268.4,-209.84
-78.08,-141.52,-63.44,112.24,-9.76,-102.48,-151.28,-165.92,-200.08,-248.88,-244,-195.2
-58.56,-117.12,-58.56,87.84,0,-87.84,-131.76,-136.64,-165.92,-224.48,-224.48,-180.56
-63.44,-112.24,-48.8,87.84,-9.76,-82.96,-97.6,-97.6,-146.4,-209.84,-209.84,-165.92
-68.32,-102.48,-34.16,87.84,-19.52,-68.32,-68.32,-73.2,-126.88,-204.96,-200.08,-156.16
-63.44,-58.56,4.88,63.44,-34.16,-29.28,-58.56,-58.56,-131.76,-214.72,-209.84,-165.92
-92.72,-48.8,43.92,73.2,-68.32,-4.88,-43.92,-48.8,-126.88,-219.6,-214.72,-170.8
-97.6,-39.04,58.56,68.32,-78.08,9.76,-34.16,-43.92,-107.36,-200.08,-200.08,-161.04
-107.36,-39.04,68.32,73.2,-87.84,14.64,-19.52,-24.4,-87.84,-180.56,-180.56,-151.28
-107.36,-63.44,43.92,87.84,-78.08,-9.76,-9.76,-19.52,-78.08,-156.16,-175.68,-146.4
-97.6,-39.04,58.56,68.32,-78.08,9.76,-14.64,-34.16,-63.44,-131.76,-151.28,-126.88
-92.72,-4.88,87.84,48.8,-92.72,39.04,-39.04,-48.8,-82.96,-117.12,-161.04,-136.64
-102.48,-19.52,82.96,63.44,-92.72,29.28,-24.4,-29.28,-78.08,-68.32,-156.16,-131.76
-107.36,-9.76,97.6,58.56,-102.48,43.92,-29.28,-34.16,-78.08,-43.92,-156.16,-122
-122,-9.76,112.24,68.32,-117.12,48.8,-39.04,-43.92,-82.96,-19.52,-165.92,-131.76
-112.24,-4.88,107.36,58.56,-112.24,48.8,-63.44,-73.2,-92.72,58.56,-170.8,-126.88
-102.48,0,102.48,53.68,-102.48,48.8,-82.96,-87.84,-92.72,78.08,-175.68,-131.76
-97.6,-19.52,78.08,58.56,-87.84,29.28,-87.84,-87.84,-82.96,73.2,-161.04,-126.88
-87.84,-24.4,63.44,58.56,-78.08,19.52,-87.84,-92.72,-78.08,78.08,-141.52,-117.12
-102.48,-53.68,48.8,78.08,-78.08,-4.88,-73.2,-78.08,-63.44,63.44,-131.76,-107.36
-107.36,-63.44,43.92,87.84,-78.08,-9.76,-58.56,-53.68,-53.68,63.44,-117.12,-97.6
-112.24,-48.8,63.44,82.96,-87.84,4.88,-53.68,-53.68,-53.68,63.44,-131.76,-102.48
-122,-58.56,63.44,92.72,-92.72,0,-58.56,-58.56,-73.2,34.16,-151.28,-117.12
-117.12,-68.32,48.8,92.72,-82.96,-9.76,-58.56,-58.56,-78.08,34.16,-151.28,-117.12
-107.36,-63.44,43.92,87.84,-78.08,-9.76,-73.2,-78.08,-82.96,34.16,-156.16,-122
-102.48,-53.68,48.8,78.08,-78.08,-4.88,-73.2,-78.08,-78.08,58.56,-151.28,-117.12
-78.08,-43.92,34.16,63.44,-58.56,-4.88,-78.08,-87.84,-82.96,78.08,-141.52,-117.12
-78.08,-58.56,19.52,68.32,-48.8,-19.52,-82.96,-82.96,-82.96,78.08,-131.76,-112.24
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-68.32,-73.2,-73.2,68.32,-126.88,-107.36
-68.32,-63.44,4.88,68.32,-39.04,-29.28,-58.56,-68.32,-78.08,39.04,-126.88,-107.36
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-58.56,-63.44,-92.72,0,-146.4,-122
-82.96,-73.2,9.76,78.08,-48.8,-34.16,-73.2,-73.2,-107.36,-34.16,-161.04,-146.4
-82.96,-78.08,4.88,82.96,-43.92,-39.04,-78.08,-82.96,-107.36,-48.8,-165.92,-146.4
-87.84,-87.84,0,87.84,-43.92,-43.92,-78.08,-82.96,-112.24,-58.56,-170.8,-146.4
-73.2,-78.08,-4.88,78.08,-34.16,-43.92,-82.96,-82.96,-107.36,-63.44,-165.92,-146.4
-63.44,-73.2,-9.76,68.32,-29.28,-43.92,-73.2,-82.96,-87.84,-68.32,-146.4,-136.64
-53.68,-58.56,-4.88,58.56,-24.4,-34.16,-68.32,-68.32,-87.84,-82.96,-141.52,-131.76
-53.68,-58.56,-4.88,58.56,-24.4,-34.16,-53.68,-53.68,-78.08,-92.72,-136.64,-122
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-53.68,-53.68,-82.96,-112.24,-141.52,-131.76
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-48.8,-53.68,-92.72,-131.76,-161.04,-151.28
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-53.68,-58.56,-87.84,-131.76,-165.92,-146.4
-58.56,-73.2,-14.64,68.32,-24.4,-43.92,-63.44,-63.44,-97.6,-136.64,-175.68,-165.92
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,-53.68,-58.56,-82.96,-122,-165.92,-161.04
-53.68,-82.96,-29.28,68.32,-14.64,-58.56,-53.68,-58.56,-73.2,-107.36,-151.28,-151.28
-29.28,-73.2,-43.92,53.68,4.88,-58.56,-48.8,-53.68,-73.2,-117.12,-151.28,-151.28
