I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-14.64,-73.2,-58.56,43.92,19.52,-68.32,-34.16,-34.16,-63.44,-107.36,-146.4,-141.52
-29.28,-92.72,-63.44,63.44,14.64,-78.08,-24.4,-29.28,-58.56,-102.48,-146.4,-146.4
-29.28,-102.48,-73.2,68.32,19.52,-87.84,-29.28,-24.4,-78.08,-122,-156.16,-161.04
-24.4,-97.6,-73.2,63.44,24.4,-87.84,-29.28,-24.4,-78.08,-112.24,-161.04,-165.92
-24.4,-102.48,-78.08,63.44,24.4,-92.72,-34.16,-29.28,-78.08,-97.6,-156.16,-165.92
-4.88,-87.84,-82.96,48.8,39.04,-87.84,-29.28,-34.16,-68.32,-78.08,-156.16,-161.04
9.76,-82.96,-92.72,39.04,48.8,-87.84,-24.4,-29.28,-58.56,-63.44,-146.4,-156.16
14.64,-68.32,-82.96,29.28,48.8,-78.08,-24.4,-29.28,-48.8,-53.68,-136.64,-146.4
19.52,-68.32,-87.84,24.4,53.68,-78.08,-9.76,-14.64,-43.92,-53.68,-141.52,-151.28
14.64,-78.08,-92.72,34.16,53.68,-87.84,-9.76,-14.64,-48.8,-63.44,-136.64,-146.4
19.52,-73.2,-92.72,29.28,53.68,-82.96,-9.76,-4.88,-58.56,-68.32,-136.64,-141.52
9.76,-82.96,-92.72,39.04,48.8,-87.84,-4.88,-9.76,-63.44,-68.32,-141.52,-146.4
9.76,-92.72,-102.48,43.92,53.68,-97.6,-19.52,-19.52,-63.44,-68.32,-141.52,-146.4
29.28,-82.96,-112.24,29.28,68.32,-97.6,-19.52,-19.52,-58.56,-58.56,-141.52,-146.4
43.92,-78.08,-122,19.52,82.96,-102.48,-19.52,-24.4,-58.56,-53.68,-141.52,-141.52
53.68,-63.44,-117.12,4.88,82.96,-92.72,-19.52,-19.52,-43.92,-43.92,-126.88,-131.76
48.8,-43.92,-92.72,0,68.32,-68.32,-9.76,-14.64,-39.04,-48.8,-126.88,-122
43.92,-48.8,-92.72,4.88,68.32,-73.2,0,-9.76,-43.92,-48.8,-122,-122
48.8,-39.04,-87.84,-4.88,68.32,-63.44,0,-4.88,-43.92,-53.68,-122,-112.24
48.8,-43.92,-92.72,0,68.32,-68.32,-4.88,-4.88,-53.68,-63.44,-136.64,-112.24
39.04,-53.68,-92.72,9.76,63.44,-73.2,-4.88,-9.76,-48.8,-58.56,-131.76,-122
48.8,-63.44,-112.24,9.76,78.08,-87.84,-9.76,-9.76,-48.8,-48.8,-126.88,-107.36
53.68,-87.84,-141.52,19.52,97.6,-117.12,-19.52,-19.52,-48.8,-48.8,-117.12,-107.36
63.44,-82.96,-146.4,9.76,102.48,-117.12,-19.52,-24.4,-43.92,-39.04,-107.36,-102.48
68.32,-102.48,-170.8,19.52,117.12,-136.64,-9.76,-9.76,-29.28,-34.16,-92.72,-78.08
78.08,-136.64,-214.72,29.28,146.4,-175.68,9.76,9.76,-24.4,-29.28,-78.08,-58.56
87.84,-161.04,-248.88,39.04,165.92,-204.96,29.28,19.52,-14.64,-19.52,-68.32,-39.04
68.32,-214.72,-283.04,73.2,175.68,-248.88,43.92,39.04,-4.88,-19.52,-58.56,-19.52
53.68,-204.96,-258.64,78.08,156.16,-234.24,34.16,29.28,-14.64,-19.52,-63.44,-29.28
73.2,-175.68,-248.88,53.68,161.04,-214.72,14.64,9.76,-24.4,-24.4,-68.32,-29.28
82.96,-229.36,-312.32,73.2,195.2,-273.28,24.4,14.64,-14.64,-4.88,-48.8,-19.52
87.84,-229.36,-317.2,73.2,200.08,-273.28,19.52,14.64,-9.76,4.88,-29.28,-9.76
87.84,-131.76,-219.6,24.4,151.28,-175.68,-14.64,-14.64,-24.4,-19.52,-48.8,-19.52
82.96,-48.8,-131.76,-14.64,107.36,-92.72,-29.28,-34.16,-48.8,-48.8,-63.44,-43.92
78.08,-14.64,-92.72,-29.28,82.96,-53.68,-39.04,-43.92,-63.44,-63.44,-73.2,-53.68
63.44,-58.56,-122,0,92.72,-92.72,-29.28,-39.04,-63.44,-68.32,-68.32,-43.92
48.8,-112.24,-161.04,34.16,102.48,-136.64,-14.64,-24.4,-58.56,-63.44,-63.44,-39.04
53.68,-126.88,-180.56,39.04,117.12,-156.16,-14.64,-29.28,-43.92,-48.8,-48.8,-24.4
43.92,-156.16,-200.08,58.56,122,-180.56,-9.76,-14.64,-29.28,-24.4,-24.4,-4.88
43.92,-165.92,-209.84,63.44,126.88,-190.32,0,-4.88,-19.52,4.88,-9.76,4.88
39.04,-165.92,-204.96,63.44,122,-185.44,9.76,4.88,0,34.16,9.76,24.4
34.16,-170.8,-204.96,68.32,117.12,-190.32,19.52,14.64,9.76,48.8,14.64,24.4
34.16,-151.28,-185.44,58.56,107.36,-170.8,14.64,4.88,-4.88,43.92,0,14.64
14.64,-156.16,-170.8,73.2,92.72,-165.92,9.76,4.88,-9.76,68.32,0,9.76
-4.88,-165.92,-161.04,87.84,78.08,-165.92,19.52,14.64,-14.64,112.24,-9.76,14.64
-4.88,-156.16,-151.28,82.96,73.2,-156.16,4.88,0,-19.52,161.04,-9.76,4.88
-24.4,-151.28,-126.88,87.84,48.8,-141.52,-9.76,-14.64,-29.28,190.32,-19.52,-4.88
-19.52,-126.88,-107.36,73.2,43.92,-117.12,-19.52,-24.4,-29.28,195.2,-14.64,-4.88
-14.64,-97.6,-82.96,58.56,34.16,-92.72,-19.52,-24.4,-19.52,229.36,-4.88,0
-4.88,-82.96,-78.08,43.92,34.16,-82.96,-14.64,-24.4,-19.52,287.92,-9.76,-4.88
9.76,-53.68,-63.44,24.4,34.16,-58.56,-14.64,-19.52,-19.52,356.24,-9.76,-4.88
-9.76,-58.56,-48.8,34.16,19.52,-53.68,-14.64,-19.52,-29.28,361.12,-24.4,-14.64
-19.52,-63.44,-43.92,43.92,9.76,-53.68,-19.52,-24.4,-39.04,351.36,-29.28,-14.64
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-29.28,-29.28,-48.8,331.84,-39.04,-24.4
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-39.04,-43.92,-48.8,297.68,-43.92,-29.28
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,-43.92,-48.8,-53.68,248.88,-43.92,-29.28
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-48.8,-53.68,-53.68,214.72,-43.92,-34.16
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-43.92,-43.92,-39.04,195.2,-34.16,-24.4
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-39.04,-29.28,-48.8,165.92,-34.16,-24.4
-14.64,-34.16,-19.52,24.4,0,-29.28,-34.16,-34.16,-48.8,131.76,-43.92,-24.4
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-39.04,-39.04,-53.68,97.6,-53.68,-29.28
-34.16,-24.4,9.76,29.28,-24.4,-9.76,-29.28,-29.28,-53.68,73.2,-58.56,-34.16
-39.04,-24.4,14.64,34.16,-29.28,-4.88,-39.04,-39.04,-53.68,43.92,-58.56,-39.04
-24.4,-9.76,14.64,19.52,-19.52,0,-48.8,-48.8,-53.68,34.16,-58.56,-43.92
-24.4,0,24.4,14.64,-24.4,9.76,-48.8,-43.92,-58.56,14.64,-63.44,-43.92
-19.52,-9.76,9.76,14.64,-14.64,0,-39.04,-39.04,-48.8,4.88,-43.92,-24.4
-4.88,-9.76,-4.88,9.76,0,-9.76,-39.04,-39.04,-48.8,-19.52,-43.92,-29.28
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-29.28,-29.28,-48.8,-48.8,-48.8,-29.28
-14.64,-43.92,-29.28,29.28,4.88,-39.04,-29.28,-19.52,-48.8,-53.68,-43.92,-34.16
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-24.4,-24.4,-58.56,-68.32,-53.68,-34.16
-34.16,-34.16,0,34.16,-19.52,-19.52,-39.04,-39.04,-73.2,-78.08,-58.56,-53.68
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-58.56,-58.56,-78.08,-87.84,-68.32,-63.44
-19.52,0,19.52,9.76,-19.52,9.76,-58.56,-63.44,-73.2,-82.96,-73.2,-58.56
-14.64,0,14.64,9.76,-14.64,4.88,-58.56,-58.56,-68.32,-68.32,-58.56,-48.8
-19.52,14.64,34.16,4.88,-29.28,24.4,-48.8,-48.8,-53.68,-63.44,-48.8,-34.16
-24.4,0,24.4,14.64,-24.4,9.76,-34.16,-34.16,-48.8,-63.44,-43.92,-34.16
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-34.16,-29.28,-53.68,-73.2,-43.92,-34.16
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-29.28,-29.28,-53.68,-82.96,-48.8,-34.16
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-34.16,-29.28,-58.56,-92.72,-58.56,-39.04
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,-43.92,-43.92,-63.44,-97.6,-63.44,-43.92
-39.04,-39.04,0,39.04,-19.52,-19.52,-43.92,-43.92,-53.68,-87.84,-63.44,-39.04
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-39.04,-39.04,-48.8,-63.44,-39.04,-24.4
-19.52,-53.68,-34.16,39.04,4.88,-43.92,-43.92,-34.16,-39.04,-58.56,-24.4,-9.76
-14.64,-63.44,-48.8,39.04,14.64,-58.56,-29.28,-24.4,-34.16,-58.56,-24.4,-4.88
-14.64,-68.32,-53.68,43.92,19.52,-63.44,-19.52,-14.64,-24.4,-53.68,-9.76,9.76
-19.52,-68.32,-48.8,43.92,14.64,-58.56,-14.64,-9.76,-19.52,-48.8,-4.88,14.64
-24.4,-73.2,-48.8,48.8,9.76,-63.44,-19.52,-14.64,-29.28,-53.68,-4.88,4.88
-24.4,-58.56,-34.16,43.92,4.88,-48.8,-24.4,-19.52,-24.4,-43.92,0,14.64
-14.64,-43.92,-29.28,29.28,4.88,-39.04,-29.28,-29.28,-29.28,-39.04,-4.88,4.88
-9.76,-58.56,-48.8,34.16,19.52,-53.68,-24.4,-19.52,-14.64,-29.28,4.88,4.88
-9.76,-63.44,-53.68,39.04,19.52,-58.56,-14.64,-9.76,0,-19.52,9.76,14.64
-19.52,-82.96,-63.44,53.68,19.52,-73.2,14.64,19.52,24.4,-4.88,19.52,14.64
-19.52,-87.84,-68.32,53.68,24.4,-78.08,68.32,73.2,78.08,39.04,43.92,29.28
14.64,-87.84,-102.48,39.04,58.56,-97.6,122,117.12,141.52,107.36,78.08,39.04
63.44,-63.44,-126.88,0,92.72,-97.6,180.56,180.56,219.6,204.96,136.64,58.56
107.36,-14.64,-122,-43.92,112.24,-68.32,258.64,253.76,331.84,361.12,239.12,117.12
151.28,24.4,-126.88,-87.84,136.64,-53.68,341.6,331.84,463.6,541.68,375.76,165.92
209.84,68.32,-141.52,-136.64,175.68,-39.04,429.44,405.04,595.36,736.88,531.92,239.12
297.68,141.52,-156.16,-219.6,224.48,-9.76,502.64,483.12,736.88,951.6,722.24,346.48
400.16,239.12,-161.04,-317.2,278.16,39.04,536.8,531.92,844.24,1146.8,961.36,488
527.04,370.88,-156.16,-448.96,341.6,107.36,566.08,561.2,956.48,1351.76,1249.28,668.56
673.44,527.04,-146.4,-600.24,409.92,190.32,610,614.88,1107.76,1620.16,1590.88,893.04
800.32,663.68,-136.64,-732,468.48,263.52,712.48,697.84,1283.44,1898.32,1932.48,1098
893.04,810.08,-82.96,-849.12,488,361.12,854,839.36,1483.52,2147.2,2191.12,1268.8
936.96,932.08,-4.88,-932.08,468.48,463.6,1005.28,995.52,1625.04,2269.2,2332.64,1381.04
917.44,941.84,24.4,-927.2,444.08,483.12,1107.76,1098,1629.92,2186.24,2278.96,1381.04
868.64,814.96,-53.68,-839.36,458.72,380.64,1190.72,1166.32,1517.68,1932.48,1986.16,1210.24
732,570.96,-161.04,-649.04,444.08,204.96,1268.8,1254.16,1342,1551.84,1561.6,932.08
517.28,370.88,-146.4,-444.08,331.84,112.24,1244.4,1244.4,1122.4,1112.64,1156.56,732
278.16,307.44,29.28,-292.8,122,165.92,990.64,995.52,795.44,624.64,805.2,610
48.8,253.76,204.96,-151.28,-78.08,229.36,634.4,644.16,385.52,102.48,429.44,492.88
-131.76,209.84,341.6,-39.04,-239.12,273.28,312.32,312.32,9.76,-341.6,97.6,351.36
-278.16,151.28,429.44,63.44,-356.24,287.92,68.32,73.2,-239.12,-624.64,-131.76,239.12
-380.64,92.72,473.36,146.4,-429.44,283.04,-82.96,-78.08,-390.4,-785.68,-297.68,141.52
-444.08,34.16,478.24,204.96,-463.6,253.76,-253.76,-248.88,-541.68,-888.16,-448.96,24.4
-439.2,-39.04,400.16,239.12,-419.68,180.56,-424.56,-414.8,-673.44,-946.72,-517.28,-63.44
-400.16,-58.56,341.6,229.36,-370.88,141.52,-478.24,-478.24,-673.44,-902.8,-488,-78.08
-361.12,-29.28,331.84,195.2,-346.48,151.28,-488,-488,-624.64,-805.2,-419.68,-48.8
-322.08,0,322.08,161.04,-322.08,161.04,-512.4,-512.4,-585.6,-717.36,-356.24,-24.4
-283.04,9.76,292.8,136.64,-287.92,151.28,-497.76,-512.4,-556.32,-658.8,-331.84,-29.28
-248.88,-19.52,229.36,136.64,-239.12,102.48,-473.36,-497.76,-522.16,-595.36,-322.08,-63.44
-214.72,-48.8,165.92,131.76,-190.32,58.56,-419.68,-458.72,-468.48,-522.16,-292.8,-78.08
-180.56,-68.32,112.24,126.88,-146.4,19.52,-346.48,-405.04,-409.92,-448.96,-268.4,-97.6
-156.16,-92.72,63.44,126.88,-112.24,-14.64,-287.92,-351.36,-346.48,-380.64,-239.12,-122
-126.88,-117.12,9.76,122,-68.32,-53.68,-239.12,-297.68,-307.44,-356.24,-239.12,-136.64
-122,-161.04,-39.04,141.52,-43.92,-102.48,-204.96,-258.64,-278.16,-341.6,-248.88,-151.28
-117.12,-185.44,-68.32,151.28,-24.4,-126.88,-175.68,-219.6,-263.52,-341.6,-253.76,-156.16
-117.12,-195.2,-78.08,156.16,-19.52,-136.64,-151.28,-185.44,-248.88,-331.84,-253.76,-165.92
-122,-200.08,-78.08,161.04,-24.4,-141.52,-136.64,-161.04,-239.12,-331.84,-263.52,-170.8
-102.48,-190.32,-87.84,146.4,-9.76,-141.52,-126.88,-161.04,-224.48,-312.32,-263.52,-180.56
-82.96,-170.8,-87.84,126.88,0,-131.76,-141.52,-165.92,-214.72,-297.68,-263.52,-185.44
-82.96,-170.8,-87.84,126.88,0,-131.76,-122,-151.28,-204.96,-268.4,-248.88,-185.44
-68.32,-156.16,-87.84,112.24,9.76,-122,-97.6,-126.88,-165.92,-239.12,-209.84,-165.92
-43.92,-136.64,-92.72,92.72,24.4,-117.12,-68.32,-97.6,-146.4,-229.36,-200.08,-161.04
-53.68,-141.52,-87.84,97.6,14.64,-117.12,-34.16,-58.56,-126.88,-214.72,-185.44,-151.28
-58.56,-141.52,-82.96,102.48,9.76,-112.24,-19.52,-39.04,-112.24,-219.6,-180.56,-141.52
-78.08,-151.28,-73.2,117.12,-4.88,-112.24,0,-19.52,-102.48,-214.72,-185.44,-141.52
-92.72,-151.28,-58.56,122,-19.52,-107.36,19.52,-4.88,-82.96,-195.2,-180.56,-141.52
-92.72,-122,-29.28,107.36,-34.16,-78.08,19.52,4.88,-78.08,-190.32,-170.8,-136.64
-97.6,-107.36,-9.76,102.48,-43.92,-58.56,24.4,9.76,-68.32,-175.68,-165.92,-131.76
-92.72,-97.6,-4.88,97.6,-43.92,-53.68,19.52,4.88,-53.68,-161.04,-141.52,-112.24
-78.08,-97.6,-19.52,87.84,-29.28,-58.56,14.64,0,-48.8,-161.04,-141.52,-97.6
-97.6,-97.6,0,97.6,-48.8,-48.8,29.28,9.76,-39.04,-156.16,-126.88,-92.72
-97.6,-78.08,19.52,87.84,-58.56,-29.28,29.28,9.76,-39.04,-156.16,-136.64,-87.84
-107.36,-82.96,24.4,97.6,-68.32,-29.28,24.4,-4.88,-53.68,-170.8,-146.4,-92.72
-112.24,-92.72,19.52,102.48,-68.32,-39.04,9.76,-14.64,-58.56,-170.8,-146.4,-92.72
-107.36,-102.48,4.88,107.36,-58.56,-48.8,-9.76,-39.04,-63.44,-161.04,-146.4,-92.72
-102.48,-117.12,-14.64,112.24,-43.92,-68.32,-24.4,-48.8,-58.56,-151.28,-131.76,-87.84
-92.72,-102.48,-9.76,97.6,-43.92,-58.56,-39.04,-48.8,-53.68,-131.76,-122,-78.08
-92.72,-92.72,0,92.72,-48.8,-48.8,-39.04,-48.8,-43.92,-122,-107.36,-73.2
-97.6,-102.48,-4.88,102.48,-48.8,-53.68,-24.4,-34.16,-39.04,-122,-97.6,-68.32
-92.72,-92.72,0,92.72,-48.8,-48.8,-29.28,-34.16,-43.92,-126.88,-102.48,-68.32
-102.48,-97.6,4.88,102.48,-53.68,-48.8,-19.52,-24.4,-48.8,-136.64,-107.36,-73.2
-102.48,-92.72,9.76,97.6,-58.56,-43.92,-24.4,-34.16,-58.56,-146.4,-136.64,-87.84
-102.48,-97.6,4.88,102.48,-53.68,-48.8,-29.28,-34.16,-53.68,-131.76,-131.76,-82.96
-97.6,-112.24,-14.64,107.36,-43.92,-63.44,-39.04,-43.92,-58.56,-131.76,-126.88,-92.72
-87.84,-102.48,-14.64,97.6,-39.04,-58.56,-43.92,-43.92,-53.68,-117.12,-117.12,-82.96
-73.2,-87.84,-14.64,82.96,-29.28,-53.68,-48.8,-48.8,-48.8,-112.24,-112.24,-68.32
-63.44,-97.6,-34.16,82.96,-14.64,-68.32,-48.8,-48.8,-63.44,-126.88,-117.12,-78.08
-63.44,-107.36,-43.92,87.84,-9.76,-78.08,-43.92,-39.04,-63.44,-141.52,-117.12,-78.08
-68.32,-131.76,-63.44,102.48,-4.88,-97.6,-39.04,-39.04,-78.08,-151.28,-122,-92.72
-68.32,-146.4,-78.08,107.36,4.88,-112.24,-43.92,-34.16,-82.96,-156.16,-131.76,-102.48
-78.08,-156.16,-78.08,117.12,0,-117.12,-43.92,-39.04,-82.96,-146.4,-131.76,-102.48
-73.2,-146.4,-73.2,112.24,0,-112.24,-53.68,-53.68,-87.84,-136.64,-136.64,-112.24
-58.56,-122,-63.44,92.72,0,-92.72,-53.68,-53.68,-82.96,-117.12,-131.76,-107.36
-68.32,-122,-53.68,97.6,-9.76,-87.84,-48.8,-48.8,-63.44,-92.72,-112.24,-97.6
-48.8,-122,-73.2,87.84,9.76,-97.6,-43.92,-43.92,-63.44,-68.32,-112.24,-87.84
-48.8,-112.24,-63.44,82.96,4.88,-87.84,-29.28,-29.28,-53.68,-53.68,-107.36,-82.96
-58.56,-117.12,-58.56,87.84,0,-87.84,-24.4,-24.4,-58.56,-53.68,-112.24,-87.84
-53.68,-126.88,-73.2,92.72,9.76,-102.48,-29.28,-34.16,-73.2,-68.32,-131.76,-102.48
-48.8,-122,-73.2,87.84,9.76,-97.6,-39.04,-43.92,-82.96,-68.32,-146.4,-117.12
-53.68,-131.76,-78.08,92.72,9.76,-107.36,-48.8,-53.68,-87.84,-68.32,-146.4,-126.88
-43.92,-136.64,-92.72,92.72,24.4,-117.12,-48.8,-48.8,-82.96,-48.8,-141.52,-126.88
-34.16,-141.52,-107.36,87.84,34.16,-126.88,-39.04,-39.04,-68.32,-14.64,-126.88,-112.24
-29.28,-141.52,-112.24,87.84,39.04,-126.88,-34.16,-34.16,-58.56,-4.88,-112.24,-107.36
-34.16,-151.28,-117.12,92.72,39.04,-136.64,-14.64,-14.64,-43.92,34.16,-102.48,-92.72
-34.16,-161.04,-126.88,97.6,43.92,-146.4,-9.76,-9.76,-43.92,58.56,-107.36,-97.6
-39.04,-161.04,-122,102.48,39.04,-141.52,4.88,0,-43.92,53.68,-107.36,-102.48
-29.28,-151.28,-122,92.72,43.92,-136.64,0,0,-53.68,48.8,-117.12,-107.36
-19.52,-146.4,-126.88,82.96,53.68,-136.64,-14.64,-14.64,-58.56,43.92,-126.88,-122
-14.64,-141.52,-126.88,78.08,53.68,-136.64,-19.52,-24.4,-53.68,53.68,-131.76,-122
-9.76,-151.28,-141.52,82.96,63.44,-146.4,-24.4,-24.4,-53.68,58.56,-117.12,-122
0,-141.52,-141.52,73.2,68.32,-141.52,-19.52,-14.64,-43.92,68.32,-102.48,-112.24
9.76,-126.88,-136.64,58.56,73.2,-131.76,-9.76,-9.76,-29.28,63.44,-97.6,-107.36
9.76,-136.64,-146.4,63.44,78.08,-141.52,0,0,-34.16,58.56,-97.6,-107.36
14.64,-146.4,-161.04,68.32,87.84,-156.16,4.88,4.88,-34.16,63.44,-102.48,-107.36
9.76,-146.4,-156.16,68.32,82.96,-151.28,4.88,9.76,-39.04,82.96,-112.24,-107.36
4.88,-136.64,-141.52,68.32,73.2,-141.52,-9.76,-4.88,-43.92,122,-117.12,-107.36
24.4,-112.24,-136.64,43.92,78.08,-126.88,-14.64,-9.76,-39.04,126.88,-117.12,-107.36
34.16,-102.48,-136.64,34.16,82.96,-122,-24.4,-14.64,-39.04,117.12,-112.24,-102.48
48.8,-97.6,-146.4,24.4,97.6,-122,-19.52,-14.64,-34.16,131.76,-97.6,-87.84
58.56,-82.96,-141.52,14.64,97.6,-112.24,-4.88,0,-29.28,126.88,-87.84,-78.08
63.44,-87.84,-151.28,14.64,107.36,-122,0,4.88,-19.52,107.36,-87.84,-73.2
63.44,-92.72,-156.16,14.64,107.36,-126.88,4.88,4.88,-24.4,92.72,-87.84,-73.2
53.68,-97.6,-151.28,24.4,102.48,-126.88,0,4.88,-39.04,73.2,-102.48,-82.96
43.92,-107.36,-151.28,34.16,97.6,-131.76,-9.76,-4.88,-48.8,58.56,-112.24,-92.72
53.68,-97.6,-151.28,24.4,102.48,-126.88,-19.52,-19.52,-58.56,48.8,-112.24,-87.84
63.44,-82.96,-146.4,9.76,102.48,-117.12,-29.28,-29.28,-58.56,39.04,-112.24,-92.72
58.56,-63.44,-122,4.88,87.84,-92.72,-29.28,-24.4,-53.68,53.68,-97.6,-82.96
73.2,-48.8,-122,-9.76,97.6,-87.84,-29.28,-24.4,-43.92,48.8,-92.72,-63.44
82.96,-39.04,-122,-19.52,102.48,-82.96,-29.28,-24.4,-48.8,39.04,-87.84,-63.44
82.96,-24.4,-107.36,-29.28,92.72,-68.32,-24.4,-29.28,-53.68,19.52,-87.84,-58.56
78.08,-24.4,-102.48,-24.4,87.84,-63.44,-29.28,-29.28,-58.56,4.88,-92.72,-58.56
68.32,-34.16,-102.48,-14.64,82.96,-68.32,-34.16,-39.04,-68.32,-14.64,-107.36,-63.44
68.32,-24.4,-92.72,-19.52,78.08,-58.56,-48.8,-48.8,-73.2,-14.64,-107.36,-63.44
73.2,-39.04,-112.24,-14.64,92.72,-78.08,-58.56,-63.44,-87.84,-24.4,-97.6,-63.44
78.08,-39.04,-117.12,-19.52,97.6,-78.08,-53.68,-58.56,-73.2,-14.64,-82.96,-53.68
82.96,-9.76,-92.72,-34.16,87.84,-53.68,-58.56,-58.56,-68.32,-4.88,-68.32,-43.92
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-53.68,-53.68,-63.44,-14.64,-63.44,-39.04
73.2,-29.28,-102.48,-19.52,87.84,-68.32,-43.92,-43.92,-63.44,-14.64,-58.56,-34.16
73.2,-24.4,-97.6,-24.4,82.96,-63.44,-39.04,-43.92,-63.44,-29.28,-53.68,-29.28
73.2,-34.16,-107.36,-19.52,87.84,-73.2,-48.8,-48.8,-78.08,-43.92,-73.2,-39.04
68.32,-24.4,-92.72,-19.52,78.08,-58.56,-53.68,-48.8,-78.08,-34.16,-68.32,-34.16
53.68,-24.4,-78.08,-14.64,63.44,-53.68,-58.56,-58.56,-78.08,-34.16,-68.32,-29.28
48.8,-19.52,-68.32,-14.64,58.56,-43.92,-58.56,-63.44,-73.2,-29.28,-58.56,-29.28
48.8,-14.64,-63.44,-14.64,53.68,-39.04,-63.44,-58.56,-68.32,-19.52,-48.8,-24.4
34.16,-14.64,-48.8,-9.76,39.04,-34.16,-48.8,-53.68,-53.68,-14.64,-34.16,-14.64
24.4,-9.76,-34.16,-4.88,29.28,-24.4,-39.04,-43.92,-48.8,-14.64,-24.4,-4.88
14.64,-4.88,-19.52,-4.88,14.64,-14.64,-39.04,-39.04,-53.68,-24.4,-34.16,-14.64
4.88,-24.4,-29.28,9.76,14.64,-29.28,-39.04,-39.04,-58.56,-34.16,-43.92,-19.52
4.88,-29.28,-34.16,14.64,19.52,-34.16,-39.04,-43.92,-58.56,-34.16,-43.92,-24.4
-9.76,-34.16,-24.4,24.4,4.88,-29.28,-43.92,-43.92,-58.56,-39.04,-43.92,-24.4
-4.88,-24.4,-19.52,14.64,4.88,-24.4,-53.68,-53.68,-58.56,-29.28,-39.04,-24.4
4.88,-4.88,-9.76,0,4.88,-9.76,-48.8,-53.68,-53.68,-19.52,-29.28,-19.52
0,-14.64,-14.64,9.76,4.88,-14.64,-39.04,-43.92,-39.04,-14.64,-24.4,-14.64
4.88,-4.88,-9.76,0,4.88,-9.76,-39.04,-39.04,-43.92,-19.52,-24.4,-9.76
-4.88,4.88,9.76,0,-9.76,4.88,-34.16,-34.16,-39.04,-29.28,-24.4,-9.76
-14.64,0,14.64,9.76,-14.64,4.88,-34.16,-39.04,-48.8,-43.92,-39.04,-19.52
-19.52,-4.88,14.64,14.64,-19.52,4.88,-34.16,-39.04,-53.68,-53.68,-48.8,-24.4
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-48.8,-48.8,-63.44,-63.44,-58.56,-34.16
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-53.68,-53.68,-63.44,-48.8,-48.8,-29.28
-19.52,-19.52,0,19.52,-9.76,-9.76,-43.92,-43.92,-43.92,-39.04,-34.16,-14.64
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-43.92,-48.8,-43.92,-29.28,-24.4,-14.64
-19.52,-4.88,14.64,14.64,-19.52,4.88,-29.28,-34.16,-34.16,-19.52,-19.52,0
-24.4,-4.88,19.52,14.64,-24.4,4.88,-24.4,-29.28,-34.16,-29.28,-24.4,-4.88
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-24.4,-29.28,-39.04,-43.92,-24.4,-14.64
-24.4,-24.4,0,24.4,-14.64,-14.64,-24.4,-29.28,-53.68,-48.8,-39.04,-24.4
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-29.28,-34.16,-53.68,-53.68,-43.92,-29.28
-34.16,-24.4,9.76,29.28,-24.4,-9.76,-39.04,-43.92,-53.68,-48.8,-43.92,-29.28
