I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-39.04,-43.92,-58.56,-43.92,-43.92,-34.16
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-39.04,-43.92,-48.8,-34.16,-29.28,-24.4
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-34.16,-43.92,-43.92,-39.04,-34.16,-19.52
-24.4,-24.4,0,24.4,-14.64,-14.64,-34.16,-39.04,-48.8,-43.92,-34.16,-29.28
-34.16,-34.16,0,34.16,-19.52,-19.52,-29.28,-34.16,-48.8,-53.68,-39.04,-29.28
-34.16,-34.16,0,34.16,-19.52,-19.52,-24.4,-29.28,-58.56,-63.44,-48.8,-34.16
-48.8,-48.8,0,48.8,-24.4,-24.4,-19.52,-29.28,-53.68,-58.56,-43.92,-24.4
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-34.16,-43.92,-53.68,-53.68,-48.8,-34.16
-24.4,-24.4,0,24.4,-14.64,-14.64,-43.92,-53.68,-53.68,-53.68,-53.68,-39.04
-24.4,-24.4,0,24.4,-14.64,-14.64,-43.92,-48.8,-53.68,-43.92,-48.8,-29.28
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-43.92,-43.92,-48.8,-39.04,-43.92,-29.28
-34.16,-34.16,0,34.16,-19.52,-19.52,-39.04,-39.04,-48.8,-48.8,-39.04,-29.28
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-34.16,-34.16,-48.8,-53.68,-39.04,-29.28
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-29.28,-29.28,-43.92,-53.68,-43.92,-29.28
-39.04,-78.08,-39.04,58.56,0,-58.56,-24.4,-29.28,-48.8,-53.68,-48.8,-34.16
-29.28,-82.96,-53.68,58.56,9.76,-68.32,-39.04,-43.92,-58.56,-53.68,-48.8,-39.04
-39.04,-78.08,-39.04,58.56,0,-58.56,-34.16,-39.04,-48.8,-39.04,-43.92,-34.16
-29.28,-63.44,-34.16,48.8,0,-48.8,-39.04,-43.92,-43.92,-39.04,-39.04,-29.28
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-39.04,-43.92,-34.16,-34.16,-24.4,-19.52
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-29.28,-34.16,-29.28,-29.28,-24.4,-14.64
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-19.52,-34.16,-29.28,-34.16,-24.4,-14.64
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-24.4,-29.28,-29.28,-34.16,-29.28,-14.64
-24.4,-24.4,0,24.4,-14.64,-14.64,-24.4,-34.16,-34.16,-43.92,-34.16,-24.4
-29.28,-29.28,0,29.28,-14.64,-14.64,-29.28,-34.16,-43.92,-39.04,-29.28,-24.4
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-24.4,-34.16,-34.16,-29.28,-14.64,-19.52
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-29.28,-34.16,-34.16,-19.52,-14.64,-14.64
-19.52,-39.04,-19.52,29.28,0,-29.28,-29.28,-43.92,-29.28,-14.64,-9.76,-9.76
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-24.4,-29.28,-19.52,-9.76,-9.76,-14.64
-9.76,-29.28,-19.52,19.52,4.88,-24.4,0,-4.88,0,4.88,-9.76,-14.64
-19.52,-4.88,14.64,14.64,-19.52,4.88,43.92,39.04,43.92,39.04,-4.88,-14.64
0,9.76,9.76,-4.88,-4.88,9.76,97.6,92.72,112.24,97.6,29.28,-4.88
58.56,39.04,-19.52,-48.8,39.04,9.76,151.28,146.4,195.2,204.96,87.84,19.52
102.48,87.84,-14.64,-92.72,58.56,34.16,214.72,204.96,297.68,341.6,185.44,53.68
141.52,131.76,-9.76,-136.64,73.2,58.56,297.68,292.8,434.32,541.68,331.84,122
204.96,180.56,-24.4,-190.32,112.24,78.08,380.64,375.76,575.84,736.88,492.88,200.08
283.04,234.24,-48.8,-258.64,165.92,92.72,444.08,444.08,702.72,932.08,673.44,287.92
370.88,331.84,-39.04,-351.36,204.96,146.4,502.64,497.76,819.84,1127.28,902.8,424.56
483.12,468.48,-14.64,-473.36,248.88,224.48,531.92,527.04,932.08,1337.12,1176.08,600.24
614.88,619.76,4.88,-614.88,302.56,312.32,585.6,575.84,1088.24,1595.76,1522.56,824.72
746.64,775.92,29.28,-761.28,356.24,400.16,668.56,668.56,1268.8,1883.68,1864.16,1029.68
844.24,927.2,82.96,-883.28,380.64,502.64,805.2,805.2,1473.76,2137.44,2132.56,1205.36
897.92,1039.44,141.52,-966.24,375.76,590.48,966.24,961.36,1629.92,2269.2,2288.72,1327.36
897.92,1078.48,180.56,-985.76,356.24,629.52,1049.2,1044.32,1615.28,2191.12,2249.68,1356.64
834.48,951.6,117.12,-893.04,356.24,531.92,1098,1098,1488.4,1937.36,1991.04,1210.24
712.48,697.84,-14.64,-702.72,361.12,341.6,1190.72,1190.72,1317.6,1556.72,1576.24,941.84
488,483.12,-4.88,-483.12,244,239.12,1166.32,1166.32,1068.72,1088.24,1151.68,722.24
248.88,385.52,136.64,-317.2,53.68,258.64,897.92,897.92,712.48,570.96,780.8,595.36
29.28,331.84,302.56,-180.56,-136.64,317.2,541.68,536.8,278.16,24.4,390.4,458.72
-161.04,268.4,429.44,-53.68,-297.68,346.48,214.72,204.96,-92.72,-405.04,63.44,331.84
-297.68,200.08,497.76,48.8,-400.16,346.48,-29.28,-34.16,-336.72,-683.2,-161.04,239.12
-366,146.4,512.4,112.24,-439.2,326.96,-195.2,-195.2,-492.88,-839.36,-326.96,136.64
-439.2,68.32,507.52,185.44,-473.36,287.92,-356.24,-356.24,-634.4,-932.08,-458.72,34.16
-439.2,4.88,444.08,219.6,-444.08,224.48,-488,-492.88,-732,-961.36,-522.16,-34.16
-395.28,9.76,405.04,195.2,-400.16,204.96,-541.68,-541.68,-717.36,-893.04,-497.76,-53.68
-361.12,24.4,385.52,170.8,-375.76,204.96,-551.44,-551.44,-658.8,-800.32,-434.32,-39.04
-322.08,39.04,361.12,141.52,-341.6,200.08,-561.2,-561.2,-610,-712.48,-370.88,-14.64
-283.04,29.28,312.32,126.88,-297.68,170.8,-541.68,-546.56,-575.84,-634.4,-336.72,-19.52
-253.76,-14.64,239.12,136.64,-248.88,112.24,-507.52,-517.28,-527.04,-570.96,-312.32,-48.8
-204.96,-53.68,151.28,131.76,-180.56,48.8,-468.48,-468.48,-483.12,-502.64,-292.8,-73.2
-180.56,-107.36,73.2,146.4,-126.88,-19.52,-400.16,-405.04,-419.68,-424.56,-263.52,-92.72
-165.92,-146.4,19.52,156.16,-92.72,-63.44,-322.08,-331.84,-351.36,-366,-248.88,-102.48
-141.52,-190.32,-48.8,165.92,-48.8,-122,-268.4,-268.4,-292.8,-322.08,-224.48,-107.36
-126.88,-229.36,-102.48,180.56,-14.64,-165.92,-234.24,-229.36,-268.4,-307.44,-234.24,-122
-107.36,-244,-136.64,175.68,14.64,-190.32,-190.32,-190.32,-239.12,-287.92,-239.12,-131.76
-112.24,-263.52,-151.28,190.32,19.52,-209.84,-161.04,-151.28,-219.6,-278.16,-234.24,-141.52
-112.24,-273.28,-161.04,195.2,24.4,-219.6,-146.4,-141.52,-209.84,-263.52,-239.12,-156.16
-97.6,-253.76,-156.16,175.68,29.28,-204.96,-136.64,-136.64,-200.08,-244,-239.12,-156.16
-78.08,-239.12,-161.04,161.04,39.04,-200.08,-136.64,-146.4,-195.2,-229.36,-239.12,-170.8
-68.32,-219.6,-151.28,146.4,39.04,-185.44,-117.12,-141.52,-180.56,-209.84,-234.24,-165.92
-58.56,-204.96,-146.4,131.76,43.92,-175.68,-107.36,-117.12,-165.92,-195.2,-214.72,-165.92
-63.44,-209.84,-146.4,136.64,39.04,-180.56,-78.08,-82.96,-141.52,-185.44,-200.08,-156.16
-63.44,-185.44,-122,126.88,29.28,-156.16,-48.8,-58.56,-122,-175.68,-200.08,-151.28
-92.72,-185.44,-92.72,141.52,0,-141.52,-24.4,-29.28,-107.36,-161.04,-195.2,-146.4
-102.48,-190.32,-87.84,146.4,-9.76,-141.52,-4.88,-9.76,-92.72,-161.04,-190.32,-141.52
-97.6,-170.8,-73.2,136.64,-14.64,-122,0,-4.88,-82.96,-136.64,-185.44,-131.76
-102.48,-151.28,-48.8,126.88,-29.28,-102.48,0,0,-68.32,-117.12,-165.92,-126.88
-92.72,-122,-29.28,107.36,-34.16,-78.08,4.88,4.88,-53.68,-102.48,-151.28,-112.24
-92.72,-102.48,-9.76,97.6,-43.92,-58.56,-9.76,-9.76,-48.8,-97.6,-151.28,-112.24
-92.72,-102.48,-9.76,97.6,-43.92,-58.56,-14.64,-14.64,-48.8,-102.48,-151.28,-107.36
-92.72,-107.36,-14.64,102.48,-39.04,-63.44,-9.76,-9.76,-48.8,-107.36,-151.28,-97.6
-97.6,-112.24,-14.64,107.36,-43.92,-63.44,-19.52,-19.52,-63.44,-131.76,-161.04,-112.24
-107.36,-112.24,-4.88,112.24,-53.68,-58.56,-34.16,-29.28,-73.2,-131.76,-165.92,-107.36
-102.48,-97.6,4.88,102.48,-53.68,-48.8,-58.56,-53.68,-82.96,-126.88,-175.68,-117.12
-107.36,-102.48,4.88,107.36,-58.56,-48.8,-68.32,-63.44,-87.84,-117.12,-165.92,-112.24
-112.24,-102.48,9.76,107.36,-63.44,-48.8,-73.2,-68.32,-82.96,-102.48,-146.4,-102.48
-117.12,-102.48,14.64,112.24,-68.32,-43.92,-73.2,-73.2,-73.2,-87.84,-136.64,-92.72
-112.24,-107.36,4.88,112.24,-58.56,-53.68,-63.44,-58.56,-53.68,-73.2,-131.76,-82.96
-102.48,-92.72,9.76,97.6,-58.56,-43.92,-39.04,-39.04,-43.92,-58.56,-126.88,-82.96
-102.48,-87.84,14.64,97.6,-58.56,-39.04,-43.92,-39.04,-48.8,-73.2,-141.52,-97.6
-102.48,-92.72,9.76,97.6,-58.56,-43.92,-48.8,-39.04,-53.68,-78.08,-151.28,-102.48
-92.72,-82.96,9.76,87.84,-53.68,-39.04,-53.68,-53.68,-63.44,-78.08,-156.16,-107.36
-87.84,-92.72,-4.88,92.72,-43.92,-48.8,-68.32,-63.44,-73.2,-82.96,-161.04,-122
-78.08,-97.6,-19.52,87.84,-29.28,-58.56,-73.2,-68.32,-73.2,-68.32,-161.04,-117.12
-78.08,-107.36,-29.28,92.72,-24.4,-68.32,-78.08,-68.32,-68.32,-68.32,-141.52,-107.36
-78.08,-112.24,-34.16,97.6,-24.4,-73.2,-73.2,-63.44,-68.32,-63.44,-136.64,-107.36
-63.44,-107.36,-43.92,87.84,-9.76,-78.08,-63.44,-58.56,-63.44,-68.32,-141.52,-102.48
-63.44,-117.12,-53.68,92.72,-4.88,-87.84,-58.56,-53.68,-73.2,-78.08,-146.4,-112.24
-78.08,-126.88,-48.8,102.48,-14.64,-87.84,-48.8,-43.92,-78.08,-78.08,-151.28,-112.24
-82.96,-126.88,-43.92,107.36,-19.52,-87.84,-53.68,-48.8,-78.08,-78.08,-161.04,-126.88
-92.72,-131.76,-39.04,112.24,-29.28,-87.84,-58.56,-48.8,-78.08,-73.2,-161.04,-131.76
-82.96,-122,-39.04,102.48,-24.4,-82.96,-58.56,-48.8,-73.2,-63.44,-156.16,-126.88
-68.32,-102.48,-34.16,87.84,-19.52,-68.32,-58.56,-48.8,-68.32,-53.68,-151.28,-126.88
-58.56,-107.36,-48.8,82.96,-4.88,-78.08,-53.68,-43.92,-58.56,-48.8,-151.28,-122
-58.56,-107.36,-48.8,82.96,-4.88,-78.08,-43.92,-34.16,-48.8,-53.68,-141.52,-112.24
-68.32,-122,-53.68,97.6,-9.76,-87.84,-34.16,-24.4,-53.68,-58.56,-141.52,-122
-63.44,-131.76,-68.32,97.6,0,-102.48,-24.4,-14.64,-48.8,-63.44,-141.52,-126.88
-68.32,-141.52,-73.2,107.36,0,-107.36,-24.4,-19.52,-53.68,-68.32,-141.52,-131.76
-73.2,-151.28,-78.08,112.24,0,-117.12,-29.28,-24.4,-58.56,-58.56,-151.28,-141.52
-68.32,-151.28,-82.96,112.24,4.88,-117.12,-39.04,-29.28,-58.56,-58.56,-161.04,-146.4
-58.56,-141.52,-82.96,102.48,9.76,-112.24,-34.16,-29.28,-53.68,-34.16,-151.28,-151.28
-48.8,-131.76,-82.96,92.72,14.64,-107.36,-24.4,-14.64,-39.04,-9.76,-141.52,-141.52
-29.28,-122,-92.72,78.08,29.28,-107.36,-19.52,-14.64,-24.4,-4.88,-141.52,-136.64
-34.16,-122,-87.84,78.08,24.4,-107.36,-4.88,4.88,-19.52,0,-136.64,-136.64
-43.92,-131.76,-87.84,87.84,19.52,-112.24,4.88,14.64,-24.4,9.76,-136.64,-136.64
-48.8,-141.52,-92.72,97.6,19.52,-117.12,9.76,14.64,-19.52,4.88,-136.64,-141.52
-48.8,-151.28,-102.48,102.48,24.4,-126.88,4.88,9.76,-24.4,0,-146.4,-146.4
-29.28,-146.4,-117.12,87.84,43.92,-131.76,4.88,9.76,-29.28,4.88,-146.4,-146.4
-39.04,-156.16,-117.12,97.6,39.04,-136.64,4.88,4.88,-14.64,14.64,-141.52,-151.28
-34.16,-161.04,-126.88,97.6,43.92,-146.4,4.88,4.88,-9.76,19.52,-126.88,-146.4
-19.52,-146.4,-126.88,82.96,53.68,-136.64,14.64,14.64,4.88,29.28,-117.12,-141.52
-9.76,-141.52,-131.76,78.08,58.56,-136.64,24.4,24.4,14.64,29.28,-117.12,-136.64
0,-126.88,-126.88,63.44,63.44,-126.88,29.28,29.28,4.88,19.52,-122,-131.76
0,-126.88,-126.88,63.44,63.44,-126.88,29.28,34.16,4.88,9.76,-131.76,-141.52
9.76,-131.76,-141.52,63.44,73.2,-136.64,24.4,29.28,-4.88,4.88,-131.76,-141.52
19.52,-122,-141.52,53.68,78.08,-131.76,24.4,24.4,-4.88,9.76,-136.64,-136.64
19.52,-112.24,-131.76,48.8,73.2,-122,24.4,24.4,4.88,19.52,-131.76,-136.64
34.16,-102.48,-136.64,34.16,82.96,-122,19.52,19.52,4.88,24.4,-126.88,-131.76
29.28,-97.6,-126.88,34.16,78.08,-112.24,19.52,19.52,14.64,34.16,-112.24,-122
29.28,-107.36,-136.64,39.04,82.96,-122,29.28,34.16,24.4,29.28,-102.48,-112.24
39.04,-97.6,-136.64,29.28,87.84,-117.12,29.28,34.16,9.76,14.64,-112.24,-117.12
43.92,-92.72,-136.64,24.4,87.84,-117.12,34.16,34.16,4.88,4.88,-117.12,-112.24
34.16,-97.6,-131.76,34.16,82.96,-117.12,24.4,29.28,-4.88,-9.76,-117.12,-117.12
43.92,-82.96,-126.88,19.52,82.96,-107.36,19.52,29.28,-4.88,-9.76,-122,-112.24
39.04,-82.96,-122,24.4,78.08,-102.48,14.64,14.64,-4.88,-9.76,-117.12,-112.24
48.8,-82.96,-131.76,19.52,87.84,-107.36,9.76,9.76,-9.76,0,-117.12,-107.36
68.32,-53.68,-122,-4.88,92.72,-87.84,4.88,4.88,-9.76,0,-112.24,-102.48
73.2,-48.8,-122,-9.76,97.6,-87.84,4.88,4.88,-9.76,0,-102.48,-97.6
68.32,-43.92,-112.24,-9.76,87.84,-78.08,9.76,9.76,-9.76,-4.88,-97.6,-92.72
63.44,-48.8,-112.24,-4.88,87.84,-82.96,4.88,4.88,-14.64,-19.52,-97.6,-87.84
58.56,-58.56,-117.12,0,87.84,-87.84,0,4.88,-24.4,-29.28,-102.48,-92.72
68.32,-58.56,-126.88,-4.88,97.6,-92.72,-4.88,0,-34.16,-39.04,-112.24,-97.6
63.44,-58.56,-122,0,92.72,-92.72,-14.64,-14.64,-39.04,-29.28,-107.36,-87.84
63.44,-63.44,-126.88,0,92.72,-97.6,-24.4,-24.4,-34.16,-29.28,-102.48,-82.96
73.2,-53.68,-126.88,-9.76,97.6,-92.72,-19.52,-19.52,-29.28,-19.52,-78.08,-58.56
68.32,-39.04,-107.36,-14.64,87.84,-73.2,-19.52,-14.64,-24.4,-14.64,-63.44,-53.68
68.32,-29.28,-97.6,-19.52,82.96,-63.44,-24.4,-19.52,-24.4,-24.4,-63.44,-43.92
73.2,-19.52,-92.72,-24.4,82.96,-58.56,-24.4,-14.64,-29.28,-24.4,-63.44,-43.92
63.44,-24.4,-87.84,-19.52,73.2,-58.56,-24.4,-19.52,-34.16,-34.16,-73.2,-53.68
58.56,-19.52,-78.08,-19.52,68.32,-48.8,-34.16,-29.28,-39.04,-48.8,-73.2,-53.68
39.04,-39.04,-78.08,0,58.56,-58.56,-39.04,-34.16,-48.8,-48.8,-73.2,-58.56
43.92,-34.16,-78.08,-4.88,58.56,-58.56,-48.8,-39.04,-48.8,-39.04,-63.44,-48.8
43.92,-24.4,-68.32,-9.76,53.68,-48.8,-43.92,-39.04,-39.04,-29.28,-43.92,-39.04
43.92,-24.4,-68.32,-9.76,53.68,-48.8,-48.8,-43.92,-39.04,-34.16,-39.04,-39.04
39.04,-24.4,-63.44,-4.88,48.8,-43.92,-39.04,-34.16,-34.16,-34.16,-34.16,-39.04
34.16,-14.64,-48.8,-9.76,39.04,-34.16,-34.16,-24.4,-34.16,-43.92,-34.16,-29.28
29.28,-24.4,-53.68,0,39.04,-39.04,-34.16,-29.28,-39.04,-48.8,-39.04,-34.16
29.28,-9.76,-39.04,-9.76,34.16,-24.4,-39.04,-34.16,-48.8,-53.68,-53.68,-34.16
19.52,-4.88,-24.4,-4.88,19.52,-14.64,-43.92,-34.16,-58.56,-63.44,-63.44,-48.8
4.88,-4.88,-9.76,0,4.88,-9.76,-43.92,-39.04,-58.56,-58.56,-53.68,-48.8
9.76,14.64,4.88,-9.76,0,9.76,-48.8,-43.92,-43.92,-48.8,-48.8,-43.92
14.64,14.64,0,-14.64,4.88,4.88,-53.68,-53.68,-53.68,-48.8,-48.8,-43.92
19.52,14.64,-4.88,-14.64,9.76,4.88,-48.8,-43.92,-43.92,-43.92,-39.04,-34.16
4.88,4.88,0,-4.88,0,0,-43.92,-39.04,-43.92,-53.68,-39.04,-34.16
-9.76,-19.52,-9.76,14.64,0,-14.64,-39.04,-34.16,-43.92,-58.56,-39.04,-34.16
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-39.04,-29.28,-48.8,-63.44,-43.92,-39.04
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-39.04,-29.28,-53.68,-68.32,-53.68,-43.92
-29.28,-29.28,0,29.28,-14.64,-14.64,-39.04,-34.16,-48.8,-58.56,-48.8,-43.92
-9.76,-9.76,0,9.76,-4.88,-4.88,-53.68,-43.92,-48.8,-53.68,-53.68,-43.92
0,0,0,0,0,0,-58.56,-53.68,-53.68,-53.68,-53.68,-43.92
-4.88,19.52,24.4,-4.88,-14.64,19.52,-53.68,-48.8,-43.92,-43.92,-48.8,-43.92
-4.88,29.28,34.16,-9.76,-19.52,29.28,-48.8,-48.8,-43.92,-48.8,-48.8,-34.16
-9.76,14.64,24.4,0,-19.52,19.52,-43.92,-48.8,-43.92,-48.8,-53.68,-39.04
-19.52,0,19.52,9.76,-19.52,9.76,-34.16,-34.16,-43.92,-58.56,-53.68,-34.16
-39.04,-19.52,19.52,29.28,-29.28,0,-39.04,-43.92,-48.8,-68.32,-58.56,-39.04
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-48.8,-48.8,-58.56,-68.32,-53.68,-48.8
-14.64,-29.28,-14.64,24.4,0,-24.4,-53.68,-53.68,-63.44,-68.32,-63.44,-53.68
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-53.68,-53.68,-53.68,-58.56,-48.8,-43.92
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-58.56,-58.56,-48.8,-58.56,-43.92,-39.04
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-43.92,-43.92,-39.04,-48.8,-34.16,-29.28
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-34.16,-29.28,-29.28,-48.8,-29.28,-24.4
-19.52,-19.52,0,19.52,-9.76,-9.76,-29.28,-34.16,-39.04,-53.68,-39.04,-29.28
-4.88,-24.4,-19.52,14.64,4.88,-24.4,-43.92,-43.92,-58.56,-73.2,-63.44,-39.04
-9.76,-34.16,-24.4,24.4,4.88,-29.28,-43.92,-43.92,-63.44,-68.32,-63.44,-48.8
-19.52,-43.92,-24.4,34.16,0,-34.16,-48.8,-48.8,-63.44,-58.56,-63.44,-48.8
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-43.92,-43.92,-53.68,-53.68,-48.8,-34.16
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-43.92,-39.04,-48.8,-48.8,-43.92,-34.16
-14.64,-43.92,-29.28,29.28,4.88,-39.04,-39.04,-39.04,-39.04,-48.8,-29.28,-24.4
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-39.04,-39.04,-43.92,-58.56,-34.16,-24.4
-14.64,-43.92,-29.28,29.28,4.88,-39.04,-34.16,-34.16,-43.92,-68.32,-39.04,-29.28
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-34.16,-34.16,-53.68,-68.32,-39.04,-34.16
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-39.04,-39.04,-58.56,-63.44,-48.8,-43.92
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-43.92,-43.92,-58.56,-58.56,-58.56,-43.92
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-43.92,-39.04,-53.68,-48.8,-53.68,-39.04
-14.64,-14.64,0,14.64,-9.76,-9.76,-43.92,-39.04,-43.92,-39.04,-39.04,-24.4
-4.88,0,4.88,4.88,-4.88,0,-43.92,-39.04,-43.92,-39.04,-34.16,-14.64
-9.76,-4.88,4.88,9.76,-9.76,0,-34.16,-29.28,-34.16,-39.04,-29.28,-9.76
-19.52,-9.76,9.76,14.64,-14.64,0,-34.16,-24.4,-34.16,-43.92,-29.28,-14.64
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-29.28,-29.28,-34.16,-48.8,-34.16,-19.52
-24.4,-24.4,0,24.4,-14.64,-14.64,-29.28,-39.04,-39.04,-48.8,-39.04,-19.52
-19.52,-9.76,9.76,14.64,-14.64,0,-48.8,-43.92,-43.92,-43.92,-34.16,-24.4
-24.4,-4.88,19.52,14.64,-24.4,4.88,-48.8,-43.92,-39.04,-39.04,-29.28,-19.52
-9.76,14.64,24.4,0,-19.52,19.52,-58.56,-48.8,-39.04,-34.16,-29.28,-19.52
-9.76,14.64,24.4,0,-19.52,19.52,-48.8,-43.92,-24.4,-19.52,-24.4,-14.64
-4.88,19.52,24.4,-4.88,-14.64,19.52,-34.16,-29.28,-9.76,-14.64,-24.4,-14.64
0,43.92,43.92,-19.52,-24.4,43.92,4.88,4.88,19.52,14.64,-24.4,-19.52
4.88,53.68,48.8,-29.28,-24.4,48.8,58.56,58.56,87.84,73.2,4.88,-4.88
43.92,78.08,34.16,-58.56,4.88,53.68,107.36,112.24,165.92,170.8,53.68,9.76
82.96,107.36,24.4,-92.72,29.28,63.44,185.44,195.2,273.28,317.2,156.16,48.8
126.88,151.28,24.4,-136.64,48.8,87.84,258.64,263.52,405.04,492.88,297.68,117.12
180.56,234.24,53.68,-204.96,63.44,141.52,336.72,341.6,556.32,707.6,453.84,180.56
244,292.8,48.8,-268.4,97.6,170.8,424.56,424.56,702.72,912.56,619.76,258.64
326.96,366,39.04,-346.48,141.52,200.08,502.64,507.52,844.24,1132.16,844.24,395.28
414.8,497.76,82.96,-453.84,165.92,287.92,556.32,561.2,980.88,1342,1102.88,561.2
527.04,658.8,131.76,-590.48,195.2,395.28,605.12,614.88,1141.92,1605.52,1424.96,766.16
653.92,839.36,185.44,-746.64,234.24,512.4,649.04,653.92,1307.84,1893.44,1800.72,1005.28
751.52,1010.16,258.64,-878.4,244,634.4,751.52,756.4,1512.8,2171.6,2113.04,1215.12
795.44,1132.16,336.72,-961.36,229.36,732,897.92,897.92,1678.72,2337.52,2318,1361.52
795.44,1195.6,400.16,-995.52,195.2,795.44,951.6,956.48,1678.72,2283.84,2337.52,1424.96
756.4,1122.4,366,-936.96,195.2,741.76,951.6,956.48,1522.56,2030.08,2147.2,1346.88
673.44,907.68,234.24,-790.56,219.6,570.96,1005.28,1010.16,1322.48,1664.08,1781.2,1122.4
497.76,692.96,195.2,-595.36,151.28,444.08,980.88,985.76,1044.32,1161.44,1342,888.16
263.52,566.08,302.56,-414.8,-19.52,434.32,692.96,697.84,614.88,580.72,946.72,727.12
53.68,453.84,400.16,-253.76,-175.68,424.56,336.72,341.6,126.88,-24.4,512.4,570.96
-102.48,366,468.48,-131.76,-287.92,414.8,39.04,39.04,-273.28,-517.28,117.12,409.92
-224.48,292.8,517.28,-34.16,-370.88,405.04,-195.2,-190.32,-517.28,-814.96,-156.16,278.16
-302.56,229.36,531.92,39.04,-419.68,380.64,-341.6,-336.72,-673.44,-966.24,-336.72,180.56
-366,136.64,502.64,117.12,-434.32,317.2,-492.88,-492.88,-800.32,-1054.08,-483.12,63.44
-375.76,78.08,453.84,151.28,-414.8,263.52,-600.24,-595.36,-858.88,-1058.96,-561.2,-19.52
-336.72,87.84,424.56,126.88,-380.64,253.76,-619.76,-614.88,-805.2,-951.6,-512.4,-29.28
-302.56,112.24,414.8,97.6,-361.12,263.52,-634.4,-634.4,-751.52,-858.88,-468.48,-29.28
-283.04,122,405.04,82.96,-346.48,263.52,-629.52,-629.52,-697.84,-766.16,-409.92,-19.52
-263.52,107.36,370.88,78.08,-317.2,239.12,-610,-605.12,-644.16,-688.08,-366,-24.4
-258.64,39.04,297.68,112.24,-278.16,165.92,-551.44,-551.44,-585.6,-610,-336.72,-48.8
-204.96,4.88,209.84,102.48,-209.84,107.36,-507.52,-502.64,-527.04,-541.68,-317.2,-73.2
-156.16,-24.4,131.76,92.72,-146.4,53.68,-444.08,-439.2,-463.6,-468.48,-292.8,-102.48
-141.52,-53.68,87.84,97.6,-117.12,14.64,-366,-361.12,-380.64,-390.4,-268.4,-112.24
-117.12,-82.96,34.16,102.48,-78.08,-24.4,-307.44,-302.56,-326.96,-341.6,-253.76,-126.88
-117.12,-117.12,0,117.12,-58.56,-58.56,-273.28,-268.4,-302.56,-326.96,-268.4,-151.28
