I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-107.36,-131.76,-24.4,122,-43.92,-78.08,-234.24,-234.24,-283.04,-322.08,-278.16,-165.92
-87.84,-141.52,-53.68,117.12,-19.52,-97.6,-204.96,-204.96,-258.64,-307.44,-278.16,-180.56
-82.96,-156.16,-73.2,122,-4.88,-117.12,-185.44,-185.44,-248.88,-312.32,-292.8,-200.08
-82.96,-161.04,-78.08,122,-4.88,-122,-170.8,-170.8,-229.36,-283.04,-287.92,-204.96
-82.96,-170.8,-87.84,126.88,0,-131.76,-165.92,-161.04,-214.72,-273.28,-278.16,-204.96
-63.44,-170.8,-107.36,117.12,19.52,-141.52,-156.16,-151.28,-200.08,-248.88,-258.64,-204.96
-43.92,-165.92,-122,107.36,39.04,-146.4,-141.52,-136.64,-180.56,-234.24,-248.88,-195.2
-43.92,-175.68,-131.76,112.24,43.92,-156.16,-112.24,-107.36,-161.04,-229.36,-234.24,-185.44
-48.8,-165.92,-117.12,107.36,34.16,-141.52,-78.08,-78.08,-141.52,-219.6,-224.48,-170.8
-53.68,-146.4,-92.72,102.48,19.52,-122,-53.68,-53.68,-122,-214.72,-219.6,-165.92
-63.44,-131.76,-68.32,97.6,0,-102.48,-39.04,-34.16,-112.24,-209.84,-214.72,-161.04
-63.44,-107.36,-43.92,87.84,-9.76,-78.08,-24.4,-24.4,-97.6,-195.2,-219.6,-165.92
-63.44,-82.96,-19.52,73.2,-24.4,-53.68,-14.64,-14.64,-82.96,-175.68,-204.96,-161.04
-73.2,-58.56,14.64,68.32,-43.92,-24.4,-9.76,-9.76,-68.32,-156.16,-195.2,-151.28
-73.2,-53.68,19.52,63.44,-48.8,-19.52,-9.76,-9.76,-53.68,-146.4,-175.68,-136.64
-68.32,-58.56,9.76,63.44,-39.04,-24.4,-19.52,-19.52,-58.56,-151.28,-170.8,-126.88
-73.2,-63.44,9.76,68.32,-43.92,-29.28,-9.76,-9.76,-53.68,-151.28,-170.8,-117.12
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-29.28,-29.28,-68.32,-175.68,-180.56,-122
-92.72,-78.08,14.64,87.84,-53.68,-34.16,-39.04,-34.16,-82.96,-185.44,-180.56,-131.76
-92.72,-78.08,14.64,87.84,-53.68,-34.16,-53.68,-53.68,-92.72,-185.44,-180.56,-136.64
-97.6,-73.2,24.4,87.84,-63.44,-24.4,-68.32,-68.32,-92.72,-170.8,-175.68,-131.76
-87.84,-53.68,34.16,73.2,-63.44,-9.76,-78.08,-78.08,-92.72,-156.16,-175.68,-126.88
-78.08,-39.04,39.04,58.56,-58.56,0,-87.84,-87.84,-82.96,-146.4,-180.56,-126.88
-87.84,-43.92,43.92,68.32,-68.32,0,-73.2,-73.2,-63.44,-126.88,-156.16,-112.24
-82.96,-43.92,39.04,63.44,-63.44,-4.88,-58.56,-58.56,-58.56,-126.88,-151.28,-102.48
-73.2,-43.92,29.28,58.56,-53.68,-9.76,-53.68,-53.68,-63.44,-136.64,-156.16,-112.24
-78.08,-53.68,24.4,68.32,-53.68,-14.64,-48.8,-48.8,-63.44,-136.64,-161.04,-112.24
-82.96,-68.32,14.64,78.08,-48.8,-29.28,-53.68,-48.8,-73.2,-141.52,-165.92,-117.12
-97.6,-92.72,4.88,97.6,-53.68,-43.92,-63.44,-48.8,-73.2,-136.64,-161.04,-122
-82.96,-92.72,-9.76,87.84,-39.04,-53.68,-68.32,-58.56,-68.32,-126.88,-165.92,-131.76
-73.2,-82.96,-9.76,78.08,-34.16,-48.8,-78.08,-73.2,-68.32,-122,-156.16,-126.88
-73.2,-73.2,0,73.2,-39.04,-39.04,-68.32,-63.44,-58.56,-107.36,-146.4,-112.24
-63.44,-58.56,4.88,63.44,-34.16,-29.28,-58.56,-58.56,-58.56,-107.36,-146.4,-112.24
-53.68,-68.32,-14.64,63.44,-19.52,-43.92,-58.56,-58.56,-73.2,-117.12,-151.28,-122
-53.68,-82.96,-29.28,68.32,-14.64,-58.56,-53.68,-53.68,-78.08,-136.64,-156.16,-122
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-53.68,-53.68,-82.96,-146.4,-165.92,-126.88
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-58.56,-58.56,-87.84,-141.52,-175.68,-136.64
-68.32,-92.72,-24.4,82.96,-24.4,-58.56,-58.56,-53.68,-82.96,-131.76,-170.8,-131.76
-63.44,-97.6,-34.16,82.96,-14.64,-68.32,-63.44,-63.44,-78.08,-126.88,-170.8,-136.64
-63.44,-107.36,-43.92,87.84,-9.76,-78.08,-53.68,-48.8,-63.44,-117.12,-165.92,-131.76
-53.68,-97.6,-43.92,78.08,-4.88,-73.2,-43.92,-43.92,-53.68,-107.36,-146.4,-122
-43.92,-97.6,-53.68,73.2,4.88,-78.08,-34.16,-34.16,-53.68,-112.24,-146.4,-131.76
-53.68,-107.36,-53.68,82.96,0,-82.96,-34.16,-34.16,-63.44,-126.88,-156.16,-141.52
-53.68,-107.36,-53.68,82.96,0,-82.96,-29.28,-29.28,-63.44,-122,-156.16,-136.64
-53.68,-117.12,-63.44,87.84,4.88,-92.72,-34.16,-29.28,-68.32,-122,-170.8,-146.4
-53.68,-117.12,-63.44,87.84,4.88,-92.72,-34.16,-34.16,-58.56,-117.12,-170.8,-141.52
-43.92,-97.6,-53.68,73.2,4.88,-78.08,-34.16,-34.16,-53.68,-97.6,-170.8,-141.52
-39.04,-97.6,-58.56,68.32,9.76,-78.08,-29.28,-24.4,-39.04,-87.84,-161.04,-141.52
-29.28,-97.6,-68.32,63.44,19.52,-82.96,-19.52,-14.64,-29.28,-78.08,-141.52,-136.64
-39.04,-112.24,-73.2,78.08,14.64,-92.72,0,0,-19.52,-73.2,-136.64,-136.64
-39.04,-126.88,-87.84,82.96,24.4,-107.36,4.88,4.88,-19.52,-78.08,-141.52,-141.52
-34.16,-122,-87.84,78.08,24.4,-107.36,4.88,4.88,-24.4,-78.08,-146.4,-151.28
-48.8,-141.52,-92.72,97.6,19.52,-117.12,9.76,14.64,-29.28,-82.96,-151.28,-156.16
-43.92,-141.52,-97.6,92.72,24.4,-122,0,0,-34.16,-78.08,-165.92,-165.92
-34.16,-141.52,-107.36,87.84,34.16,-126.88,4.88,4.88,-19.52,-58.56,-151.28,-161.04
-24.4,-136.64,-112.24,82.96,43.92,-126.88,4.88,9.76,-9.76,-39.04,-141.52,-156.16
-14.64,-112.24,-97.6,63.44,39.04,-107.36,9.76,9.76,4.88,-29.28,-136.64,-151.28
-4.88,-112.24,-107.36,58.56,48.8,-112.24,24.4,24.4,19.52,-19.52,-122,-141.52
4.88,-112.24,-117.12,53.68,58.56,-117.12,24.4,29.28,9.76,-24.4,-126.88,-146.4
14.64,-107.36,-122,48.8,68.32,-117.12,34.16,34.16,4.88,-29.28,-131.76,-136.64
9.76,-107.36,-117.12,48.8,63.44,-112.24,24.4,24.4,0,-39.04,-136.64,-141.52
4.88,-112.24,-117.12,53.68,58.56,-117.12,19.52,24.4,-4.88,-34.16,-141.52,-146.4
-4.88,-117.12,-112.24,63.44,53.68,-117.12,19.52,19.52,0,-29.28,-136.64,-141.52
4.88,-117.12,-122,58.56,63.44,-122,9.76,14.64,4.88,-24.4,-136.64,-141.52
24.4,-102.48,-126.88,39.04,73.2,-117.12,19.52,19.52,9.76,-14.64,-117.12,-126.88
29.28,-92.72,-122,34.16,73.2,-107.36,14.64,14.64,4.88,-14.64,-112.24,-122
34.16,-82.96,-117.12,24.4,73.2,-102.48,24.4,24.4,4.88,-24.4,-117.12,-122
29.28,-73.2,-102.48,24.4,63.44,-87.84,29.28,29.28,4.88,-24.4,-122,-117.12
19.52,-78.08,-97.6,29.28,58.56,-87.84,24.4,29.28,-4.88,-39.04,-126.88,-117.12
29.28,-73.2,-102.48,24.4,63.44,-87.84,14.64,14.64,-14.64,-53.68,-136.64,-126.88
34.16,-58.56,-92.72,14.64,63.44,-78.08,4.88,4.88,-14.64,-53.68,-136.64,-122
48.8,-48.8,-97.6,0,73.2,-73.2,-9.76,-9.76,-24.4,-58.56,-136.64,-126.88
58.56,-43.92,-102.48,-4.88,78.08,-73.2,-9.76,-9.76,-19.52,-53.68,-131.76,-122
53.68,-53.68,-107.36,0,78.08,-82.96,-4.88,-4.88,-19.52,-48.8,-122,-112.24
53.68,-53.68,-107.36,0,78.08,-82.96,0,-4.88,-19.52,-53.68,-112.24,-102.48
63.44,-53.68,-117.12,-4.88,87.84,-87.84,0,0,-19.52,-58.56,-112.24,-92.72
48.8,-63.44,-112.24,9.76,78.08,-87.84,-4.88,-4.88,-24.4,-63.44,-107.36,-92.72
43.92,-73.2,-117.12,14.64,78.08,-97.6,-9.76,0,-34.16,-73.2,-112.24,-92.72
43.92,-63.44,-107.36,9.76,73.2,-87.84,-19.52,-24.4,-48.8,-73.2,-117.12,-92.72
39.04,-53.68,-92.72,9.76,63.44,-73.2,-24.4,-29.28,-48.8,-63.44,-102.48,-82.96
53.68,-34.16,-87.84,-9.76,68.32,-63.44,-19.52,-24.4,-43.92,-48.8,-92.72,-68.32
68.32,-29.28,-97.6,-19.52,82.96,-63.44,-29.28,-34.16,-43.92,-39.04,-82.96,-68.32
78.08,-24.4,-102.48,-24.4,87.84,-63.44,-29.28,-34.16,-43.92,-43.92,-78.08,-63.44
63.44,-24.4,-87.84,-19.52,73.2,-58.56,-29.28,-29.28,-48.8,-53.68,-73.2,-53.68
53.68,-34.16,-87.84,-9.76,68.32,-63.44,-29.28,-29.28,-48.8,-58.56,-73.2,-53.68
48.8,-34.16,-82.96,-4.88,63.44,-58.56,-29.28,-34.16,-53.68,-68.32,-78.08,-53.68
34.16,-39.04,-73.2,4.88,53.68,-58.56,-43.92,-43.92,-63.44,-68.32,-78.08,-58.56
34.16,-48.8,-82.96,9.76,58.56,-68.32,-48.8,-48.8,-63.44,-63.44,-73.2,-58.56
48.8,-39.04,-87.84,-4.88,68.32,-63.44,-53.68,-53.68,-58.56,-58.56,-68.32,-58.56
43.92,-29.28,-73.2,-4.88,58.56,-53.68,-43.92,-43.92,-48.8,-43.92,-53.68,-48.8
48.8,-9.76,-58.56,-19.52,53.68,-34.16,-43.92,-48.8,-48.8,-43.92,-53.68,-34.16
29.28,4.88,-24.4,-14.64,24.4,-9.76,-24.4,-24.4,-34.16,-39.04,-43.92,-24.4
19.52,-4.88,-24.4,-4.88,19.52,-14.64,-29.28,-29.28,-39.04,-58.56,-43.92,-34.16
19.52,-4.88,-24.4,-4.88,19.52,-14.64,-29.28,-29.28,-43.92,-58.56,-48.8,-34.16
9.76,-4.88,-14.64,0,9.76,-9.76,-39.04,-34.16,-48.8,-63.44,-53.68,-29.28
-4.88,-14.64,-9.76,9.76,0,-14.64,-43.92,-39.04,-53.68,-68.32,-58.56,-39.04
0,-14.64,-14.64,9.76,4.88,-14.64,-48.8,-48.8,-53.68,-58.56,-53.68,-39.04
-4.88,-29.28,-24.4,19.52,9.76,-29.28,-48.8,-53.68,-53.68,-53.68,-53.68,-34.16
-4.88,-24.4,-19.52,14.64,4.88,-24.4,-39.04,-39.04,-39.04,-48.8,-34.16,-24.4
-4.88,-19.52,-14.64,14.64,4.88,-19.52,-29.28,-29.28,-34.16,-43.92,-29.28,-19.52
-4.88,-24.4,-19.52,14.64,4.88,-24.4,-34.16,-29.28,-39.04,-58.56,-39.04,-29.28
-14.64,-14.64,0,14.64,-9.76,-9.76,-29.28,-29.28,-39.04,-53.68,-39.04,-29.28
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-34.16,-34.16,-53.68,-73.2,-53.68,-29.28
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-39.04,-43.92,-53.68,-73.2,-53.68,-39.04
-9.76,-9.76,0,9.76,-4.88,-4.88,-53.68,-53.68,-58.56,-73.2,-58.56,-48.8
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-48.8,-48.8,-48.8,-58.56,-53.68,-39.04
-4.88,-14.64,-9.76,9.76,0,-14.64,-48.8,-48.8,-53.68,-58.56,-48.8,-43.92
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-29.28,-34.16,-39.04,-53.68,-39.04,-29.28
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-24.4,-29.28,-39.04,-53.68,-29.28,-24.4
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-29.28,-29.28,-48.8,-58.56,-39.04,-24.4
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,-34.16,-34.16,-53.68,-73.2,-58.56,-39.04
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,-34.16,-34.16,-53.68,-63.44,-53.68,-34.16
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-43.92,-43.92,-58.56,-58.56,-53.68,-39.04
-39.04,-39.04,0,39.04,-19.52,-19.52,-39.04,-34.16,-48.8,-58.56,-48.8,-24.4
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-34.16,-34.16,-48.8,-48.8,-48.8,-24.4
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-39.04,-39.04,-43.92,-53.68,-43.92,-24.4
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-24.4,-29.28,-43.92,-53.68,-39.04,-19.52
-29.28,-29.28,0,29.28,-14.64,-14.64,-29.28,-29.28,-39.04,-53.68,-43.92,-24.4
-43.92,-58.56,-14.64,53.68,-14.64,-39.04,-24.4,-24.4,-43.92,-58.56,-43.92,-24.4
-48.8,-63.44,-14.64,58.56,-19.52,-39.04,-24.4,-29.28,-48.8,-58.56,-48.8,-29.28
-48.8,-48.8,0,48.8,-24.4,-24.4,-29.28,-34.16,-53.68,-58.56,-48.8,-29.28
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-39.04,-39.04,-53.68,-63.44,-48.8,-29.28
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-43.92,-43.92,-58.56,-58.56,-48.8,-29.28
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-39.04,-39.04,-48.8,-53.68,-39.04,-29.28
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-39.04,-39.04,-48.8,-58.56,-39.04,-24.4
-39.04,-29.28,9.76,34.16,-24.4,-9.76,-29.28,-29.28,-43.92,-53.68,-34.16,-14.64
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-24.4,-29.28,-43.92,-53.68,-39.04,-14.64
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-34.16,-34.16,-58.56,-68.32,-48.8,-29.28
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-43.92,-39.04,-53.68,-58.56,-43.92,-29.28
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-43.92,-43.92,-48.8,-53.68,-43.92,-24.4
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-43.92,-43.92,-43.92,-43.92,-34.16,-14.64
-29.28,-14.64,14.64,24.4,-24.4,0,-48.8,-48.8,-43.92,-43.92,-29.28,-14.64
-14.64,-14.64,0,14.64,-9.76,-9.76,-34.16,-34.16,-39.04,-43.92,-24.4,-4.88
-4.88,-9.76,-4.88,9.76,0,-9.76,-29.28,-29.28,-34.16,-43.92,-19.52,0
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-34.16,-34.16,-43.92,-53.68,-29.28,-4.88
-19.52,-9.76,9.76,14.64,-14.64,0,-29.28,-29.28,-39.04,-48.8,-29.28,0
-34.16,-4.88,29.28,19.52,-34.16,9.76,-29.28,-34.16,-39.04,-39.04,-29.28,-4.88
-34.16,-4.88,29.28,19.52,-34.16,9.76,-39.04,-43.92,-39.04,-43.92,-29.28,-9.76
-19.52,0,19.52,9.76,-19.52,9.76,-39.04,-39.04,-29.28,-29.28,-14.64,4.88
-14.64,14.64,29.28,0,-24.4,19.52,-29.28,-29.28,-19.52,-14.64,-9.76,9.76
-19.52,14.64,34.16,4.88,-29.28,24.4,-24.4,-24.4,-9.76,-9.76,-4.88,0
-19.52,19.52,39.04,0,-29.28,29.28,9.76,4.88,19.52,9.76,-4.88,4.88
-14.64,24.4,39.04,-4.88,-29.28,29.28,58.56,58.56,68.32,43.92,9.76,9.76
34.16,43.92,9.76,-39.04,9.76,24.4,107.36,107.36,136.64,136.64,53.68,24.4
73.2,82.96,9.76,-78.08,29.28,43.92,180.56,175.68,244,263.52,136.64,53.68
97.6,122,24.4,-107.36,34.16,73.2,253.76,253.76,370.88,424.56,253.76,112.24
146.4,165.92,19.52,-156.16,63.44,92.72,336.72,336.72,512.4,634.4,405.04,170.8
229.36,239.12,9.76,-234.24,107.36,122,419.68,414.8,663.68,834.48,575.84,253.76
322.08,317.2,-4.88,-317.2,161.04,156.16,492.88,488,800.32,1049.2,780.8,375.76
419.68,448.96,29.28,-434.32,195.2,239.12,551.44,546.56,927.2,1263.92,1034.56,541.68
536.8,610,73.2,-570.96,229.36,341.6,610,610,1093.12,1517.68,1342,741.76
673.44,785.68,112.24,-727.12,278.16,448.96,658.8,663.68,1259.04,1805.6,1693.36,956.48
771.04,936.96,165.92,-854,302.56,551.44,771.04,771.04,1454.24,2064.24,1986.16,1146.8
834.48,1054.08,219.6,-941.84,307.44,634.4,927.2,932.08,1644.56,2254.56,2196,1288.32
854,1137.04,283.04,-995.52,283.04,707.6,1019.92,1019.92,1678.72,2249.68,2244.8,1361.52
810.08,1088.24,278.16,-946.72,263.52,683.2,1034.56,1034.56,1551.84,2039.84,2083.76,1307.84
717.36,878.4,161.04,-795.44,278.16,517.28,1098,1098,1371.28,1703.12,1761.68,1107.76
541.68,658.8,117.12,-600.24,209.84,385.52,1083.36,1083.36,1102.88,1229.76,1337.12,868.64
317.2,527.04,209.84,-419.68,53.68,366,839.36,839.36,717.36,683.2,941.84,712.48
107.36,444.08,336.72,-273.28,-117.12,390.4,448.96,444.08,224.48,82.96,527.04,561.2
-78.08,366,444.08,-141.52,-263.52,405.04,107.36,102.48,-190.32,-419.68,146.4,400.16
-229.36,292.8,522.16,-29.28,-375.76,405.04,-146.4,-151.28,-458.72,-732,-122,287.92
-317.2,229.36,546.56,43.92,-434.32,385.52,-317.2,-317.2,-614.88,-902.8,-292.8,190.32
-370.88,165.92,536.8,102.48,-453.84,351.36,-463.6,-468.48,-751.52,-1000.4,-434.32,87.84
-409.92,82.96,492.88,165.92,-453.84,287.92,-585.6,-590.48,-834.48,-1024.8,-522.16,-4.88
-380.64,73.2,453.84,156.16,-419.68,263.52,-629.52,-629.52,-795.44,-951.6,-492.88,-29.28
-361.12,68.32,429.44,146.4,-395.28,248.88,-619.76,-619.76,-741.76,-849.12,-434.32,-24.4
-326.96,78.08,405.04,126.88,-366,239.12,-614.88,-619.76,-673.44,-756.4,-370.88,-9.76
-287.92,78.08,366,107.36,-326.96,219.6,-595.36,-600.24,-624.64,-673.44,-331.84,-4.88
-258.64,39.04,297.68,112.24,-278.16,165.92,-556.32,-556.32,-575.84,-614.88,-312.32,-29.28
-219.6,14.64,234.24,102.48,-229.36,122,-507.52,-507.52,-517.28,-536.8,-292.8,-48.8
-190.32,-24.4,165.92,107.36,-180.56,68.32,-448.96,-448.96,-458.72,-463.6,-273.28,-73.2
-161.04,-63.44,97.6,112.24,-131.76,14.64,-385.52,-385.52,-390.4,-405.04,-263.52,-107.36
-141.52,-78.08,63.44,112.24,-102.48,-9.76,-317.2,-322.08,-322.08,-346.48,-244,-117.12
-126.88,-112.24,14.64,122,-73.2,-48.8,-278.16,-278.16,-307.44,-331.84,-253.76,-146.4
-117.12,-141.52,-24.4,131.76,-48.8,-82.96,-244,-239.12,-287.92,-331.84,-258.64,-161.04
-107.36,-161.04,-53.68,136.64,-29.28,-107.36,-209.84,-204.96,-258.64,-317.2,-258.64,-165.92
-112.24,-185.44,-73.2,151.28,-19.52,-131.76,-175.68,-180.56,-244,-312.32,-253.76,-170.8
-117.12,-190.32,-73.2,156.16,-24.4,-131.76,-161.04,-165.92,-224.48,-292.8,-253.76,-175.68
-97.6,-190.32,-92.72,146.4,-4.88,-141.52,-161.04,-161.04,-219.6,-283.04,-248.88,-180.56
-82.96,-190.32,-107.36,136.64,9.76,-151.28,-161.04,-161.04,-209.84,-273.28,-239.12,-185.44
-68.32,-185.44,-117.12,126.88,24.4,-151.28,-136.64,-136.64,-180.56,-248.88,-224.48,-180.56
-53.68,-165.92,-112.24,112.24,29.28,-141.52,-117.12,-117.12,-170.8,-244,-219.6,-180.56
-53.68,-151.28,-97.6,102.48,19.52,-126.88,-82.96,-82.96,-146.4,-224.48,-204.96,-156.16
-58.56,-126.88,-68.32,92.72,4.88,-97.6,-53.68,-58.56,-122,-219.6,-195.2,-146.4
-63.44,-122,-58.56,92.72,-4.88,-92.72,-39.04,-39.04,-117.12,-219.6,-200.08,-151.28
-73.2,-117.12,-43.92,97.6,-14.64,-82.96,-24.4,-29.28,-102.48,-209.84,-195.2,-151.28
-97.6,-107.36,-9.76,102.48,-43.92,-58.56,-14.64,-19.52,-87.84,-190.32,-180.56,-141.52
-97.6,-92.72,4.88,97.6,-53.68,-43.92,-14.64,-9.76,-68.32,-170.8,-165.92,-126.88
-87.84,-73.2,14.64,82.96,-53.68,-29.28,-19.52,-14.64,-68.32,-156.16,-156.16,-122
-92.72,-73.2,19.52,82.96,-58.56,-29.28,-29.28,-24.4,-68.32,-161.04,-146.4,-117.12
-92.72,-73.2,19.52,82.96,-58.56,-29.28,-24.4,-24.4,-68.32,-170.8,-141.52,-112.24
-92.72,-63.44,29.28,78.08,-63.44,-19.52,-34.16,-34.16,-78.08,-180.56,-161.04,-117.12
-102.48,-63.44,39.04,82.96,-73.2,-14.64,-39.04,-34.16,-73.2,-180.56,-161.04,-107.36
-97.6,-53.68,43.92,78.08,-73.2,-4.88,-48.8,-53.68,-87.84,-185.44,-170.8,-117.12
-107.36,-53.68,53.68,82.96,-82.96,0,-78.08,-78.08,-87.84,-170.8,-165.92,-117.12
-107.36,-53.68,53.68,82.96,-82.96,0,-82.96,-82.96,-82.96,-161.04,-165.92,-112.24
-92.72,-43.92,48.8,68.32,-73.2,0,-82.96,-87.84,-73.2,-146.4,-151.28,-107.36
-92.72,-43.92,48.8,68.32,-73.2,0,-82.96,-87.84,-68.32,-131.76,-136.64,-102.48
-92.72,-53.68,39.04,73.2,-68.32,-9.76,-78.08,-78.08,-63.44,-141.52,-136.64,-92.72
-82.96,-53.68,29.28,68.32,-58.56,-14.64,-63.44,-63.44,-53.68,-136.64,-131.76,-97.6
-102.48,-68.32,34.16,87.84,-68.32,-19.52,-53.68,-58.56,-63.44,-146.4,-141.52,-102.48
-107.36,-78.08,29.28,92.72,-68.32,-24.4,-53.68,-53.68,-68.32,-151.28,-151.28,-107.36
-102.48,-78.08,24.4,92.72,-63.44,-29.28,-63.44,-63.44,-73.2,-146.4,-156.16,-117.12
-97.6,-68.32,29.28,82.96,-63.44,-19.52,-73.2,-73.2,-82.96,-136.64,-156.16,-112.24
-82.96,-58.56,24.4,73.2,-53.68,-19.52,-73.2,-78.08,-73.2,-126.88,-146.4,-112.24
-78.08,-68.32,9.76,73.2,-43.92,-29.28,-78.08,-78.08,-68.32,-117.12,-136.64,-112.24
-63.44,-58.56,4.88,63.44,-34.16,-29.28,-63.44,-68.32,-68.32,-122,-131.76,-107.36
-58.56,-63.44,-4.88,63.44,-29.28,-34.16,-53.68,-53.68,-68.32,-122,-131.76,-107.36
-63.44,-78.08,-14.64,73.2,-24.4,-48.8,-48.8,-48.8,-73.2,-122,-136.64,-102.48
-68.32,-82.96,-14.64,78.08,-29.28,-48.8,-58.56,-53.68,-87.84,-136.64,-151.28,-117.12
-78.08,-97.6,-19.52,87.84,-29.28,-58.56,-63.44,-58.56,-92.72,-141.52,-161.04,-131.76
-78.08,-102.48,-24.4,92.72,-29.28,-63.44,-68.32,-68.32,-92.72,-136.64,-161.04,-136.64
-63.44,-97.6,-34.16,82.96,-14.64,-68.32,-68.32,-63.44,-82.96,-112.24,-156.16,-131.76
-68.32,-107.36,-39.04,87.84,-14.64,-73.2,-63.44,-58.56,-68.32,-107.36,-146.4,-131.76
-53.68,-107.36,-53.68,82.96,0,-82.96,-53.68,-48.8,-53.68,-97.6,-126.88,-122
-48.8,-107.36,-58.56,78.08,4.88,-82.96,-39.04,-39.04,-53.68,-87.84,-131.76,-122
-53.68,-112.24,-58.56,82.96,0,-87.84,-34.16,-29.28,-48.8,-92.72,-131.76,-117.12
-53.68,-102.48,-48.8,78.08,-4.88,-78.08,-29.28,-29.28,-53.68,-92.72,-136.64,-117.12
-58.56,-117.12,-58.56,87.84,0,-87.84,-34.16,-29.28,-63.44,-107.36,-156.16,-131.76
-58.56,-122,-63.44,92.72,0,-92.72,-39.04,-39.04,-63.44,-97.6,-156.16,-136.64
-63.44,-117.12,-53.68,92.72,-4.88,-87.84,-34.16,-29.28,-53.68,-82.96,-151.28,-141.52
-73.2,-122,-48.8,97.6,-14.64,-87.84,-29.28,-24.4,-43.92,-73.2,-141.52,-141.52
-63.44,-112.24,-48.8,87.84,-9.76,-82.96,-24.4,-24.4,-34.16,-58.56,-131.76,-131.76
-34.16,-112.24,-78.08,73.2,19.52,-97.6,-14.64,-19.52,-34.16,-63.44,-131.76,-136.64
-29.28,-126.88,-97.6,78.08,34.16,-112.24,-9.76,-9.76,-39.04,-73.2,-126.88,-136.64
-34.16,-136.64,-102.48,87.84,34.16,-122,0,4.88,-34.16,-68.32,-136.64,-136.64
-43.92,-146.4,-102.48,97.6,29.28,-126.88,4.88,4.88,-29.28,-68.32,-141.52,-136.64
-34.16,-141.52,-107.36,87.84,34.16,-126.88,0,4.88,-29.28,-53.68,-151.28,-141.52
-19.52,-131.76,-112.24,78.08,43.92,-122,-4.88,0,-29.28,-48.8,-151.28,-146.4
-9.76,-126.88,-117.12,68.32,53.68,-122,-9.76,-4.88,-24.4,-43.92,-146.4,-151.28
0,-112.24,-112.24,58.56,53.68,-112.24,4.88,4.88,0,-14.64,-126.88,-141.52
0,-92.72,-92.72,48.8,43.92,-92.72,14.64,14.64,4.88,-14.64,-122,-131.76
-4.88,-97.6,-92.72,53.68,43.92,-97.6,24.4,24.4,9.76,-14.64,-117.12,-126.88
0,-97.6,-97.6,48.8,48.8,-97.6,24.4,29.28,4.88,-19.52,-117.12,-126.88
0,-117.12,-117.12,58.56,58.56,-117.12,24.4,24.4,-4.88,-39.04,-126.88,-131.76
0,-126.88,-126.88,63.44,63.44,-126.88,14.64,19.52,-19.52,-39.04,-141.52,-141.52
