I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
9.76,-122,-131.76,58.56,68.32,-126.88,9.76,9.76,-19.52,-34.16,-131.76,-136.64
19.52,-117.12,-136.64,48.8,78.08,-126.88,4.88,4.88,-9.76,-24.4,-122,-126.88
29.28,-87.84,-117.12,29.28,73.2,-102.48,9.76,9.76,0,-14.64,-117.12,-117.12
39.04,-78.08,-117.12,19.52,78.08,-97.6,9.76,14.64,4.88,-9.76,-107.36,-112.24
39.04,-73.2,-112.24,19.52,73.2,-92.72,19.52,24.4,9.76,-9.76,-107.36,-112.24
43.92,-63.44,-107.36,9.76,73.2,-87.84,24.4,29.28,9.76,-19.52,-102.48,-102.48
39.04,-58.56,-97.6,9.76,68.32,-78.08,19.52,24.4,-4.88,-29.28,-112.24,-107.36
39.04,-68.32,-107.36,14.64,73.2,-87.84,14.64,19.52,-19.52,-48.8,-126.88,-112.24
34.16,-78.08,-112.24,24.4,73.2,-97.6,4.88,4.88,-24.4,-43.92,-126.88,-112.24
24.4,-82.96,-107.36,29.28,63.44,-97.6,-4.88,-4.88,-24.4,-39.04,-122,-112.24
43.92,-78.08,-122,19.52,82.96,-102.48,0,0,-19.52,-34.16,-117.12,-92.72
48.8,-68.32,-117.12,9.76,82.96,-92.72,-9.76,0,-9.76,-29.28,-102.48,-82.96
43.92,-73.2,-117.12,14.64,78.08,-97.6,-4.88,4.88,-9.76,-34.16,-102.48,-82.96
53.68,-63.44,-117.12,4.88,82.96,-92.72,0,4.88,-19.52,-43.92,-102.48,-73.2
58.56,-58.56,-117.12,0,87.84,-87.84,-9.76,-4.88,-29.28,-53.68,-107.36,-73.2
58.56,-48.8,-107.36,-4.88,82.96,-78.08,-9.76,-9.76,-34.16,-58.56,-107.36,-68.32
68.32,-43.92,-112.24,-9.76,87.84,-78.08,-19.52,-19.52,-39.04,-53.68,-107.36,-78.08
63.44,-43.92,-107.36,-9.76,82.96,-78.08,-34.16,-29.28,-43.92,-48.8,-102.48,-78.08
73.2,-39.04,-112.24,-14.64,92.72,-78.08,-39.04,-34.16,-43.92,-48.8,-92.72,-73.2
68.32,-48.8,-117.12,-9.76,92.72,-82.96,-39.04,-34.16,-39.04,-43.92,-78.08,-58.56
68.32,-43.92,-112.24,-9.76,87.84,-78.08,-34.16,-29.28,-34.16,-39.04,-63.44,-48.8
73.2,-39.04,-112.24,-14.64,92.72,-78.08,-24.4,-19.52,-34.16,-39.04,-58.56,-39.04
63.44,-43.92,-107.36,-9.76,82.96,-78.08,-29.28,-24.4,-39.04,-48.8,-58.56,-39.04
58.56,-48.8,-107.36,-4.88,82.96,-78.08,-34.16,-24.4,-43.92,-58.56,-58.56,-34.16
43.92,-39.04,-82.96,0,63.44,-63.44,-39.04,-34.16,-53.68,-58.56,-68.32,-43.92
39.04,-39.04,-78.08,0,58.56,-58.56,-48.8,-43.92,-53.68,-53.68,-73.2,-43.92
48.8,-24.4,-73.2,-9.76,58.56,-48.8,-48.8,-48.8,-48.8,-43.92,-63.44,-39.04
53.68,-14.64,-68.32,-19.52,58.56,-43.92,-48.8,-48.8,-39.04,-34.16,-63.44,-39.04
58.56,-4.88,-63.44,-24.4,58.56,-34.16,-39.04,-34.16,-29.28,-29.28,-43.92,-19.52
48.8,0,-48.8,-24.4,48.8,-24.4,-29.28,-24.4,-29.28,-34.16,-39.04,-14.64
29.28,-9.76,-39.04,-9.76,34.16,-24.4,-29.28,-29.28,-24.4,-43.92,-43.92,-19.52
24.4,-9.76,-34.16,-4.88,29.28,-24.4,-34.16,-29.28,-29.28,-48.8,-48.8,-29.28
9.76,-19.52,-29.28,4.88,19.52,-24.4,-34.16,-24.4,-39.04,-53.68,-53.68,-29.28
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-39.04,-34.16,-39.04,-58.56,-58.56,-34.16
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-43.92,-39.04,-39.04,-53.68,-53.68,-34.16
-4.88,-14.64,-9.76,9.76,0,-14.64,-43.92,-39.04,-39.04,-43.92,-48.8,-24.4
14.64,-4.88,-19.52,-4.88,14.64,-14.64,-48.8,-39.04,-29.28,-39.04,-43.92,-24.4
9.76,9.76,0,-9.76,4.88,4.88,-43.92,-34.16,-34.16,-43.92,-48.8,-24.4
4.88,0,-4.88,0,4.88,-4.88,-43.92,-34.16,-39.04,-63.44,-43.92,-24.4
4.88,0,-4.88,0,4.88,-4.88,-43.92,-29.28,-43.92,-68.32,-53.68,-24.4
-4.88,0,4.88,4.88,-4.88,0,-39.04,-29.28,-43.92,-68.32,-58.56,-29.28
-14.64,-14.64,0,14.64,-9.76,-9.76,-53.68,-43.92,-53.68,-73.2,-63.44,-39.04
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-53.68,-43.92,-48.8,-63.44,-58.56,-34.16
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-58.56,-48.8,-53.68,-68.32,-58.56,-39.04
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-58.56,-53.68,-43.92,-58.56,-48.8,-34.16
-4.88,0,4.88,4.88,-4.88,0,-53.68,-48.8,-43.92,-63.44,-48.8,-24.4
-24.4,-14.64,9.76,19.52,-19.52,-4.88,-43.92,-39.04,-39.04,-63.44,-43.92,-29.28
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-43.92,-34.16,-39.04,-68.32,-43.92,-29.28
-34.16,-24.4,9.76,29.28,-24.4,-9.76,-43.92,-39.04,-48.8,-78.08,-53.68,-29.28
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-39.04,-34.16,-48.8,-78.08,-53.68,-29.28
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-53.68,-43.92,-53.68,-68.32,-58.56,-34.16
-24.4,-19.52,4.88,24.4,-14.64,-9.76,-53.68,-53.68,-53.68,-63.44,-63.44,-43.92
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-48.8,-48.8,-43.92,-53.68,-53.68,-39.04
-14.64,-14.64,0,14.64,-9.76,-9.76,-48.8,-43.92,-43.92,-58.56,-53.68,-39.04
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-43.92,-39.04,-43.92,-58.56,-53.68,-34.16
-19.52,-19.52,0,19.52,-9.76,-9.76,-39.04,-34.16,-48.8,-63.44,-63.44,-39.04
-24.4,-24.4,0,24.4,-14.64,-14.64,-39.04,-34.16,-48.8,-68.32,-58.56,-34.16
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-34.16,-24.4,-53.68,-73.2,-63.44,-39.04
-43.92,-53.68,-9.76,48.8,-19.52,-34.16,-39.04,-34.16,-53.68,-73.2,-58.56,-39.04
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-48.8,-39.04,-53.68,-63.44,-58.56,-29.28
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-43.92,-34.16,-39.04,-53.68,-48.8,-24.4
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-39.04,-34.16,-34.16,-48.8,-43.92,-24.4
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-34.16,-29.28,-34.16,-53.68,-43.92,-24.4
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-29.28,-29.28,-39.04,-58.56,-48.8,-19.52
-19.52,-9.76,9.76,14.64,-14.64,0,-39.04,-29.28,-48.8,-58.56,-58.56,-29.28
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-39.04,-29.28,-48.8,-68.32,-53.68,-24.4
-24.4,-24.4,0,24.4,-14.64,-14.64,-43.92,-29.28,-43.92,-68.32,-58.56,-29.28
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-58.56,-48.8,-58.56,-73.2,-63.44,-39.04
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-48.8,-43.92,-43.92,-68.32,-58.56,-34.16
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-43.92,-39.04,-34.16,-48.8,-48.8,-19.52
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-39.04,-34.16,-24.4,-43.92,-39.04,-9.76
-4.88,-19.52,-14.64,14.64,4.88,-19.52,-29.28,-24.4,-24.4,-43.92,-34.16,0
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-34.16,-24.4,-29.28,-43.92,-39.04,-4.88
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-34.16,-24.4,-29.28,-43.92,-39.04,-4.88
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-34.16,-29.28,-34.16,-43.92,-43.92,-9.76
-19.52,-9.76,9.76,14.64,-14.64,0,-43.92,-39.04,-39.04,-43.92,-43.92,-19.52
-19.52,-9.76,9.76,14.64,-14.64,0,-39.04,-34.16,-34.16,-39.04,-39.04,-14.64
-14.64,-4.88,9.76,9.76,-14.64,0,-39.04,-34.16,-24.4,-29.28,-39.04,-14.64
-19.52,-19.52,0,19.52,-9.76,-9.76,-14.64,-9.76,4.88,-19.52,-24.4,-4.88
-9.76,-4.88,4.88,9.76,-9.76,0,24.4,29.28,39.04,9.76,-24.4,-4.88
9.76,4.88,-4.88,-4.88,4.88,0,73.2,78.08,102.48,68.32,9.76,4.88
43.92,24.4,-19.52,-34.16,29.28,0,131.76,136.64,175.68,161.04,63.44,24.4
82.96,63.44,-19.52,-73.2,48.8,19.52,204.96,204.96,283.04,287.92,151.28,68.32
117.12,112.24,-4.88,-112.24,58.56,53.68,283.04,287.92,414.8,468.48,287.92,126.88
180.56,175.68,-4.88,-175.68,92.72,82.96,361.12,366,551.44,668.56,429.44,190.32
273.28,244,-29.28,-258.64,151.28,107.36,439.2,444.08,683.2,863.76,595.36,278.16
366,346.48,-19.52,-356.24,190.32,161.04,497.76,497.76,814.96,1068.72,810.08,405.04
468.48,488,19.52,-478.24,224.48,253.76,551.44,566.08,956.48,1293.2,1088.24,575.84
610,639.28,29.28,-624.64,287.92,331.84,619.76,624.64,1122.4,1571.36,1410.32,790.56
756.4,800.32,43.92,-775.92,356.24,419.68,702.72,712.48,1307.84,1854.4,1747.04,1005.28
854,946.72,92.72,-897.92,380.64,517.28,854,854,1507.92,2093.52,2000.8,1171.2
883.28,1049.2,165.92,-966.24,356.24,605.12,1019.92,1024.8,1668.96,2225.28,2152.08,1293.2
868.64,1083.36,214.72,-976,326.96,649.04,1088.24,1093.12,1649.44,2147.2,2132.56,1332.24
814.96,976,161.04,-893.04,326.96,566.08,1117.52,1127.28,1498.16,1898.32,1903.2,1210.24
697.84,751.52,53.68,-722.24,322.08,400.16,1166.32,1171.2,1298.08,1517.68,1507.92,961.36
492.88,575.84,82.96,-531.92,204.96,326.96,1093.12,1098,1024.8,1044.32,1107.76,751.52
258.64,478.24,219.6,-366,19.52,346.48,766.16,766.16,605.12,497.76,741.76,619.76
39.04,395.28,356.24,-214.72,-161.04,375.76,370.88,380.64,131.76,-68.32,341.6,463.6
-131.76,322.08,453.84,-92.72,-292.8,385.52,53.68,58.56,-219.6,-483.12,29.28,346.48
-263.52,253.76,517.28,4.88,-390.4,385.52,-180.56,-175.68,-448.96,-736.88,-185.44,244
-356.24,175.68,531.92,92.72,-444.08,351.36,-331.84,-326.96,-585.6,-873.52,-326.96,156.16
-434.32,78.08,512.4,180.56,-473.36,292.8,-483.12,-478.24,-717.36,-956.48,-453.84,48.8
-439.2,4.88,444.08,219.6,-444.08,224.48,-580.72,-580.72,-771.04,-961.36,-497.76,-29.28
-395.28,9.76,405.04,195.2,-400.16,204.96,-600.24,-595.36,-712.48,-868.64,-444.08,-19.52
-356.24,29.28,385.52,165.92,-370.88,204.96,-590.48,-590.48,-658.8,-771.04,-385.52,-9.76
-307.44,53.68,361.12,126.88,-336.72,204.96,-585.6,-585.6,-600.24,-688.08,-331.84,4.88
-283.04,43.92,326.96,122,-307.44,185.44,-566.08,-561.2,-561.2,-629.52,-307.44,-9.76
-253.76,0,253.76,126.88,-253.76,126.88,-522.16,-522.16,-527.04,-575.84,-307.44,-43.92
-204.96,-39.04,165.92,122,-185.44,63.44,-478.24,-478.24,-463.6,-507.52,-292.8,-68.32
-165.92,-68.32,97.6,117.12,-131.76,14.64,-419.68,-419.68,-414.8,-439.2,-283.04,-102.48
-136.64,-107.36,29.28,122,-82.96,-39.04,-351.36,-351.36,-356.24,-390.4,-273.28,-126.88
-122,-131.76,-9.76,126.88,-58.56,-73.2,-307.44,-302.56,-302.56,-351.36,-253.76,-141.52
-131.76,-175.68,-43.92,156.16,-43.92,-112.24,-263.52,-253.76,-273.28,-326.96,-253.76,-151.28
-131.76,-190.32,-58.56,161.04,-39.04,-126.88,-224.48,-219.6,-253.76,-317.2,-253.76,-156.16
-131.76,-185.44,-53.68,161.04,-39.04,-122,-190.32,-185.44,-234.24,-307.44,-253.76,-165.92
-131.76,-204.96,-73.2,170.8,-29.28,-141.52,-165.92,-161.04,-224.48,-302.56,-258.64,-170.8
-117.12,-214.72,-97.6,165.92,-9.76,-156.16,-156.16,-156.16,-209.84,-287.92,-258.64,-180.56
-92.72,-209.84,-117.12,151.28,9.76,-165.92,-165.92,-161.04,-200.08,-278.16,-258.64,-190.32
-82.96,-209.84,-126.88,146.4,19.52,-170.8,-151.28,-146.4,-185.44,-258.64,-239.12,-185.44
-68.32,-185.44,-117.12,126.88,24.4,-151.28,-136.64,-126.88,-165.92,-229.36,-224.48,-175.68
-48.8,-165.92,-117.12,107.36,34.16,-141.52,-117.12,-107.36,-151.28,-229.36,-224.48,-175.68
-53.68,-156.16,-102.48,107.36,24.4,-131.76,-78.08,-73.2,-122,-209.84,-200.08,-156.16
-68.32,-146.4,-78.08,107.36,4.88,-112.24,-48.8,-43.92,-107.36,-204.96,-200.08,-151.28
-87.84,-146.4,-58.56,117.12,-14.64,-102.48,-34.16,-29.28,-107.36,-214.72,-195.2,-146.4
-97.6,-126.88,-29.28,112.24,-34.16,-78.08,-24.4,-19.52,-97.6,-200.08,-200.08,-156.16
-102.48,-107.36,-4.88,107.36,-48.8,-58.56,-29.28,-24.4,-87.84,-185.44,-200.08,-156.16
-107.36,-97.6,9.76,102.48,-58.56,-43.92,-19.52,-14.64,-73.2,-175.68,-180.56,-146.4
-102.48,-73.2,29.28,87.84,-68.32,-24.4,-24.4,-14.64,-63.44,-161.04,-165.92,-136.64
-92.72,-53.68,39.04,73.2,-68.32,-9.76,-34.16,-34.16,-63.44,-161.04,-161.04,-126.88
-87.84,-48.8,39.04,68.32,-63.44,-4.88,-24.4,-24.4,-58.56,-156.16,-161.04,-117.12
-87.84,-43.92,43.92,68.32,-68.32,0,-29.28,-24.4,-58.56,-175.68,-165.92,-117.12
-102.48,-63.44,39.04,82.96,-73.2,-14.64,-39.04,-34.16,-63.44,-180.56,-165.92,-117.12
-102.48,-68.32,34.16,87.84,-68.32,-19.52,-43.92,-43.92,-78.08,-180.56,-170.8,-117.12
-97.6,-63.44,34.16,82.96,-68.32,-14.64,-63.44,-63.44,-73.2,-175.68,-170.8,-112.24
-112.24,-78.08,34.16,97.6,-73.2,-24.4,-63.44,-63.44,-63.44,-151.28,-156.16,-107.36
-107.36,-78.08,29.28,92.72,-68.32,-24.4,-73.2,-73.2,-63.44,-146.4,-151.28,-107.36
-87.84,-87.84,0,87.84,-43.92,-43.92,-73.2,-73.2,-58.56,-136.64,-136.64,-107.36
-92.72,-87.84,4.88,92.72,-48.8,-43.92,-53.68,-58.56,-53.68,-136.64,-131.76,-97.6
-92.72,-92.72,0,92.72,-48.8,-48.8,-39.04,-39.04,-43.92,-141.52,-131.76,-92.72
-97.6,-92.72,4.88,97.6,-53.68,-43.92,-43.92,-43.92,-48.8,-151.28,-136.64,-102.48
-82.96,-87.84,-4.88,87.84,-39.04,-48.8,-53.68,-48.8,-63.44,-161.04,-156.16,-112.24
-82.96,-92.72,-9.76,87.84,-39.04,-53.68,-58.56,-58.56,-68.32,-161.04,-161.04,-117.12
-82.96,-92.72,-9.76,87.84,-39.04,-53.68,-73.2,-68.32,-68.32,-151.28,-156.16,-117.12
-78.08,-73.2,4.88,78.08,-43.92,-34.16,-73.2,-73.2,-68.32,-141.52,-151.28,-117.12
-68.32,-78.08,-9.76,73.2,-29.28,-43.92,-78.08,-73.2,-63.44,-131.76,-146.4,-107.36
-73.2,-78.08,-4.88,78.08,-34.16,-43.92,-63.44,-58.56,-58.56,-131.76,-136.64,-107.36
-78.08,-87.84,-9.76,82.96,-34.16,-48.8,-58.56,-48.8,-63.44,-141.52,-141.52,-107.36
-82.96,-102.48,-19.52,92.72,-34.16,-63.44,-53.68,-53.68,-73.2,-156.16,-141.52,-112.24
-78.08,-112.24,-34.16,97.6,-24.4,-73.2,-53.68,-53.68,-82.96,-165.92,-151.28,-122
-82.96,-126.88,-43.92,107.36,-19.52,-87.84,-58.56,-58.56,-87.84,-165.92,-161.04,-126.88
-87.84,-131.76,-43.92,112.24,-24.4,-87.84,-68.32,-63.44,-82.96,-161.04,-161.04,-131.76
-82.96,-126.88,-43.92,107.36,-19.52,-87.84,-63.44,-58.56,-78.08,-151.28,-156.16,-131.76
-73.2,-122,-48.8,97.6,-14.64,-87.84,-58.56,-58.56,-63.44,-136.64,-146.4,-122
-48.8,-102.48,-53.68,78.08,0,-78.08,-53.68,-53.68,-58.56,-126.88,-136.64,-117.12
-53.68,-87.84,-34.16,73.2,-9.76,-63.44,-34.16,-39.04,-53.68,-126.88,-146.4,-117.12
-68.32,-97.6,-29.28,82.96,-19.52,-63.44,-24.4,-34.16,-53.68,-131.76,-146.4,-117.12
-63.44,-107.36,-43.92,87.84,-9.76,-78.08,-24.4,-34.16,-58.56,-141.52,-151.28,-126.88
-63.44,-131.76,-68.32,97.6,0,-102.48,-24.4,-29.28,-68.32,-146.4,-170.8,-146.4
-63.44,-136.64,-73.2,102.48,4.88,-107.36,-39.04,-43.92,-68.32,-146.4,-165.92,-146.4
-58.56,-131.76,-73.2,97.6,4.88,-102.48,-39.04,-43.92,-63.44,-131.76,-165.92,-151.28
-68.32,-151.28,-82.96,112.24,4.88,-117.12,-19.52,-29.28,-43.92,-117.12,-151.28,-141.52
-58.56,-156.16,-97.6,107.36,19.52,-126.88,-14.64,-19.52,-29.28,-97.6,-131.76,-126.88
-43.92,-156.16,-112.24,102.48,34.16,-136.64,4.88,0,-19.52,-87.84,-131.76,-122
-39.04,-156.16,-117.12,97.6,39.04,-136.64,0,-4.88,-29.28,-92.72,-136.64,-126.88
-34.16,-151.28,-117.12,92.72,39.04,-136.64,14.64,9.76,-19.52,-87.84,-136.64,-122
-34.16,-165.92,-131.76,102.48,48.8,-151.28,19.52,9.76,-29.28,-92.72,-146.4,-136.64
-34.16,-175.68,-141.52,107.36,53.68,-161.04,9.76,4.88,-34.16,-97.6,-151.28,-141.52
-24.4,-161.04,-136.64,92.72,53.68,-151.28,9.76,4.88,-24.4,-82.96,-151.28,-131.76
-19.52,-156.16,-136.64,87.84,58.56,-146.4,4.88,0,-24.4,-78.08,-146.4,-141.52
-4.88,-156.16,-151.28,82.96,73.2,-156.16,19.52,9.76,0,-53.68,-126.88,-131.76
4.88,-156.16,-161.04,78.08,82.96,-161.04,24.4,19.52,4.88,-58.56,-122,-126.88
0,-165.92,-165.92,82.96,82.96,-165.92,29.28,24.4,4.88,-63.44,-122,-126.88
0,-161.04,-161.04,82.96,78.08,-161.04,34.16,29.28,0,-63.44,-122,-112.24
4.88,-151.28,-156.16,73.2,78.08,-156.16,34.16,29.28,-14.64,-78.08,-131.76,-122
9.76,-131.76,-141.52,63.44,73.2,-136.64,24.4,19.52,-19.52,-82.96,-146.4,-131.76
9.76,-126.88,-136.64,58.56,73.2,-131.76,19.52,9.76,-14.64,-82.96,-141.52,-126.88
9.76,-131.76,-141.52,63.44,73.2,-136.64,14.64,9.76,-9.76,-78.08,-136.64,-131.76
29.28,-107.36,-136.64,39.04,82.96,-122,9.76,9.76,-4.88,-68.32,-122,-122
39.04,-102.48,-141.52,34.16,87.84,-122,14.64,14.64,4.88,-63.44,-112.24,-112.24
34.16,-117.12,-151.28,43.92,92.72,-136.64,34.16,29.28,14.64,-53.68,-102.48,-97.6
39.04,-117.12,-156.16,39.04,97.6,-136.64,34.16,29.28,4.88,-68.32,-102.48,-92.72
19.52,-136.64,-156.16,58.56,87.84,-146.4,34.16,29.28,-4.88,-82.96,-112.24,-87.84
9.76,-151.28,-161.04,73.2,82.96,-156.16,39.04,34.16,-4.88,-87.84,-117.12,-92.72
19.52,-136.64,-156.16,58.56,87.84,-146.4,14.64,9.76,-19.52,-97.6,-122,-92.72
24.4,-146.4,-170.8,63.44,97.6,-161.04,14.64,14.64,-14.64,-87.84,-112.24,-87.84
24.4,-126.88,-151.28,53.68,87.84,-141.52,9.76,9.76,-14.64,-87.84,-107.36,-87.84
29.28,-102.48,-131.76,39.04,78.08,-117.12,9.76,9.76,-9.76,-82.96,-92.72,-73.2
48.8,-97.6,-146.4,24.4,97.6,-122,9.76,4.88,-14.64,-92.72,-87.84,-73.2
63.44,-92.72,-156.16,14.64,107.36,-126.88,14.64,14.64,-14.64,-92.72,-87.84,-68.32
63.44,-92.72,-156.16,14.64,107.36,-126.88,0,4.88,-24.4,-97.6,-92.72,-68.32
68.32,-107.36,-175.68,19.52,122,-141.52,0,0,-34.16,-112.24,-102.48,-68.32
58.56,-122,-180.56,34.16,117.12,-151.28,-9.76,-9.76,-39.04,-107.36,-97.6,-68.32
53.68,-131.76,-185.44,39.04,117.12,-161.04,-14.64,-14.64,-29.28,-97.6,-82.96,-63.44
58.56,-117.12,-175.68,29.28,117.12,-146.4,-24.4,-29.28,-34.16,-92.72,-78.08,-58.56
58.56,-97.6,-156.16,19.52,107.36,-126.88,-14.64,-24.4,-24.4,-82.96,-63.44,-43.92
48.8,-87.84,-136.64,19.52,92.72,-112.24,-24.4,-19.52,-29.28,-78.08,-53.68,-39.04
58.56,-87.84,-146.4,14.64,102.48,-117.12,-19.52,-19.52,-24.4,-87.84,-48.8,-34.16
58.56,-82.96,-141.52,14.64,97.6,-112.24,-14.64,-14.64,-34.16,-97.6,-53.68,-34.16
48.8,-73.2,-122,14.64,82.96,-97.6,-14.64,-19.52,-39.04,-102.48,-53.68,-24.4
34.16,-63.44,-97.6,14.64,63.44,-82.96,-24.4,-29.28,-48.8,-97.6,-63.44,-34.16
29.28,-68.32,-97.6,19.52,63.44,-82.96,-29.28,-34.16,-43.92,-92.72,-58.56,-34.16
34.16,-48.8,-82.96,9.76,58.56,-68.32,-39.04,-43.92,-43.92,-92.72,-53.68,-34.16
29.28,-29.28,-58.56,0,43.92,-43.92,-39.04,-43.92,-39.04,-78.08,-48.8,-29.28
29.28,-19.52,-48.8,-4.88,39.04,-34.16,-39.04,-43.92,-34.16,-82.96,-43.92,-24.4
29.28,-19.52,-48.8,-4.88,39.04,-34.16,-24.4,-29.28,-29.28,-73.2,-34.16,-19.52
14.64,-29.28,-43.92,9.76,29.28,-39.04,-24.4,-29.28,-34.16,-87.84,-34.16,-19.52
4.88,-34.16,-39.04,14.64,19.52,-39.04,-24.4,-29.28,-39.04,-92.72,-39.04,-24.4
-14.64,-39.04,-24.4,29.28,4.88,-34.16,-34.16,-39.04,-48.8,-102.48,-43.92,-29.28
-14.64,-43.92,-29.28,29.28,4.88,-39.04,-34.16,-39.04,-43.92,-97.6,-48.8,-29.28
-9.76,-24.4,-14.64,19.52,0,-19.52,-39.04,-43.92,-48.8,-92.72,-48.8,-34.16
-9.76,-24.4,-14.64,19.52,0,-19.52,-39.04,-48.8,-43.92,-92.72,-43.92,-34.16
-9.76,-24.4,-14.64,19.52,0,-19.52,-39.04,-48.8,-29.28,-78.08,-29.28,-19.52
-4.88,-4.88,0,4.88,-4.88,-4.88,-34.16,-43.92,-34.16,-78.08,-34.16,-19.52
-14.64,-4.88,9.76,9.76,-14.64,0,-24.4,-34.16,-29.28,-82.96,-39.04,-19.52
-19.52,-9.76,9.76,14.64,-14.64,0,-34.16,-34.16,-39.04,-82.96,-39.04,-14.64
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-43.92,-43.92,-53.68,-102.48,-48.8,-29.28
-43.92,-39.04,4.88,43.92,-24.4,-19.52,-39.04,-43.92,-48.8,-97.6,-48.8,-29.28
-34.16,-34.16,0,34.16,-19.52,-19.52,-53.68,-58.56,-58.56,-97.6,-48.8,-34.16
-34.16,-34.16,0,34.16,-19.52,-19.52,-58.56,-58.56,-58.56,-97.6,-48.8,-29.28
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,-48.8,-48.8,-43.92,-82.96,-29.28,-19.52
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-43.92,-43.92,-39.04,-78.08,-29.28,-9.76
-34.16,-34.16,0,34.16,-19.52,-19.52,-29.28,-34.16,-34.16,-78.08,-29.28,-9.76
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-29.28,-34.16,-39.04,-82.96,-34.16,-14.64
-24.4,-24.4,0,24.4,-14.64,-14.64,-34.16,-39.04,-43.92,-87.84,-48.8,-19.52
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-34.16,-39.04,-48.8,-92.72,-48.8,-24.4
-43.92,-34.16,9.76,39.04,-29.28,-14.64,-48.8,-53.68,-53.68,-87.84,-48.8,-34.16
-43.92,-43.92,0,43.92,-24.4,-24.4,-48.8,-63.44,-53.68,-87.84,-43.92,-34.16
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-48.8,-58.56,-48.8,-82.96,-39.04,-34.16
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-43.92,-53.68,-39.04,-73.2,-34.16,-19.52
-43.92,-39.04,4.88,43.92,-24.4,-19.52,-29.28,-39.04,-39.04,-82.96,-24.4,-14.64
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-29.28,-34.16,-43.92,-87.84,-29.28,-14.64
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-29.28,-34.16,-48.8,-92.72,-34.16,-14.64
-48.8,-53.68,-4.88,53.68,-24.4,-29.28,-34.16,-43.92,-53.68,-102.48,-43.92,-19.52
-48.8,-39.04,9.76,43.92,-29.28,-14.64,-39.04,-48.8,-53.68,-92.72,-43.92,-24.4
-43.92,-29.28,14.64,39.04,-29.28,-9.76,-48.8,-58.56,-63.44,-92.72,-53.68,-39.04
-39.04,-34.16,4.88,39.04,-24.4,-14.64,-48.8,-58.56,-53.68,-82.96,-43.92,-29.28
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-43.92,-53.68,-39.04,-78.08,-29.28,-19.52
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-39.04,-48.8,-39.04,-78.08,-34.16,-14.64
-19.52,-19.52,0,19.52,-9.76,-9.76,-34.16,-43.92,-43.92,-87.84,-34.16,-19.52
