I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29.28,-29.28,0,29.28,-14.64,-14.64,-34.16,-43.92,-48.8,-92.72,-39.04,-19.52
-48.8,-43.92,4.88,48.8,-29.28,-19.52,-29.28,-39.04,-48.8,-97.6,-34.16,-14.64
-48.8,-48.8,0,48.8,-24.4,-24.4,-43.92,-53.68,-53.68,-97.6,-39.04,-29.28
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-43.92,-48.8,-48.8,-87.84,-43.92,-29.28
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-43.92,-48.8,-48.8,-87.84,-39.04,-24.4
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-39.04,-48.8,-34.16,-73.2,-29.28,-14.64
-14.64,0,14.64,9.76,-14.64,4.88,-43.92,-48.8,-34.16,-73.2,-24.4,-14.64
-9.76,4.88,14.64,4.88,-14.64,9.76,-34.16,-39.04,-29.28,-68.32,-19.52,-4.88
-24.4,4.88,29.28,9.76,-29.28,14.64,-34.16,-39.04,-24.4,-68.32,-19.52,-4.88
-29.28,-4.88,24.4,19.52,-29.28,9.76,-39.04,-39.04,-34.16,-73.2,-24.4,-9.76
-29.28,-9.76,19.52,19.52,-24.4,4.88,-34.16,-39.04,-34.16,-68.32,-19.52,0
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-43.92,-48.8,-39.04,-73.2,-24.4,-14.64
-29.28,-29.28,0,29.28,-14.64,-14.64,-43.92,-48.8,-34.16,-68.32,-19.52,-9.76
-19.52,-19.52,0,19.52,-9.76,-9.76,-39.04,-39.04,-19.52,-58.56,-14.64,-9.76
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-14.64,-14.64,4.88,-43.92,-4.88,-4.88
-24.4,-4.88,19.52,14.64,-24.4,4.88,34.16,29.28,48.8,-9.76,4.88,4.88
-4.88,19.52,24.4,-4.88,-14.64,19.52,87.84,87.84,117.12,58.56,43.92,19.52
43.92,48.8,4.88,-43.92,19.52,24.4,156.16,151.28,195.2,161.04,107.36,39.04
92.72,107.36,14.64,-97.6,39.04,58.56,229.36,224.48,292.8,292.8,195.2,82.96
136.64,161.04,24.4,-146.4,53.68,92.72,302.56,297.68,439.2,473.36,326.96,131.76
200.08,214.72,14.64,-204.96,92.72,112.24,385.52,380.64,580.72,678.32,483.12,204.96
292.8,278.16,-14.64,-283.04,151.28,131.76,473.36,463.6,712.48,873.52,653.92,297.68
390.4,380.64,-9.76,-385.52,200.08,185.44,522.16,512.4,834.48,1073.6,883.28,434.32
517.28,531.92,14.64,-522.16,248.88,273.28,585.6,585.6,990.64,1322.48,1171.2,619.76
668.56,692.96,24.4,-678.32,322.08,356.24,658.8,653.92,1166.32,1600.64,1498.16,829.6
795.44,849.12,53.68,-819.84,370.88,448.96,761.28,756.4,1351.76,1878.8,1810.48,1024.8
878.4,995.52,117.12,-936.96,380.64,556.32,932.08,932.08,1551.84,2103.28,2039.84,1180.96
927.2,1098,170.8,-1010.16,375.76,634.4,1078.48,1073.6,1673.84,2186.24,2152.08,1283.44
917.44,1112.64,195.2,-1015.04,361.12,653.92,1117.52,1107.76,1600.64,2054.48,2064.24,1283.44
854,966.24,112.24,-907.68,370.88,536.8,1151.68,1146.8,1439.6,1781.2,1790.96,1117.52
702.72,717.36,14.64,-707.6,341.6,366,1190.72,1185.84,1229.76,1390.8,1390.8,863.76
478.24,566.08,87.84,-522.16,195.2,326.96,1054.08,1044.32,936.96,917.44,1024.8,688.08
248.88,502.64,253.76,-375.76,-4.88,375.76,673.44,668.56,492.88,375.76,668.56,566.08
24.4,405.04,380.64,-214.72,-180.56,390.4,297.68,287.92,53.68,-161.04,292.8,429.44
-146.4,331.84,478.24,-92.72,-312.32,405.04,-14.64,-24.4,-273.28,-551.44,4.88,307.44
-292.8,248.88,541.68,24.4,-419.68,395.28,-219.6,-224.48,-478.24,-775.92,-200.08,195.2
-380.64,170.8,551.44,107.36,-468.48,361.12,-370.88,-380.64,-610,-897.92,-331.84,107.36
-448.96,87.84,536.8,180.56,-492.88,312.32,-507.52,-527.04,-732,-976,-439.2,9.76
-439.2,39.04,478.24,200.08,-458.72,258.64,-595.36,-605.12,-761.28,-951.6,-468.48,-43.92
-380.64,63.44,444.08,161.04,-414.8,253.76,-600.24,-619.76,-712.48,-863.76,-414.8,-29.28
-346.48,78.08,424.56,136.64,-385.52,248.88,-610,-624.64,-658.8,-771.04,-361.12,-19.52
-307.44,82.96,390.4,112.24,-351.36,234.24,-595.36,-610,-610,-692.96,-307.44,-9.76
-273.28,53.68,326.96,112.24,-302.56,190.32,-556.32,-570.96,-551.44,-634.4,-287.92,-24.4
-239.12,9.76,248.88,117.12,-244,126.88,-517.28,-527.04,-517.28,-580.72,-292.8,-68.32
-214.72,-29.28,185.44,122,-200.08,78.08,-463.6,-473.36,-463.6,-517.28,-273.28,-87.84
-175.68,-73.2,102.48,126.88,-141.52,14.64,-395.28,-405.04,-400.16,-448.96,-253.76,-112.24
-170.8,-117.12,53.68,146.4,-112.24,-34.16,-326.96,-331.84,-341.6,-395.28,-248.88,-141.52
-165.92,-141.52,24.4,156.16,-97.6,-58.56,-278.16,-283.04,-297.68,-361.12,-234.24,-146.4
-151.28,-170.8,-19.52,161.04,-68.32,-97.6,-239.12,-244,-278.16,-351.36,-234.24,-161.04
-141.52,-200.08,-58.56,170.8,-43.92,-131.76,-209.84,-219.6,-253.76,-336.72,-229.36,-170.8
-122,-204.96,-82.96,165.92,-19.52,-146.4,-180.56,-190.32,-234.24,-331.84,-224.48,-165.92
-126.88,-219.6,-92.72,175.68,-19.52,-156.16,-151.28,-161.04,-224.48,-326.96,-234.24,-185.44
-107.36,-214.72,-107.36,161.04,0,-161.04,-151.28,-161.04,-219.6,-307.44,-244,-190.32
-87.84,-195.2,-107.36,141.52,9.76,-151.28,-156.16,-165.92,-214.72,-292.8,-244,-195.2
-78.08,-195.2,-117.12,136.64,19.52,-156.16,-146.4,-151.28,-200.08,-278.16,-234.24,-195.2
-73.2,-180.56,-107.36,126.88,14.64,-146.4,-126.88,-136.64,-170.8,-248.88,-209.84,-175.68
-68.32,-170.8,-102.48,122,14.64,-136.64,-102.48,-112.24,-151.28,-248.88,-200.08,-165.92
-58.56,-161.04,-102.48,112.24,19.52,-131.76,-73.2,-78.08,-136.64,-234.24,-190.32,-156.16
-68.32,-146.4,-78.08,107.36,4.88,-112.24,-48.8,-58.56,-117.12,-219.6,-175.68,-146.4
-97.6,-151.28,-53.68,126.88,-24.4,-102.48,-29.28,-39.04,-112.24,-224.48,-175.68,-146.4
-112.24,-151.28,-39.04,131.76,-39.04,-97.6,-14.64,-24.4,-102.48,-214.72,-175.68,-151.28
-112.24,-122,-9.76,117.12,-53.68,-68.32,-14.64,-24.4,-92.72,-200.08,-170.8,-141.52
-112.24,-107.36,4.88,112.24,-58.56,-53.68,-4.88,-14.64,-82.96,-185.44,-156.16,-131.76
-92.72,-82.96,9.76,87.84,-53.68,-39.04,-14.64,-19.52,-73.2,-165.92,-136.64,-122
-87.84,-68.32,19.52,78.08,-53.68,-24.4,-24.4,-29.28,-68.32,-161.04,-131.76,-107.36
-87.84,-68.32,19.52,78.08,-53.68,-24.4,-9.76,-19.52,-63.44,-161.04,-131.76,-102.48
-87.84,-58.56,29.28,73.2,-58.56,-14.64,-14.64,-24.4,-73.2,-170.8,-141.52,-112.24
-117.12,-63.44,53.68,92.72,-87.84,-4.88,-29.28,-39.04,-78.08,-175.68,-141.52,-102.48
-117.12,-63.44,53.68,92.72,-87.84,-4.88,-39.04,-48.8,-87.84,-180.56,-146.4,-112.24
-122,-68.32,53.68,97.6,-87.84,-9.76,-58.56,-68.32,-82.96,-170.8,-141.52,-112.24
-122,-73.2,48.8,97.6,-87.84,-14.64,-68.32,-78.08,-82.96,-161.04,-131.76,-112.24
-117.12,-68.32,48.8,92.72,-82.96,-9.76,-68.32,-78.08,-78.08,-151.28,-122,-107.36
-107.36,-63.44,43.92,87.84,-78.08,-9.76,-73.2,-82.96,-63.44,-136.64,-117.12,-92.72
-92.72,-58.56,34.16,78.08,-63.44,-14.64,-53.68,-63.44,-63.44,-131.76,-112.24,-92.72
-92.72,-53.68,39.04,73.2,-68.32,-9.76,-39.04,-43.92,-53.68,-122,-112.24,-87.84
-97.6,-58.56,39.04,78.08,-68.32,-9.76,-39.04,-48.8,-58.56,-141.52,-126.88,-92.72
-102.48,-58.56,43.92,82.96,-73.2,-9.76,-39.04,-53.68,-68.32,-146.4,-131.76,-97.6
-92.72,-58.56,34.16,78.08,-63.44,-14.64,-58.56,-63.44,-78.08,-151.28,-141.52,-102.48
-87.84,-68.32,19.52,78.08,-53.68,-24.4,-68.32,-78.08,-92.72,-141.52,-141.52,-112.24
-87.84,-68.32,19.52,78.08,-53.68,-24.4,-78.08,-87.84,-92.72,-141.52,-136.64,-112.24
-87.84,-78.08,9.76,82.96,-48.8,-34.16,-78.08,-87.84,-82.96,-117.12,-117.12,-102.48
-73.2,-78.08,-4.88,78.08,-34.16,-43.92,-63.44,-73.2,-82.96,-102.48,-117.12,-102.48
-73.2,-92.72,-19.52,82.96,-29.28,-58.56,-53.68,-68.32,-78.08,-82.96,-117.12,-102.48
-87.84,-112.24,-24.4,102.48,-34.16,-68.32,-53.68,-63.44,-87.84,-68.32,-122,-107.36
-87.84,-122,-34.16,107.36,-29.28,-78.08,-53.68,-68.32,-102.48,-58.56,-136.64,-122
-97.6,-117.12,-19.52,107.36,-39.04,-68.32,-53.68,-73.2,-102.48,-14.64,-146.4,-122
-92.72,-117.12,-24.4,107.36,-34.16,-73.2,-78.08,-87.84,-107.36,14.64,-151.28,-131.76
-82.96,-97.6,-14.64,92.72,-34.16,-58.56,-73.2,-82.96,-102.48,53.68,-151.28,-126.88
-68.32,-87.84,-19.52,78.08,-24.4,-53.68,-68.32,-78.08,-87.84,112.24,-141.52,-122
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-63.44,-73.2,-78.08,190.32,-131.76,-112.24
-73.2,-97.6,-24.4,87.84,-24.4,-63.44,-43.92,-48.8,-68.32,263.52,-122,-107.36
-68.32,-102.48,-34.16,87.84,-19.52,-68.32,-43.92,-48.8,-78.08,268.4,-126.88,-117.12
-53.68,-112.24,-58.56,82.96,0,-87.84,-48.8,-53.68,-92.72,244,-141.52,-131.76
-53.68,-117.12,-63.44,87.84,4.88,-92.72,-43.92,-53.68,-92.72,234.24,-156.16,-136.64
-68.32,-131.76,-63.44,102.48,-4.88,-97.6,-48.8,-53.68,-92.72,234.24,-151.28,-141.52
-68.32,-136.64,-68.32,102.48,0,-102.48,-43.92,-43.92,-82.96,258.64,-146.4,-136.64
-68.32,-126.88,-58.56,97.6,-4.88,-92.72,-39.04,-43.92,-73.2,253.76,-141.52,-141.52
-43.92,-112.24,-68.32,78.08,9.76,-92.72,-39.04,-43.92,-68.32,229.36,-126.88,-136.64
-29.28,-107.36,-78.08,68.32,24.4,-92.72,-19.52,-24.4,-53.68,195.2,-126.88,-131.76
-34.16,-112.24,-78.08,73.2,19.52,-97.6,-14.64,-19.52,-58.56,165.92,-126.88,-126.88
-24.4,-112.24,-87.84,68.32,29.28,-102.48,-4.88,-9.76,-58.56,146.4,-126.88,-131.76
-29.28,-117.12,-87.84,73.2,29.28,-102.48,-4.88,-9.76,-63.44,141.52,-136.64,-136.64
-39.04,-126.88,-87.84,82.96,24.4,-107.36,-9.76,-14.64,-63.44,146.4,-141.52,-146.4
-29.28,-117.12,-87.84,73.2,29.28,-102.48,-14.64,-19.52,-63.44,146.4,-151.28,-146.4
-14.64,-122,-107.36,68.32,43.92,-117.12,-14.64,-19.52,-53.68,136.64,-141.52,-146.4
19.52,-112.24,-131.76,48.8,73.2,-122,-14.64,-19.52,-43.92,156.16,-126.88,-141.52
19.52,-107.36,-126.88,43.92,73.2,-117.12,-4.88,-9.76,-34.16,170.8,-117.12,-131.76
14.64,-107.36,-122,48.8,68.32,-117.12,4.88,4.88,-29.28,209.84,-112.24,-126.88
24.4,-92.72,-117.12,34.16,68.32,-107.36,9.76,4.88,-34.16,239.12,-122,-126.88
14.64,-97.6,-112.24,43.92,63.44,-107.36,9.76,4.88,-43.92,219.6,-126.88,-131.76
4.88,-102.48,-107.36,48.8,53.68,-107.36,0,-4.88,-48.8,209.84,-126.88,-131.76
24.4,-92.72,-117.12,34.16,68.32,-107.36,-4.88,-4.88,-43.92,195.2,-126.88,-126.88
24.4,-87.84,-112.24,34.16,68.32,-102.48,-4.88,-9.76,-34.16,161.04,-122,-131.76
24.4,-87.84,-112.24,34.16,68.32,-102.48,-4.88,-4.88,-34.16,141.52,-117.12,-126.88
48.8,-73.2,-122,14.64,82.96,-97.6,0,-4.88,-19.52,112.24,-107.36,-112.24
53.68,-73.2,-126.88,9.76,87.84,-102.48,0,0,-34.16,73.2,-112.24,-112.24
48.8,-68.32,-117.12,9.76,82.96,-92.72,0,0,-39.04,43.92,-117.12,-112.24
34.16,-73.2,-107.36,19.52,68.32,-92.72,0,0,-43.92,24.4,-122,-107.36
29.28,-82.96,-112.24,29.28,68.32,-97.6,-4.88,-9.76,-53.68,14.64,-126.88,-117.12
34.16,-82.96,-117.12,24.4,73.2,-102.48,-14.64,-19.52,-58.56,4.88,-126.88,-107.36
34.16,-82.96,-117.12,24.4,73.2,-102.48,-19.52,-19.52,-58.56,0,-122,-112.24
63.44,-68.32,-131.76,4.88,97.6,-102.48,-24.4,-24.4,-58.56,0,-122,-102.48
78.08,-48.8,-126.88,-14.64,102.48,-87.84,-24.4,-24.4,-43.92,4.88,-107.36,-92.72
78.08,-48.8,-126.88,-14.64,102.48,-87.84,-14.64,-14.64,-48.8,4.88,-107.36,-87.84
63.44,-43.92,-107.36,-9.76,82.96,-78.08,-19.52,-24.4,-53.68,0,-102.48,-78.08
63.44,-43.92,-107.36,-9.76,82.96,-78.08,-29.28,-39.04,-68.32,-9.76,-112.24,-78.08
63.44,-53.68,-117.12,-4.88,87.84,-87.84,-29.28,-39.04,-73.2,-24.4,-112.24,-82.96
53.68,-48.8,-102.48,0,78.08,-78.08,-48.8,-48.8,-78.08,-29.28,-107.36,-78.08
58.56,-63.44,-122,4.88,87.84,-92.72,-53.68,-58.56,-78.08,-29.28,-97.6,-78.08
73.2,-58.56,-131.76,-4.88,102.48,-97.6,-53.68,-58.56,-73.2,-14.64,-92.72,-78.08
78.08,-39.04,-117.12,-19.52,97.6,-78.08,-53.68,-58.56,-63.44,0,-82.96,-68.32
78.08,-34.16,-112.24,-19.52,92.72,-73.2,-43.92,-48.8,-53.68,0,-68.32,-48.8
82.96,-24.4,-107.36,-29.28,92.72,-68.32,-43.92,-48.8,-58.56,-4.88,-68.32,-43.92
68.32,-24.4,-92.72,-19.52,78.08,-58.56,-43.92,-43.92,-63.44,-14.64,-73.2,-43.92
68.32,-29.28,-97.6,-19.52,82.96,-63.44,-63.44,-53.68,-78.08,-29.28,-87.84,-48.8
68.32,-9.76,-78.08,-29.28,73.2,-43.92,-68.32,-63.44,-82.96,-24.4,-87.84,-48.8
53.68,-9.76,-63.44,-19.52,58.56,-39.04,-73.2,-63.44,-82.96,-14.64,-82.96,-53.68
58.56,-4.88,-63.44,-24.4,58.56,-34.16,-78.08,-68.32,-78.08,-9.76,-78.08,-53.68
53.68,0,-53.68,-24.4,53.68,-29.28,-73.2,-68.32,-73.2,-14.64,-68.32,-48.8
48.8,-9.76,-58.56,-19.52,53.68,-34.16,-68.32,-63.44,-68.32,-24.4,-53.68,-39.04
48.8,-4.88,-53.68,-19.52,48.8,-29.28,-58.56,-48.8,-58.56,-14.64,-48.8,-34.16
34.16,-9.76,-43.92,-9.76,39.04,-29.28,-53.68,-43.92,-63.44,-9.76,-48.8,-24.4
24.4,-9.76,-34.16,-4.88,29.28,-24.4,-48.8,-39.04,-63.44,-14.64,-53.68,-29.28
19.52,0,-19.52,-9.76,19.52,-9.76,-53.68,-43.92,-63.44,-19.52,-63.44,-34.16
14.64,-4.88,-19.52,-4.88,14.64,-14.64,-68.32,-63.44,-73.2,-34.16,-73.2,-43.92
9.76,0,-9.76,-4.88,9.76,-4.88,-68.32,-63.44,-73.2,-24.4,-63.44,-48.8
4.88,14.64,9.76,-9.76,-4.88,9.76,-63.44,-58.56,-63.44,-4.88,-53.68,-34.16
14.64,19.52,4.88,-14.64,4.88,9.76,-63.44,-63.44,-53.68,4.88,-43.92,-34.16
14.64,14.64,0,-14.64,4.88,4.88,-53.68,-48.8,-43.92,9.76,-39.04,-29.28
-4.88,-9.76,-4.88,9.76,0,-9.76,-48.8,-48.8,-53.68,-4.88,-43.92,-29.28
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-43.92,-43.92,-58.56,-9.76,-43.92,-29.28
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-39.04,-39.04,-53.68,-14.64,-53.68,-34.16
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-48.8,-48.8,-53.68,-19.52,-53.68,-34.16
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-48.8,-53.68,-53.68,-14.64,-43.92,-34.16
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-48.8,-53.68,-58.56,-14.64,-48.8,-34.16
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-53.68,-53.68,-43.92,-4.88,-43.92,-29.28
-4.88,-4.88,0,4.88,-4.88,-4.88,-43.92,-43.92,-43.92,-9.76,-39.04,-14.64
-19.52,-4.88,14.64,14.64,-19.52,4.88,-43.92,-39.04,-48.8,-34.16,-43.92,-19.52
-24.4,-9.76,14.64,19.52,-19.52,0,-48.8,-48.8,-53.68,-53.68,-48.8,-24.4
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-53.68,-53.68,-63.44,-73.2,-58.56,-29.28
-43.92,-43.92,0,43.92,-24.4,-24.4,-53.68,-53.68,-63.44,-87.84,-58.56,-34.16
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-53.68,-53.68,-58.56,-78.08,-58.56,-29.28
-43.92,-43.92,0,43.92,-24.4,-24.4,-58.56,-53.68,-58.56,-78.08,-58.56,-34.16
-48.8,-48.8,0,48.8,-24.4,-24.4,-53.68,-48.8,-48.8,-63.44,-48.8,-29.28
-43.92,-39.04,4.88,43.92,-24.4,-19.52,-43.92,-43.92,-43.92,-58.56,-39.04,-24.4
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-39.04,-39.04,-43.92,-63.44,-48.8,-29.28
-24.4,-24.4,0,24.4,-14.64,-14.64,-39.04,-39.04,-48.8,-68.32,-53.68,-34.16
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-43.92,-39.04,-53.68,-73.2,-63.44,-34.16
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-53.68,-48.8,-63.44,-82.96,-73.2,-39.04
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-58.56,-58.56,-58.56,-73.2,-68.32,-43.92
-19.52,-19.52,0,19.52,-9.76,-9.76,-63.44,-58.56,-58.56,-73.2,-73.2,-39.04
-19.52,-24.4,-4.88,24.4,-9.76,-14.64,-63.44,-58.56,-58.56,-68.32,-63.44,-43.92
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-58.56,-53.68,-43.92,-48.8,-43.92,-29.28
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,-48.8,-53.68,-43.92,-58.56,-43.92,-24.4
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-43.92,-43.92,-43.92,-58.56,-39.04,-19.52
-43.92,-29.28,14.64,39.04,-29.28,-9.76,-43.92,-48.8,-53.68,-68.32,-43.92,-24.4
-39.04,-39.04,0,39.04,-19.52,-19.52,-48.8,-43.92,-58.56,-78.08,-48.8,-34.16
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-58.56,-53.68,-58.56,-82.96,-53.68,-34.16
-39.04,-19.52,19.52,29.28,-29.28,0,-58.56,-58.56,-63.44,-78.08,-53.68,-39.04
-34.16,-9.76,24.4,24.4,-29.28,4.88,-53.68,-53.68,-53.68,-78.08,-48.8,-34.16
-19.52,4.88,24.4,9.76,-24.4,14.64,-58.56,-48.8,-43.92,-63.44,-34.16,-19.52
-9.76,4.88,14.64,4.88,-14.64,9.76,-48.8,-39.04,-39.04,-53.68,-24.4,-9.76
-4.88,9.76,14.64,0,-9.76,9.76,-43.92,-34.16,-39.04,-63.44,-24.4,-9.76
-34.16,-9.76,24.4,24.4,-29.28,4.88,-43.92,-34.16,-34.16,-68.32,-14.64,-9.76
-39.04,-24.4,14.64,34.16,-29.28,-4.88,-43.92,-34.16,-43.92,-78.08,-19.52,-14.64
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-43.92,-39.04,-43.92,-73.2,-19.52,-14.64
-34.16,-19.52,14.64,29.28,-24.4,-4.88,-58.56,-48.8,-48.8,-78.08,-24.4,-24.4
-34.16,-24.4,9.76,29.28,-24.4,-9.76,-53.68,-48.8,-48.8,-73.2,-19.52,-24.4
-29.28,-14.64,14.64,24.4,-24.4,0,-43.92,-39.04,-29.28,-53.68,-14.64,-19.52
-24.4,-9.76,14.64,19.52,-19.52,0,-14.64,-4.88,4.88,-39.04,-4.88,-9.76
-14.64,9.76,24.4,4.88,-19.52,14.64,29.28,39.04,48.8,-4.88,0,0
14.64,24.4,9.76,-19.52,0,14.64,78.08,87.84,107.36,53.68,29.28,4.88
58.56,43.92,-14.64,-48.8,34.16,14.64,131.76,136.64,170.8,131.76,78.08,14.64
82.96,82.96,0,-82.96,39.04,39.04,204.96,214.72,283.04,273.28,180.56,63.44
126.88,122,-4.88,-122,63.44,58.56,273.28,283.04,400.16,444.08,307.44,107.36
190.32,175.68,-14.64,-180.56,102.48,78.08,351.36,356.24,527.04,619.76,453.84,180.56
292.8,253.76,-39.04,-273.28,165.92,107.36,414.8,424.56,653.92,814.96,629.52,273.28
375.76,346.48,-29.28,-361.12,200.08,156.16,458.72,463.6,761.28,1010.16,863.76,409.92
478.24,478.24,0,-478.24,239.12,239.12,502.64,507.52,883.28,1229.76,1141.92,600.24
649.04,649.04,0,-649.04,322.08,322.08,561.2,566.08,1044.32,1498.16,1478.64,810.08
790.56,805.2,14.64,-795.44,385.52,409.92,653.92,658.8,1229.76,1766.56,1795.84,1019.92
907.68,951.6,43.92,-927.2,429.44,497.76,790.56,800.32,1410.32,2000.8,2044.72,1180.96
956.48,1054.08,97.6,-1005.28,429.44,575.84,956.48,966.24,1571.36,2132.56,2181.36,1298.08
932.08,1073.6,141.52,-1000.4,395.28,605.12,1063.84,1073.6,1586,2059.36,2127.68,1298.08
878.4,946.72,68.32,-912.56,405.04,507.52,1132.16,1137.04,1459.12,1810.48,1859.28,1137.04
741.76,712.48,-29.28,-727.12,385.52,341.6,1200.48,1210.24,1288.32,1444.48,1454.24,883.28
517.28,527.04,9.76,-522.16,253.76,268.4,1180.96,1185.84,1063.84,995.52,1063.84,683.2
268.4,448.96,180.56,-356.24,43.92,312.32,922.32,927.2,722.24,512.4,727.12,575.84
43.92,395.28,351.36,-219.6,-156.16,370.88,546.56,551.44,312.32,0,375.76,458.72
-136.64,351.36,488,-107.36,-312.32,419.68,229.36,224.48,-48.8,-414.8,82.96,361.12
-283.04,283.04,566.08,0,-424.56,424.56,-24.4,-19.52,-287.92,-688.08,-126.88,263.52
-380.64,219.6,600.24,82.96,-492.88,409.92,-170.8,-165.92,-419.68,-834.48,-283.04,170.8
-458.72,141.52,600.24,161.04,-531.92,370.88,-312.32,-312.32,-551.44,-927.2,-409.92,68.32
-458.72,48.8,507.52,204.96,-483.12,278.16,-463.6,-463.6,-673.44,-971.12,-488,-24.4
-395.28,39.04,434.32,180.56,-414.8,234.24,-527.04,-531.92,-668.56,-927.2,-468.48,-43.92
-351.36,63.44,414.8,146.4,-385.52,239.12,-527.04,-527.04,-614.88,-829.6,-405.04,-34.16
-317.2,78.08,395.28,122,-356.24,234.24,-546.56,-551.44,-585.6,-756.4,-336.72,-19.52
-307.44,63.44,370.88,122,-341.6,214.72,-527.04,-531.92,-541.68,-692.96,-297.68,-9.76
-273.28,9.76,283.04,131.76,-278.16,146.4,-497.76,-502.64,-512.4,-644.16,-292.8,-43.92
-224.48,-39.04,185.44,131.76,-204.96,73.2,-458.72,-458.72,-468.48,-585.6,-278.16,-68.32
-190.32,-68.32,122,131.76,-156.16,24.4,-409.92,-409.92,-414.8,-512.4,-268.4,-102.48
-170.8,-122,48.8,146.4,-112.24,-39.04,-341.6,-341.6,-351.36,-448.96,-248.88,-117.12
-161.04,-151.28,9.76,156.16,-87.84,-73.2,-292.8,-292.8,-302.56,-414.8,-229.36,-122
-141.52,-175.68,-34.16,161.04,-53.68,-107.36,-253.76,-248.88,-283.04,-395.28,-234.24,-136.64
-126.88,-180.56,-53.68,156.16,-39.04,-117.12,-219.6,-219.6,-263.52,-380.64,-234.24,-146.4
-122,-165.92,-43.92,146.4,-39.04,-107.36,-190.32,-180.56,-239.12,-366,-229.36,-156.16
-126.88,-175.68,-48.8,151.28,-39.04,-112.24,-165.92,-165.92,-229.36,-361.12,-244,-165.92
-112.24,-190.32,-78.08,151.28,-19.52,-136.64,-161.04,-156.16,-214.72,-336.72,-244,-170.8
-97.6,-185.44,-87.84,141.52,-4.88,-136.64,-165.92,-161.04,-214.72,-312.32,-244,-175.68
-87.84,-204.96,-117.12,146.4,14.64,-161.04,-151.28,-146.4,-195.2,-287.92,-224.48,-180.56
-68.32,-180.56,-112.24,126.88,19.52,-146.4,-136.64,-131.76,-165.92,-258.64,-209.84,-170.8
-58.56,-170.8,-112.24,117.12,24.4,-141.52,-102.48,-97.6,-141.52,-244,-185.44,-156.16
-68.32,-180.56,-112.24,126.88,19.52,-146.4,-63.44,-58.56,-117.12,-234.24,-170.8,-141.52
-68.32,-151.28,-82.96,112.24,4.88,-117.12,-48.8,-48.8,-102.48,-229.36,-165.92,-131.76
-82.96,-141.52,-58.56,112.24,-14.64,-102.48,-34.16,-29.28,-102.48,-219.6,-180.56,-136.64
