I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-102.48,-126.88,-24.4,117.12,-39.04,-78.08,-9.76,-4.88,-82.96,-175.68,-170.8,-126.88
-107.36,-102.48,4.88,107.36,-58.56,-48.8,-4.88,0,-73.2,-112.24,-165.92,-122
-102.48,-87.84,14.64,97.6,-58.56,-39.04,-4.88,0,-68.32,-63.44,-156.16,-126.88
-92.72,-63.44,29.28,78.08,-63.44,-19.52,-4.88,0,-53.68,-29.28,-136.64,-112.24
-92.72,-53.68,39.04,73.2,-68.32,-9.76,-14.64,-14.64,-58.56,-43.92,-146.4,-112.24
-92.72,-58.56,34.16,78.08,-63.44,-14.64,-9.76,-9.76,-58.56,-68.32,-141.52,-107.36
-92.72,-68.32,24.4,82.96,-58.56,-24.4,-9.76,-4.88,-58.56,-82.96,-146.4,-102.48
-117.12,-82.96,34.16,102.48,-78.08,-24.4,-14.64,-14.64,-63.44,-112.24,-151.28,-97.6
-131.76,-87.84,43.92,112.24,-87.84,-24.4,-19.52,-19.52,-73.2,-122,-156.16,-102.48
-117.12,-78.08,39.04,97.6,-78.08,-19.52,-48.8,-48.8,-68.32,-112.24,-151.28,-97.6
-117.12,-68.32,48.8,92.72,-82.96,-9.76,-63.44,-58.56,-68.32,-107.36,-146.4,-92.72
-112.24,-53.68,58.56,82.96,-87.84,0,-63.44,-63.44,-63.44,-92.72,-131.76,-87.84
-97.6,-48.8,48.8,73.2,-73.2,0,-68.32,-68.32,-53.68,-82.96,-117.12,-82.96
-97.6,-48.8,48.8,73.2,-73.2,0,-58.56,-58.56,-53.68,-82.96,-117.12,-82.96
-97.6,-48.8,48.8,73.2,-73.2,0,-53.68,-48.8,-48.8,-87.84,-117.12,-78.08
-92.72,-58.56,34.16,78.08,-63.44,-14.64,-43.92,-39.04,-48.8,-87.84,-126.88,-87.84
-107.36,-73.2,34.16,92.72,-73.2,-19.52,-39.04,-34.16,-58.56,-87.84,-136.64,-97.6
-112.24,-92.72,19.52,102.48,-68.32,-39.04,-48.8,-43.92,-53.68,-68.32,-126.88,-92.72
-102.48,-97.6,4.88,102.48,-53.68,-48.8,-58.56,-53.68,-63.44,-68.32,-131.76,-97.6
-92.72,-97.6,-4.88,97.6,-43.92,-53.68,-68.32,-63.44,-63.44,-48.8,-122,-92.72
-92.72,-87.84,4.88,92.72,-48.8,-43.92,-73.2,-73.2,-63.44,-34.16,-117.12,-87.84
-92.72,-102.48,-9.76,97.6,-43.92,-58.56,-68.32,-58.56,-63.44,-39.04,-112.24,-87.84
-82.96,-107.36,-24.4,97.6,-29.28,-68.32,-53.68,-53.68,-68.32,-39.04,-112.24,-82.96
-82.96,-117.12,-34.16,102.48,-24.4,-78.08,-58.56,-53.68,-78.08,-58.56,-122,-87.84
-82.96,-117.12,-34.16,102.48,-24.4,-78.08,-58.56,-58.56,-92.72,-78.08,-141.52,-97.6
-82.96,-112.24,-29.28,97.6,-29.28,-73.2,-63.44,-58.56,-97.6,-82.96,-146.4,-102.48
-82.96,-122,-39.04,102.48,-24.4,-82.96,-73.2,-68.32,-97.6,-82.96,-151.28,-117.12
-87.84,-122,-34.16,107.36,-29.28,-78.08,-68.32,-63.44,-82.96,-53.68,-131.76,-102.48
-82.96,-131.76,-48.8,107.36,-19.52,-92.72,-63.44,-58.56,-68.32,-48.8,-122,-102.48
-73.2,-131.76,-58.56,102.48,-9.76,-97.6,-58.56,-53.68,-58.56,-34.16,-117.12,-102.48
-73.2,-126.88,-53.68,102.48,-9.76,-92.72,-39.04,-34.16,-53.68,-19.52,-112.24,-92.72
-63.44,-141.52,-78.08,102.48,4.88,-112.24,-43.92,-39.04,-63.44,-29.28,-122,-102.48
-63.44,-151.28,-87.84,107.36,9.76,-122,-29.28,-34.16,-63.44,-34.16,-126.88,-107.36
-73.2,-151.28,-78.08,112.24,0,-117.12,-29.28,-29.28,-68.32,-34.16,-131.76,-112.24
-68.32,-156.16,-87.84,112.24,9.76,-122,-39.04,-39.04,-73.2,-39.04,-126.88,-122
-53.68,-151.28,-97.6,102.48,19.52,-126.88,-39.04,-39.04,-68.32,-39.04,-131.76,-117.12
-53.68,-151.28,-97.6,102.48,19.52,-126.88,-34.16,-34.16,-58.56,-24.4,-122,-112.24
-39.04,-146.4,-107.36,92.72,34.16,-126.88,-34.16,-34.16,-53.68,-24.4,-117.12,-107.36
-29.28,-141.52,-112.24,87.84,39.04,-126.88,-24.4,-14.64,-43.92,-24.4,-112.24,-102.48
-19.52,-131.76,-112.24,78.08,43.92,-122,-14.64,-14.64,-48.8,-34.16,-112.24,-102.48
-14.64,-131.76,-117.12,73.2,48.8,-126.88,-9.76,-9.76,-48.8,-39.04,-122,-112.24
-19.52,-146.4,-126.88,82.96,53.68,-136.64,-14.64,-9.76,-63.44,-53.68,-136.64,-126.88
-34.16,-170.8,-136.64,102.48,48.8,-156.16,-9.76,-9.76,-63.44,-34.16,-131.76,-122
-29.28,-161.04,-131.76,97.6,48.8,-146.4,-14.64,-14.64,-58.56,-4.88,-131.76,-126.88
-14.64,-151.28,-136.64,82.96,58.56,-146.4,-19.52,-14.64,-53.68,19.52,-126.88,-126.88
-4.88,-136.64,-131.76,73.2,63.44,-136.64,-14.64,-9.76,-39.04,34.16,-117.12,-112.24
14.64,-131.76,-146.4,58.56,78.08,-141.52,-9.76,4.88,-29.28,29.28,-112.24,-107.36
24.4,-131.76,-156.16,53.68,87.84,-146.4,0,4.88,-29.28,19.52,-112.24,-112.24
39.04,-126.88,-165.92,43.92,102.48,-146.4,4.88,9.76,-39.04,0,-117.12,-112.24
34.16,-122,-156.16,43.92,92.72,-141.52,4.88,14.64,-34.16,-14.64,-122,-112.24
19.52,-122,-141.52,53.68,78.08,-131.76,0,9.76,-43.92,-24.4,-126.88,-117.12
19.52,-122,-141.52,53.68,78.08,-131.76,-4.88,0,-39.04,-24.4,-117.12,-117.12
19.52,-136.64,-156.16,58.56,87.84,-146.4,-4.88,0,-39.04,-19.52,-112.24,-117.12
29.28,-126.88,-156.16,48.8,92.72,-141.52,-4.88,0,-24.4,-9.76,-102.48,-102.48
43.92,-112.24,-156.16,34.16,97.6,-136.64,4.88,9.76,-14.64,14.64,-87.84,-87.84
48.8,-117.12,-165.92,34.16,107.36,-141.52,9.76,14.64,-14.64,63.44,-87.84,-82.96
58.56,-117.12,-175.68,29.28,117.12,-146.4,9.76,14.64,-24.4,117.12,-92.72,-82.96
29.28,-126.88,-156.16,48.8,92.72,-141.52,14.64,19.52,-19.52,131.76,-92.72,-73.2
24.4,-126.88,-151.28,53.68,87.84,-141.52,9.76,14.64,-34.16,112.24,-107.36,-78.08
29.28,-107.36,-136.64,39.04,82.96,-122,0,0,-43.92,112.24,-112.24,-78.08
39.04,-102.48,-141.52,34.16,87.84,-122,-14.64,-4.88,-43.92,107.36,-117.12,-82.96
58.56,-87.84,-146.4,14.64,102.48,-117.12,-19.52,-14.64,-39.04,92.72,-112.24,-82.96
68.32,-82.96,-151.28,9.76,107.36,-117.12,-19.52,-14.64,-39.04,87.84,-97.6,-68.32
58.56,-87.84,-146.4,14.64,102.48,-117.12,-14.64,-4.88,-34.16,87.84,-87.84,-63.44
53.68,-87.84,-141.52,19.52,97.6,-117.12,-9.76,0,-34.16,107.36,-87.84,-53.68
48.8,-87.84,-136.64,19.52,92.72,-112.24,-14.64,-9.76,-43.92,102.48,-87.84,-48.8
48.8,-102.48,-151.28,29.28,97.6,-126.88,-14.64,-14.64,-58.56,68.32,-97.6,-58.56
48.8,-102.48,-151.28,29.28,97.6,-126.88,-24.4,-24.4,-68.32,63.44,-87.84,-53.68
48.8,-107.36,-156.16,29.28,102.48,-131.76,-29.28,-29.28,-58.56,53.68,-82.96,-48.8
63.44,-82.96,-146.4,9.76,102.48,-117.12,-34.16,-34.16,-53.68,53.68,-82.96,-43.92
78.08,-58.56,-136.64,-9.76,107.36,-97.6,-43.92,-39.04,-53.68,63.44,-68.32,-29.28
63.44,-58.56,-122,0,92.72,-92.72,-39.04,-34.16,-53.68,73.2,-68.32,-29.28
53.68,-48.8,-102.48,0,78.08,-78.08,-29.28,-24.4,-48.8,58.56,-63.44,-24.4
63.44,-34.16,-97.6,-14.64,78.08,-68.32,-34.16,-24.4,-53.68,34.16,-73.2,-24.4
63.44,-43.92,-107.36,-9.76,82.96,-78.08,-39.04,-34.16,-68.32,9.76,-82.96,-29.28
58.56,-43.92,-102.48,-4.88,78.08,-73.2,-43.92,-43.92,-73.2,9.76,-82.96,-34.16
43.92,-53.68,-97.6,4.88,68.32,-78.08,-58.56,-58.56,-73.2,-9.76,-78.08,-34.16
43.92,-48.8,-92.72,4.88,68.32,-73.2,-58.56,-58.56,-63.44,0,-63.44,-29.28
43.92,-43.92,-87.84,0,63.44,-68.32,-48.8,-48.8,-48.8,4.88,-53.68,-24.4
43.92,-29.28,-73.2,-4.88,58.56,-53.68,-43.92,-39.04,-39.04,4.88,-43.92,-14.64
29.28,-14.64,-43.92,-4.88,34.16,-29.28,-24.4,-19.52,-24.4,4.88,-29.28,0
14.64,-14.64,-29.28,0,19.52,-24.4,-29.28,-19.52,-29.28,-14.64,-34.16,-4.88
4.88,-29.28,-34.16,14.64,19.52,-34.16,-29.28,-24.4,-39.04,-29.28,-39.04,-9.76
0,-24.4,-24.4,14.64,9.76,-24.4,-29.28,-24.4,-43.92,-34.16,-43.92,-14.64
0,-29.28,-29.28,14.64,14.64,-29.28,-34.16,-29.28,-39.04,-29.28,-43.92,-19.52
-14.64,-29.28,-14.64,24.4,0,-24.4,-39.04,-34.16,-39.04,-14.64,-39.04,-14.64
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-43.92,-39.04,-39.04,-9.76,-39.04,-19.52
-4.88,-29.28,-24.4,19.52,9.76,-29.28,-48.8,-43.92,-34.16,-4.88,-34.16,-14.64
0,-29.28,-29.28,14.64,14.64,-29.28,-34.16,-24.4,-29.28,4.88,-19.52,-4.88
-4.88,-19.52,-14.64,14.64,4.88,-19.52,-34.16,-29.28,-34.16,-19.52,-34.16,-4.88
-19.52,-39.04,-19.52,29.28,0,-29.28,-34.16,-29.28,-29.28,-19.52,-29.28,-9.76
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-34.16,-29.28,-39.04,-34.16,-43.92,-24.4
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-34.16,-29.28,-39.04,-43.92,-48.8,-24.4
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,-39.04,-34.16,-39.04,-43.92,-43.92,-24.4
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-43.92,-34.16,-39.04,-48.8,-48.8,-24.4
-14.64,-39.04,-24.4,29.28,4.88,-34.16,-43.92,-39.04,-34.16,-48.8,-34.16,-19.52
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-39.04,-29.28,-29.28,-48.8,-29.28,-9.76
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,-19.52,-9.76,-24.4,-58.56,-19.52,-4.88
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-24.4,-9.76,-34.16,-73.2,-34.16,-9.76
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-24.4,-19.52,-48.8,-82.96,-43.92,-14.64
-53.68,-63.44,-9.76,58.56,-24.4,-39.04,-29.28,-24.4,-48.8,-73.2,-43.92,-19.52
-48.8,-68.32,-19.52,58.56,-14.64,-43.92,-39.04,-34.16,-48.8,-68.32,-48.8,-19.52
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-48.8,-43.92,-53.68,-68.32,-48.8,-24.4
-39.04,-53.68,-14.64,48.8,-14.64,-34.16,-39.04,-34.16,-39.04,-43.92,-39.04,-14.64
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,-43.92,-34.16,-34.16,-48.8,-39.04,-14.64
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,-39.04,-29.28,-43.92,-58.56,-43.92,-19.52
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-39.04,-24.4,-48.8,-63.44,-48.8,-24.4
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-34.16,-24.4,-43.92,-68.32,-53.68,-24.4
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,-29.28,-19.52,-48.8,-63.44,-58.56,-24.4
-58.56,-58.56,0,58.56,-29.28,-29.28,-39.04,-29.28,-53.68,-73.2,-63.44,-34.16
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-53.68,-43.92,-63.44,-73.2,-68.32,-43.92
-24.4,-48.8,-24.4,39.04,0,-39.04,-53.68,-43.92,-58.56,-73.2,-58.56,-34.16
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,-48.8,-39.04,-48.8,-68.32,-39.04,-19.52
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-39.04,-29.28,-43.92,-63.44,-43.92,-9.76
-14.64,-29.28,-14.64,24.4,0,-24.4,-34.16,-29.28,-43.92,-68.32,-43.92,-9.76
-29.28,-29.28,0,29.28,-14.64,-14.64,-34.16,-29.28,-43.92,-63.44,-53.68,-14.64
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,-34.16,-34.16,-53.68,-73.2,-58.56,-29.28
-39.04,-39.04,0,39.04,-19.52,-19.52,-34.16,-29.28,-48.8,-63.44,-58.56,-29.28
-29.28,-29.28,0,29.28,-14.64,-14.64,-34.16,-29.28,-43.92,-48.8,-48.8,-19.52
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-43.92,-39.04,-48.8,-53.68,-53.68,-29.28
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-48.8,-39.04,-39.04,-48.8,-39.04,-19.52
-14.64,-34.16,-19.52,24.4,0,-29.28,-48.8,-43.92,-43.92,-58.56,-43.92,-19.52
-14.64,-39.04,-24.4,29.28,4.88,-34.16,-34.16,-29.28,-34.16,-48.8,-34.16,-14.64
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-24.4,-19.52,-24.4,-48.8,-29.28,-9.76
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-19.52,-14.64,-29.28,-53.68,-39.04,-14.64
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-24.4,-19.52,-29.28,-48.8,-39.04,-19.52
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,-34.16,-29.28,-29.28,-43.92,-34.16,-14.64
-34.16,-48.8,-14.64,43.92,-9.76,-34.16,-39.04,-34.16,-29.28,-39.04,-29.28,-14.64
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-34.16,-29.28,-19.52,-24.4,-19.52,-9.76
-9.76,-9.76,0,9.76,-4.88,-4.88,-29.28,-19.52,-14.64,-19.52,-19.52,-14.64
-14.64,-4.88,9.76,9.76,-14.64,0,-4.88,0,9.76,-4.88,-24.4,-9.76
-39.04,-4.88,34.16,24.4,-39.04,14.64,48.8,53.68,63.44,43.92,0,0
-9.76,4.88,14.64,4.88,-14.64,9.76,102.48,102.48,122,102.48,39.04,4.88
53.68,29.28,-24.4,-39.04,39.04,0,156.16,165.92,204.96,200.08,92.72,24.4
78.08,78.08,0,-78.08,39.04,39.04,219.6,224.48,312.32,346.48,209.84,78.08
122,122,0,-122,58.56,58.56,292.8,302.56,444.08,541.68,356.24,141.52
195.2,180.56,-14.64,-185.44,102.48,82.96,380.64,385.52,580.72,741.76,522.16,219.6
292.8,258.64,-34.16,-273.28,161.04,112.24,444.08,448.96,707.6,956.48,722.24,326.96
405.04,375.76,-29.28,-390.4,214.72,170.8,488,497.76,824.72,1156.56,961.36,478.24
527.04,531.92,4.88,-527.04,258.64,268.4,522.16,531.92,941.84,1381.04,1254.16,668.56
668.56,678.32,9.76,-673.44,326.96,341.6,570.96,585.6,1093.12,1649.44,1590.88,873.52
810.08,834.48,24.4,-819.84,390.4,429.44,658.8,663.68,1263.92,1922.72,1908.08,1073.6
902.8,980.88,78.08,-941.84,409.92,527.04,795.44,805.2,1454.24,2161.84,2161.84,1234.64
941.84,1068.72,126.88,-1005.28,405.04,595.36,951.6,961.36,1595.76,2274.08,2298.48,1346.88
936.96,1058.96,122,-995.52,405.04,590.48,1024.8,1039.44,1566.48,2156.96,2210.64,1327.36
868.64,897.92,29.28,-883.28,419.68,463.6,1088.24,1098,1439.6,1888.56,1898.32,1141.92
732,649.04,-82.96,-688.08,405.04,283.04,1176.08,1180.96,1268.8,1507.92,1483.52,878.4
507.52,478.24,-29.28,-492.88,268.4,224.48,1127.28,1122.4,1024.8,1054.08,1093.12,697.84
273.28,424.56,151.28,-346.48,58.56,287.92,834.48,844.24,678.32,566.08,756.4,595.36
53.68,385.52,331.84,-219.6,-141.52,356.24,497.76,502.64,278.16,58.56,385.52,478.24
-136.64,317.2,453.84,-87.84,-297.68,385.52,190.32,200.08,-78.08,-336.72,73.2,356.24
-268.4,253.76,522.16,9.76,-395.28,385.52,-24.4,-14.64,-292.8,-580.72,-146.4,248.88
-351.36,204.96,556.32,73.2,-453.84,380.64,-156.16,-156.16,-419.68,-683.2,-307.44,151.28
-419.68,112.24,531.92,156.16,-478.24,322.08,-312.32,-312.32,-561.2,-761.28,-434.32,43.92
-409.92,39.04,448.96,185.44,-429.44,244,-458.72,-453.84,-663.68,-785.68,-507.52,-39.04
-375.76,24.4,400.16,175.68,-390.4,209.84,-492.88,-492.88,-658.8,-732,-473.36,-58.56
-341.6,34.16,375.76,156.16,-361.12,204.96,-512.4,-507.52,-619.76,-653.92,-414.8,-39.04
-297.68,58.56,356.24,122,-326.96,204.96,-527.04,-522.16,-580.72,-570.96,-351.36,-19.52
-263.52,34.16,297.68,117.12,-283.04,165.92,-512.4,-517.28,-546.56,-507.52,-317.2,-29.28
-248.88,-4.88,244,126.88,-248.88,117.12,-478.24,-478.24,-507.52,-448.96,-297.68,-53.68
-209.84,-34.16,175.68,122,-195.2,68.32,-434.32,-439.2,-448.96,-375.76,-283.04,-73.2
-180.56,-78.08,102.48,131.76,-141.52,9.76,-366,-366,-390.4,-312.32,-258.64,-97.6
-146.4,-102.48,43.92,126.88,-97.6,-29.28,-312.32,-302.56,-326.96,-253.76,-244,-117.12
-141.52,-117.12,24.4,131.76,-82.96,-48.8,-258.64,-248.88,-283.04,-214.72,-234.24,-126.88
-156.16,-165.92,-9.76,161.04,-73.2,-87.84,-214.72,-204.96,-253.76,-200.08,-224.48,-136.64
-126.88,-180.56,-53.68,156.16,-39.04,-117.12,-175.68,-175.68,-229.36,-190.32,-234.24,-146.4
-141.52,-204.96,-63.44,175.68,-39.04,-136.64,-151.28,-146.4,-219.6,-195.2,-239.12,-161.04
-141.52,-214.72,-73.2,180.56,-34.16,-146.4,-126.88,-122,-209.84,-185.44,-234.24,-165.92
-131.76,-209.84,-78.08,170.8,-29.28,-146.4,-136.64,-126.88,-195.2,-170.8,-234.24,-170.8
-122,-224.48,-102.48,175.68,-9.76,-165.92,-131.76,-122,-185.44,-165.92,-234.24,-175.68
-97.6,-209.84,-112.24,156.16,4.88,-161.04,-117.12,-112.24,-156.16,-161.04,-224.48,-170.8
-87.84,-185.44,-97.6,136.64,4.88,-141.52,-78.08,-73.2,-122,-131.76,-204.96,-151.28
-73.2,-170.8,-97.6,122,9.76,-136.64,-53.68,-48.8,-112.24,-122,-195.2,-146.4
-63.44,-141.52,-78.08,102.48,4.88,-112.24,-34.16,-29.28,-97.6,-112.24,-190.32,-141.52
-78.08,-141.52,-63.44,112.24,-9.76,-102.48,-14.64,-4.88,-82.96,-117.12,-190.32,-141.52
-97.6,-136.64,-39.04,117.12,-29.28,-87.84,9.76,14.64,-68.32,-112.24,-175.68,-131.76
-92.72,-107.36,-14.64,102.48,-39.04,-63.44,19.52,24.4,-63.44,-97.6,-165.92,-126.88
-102.48,-92.72,9.76,97.6,-58.56,-43.92,29.28,29.28,-48.8,-78.08,-151.28,-117.12
-107.36,-92.72,14.64,102.48,-63.44,-39.04,24.4,24.4,-39.04,-68.32,-151.28,-117.12
-112.24,-87.84,24.4,102.48,-68.32,-34.16,24.4,24.4,-34.16,-68.32,-141.52,-112.24
-102.48,-87.84,14.64,97.6,-58.56,-39.04,19.52,19.52,-34.16,-82.96,-141.52,-107.36
-102.48,-92.72,9.76,97.6,-58.56,-43.92,24.4,24.4,-29.28,-97.6,-141.52,-102.48
-107.36,-92.72,14.64,102.48,-63.44,-39.04,19.52,4.88,-43.92,-117.12,-151.28,-107.36
-112.24,-82.96,29.28,97.6,-73.2,-29.28,9.76,0,-53.68,-122,-156.16,-102.48
-117.12,-73.2,43.92,97.6,-82.96,-14.64,-9.76,-14.64,-53.68,-112.24,-151.28,-97.6
-112.24,-68.32,43.92,92.72,-78.08,-14.64,-29.28,-34.16,-58.56,-112.24,-146.4,-107.36
-102.48,-58.56,43.92,82.96,-73.2,-9.76,-34.16,-39.04,-48.8,-92.72,-141.52,-97.6
-107.36,-48.8,58.56,78.08,-82.96,4.88,-48.8,-48.8,-39.04,-82.96,-126.88,-92.72
-107.36,-43.92,63.44,78.08,-87.84,9.76,-43.92,-43.92,-39.04,-78.08,-117.12,-82.96
-97.6,-43.92,53.68,73.2,-78.08,4.88,-34.16,-34.16,-43.92,-82.96,-122,-82.96
-107.36,-68.32,39.04,87.84,-73.2,-14.64,-29.28,-29.28,-43.92,-102.48,-126.88,-87.84
-112.24,-73.2,39.04,92.72,-78.08,-19.52,-29.28,-29.28,-53.68,-117.12,-136.64,-92.72
-112.24,-78.08,34.16,97.6,-73.2,-24.4,-34.16,-39.04,-63.44,-117.12,-141.52,-97.6
-112.24,-97.6,14.64,107.36,-63.44,-43.92,-48.8,-48.8,-63.44,-117.12,-146.4,-102.48
-117.12,-102.48,14.64,112.24,-68.32,-43.92,-43.92,-48.8,-58.56,-107.36,-126.88,-97.6
-107.36,-97.6,9.76,102.48,-58.56,-43.92,-48.8,-53.68,-58.56,-97.6,-117.12,-92.72
-97.6,-97.6,0,97.6,-48.8,-48.8,-43.92,-53.68,-53.68,-97.6,-112.24,-82.96
-78.08,-87.84,-9.76,82.96,-34.16,-48.8,-43.92,-48.8,-53.68,-97.6,-112.24,-73.2
-87.84,-97.6,-9.76,92.72,-39.04,-53.68,-34.16,-43.92,-63.44,-102.48,-126.88,-87.84
-107.36,-112.24,-4.88,112.24,-53.68,-58.56,-34.16,-34.16,-68.32,-117.12,-136.64,-97.6
-102.48,-112.24,-9.76,107.36,-48.8,-63.44,-43.92,-39.04,-82.96,-126.88,-151.28,-112.24
-87.84,-122,-34.16,107.36,-29.28,-78.08,-53.68,-53.68,-97.6,-126.88,-156.16,-122
-78.08,-122,-43.92,102.48,-19.52,-82.96,-63.44,-58.56,-97.6,-122,-156.16,-122
-102.48,-117.12,-14.64,112.24,-43.92,-68.32,-53.68,-48.8,-82.96,-102.48,-131.76,-117.12
-102.48,-126.88,-24.4,117.12,-39.04,-78.08,-43.92,-39.04,-68.32,-97.6,-122,-107.36
-73.2,-126.88,-53.68,102.48,-9.76,-92.72,-43.92,-39.04,-63.44,-97.6,-126.88,-102.48
-68.32,-117.12,-48.8,92.72,-9.76,-82.96,-34.16,-34.16,-68.32,-97.6,-126.88,-107.36
-73.2,-122,-48.8,97.6,-14.64,-87.84,-19.52,-19.52,-58.56,-97.6,-126.88,-102.48
-63.44,-117.12,-53.68,92.72,-4.88,-87.84,-24.4,-19.52,-68.32,-102.48,-141.52,-117.12
-78.08,-122,-43.92,102.48,-19.52,-82.96,-34.16,-29.28,-73.2,-112.24,-141.52,-117.12
-73.2,-117.12,-43.92,97.6,-14.64,-82.96,-34.16,-29.28,-63.44,-97.6,-141.52,-122
-53.68,-107.36,-53.68,82.96,0,-82.96,-39.04,-34.16,-63.44,-87.84,-136.64,-126.88
-48.8,-112.24,-63.44,82.96,4.88,-87.84,-39.04,-29.28,-53.68,-73.2,-122,-122
-43.92,-112.24,-68.32,78.08,9.76,-92.72,-24.4,-19.52,-39.04,-63.44,-107.36,-112.24
-39.04,-122,-82.96,82.96,19.52,-102.48,-19.52,-9.76,-48.8,-73.2,-112.24,-122
-34.16,-136.64,-102.48,87.84,34.16,-122,-9.76,0,-43.92,-78.08,-117.12,-112.24
-39.04,-136.64,-97.6,87.84,29.28,-117.12,-4.88,4.88,-53.68,-82.96,-126.88,-122
-39.04,-141.52,-102.48,92.72,29.28,-122,-9.76,-9.76,-58.56,-78.08,-136.64,-126.88
-29.28,-126.88,-97.6,78.08,34.16,-112.24,-14.64,-9.76,-53.68,-68.32,-136.64,-122
-24.4,-122,-97.6,73.2,34.16,-112.24,-14.64,-14.64,-48.8,-58.56,-136.64,-126.88
-14.64,-112.24,-97.6,63.44,39.04,-107.36,-14.64,-14.64,-43.92,-48.8,-122,-126.88
0,-87.84,-87.84,43.92,43.92,-87.84,0,0,-24.4,-24.4,-102.48,-107.36
0,-92.72,-92.72,48.8,43.92,-92.72,4.88,9.76,-19.52,-29.28,-102.48,-112.24
4.88,-92.72,-97.6,43.92,48.8,-97.6,14.64,14.64,-24.4,-29.28,-107.36,-107.36
14.64,-102.48,-117.12,43.92,63.44,-112.24,4.88,14.64,-29.28,-43.92,-117.12,-112.24
4.88,-117.12,-122,58.56,63.44,-122,4.88,9.76,-39.04,-53.68,-126.88,-117.12
19.52,-117.12,-136.64,48.8,78.08,-126.88,0,9.76,-39.04,-48.8,-122,-117.12
4.88,-122,-126.88,58.56,63.44,-126.88,-4.88,4.88,-29.28,-39.04,-112.24,-112.24
4.88,-122,-126.88,58.56,63.44,-126.88,-4.88,4.88,-29.28,-29.28,-107.36,-107.36
29.28,-92.72,-122,34.16,73.2,-107.36,0,4.88,-19.52,-14.64,-97.6,-92.72
29.28,-92.72,-122,34.16,73.2,-107.36,14.64,19.52,-9.76,-9.76,-82.96,-87.84
39.04,-82.96,-122,24.4,78.08,-102.48,14.64,19.52,-14.64,-19.52,-82.96,-82.96
53.68,-73.2,-126.88,9.76,87.84,-102.48,19.52,24.4,-14.64,-24.4,-87.84,-78.08
48.8,-78.08,-126.88,14.64,87.84,-102.48,4.88,9.76,-34.16,-43.92,-107.36,-97.6
43.92,-82.96,-126.88,19.52,82.96,-107.36,4.88,14.64,-34.16,-43.92,-107.36,-92.72
29.28,-92.72,-122,34.16,73.2,-107.36,0,4.88,-34.16,-39.04,-102.48,-82.96
34.16,-92.72,-126.88,29.28,78.08,-112.24,-4.88,0,-34.16,-34.16,-97.6,-78.08
48.8,-82.96,-131.76,19.52,87.84,-107.36,-9.76,0,-29.28,-24.4,-82.96,-68.32
