I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
63.44,-78.08,-141.52,9.76,102.48,-112.24,-9.76,0,-29.28,-24.4,-82.96,-58.56
68.32,-78.08,-146.4,4.88,107.36,-112.24,4.88,9.76,-24.4,-24.4,-68.32,-48.8
73.2,-68.32,-141.52,0,107.36,-107.36,-4.88,4.88,-34.16,-39.04,-78.08,-43.92
53.68,-73.2,-126.88,9.76,87.84,-102.48,-9.76,-4.88,-43.92,-48.8,-82.96,-48.8
58.56,-63.44,-122,4.88,87.84,-92.72,-19.52,-14.64,-53.68,-53.68,-97.6,-53.68
73.2,-58.56,-131.76,-4.88,102.48,-97.6,-29.28,-19.52,-53.68,-43.92,-92.72,-48.8
58.56,-53.68,-112.24,0,82.96,-82.96,-29.28,-24.4,-53.68,-34.16,-78.08,-39.04
68.32,-39.04,-107.36,-14.64,87.84,-73.2,-34.16,-29.28,-43.92,-24.4,-68.32,-29.28
78.08,-29.28,-107.36,-24.4,92.72,-68.32,-39.04,-29.28,-39.04,-19.52,-58.56,-14.64
78.08,-34.16,-112.24,-19.52,92.72,-73.2,-34.16,-24.4,-43.92,-19.52,-53.68,-19.52
68.32,-39.04,-107.36,-14.64,87.84,-73.2,-29.28,-24.4,-43.92,-34.16,-58.56,-19.52
58.56,-53.68,-112.24,0,82.96,-82.96,-29.28,-24.4,-48.8,-39.04,-53.68,-19.52
53.68,-48.8,-102.48,0,78.08,-78.08,-29.28,-24.4,-58.56,-48.8,-58.56,-19.52
53.68,-43.92,-97.6,-4.88,73.2,-73.2,-53.68,-43.92,-68.32,-53.68,-68.32,-29.28
48.8,-39.04,-87.84,-4.88,68.32,-63.44,-53.68,-43.92,-58.56,-43.92,-53.68,-19.52
43.92,-24.4,-68.32,-9.76,53.68,-48.8,-48.8,-39.04,-48.8,-29.28,-43.92,-9.76
43.92,-24.4,-68.32,-9.76,53.68,-48.8,-48.8,-43.92,-43.92,-29.28,-29.28,-9.76
48.8,-24.4,-73.2,-9.76,58.56,-48.8,-39.04,-29.28,-39.04,-19.52,-24.4,-4.88
48.8,-9.76,-58.56,-19.52,53.68,-34.16,-29.28,-24.4,-34.16,-24.4,-29.28,0
24.4,-29.28,-53.68,4.88,39.04,-43.92,-29.28,-24.4,-39.04,-34.16,-29.28,-4.88
14.64,-34.16,-48.8,9.76,29.28,-43.92,-34.16,-29.28,-48.8,-48.8,-39.04,-14.64
0,-48.8,-48.8,24.4,24.4,-48.8,-34.16,-29.28,-53.68,-53.68,-43.92,-19.52
-4.88,-48.8,-43.92,29.28,19.52,-48.8,-39.04,-34.16,-53.68,-53.68,-43.92,-14.64
-4.88,-39.04,-34.16,24.4,14.64,-39.04,-48.8,-43.92,-53.68,-43.92,-39.04,-19.52
-9.76,-43.92,-34.16,29.28,9.76,-39.04,-43.92,-39.04,-43.92,-39.04,-24.4,-9.76
0,-43.92,-43.92,24.4,19.52,-43.92,-39.04,-34.16,-43.92,-34.16,-19.52,-4.88
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-34.16,-29.28,-34.16,-34.16,-19.52,0
-14.64,-43.92,-29.28,29.28,4.88,-39.04,-34.16,-29.28,-39.04,-43.92,-24.4,-4.88
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-24.4,-19.52,-39.04,-43.92,-29.28,-4.88
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,-39.04,-39.04,-48.8,-48.8,-43.92,-19.52
-19.52,-53.68,-34.16,39.04,4.88,-43.92,-43.92,-43.92,-48.8,-48.8,-39.04,-19.52
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-48.8,-43.92,-48.8,-48.8,-39.04,-19.52
-19.52,-53.68,-34.16,39.04,4.88,-43.92,-58.56,-53.68,-43.92,-43.92,-29.28,-19.52
-14.64,-43.92,-29.28,29.28,4.88,-39.04,-53.68,-48.8,-39.04,-39.04,-19.52,-9.76
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-39.04,-34.16,-39.04,-39.04,-24.4,-9.76
-19.52,-58.56,-39.04,39.04,9.76,-48.8,-43.92,-34.16,-39.04,-48.8,-24.4,-9.76
-24.4,-63.44,-39.04,43.92,4.88,-53.68,-34.16,-29.28,-39.04,-53.68,-34.16,-14.64
-24.4,-68.32,-43.92,48.8,9.76,-58.56,-39.04,-34.16,-48.8,-63.44,-39.04,-19.52
-29.28,-63.44,-34.16,48.8,0,-48.8,-43.92,-39.04,-48.8,-58.56,-43.92,-24.4
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-39.04,-39.04,-43.92,-48.8,-39.04,-19.52
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-43.92,-39.04,-43.92,-43.92,-34.16,-14.64
-19.52,-39.04,-19.52,29.28,0,-29.28,-48.8,-39.04,-39.04,-39.04,-24.4,-9.76
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-39.04,-39.04,-39.04,-39.04,-29.28,-14.64
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-34.16,-34.16,-43.92,-43.92,-34.16,-19.52
-14.64,-39.04,-24.4,29.28,4.88,-34.16,-43.92,-39.04,-53.68,-63.44,-43.92,-24.4
-24.4,-63.44,-39.04,43.92,4.88,-53.68,-39.04,-34.16,-63.44,-73.2,-48.8,-29.28
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-39.04,-34.16,-63.44,-68.32,-48.8,-34.16
-39.04,-68.32,-29.28,53.68,-4.88,-48.8,-39.04,-39.04,-58.56,-63.44,-48.8,-34.16
-24.4,-63.44,-39.04,43.92,4.88,-53.68,-43.92,-39.04,-58.56,-58.56,-43.92,-34.16
-14.64,-48.8,-34.16,34.16,9.76,-43.92,-43.92,-39.04,-53.68,-53.68,-34.16,-24.4
-14.64,-39.04,-24.4,29.28,4.88,-34.16,-43.92,-39.04,-48.8,-48.8,-39.04,-29.28
-14.64,-39.04,-24.4,29.28,4.88,-34.16,-39.04,-39.04,-48.8,-53.68,-34.16,-24.4
-14.64,-34.16,-19.52,24.4,0,-29.28,-34.16,-29.28,-48.8,-58.56,-34.16,-19.52
-14.64,-39.04,-24.4,29.28,4.88,-34.16,-34.16,-29.28,-58.56,-68.32,-48.8,-39.04
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-34.16,-29.28,-53.68,-68.32,-53.68,-39.04
-14.64,-58.56,-43.92,39.04,14.64,-53.68,-43.92,-43.92,-63.44,-73.2,-48.8,-43.92
-19.52,-63.44,-43.92,43.92,9.76,-53.68,-48.8,-43.92,-58.56,-68.32,-43.92,-39.04
-29.28,-58.56,-29.28,43.92,0,-43.92,-48.8,-43.92,-48.8,-53.68,-34.16,-34.16
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-43.92,-43.92,-39.04,-43.92,-24.4,-19.52
-24.4,-63.44,-39.04,43.92,4.88,-53.68,-39.04,-43.92,-39.04,-48.8,-24.4,-14.64
-29.28,-63.44,-34.16,48.8,0,-48.8,-34.16,-34.16,-34.16,-39.04,-14.64,-9.76
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-34.16,-29.28,-34.16,-48.8,-29.28,-14.64
-24.4,-53.68,-29.28,39.04,0,-43.92,-39.04,-34.16,-43.92,-48.8,-34.16,-19.52
-19.52,-39.04,-19.52,29.28,0,-29.28,-43.92,-43.92,-43.92,-43.92,-29.28,-19.52
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-48.8,-43.92,-39.04,-39.04,-29.28,-14.64
-14.64,-34.16,-19.52,24.4,0,-29.28,-48.8,-43.92,-34.16,-29.28,-19.52,-14.64
-19.52,-43.92,-24.4,34.16,0,-34.16,-48.8,-43.92,-29.28,-24.4,-14.64,-14.64
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-39.04,-29.28,-14.64,-24.4,-9.76,-4.88
-19.52,-43.92,-24.4,34.16,0,-34.16,-9.76,-9.76,0,-9.76,-4.88,-9.76
-29.28,-48.8,-19.52,39.04,-4.88,-34.16,29.28,34.16,34.16,19.52,-4.88,-9.76
-4.88,-34.16,-29.28,19.52,9.76,-34.16,78.08,78.08,92.72,82.96,19.52,0
48.8,-4.88,-53.68,-19.52,48.8,-29.28,131.76,131.76,170.8,180.56,73.2,14.64
82.96,43.92,-39.04,-63.44,58.56,0,200.08,200.08,278.16,317.2,180.56,58.56
126.88,107.36,-19.52,-117.12,73.2,43.92,278.16,278.16,409.92,512.4,322.08,117.12
190.32,161.04,-29.28,-175.68,107.36,63.44,346.48,351.36,551.44,702.72,478.24,185.44
273.28,229.36,-43.92,-248.88,156.16,92.72,409.92,419.68,668.56,902.8,658.8,287.92
385.52,336.72,-48.8,-361.12,214.72,141.52,453.84,463.6,775.92,1093.12,878.4,414.8
473.36,468.48,-4.88,-468.48,239.12,229.36,478.24,488,888.16,1288.32,1146.8,590.48
610,619.76,9.76,-614.88,297.68,312.32,527.04,531.92,1034.56,1546.96,1483.52,805.2
741.76,771.04,29.28,-756.4,356.24,400.16,595.36,600.24,1200.48,1825.12,1825.12,1010.16
834.48,902.8,68.32,-868.64,380.64,483.12,712.48,717.36,1385.92,2064.24,2098.4,1190.72
897.92,1019.92,122,-956.48,385.52,570.96,863.76,873.52,1551.84,2205.76,2259.44,1317.6
897.92,1054.08,156.16,-976,370.88,605.12,961.36,966.24,1561.6,2137.44,2230.16,1346.88
849.12,946.72,97.6,-897.92,375.76,522.16,1029.68,1034.56,1439.6,1893.44,1966.64,1200.48
727.12,707.6,-19.52,-717.36,370.88,341.6,1122.4,1132.16,1288.32,1532.32,1556.72,946.72
507.52,497.76,-9.76,-502.64,258.64,244,1122.4,1127.28,1054.08,1073.6,1122.4,717.36
278.16,429.44,151.28,-351.36,63.44,287.92,902.8,912.56,736.88,590.48,761.28,595.36
58.56,390.4,331.84,-224.48,-136.64,361.12,570.96,575.84,331.84,78.08,385.52,468.48
-122,331.84,453.84,-102.48,-287.92,390.4,253.76,258.64,-24.4,-356.24,68.32,346.48
-253.76,283.04,536.8,-14.64,-395.28,409.92,4.88,4.88,-283.04,-634.4,-151.28,253.76
-351.36,209.84,561.2,73.2,-458.72,385.52,-146.4,-146.4,-444.08,-795.44,-312.32,161.04
-424.56,136.64,561.2,146.4,-492.88,346.48,-292.8,-287.92,-570.96,-897.92,-453.84,58.56
-429.44,63.44,492.88,185.44,-463.6,278.16,-458.72,-453.84,-707.6,-956.48,-536.8,-29.28
-400.16,29.28,429.44,185.44,-414.8,229.36,-527.04,-527.04,-717.36,-912.56,-522.16,-58.56
-375.76,34.16,409.92,170.8,-395.28,219.6,-541.68,-536.8,-668.56,-819.84,-458.72,-48.8
-336.72,53.68,390.4,141.52,-366,219.6,-561.2,-561.2,-629.52,-732,-400.16,-34.16
-302.56,48.8,351.36,126.88,-326.96,200.08,-551.44,-551.44,-585.6,-658.8,-356.24,-29.28
-263.52,24.4,287.92,122,-278.16,156.16,-517.28,-517.28,-541.68,-585.6,-326.96,-43.92
-234.24,-9.76,224.48,122,-229.36,107.36,-473.36,-473.36,-488,-522.16,-307.44,-68.32
-200.08,-53.68,146.4,126.88,-175.68,43.92,-409.92,-414.8,-424.56,-444.08,-278.16,-87.84
-180.56,-87.84,92.72,136.64,-136.64,0,-341.6,-341.6,-366,-380.64,-263.52,-107.36
-161.04,-131.76,29.28,146.4,-97.6,-53.68,-287.92,-292.8,-317.2,-346.48,-258.64,-126.88
-141.52,-165.92,-24.4,156.16,-58.56,-97.6,-244,-248.88,-292.8,-326.96,-258.64,-146.4
-131.76,-195.2,-63.44,165.92,-34.16,-131.76,-209.84,-219.6,-278.16,-322.08,-268.4,-165.92
-126.88,-214.72,-87.84,170.8,-19.52,-151.28,-180.56,-190.32,-253.76,-307.44,-268.4,-175.68
-122,-219.6,-97.6,170.8,-14.64,-161.04,-161.04,-165.92,-229.36,-292.8,-268.4,-185.44
-107.36,-219.6,-112.24,165.92,0,-165.92,-151.28,-161.04,-214.72,-273.28,-263.52,-190.32
-92.72,-214.72,-122,156.16,14.64,-170.8,-136.64,-141.52,-195.2,-239.12,-248.88,-180.56
-82.96,-200.08,-117.12,141.52,14.64,-161.04,-122,-131.76,-175.68,-224.48,-234.24,-175.68
-73.2,-195.2,-122,136.64,24.4,-161.04,-97.6,-102.48,-151.28,-204.96,-224.48,-165.92
-63.44,-175.68,-112.24,122,24.4,-146.4,-68.32,-78.08,-131.76,-195.2,-219.6,-156.16
-68.32,-151.28,-82.96,112.24,4.88,-117.12,-39.04,-48.8,-122,-185.44,-224.48,-156.16
-78.08,-146.4,-68.32,112.24,-4.88,-107.36,-14.64,-29.28,-102.48,-170.8,-209.84,-151.28
-73.2,-136.64,-63.44,107.36,-4.88,-102.48,-4.88,-24.4,-97.6,-165.92,-214.72,-156.16
-73.2,-131.76,-58.56,102.48,-9.76,-97.6,-4.88,-19.52,-97.6,-165.92,-209.84,-161.04
-82.96,-117.12,-34.16,102.48,-24.4,-78.08,9.76,-4.88,-68.32,-136.64,-190.32,-146.4
-92.72,-92.72,0,92.72,-48.8,-48.8,9.76,4.88,-53.68,-122,-175.68,-131.76
-92.72,-82.96,9.76,87.84,-53.68,-39.04,4.88,4.88,-48.8,-117.12,-165.92,-122
-82.96,-68.32,14.64,78.08,-48.8,-29.28,-9.76,-4.88,-48.8,-126.88,-170.8,-112.24
-73.2,-73.2,0,73.2,-39.04,-39.04,-14.64,-14.64,-63.44,-146.4,-180.56,-126.88
-78.08,-78.08,0,78.08,-39.04,-39.04,-19.52,-14.64,-73.2,-151.28,-185.44,-131.76
-87.84,-68.32,19.52,78.08,-53.68,-24.4,-24.4,-24.4,-78.08,-151.28,-190.32,-126.88
-82.96,-58.56,24.4,73.2,-53.68,-19.52,-58.56,-53.68,-92.72,-156.16,-195.2,-126.88
-92.72,-58.56,34.16,78.08,-63.44,-14.64,-68.32,-63.44,-87.84,-141.52,-190.32,-126.88
-97.6,-58.56,39.04,78.08,-68.32,-9.76,-73.2,-68.32,-78.08,-126.88,-180.56,-122
-82.96,-63.44,19.52,73.2,-53.68,-24.4,-73.2,-68.32,-73.2,-126.88,-170.8,-122
-82.96,-63.44,19.52,73.2,-53.68,-24.4,-63.44,-58.56,-68.32,-117.12,-156.16,-107.36
-82.96,-73.2,9.76,78.08,-48.8,-34.16,-58.56,-48.8,-63.44,-122,-161.04,-107.36
-92.72,-92.72,0,92.72,-48.8,-48.8,-48.8,-43.92,-63.44,-126.88,-156.16,-112.24
-97.6,-97.6,0,97.6,-48.8,-48.8,-43.92,-39.04,-63.44,-122,-165.92,-112.24
-92.72,-97.6,-4.88,97.6,-43.92,-53.68,-48.8,-43.92,-68.32,-126.88,-170.8,-117.12
-92.72,-87.84,4.88,92.72,-48.8,-43.92,-58.56,-53.68,-68.32,-117.12,-170.8,-117.12
-82.96,-73.2,9.76,78.08,-48.8,-34.16,-68.32,-63.44,-73.2,-112.24,-170.8,-122
-78.08,-82.96,-4.88,82.96,-39.04,-43.92,-68.32,-63.44,-73.2,-107.36,-165.92,-117.12
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-58.56,-53.68,-68.32,-97.6,-151.28,-117.12
-68.32,-107.36,-39.04,87.84,-14.64,-73.2,-58.56,-58.56,-78.08,-107.36,-156.16,-122
-68.32,-112.24,-43.92,92.72,-14.64,-78.08,-48.8,-43.92,-78.08,-107.36,-161.04,-122
-73.2,-122,-48.8,97.6,-14.64,-87.84,-43.92,-43.92,-87.84,-117.12,-165.92,-126.88
-82.96,-141.52,-58.56,112.24,-14.64,-102.48,-48.8,-48.8,-97.6,-126.88,-180.56,-131.76
-82.96,-141.52,-58.56,112.24,-14.64,-102.48,-48.8,-48.8,-97.6,-126.88,-180.56,-136.64
-78.08,-136.64,-58.56,107.36,-9.76,-97.6,-48.8,-43.92,-82.96,-107.36,-170.8,-131.76
-68.32,-126.88,-58.56,97.6,-4.88,-92.72,-48.8,-48.8,-78.08,-102.48,-165.92,-131.76
-58.56,-102.48,-43.92,82.96,-9.76,-73.2,-39.04,-39.04,-63.44,-87.84,-156.16,-122
-53.68,-97.6,-43.92,78.08,-4.88,-73.2,-34.16,-34.16,-58.56,-82.96,-156.16,-131.76
-53.68,-107.36,-53.68,82.96,0,-82.96,-24.4,-19.52,-53.68,-87.84,-156.16,-131.76
-48.8,-102.48,-53.68,78.08,0,-78.08,-19.52,-19.52,-58.56,-82.96,-165.92,-141.52
-58.56,-107.36,-48.8,82.96,-4.88,-78.08,-24.4,-19.52,-58.56,-87.84,-175.68,-151.28
-53.68,-117.12,-63.44,87.84,4.88,-92.72,-24.4,-24.4,-63.44,-92.72,-185.44,-161.04
-63.44,-126.88,-63.44,97.6,0,-97.6,-19.52,-19.52,-53.68,-78.08,-170.8,-151.28
-58.56,-136.64,-78.08,97.6,9.76,-107.36,-19.52,-19.52,-43.92,-68.32,-165.92,-146.4
-34.16,-131.76,-97.6,82.96,29.28,-117.12,-14.64,-14.64,-39.04,-53.68,-156.16,-141.52
-34.16,-122,-87.84,78.08,24.4,-107.36,-9.76,-9.76,-29.28,-48.8,-146.4,-141.52
-29.28,-112.24,-82.96,73.2,24.4,-97.6,0,4.88,-24.4,-39.04,-151.28,-141.52
-19.52,-107.36,-87.84,63.44,34.16,-97.6,9.76,14.64,-24.4,-43.92,-161.04,-151.28
-19.52,-117.12,-97.6,68.32,39.04,-107.36,4.88,4.88,-29.28,-53.68,-170.8,-161.04
-19.52,-126.88,-107.36,73.2,43.92,-117.12,14.64,9.76,-29.28,-48.8,-175.68,-165.92
-19.52,-117.12,-97.6,68.32,39.04,-107.36,19.52,14.64,-14.64,-29.28,-165.92,-156.16
-9.76,-122,-112.24,68.32,48.8,-117.12,9.76,14.64,-14.64,-24.4,-165.92,-161.04
-4.88,-112.24,-107.36,58.56,48.8,-112.24,19.52,19.52,-4.88,-14.64,-151.28,-156.16
0,-122,-122,63.44,58.56,-122,19.52,24.4,9.76,-4.88,-126.88,-146.4
9.76,-122,-131.76,58.56,68.32,-126.88,24.4,34.16,14.64,-9.76,-126.88,-146.4
19.52,-117.12,-136.64,48.8,78.08,-126.88,34.16,43.92,14.64,-9.76,-136.64,-151.28
14.64,-126.88,-141.52,58.56,78.08,-136.64,34.16,39.04,9.76,-19.52,-141.52,-151.28
9.76,-131.76,-141.52,63.44,73.2,-136.64,29.28,34.16,9.76,-19.52,-141.52,-146.4
9.76,-122,-131.76,58.56,68.32,-126.88,29.28,39.04,9.76,-9.76,-141.52,-146.4
9.76,-122,-131.76,58.56,68.32,-126.88,34.16,39.04,19.52,0,-126.88,-136.64
29.28,-97.6,-126.88,34.16,78.08,-112.24,24.4,24.4,14.64,0,-126.88,-136.64
39.04,-87.84,-126.88,24.4,82.96,-107.36,24.4,24.4,19.52,14.64,-117.12,-126.88
43.92,-87.84,-131.76,24.4,87.84,-112.24,34.16,39.04,24.4,14.64,-112.24,-117.12
48.8,-87.84,-136.64,19.52,92.72,-112.24,29.28,34.16,24.4,0,-112.24,-117.12
39.04,-97.6,-136.64,29.28,87.84,-117.12,34.16,39.04,14.64,-4.88,-117.12,-122
39.04,-87.84,-126.88,24.4,82.96,-107.36,29.28,29.28,0,-19.52,-131.76,-126.88
43.92,-82.96,-126.88,19.52,82.96,-107.36,14.64,19.52,-9.76,-29.28,-146.4,-136.64
39.04,-82.96,-122,24.4,78.08,-102.48,9.76,9.76,-9.76,-24.4,-136.64,-131.76
34.16,-63.44,-97.6,14.64,63.44,-82.96,9.76,9.76,0,-14.64,-122,-117.12
53.68,-53.68,-107.36,0,78.08,-82.96,9.76,4.88,-4.88,-14.64,-122,-117.12
68.32,-39.04,-107.36,-14.64,87.84,-73.2,4.88,4.88,-4.88,-14.64,-117.12,-97.6
68.32,-24.4,-92.72,-19.52,78.08,-58.56,4.88,9.76,-4.88,-14.64,-112.24,-92.72
63.44,-34.16,-97.6,-14.64,78.08,-68.32,4.88,4.88,-14.64,-14.64,-117.12,-92.72
63.44,-34.16,-97.6,-14.64,78.08,-68.32,4.88,4.88,-19.52,-24.4,-112.24,-92.72
63.44,-39.04,-102.48,-9.76,82.96,-73.2,-4.88,0,-24.4,-29.28,-112.24,-92.72
58.56,-43.92,-102.48,-4.88,78.08,-73.2,-9.76,-9.76,-24.4,-19.52,-112.24,-92.72
68.32,-43.92,-112.24,-9.76,87.84,-78.08,-19.52,-14.64,-29.28,-19.52,-107.36,-82.96
73.2,-58.56,-131.76,-4.88,102.48,-97.6,-14.64,-14.64,-19.52,-9.76,-92.72,-68.32
82.96,-63.44,-146.4,-9.76,112.24,-107.36,-14.64,-14.64,-19.52,-4.88,-78.08,-63.44
78.08,-73.2,-151.28,0,112.24,-112.24,-4.88,-4.88,-9.76,0,-63.44,-43.92
68.32,-82.96,-151.28,9.76,107.36,-117.12,0,0,-4.88,0,-53.68,-39.04
68.32,-82.96,-151.28,9.76,107.36,-117.12,0,0,-9.76,-4.88,-48.8,-34.16
58.56,-87.84,-146.4,14.64,102.48,-117.12,-4.88,-4.88,-14.64,-9.76,-53.68,-39.04
53.68,-92.72,-146.4,19.52,97.6,-122,-14.64,-14.64,-19.52,-4.88,-53.68,-43.92
68.32,-68.32,-136.64,0,102.48,-102.48,-19.52,-19.52,-19.52,-4.88,-43.92,-34.16
58.56,-53.68,-112.24,0,82.96,-82.96,-29.28,-29.28,-24.4,-9.76,-43.92,-39.04
63.44,-29.28,-92.72,-14.64,78.08,-63.44,-39.04,-29.28,-29.28,-9.76,-48.8,-39.04
48.8,-14.64,-63.44,-14.64,53.68,-39.04,-39.04,-39.04,-29.28,-24.4,-43.92,-39.04
34.16,-4.88,-39.04,-14.64,34.16,-24.4,-34.16,-34.16,-43.92,-34.16,-43.92,-43.92
9.76,14.64,4.88,-9.76,0,9.76,-34.16,-34.16,-43.92,-43.92,-58.56,-48.8
-14.64,19.52,34.16,0,-24.4,24.4,-43.92,-39.04,-58.56,-58.56,-63.44,-53.68
-24.4,19.52,43.92,4.88,-34.16,29.28,-48.8,-48.8,-63.44,-63.44,-68.32,-68.32
-9.76,43.92,53.68,-14.64,-34.16,48.8,-63.44,-63.44,-78.08,-73.2,-73.2,-68.32
-9.76,58.56,68.32,-24.4,-39.04,63.44,-73.2,-73.2,-73.2,-78.08,-73.2,-73.2
-9.76,82.96,92.72,-34.16,-53.68,87.84,-73.2,-73.2,-73.2,-63.44,-68.32,-68.32
-9.76,102.48,112.24,-43.92,-63.44,107.36,-78.08,-78.08,-78.08,-68.32,-82.96,-68.32
0,112.24,112.24,-53.68,-58.56,112.24,-73.2,-68.32,-73.2,-73.2,-78.08,-73.2
-4.88,107.36,112.24,-48.8,-58.56,107.36,-68.32,-73.2,-82.96,-82.96,-82.96,-73.2
-19.52,82.96,102.48,-29.28,-63.44,92.72,-78.08,-73.2,-82.96,-97.6,-82.96,-78.08
-29.28,73.2,102.48,-19.52,-68.32,87.84,-78.08,-73.2,-87.84,-97.6,-87.84,-87.84
-29.28,68.32,97.6,-19.52,-63.44,82.96,-78.08,-82.96,-87.84,-97.6,-82.96,-82.96
-39.04,53.68,92.72,-4.88,-68.32,73.2,-78.08,-82.96,-82.96,-92.72,-78.08,-78.08
-39.04,43.92,82.96,0,-63.44,63.44,-68.32,-73.2,-73.2,-78.08,-63.44,-63.44
-34.16,43.92,78.08,-4.88,-58.56,58.56,-68.32,-68.32,-68.32,-78.08,-58.56,-58.56
-39.04,39.04,78.08,0,-58.56,58.56,-58.56,-58.56,-58.56,-73.2,-48.8,-48.8
-24.4,39.04,63.44,-4.88,-43.92,48.8,-53.68,-58.56,-63.44,-68.32,-53.68,-53.68
-24.4,24.4,48.8,0,-39.04,34.16,-53.68,-58.56,-68.32,-73.2,-68.32,-58.56
-34.16,9.76,43.92,14.64,-39.04,24.4,-43.92,-53.68,-68.32,-73.2,-68.32,-53.68
-24.4,9.76,34.16,9.76,-29.28,19.52,-48.8,-53.68,-73.2,-68.32,-68.32,-58.56
-29.28,-4.88,24.4,19.52,-29.28,9.76,-53.68,-58.56,-63.44,-58.56,-63.44,-53.68
-29.28,-14.64,14.64,24.4,-24.4,0,-43.92,-48.8,-58.56,-48.8,-48.8,-48.8
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-39.04,-39.04,-48.8,-43.92,-43.92,-34.16
-24.4,-53.68,-29.28,39.04,0,-43.92,-34.16,-39.04,-43.92,-43.92,-34.16,-29.28
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-24.4,-24.4,-39.04,-34.16,-24.4,-19.52
-39.04,-73.2,-34.16,58.56,-4.88,-53.68,-14.64,-14.64,-39.04,-43.92,-34.16,-19.52
-34.16,-63.44,-29.28,48.8,-4.88,-48.8,-24.4,-19.52,-43.92,-43.92,-43.92,-24.4
-34.16,-53.68,-19.52,43.92,-9.76,-39.04,-29.28,-29.28,-53.68,-43.92,-43.92,-34.16
-29.28,-58.56,-29.28,43.92,0,-43.92,-34.16,-39.04,-53.68,-43.92,-48.8,-34.16
-24.4,-53.68,-29.28,39.04,0,-43.92,-39.04,-34.16,-48.8,-43.92,-39.04,-29.28
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,-34.16,-34.16,-43.92,-34.16,-39.04,-24.4
-19.52,-39.04,-19.52,29.28,0,-29.28,-34.16,-34.16,-43.92,-39.04,-34.16,-29.28
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-34.16,-29.28,-48.8,-43.92,-34.16,-29.28
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-39.04,-34.16,-58.56,-58.56,-43.92,-34.16
-43.92,-43.92,0,43.92,-24.4,-24.4,-39.04,-39.04,-63.44,-68.32,-43.92,-39.04
-53.68,-34.16,19.52,43.92,-39.04,-9.76,-43.92,-39.04,-63.44,-68.32,-53.68,-39.04
-63.44,-34.16,29.28,48.8,-48.8,-4.88,-53.68,-48.8,-68.32,-63.44,-53.68,-43.92
-58.56,-24.4,34.16,43.92,-48.8,4.88,-58.56,-48.8,-63.44,-63.44,-48.8,-43.92
-39.04,-9.76,29.28,24.4,-34.16,9.76,-53.68,-48.8,-53.68,-58.56,-43.92,-34.16
-34.16,-4.88,29.28,19.52,-34.16,9.76,-53.68,-48.8,-58.56,-53.68,-34.16,-29.28
-29.28,9.76,39.04,9.76,-34.16,24.4,-43.92,-43.92,-43.92,-43.92,-24.4,-24.4
-34.16,4.88,39.04,14.64,-39.04,19.52,-43.92,-43.92,-48.8,-53.68,-34.16,-24.4
-39.04,0,39.04,19.52,-39.04,19.52,-43.92,-43.92,-48.8,-53.68,-34.16,-24.4
-48.8,-14.64,34.16,34.16,-43.92,9.76,-43.92,-34.16,-43.92,-53.68,-29.28,-24.4
-53.68,-24.4,29.28,39.04,-43.92,0,-39.04,-39.04,-43.92,-53.68,-24.4,-24.4
-39.04,-14.64,24.4,29.28,-34.16,4.88,-48.8,-48.8,-48.8,-43.92,-19.52,-24.4
