I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-39.04,-9.76,29.28,24.4,-34.16,9.76,-48.8,-53.68,-43.92,-39.04,-4.88,-14.64
-43.92,-9.76,34.16,29.28,-39.04,9.76,-43.92,-43.92,-39.04,-34.16,-4.88,-19.52
-39.04,-4.88,34.16,24.4,-39.04,14.64,-39.04,-39.04,-34.16,-24.4,-4.88,-14.64
-48.8,-4.88,43.92,29.28,-48.8,19.52,-9.76,-9.76,-4.88,-4.88,0,-9.76
-34.16,19.52,53.68,9.76,-43.92,34.16,34.16,39.04,48.8,34.16,9.76,-4.88
-4.88,58.56,63.44,-24.4,-34.16,58.56,92.72,92.72,126.88,122,48.8,14.64
29.28,82.96,53.68,-53.68,-14.64,68.32,161.04,165.92,234.24,258.64,131.76,43.92
102.48,146.4,43.92,-122,29.28,92.72,219.6,229.36,356.24,414.8,248.88,87.84
146.4,224.48,78.08,-185.44,34.16,151.28,307.44,307.44,512.4,634.4,414.8,156.16
190.32,273.28,82.96,-229.36,53.68,175.68,409.92,414.8,678.32,858.88,590.48,248.88
278.16,356.24,78.08,-317.2,97.6,214.72,478.24,488,814.96,1068.72,780.8,351.36
351.36,453.84,102.48,-400.16,122,278.16,531.92,536.8,941.84,1273.68,1015.04,492.88
453.84,605.12,151.28,-527.04,151.28,375.76,590.48,590.48,1093.12,1512.8,1327.36,692.96
580.72,785.68,204.96,-683.2,185.44,492.88,614.88,619.76,1239.52,1795.84,1683.6,927.2
688.08,961.36,273.28,-824.72,204.96,614.88,688.08,688.08,1429.84,2083.76,2030.08,1146.8
766.16,1122.4,356.24,-941.84,204.96,736.88,824.72,834.48,1634.8,2318,2298.48,1327.36
795.44,1215.12,419.68,-1005.28,185.44,814.96,897.92,897.92,1683.6,2327.76,2400.96,1434.72
780.8,1210.24,429.44,-995.52,175.68,819.84,888.16,897.92,1556.72,2142.32,2293.6,1420.08
732,1063.84,331.84,-897.92,200.08,697.84,927.2,932.08,1381.04,1825.12,2005.68,1259.04
575.84,824.72,248.88,-697.84,161.04,536.8,936.96,941.84,1127.28,1361.52,1561.6,1000.4
351.36,668.56,317.2,-507.52,14.64,492.88,746.64,746.64,756.4,810.08,1151.68,814.96
146.4,561.2,414.8,-351.36,-136.64,488,370.88,370.88,248.88,185.44,722.24,649.04
-34.16,448.96,483.12,-204.96,-258.64,463.6,68.32,68.32,-180.56,-380.64,292.8,483.12
-170.8,366,536.8,-97.6,-356.24,448.96,-165.92,-165.92,-468.48,-727.12,-29.28,341.6
-268.4,287.92,556.32,-9.76,-414.8,419.68,-326.96,-317.2,-634.4,-936.96,-253.76,229.36
-336.72,195.2,531.92,73.2,-434.32,361.12,-478.24,-473.36,-785.68,-1054.08,-409.92,117.12
-366,122,488,122,-429.44,302.56,-595.36,-595.36,-878.4,-1098,-517.28,14.64
-366,102.48,468.48,131.76,-419.68,283.04,-624.64,-624.64,-839.36,-1019.92,-522.16,-29.28
-326.96,117.12,444.08,107.36,-385.52,278.16,-634.4,-634.4,-780.8,-907.68,-458.72,-19.52
-312.32,136.64,448.96,87.84,-380.64,292.8,-644.16,-644.16,-722.24,-805.2,-400.16,-9.76
-297.68,117.12,414.8,92.72,-356.24,263.52,-624.64,-619.76,-668.56,-727.12,-361.12,-24.4
-263.52,87.84,351.36,87.84,-307.44,219.6,-580.72,-580.72,-619.76,-653.92,-341.6,-39.04
-229.36,39.04,268.4,97.6,-248.88,151.28,-527.04,-531.92,-561.2,-585.6,-317.2,-63.44
-185.44,4.88,190.32,92.72,-190.32,97.6,-473.36,-473.36,-497.76,-512.4,-297.68,-92.72
-165.92,-34.16,131.76,102.48,-151.28,48.8,-385.52,-385.52,-409.92,-429.44,-273.28,-107.36
-161.04,-87.84,73.2,126.88,-117.12,-9.76,-317.2,-317.2,-346.48,-380.64,-263.52,-131.76
-146.4,-126.88,19.52,136.64,-82.96,-53.68,-268.4,-273.28,-312.32,-356.24,-253.76,-151.28
-136.64,-156.16,-19.52,146.4,-58.56,-87.84,-239.12,-229.36,-292.8,-351.36,-263.52,-170.8
-136.64,-170.8,-34.16,156.16,-53.68,-102.48,-204.96,-200.08,-273.28,-331.84,-263.52,-180.56
-117.12,-170.8,-53.68,146.4,-34.16,-112.24,-185.44,-180.56,-248.88,-317.2,-273.28,-190.32
-112.24,-170.8,-58.56,141.52,-29.28,-117.12,-170.8,-165.92,-234.24,-302.56,-273.28,-200.08
-102.48,-175.68,-73.2,141.52,-14.64,-126.88,-161.04,-161.04,-214.72,-287.92,-263.52,-200.08
-82.96,-156.16,-73.2,122,-4.88,-117.12,-146.4,-146.4,-195.2,-258.64,-248.88,-195.2
-78.08,-151.28,-73.2,117.12,-4.88,-112.24,-136.64,-131.76,-180.56,-239.12,-248.88,-195.2
-68.32,-151.28,-82.96,112.24,4.88,-117.12,-112.24,-107.36,-161.04,-234.24,-239.12,-190.32
-73.2,-141.52,-68.32,107.36,-4.88,-107.36,-87.84,-82.96,-151.28,-229.36,-234.24,-185.44
-82.96,-141.52,-58.56,112.24,-14.64,-102.48,-58.56,-53.68,-136.64,-219.6,-214.72,-175.68
-82.96,-122,-39.04,102.48,-24.4,-82.96,-43.92,-39.04,-117.12,-214.72,-209.84,-170.8
-87.84,-112.24,-24.4,102.48,-34.16,-68.32,-29.28,-24.4,-112.24,-195.2,-209.84,-170.8
-87.84,-87.84,0,87.84,-43.92,-43.92,-19.52,-14.64,-87.84,-180.56,-200.08,-165.92
-92.72,-48.8,43.92,73.2,-68.32,-4.88,-9.76,-9.76,-68.32,-161.04,-190.32,-151.28
-92.72,-39.04,53.68,68.32,-73.2,4.88,-9.76,-9.76,-63.44,-156.16,-180.56,-141.52
-82.96,-24.4,58.56,53.68,-73.2,14.64,-14.64,-19.52,-58.56,-151.28,-170.8,-136.64
-78.08,-14.64,63.44,48.8,-73.2,24.4,-19.52,-19.52,-68.32,-156.16,-180.56,-136.64
-87.84,-29.28,58.56,58.56,-73.2,14.64,-29.28,-24.4,-73.2,-165.92,-175.68,-131.76
-92.72,-34.16,58.56,63.44,-78.08,9.76,-43.92,-39.04,-82.96,-175.68,-190.32,-141.52
-126.88,-53.68,73.2,92.72,-102.48,9.76,-53.68,-48.8,-87.84,-175.68,-185.44,-136.64
-126.88,-53.68,73.2,92.72,-102.48,9.76,-68.32,-58.56,-92.72,-175.68,-180.56,-136.64
-117.12,-53.68,63.44,87.84,-92.72,4.88,-78.08,-73.2,-87.84,-161.04,-170.8,-131.76
-112.24,-68.32,43.92,92.72,-78.08,-14.64,-78.08,-78.08,-82.96,-151.28,-161.04,-126.88
-97.6,-58.56,39.04,78.08,-68.32,-9.76,-82.96,-78.08,-78.08,-146.4,-151.28,-122
-92.72,-53.68,39.04,73.2,-68.32,-9.76,-63.44,-63.44,-68.32,-136.64,-141.52,-107.36
-97.6,-58.56,39.04,78.08,-68.32,-9.76,-58.56,-58.56,-68.32,-136.64,-146.4,-107.36
-92.72,-53.68,39.04,73.2,-68.32,-9.76,-48.8,-48.8,-68.32,-131.76,-151.28,-117.12
-107.36,-58.56,48.8,82.96,-78.08,-4.88,-43.92,-43.92,-63.44,-136.64,-156.16,-112.24
-102.48,-63.44,39.04,82.96,-73.2,-14.64,-53.68,-53.68,-73.2,-136.64,-161.04,-122
-97.6,-73.2,24.4,87.84,-63.44,-24.4,-63.44,-58.56,-68.32,-131.76,-151.28,-122
-92.72,-82.96,9.76,87.84,-53.68,-39.04,-63.44,-68.32,-68.32,-126.88,-146.4,-126.88
-82.96,-82.96,0,82.96,-43.92,-43.92,-58.56,-58.56,-58.56,-112.24,-136.64,-122
-82.96,-87.84,-4.88,87.84,-39.04,-48.8,-58.56,-53.68,-58.56,-112.24,-131.76,-112.24
-82.96,-97.6,-14.64,92.72,-34.16,-58.56,-48.8,-43.92,-63.44,-117.12,-136.64,-112.24
-87.84,-97.6,-9.76,92.72,-39.04,-53.68,-43.92,-39.04,-68.32,-122,-136.64,-117.12
-87.84,-102.48,-14.64,97.6,-39.04,-58.56,-48.8,-39.04,-73.2,-122,-146.4,-126.88
-78.08,-102.48,-24.4,92.72,-29.28,-63.44,-48.8,-43.92,-82.96,-122,-161.04,-136.64
-82.96,-92.72,-9.76,87.84,-39.04,-53.68,-53.68,-43.92,-68.32,-107.36,-156.16,-131.76
-82.96,-92.72,-9.76,87.84,-39.04,-53.68,-53.68,-43.92,-68.32,-107.36,-156.16,-131.76
-63.44,-87.84,-24.4,78.08,-19.52,-58.56,-43.92,-43.92,-58.56,-92.72,-151.28,-131.76
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-39.04,-39.04,-48.8,-78.08,-141.52,-126.88
-63.44,-82.96,-19.52,73.2,-24.4,-53.68,-24.4,-24.4,-43.92,-82.96,-136.64,-126.88
-63.44,-92.72,-29.28,78.08,-19.52,-63.44,-19.52,-19.52,-39.04,-82.96,-141.52,-131.76
-73.2,-107.36,-34.16,92.72,-19.52,-73.2,-19.52,-19.52,-53.68,-92.72,-146.4,-136.64
-73.2,-112.24,-39.04,92.72,-19.52,-78.08,-24.4,-24.4,-58.56,-102.48,-161.04,-141.52
-63.44,-107.36,-43.92,87.84,-9.76,-78.08,-29.28,-24.4,-53.68,-87.84,-165.92,-151.28
-63.44,-107.36,-43.92,87.84,-9.76,-78.08,-29.28,-29.28,-53.68,-78.08,-161.04,-151.28
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-24.4,-19.52,-39.04,-63.44,-151.28,-141.52
-53.68,-92.72,-39.04,73.2,-9.76,-68.32,-14.64,-9.76,-19.52,-43.92,-141.52,-136.64
-39.04,-92.72,-53.68,68.32,4.88,-73.2,-4.88,0,-24.4,-53.68,-131.76,-136.64
-34.16,-82.96,-48.8,58.56,4.88,-68.32,9.76,9.76,-14.64,-53.68,-136.64,-141.52
-43.92,-92.72,-48.8,68.32,0,-73.2,14.64,14.64,-9.76,-43.92,-141.52,-146.4
-39.04,-102.48,-63.44,73.2,9.76,-82.96,19.52,14.64,-14.64,-43.92,-146.4,-146.4
-34.16,-107.36,-73.2,73.2,19.52,-92.72,9.76,19.52,-14.64,-39.04,-156.16,-156.16
-29.28,-117.12,-87.84,73.2,29.28,-102.48,4.88,9.76,-19.52,-39.04,-151.28,-156.16
-29.28,-107.36,-78.08,68.32,24.4,-92.72,19.52,19.52,0,-14.64,-136.64,-146.4
-14.64,-102.48,-87.84,58.56,34.16,-97.6,19.52,19.52,0,-9.76,-131.76,-146.4
-9.76,-107.36,-97.6,58.56,43.92,-102.48,19.52,24.4,4.88,-9.76,-122,-141.52
0,-107.36,-107.36,53.68,53.68,-107.36,34.16,39.04,9.76,-9.76,-122,-136.64
0,-107.36,-107.36,53.68,53.68,-107.36,34.16,39.04,9.76,-9.76,-117.12,-136.64
9.76,-107.36,-117.12,48.8,63.44,-112.24,34.16,39.04,4.88,-14.64,-126.88,-136.64
4.88,-102.48,-107.36,48.8,53.68,-107.36,39.04,43.92,14.64,-14.64,-126.88,-131.76
9.76,-107.36,-117.12,48.8,63.44,-112.24,29.28,34.16,9.76,-9.76,-126.88,-136.64
19.52,-97.6,-117.12,39.04,68.32,-107.36,19.52,29.28,9.76,-4.88,-126.88,-131.76
14.64,-97.6,-112.24,43.92,63.44,-107.36,29.28,34.16,14.64,0,-112.24,-117.12
29.28,-92.72,-122,34.16,73.2,-107.36,24.4,34.16,19.52,4.88,-107.36,-112.24
34.16,-82.96,-117.12,24.4,73.2,-102.48,34.16,43.92,19.52,4.88,-102.48,-102.48
29.28,-92.72,-122,34.16,73.2,-107.36,39.04,48.8,9.76,-9.76,-102.48,-102.48
34.16,-92.72,-126.88,29.28,78.08,-112.24,34.16,39.04,9.76,-19.52,-102.48,-107.36
14.64,-97.6,-112.24,43.92,63.44,-107.36,43.92,43.92,4.88,-14.64,-102.48,-97.6
9.76,-87.84,-97.6,39.04,53.68,-92.72,34.16,34.16,0,-19.52,-102.48,-102.48
34.16,-68.32,-102.48,19.52,68.32,-87.84,19.52,29.28,-4.88,-24.4,-102.48,-92.72
43.92,-63.44,-107.36,9.76,73.2,-87.84,19.52,24.4,-4.88,-19.52,-102.48,-92.72
53.68,-53.68,-107.36,0,78.08,-82.96,19.52,19.52,0,-14.64,-102.48,-87.84
68.32,-29.28,-97.6,-19.52,82.96,-63.44,24.4,24.4,-4.88,-19.52,-102.48,-78.08
53.68,-29.28,-82.96,-9.76,68.32,-58.56,24.4,24.4,-4.88,-19.52,-97.6,-78.08
48.8,-39.04,-87.84,-4.88,68.32,-63.44,19.52,19.52,-9.76,-24.4,-97.6,-73.2
53.68,-43.92,-97.6,-4.88,73.2,-73.2,9.76,14.64,-29.28,-39.04,-102.48,-78.08
48.8,-58.56,-107.36,4.88,78.08,-82.96,4.88,4.88,-34.16,-43.92,-102.48,-87.84
53.68,-53.68,-107.36,0,78.08,-82.96,-14.64,-9.76,-39.04,-39.04,-97.6,-78.08
53.68,-43.92,-97.6,-4.88,73.2,-73.2,-14.64,-9.76,-29.28,-34.16,-82.96,-73.2
63.44,-34.16,-97.6,-14.64,78.08,-68.32,-14.64,-9.76,-19.52,-19.52,-68.32,-63.44
78.08,-14.64,-92.72,-29.28,82.96,-53.68,-24.4,-14.64,-24.4,-19.52,-68.32,-58.56
73.2,-19.52,-92.72,-24.4,82.96,-58.56,-14.64,-9.76,-24.4,-29.28,-63.44,-48.8
78.08,-9.76,-87.84,-34.16,82.96,-48.8,-19.52,-14.64,-24.4,-29.28,-58.56,-48.8
68.32,-4.88,-73.2,-29.28,68.32,-39.04,-24.4,-19.52,-34.16,-29.28,-58.56,-48.8
53.68,-14.64,-68.32,-19.52,58.56,-43.92,-29.28,-24.4,-39.04,-34.16,-63.44,-48.8
58.56,-14.64,-73.2,-19.52,63.44,-43.92,-39.04,-29.28,-39.04,-34.16,-58.56,-43.92
48.8,-24.4,-73.2,-9.76,58.56,-48.8,-43.92,-39.04,-43.92,-34.16,-53.68,-53.68
43.92,-24.4,-68.32,-9.76,53.68,-48.8,-39.04,-29.28,-34.16,-29.28,-48.8,-48.8
43.92,-9.76,-53.68,-14.64,48.8,-34.16,-34.16,-29.28,-24.4,-24.4,-39.04,-34.16
29.28,-24.4,-53.68,0,39.04,-39.04,-29.28,-24.4,-29.28,-29.28,-34.16,-29.28
19.52,-34.16,-53.68,9.76,34.16,-43.92,-19.52,-9.76,-24.4,-29.28,-29.28,-24.4
19.52,-29.28,-48.8,4.88,34.16,-39.04,-29.28,-19.52,-34.16,-43.92,-39.04,-29.28
19.52,-29.28,-48.8,4.88,34.16,-39.04,-39.04,-29.28,-48.8,-53.68,-48.8,-43.92
19.52,-19.52,-39.04,0,29.28,-29.28,-34.16,-29.28,-39.04,-39.04,-43.92,-39.04
4.88,-9.76,-14.64,4.88,9.76,-14.64,-34.16,-29.28,-39.04,-39.04,-43.92,-39.04
9.76,-9.76,-19.52,0,14.64,-14.64,-43.92,-34.16,-34.16,-34.16,-39.04,-34.16
-4.88,-24.4,-19.52,14.64,4.88,-24.4,-39.04,-29.28,-29.28,-29.28,-29.28,-29.28
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-29.28,-24.4,-34.16,-34.16,-29.28,-24.4
-9.76,-34.16,-24.4,24.4,4.88,-29.28,-24.4,-14.64,-34.16,-34.16,-19.52,-19.52
-19.52,-39.04,-19.52,29.28,0,-29.28,-29.28,-24.4,-39.04,-43.92,-29.28,-24.4
-24.4,-53.68,-29.28,39.04,0,-43.92,-34.16,-29.28,-48.8,-53.68,-39.04,-34.16
-24.4,-53.68,-29.28,39.04,0,-43.92,-29.28,-29.28,-48.8,-53.68,-39.04,-34.16
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-43.92,-43.92,-53.68,-48.8,-39.04,-29.28
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,-43.92,-39.04,-48.8,-48.8,-39.04,-29.28
-14.64,-29.28,-14.64,24.4,0,-24.4,-39.04,-29.28,-43.92,-24.4,-39.04,-24.4
-14.64,-34.16,-19.52,24.4,0,-29.28,-39.04,-34.16,-34.16,-34.16,-34.16,-29.28
-9.76,-19.52,-9.76,14.64,0,-14.64,-29.28,-24.4,-34.16,-39.04,-24.4,-24.4
-19.52,-19.52,0,19.52,-9.76,-9.76,-29.28,-24.4,-39.04,-43.92,-39.04,-29.28
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-34.16,-24.4,-43.92,-53.68,-39.04,-29.28
-24.4,-53.68,-29.28,39.04,0,-43.92,-34.16,-29.28,-53.68,-53.68,-48.8,-34.16
-34.16,-68.32,-34.16,53.68,0,-53.68,-43.92,-39.04,-58.56,-53.68,-53.68,-34.16
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-43.92,-34.16,-53.68,-53.68,-48.8,-34.16
-19.52,-48.8,-29.28,34.16,4.88,-39.04,-34.16,-29.28,-39.04,-39.04,-39.04,-29.28
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-29.28,-29.28,-34.16,-39.04,-34.16,-19.52
-14.64,-14.64,0,14.64,-9.76,-9.76,-24.4,-24.4,-29.28,-43.92,-29.28,-19.52
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-24.4,-19.52,-34.16,-39.04,-39.04,-19.52
-34.16,-39.04,-4.88,39.04,-14.64,-24.4,-24.4,-24.4,-39.04,-43.92,-48.8,-24.4
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-29.28,-19.52,-43.92,-48.8,-43.92,-29.28
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-34.16,-29.28,-48.8,-48.8,-53.68,-29.28
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-39.04,-34.16,-48.8,-43.92,-53.68,-29.28
-19.52,-39.04,-19.52,29.28,0,-29.28,-48.8,-34.16,-48.8,-43.92,-58.56,-34.16
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,-39.04,-34.16,-43.92,-39.04,-48.8,-29.28
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-34.16,-24.4,-39.04,-39.04,-39.04,-29.28
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-29.28,-19.52,-39.04,-43.92,-39.04,-24.4
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-29.28,-19.52,-43.92,-53.68,-43.92,-29.28
-34.16,-58.56,-24.4,48.8,-4.88,-43.92,-29.28,-19.52,-48.8,-58.56,-43.92,-24.4
-29.28,-63.44,-34.16,48.8,0,-48.8,-34.16,-24.4,-58.56,-48.8,-48.8,-24.4
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-43.92,-34.16,-53.68,-43.92,-48.8,-29.28
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-43.92,-29.28,-43.92,-34.16,-43.92,-19.52
-14.64,-29.28,-14.64,24.4,0,-24.4,-43.92,-29.28,-39.04,-29.28,-43.92,-14.64
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-34.16,-19.52,-24.4,-19.52,-29.28,-4.88
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-34.16,-19.52,-34.16,-29.28,-29.28,-9.76
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-34.16,-19.52,-39.04,-29.28,-29.28,-9.76
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-34.16,-19.52,-39.04,-34.16,-29.28,-4.88
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-34.16,-19.52,-43.92,-34.16,-34.16,-14.64
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-48.8,-34.16,-39.04,-39.04,-24.4,-14.64
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-48.8,-29.28,-34.16,-29.28,-24.4,-4.88
-29.28,-29.28,0,29.28,-14.64,-14.64,-39.04,-19.52,-29.28,-19.52,-9.76,-4.88
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-34.16,-14.64,-19.52,-9.76,-4.88,0
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-14.64,4.88,-4.88,-4.88,-14.64,-4.88
-9.76,-9.76,0,9.76,-4.88,-4.88,24.4,43.92,34.16,19.52,-9.76,-4.88
19.52,29.28,9.76,-24.4,4.88,19.52,73.2,92.72,102.48,102.48,19.52,9.76
58.56,63.44,4.88,-58.56,24.4,34.16,126.88,151.28,180.56,195.2,73.2,29.28
87.84,102.48,14.64,-92.72,34.16,58.56,195.2,209.84,297.68,341.6,175.68,78.08
131.76,146.4,14.64,-136.64,58.56,78.08,273.28,287.92,434.32,527.04,322.08,141.52
195.2,190.32,-4.88,-190.32,97.6,92.72,361.12,375.76,570.96,722.24,478.24,204.96
273.28,258.64,-14.64,-263.52,141.52,122,439.2,453.84,722.24,941.84,668.56,312.32
366,361.12,-4.88,-361.12,185.44,175.68,492.88,512.4,849.12,1151.68,897.92,444.08
478.24,507.52,29.28,-492.88,224.48,268.4,546.56,566.08,980.88,1371.28,1171.2,619.76
619.76,683.2,63.44,-649.04,278.16,370.88,600.24,619.76,1151.68,1668.96,1517.68,834.48
746.64,839.36,92.72,-790.56,326.96,463.6,678.32,692.96,1337.12,1952,1849.52,1049.2
839.36,995.52,156.16,-917.44,341.6,575.84,819.84,839.36,1551.84,2191.12,2108.16,1224.88
883.28,1122.4,239.12,-1000.4,322.08,678.32,966.24,985.76,1698.24,2313.12,2259.44,1342
868.64,1141.92,273.28,-1005.28,297.68,707.6,1019.92,1034.56,1654.32,2205.76,2215.52,1361.52
805.2,1029.68,224.48,-917.44,287.92,624.64,1054.08,1073.6,1503.04,1932.48,1976.4,1234.64
683.2,795.44,112.24,-736.88,283.04,453.84,1098,1117.52,1273.68,1507.92,1556.72,976
463.6,600.24,136.64,-531.92,161.04,366,1015.04,1029.68,966.24,995.52,1127.28,766.16
229.36,502.64,273.28,-366,-24.4,385.52,668.56,683.2,517.28,414.8,736.88,619.76
19.52,400.16,380.64,-209.84,-180.56,390.4,292.8,317.2,39.04,-161.04,331.84,473.36
-136.64,322.08,458.72,-92.72,-297.68,390.4,-9.76,9.76,-302.56,-570.96,9.76,346.48
-258.64,258.64,517.28,0,-390.4,385.52,-224.48,-209.84,-517.28,-810.08,-200.08,253.76
-336.72,195.2,531.92,73.2,-434.32,361.12,-370.88,-351.36,-653.92,-936.96,-351.36,151.28
-395.28,122,517.28,136.64,-458.72,317.2,-512.4,-492.88,-775.92,-1015.04,-473.36,48.8
-414.8,68.32,483.12,175.68,-448.96,273.28,-614.88,-595.36,-819.84,-1000.4,-522.16,-19.52
-366,58.56,424.56,156.16,-395.28,239.12,-619.76,-610,-766.16,-902.8,-473.36,-24.4
-326.96,68.32,395.28,131.76,-361.12,229.36,-629.52,-619.76,-717.36,-810.08,-419.68,-24.4
-297.68,63.44,361.12,117.12,-331.84,209.84,-624.64,-610,-658.8,-727.12,-361.12,-14.64
-263.52,53.68,317.2,107.36,-292.8,185.44,-595.36,-580.72,-614.88,-653.92,-326.96,-14.64
-234.24,4.88,239.12,117.12,-239.12,122,-551.44,-536.8,-556.32,-590.48,-307.44,-48.8
-204.96,-53.68,151.28,131.76,-180.56,48.8,-502.64,-483.12,-497.76,-517.28,-283.04,-63.44
-161.04,-82.96,78.08,122,-122,-4.88,-429.44,-414.8,-429.44,-439.2,-268.4,-87.84
-146.4,-112.24,34.16,131.76,-92.72,-39.04,-351.36,-336.72,-361.12,-375.76,-244,-112.24
-126.88,-136.64,-9.76,131.76,-58.56,-73.2,-302.56,-287.92,-317.2,-336.72,-239.12,-122
-122,-161.04,-39.04,141.52,-43.92,-102.48,-258.64,-244,-292.8,-317.2,-244,-141.52
-122,-180.56,-58.56,151.28,-34.16,-122,-224.48,-209.84,-268.4,-302.56,-244,-146.4
-102.48,-185.44,-82.96,146.4,-9.76,-136.64,-204.96,-185.44,-248.88,-297.68,-248.88,-161.04
-92.72,-190.32,-97.6,141.52,0,-146.4,-180.56,-161.04,-234.24,-283.04,-258.64,-175.68
-87.84,-200.08,-112.24,146.4,9.76,-156.16,-175.68,-161.04,-219.6,-268.4,-253.76,-175.68
-63.44,-200.08,-136.64,131.76,34.16,-170.8,-165.92,-141.52,-204.96,-244,-239.12,-175.68
-68.32,-209.84,-141.52,141.52,34.16,-175.68,-146.4,-122,-180.56,-224.48,-224.48,-170.8
-53.68,-204.96,-151.28,131.76,48.8,-180.56,-136.64,-107.36,-161.04,-219.6,-214.72,-170.8
-39.04,-190.32,-151.28,117.12,53.68,-170.8,-107.36,-82.96,-146.4,-209.84,-209.84,-165.92
-39.04,-161.04,-122,102.48,39.04,-141.52,-87.84,-68.32,-131.76,-200.08,-200.08,-156.16
-48.8,-131.76,-82.96,92.72,14.64,-107.36,-53.68,-34.16,-112.24,-180.56,-195.2,-141.52
-63.44,-136.64,-73.2,102.48,4.88,-107.36,-39.04,-14.64,-102.48,-175.68,-195.2,-146.4
-73.2,-126.88,-53.68,102.48,-9.76,-92.72,-29.28,-4.88,-87.84,-161.04,-180.56,-141.52
-78.08,-97.6,-19.52,87.84,-29.28,-58.56,-24.4,0,-73.2,-141.52,-175.68,-131.76
-82.96,-82.96,0,82.96,-43.92,-43.92,-14.64,9.76,-53.68,-126.88,-161.04,-117.12
-73.2,-68.32,4.88,73.2,-39.04,-34.16,-24.4,-4.88,-48.8,-122,-151.28,-112.24
-73.2,-78.08,-4.88,78.08,-34.16,-43.92,-39.04,-19.52,-63.44,-136.64,-156.16,-117.12
-73.2,-92.72,-19.52,82.96,-29.28,-58.56,-34.16,-14.64,-63.44,-146.4,-151.28,-117.12
-82.96,-87.84,-4.88,87.84,-39.04,-48.8,-29.28,-9.76,-63.44,-146.4,-151.28,-107.36
-97.6,-82.96,14.64,92.72,-58.56,-34.16,-58.56,-34.16,-82.96,-161.04,-161.04,-112.24
-107.36,-92.72,14.64,102.48,-63.44,-39.04,-68.32,-48.8,-87.84,-156.16,-156.16,-117.12
-107.36,-82.96,24.4,97.6,-68.32,-29.28,-78.08,-58.56,-82.96,-141.52,-156.16,-107.36
-92.72,-78.08,14.64,87.84,-53.68,-34.16,-87.84,-68.32,-78.08,-141.52,-146.4,-107.36
