I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-82.96,-68.32,14.64,78.08,-48.8,-29.28,-92.72,-68.32,-68.32,-131.76,-146.4,-102.48
-82.96,-58.56,24.4,73.2,-53.68,-19.52,-87.84,-58.56,-58.56,-117.12,-126.88,-92.72
-87.84,-68.32,19.52,78.08,-53.68,-24.4,-73.2,-43.92,-53.68,-117.12,-126.88,-92.72
-82.96,-82.96,0,82.96,-43.92,-43.92,-63.44,-43.92,-58.56,-122,-131.76,-92.72
-87.84,-102.48,-14.64,97.6,-39.04,-58.56,-63.44,-39.04,-58.56,-126.88,-136.64,-102.48
-87.84,-107.36,-19.52,97.6,-34.16,-63.44,-68.32,-48.8,-68.32,-126.88,-146.4,-112.24
-82.96,-97.6,-14.64,92.72,-34.16,-58.56,-82.96,-53.68,-68.32,-122,-146.4,-112.24
-82.96,-117.12,-34.16,102.48,-24.4,-78.08,-87.84,-63.44,-73.2,-117.12,-146.4,-117.12
-78.08,-107.36,-29.28,92.72,-24.4,-68.32,-87.84,-58.56,-73.2,-107.36,-141.52,-112.24
-73.2,-102.48,-29.28,87.84,-24.4,-68.32,-82.96,-53.68,-68.32,-102.48,-126.88,-112.24
-68.32,-102.48,-34.16,87.84,-19.52,-68.32,-68.32,-43.92,-68.32,-107.36,-126.88,-107.36
-63.44,-97.6,-34.16,82.96,-14.64,-68.32,-68.32,-43.92,-68.32,-112.24,-131.76,-102.48
-68.32,-102.48,-34.16,87.84,-19.52,-68.32,-68.32,-39.04,-78.08,-112.24,-136.64,-117.12
-68.32,-122,-53.68,97.6,-9.76,-87.84,-68.32,-39.04,-87.84,-122,-146.4,-122
-63.44,-112.24,-48.8,87.84,-9.76,-82.96,-78.08,-43.92,-87.84,-112.24,-151.28,-122
-68.32,-117.12,-48.8,92.72,-9.76,-82.96,-73.2,-43.92,-73.2,-92.72,-146.4,-122
-63.44,-112.24,-48.8,87.84,-9.76,-82.96,-73.2,-43.92,-68.32,-87.84,-146.4,-122
-53.68,-107.36,-53.68,82.96,0,-82.96,-73.2,-39.04,-63.44,-78.08,-136.64,-122
-53.68,-112.24,-58.56,82.96,0,-87.84,-73.2,-34.16,-58.56,-82.96,-131.76,-122
-48.8,-112.24,-63.44,82.96,4.88,-87.84,-58.56,-24.4,-53.68,-78.08,-131.76,-117.12
-53.68,-122,-68.32,87.84,4.88,-97.6,-53.68,-24.4,-58.56,-82.96,-131.76,-122
-43.92,-122,-78.08,82.96,14.64,-102.48,-58.56,-24.4,-63.44,-87.84,-146.4,-131.76
-58.56,-122,-63.44,92.72,0,-92.72,-53.68,-24.4,-63.44,-82.96,-146.4,-136.64
-48.8,-131.76,-82.96,92.72,14.64,-107.36,-58.56,-29.28,-58.56,-78.08,-146.4,-136.64
-39.04,-117.12,-78.08,78.08,19.52,-97.6,-48.8,-14.64,-43.92,-58.56,-136.64,-131.76
-29.28,-107.36,-78.08,68.32,24.4,-92.72,-48.8,-9.76,-34.16,-43.92,-141.52,-136.64
-19.52,-112.24,-92.72,68.32,34.16,-102.48,-43.92,-4.88,-29.28,-39.04,-131.76,-131.76
-19.52,-112.24,-92.72,68.32,34.16,-102.48,-24.4,9.76,-19.52,-39.04,-126.88,-126.88
-24.4,-131.76,-107.36,78.08,39.04,-122,-24.4,9.76,-24.4,-53.68,-131.76,-131.76
-24.4,-136.64,-112.24,82.96,43.92,-126.88,-19.52,14.64,-24.4,-53.68,-136.64,-136.64
-19.52,-141.52,-122,82.96,48.8,-131.76,-19.52,14.64,-29.28,-48.8,-146.4,-146.4
-24.4,-156.16,-131.76,92.72,53.68,-146.4,-29.28,4.88,-34.16,-48.8,-141.52,-151.28
-14.64,-161.04,-146.4,87.84,63.44,-156.16,-24.4,9.76,-24.4,-39.04,-136.64,-151.28
0,-141.52,-141.52,73.2,68.32,-141.52,-24.4,9.76,-24.4,-24.4,-131.76,-141.52
9.76,-131.76,-141.52,63.44,73.2,-136.64,-14.64,19.52,-9.76,-14.64,-117.12,-136.64
19.52,-122,-141.52,53.68,78.08,-131.76,-9.76,24.4,-4.88,-14.64,-117.12,-126.88
19.52,-117.12,-136.64,48.8,78.08,-126.88,0,39.04,0,-14.64,-117.12,-126.88
19.52,-122,-141.52,53.68,78.08,-131.76,0,39.04,-9.76,-19.52,-122,-126.88
19.52,-136.64,-156.16,58.56,87.84,-146.4,-4.88,34.16,-14.64,-34.16,-136.64,-141.52
9.76,-141.52,-151.28,68.32,78.08,-146.4,-14.64,24.4,-14.64,-29.28,-131.76,-141.52
24.4,-131.76,-156.16,53.68,87.84,-146.4,-9.76,29.28,-9.76,-19.52,-122,-126.88
29.28,-126.88,-156.16,48.8,92.72,-141.52,-14.64,29.28,-4.88,-19.52,-117.12,-122
29.28,-126.88,-156.16,48.8,92.72,-141.52,-14.64,29.28,0,-14.64,-107.36,-117.12
29.28,-117.12,-146.4,43.92,87.84,-131.76,-4.88,34.16,4.88,-14.64,-97.6,-102.48
29.28,-112.24,-141.52,43.92,82.96,-126.88,4.88,43.92,4.88,-4.88,-97.6,-92.72
43.92,-102.48,-146.4,29.28,92.72,-126.88,0,39.04,-4.88,-19.52,-107.36,-97.6
39.04,-92.72,-131.76,29.28,82.96,-112.24,-4.88,29.28,-14.64,-29.28,-122,-102.48
29.28,-102.48,-131.76,39.04,78.08,-117.12,-4.88,29.28,-9.76,-24.4,-117.12,-102.48
43.92,-92.72,-136.64,24.4,87.84,-117.12,-24.4,14.64,-19.52,-29.28,-117.12,-102.48
58.56,-73.2,-131.76,9.76,92.72,-102.48,-24.4,14.64,-14.64,-29.28,-117.12,-97.6
58.56,-73.2,-131.76,9.76,92.72,-102.48,-24.4,14.64,-19.52,-19.52,-107.36,-92.72
63.44,-63.44,-126.88,0,92.72,-97.6,-29.28,9.76,-14.64,-19.52,-97.6,-78.08
63.44,-78.08,-141.52,9.76,102.48,-112.24,-19.52,14.64,-14.64,-24.4,-92.72,-78.08
53.68,-82.96,-136.64,14.64,92.72,-112.24,-19.52,14.64,-19.52,-34.16,-92.72,-78.08
58.56,-78.08,-136.64,9.76,97.6,-107.36,-29.28,4.88,-29.28,-39.04,-92.72,-68.32
68.32,-73.2,-141.52,4.88,102.48,-107.36,-29.28,-9.76,-39.04,-43.92,-102.48,-73.2
73.2,-53.68,-126.88,-9.76,97.6,-92.72,-24.4,-24.4,-43.92,-43.92,-97.6,-73.2
73.2,-43.92,-117.12,-14.64,92.72,-82.96,-29.28,-39.04,-39.04,-39.04,-97.6,-68.32
73.2,-43.92,-117.12,-14.64,92.72,-82.96,-9.76,-39.04,-34.16,-24.4,-78.08,-58.56
73.2,-19.52,-92.72,-24.4,82.96,-58.56,0,-48.8,-24.4,-14.64,-63.44,-43.92
63.44,-19.52,-82.96,-19.52,73.2,-53.68,4.88,-34.16,-24.4,-19.52,-58.56,-29.28
68.32,-19.52,-87.84,-24.4,78.08,-53.68,9.76,-24.4,-29.28,-29.28,-53.68,-29.28
68.32,-24.4,-92.72,-19.52,78.08,-58.56,-4.88,-43.92,-39.04,-43.92,-58.56,-34.16
63.44,-39.04,-102.48,-9.76,82.96,-73.2,-14.64,-43.92,-48.8,-53.68,-73.2,-39.04
58.56,-43.92,-102.48,-4.88,78.08,-73.2,-29.28,-43.92,-48.8,-48.8,-58.56,-39.04
48.8,-34.16,-82.96,-4.88,63.44,-58.56,-43.92,-43.92,-48.8,-43.92,-58.56,-34.16
48.8,-34.16,-82.96,-4.88,63.44,-58.56,-43.92,-43.92,-43.92,-43.92,-53.68,-29.28
39.04,-34.16,-73.2,0,53.68,-53.68,-43.92,-39.04,-29.28,-29.28,-39.04,-24.4
39.04,-19.52,-58.56,-9.76,48.8,-39.04,-14.64,-48.8,-29.28,-34.16,-34.16,-14.64
39.04,-14.64,-53.68,-9.76,43.92,-34.16,9.76,-43.92,-24.4,-34.16,-29.28,-9.76
24.4,-9.76,-34.16,-4.88,29.28,-24.4,4.88,-43.92,-29.28,-34.16,-39.04,-9.76
14.64,-19.52,-34.16,4.88,24.4,-29.28,0,-43.92,-39.04,-43.92,-43.92,-14.64
4.88,-24.4,-29.28,9.76,14.64,-29.28,0,-43.92,-39.04,-43.92,-43.92,-19.52
-19.52,-43.92,-24.4,34.16,0,-34.16,-9.76,-53.68,-34.16,-43.92,-39.04,-24.4
-9.76,-39.04,-29.28,24.4,9.76,-34.16,-9.76,-53.68,-34.16,-39.04,-34.16,-19.52
0,-24.4,-24.4,14.64,9.76,-24.4,-9.76,-53.68,-39.04,-39.04,-34.16,-19.52
-14.64,-34.16,-19.52,24.4,0,-29.28,-4.88,-48.8,-29.28,-39.04,-24.4,-14.64
-14.64,-34.16,-19.52,24.4,0,-29.28,0,-39.04,-29.28,-39.04,-24.4,-9.76
-14.64,-34.16,-19.52,24.4,0,-29.28,0,-39.04,-29.28,-43.92,-24.4,-9.76
-19.52,-39.04,-19.52,29.28,0,-29.28,-4.88,-39.04,-39.04,-48.8,-34.16,-14.64
-14.64,-34.16,-19.52,24.4,0,-29.28,-9.76,-43.92,-43.92,-53.68,-39.04,-19.52
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-14.64,-43.92,-43.92,-48.8,-39.04,-19.52
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-24.4,-48.8,-43.92,-43.92,-39.04,-19.52
-9.76,-24.4,-14.64,19.52,0,-19.52,-24.4,-43.92,-43.92,-39.04,-34.16,-19.52
-14.64,-14.64,0,14.64,-9.76,-9.76,-24.4,-39.04,-24.4,-34.16,-29.28,-9.76
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-19.52,-29.28,-24.4,-29.28,-29.28,-9.76
-24.4,-24.4,0,24.4,-14.64,-14.64,-29.28,-29.28,-34.16,-39.04,-43.92,-19.52
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-29.28,-29.28,-39.04,-48.8,-43.92,-24.4
-24.4,-43.92,-19.52,34.16,-4.88,-34.16,-39.04,-29.28,-43.92,-58.56,-48.8,-24.4
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-39.04,-34.16,-48.8,-53.68,-48.8,-24.4
-14.64,-29.28,-14.64,24.4,0,-24.4,-48.8,-39.04,-43.92,-58.56,-58.56,-24.4
-24.4,-24.4,0,24.4,-14.64,-14.64,-43.92,-29.28,-34.16,-43.92,-43.92,-19.52
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-48.8,-29.28,-34.16,-39.04,-39.04,-24.4
-9.76,-19.52,-9.76,14.64,0,-14.64,-43.92,-24.4,-29.28,-39.04,-34.16,-19.52
-9.76,-9.76,0,9.76,-4.88,-4.88,-39.04,-14.64,-29.28,-43.92,-39.04,-19.52
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-39.04,-14.64,-39.04,-43.92,-48.8,-19.52
-19.52,-19.52,0,19.52,-9.76,-9.76,-43.92,-19.52,-39.04,-58.56,-48.8,-29.28
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-48.8,-24.4,-48.8,-58.56,-58.56,-34.16
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-53.68,-24.4,-53.68,-58.56,-58.56,-29.28
-34.16,-34.16,0,34.16,-19.52,-19.52,-53.68,-24.4,-43.92,-53.68,-48.8,-29.28
-43.92,-43.92,0,43.92,-24.4,-24.4,-48.8,-19.52,-39.04,-43.92,-34.16,-24.4
-39.04,-39.04,0,39.04,-19.52,-19.52,-48.8,-19.52,-29.28,-43.92,-29.28,-14.64
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-43.92,-14.64,-34.16,-43.92,-29.28,-14.64
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-43.92,-14.64,-39.04,-48.8,-34.16,-14.64
-29.28,-29.28,0,29.28,-14.64,-14.64,-43.92,-24.4,-39.04,-53.68,-39.04,-14.64
-29.28,-29.28,0,29.28,-14.64,-14.64,-53.68,-29.28,-53.68,-63.44,-53.68,-24.4
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-53.68,-29.28,-48.8,-58.56,-48.8,-19.52
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-58.56,-39.04,-43.92,-43.92,-43.92,-24.4
-24.4,-24.4,0,24.4,-14.64,-14.64,-63.44,-39.04,-39.04,-48.8,-39.04,-24.4
-19.52,-19.52,0,19.52,-9.76,-9.76,-53.68,-34.16,-34.16,-34.16,-24.4,-9.76
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-48.8,-24.4,-29.28,-29.28,-19.52,-9.76
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-48.8,-24.4,-29.28,-43.92,-24.4,-9.76
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-43.92,-19.52,-34.16,-34.16,-24.4,-9.76
-39.04,-39.04,0,39.04,-19.52,-19.52,-48.8,-24.4,-29.28,-34.16,-24.4,-4.88
-34.16,-29.28,4.88,34.16,-19.52,-14.64,-53.68,-29.28,-34.16,-29.28,-19.52,-4.88
-24.4,-9.76,14.64,19.52,-19.52,0,-58.56,-29.28,-34.16,-24.4,-24.4,-9.76
-24.4,-9.76,14.64,19.52,-19.52,0,-63.44,-34.16,-29.28,-14.64,-19.52,-9.76
-24.4,0,24.4,14.64,-24.4,9.76,-48.8,-19.52,-9.76,0,-9.76,-4.88
-14.64,14.64,29.28,0,-24.4,19.52,-34.16,-4.88,4.88,4.88,-14.64,-9.76
-14.64,19.52,34.16,0,-24.4,24.4,9.76,39.04,43.92,34.16,-14.64,-14.64
19.52,43.92,24.4,-29.28,-4.88,34.16,58.56,87.84,112.24,102.48,19.52,4.88
58.56,58.56,0,-58.56,29.28,29.28,122,151.28,195.2,200.08,82.96,29.28
92.72,97.6,4.88,-92.72,43.92,48.8,185.44,224.48,302.56,336.72,185.44,73.2
131.76,161.04,29.28,-146.4,48.8,92.72,273.28,307.44,444.08,536.8,326.96,136.64
190.32,214.72,24.4,-200.08,82.96,117.12,356.24,395.28,595.36,741.76,483.12,209.84
292.8,302.56,9.76,-297.68,141.52,156.16,429.44,468.48,722.24,951.6,663.68,312.32
380.64,405.04,24.4,-390.4,175.68,214.72,483.12,522.16,849.12,1146.8,893.04,448.96
488,551.44,63.44,-517.28,209.84,307.44,551.44,585.6,1000.4,1385.92,1180.96,629.52
634.4,732,97.6,-683.2,268.4,414.8,610,649.04,1171.2,1673.84,1517.68,849.12
775.92,893.04,117.12,-834.48,326.96,502.64,692.96,736.88,1346.88,1937.36,1825.12,1039.44
849.12,1029.68,180.56,-936.96,331.84,605.12,854,897.92,1566.48,2181.36,2078.88,1210.24
888.16,1132.16,244,-1010.16,322.08,688.08,995.52,1029.68,1678.72,2259.44,2200.88,1322.48
873.52,1122.4,248.88,-995.52,312.32,683.2,1024.8,1058.96,1600.64,2117.92,2127.68,1322.48
810.08,990.64,180.56,-897.92,312.32,585.6,1068.72,1107.76,1444.48,1844.64,1869.04,1176.08
678.32,756.4,78.08,-717.36,297.68,414.8,1107.76,1146.8,1234.64,1439.6,1464,932.08
444.08,580.72,136.64,-512.4,151.28,356.24,971.12,1005.28,907.68,927.2,1063.84,732
219.6,497.76,278.16,-356.24,-29.28,385.52,600.24,634.4,458.72,375.76,688.08,605.12
9.76,405.04,395.28,-204.96,-195.2,400.16,239.12,268.4,19.52,-165.92,297.68,453.84
-165.92,341.6,507.52,-87.84,-336.72,424.56,-48.8,-14.64,-292.8,-541.68,4.88,336.72
-283.04,278.16,561.2,4.88,-424.56,419.68,-258.64,-224.48,-497.76,-771.04,-200.08,234.24
-356.24,190.32,546.56,82.96,-453.84,366,-409.92,-375.76,-639.28,-893.04,-351.36,141.52
-414.8,102.48,517.28,156.16,-468.48,307.44,-556.32,-531.92,-766.16,-976,-473.36,29.28
-419.68,48.8,468.48,185.44,-444.08,258.64,-624.64,-595.36,-775.92,-941.84,-488,-24.4
-380.64,39.04,419.68,170.8,-400.16,229.36,-624.64,-605.12,-722.24,-849.12,-434.32,-19.52
-346.48,63.44,409.92,141.52,-380.64,234.24,-614.88,-600.24,-663.68,-746.64,-375.76,0
-317.2,48.8,366,136.64,-341.6,204.96,-590.48,-600.24,-605.12,-663.68,-322.08,0
-283.04,29.28,312.32,126.88,-297.68,170.8,-551.44,-570.96,-561.2,-610,-302.56,-14.64
-248.88,-4.88,244,126.88,-248.88,117.12,-502.64,-527.04,-527.04,-541.68,-292.8,-43.92
-214.72,-43.92,170.8,131.76,-195.2,63.44,-458.72,-478.24,-468.48,-483.12,-273.28,-73.2
-175.68,-78.08,97.6,126.88,-136.64,9.76,-375.76,-395.28,-395.28,-400.16,-253.76,-92.72
-161.04,-107.36,53.68,136.64,-107.36,-29.28,-312.32,-326.96,-326.96,-336.72,-239.12,-112.24
-141.52,-136.64,4.88,141.52,-73.2,-68.32,-263.52,-292.8,-297.68,-317.2,-239.12,-131.76
-122,-146.4,-24.4,136.64,-48.8,-87.84,-219.6,-244,-268.4,-292.8,-234.24,-141.52
-117.12,-161.04,-43.92,141.52,-39.04,-102.48,-190.32,-209.84,-248.88,-283.04,-244,-156.16
-107.36,-170.8,-63.44,141.52,-24.4,-117.12,-161.04,-180.56,-229.36,-273.28,-239.12,-165.92
-112.24,-185.44,-73.2,151.28,-19.52,-131.76,-141.52,-161.04,-224.48,-268.4,-248.88,-175.68
-107.36,-200.08,-92.72,156.16,-9.76,-146.4,-136.64,-156.16,-204.96,-253.76,-244,-180.56
-92.72,-190.32,-97.6,141.52,0,-146.4,-131.76,-151.28,-195.2,-239.12,-244,-185.44
-82.96,-185.44,-102.48,136.64,9.76,-146.4,-122,-136.64,-180.56,-224.48,-234.24,-190.32
-53.68,-161.04,-107.36,107.36,24.4,-136.64,-102.48,-117.12,-146.4,-195.2,-209.84,-180.56
-48.8,-146.4,-97.6,97.6,24.4,-122,-78.08,-87.84,-141.52,-190.32,-209.84,-165.92
-63.44,-136.64,-73.2,102.48,4.88,-107.36,-48.8,-53.68,-117.12,-180.56,-200.08,-151.28
-68.32,-117.12,-48.8,92.72,-9.76,-82.96,-29.28,-34.16,-107.36,-175.68,-185.44,-146.4
-82.96,-112.24,-29.28,97.6,-29.28,-73.2,-14.64,-9.76,-92.72,-161.04,-185.44,-146.4
-92.72,-102.48,-9.76,97.6,-43.92,-58.56,-14.64,-4.88,-82.96,-151.28,-185.44,-141.52
-97.6,-87.84,9.76,92.72,-53.68,-39.04,-9.76,4.88,-68.32,-131.76,-175.68,-131.76
-92.72,-73.2,19.52,82.96,-58.56,-29.28,-14.64,-9.76,-68.32,-126.88,-165.92,-136.64
-97.6,-63.44,34.16,82.96,-68.32,-14.64,-19.52,-9.76,-58.56,-117.12,-146.4,-126.88
-92.72,-48.8,43.92,73.2,-68.32,-4.88,-14.64,-19.52,-58.56,-122,-146.4,-117.12
-92.72,-68.32,24.4,82.96,-58.56,-24.4,-4.88,-19.52,-58.56,-122,-151.28,-112.24
-107.36,-68.32,39.04,87.84,-73.2,-14.64,-19.52,-24.4,-63.44,-141.52,-146.4,-112.24
-112.24,-68.32,43.92,92.72,-78.08,-14.64,-39.04,-24.4,-73.2,-146.4,-151.28,-107.36
-112.24,-73.2,39.04,92.72,-78.08,-19.52,-48.8,-43.92,-78.08,-141.52,-151.28,-112.24
-102.48,-63.44,39.04,82.96,-73.2,-14.64,-48.8,-68.32,-73.2,-131.76,-146.4,-107.36
-117.12,-63.44,53.68,92.72,-87.84,-4.88,-48.8,-78.08,-68.32,-117.12,-146.4,-107.36
-102.48,-53.68,48.8,78.08,-78.08,-4.88,-48.8,-78.08,-63.44,-107.36,-136.64,-102.48
-97.6,-53.68,43.92,78.08,-73.2,-4.88,-43.92,-82.96,-53.68,-112.24,-131.76,-97.6
-112.24,-73.2,39.04,92.72,-78.08,-19.52,-24.4,-58.56,-48.8,-102.48,-126.88,-87.84
-107.36,-68.32,39.04,87.84,-73.2,-14.64,-14.64,-48.8,-48.8,-107.36,-126.88,-97.6
-122,-73.2,48.8,97.6,-87.84,-14.64,-9.76,-48.8,-53.68,-112.24,-126.88,-97.6
-126.88,-102.48,24.4,117.12,-78.08,-39.04,-9.76,-48.8,-63.44,-122,-141.52,-107.36
-112.24,-102.48,9.76,107.36,-63.44,-48.8,-24.4,-58.56,-63.44,-117.12,-136.64,-107.36
-107.36,-102.48,4.88,107.36,-58.56,-48.8,-29.28,-63.44,-68.32,-107.36,-131.76,-107.36
-97.6,-97.6,0,97.6,-48.8,-48.8,-29.28,-63.44,-63.44,-97.6,-126.88,-102.48
-78.08,-87.84,-9.76,82.96,-34.16,-48.8,-48.8,-63.44,-58.56,-92.72,-117.12,-102.48
-78.08,-92.72,-14.64,87.84,-34.16,-53.68,-48.8,-48.8,-58.56,-97.6,-126.88,-102.48
-73.2,-92.72,-19.52,82.96,-29.28,-58.56,-48.8,-43.92,-63.44,-97.6,-126.88,-102.48
-78.08,-82.96,-4.88,82.96,-39.04,-43.92,-48.8,-39.04,-68.32,-102.48,-146.4,-107.36
-92.72,-97.6,-4.88,97.6,-43.92,-53.68,-53.68,-39.04,-78.08,-107.36,-151.28,-117.12
-92.72,-102.48,-9.76,97.6,-43.92,-58.56,-53.68,-43.92,-73.2,-102.48,-151.28,-117.12
-78.08,-117.12,-39.04,97.6,-19.52,-78.08,-53.68,-39.04,-73.2,-92.72,-146.4,-122
-73.2,-112.24,-39.04,92.72,-19.52,-78.08,-58.56,-43.92,-63.44,-87.84,-141.52,-122
-68.32,-112.24,-43.92,92.72,-14.64,-78.08,-39.04,-29.28,-48.8,-63.44,-126.88,-117.12
-58.56,-117.12,-58.56,87.84,0,-87.84,-34.16,-29.28,-43.92,-73.2,-122,-117.12
-43.92,-107.36,-63.44,78.08,9.76,-87.84,-29.28,-19.52,-39.04,-68.32,-126.88,-117.12
-63.44,-107.36,-43.92,87.84,-9.76,-78.08,-19.52,-4.88,-39.04,-63.44,-131.76,-117.12
-58.56,-112.24,-53.68,87.84,-4.88,-82.96,-24.4,-9.76,-53.68,-78.08,-151.28,-122
-53.68,-107.36,-53.68,82.96,0,-82.96,-9.76,-19.52,-58.56,-78.08,-156.16,-136.64
-53.68,-107.36,-53.68,82.96,0,-82.96,-4.88,-39.04,-58.56,-73.2,-161.04,-141.52
-48.8,-107.36,-58.56,78.08,4.88,-82.96,4.88,-34.16,-43.92,-53.68,-151.28,-141.52
-48.8,-112.24,-63.44,82.96,4.88,-87.84,19.52,-24.4,-34.16,-34.16,-141.52,-136.64
-43.92,-117.12,-73.2,82.96,14.64,-97.6,24.4,-19.52,-29.28,-34.16,-131.76,-126.88
-39.04,-117.12,-78.08,78.08,19.52,-97.6,39.04,0,-14.64,-29.28,-122,-126.88
-43.92,-122,-78.08,82.96,14.64,-102.48,43.92,4.88,-14.64,-34.16,-126.88,-126.88
-53.68,-146.4,-92.72,102.48,19.52,-122,43.92,9.76,-19.52,-39.04,-131.76,-131.76
-48.8,-151.28,-102.48,102.48,24.4,-126.88,43.92,14.64,-24.4,-39.04,-146.4,-141.52
-39.04,-141.52,-102.48,92.72,29.28,-122,34.16,4.88,-24.4,-39.04,-146.4,-141.52
-29.28,-136.64,-107.36,82.96,39.04,-122,34.16,4.88,-19.52,-19.52,-141.52,-141.52
-19.52,-117.12,-97.6,68.32,39.04,-107.36,34.16,9.76,-9.76,-9.76,-136.64,-141.52
-9.76,-112.24,-102.48,63.44,43.92,-107.36,34.16,9.76,0,0,-126.88,-136.64
0,-112.24,-112.24,58.56,53.68,-112.24,48.8,34.16,9.76,0,-117.12,-126.88
0,-126.88,-126.88,63.44,63.44,-126.88,53.68,34.16,4.88,-9.76,-117.12,-122
9.76,-131.76,-141.52,63.44,73.2,-136.64,58.56,34.16,0,-14.64,-117.12,-122
0,-131.76,-131.76,68.32,63.44,-131.76,53.68,34.16,-4.88,-19.52,-122,-117.12
-9.76,-141.52,-131.76,78.08,58.56,-136.64,43.92,24.4,-4.88,-19.52,-122,-122
-4.88,-141.52,-136.64,73.2,63.44,-141.52,43.92,24.4,-4.88,-14.64,-122,-117.12
4.88,-126.88,-131.76,63.44,68.32,-131.76,39.04,19.52,0,-4.88,-117.12,-112.24
24.4,-112.24,-136.64,43.92,78.08,-126.88,39.04,24.4,4.88,4.88,-107.36,-107.36
43.92,-92.72,-136.64,24.4,87.84,-117.12,48.8,29.28,9.76,0,-97.6,-102.48
48.8,-82.96,-131.76,19.52,87.84,-107.36,48.8,34.16,4.88,-4.88,-102.48,-102.48
43.92,-82.96,-126.88,19.52,82.96,-107.36,53.68,39.04,4.88,-14.64,-107.36,-102.48
43.92,-82.96,-126.88,19.52,82.96,-107.36,58.56,39.04,0,-24.4,-107.36,-97.6
43.92,-87.84,-131.76,24.4,87.84,-112.24,48.8,24.4,-9.76,-29.28,-122,-107.36
43.92,-92.72,-136.64,24.4,87.84,-117.12,39.04,9.76,-14.64,-19.52,-117.12,-107.36
53.68,-82.96,-136.64,14.64,92.72,-112.24,24.4,0,-19.52,-24.4,-112.24,-102.48
53.68,-82.96,-136.64,14.64,92.72,-112.24,24.4,0,-14.64,-19.52,-107.36,-97.6
58.56,-73.2,-131.76,9.76,92.72,-102.48,34.16,4.88,-9.76,-9.76,-92.72,-73.2
68.32,-68.32,-136.64,0,102.48,-102.48,39.04,9.76,-9.76,-19.52,-87.84,-73.2
82.96,-58.56,-141.52,-9.76,112.24,-102.48,29.28,0,-24.4,-29.28,-92.72,-68.32
63.44,-53.68,-117.12,-4.88,87.84,-87.84,29.28,4.88,-19.52,-34.16,-87.84,-63.44
58.56,-68.32,-126.88,4.88,92.72,-97.6,24.4,-4.88,-34.16,-39.04,-97.6,-68.32
63.44,-53.68,-117.12,-4.88,87.84,-87.84,4.88,-19.52,-34.16,-39.04,-97.6,-68.32
68.32,-48.8,-117.12,-9.76,92.72,-82.96,0,-24.4,-34.16,-29.28,-92.72,-63.44
63.44,-48.8,-112.24,-4.88,87.84,-82.96,4.88,-24.4,-24.4,-19.52,-78.08,-53.68
68.32,-34.16,-102.48,-14.64,82.96,-68.32,0,-29.28,-19.52,-9.76,-63.44,-43.92
78.08,-39.04,-117.12,-19.52,97.6,-78.08,4.88,-34.16,-29.28,-19.52,-58.56,-43.92
78.08,-39.04,-117.12,-19.52,97.6,-78.08,9.76,-29.28,-29.28,-34.16,-58.56,-43.92
73.2,-34.16,-107.36,-19.52,87.84,-73.2,4.88,-29.28,-34.16,-34.16,-58.56,-34.16
58.56,-48.8,-107.36,-4.88,82.96,-78.08,-4.88,-34.16,-43.92,-53.68,-63.44,-39.04
