I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
53.68,-53.68,-107.36,0,78.08,-82.96,-4.88,-34.16,-43.92,-43.92,-53.68,-43.92
58.56,-43.92,-102.48,-4.88,78.08,-73.2,-19.52,-48.8,-48.8,-48.8,-53.68,-43.92
53.68,-39.04,-92.72,-4.88,73.2,-68.32,-14.64,-43.92,-43.92,-39.04,-48.8,-39.04
53.68,-24.4,-78.08,-14.64,63.44,-53.68,-9.76,-39.04,-19.52,-19.52,-29.28,-19.52
48.8,-19.52,-68.32,-14.64,58.56,-43.92,-9.76,-39.04,-24.4,-29.28,-29.28,-19.52
39.04,-14.64,-53.68,-9.76,43.92,-34.16,0,-29.28,-24.4,-29.28,-29.28,-19.52
19.52,-19.52,-39.04,0,29.28,-29.28,-4.88,-29.28,-24.4,-34.16,-29.28,-19.52
9.76,-29.28,-39.04,9.76,24.4,-34.16,-4.88,-34.16,-34.16,-48.8,-39.04,-24.4
14.64,-29.28,-43.92,9.76,29.28,-39.04,-4.88,-34.16,-39.04,-48.8,-43.92,-29.28
0,-34.16,-34.16,19.52,14.64,-34.16,-14.64,-43.92,-39.04,-48.8,-43.92,-34.16
0,-39.04,-39.04,19.52,19.52,-39.04,-19.52,-43.92,-39.04,-48.8,-39.04,-34.16
0,-34.16,-34.16,19.52,14.64,-34.16,-34.16,-39.04,-34.16,-39.04,-34.16,-29.28
-4.88,-24.4,-19.52,14.64,4.88,-24.4,-39.04,-19.52,-19.52,-34.16,-24.4,-19.52
0,-19.52,-19.52,9.76,9.76,-19.52,-29.28,-14.64,-24.4,-34.16,-34.16,-14.64
-4.88,-19.52,-14.64,14.64,4.88,-19.52,-24.4,-9.76,-24.4,-29.28,-29.28,-14.64
-9.76,-24.4,-14.64,19.52,0,-19.52,-39.04,-24.4,-39.04,-48.8,-43.92,-29.28
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-34.16,-24.4,-39.04,-48.8,-48.8,-29.28
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-43.92,-39.04,-39.04,-48.8,-53.68,-34.16
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-39.04,-53.68,-48.8,-48.8,-53.68,-39.04
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-29.28,-48.8,-39.04,-39.04,-43.92,-24.4
-4.88,-24.4,-19.52,14.64,4.88,-24.4,-29.28,-48.8,-34.16,-39.04,-34.16,-24.4
-4.88,-29.28,-24.4,19.52,9.76,-29.28,-34.16,-39.04,-39.04,-39.04,-34.16,-19.52
-24.4,-24.4,0,24.4,-14.64,-14.64,-34.16,-14.64,-29.28,-34.16,-29.28,-9.76
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-39.04,-24.4,-39.04,-43.92,-39.04,-14.64
-9.76,-24.4,-14.64,19.52,0,-19.52,-39.04,-29.28,-43.92,-48.8,-53.68,-24.4
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-43.92,-39.04,-48.8,-48.8,-53.68,-34.16
-24.4,-34.16,-9.76,29.28,-9.76,-24.4,-48.8,-43.92,-43.92,-39.04,-48.8,-29.28
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-43.92,-43.92,-39.04,-34.16,-48.8,-29.28
-14.64,-14.64,0,14.64,-9.76,-9.76,-53.68,-43.92,-34.16,-29.28,-39.04,-24.4
-4.88,-9.76,-4.88,9.76,0,-9.76,-53.68,-43.92,-34.16,-39.04,-39.04,-29.28
-4.88,-14.64,-9.76,9.76,0,-14.64,-43.92,-34.16,-39.04,-43.92,-43.92,-24.4
-24.4,-39.04,-14.64,34.16,-4.88,-29.28,-39.04,-29.28,-34.16,-48.8,-39.04,-19.52
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-43.92,-29.28,-43.92,-58.56,-43.92,-29.28
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-39.04,-29.28,-43.92,-48.8,-43.92,-19.52
-39.04,-58.56,-19.52,48.8,-9.76,-39.04,-43.92,-39.04,-48.8,-53.68,-43.92,-29.28
-29.28,-53.68,-24.4,43.92,-4.88,-39.04,-43.92,-43.92,-48.8,-48.8,-43.92,-29.28
-29.28,-43.92,-14.64,39.04,-9.76,-29.28,-48.8,-39.04,-39.04,-43.92,-43.92,-24.4
-19.52,-19.52,0,19.52,-9.76,-9.76,-43.92,-39.04,-39.04,-43.92,-39.04,-24.4
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-39.04,-34.16,-34.16,-43.92,-39.04,-14.64
-9.76,-19.52,-9.76,14.64,0,-14.64,-39.04,-39.04,-43.92,-48.8,-43.92,-24.4
-19.52,-19.52,0,19.52,-9.76,-9.76,-39.04,-29.28,-39.04,-53.68,-43.92,-24.4
-43.92,-48.8,-4.88,48.8,-19.52,-29.28,-34.16,-24.4,-43.92,-53.68,-48.8,-24.4
-48.8,-48.8,0,48.8,-24.4,-24.4,-39.04,-34.16,-43.92,-53.68,-43.92,-24.4
-34.16,-43.92,-9.76,39.04,-14.64,-29.28,-43.92,-29.28,-34.16,-43.92,-39.04,-14.64
-39.04,-48.8,-9.76,43.92,-14.64,-29.28,-43.92,-34.16,-34.16,-34.16,-29.28,-9.76
-39.04,-43.92,-4.88,43.92,-19.52,-24.4,-39.04,-34.16,-24.4,-24.4,-14.64,-4.88
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-29.28,-24.4,-19.52,-24.4,-14.64,0
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-24.4,-19.52,-14.64,-24.4,-14.64,0
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-24.4,-19.52,-24.4,-29.28,-19.52,0
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-39.04,-24.4,-29.28,-34.16,-29.28,-4.88
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-43.92,-29.28,-29.28,-29.28,-24.4,-9.76
-19.52,0,19.52,9.76,-19.52,9.76,-43.92,-29.28,-24.4,-19.52,-24.4,-9.76
-24.4,-4.88,19.52,14.64,-24.4,4.88,-43.92,-34.16,-14.64,-19.52,-24.4,-14.64
-19.52,-4.88,14.64,14.64,-19.52,4.88,-34.16,-19.52,0,0,-9.76,-4.88
-14.64,0,14.64,9.76,-14.64,4.88,-9.76,4.88,24.4,9.76,-14.64,-14.64
-14.64,4.88,19.52,4.88,-19.52,9.76,48.8,53.68,78.08,58.56,4.88,-4.88
34.16,29.28,-4.88,-29.28,19.52,9.76,102.48,107.36,146.4,126.88,48.8,14.64
73.2,63.44,-9.76,-68.32,39.04,24.4,165.92,165.92,224.48,234.24,112.24,39.04
102.48,117.12,14.64,-107.36,43.92,63.44,239.12,244,341.6,390.4,224.48,97.6
151.28,175.68,24.4,-161.04,63.44,97.6,326.96,326.96,488,580.72,361.12,156.16
224.48,224.48,0,-224.48,112.24,112.24,400.16,405.04,619.76,775.92,512.4,219.6
331.84,317.2,-14.64,-322.08,170.8,151.28,468.48,468.48,751.52,985.76,702.72,326.96
434.32,444.08,9.76,-439.2,209.84,224.48,527.04,527.04,878.4,1195.6,951.6,488
570.96,590.48,19.52,-580.72,273.28,302.56,595.36,595.36,1034.56,1449.36,1254.16,678.32
732,761.28,29.28,-746.64,351.36,395.28,658.8,668.56,1205.36,1737.28,1590.88,888.16
839.36,907.68,68.32,-873.52,385.52,488,775.92,775.92,1405.44,2000.8,1883.68,1078.48
912.56,1039.44,126.88,-976,390.4,580.72,956.48,956.48,1610.4,2200.88,2088.64,1220
927.2,1122.4,195.2,-1024.8,366,658.8,1058.96,1073.6,1668.96,2225.28,2156.96,1302.96
883.28,1078.48,195.2,-980.88,341.6,634.4,1093.12,1102.88,1561.6,2039.84,2015.44,1254.16
800.32,893.04,92.72,-844.24,351.36,492.88,1146.8,1156.56,1395.68,1727.52,1698.24,1054.08
624.64,668.56,43.92,-644.16,287.92,356.24,1166.32,1171.2,1171.2,1307.84,1293.2,814.96
385.52,541.68,156.16,-463.6,112.24,346.48,966.24,961.36,839.36,819.84,932.08,668.56
170.8,478.24,307.44,-322.08,-68.32,390.4,561.2,566.08,380.64,258.64,561.2,536.8
-29.28,405.04,434.32,-185.44,-234.24,419.68,219.6,219.6,-29.28,-229.36,214.72,409.92
-190.32,326.96,517.28,-68.32,-356.24,419.68,-58.56,-53.68,-317.2,-570.96,-43.92,307.44
-302.56,248.88,551.44,29.28,-429.44,400.16,-244,-244,-488,-761.28,-224.48,209.84
-395.28,151.28,546.56,122,-473.36,346.48,-395.28,-400.16,-629.52,-878.4,-366,102.48
-434.32,68.32,502.64,185.44,-468.48,283.04,-531.92,-541.68,-741.76,-946.72,-468.48,0
-409.92,34.16,444.08,190.32,-429.44,239.12,-590.48,-595.36,-736.88,-883.28,-458.72,-29.28
-370.88,39.04,409.92,165.92,-390.4,224.48,-590.48,-595.36,-683.2,-795.44,-400.16,-24.4
-322.08,63.44,385.52,131.76,-356.24,224.48,-590.48,-590.48,-619.76,-702.72,-341.6,-9.76
-292.8,58.56,351.36,117.12,-322.08,204.96,-575.84,-580.72,-575.84,-624.64,-302.56,-4.88
-263.52,29.28,292.8,117.12,-278.16,161.04,-531.92,-536.8,-531.92,-575.84,-287.92,-24.4
-229.36,-14.64,214.72,122,-224.48,97.6,-492.88,-502.64,-497.76,-512.4,-283.04,-63.44
-200.08,-63.44,136.64,131.76,-170.8,34.16,-444.08,-448.96,-434.32,-448.96,-273.28,-87.84
-165.92,-87.84,78.08,126.88,-122,-4.88,-370.88,-370.88,-366,-380.64,-253.76,-107.36
-136.64,-102.48,34.16,122,-87.84,-34.16,-312.32,-322.08,-307.44,-326.96,-239.12,-126.88
-122,-141.52,-19.52,131.76,-53.68,-82.96,-268.4,-278.16,-283.04,-307.44,-234.24,-146.4
-107.36,-161.04,-53.68,136.64,-29.28,-107.36,-229.36,-229.36,-258.64,-292.8,-239.12,-156.16
-107.36,-180.56,-73.2,146.4,-19.52,-126.88,-204.96,-200.08,-239.12,-283.04,-239.12,-165.92
-107.36,-190.32,-82.96,151.28,-14.64,-136.64,-175.68,-165.92,-214.72,-273.28,-244,-170.8
-112.24,-200.08,-87.84,156.16,-14.64,-146.4,-156.16,-156.16,-209.84,-263.52,-239.12,-175.68
-92.72,-209.84,-117.12,151.28,9.76,-165.92,-151.28,-151.28,-200.08,-248.88,-239.12,-175.68
-73.2,-185.44,-112.24,131.76,19.52,-151.28,-151.28,-146.4,-185.44,-239.12,-239.12,-180.56
-48.8,-185.44,-136.64,117.12,43.92,-161.04,-146.4,-141.52,-180.56,-219.6,-234.24,-195.2
-34.16,-175.68,-141.52,107.36,53.68,-161.04,-126.88,-126.88,-151.28,-204.96,-219.6,-180.56
-29.28,-136.64,-107.36,82.96,39.04,-122,-97.6,-97.6,-136.64,-190.32,-209.84,-170.8
-43.92,-126.88,-82.96,87.84,19.52,-107.36,-63.44,-63.44,-112.24,-165.92,-195.2,-156.16
-53.68,-117.12,-63.44,87.84,4.88,-92.72,-43.92,-39.04,-92.72,-165.92,-180.56,-151.28
-73.2,-112.24,-39.04,92.72,-19.52,-78.08,-34.16,-24.4,-97.6,-165.92,-195.2,-151.28
-97.6,-122,-24.4,112.24,-39.04,-73.2,-14.64,-9.76,-78.08,-156.16,-175.68,-146.4
-92.72,-97.6,-4.88,97.6,-43.92,-53.68,-19.52,-9.76,-68.32,-136.64,-170.8,-136.64
-82.96,-87.84,-4.88,87.84,-39.04,-48.8,-24.4,-19.52,-63.44,-131.76,-165.92,-131.76
-87.84,-82.96,4.88,87.84,-48.8,-39.04,-34.16,-24.4,-48.8,-122,-146.4,-122
-102.48,-78.08,24.4,92.72,-63.44,-29.28,-14.64,-4.88,-43.92,-107.36,-126.88,-102.48
-117.12,-78.08,39.04,97.6,-78.08,-19.52,-4.88,0,-39.04,-107.36,-126.88,-97.6
-102.48,-68.32,34.16,87.84,-68.32,-19.52,-14.64,-19.52,-53.68,-122,-136.64,-102.48
-92.72,-58.56,34.16,78.08,-63.44,-14.64,-19.52,-39.04,-63.44,-136.64,-146.4,-107.36
-102.48,-63.44,39.04,82.96,-73.2,-14.64,-39.04,-58.56,-68.32,-136.64,-156.16,-107.36
-102.48,-58.56,43.92,82.96,-73.2,-9.76,-58.56,-78.08,-73.2,-131.76,-156.16,-112.24
-107.36,-73.2,34.16,92.72,-73.2,-19.52,-58.56,-73.2,-68.32,-122,-146.4,-107.36
-97.6,-68.32,29.28,82.96,-63.44,-19.52,-58.56,-73.2,-58.56,-112.24,-131.76,-102.48
-92.72,-58.56,34.16,78.08,-63.44,-14.64,-53.68,-73.2,-48.8,-102.48,-122,-92.72
-97.6,-78.08,19.52,87.84,-58.56,-29.28,-39.04,-63.44,-48.8,-107.36,-117.12,-92.72
-92.72,-82.96,9.76,87.84,-53.68,-39.04,-34.16,-58.56,-48.8,-117.12,-126.88,-97.6
-92.72,-87.84,4.88,92.72,-48.8,-43.92,-29.28,-48.8,-48.8,-112.24,-126.88,-97.6
-97.6,-97.6,0,97.6,-48.8,-48.8,-34.16,-53.68,-63.44,-117.12,-136.64,-107.36
-92.72,-87.84,4.88,92.72,-48.8,-43.92,-39.04,-63.44,-58.56,-107.36,-136.64,-107.36
-87.84,-87.84,0,87.84,-43.92,-43.92,-58.56,-68.32,-58.56,-102.48,-141.52,-112.24
-73.2,-92.72,-19.52,82.96,-29.28,-58.56,-58.56,-73.2,-58.56,-92.72,-131.76,-112.24
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-53.68,-73.2,-48.8,-87.84,-122,-97.6
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-39.04,-58.56,-58.56,-92.72,-126.88,-102.48
-58.56,-82.96,-24.4,73.2,-19.52,-53.68,-39.04,-63.44,-63.44,-97.6,-126.88,-102.48
-63.44,-102.48,-39.04,82.96,-14.64,-73.2,-34.16,-58.56,-68.32,-102.48,-131.76,-107.36
-78.08,-126.88,-48.8,102.48,-14.64,-87.84,-34.16,-48.8,-73.2,-107.36,-136.64,-112.24
-78.08,-126.88,-48.8,102.48,-14.64,-87.84,-43.92,-53.68,-78.08,-102.48,-136.64,-112.24
-82.96,-122,-39.04,102.48,-24.4,-82.96,-48.8,-53.68,-78.08,-97.6,-146.4,-126.88
-63.44,-112.24,-48.8,87.84,-9.76,-82.96,-48.8,-53.68,-68.32,-82.96,-136.64,-122
-48.8,-87.84,-39.04,68.32,-4.88,-63.44,-43.92,-58.56,-58.56,-68.32,-131.76,-117.12
-58.56,-102.48,-43.92,82.96,-9.76,-73.2,-29.28,-39.04,-43.92,-63.44,-126.88,-117.12
-48.8,-92.72,-43.92,73.2,-4.88,-68.32,-9.76,-29.28,-39.04,-58.56,-126.88,-112.24
-43.92,-87.84,-43.92,68.32,0,-68.32,-9.76,-29.28,-43.92,-73.2,-131.76,-122
-53.68,-107.36,-53.68,82.96,0,-82.96,-9.76,-29.28,-53.68,-82.96,-146.4,-126.88
-53.68,-117.12,-63.44,87.84,4.88,-92.72,-14.64,-34.16,-58.56,-78.08,-151.28,-136.64
-58.56,-131.76,-73.2,97.6,4.88,-102.48,-9.76,-34.16,-53.68,-78.08,-151.28,-131.76
-48.8,-126.88,-78.08,87.84,14.64,-102.48,-9.76,-34.16,-48.8,-68.32,-151.28,-136.64
-34.16,-107.36,-73.2,73.2,19.52,-92.72,-9.76,-34.16,-39.04,-43.92,-141.52,-136.64
-34.16,-122,-87.84,78.08,24.4,-107.36,0,-24.4,-24.4,-48.8,-126.88,-126.88
-39.04,-122,-82.96,82.96,19.52,-102.48,19.52,-9.76,-19.52,-43.92,-126.88,-126.88
-24.4,-117.12,-92.72,73.2,34.16,-107.36,29.28,-4.88,-19.52,-43.92,-126.88,-122
-24.4,-131.76,-107.36,78.08,39.04,-122,39.04,-9.76,-29.28,-58.56,-136.64,-131.76
-19.52,-131.76,-112.24,78.08,43.92,-122,53.68,-14.64,-29.28,-53.68,-146.4,-141.52
-19.52,-131.76,-112.24,78.08,43.92,-122,48.8,-24.4,-29.28,-48.8,-146.4,-136.64
-14.64,-131.76,-117.12,73.2,48.8,-126.88,53.68,-19.52,-19.52,-34.16,-136.64,-136.64
0,-131.76,-131.76,68.32,63.44,-131.76,53.68,-14.64,-14.64,-19.52,-136.64,-136.64
4.88,-131.76,-136.64,63.44,68.32,-136.64,53.68,-9.76,-4.88,-14.64,-126.88,-131.76
9.76,-122,-131.76,58.56,68.32,-126.88,68.32,9.76,4.88,-9.76,-117.12,-122
4.88,-122,-126.88,58.56,63.44,-126.88,78.08,19.52,4.88,-4.88,-112.24,-112.24
-4.88,-131.76,-126.88,68.32,58.56,-131.76,78.08,14.64,-4.88,-19.52,-112.24,-117.12
14.64,-136.64,-151.28,63.44,82.96,-146.4,68.32,9.76,-14.64,-34.16,-126.88,-126.88
14.64,-136.64,-151.28,63.44,82.96,-146.4,63.44,9.76,-14.64,-29.28,-126.88,-122
29.28,-112.24,-141.52,43.92,82.96,-126.88,63.44,4.88,-9.76,-19.52,-122,-117.12
39.04,-102.48,-141.52,34.16,87.84,-122,53.68,0,-9.76,-14.64,-122,-112.24
48.8,-102.48,-151.28,29.28,97.6,-126.88,58.56,4.88,0,0,-102.48,-97.6
58.56,-92.72,-151.28,19.52,102.48,-122,68.32,14.64,4.88,0,-97.6,-92.72
58.56,-82.96,-141.52,14.64,97.6,-112.24,73.2,19.52,14.64,-4.88,-97.6,-87.84
48.8,-78.08,-126.88,14.64,87.84,-102.48,68.32,19.52,0,-19.52,-112.24,-92.72
53.68,-82.96,-136.64,14.64,92.72,-112.24,68.32,14.64,-14.64,-34.16,-117.12,-102.48
48.8,-92.72,-141.52,24.4,92.72,-117.12,48.8,-4.88,-24.4,-43.92,-126.88,-107.36
48.8,-97.6,-146.4,24.4,97.6,-122,53.68,-9.76,-24.4,-39.04,-117.12,-102.48
43.92,-87.84,-131.76,24.4,87.84,-112.24,48.8,-9.76,-19.52,-34.16,-112.24,-97.6
58.56,-78.08,-136.64,9.76,97.6,-107.36,48.8,-9.76,-14.64,-19.52,-97.6,-82.96
82.96,-58.56,-141.52,-9.76,112.24,-102.48,48.8,-9.76,-9.76,-19.52,-87.84,-68.32
87.84,-53.68,-141.52,-14.64,112.24,-97.6,48.8,-9.76,-19.52,-24.4,-87.84,-68.32
87.84,-58.56,-146.4,-14.64,117.12,-102.48,48.8,-14.64,-24.4,-34.16,-87.84,-63.44
92.72,-48.8,-141.52,-19.52,117.12,-97.6,43.92,-14.64,-29.28,-43.92,-92.72,-63.44
87.84,-53.68,-141.52,-14.64,112.24,-97.6,34.16,-24.4,-39.04,-48.8,-97.6,-68.32
73.2,-48.8,-122,-9.76,97.6,-87.84,19.52,-34.16,-39.04,-43.92,-102.48,-68.32
58.56,-43.92,-102.48,-4.88,78.08,-73.2,14.64,-39.04,-39.04,-29.28,-87.84,-58.56
63.44,-48.8,-112.24,-4.88,87.84,-82.96,14.64,-39.04,-34.16,-24.4,-78.08,-48.8
78.08,-34.16,-112.24,-19.52,92.72,-73.2,9.76,-43.92,-29.28,-14.64,-63.44,-43.92
78.08,-29.28,-107.36,-24.4,92.72,-68.32,14.64,-34.16,-34.16,-14.64,-53.68,-34.16
82.96,-34.16,-117.12,-24.4,97.6,-78.08,4.88,-39.04,-39.04,-29.28,-58.56,-34.16
73.2,-34.16,-107.36,-19.52,87.84,-73.2,-4.88,-29.28,-39.04,-34.16,-48.8,-24.4
53.68,-43.92,-97.6,-4.88,73.2,-73.2,-9.76,-24.4,-48.8,-39.04,-58.56,-29.28
48.8,-34.16,-82.96,-4.88,63.44,-58.56,-19.52,-39.04,-48.8,-39.04,-63.44,-34.16
53.68,-19.52,-73.2,-14.64,63.44,-48.8,-24.4,-43.92,-43.92,-29.28,-53.68,-29.28
58.56,-14.64,-73.2,-19.52,63.44,-43.92,-34.16,-43.92,-48.8,-29.28,-58.56,-29.28
63.44,-4.88,-68.32,-29.28,63.44,-39.04,-29.28,-48.8,-39.04,-24.4,-48.8,-24.4
48.8,-9.76,-58.56,-19.52,53.68,-34.16,-19.52,-34.16,-34.16,-19.52,-34.16,-14.64
29.28,-9.76,-39.04,-9.76,34.16,-24.4,-9.76,-24.4,-29.28,-19.52,-24.4,-14.64
14.64,-9.76,-24.4,0,19.52,-19.52,4.88,-34.16,-29.28,-29.28,-29.28,-9.76
9.76,-34.16,-43.92,14.64,24.4,-39.04,4.88,-43.92,-43.92,-43.92,-39.04,-19.52
0,-39.04,-39.04,19.52,19.52,-39.04,9.76,-39.04,-43.92,-43.92,-39.04,-24.4
-4.88,-34.16,-29.28,19.52,9.76,-34.16,-14.64,-43.92,-43.92,-39.04,-39.04,-19.52
-9.76,-34.16,-24.4,24.4,4.88,-29.28,-29.28,-34.16,-39.04,-34.16,-29.28,-19.52
0,-9.76,-9.76,4.88,4.88,-9.76,-34.16,-29.28,-29.28,-19.52,-24.4,-14.64
4.88,0,-4.88,0,4.88,-4.88,-34.16,-29.28,-24.4,-19.52,-24.4,-9.76
-4.88,-4.88,0,4.88,-4.88,-4.88,-19.52,-19.52,-19.52,-19.52,-14.64,-4.88
0,4.88,4.88,0,-4.88,4.88,-9.76,-24.4,-29.28,-19.52,-19.52,-4.88
-9.76,0,9.76,4.88,-9.76,4.88,-4.88,-39.04,-34.16,-39.04,-29.28,-19.52
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-4.88,-34.16,-39.04,-34.16,-39.04,-19.52
-29.28,-19.52,9.76,24.4,-19.52,-4.88,-24.4,-39.04,-39.04,-39.04,-39.04,-24.4
-29.28,-34.16,-4.88,34.16,-14.64,-19.52,-29.28,-34.16,-39.04,-34.16,-34.16,-24.4
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-34.16,-29.28,-34.16,-29.28,-24.4,-19.52
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-34.16,-29.28,-19.52,-19.52,-14.64,-9.76
-9.76,-9.76,0,9.76,-4.88,-4.88,-29.28,-24.4,-24.4,-19.52,-19.52,-9.76
-14.64,4.88,19.52,4.88,-19.52,9.76,-34.16,-19.52,-24.4,-24.4,-24.4,-9.76
-29.28,-4.88,24.4,19.52,-29.28,9.76,-29.28,-19.52,-29.28,-34.16,-34.16,-9.76
-19.52,-4.88,14.64,14.64,-19.52,4.88,-34.16,-24.4,-43.92,-43.92,-48.8,-29.28
-14.64,-4.88,9.76,9.76,-14.64,0,-43.92,-34.16,-43.92,-39.04,-48.8,-29.28
-14.64,-9.76,4.88,14.64,-9.76,-4.88,-48.8,-43.92,-48.8,-39.04,-48.8,-34.16
-19.52,-9.76,9.76,14.64,-14.64,0,-48.8,-39.04,-39.04,-34.16,-43.92,-29.28
-19.52,-19.52,0,19.52,-9.76,-9.76,-43.92,-34.16,-29.28,-24.4,-29.28,-19.52
-9.76,-14.64,-4.88,14.64,-4.88,-9.76,-39.04,-34.16,-29.28,-29.28,-29.28,-14.64
-4.88,-9.76,-4.88,9.76,0,-9.76,-34.16,-29.28,-34.16,-29.28,-34.16,-19.52
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-34.16,-24.4,-29.28,-34.16,-29.28,-14.64
-19.52,-34.16,-14.64,29.28,-4.88,-24.4,-34.16,-29.28,-48.8,-48.8,-39.04,-24.4
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-39.04,-24.4,-48.8,-39.04,-43.92,-29.28
-29.28,-29.28,0,29.28,-14.64,-14.64,-43.92,-39.04,-48.8,-39.04,-43.92,-29.28
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-43.92,-34.16,-43.92,-29.28,-39.04,-19.52
-19.52,-14.64,4.88,19.52,-14.64,-4.88,-39.04,-39.04,-39.04,-24.4,-34.16,-19.52
-9.76,-9.76,0,9.76,-4.88,-4.88,-43.92,-34.16,-34.16,-24.4,-29.28,-14.64
-14.64,-14.64,0,14.64,-9.76,-9.76,-29.28,-29.28,-34.16,-24.4,-29.28,-9.76
-29.28,-24.4,4.88,29.28,-19.52,-9.76,-29.28,-19.52,-34.16,-29.28,-24.4,-9.76
-29.28,-29.28,0,29.28,-14.64,-14.64,-29.28,-19.52,-34.16,-39.04,-24.4,-9.76
-34.16,-34.16,0,34.16,-19.52,-19.52,-34.16,-19.52,-48.8,-39.04,-34.16,-14.64
-39.04,-39.04,0,39.04,-19.52,-19.52,-39.04,-29.28,-43.92,-39.04,-34.16,-19.52
-29.28,-39.04,-9.76,34.16,-9.76,-24.4,-39.04,-34.16,-39.04,-29.28,-34.16,-19.52
-24.4,-29.28,-4.88,29.28,-9.76,-19.52,-43.92,-34.16,-34.16,-19.52,-24.4,-14.64
-19.52,-9.76,9.76,14.64,-14.64,0,-34.16,-34.16,-24.4,-9.76,-14.64,-9.76
-19.52,0,19.52,9.76,-19.52,9.76,-24.4,-19.52,-14.64,-4.88,-9.76,0
-24.4,0,24.4,14.64,-24.4,9.76,-19.52,-9.76,-19.52,-14.64,-4.88,4.88
-9.76,0,9.76,4.88,-9.76,4.88,-24.4,-19.52,-19.52,-9.76,-14.64,0
-14.64,4.88,19.52,4.88,-19.52,9.76,-24.4,-19.52,-24.4,-19.52,-19.52,-9.76
-29.28,-4.88,24.4,19.52,-29.28,9.76,-24.4,-19.52,-19.52,-9.76,-9.76,0
-14.64,0,14.64,9.76,-14.64,4.88,-34.16,-29.28,-24.4,-4.88,-19.52,-4.88
-24.4,-4.88,19.52,14.64,-24.4,4.88,-34.16,-24.4,-14.64,0,-14.64,-9.76
-19.52,-4.88,14.64,14.64,-19.52,4.88,-24.4,-14.64,0,9.76,-4.88,-4.88
-14.64,9.76,24.4,4.88,-19.52,14.64,9.76,14.64,29.28,29.28,-4.88,-4.88
-24.4,29.28,53.68,0,-39.04,39.04,68.32,73.2,92.72,92.72,29.28,14.64
39.04,68.32,29.28,-53.68,4.88,48.8,122,131.76,161.04,165.92,73.2,34.16
92.72,97.6,4.88,-92.72,43.92,48.8,175.68,185.44,239.12,263.52,131.76,48.8
126.88,141.52,14.64,-131.76,53.68,78.08,258.64,263.52,366,429.44,253.76,107.36
185.44,204.96,19.52,-195.2,82.96,112.24,336.72,351.36,502.64,629.52,395.28,165.92
258.64,263.52,4.88,-258.64,126.88,131.76,414.8,424.56,644.16,824.72,551.44,239.12
351.36,346.48,-4.88,-346.48,175.68,170.8,478.24,488,766.16,1029.68,751.52,356.24
448.96,473.36,24.4,-458.72,209.84,248.88,536.8,541.68,893.04,1234.64,990.64,512.4
585.6,619.76,34.16,-600.24,273.28,326.96,605.12,610,1058.96,1493.28,1302.96,707.6
746.64,800.32,53.68,-771.04,346.48,424.56,673.44,678.32,1229.76,1776.32,1634.8,917.44
854,951.6,97.6,-902.8,375.76,522.16,795.44,810.08,1424.96,2030.08,1917.84,1107.76
912.56,1068.72,156.16,-990.64,375.76,610,971.12,976,1610.4,2215.52,2108.16,1239.52
