I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
932.08,1137.04,204.96,-1034.56,361.12,668.56,1078.48,1058.96,1639.68,2205.76,2156.96,1317.6
888.16,1078.48,190.32,-980.88,346.48,634.4,1107.76,1068.72,1522.56,2005.68,1991.04,1249.28
814.96,893.04,78.08,-854,366,483.12,1161.44,1132.16,1351.76,1693.36,1659.2,1039.44
629.52,688.08,58.56,-658.8,283.04,370.88,1161.44,1122.4,1122.4,1263.92,1249.28,805.2
380.64,566.08,185.44,-473.36,97.6,375.76,927.2,888.16,775.92,780.8,907.68,668.56
161.04,488,326.96,-322.08,-82.96,405.04,541.68,497.76,326.96,214.72,531.92,536.8
-39.04,405.04,444.08,-180.56,-244,424.56,204.96,161.04,-63.44,-263.52,180.56,400.16
-214.72,326.96,541.68,-53.68,-380.64,434.32,-43.92,-87.84,-336.72,-580.72,-58.56,292.8
-322.08,248.88,570.96,39.04,-448.96,409.92,-219.6,-263.52,-492.88,-761.28,-229.36,200.08
-405.04,146.4,551.44,131.76,-478.24,346.48,-375.76,-419.68,-634.4,-863.76,-366,102.48
-429.44,63.44,492.88,185.44,-463.6,278.16,-507.52,-546.56,-732,-912.56,-458.72,4.88
-400.16,48.8,448.96,175.68,-424.56,248.88,-551.44,-590.48,-712.48,-844.24,-434.32,-14.64
-356.24,63.44,419.68,146.4,-390.4,239.12,-556.32,-595.36,-649.04,-751.52,-380.64,-9.76
-312.32,102.48,414.8,107.36,-366,258.64,-551.44,-590.48,-600.24,-663.68,-322.08,4.88
-287.92,92.72,380.64,97.6,-336.72,234.24,-531.92,-570.96,-551.44,-590.48,-287.92,4.88
-248.88,48.8,297.68,102.48,-273.28,170.8,-497.76,-522.16,-517.28,-546.56,-273.28,-14.64
-219.6,14.64,234.24,102.48,-229.36,122,-453.84,-483.12,-468.48,-483.12,-268.4,-48.8
-185.44,-24.4,161.04,107.36,-175.68,68.32,-409.92,-434.32,-419.68,-419.68,-263.52,-82.96
-165.92,-68.32,97.6,117.12,-131.76,14.64,-331.84,-356.24,-351.36,-356.24,-244,-107.36
-146.4,-102.48,43.92,126.88,-97.6,-29.28,-287.92,-312.32,-307.44,-312.32,-234.24,-126.88
-131.76,-141.52,-9.76,136.64,-63.44,-78.08,-244,-268.4,-273.28,-297.68,-224.48,-141.52
-117.12,-161.04,-43.92,141.52,-39.04,-102.48,-204.96,-229.36,-248.88,-273.28,-229.36,-146.4
-102.48,-170.8,-68.32,136.64,-19.52,-122,-170.8,-190.32,-224.48,-263.52,-229.36,-156.16
-82.96,-170.8,-87.84,126.88,0,-131.76,-151.28,-165.92,-214.72,-258.64,-224.48,-156.16
-78.08,-165.92,-87.84,122,4.88,-126.88,-141.52,-156.16,-209.84,-248.88,-239.12,-175.68
-82.96,-170.8,-87.84,126.88,0,-131.76,-136.64,-146.4,-195.2,-234.24,-234.24,-180.56
-68.32,-165.92,-97.6,117.12,14.64,-131.76,-126.88,-146.4,-180.56,-219.6,-229.36,-185.44
-58.56,-156.16,-97.6,107.36,19.52,-126.88,-112.24,-131.76,-165.92,-204.96,-229.36,-185.44
-53.68,-141.52,-87.84,97.6,14.64,-117.12,-87.84,-112.24,-141.52,-185.44,-214.72,-170.8
-39.04,-131.76,-92.72,87.84,24.4,-112.24,-58.56,-82.96,-122,-170.8,-200.08,-161.04
-43.92,-126.88,-82.96,87.84,19.52,-107.36,-34.16,-63.44,-107.36,-161.04,-185.44,-151.28
-53.68,-117.12,-63.44,87.84,4.88,-92.72,-9.76,-39.04,-97.6,-151.28,-175.68,-141.52
-68.32,-112.24,-43.92,92.72,-14.64,-78.08,9.76,-19.52,-92.72,-151.28,-175.68,-141.52
-87.84,-107.36,-19.52,97.6,-34.16,-63.44,14.64,-19.52,-73.2,-131.76,-175.68,-141.52
-87.84,-87.84,0,87.84,-43.92,-43.92,14.64,-14.64,-68.32,-117.12,-165.92,-136.64
-87.84,-68.32,19.52,78.08,-53.68,-24.4,9.76,-19.52,-58.56,-107.36,-151.28,-126.88
-73.2,-53.68,19.52,63.44,-48.8,-19.52,4.88,-24.4,-48.8,-102.48,-136.64,-122
-63.44,-34.16,29.28,48.8,-48.8,-4.88,0,-4.88,-48.8,-102.48,-136.64,-112.24
-82.96,-39.04,43.92,63.44,-63.44,0,-4.88,0,-39.04,-102.48,-136.64,-107.36
-87.84,-39.04,48.8,63.44,-68.32,4.88,-9.76,-9.76,-48.8,-107.36,-136.64,-107.36
-87.84,-43.92,43.92,68.32,-68.32,0,-14.64,-19.52,-63.44,-122,-146.4,-107.36
-97.6,-73.2,24.4,87.84,-63.44,-24.4,-34.16,-39.04,-63.44,-122,-146.4,-112.24
-92.72,-73.2,19.52,82.96,-58.56,-29.28,-39.04,-53.68,-63.44,-117.12,-146.4,-112.24
-92.72,-73.2,19.52,82.96,-58.56,-29.28,-43.92,-63.44,-58.56,-107.36,-141.52,-112.24
-87.84,-73.2,14.64,82.96,-53.68,-29.28,-48.8,-63.44,-48.8,-87.84,-122,-107.36
-87.84,-58.56,29.28,73.2,-58.56,-14.64,-39.04,-48.8,-43.92,-87.84,-117.12,-97.6
-92.72,-63.44,29.28,78.08,-63.44,-19.52,-24.4,-24.4,-34.16,-78.08,-102.48,-82.96
-68.32,-53.68,14.64,63.44,-43.92,-19.52,-34.16,-24.4,-43.92,-92.72,-122,-97.6
-68.32,-53.68,14.64,63.44,-43.92,-19.52,-34.16,-24.4,-43.92,-107.36,-126.88,-102.48
-82.96,-68.32,14.64,78.08,-48.8,-29.28,-24.4,-39.04,-53.68,-102.48,-131.76,-107.36
-82.96,-68.32,14.64,78.08,-48.8,-29.28,-19.52,-53.68,-53.68,-97.6,-136.64,-112.24
-73.2,-58.56,14.64,68.32,-43.92,-24.4,-43.92,-53.68,-58.56,-87.84,-136.64,-112.24
-63.44,-63.44,0,63.44,-34.16,-34.16,-48.8,-48.8,-53.68,-78.08,-131.76,-107.36
-63.44,-63.44,0,63.44,-34.16,-34.16,-39.04,-43.92,-43.92,-63.44,-117.12,-92.72
-58.56,-78.08,-19.52,68.32,-19.52,-48.8,-29.28,-43.92,-58.56,-78.08,-126.88,-107.36
-58.56,-87.84,-29.28,73.2,-14.64,-58.56,-24.4,-39.04,-58.56,-82.96,-122,-107.36
-53.68,-82.96,-29.28,68.32,-14.64,-58.56,-29.28,-39.04,-68.32,-92.72,-136.64,-117.12
-58.56,-97.6,-39.04,78.08,-9.76,-68.32,-24.4,-34.16,-73.2,-92.72,-146.4,-126.88
-53.68,-92.72,-39.04,73.2,-9.76,-68.32,-34.16,-43.92,-73.2,-97.6,-146.4,-131.76
-48.8,-97.6,-48.8,73.2,0,-73.2,-34.16,-39.04,-73.2,-82.96,-146.4,-131.76
-43.92,-92.72,-48.8,68.32,0,-73.2,-34.16,-43.92,-63.44,-78.08,-146.4,-126.88
-24.4,-73.2,-48.8,48.8,9.76,-63.44,-29.28,-43.92,-48.8,-63.44,-136.64,-122
-39.04,-78.08,-39.04,58.56,0,-58.56,-14.64,-24.4,-39.04,-53.68,-126.88,-122
-34.16,-82.96,-48.8,58.56,4.88,-68.32,-9.76,-19.52,-29.28,-58.56,-126.88,-117.12
-34.16,-87.84,-53.68,63.44,9.76,-73.2,0,-14.64,-34.16,-58.56,-136.64,-122
-43.92,-107.36,-63.44,78.08,9.76,-87.84,0,-9.76,-43.92,-82.96,-151.28,-131.76
-53.68,-117.12,-63.44,87.84,4.88,-92.72,-4.88,-9.76,-39.04,-68.32,-146.4,-136.64
-53.68,-112.24,-58.56,82.96,0,-87.84,-9.76,-9.76,-34.16,-63.44,-146.4,-141.52
-58.56,-122,-63.44,92.72,0,-92.72,-4.88,-9.76,-24.4,-53.68,-136.64,-136.64
-43.92,-112.24,-68.32,78.08,9.76,-92.72,0,-4.88,-14.64,-39.04,-122,-126.88
-19.52,-107.36,-87.84,63.44,34.16,-97.6,9.76,4.88,-9.76,-34.16,-126.88,-126.88
-19.52,-107.36,-87.84,63.44,34.16,-97.6,34.16,19.52,4.88,-19.52,-117.12,-112.24
-14.64,-97.6,-82.96,58.56,34.16,-92.72,34.16,24.4,4.88,-19.52,-117.12,-117.12
-19.52,-112.24,-92.72,68.32,34.16,-102.48,34.16,24.4,-4.88,-34.16,-131.76,-126.88
-24.4,-112.24,-87.84,68.32,29.28,-102.48,29.28,24.4,-14.64,-34.16,-146.4,-141.52
-24.4,-131.76,-107.36,78.08,39.04,-122,19.52,19.52,-9.76,-34.16,-141.52,-141.52
-4.88,-131.76,-126.88,68.32,58.56,-131.76,14.64,14.64,-9.76,-24.4,-141.52,-146.4
14.64,-112.24,-126.88,48.8,68.32,-122,19.52,24.4,4.88,-9.76,-131.76,-136.64
19.52,-117.12,-136.64,48.8,78.08,-126.88,29.28,34.16,19.52,-4.88,-112.24,-126.88
14.64,-117.12,-131.76,53.68,73.2,-126.88,43.92,43.92,24.4,0,-112.24,-122
14.64,-112.24,-126.88,48.8,68.32,-122,48.8,48.8,24.4,4.88,-107.36,-112.24
34.16,-117.12,-151.28,43.92,92.72,-136.64,43.92,43.92,9.76,-9.76,-122,-117.12
43.92,-117.12,-161.04,39.04,102.48,-141.52,48.8,43.92,4.88,-19.52,-126.88,-122
39.04,-107.36,-146.4,34.16,92.72,-126.88,29.28,29.28,-4.88,-19.52,-131.76,-122
29.28,-102.48,-131.76,39.04,78.08,-117.12,34.16,34.16,9.76,-9.76,-122,-117.12
48.8,-82.96,-131.76,19.52,87.84,-107.36,34.16,34.16,9.76,-4.88,-117.12,-112.24
68.32,-63.44,-131.76,0,97.6,-97.6,29.28,29.28,19.52,4.88,-107.36,-107.36
73.2,-53.68,-126.88,-9.76,97.6,-92.72,34.16,39.04,19.52,0,-107.36,-102.48
63.44,-63.44,-126.88,0,92.72,-97.6,39.04,39.04,14.64,-9.76,-97.6,-97.6
58.56,-78.08,-136.64,9.76,97.6,-107.36,43.92,43.92,14.64,-19.52,-102.48,-97.6
63.44,-82.96,-146.4,9.76,102.48,-117.12,39.04,43.92,0,-34.16,-117.12,-97.6
63.44,-82.96,-146.4,9.76,102.48,-117.12,34.16,29.28,-4.88,-34.16,-117.12,-102.48
73.2,-78.08,-151.28,4.88,112.24,-117.12,24.4,24.4,-4.88,-29.28,-112.24,-97.6
82.96,-68.32,-151.28,-4.88,117.12,-112.24,19.52,24.4,0,-19.52,-112.24,-87.84
82.96,-53.68,-136.64,-14.64,107.36,-97.6,24.4,19.52,4.88,-9.76,-97.6,-82.96
102.48,-39.04,-141.52,-29.28,122,-92.72,24.4,14.64,0,-19.52,-92.72,-78.08
107.36,-24.4,-131.76,-39.04,117.12,-78.08,24.4,24.4,0,-14.64,-92.72,-73.2
107.36,-29.28,-136.64,-39.04,122,-82.96,19.52,14.64,-19.52,-29.28,-97.6,-68.32
102.48,-34.16,-136.64,-34.16,117.12,-87.84,14.64,14.64,-24.4,-39.04,-102.48,-68.32
92.72,-43.92,-136.64,-24.4,112.24,-92.72,-4.88,0,-39.04,-53.68,-112.24,-78.08
92.72,-43.92,-136.64,-24.4,112.24,-92.72,-9.76,-14.64,-43.92,-53.68,-107.36,-73.2
92.72,-34.16,-126.88,-29.28,107.36,-82.96,-14.64,-14.64,-34.16,-43.92,-97.6,-63.44
87.84,-39.04,-126.88,-24.4,107.36,-82.96,-19.52,-19.52,-34.16,-34.16,-82.96,-58.56
102.48,-29.28,-131.76,-34.16,117.12,-82.96,-14.64,-9.76,-19.52,-24.4,-73.2,-43.92
102.48,-24.4,-126.88,-39.04,112.24,-78.08,0,0,-14.64,-19.52,-63.44,-39.04
92.72,-19.52,-112.24,-34.16,102.48,-68.32,4.88,4.88,-9.76,-24.4,-53.68,-29.28
78.08,-9.76,-87.84,-34.16,82.96,-48.8,0,-4.88,-9.76,-29.28,-58.56,-24.4
73.2,-24.4,-97.6,-24.4,82.96,-63.44,-14.64,-14.64,-29.28,-43.92,-73.2,-43.92
68.32,-24.4,-92.72,-19.52,78.08,-58.56,-29.28,-24.4,-29.28,-53.68,-73.2,-43.92
78.08,-14.64,-92.72,-29.28,82.96,-53.68,-29.28,-19.52,-34.16,-48.8,-63.44,-39.04
68.32,-19.52,-87.84,-24.4,78.08,-53.68,-24.4,-19.52,-24.4,-34.16,-53.68,-34.16
68.32,-4.88,-73.2,-29.28,68.32,-39.04,-24.4,-19.52,-14.64,-24.4,-39.04,-19.52
63.44,-9.76,-73.2,-24.4,68.32,-43.92,-14.64,-4.88,-9.76,-19.52,-29.28,-14.64
53.68,-19.52,-73.2,-14.64,63.44,-48.8,-14.64,-4.88,-14.64,-29.28,-29.28,-14.64
48.8,-19.52,-68.32,-14.64,58.56,-43.92,-4.88,0,-9.76,-29.28,-29.28,-9.76
29.28,-19.52,-48.8,-4.88,39.04,-34.16,-14.64,-4.88,-19.52,-39.04,-39.04,-19.52
24.4,-14.64,-39.04,-4.88,29.28,-29.28,-19.52,-9.76,-19.52,-43.92,-48.8,-29.28
29.28,-9.76,-39.04,-9.76,34.16,-24.4,-29.28,-19.52,-29.28,-39.04,-53.68,-29.28
24.4,-14.64,-39.04,-4.88,29.28,-29.28,-24.4,-19.52,-19.52,-24.4,-39.04,-24.4
29.28,9.76,-19.52,-19.52,24.4,-4.88,-19.52,-14.64,-9.76,-14.64,-29.28,-14.64
39.04,19.52,-19.52,-29.28,29.28,0,-19.52,-14.64,-14.64,-14.64,-34.16,-9.76
34.16,9.76,-24.4,-19.52,29.28,-9.76,-9.76,-4.88,-19.52,-24.4,-29.28,-9.76
29.28,9.76,-19.52,-19.52,24.4,-4.88,-9.76,-9.76,-24.4,-29.28,-34.16,-14.64
14.64,-14.64,-29.28,0,19.52,-24.4,-9.76,-4.88,-24.4,-39.04,-39.04,-14.64
0,-24.4,-24.4,14.64,9.76,-24.4,-14.64,-9.76,-29.28,-43.92,-43.92,-24.4
-14.64,-19.52,-4.88,19.52,-4.88,-14.64,-19.52,-19.52,-24.4,-34.16,-48.8,-24.4
-19.52,-19.52,0,19.52,-9.76,-9.76,-19.52,-24.4,-29.28,-34.16,-48.8,-29.28
0,-4.88,-4.88,4.88,0,-4.88,-19.52,-14.64,-24.4,-14.64,-39.04,-19.52
19.52,4.88,-14.64,-9.76,14.64,-4.88,-24.4,-24.4,-19.52,-19.52,-34.16,-19.52
14.64,4.88,-9.76,-9.76,9.76,-4.88,-14.64,-19.52,-24.4,-24.4,-34.16,-19.52
14.64,9.76,-4.88,-9.76,9.76,0,-9.76,-14.64,-14.64,-24.4,-39.04,-14.64
4.88,4.88,0,-4.88,0,0,-9.76,-14.64,-24.4,-29.28,-43.92,-9.76
4.88,-9.76,-14.64,4.88,9.76,-14.64,-14.64,-14.64,-34.16,-39.04,-53.68,-19.52
-4.88,-24.4,-19.52,14.64,4.88,-24.4,-19.52,-24.4,-29.28,-34.16,-53.68,-19.52
-9.76,-34.16,-24.4,24.4,4.88,-29.28,-19.52,-24.4,-34.16,-29.28,-53.68,-19.52
4.88,-24.4,-29.28,9.76,14.64,-29.28,-19.52,-24.4,-24.4,-24.4,-48.8,-19.52
-4.88,-19.52,-14.64,14.64,4.88,-19.52,-19.52,-19.52,-14.64,-14.64,-39.04,-9.76
-9.76,-24.4,-14.64,19.52,0,-19.52,-9.76,-9.76,-14.64,-14.64,-29.28,-4.88
9.76,-24.4,-34.16,9.76,19.52,-29.28,-4.88,-9.76,-14.64,-9.76,-29.28,-4.88
-4.88,-29.28,-24.4,19.52,9.76,-29.28,-4.88,-9.76,-14.64,-14.64,-29.28,-4.88
-14.64,-29.28,-14.64,24.4,0,-24.4,-4.88,-9.76,-19.52,-19.52,-39.04,-9.76
-9.76,-24.4,-14.64,19.52,0,-19.52,-14.64,-14.64,-24.4,-14.64,-43.92,-19.52
-19.52,-29.28,-9.76,24.4,-4.88,-19.52,-14.64,-19.52,-24.4,-14.64,-39.04,-14.64
-14.64,-24.4,-9.76,19.52,-4.88,-19.52,-24.4,-19.52,-24.4,-9.76,-39.04,-14.64
-9.76,-29.28,-19.52,19.52,4.88,-24.4,-19.52,-24.4,-24.4,-4.88,-34.16,-14.64
0,-24.4,-24.4,14.64,9.76,-24.4,-19.52,-19.52,-14.64,-9.76,-34.16,-9.76
9.76,-14.64,-24.4,4.88,14.64,-19.52,-4.88,-9.76,-14.64,-9.76,-34.16,-4.88
-4.88,-39.04,-34.16,24.4,14.64,-39.04,-4.88,-9.76,-14.64,-9.76,-29.28,-4.88
-9.76,-43.92,-34.16,29.28,9.76,-39.04,-9.76,-9.76,-19.52,-14.64,-29.28,-4.88
-14.64,-39.04,-24.4,29.28,4.88,-34.16,0,-4.88,-19.52,-9.76,-34.16,0
-14.64,-39.04,-24.4,29.28,4.88,-34.16,-14.64,-14.64,-24.4,-14.64,-34.16,-9.76
0,-24.4,-24.4,14.64,9.76,-24.4,-19.52,-19.52,-24.4,-14.64,-39.04,-9.76
0,-14.64,-14.64,9.76,4.88,-14.64,-19.52,-24.4,-19.52,0,-34.16,-4.88
9.76,-4.88,-14.64,0,9.76,-9.76,-14.64,-19.52,-4.88,0,-24.4,-4.88
24.4,14.64,-9.76,-19.52,14.64,0,-4.88,-14.64,-4.88,4.88,-24.4,0
24.4,19.52,-4.88,-19.52,14.64,4.88,-4.88,-14.64,-4.88,4.88,-19.52,0
24.4,14.64,-9.76,-19.52,14.64,0,-4.88,-9.76,-4.88,0,-24.4,0
9.76,4.88,-4.88,-4.88,4.88,0,-9.76,-9.76,-9.76,4.88,-24.4,-4.88
4.88,-4.88,-9.76,0,4.88,-9.76,-14.64,-19.52,-9.76,4.88,-14.64,-4.88
9.76,-4.88,-14.64,0,9.76,-9.76,-19.52,-24.4,-4.88,4.88,-19.52,-4.88
19.52,4.88,-14.64,-9.76,14.64,-4.88,-14.64,-19.52,-4.88,14.64,-14.64,-4.88
14.64,9.76,-4.88,-9.76,9.76,0,9.76,0,24.4,39.04,4.88,14.64
9.76,29.28,19.52,-19.52,-4.88,24.4,48.8,39.04,63.44,63.44,4.88,9.76
34.16,43.92,9.76,-39.04,9.76,24.4,92.72,82.96,112.24,112.24,29.28,19.52
92.72,78.08,-14.64,-82.96,53.68,29.28,141.52,136.64,185.44,195.2,78.08,39.04
136.64,122,-14.64,-126.88,73.2,53.68,204.96,200.08,263.52,307.44,146.4,68.32
165.92,161.04,-4.88,-161.04,82.96,78.08,292.8,287.92,395.28,483.12,278.16,126.88
229.36,219.6,-9.76,-224.48,117.12,102.48,370.88,361.12,531.92,668.56,414.8,175.68
302.56,278.16,-24.4,-287.92,161.04,126.88,448.96,444.08,668.56,863.76,580.72,258.64
405.04,356.24,-48.8,-380.64,224.48,151.28,502.64,497.76,785.68,1063.84,800.32,380.64
522.16,483.12,-39.04,-502.64,278.16,219.6,556.32,551.44,917.44,1283.44,1058.96,551.44
668.56,639.28,-29.28,-653.92,346.48,302.56,629.52,619.76,1078.48,1551.84,1376.16,756.4
829.6,795.44,-34.16,-810.08,429.44,380.64,707.6,702.72,1259.04,1839.76,1708,966.24
927.2,946.72,19.52,-936.96,453.84,483.12,849.12,844.24,1459.12,2078.88,1966.64,1137.04
980.88,1073.6,92.72,-1024.8,444.08,580.72,1024.8,1024.8,1629.92,2249.68,2142.32,1263.92
990.64,1146.8,156.16,-1068.72,414.8,649.04,1112.64,1107.76,1654.32,2210.64,2147.2,1312.72
936.96,1054.08,117.12,-995.52,409.92,585.6,1151.68,1151.68,1527.44,1986.16,1932.48,1205.36
829.6,829.6,0,-829.6,414.8,414.8,1210.24,1215.12,1356.64,1644.56,1566.48,961.36
610,624.64,14.64,-614.88,297.68,317.2,1195.6,1190.72,1132.16,1215.12,1171.2,751.52
366,527.04,161.04,-444.08,102.48,341.6,946.72,941.84,795.44,736.88,839.36,624.64
146.4,468.48,322.08,-307.44,-87.84,395.28,570.96,561.2,366,200.08,483.12,517.28
-48.8,390.4,439.2,-170.8,-244,414.8,239.12,234.24,-4.88,-244,165.92,395.28
-195.2,302.56,497.76,-53.68,-346.48,400.16,-4.88,-14.64,-258.64,-536.8,-58.56,292.8
-302.56,229.36,531.92,39.04,-419.68,380.64,-175.68,-180.56,-414.8,-702.72,-224.48,195.2
-390.4,136.64,527.04,126.88,-458.72,331.84,-331.84,-341.6,-561.2,-805.2,-366,82.96
-405.04,68.32,473.36,170.8,-439.2,268.4,-473.36,-483.12,-668.56,-863.76,-453.84,-9.76
-375.76,63.44,439.2,156.16,-409.92,248.88,-522.16,-522.16,-649.04,-800.32,-424.56,-24.4
-331.84,78.08,409.92,126.88,-370.88,244,-531.92,-531.92,-605.12,-712.48,-370.88,-14.64
-268.4,107.36,375.76,82.96,-322.08,239.12,-527.04,-531.92,-556.32,-624.64,-307.44,4.88
-234.24,87.84,322.08,73.2,-278.16,204.96,-517.28,-522.16,-512.4,-561.2,-273.28,4.88
-214.72,43.92,258.64,87.84,-239.12,151.28,-478.24,-483.12,-483.12,-517.28,-273.28,-29.28
-195.2,0,195.2,97.6,-195.2,97.6,-434.32,-429.44,-429.44,-453.84,-258.64,-53.68
-161.04,-53.68,107.36,107.36,-136.64,24.4,-380.64,-385.52,-385.52,-395.28,-248.88,-92.72
-131.76,-97.6,34.16,117.12,-82.96,-34.16,-312.32,-317.2,-326.96,-346.48,-244,-122
-107.36,-112.24,-4.88,112.24,-53.68,-58.56,-268.4,-268.4,-278.16,-302.56,-229.36,-131.76
-92.72,-136.64,-43.92,117.12,-24.4,-92.72,-224.48,-229.36,-253.76,-283.04,-224.48,-151.28
-73.2,-141.52,-68.32,107.36,-4.88,-107.36,-195.2,-195.2,-229.36,-268.4,-234.24,-156.16
-63.44,-156.16,-92.72,112.24,14.64,-126.88,-161.04,-165.92,-209.84,-258.64,-229.36,-161.04
-58.56,-161.04,-102.48,112.24,19.52,-131.76,-141.52,-146.4,-195.2,-248.88,-234.24,-175.68
-53.68,-161.04,-107.36,107.36,24.4,-136.64,-122,-126.88,-180.56,-234.24,-229.36,-175.68
-39.04,-161.04,-122,102.48,39.04,-141.52,-126.88,-131.76,-175.68,-229.36,-229.36,-180.56
-43.92,-161.04,-117.12,102.48,34.16,-141.52,-112.24,-117.12,-161.04,-209.84,-214.72,-175.68
-34.16,-156.16,-122,97.6,43.92,-141.52,-97.6,-102.48,-141.52,-185.44,-209.84,-175.68
-9.76,-151.28,-141.52,82.96,63.44,-146.4,-82.96,-87.84,-126.88,-185.44,-195.2,-170.8
-19.52,-131.76,-112.24,78.08,43.92,-122,-39.04,-43.92,-102.48,-156.16,-175.68,-146.4
-24.4,-126.88,-102.48,78.08,39.04,-117.12,-19.52,-24.4,-82.96,-151.28,-165.92,-146.4
-34.16,-122,-87.84,78.08,24.4,-107.36,0,-4.88,-73.2,-151.28,-161.04,-141.52
-39.04,-112.24,-73.2,78.08,14.64,-92.72,14.64,9.76,-68.32,-151.28,-170.8,-146.4
-58.56,-107.36,-48.8,82.96,-4.88,-78.08,24.4,19.52,-48.8,-136.64,-161.04,-141.52
-53.68,-78.08,-24.4,68.32,-14.64,-53.68,29.28,24.4,-34.16,-117.12,-151.28,-126.88
-53.68,-58.56,-4.88,58.56,-24.4,-34.16,24.4,19.52,-24.4,-102.48,-136.64,-117.12
-53.68,-48.8,4.88,53.68,-29.28,-24.4,24.4,14.64,-14.64,-87.84,-117.12,-97.6
-43.92,-43.92,0,43.92,-24.4,-24.4,34.16,29.28,-14.64,-97.6,-112.24,-92.72
-53.68,-58.56,-4.88,58.56,-24.4,-34.16,29.28,24.4,-14.64,-112.24,-117.12,-92.72
-63.44,-53.68,9.76,58.56,-39.04,-24.4,19.52,14.64,-24.4,-117.12,-117.12,-87.84
-78.08,-58.56,19.52,68.32,-48.8,-19.52,14.64,9.76,-34.16,-126.88,-126.88,-92.72
-78.08,-63.44,14.64,73.2,-48.8,-24.4,-9.76,-9.76,-39.04,-131.76,-131.76,-107.36
-63.44,-58.56,4.88,63.44,-34.16,-29.28,-24.4,-24.4,-39.04,-122,-126.88,-107.36
-58.56,-58.56,0,58.56,-29.28,-29.28,-29.28,-29.28,-34.16,-107.36,-117.12,-97.6
-58.56,-53.68,4.88,58.56,-34.16,-24.4,-34.16,-34.16,-24.4,-92.72,-107.36,-87.84
-43.92,-39.04,4.88,43.92,-24.4,-19.52,-24.4,-29.28,-19.52,-87.84,-107.36,-82.96
-53.68,-43.92,9.76,48.8,-34.16,-19.52,-4.88,-14.64,-9.76,-82.96,-97.6,-78.08
-53.68,-43.92,9.76,48.8,-34.16,-19.52,-4.88,-4.88,-9.76,-78.08,-97.6,-78.08
-58.56,-39.04,19.52,48.8,-39.04,-9.76,0,-4.88,-9.76,-87.84,-107.36,-82.96
-68.32,-48.8,19.52,58.56,-43.92,-14.64,-4.88,-4.88,-19.52,-87.84,-112.24,-87.84
-48.8,-48.8,0,48.8,-24.4,-24.4,-24.4,-24.4,-34.16,-92.72,-126.88,-102.48
-48.8,-63.44,-14.64,58.56,-19.52,-39.04,-34.16,-29.28,-34.16,-87.84,-122,-97.6
-43.92,-78.08,-34.16,63.44,-4.88,-58.56,-34.16,-34.16,-39.04,-78.08,-112.24,-97.6
-29.28,-78.08,-48.8,53.68,9.76,-63.44,-29.28,-29.28,-29.28,-68.32,-102.48,-92.72
-24.4,-82.96,-58.56,53.68,14.64,-73.2,-19.52,-19.52,-29.28,-68.32,-102.48,-97.6
-19.52,-78.08,-58.56,48.8,19.52,-68.32,-14.64,-19.52,-39.04,-82.96,-112.24,-102.48
-24.4,-73.2,-48.8,48.8,9.76,-63.44,-19.52,-19.52,-43.92,-92.72,-122,-112.24
-39.04,-92.72,-53.68,68.32,4.88,-73.2,-24.4,-14.64,-58.56,-102.48,-136.64,-126.88
-24.4,-92.72,-68.32,58.56,19.52,-82.96,-29.28,-29.28,-53.68,-87.84,-136.64,-126.88
-14.64,-73.2,-58.56,43.92,19.52,-68.32,-34.16,-29.28,-48.8,-82.96,-141.52,-122
-14.64,-73.2,-58.56,43.92,19.52,-68.32,-29.28,-34.16,-43.92,-68.32,-126.88,-126.88
-14.64,-63.44,-48.8,39.04,14.64,-58.56,-19.52,-19.52,-24.4,-48.8,-107.36,-112.24
-14.64,-78.08,-63.44,48.8,24.4,-73.2,-4.88,-9.76,-24.4,-48.8,-112.24,-112.24
-4.88,-82.96,-78.08,43.92,34.16,-82.96,-4.88,-14.64,-24.4,-68.32,-112.24,-112.24
0,-78.08,-78.08,39.04,39.04,-78.08,0,0,-24.4,-63.44,-112.24,-107.36
-14.64,-117.12,-102.48,68.32,43.92,-112.24,0,0,-43.92,-82.96,-131.76,-126.88
